Frequency,Channel A,Channel C
-128.52088558,-0.63832250,-0.04608717
-128.42088558,-0.64161880,-0.03964717
-128.32088558,-0.64271760,-0.03964717
-128.22088559,-0.64601390,-0.03751068
-128.12088559,-0.64711270,-0.03644244
-128.02088559,-0.64821140,-0.03592357
-127.92088559,-0.65150770,-0.03430595
-127.82088560,-0.65480410,-0.03482481
-127.72088560,-0.65590280,-0.03537419
-127.62088560,-0.65919910,-0.03482481
-127.52088560,-0.66029790,-0.03375656
-127.42088561,-0.66145770,-0.03162007
-127.32088561,-0.66585280,-0.02466121
-127.22088561,-0.66695150,-0.02359297
-127.12088561,-0.66695150,-0.02307411
-127.02088562,-0.67024780,-0.02252472
-126.92088562,-0.67134660,-0.02252472
-126.82088562,-0.67244540,-0.02200586
-126.72088562,-0.67464290,-0.02200586
-126.62088563,-0.67793920,-0.02145648
-126.52088563,-0.67684040,-0.02252472
-126.42088563,-0.68123550,-0.02145648
-126.32088563,-0.68233420,-0.01983885
-126.22088564,-0.68343310,-0.02038823
-126.12088564,-0.68453180,-0.02038823
-126.02088564,-0.68453180,-0.01983885
-125.92088564,-0.68782810,-0.01825174
-125.82088565,-0.68892690,-0.01877060
-125.72088565,-0.69112440,-0.01770236
-125.62088565,-0.69332190,-0.01718349
-125.52088565,-0.69332190,-0.01718349
-125.42088566,-0.69442070,-0.01718349
-125.32088566,-0.69661820,-0.01663411
-125.22088566,-0.69997560,-0.01663411
-125.12088566,-0.69881580,-0.01556586
-125.02088567,-0.69997560,-0.01611525
-124.92088567,-0.69997560,-0.01611525
-124.82088567,-0.70107440,-0.01397876
-124.72088567,-0.70107440,-0.01129288
-124.62088568,-0.70327190,-0.01342937
-124.52088568,-0.70437060,-0.01236113
-124.42088568,-0.70656820,-0.01287999
-124.32088568,-0.70766690,-0.01074350
-124.22088569,-0.70766690,-0.01074350
-124.12088569,-0.70876570,-0.01236113
-124.02088569,-0.71096320,-0.01181174
-123.92088569,-0.70986450,-0.01236113
-123.82088570,-0.70876570,-0.01181174
-123.72088570,-0.71206200,-0.01181174
-123.62088570,-0.71096320,-0.01181174
-123.52088570,-0.71425960,-0.01129288
-123.42088571,-0.71316080,-0.01181174
-123.32088571,-0.71096320,-0.01129288
-123.22088571,-0.71535830,-0.01074350
-123.12088571,-0.71535830,-0.01022464
-123.02088572,-0.71535830,-0.01074350
-122.92088572,-0.71535830,-0.01129288
-122.82088572,-0.71645710,-0.01074350
-122.72088572,-0.71755580,-0.01129288
-122.62088573,-0.71755580,-0.01129288
-122.52088573,-0.71645710,-0.01074350
-122.42088573,-0.71535830,-0.01022464
-122.32088573,-0.71865460,-0.01074350
-122.22088574,-0.71645710,-0.01129288
-122.12088574,-0.71975340,-0.01129288
-122.02088574,-0.71865460,-0.01129288
-121.92088575,-0.71865460,-0.01074350
-121.82088575,-0.71865460,-0.01022464
-121.72088575,-0.71865460,-0.01129288
-121.62088575,-0.71755580,-0.01074350
-121.52088576,-0.71865460,-0.00967525
-121.42088576,-0.71865460,-0.01074350
-121.32088576,-0.71865460,-0.01074350
-121.22088576,-0.71865460,-0.01022464
-121.12088577,-0.71975340,-0.01022464
-121.02088577,-0.71755580,-0.00967525
-120.92088577,-0.71865460,-0.00915639
-120.82088577,-0.71645710,-0.01129288
-120.72088578,-0.71645710,-0.00915639
-120.62088578,-0.71975340,-0.00915639
-120.52088578,-0.71535830,-0.00967525
-120.42088578,-0.71535830,-0.01022464
-120.32088579,-0.71535830,-0.00967525
-120.22088579,-0.71425960,-0.01129288
-120.12088579,-0.71316080,-0.00967525
-120.02088579,-0.71535830,-0.00915639
-119.92088580,-0.71535830,-0.00915639
-119.82088580,-0.71206200,-0.00915639
-119.72088580,-0.71206200,-0.00915639
-119.62088580,-0.71096320,-0.00967525
-119.52088581,-0.70986450,-0.00860701
-119.42088581,-0.71096320,-0.00915639
-119.32088581,-0.70766690,-0.00967525
-119.22088581,-0.70656820,-0.00967525
-119.12088582,-0.70656820,-0.00860701
-119.02088582,-0.70546940,-0.00860701
-118.92088582,-0.70546940,-0.00915639
-118.82088582,-0.70437060,-0.00915639
-118.72088583,-0.70107440,-0.00967525
-118.62088583,-0.70107440,-0.00915639
-118.52088583,-0.69997560,-0.00860701
-118.42088583,-0.69997560,-0.00808815
-118.32088584,-0.69661820,-0.00915639
-118.22088584,-0.69661820,-0.00808815
-118.12088584,-0.69661820,-0.00860701
-118.02088584,-0.69442070,-0.00915639
-117.92088585,-0.69222320,-0.00860701
-117.82088585,-0.69222320,-0.00860701
-117.72088585,-0.69112440,-0.00860701
-117.62088585,-0.68782810,-0.00753876
-117.52088586,-0.68782810,-0.00808815
-117.42088586,-0.68453180,-0.00808815
-117.32088586,-0.68343310,-0.00860701
-117.22088586,-0.68233420,-0.00701990
-117.12088587,-0.68013670,-0.00915639
-117.02088587,-0.67903790,-0.00860701
-116.92088587,-0.67793920,-0.00753876
-116.82088587,-0.67464290,-0.00860701
-116.72088588,-0.67464290,-0.00647052
-116.62088588,-0.67134660,-0.00808815
-116.52088588,-0.66805030,-0.00753876
-116.42088588,-0.67024780,-0.00753876
-116.32088589,-0.66695150,-0.00753876
-116.22088589,-0.66585280,-0.00701990
-116.12088589,-0.66365520,-0.00753876
-116.02088589,-0.66145770,-0.00808815
-115.92088590,-0.66029790,-0.00647052
-115.82088590,-0.65919910,-0.00808815
-115.72088590,-0.65370530,-0.00753876
-115.62088590,-0.65370530,-0.00808815
-115.52088591,-0.65150770,-0.00808815
-115.42088591,-0.65040900,-0.00647052
-115.32088591,-0.64711270,-0.00701990
-115.22088591,-0.64491520,-0.00753876
-115.12088592,-0.64271760,-0.00592113
-115.02088592,-0.63942130,-0.00701990
-114.92088592,-0.63722380,-0.00701990
-114.82088592,-0.63612500,-0.00860701
-114.72088593,-0.63282870,-0.00592113
-114.62088593,-0.63173000,-0.00701990
-114.52088593,-0.62733490,-0.00647052
-114.42088593,-0.62623610,-0.00592113
-114.32088594,-0.62184100,-0.00540227
-114.22088594,-0.62068120,-0.00753876
-114.12088594,-0.61628620,-0.00701990
-114.02088594,-0.61518740,-0.00592113
-113.92088595,-0.61189110,-0.00753876
-113.82088595,-0.61189110,-0.00753876
-113.72088595,-0.60639730,-0.00701990
-113.62088595,-0.60310100,-0.00701990
-113.52088596,-0.60090340,-0.00701990
-113.42088596,-0.59870590,-0.00701990
-113.32088596,-0.59760710,-0.00592113
-113.22088596,-0.59211330,-0.00701990
-113.12088597,-0.58991580,-0.00647052
-113.02088597,-0.58552070,-0.00540227
-112.92088597,-0.58552070,-0.00592113
-112.82088597,-0.58106460,-0.00592113
-112.72088598,-0.57666950,-0.00592113
-112.62088598,-0.57447200,-0.00701990
-112.52088598,-0.57117570,-0.00592113
-112.42088599,-0.56897810,-0.00540227
-112.32088599,-0.56678060,-0.00753876
-112.22088599,-0.56238560,-0.00647052
-112.12088599,-0.55908920,-0.00647052
-112.02088600,-0.55689170,-0.00540227
-111.92088600,-0.55139790,-0.00753876
-111.82088600,-0.55139790,-0.00485289
-111.72088600,-0.54590400,-0.00540227
-111.62088601,-0.54364540,-0.00540227
-111.52088601,-0.53815160,-0.00592113
-111.42088601,-0.53705290,-0.00592113
-111.32088601,-0.53155900,-0.00592113
-111.22088602,-0.52936150,-0.00647052
-111.12088602,-0.52606520,-0.00647052
-111.02088602,-0.52167010,-0.00433403
-110.92088602,-0.51837380,-0.00647052
-110.82088603,-0.51617630,-0.00485289
-110.72088603,-0.51178120,-0.00701990
-110.62088603,-0.50628740,-0.00540227
-110.52088603,-0.50512750,-0.00592113
-110.42088604,-0.50183130,-0.00592113
-110.32088604,-0.49523870,-0.00485289
-110.22088604,-0.49194240,-0.00592113
-110.12088604,-0.48754730,-0.00485289
-110.02088605,-0.48534980,-0.00485289
-109.92088605,-0.48095470,-0.00592113
-109.82088605,-0.47875720,-0.00540227
-109.72088605,-0.47546090,-0.00540227
-109.62088606,-0.46886830,-0.00753876
-109.52088606,-0.46551090,-0.00485289
-109.42088606,-0.46111580,-0.00433403
-109.32088606,-0.45781960,-0.00378464
-109.22088607,-0.45452330,-0.00433403
-109.12088607,-0.45012820,-0.00485289
-109.02088607,-0.44683190,-0.00592113
-108.92088607,-0.44243680,-0.00433403
-108.82088608,-0.43584420,-0.00592113
-108.72088608,-0.43364670,-0.00540227
-108.62088608,-0.43144910,-0.00592113
-108.52088608,-0.42479550,-0.00433403
-108.42088609,-0.42040040,-0.00485289
-108.32088609,-0.41820290,-0.00378464
-108.22088609,-0.41270910,-0.00378464
-108.12088609,-0.40941280,-0.00433403
-108.02088610,-0.40391890,-0.00433403
-107.92088610,-0.39952390,-0.00433403
-107.82088610,-0.39403000,-0.00485289
-107.72088610,-0.39183250,-0.00433403
-107.62088611,-0.38627760,-0.00485289
-107.52088611,-0.38188250,-0.00485289
-107.42088611,-0.37748750,-0.00485289
-107.32088611,-0.37199370,-0.00378464
-107.22088612,-0.36869730,-0.00540227
-107.12088612,-0.36430230,-0.00378464
-107.02088612,-0.35990720,-0.00378464
-106.92088612,-0.35551210,-0.00540227
-106.82088613,-0.35331460,-0.00592113
-106.72088613,-0.34666100,-0.00485289
-106.62088613,-0.34226590,-0.00433403
-106.52088613,-0.33567330,-0.00485289
-106.42088614,-0.33237700,-0.00433403
-106.32088614,-0.32578440,-0.00378464
-106.22088614,-0.32138930,-0.00378464
-106.12088614,-0.31809300,-0.00433403
-106.02088615,-0.31369800,-0.00485289
-105.92088615,-0.30814310,-0.00378464
-105.82088615,-0.30484680,-0.00485289
-105.72088615,-0.29825420,-0.00326578
-105.62088616,-0.29385910,-0.00219753
-105.52088616,-0.29056280,-0.00326578
-105.42088616,-0.28616770,-0.00485289
-105.32088616,-0.28067390,-0.00271640
-105.22088617,-0.27518010,-0.00326578
-105.12088617,-0.26852640,-0.00326578
-105.02088617,-0.26632890,-0.00326578
-104.92088617,-0.25973630,-0.00378464
-104.82088618,-0.25753880,-0.00378464
-104.72088618,-0.25204490,-0.00271640
-104.62088618,-0.24655110,-0.00326578
-104.52088618,-0.24105720,-0.00219753
-104.42088619,-0.23556340,-0.00433403
-104.32088619,-0.23110730,-0.00271640
-104.22088619,-0.22561350,-0.00326578
-104.12088619,-0.22121840,-0.00326578
-104.02088620,-0.21572460,-0.00378464
-103.92088620,-0.21023070,-0.00378464
-103.82088620,-0.20583570,-0.00326578
-103.72088620,-0.20034180,-0.00219753
-103.62088621,-0.19594680,-0.00378464
-103.52088621,-0.19039190,-0.00326578
-103.42088621,-0.18489800,-0.00326578
-103.32088621,-0.18050300,-0.00378464
-103.22088622,-0.17500920,-0.00326578
-103.12088622,-0.16951530,-0.00378464
-103.02088622,-0.16402150,-0.00326578
-102.92088623,-0.15852760,-0.00271640
-102.82088623,-0.15517030,-0.00326578
-102.72088623,-0.14967650,-0.00378464
-102.62088623,-0.14418260,-0.00219753
-102.52088624,-0.13978760,-0.00164815
-102.42088624,-0.13429370,-0.00164815
-102.32088624,-0.12660240,-0.00219753
-102.22088624,-0.12110850,-0.00164815
-102.12088625,-0.11671350,-0.00326578
-102.02088625,-0.11005980,-0.00271640
-101.92088625,-0.10786230,-0.00271640
-101.82088625,-0.10017090,-0.00112929
-101.72088626,-0.09357832,-0.00219753
-101.62088626,-0.08918325,-0.00219753
-101.52088626,-0.08368941,-0.00219753
-101.42088626,-0.07929435,-0.00219753
-101.32088627,-0.07264070,-0.00271640
-101.22088627,-0.06824563,-0.00112929
-101.12088627,-0.06385057,-0.00164815
-101.02088627,-0.05725797,-0.00164815
-100.92088628,-0.05066536,-0.00271640
-100.82088628,-0.04627030,-0.00271640
-100.72088628,-0.03967769,-0.00271640
-100.62088628,-0.03632035,-0.00271640
-100.52088629,-0.02862898,-0.00164815
-100.42088629,-0.02423391,-0.00219753
-100.32088629,-0.01874008,-0.00112929
-100.22088629,-0.01544378,-0.00164815
-100.12088630,-0.00885118,-0.00326578
-100.02088630,-0.00115981,-0.00271640
-99.92088630,0.00549384,-0.00164815
-99.82088630,0.00879014,-0.00219753
-99.72088631,0.01538274,-0.00219753
-99.62088631,0.01758027,-0.00057990
-99.52088631,0.02637041,-0.00326578
-99.42088631,0.03186424,-0.00112929
-99.32088632,0.03625931,-0.00219753
-99.22088632,0.04071542,-0.00164815
-99.12088632,0.04620925,-0.00057990
-99.02088632,0.05390062,-0.00271640
-98.92088633,0.05829569,-0.00164815
-98.82088633,0.06378952,-0.00164815
-98.72088633,0.07038213,-0.00112929
-98.62088633,0.07923330,-0.00112929
-98.52088634,0.08252960,-0.00219753
-98.42088634,0.08912221,-0.00006104
-98.32088634,0.09351727,-0.00112929
-98.22088634,0.09901111,-0.00164815
-98.12088635,0.10340620,-0.00057990
-98.02088635,0.10999880,-0.00006104
-97.92088635,0.11549260,-0.00006104
-97.82088635,0.12104750,-0.00164815
-97.72088636,0.12654130,-0.00219753
-97.62088636,0.13203520,-0.00057990
-97.52088636,0.13643020,-0.00057990
-97.42088636,0.14192410,-0.00164815
-97.32088637,0.15181300,-0.00057990
-97.22088637,0.15401050,-0.00164815
-97.12088637,0.16066410,0.00048834
-97.02088637,0.16615800,-0.00057990
-96.92088638,0.17055300,-0.00112929
-96.82088638,0.17714560,-0.00006104
-96.72088638,0.18373820,-0.00057990
-96.62088638,0.18813330,0.00048834
-96.52088639,0.19362710,-0.00006104
-96.42088639,0.20028080,-0.00006104
-96.32088639,0.20687340,-0.00006104
-96.22088639,0.21016970,0.00048834
-96.12088640,0.21676230,0.00048834
-96.02088640,0.22335490,0.00155659
-95.92088640,0.22665120,0.00048834
-95.82088640,0.23214500,0.00155659
-95.72088641,0.23879870,0.00100720
-95.62088641,0.24429250,0.00100720
-95.52088641,0.24978630,0.00155659
-95.42088641,0.25747770,0.00210597
-95.32088642,0.26187280,0.00210597
-95.22088642,0.26846540,0.00100720
-95.12088642,0.27066290,0.00155659
-95.02088642,0.27841530,0.00155659
-94.92088643,0.28390920,0.00210597
-94.82088643,0.29050180,0.00262483
-94.72088643,0.29709440,0.00155659
-94.62088643,0.30148940,0.00262483
-94.52088644,0.30588450,0.00210597
-94.42088644,0.31253810,0.00262483
-94.32088644,0.31803200,0.00262483
-94.22088644,0.32462460,0.00317422
-94.12088645,0.33011840,0.00369308
-94.02088645,0.33561220,0.00424246
-93.92088645,0.34000730,0.00424246
-93.82088645,0.34550120,0.00369308
-93.72088646,0.35105600,0.00317422
-93.62088646,0.35654990,0.00424246
-93.52088646,0.36094490,0.00476132
-93.42088646,0.36643880,0.00424246
-93.32088647,0.37193260,0.00531071
-93.22088647,0.37852520,0.00582957
-93.12088647,0.38401900,0.00637895
-93.02088648,0.38957390,0.00531071
-92.92088648,0.39506780,0.00637895
-92.82088648,0.40056160,0.00637895
-92.72088648,0.40605540,0.00637895
-92.62088649,0.41264800,0.00637895
-92.52088649,0.41704310,0.00582957
-92.42088649,0.42253690,0.00744720
-92.32088649,0.42919060,0.00582957
-92.22088650,0.43358560,0.00689782
-92.12088650,0.43907950,0.00796606
-92.02088650,0.44457330,0.00744720
-91.92088650,0.45006710,0.00689782
-91.82088651,0.45446220,0.00851544
-91.72088651,0.45995600,0.00744720
-91.62088651,0.46544990,0.00906483
-91.52088651,0.47210350,0.00851544
-91.42088652,0.47649860,0.00851544
-91.32088652,0.48199240,0.00851544
-91.22088652,0.48748620,0.00958369
-91.12088652,0.49407890,0.00906483
-91.02088653,0.49847390,0.00958369
-90.92088653,0.50286900,0.01065193
-90.82088653,0.50842390,0.00906483
-90.72088653,0.51281890,0.00906483
-90.62088654,0.51941160,0.01013307
-90.52088654,0.52380660,0.01065193
-90.42088654,0.53039920,0.01065193
-90.32088654,0.53479430,0.01013307
-90.22088655,0.53918930,0.01120132
-90.12088655,0.54358440,0.01120132
-90.02088655,0.54913930,0.01013307
-89.92088655,0.55463310,0.01013307
-89.82088656,0.56012700,0.01120132
-89.72088656,0.56232450,0.01172018
-89.62088656,0.56891710,0.01226956
-89.52088656,0.57441090,0.01172018
-89.42088657,0.57990480,0.01226956
-89.32088657,0.58545960,0.01172018
-89.22088657,0.59095350,0.01333781
-89.12088657,0.59644730,0.01278843
-89.02088658,0.60084240,0.01333781
-88.92088658,0.60413870,0.01278843
-88.82088658,0.61183010,0.01278843
-88.72088658,0.61402760,0.01333781
-88.62088659,0.62062020,0.01492492
-88.52088659,0.62727380,0.01385667
-88.42088659,0.63166890,0.01385667
-88.32088659,0.63606390,0.01440606
-88.22088660,0.64045910,0.01385667
-88.12088660,0.64485410,0.01492492
-88.02088660,0.65144670,0.01599316
-87.92088660,0.65584180,0.01654255
-87.82088661,0.66023680,0.01709193
-87.72088661,0.66359420,0.01761079
-87.62088661,0.67018680,0.01654255
-87.52088661,0.67458180,0.01816018
-87.42088662,0.67787810,0.01761079
-87.32088662,0.68447080,0.01816018
-87.22088662,0.68886580,0.01867904
-87.12088662,0.69216210,0.01816018
-87.02088663,0.69765600,0.01922842
-86.92088663,0.70211210,0.01867904
-86.82088663,0.70540830,0.01867904
-86.72088663,0.71090220,0.02136491
-86.62088664,0.71639600,0.02081553
-86.52088664,0.71969230,0.01922842
-86.42088664,0.72518620,0.02081553
-86.32088664,0.73177870,0.02029667
-86.22088665,0.73397630,0.02136491
-86.12088665,0.73617390,0.02136491
-86.02088665,0.74282750,0.02243316
-85.92088665,0.74612380,0.02511903
-85.82088666,0.75051890,0.02670614
-85.72088666,0.75601270,0.02725552
-85.62088666,0.75930900,0.02939202
-85.52088666,0.76370410,0.02939202
-85.42088667,0.76919790,0.03046026
-85.32088667,0.77359290,0.03207789
-85.22088667,0.77579050,0.03314614
-85.12088667,0.78134540,0.03314614
-85.02088668,0.78354290,0.03421438
-84.92088668,0.79013550,0.03635087
-84.82088668,0.79562930,0.03686973
-84.72088668,0.79672810,0.03793798
-84.62088669,0.80222200,0.04276035
-84.52088669,0.80551830,0.04276035
-84.42088669,0.81101210,0.04330973
-84.32088669,0.81211080,0.04599560
-84.22088670,0.81766570,0.04758271
-84.12088670,0.82206080,0.04813210
-84.02088670,0.82535710,0.04920034
-83.92088670,0.82755460,0.05133683
-83.82088671,0.83414720,0.05402271
-83.72088671,0.83744350,0.05402271
-83.62088671,0.84073980,0.05560981
-83.52088672,0.84513490,0.05829569
-83.42088672,0.84733240,0.05988280
-83.32088672,0.85282620,0.06256867
-83.22088672,0.85618360,0.06577341
-83.12088673,0.85947990,0.06845929
-83.02088673,0.86277620,0.07059577
-82.92088673,0.86717130,0.07541814
-82.82088673,0.87156640,0.07810402
-82.72088674,0.87486270,0.08182761
-82.62088674,0.87815890,0.08344524
-82.52088674,0.88145520,0.08613112
-82.42088674,0.88475160,0.08771823
-82.32088675,0.88804780,0.08985472
-82.22088675,0.89354170,0.09254059
-82.12088675,0.89244290,0.09467708
-82.02088675,0.89799780,0.09574533
-81.92088676,0.90129410,0.09629472
-81.82088676,0.90459040,0.09843120
-81.72088676,0.91008420,0.10004880
-81.62088676,0.91228180,0.10056770
-81.52088677,0.91557810,0.10218530
-81.42088677,0.91777560,0.10270420
-81.32088677,0.92107190,0.10593940
-81.22088677,0.92546700,0.10700770
-81.12088678,0.92656570,0.10859480
-81.02088678,0.93205960,0.10966300
-80.92088678,0.93431810,0.10914420
-80.82088678,0.93651570,0.10966300
-80.72088679,0.93871320,0.11073130
-80.62088679,0.94310830,0.11128070
-80.52088679,0.94640460,0.11289830
-80.42088679,0.94860210,0.11289830
-80.32088680,0.95079960,0.11289830
-80.22088680,0.95519470,0.11555370
-80.12088680,0.95849100,0.11610300
-80.02088680,0.96178730,0.11717130
-79.92088681,0.96398480,0.11875840
-79.82088681,0.96398480,0.11982660
-79.72088681,0.96837990,0.12144430
-79.62088681,0.97173730,0.12306190
-79.52088682,0.97173730,0.12519840
-79.42088682,0.97613230,0.12733490
-79.32088682,0.97832980,0.12895250
-79.22088682,0.98272490,0.12840310
-79.12088683,0.98272490,0.13160790
-79.02088683,0.98492250,0.13160790
-78.92088683,0.98712000,0.13591140
-78.82088683,0.99041630,0.13697960
-78.72088684,0.99261390,0.13804790
-78.62088684,0.99591010,0.13856670
-78.52088684,0.99700890,0.13911610
-78.42088684,1.00030500,0.14018430
-78.32088685,1.00250300,0.14070320
-78.22088685,1.00360200,0.14393850
-78.12088685,1.00579900,0.14393850
-78.02088685,1.00909500,0.14552560
-77.92088686,1.01135400,0.14552560
-77.82088686,1.01355100,0.14552560
-77.72088686,1.01574900,0.14821140
-77.62088686,1.01684800,0.14766210
-77.52088687,1.01904500,0.14821140
-77.42088687,1.02124300,0.15089730
-77.32088687,1.02344000,0.15196560
-77.22088687,1.02453900,0.15248440
-77.12088688,1.02673700,0.15196560
-77.02088688,1.02893400,0.15410210
-76.92088688,1.02893400,0.15785620
-76.82088688,1.03113200,0.16371630
-76.72088689,1.03442800,0.16908800
-76.62088689,1.03442800,0.16960690
-76.52088689,1.03772400,0.17391040
-76.42088689,1.03882300,0.17980100
-76.32088690,1.04102100,0.18889630
-76.22088690,1.04211900,0.19585520
-76.12088690,1.04321800,0.19692340
-76.02088690,1.04541600,0.20495060
-75.92088691,1.04541600,0.20064710
-75.82088691,1.04761300,0.21190940
-75.72088691,1.04871200,0.20546940
-75.62088691,1.04987200,0.21673180
-75.52088692,1.05206900,0.22045540
-75.42088692,1.05206900,0.25097670
-75.32088692,1.05206900,0.26168970
-75.22088692,1.05536600,0.25738610
-75.12088693,1.05646400,0.26596260
-75.02088693,1.05756300,0.26220850
-74.92088693,1.05866200,0.26971680
-74.82088693,1.05866200,0.27237210
-74.72088694,1.05976100,0.27237210
-74.62088694,1.06195800,0.27398970
-74.52088694,1.06305700,0.26648150
-74.42088694,1.06415600,0.30020760
-74.32088695,1.06525500,0.29059330
-74.22088695,1.06635300,0.29272980
-74.12088695,1.06635300,0.28790750
-74.02088696,1.06855100,0.29111220
-73.92088696,1.06745200,0.29111220
-73.82088696,1.06855100,0.28790750
-73.72088696,1.06965000,0.29218040
-73.62088697,1.07074800,0.28735810
-73.52088697,1.07074800,0.31092050
-73.42088697,1.07074800,0.30075690
-73.32088697,1.06965000,0.30020760
-73.22088698,1.07184700,0.30075690
-73.12088698,1.07404500,0.29324870
-73.02088698,1.07294600,0.30609820
-72.92088698,1.07294600,0.30502990
-72.82088699,1.07294600,0.29700280
-72.72088699,1.07514300,0.31198880
-72.62088699,1.07404500,0.33124770
-72.52088699,1.07624200,0.32642530
-72.42088700,1.07514300,0.33445250
-72.32088700,1.07514300,0.31519350
-72.22088700,1.07514300,0.35639730
-72.12088700,1.07514300,0.34089240
-72.02088701,1.07624200,0.36228790
-71.92088701,1.07404500,0.37675500
-71.82088701,1.07514300,0.37461850
-71.72088701,1.07514300,0.36390550
-71.62088702,1.07624200,0.34678300
-71.52088702,1.07734100,0.36924670
-71.42088702,1.07404500,0.34089240
-71.32088702,1.07404500,0.35319250
-71.22088703,1.07734100,0.36121960
-71.12088703,1.07404500,0.35532900
-71.02088703,1.07514300,0.35749600
-70.92088703,1.07404500,0.36335610
-70.82088704,1.07294600,0.36872790
-70.72088704,1.07514300,0.37138320
-70.62088704,1.07184700,0.36924670
-70.52088704,1.07404500,0.37406910
-70.42088705,1.07184700,0.38798680
-70.32088705,1.07074800,0.39332800
-70.22088705,1.07184700,0.39174090
-70.12088705,1.07074800,0.39601390
-70.02088706,1.06965000,0.39921860
-69.92088706,1.06855100,0.40297280
-69.82088706,1.06855100,0.40245390
-69.72088706,1.06635300,0.40459040
-69.62088707,1.06745200,0.40779510
-69.52088707,1.06745200,0.40190450
-69.42088707,1.06635300,0.40404100
-69.32088707,1.06525500,0.40083630
-69.22088708,1.06415600,0.40459040
-69.12088708,1.06305700,0.40190450
-69.02088708,1.06195800,0.39656330
-68.92088708,1.06085900,0.39976800
-68.82088709,1.05976100,0.39869980
-68.72088709,1.05866200,0.40724580
-68.62088709,1.05866200,0.40352220
-68.52088709,1.05756300,0.41420460
-68.42088710,1.05536600,0.41099990
-68.32088710,1.05426700,0.41261750
-68.22088710,1.05536600,0.40724580
-68.12088710,1.05206900,0.41475400
-68.02088711,1.05097100,0.40993160
-67.92088711,1.04871200,0.41637160
-67.82088711,1.04987200,0.41261750
-67.72088711,1.04651500,0.40565860
-67.62088712,1.04651500,0.40245390
-67.52088712,1.04541600,0.42009520
-67.42088712,1.04321800,0.40779510
-67.32088712,1.04211900,0.41420460
-67.22088713,1.03992200,0.41420460
-67.12088713,1.03992200,0.41420460
-67.02088713,1.03662600,0.41261750
-66.92088713,1.03662600,0.41313640
-66.82088714,1.03223000,0.41154930
-66.72088714,1.03003300,0.41206810
-66.62088714,1.02893400,0.41206810
-66.52088714,1.02673700,0.41206810
-66.42088715,1.02563800,0.41313640
-66.32088715,1.02453900,0.41475400
-66.22088715,1.02344000,0.41743990
-66.12088715,1.01904500,0.42278110
-66.02088716,1.01794600,0.42330000
-65.92088716,1.01684800,0.42330000
-65.82088716,1.01465000,0.42598580
-65.72088716,1.01245300,0.41850810
-65.62088717,1.00909500,0.41957630
-65.52088717,1.00909500,0.41582220
-65.42088717,1.00579900,0.41206810
-65.32088717,1.00360200,0.41368570
-65.22088718,1.00250300,0.41368570
-65.12088718,0.99810770,0.41261750
-65.02088718,0.99700890,0.41313640
-64.92088718,0.99591010,0.41048100
-64.82088719,0.99261390,0.40724580
-64.72088719,0.98931750,0.41689050
-64.62088719,0.98602120,0.41850810
-64.52088720,0.98492250,0.40993160
-64.42088720,0.98382370,0.40886340
-64.32088720,0.98052740,0.40672690
-64.22088720,0.97832980,0.40565860
-64.12088721,0.97283600,0.41368570
-64.02088721,0.97283600,0.41313640
-63.92088721,0.97057750,0.41206810
-63.82088721,0.96618240,0.41527290
-63.72088722,0.96508360,0.41313640
-63.62088722,0.96068850,0.41368570
-63.52088722,0.95739220,0.41420460
-63.42088722,0.95519470,0.41795870
-63.32088723,0.95299720,0.41795870
-63.22088723,0.95079960,0.41154930
-63.12088723,0.94750330,0.41154930
-63.02088723,0.94530580,0.41206810
-62.92088724,0.94200950,0.42171280
-62.82088724,0.93981190,0.41850810
-62.72088724,0.93541690,0.42439870
-62.62088724,0.93431810,0.41795870
-62.52088725,0.92986200,0.41099990
-62.42088725,0.92436820,0.42919060
-62.32088725,0.92326950,0.42278110
-62.22088725,0.92107190,0.41313640
-62.12088726,0.91667680,0.40993160
-62.02088726,0.91447930,0.41099990
-61.92088726,0.90898540,0.40941280
-61.82088726,0.90568920,0.40993160
-61.72088727,0.90459040,0.40565860
-61.62088727,0.90019530,0.40404100
-61.52088727,0.89689900,0.39815040
-61.42088727,0.89354170,0.39601390
-61.32088728,0.89134410,0.39815040
-61.22088728,0.88804780,0.39494570
-61.12088728,0.88475160,0.39708210
-61.02088728,0.88035650,0.39601390
-60.92088729,0.87706020,0.39067270
-60.82088729,0.87486270,0.38853620
-60.72088729,0.86936880,0.38157730
-60.62088729,0.86497370,0.38102790
-60.52088730,0.86387500,0.37727380
-60.42088730,0.85947990,0.37995970
-60.32088730,0.85618360,0.37406910
-60.22088730,0.84953000,0.37248200
-60.12088731,0.84843120,0.36604200
-60.02088731,0.84403610,0.37138320
-59.92088731,0.84073980,0.37031500
-59.82088731,0.83634480,0.36335610
-59.72088732,0.83304850,0.36390550
-59.62088732,0.82975210,0.36283730
-59.52088732,0.82645580,0.36015140
-59.42088732,0.82096200,0.36228790
-59.32088733,0.81656690,0.35639730
-59.22088733,0.81211080,0.35267360
-59.12088733,0.80881450,0.35481010
-59.02088733,0.80661700,0.35532900
-58.92088734,0.80112310,0.35374190
-58.82088734,0.79672810,0.34837020
-58.72088734,0.79343180,0.34678300
-58.62088734,0.79013550,0.34141130
-58.52088735,0.78464170,0.34141130
-58.42088735,0.78134540,0.33445250
-58.32088735,0.77804910,0.33607010
-58.22088735,0.77139540,0.33124770
