Frequency,Channel A,Channel B,Channel C
-97.93013169,1.17970900,125.19840000,122.88490000
-97.91013169,1.17861100,124.32550000,122.88490000
-97.89013169,1.17970900,124.10570000,123.10460000
-97.87013169,1.17970900,123.88600000,125.83320000
-97.85013169,1.17970900,123.44650000,123.75780000
-97.83013169,1.18080800,123.99580000,123.86770000
-97.81013169,1.18080800,124.75890000,124.63070000
-97.79013169,1.17970900,124.54520000,124.74060000
-97.77013170,1.18080800,122.68340000,122.77500000
-97.75013170,1.18080800,123.44650000,122.99480000
-97.73013170,1.18300600,123.01310000,122.88490000
-97.71013170,1.18300600,122.90320000,123.10460000
-97.69013170,1.18190700,124.86880000,123.32440000
-97.67013170,1.18190700,123.33660000,121.90210000
-97.65013170,1.18300600,123.88600000,122.23170000
-97.63013170,1.18300600,123.44650000,123.21450000
-97.61013170,1.18410400,123.99580000,123.97750000
-97.59013170,1.18410400,124.32550000,123.97750000
-97.57013170,1.18410400,124.10570000,124.08740000
-97.55013170,1.18410400,125.41810000,124.96030000
-97.53013170,1.18520300,125.63790000,125.18010000
-97.51013170,1.18520300,126.40090000,125.83320000
-97.49013170,1.18410400,125.08850000,125.28380000
-97.47013170,1.18520300,124.86880000,125.18010000
-97.45013170,1.18410400,124.86880000,123.53800000
-97.43013170,1.18520300,124.75890000,124.41090000
-97.41013170,1.18630200,125.52800000,124.41090000
-97.39013170,1.18520300,125.74780000,126.59630000
-97.37013171,1.18630200,125.74780000,126.59630000
-97.35013171,1.18520300,126.29100000,126.59630000
-97.33013171,1.18630200,126.73060000,125.94310000
-97.31013171,1.18740100,127.16400000,126.59630000
-97.29013171,1.18740100,126.62070000,127.57910000
-97.27013171,1.18630200,125.08850000,124.52080000
-97.25013171,1.18850000,126.40090000,126.05300000
-97.23013171,1.18630200,126.18120000,125.39370000
-97.21013171,1.18850000,125.74780000,123.53800000
-97.19013171,1.18740100,126.51080000,125.39370000
-97.17013171,1.18850000,128.04300000,127.46920000
-97.15013171,1.18959800,126.95030000,128.23220000
-97.13013171,1.18850000,126.40090000,127.57910000
-97.11013171,1.19069700,127.82320000,126.59630000
-97.09013171,1.18850000,127.16400000,127.68890000
-97.07013171,1.18850000,128.58630000,128.23220000
-97.05013171,1.19069700,127.27380000,127.57910000
-97.03013171,1.18959800,127.82320000,127.79880000
-97.01013171,1.19069700,128.69610000,128.56180000
-96.99013171,1.18959800,129.13560000,128.01250000
-96.97013172,1.19069700,128.58630000,127.35930000
-96.95013172,1.19179600,128.58630000,127.57910000
-96.93013172,1.19069700,129.78880000,128.78160000
-96.91013172,1.18959800,129.78880000,129.21500000
-96.89013172,1.19289500,130.44800000,130.30760000
-96.87013172,1.19069700,130.77770000,130.85090000
-96.85013172,1.19069700,130.77770000,130.41750000
-96.83013172,1.18959800,129.78880000,129.97800000
-96.81013172,1.19179600,130.44800000,129.21500000
-96.79013172,1.19179600,129.46530000,129.21500000
-96.77013172,1.19179600,128.80600000,128.56180000
-96.75013172,1.19069700,128.58630000,126.70610000
-96.73013172,1.19399300,129.24550000,128.23220000
-96.71013172,1.19179600,129.02580000,128.12230000
-96.69013172,1.19069700,130.22830000,129.10510000
-96.67013172,1.19399300,130.33820000,130.41750000
-96.65013172,1.19289500,129.57510000,128.99520000
-96.63013172,1.19289500,129.78880000,128.88540000
-96.61013172,1.19399300,130.00850000,129.21500000
-96.59013172,1.19399300,128.58630000,129.10510000
-96.57013173,1.19289500,129.78880000,130.08790000
-96.55013173,1.19289500,128.15280000,128.45200000
-96.53013173,1.19289500,129.02580000,127.90870000
-96.51013173,1.19289500,129.89870000,128.01250000
-96.49013173,1.19509200,130.77770000,129.97800000
-96.47013173,1.19399300,129.67890000,129.10510000
-96.45013173,1.19399300,129.67890000,129.32490000
-96.43013173,1.19509200,129.57510000,129.86810000
-96.41013173,1.19509200,130.88150000,130.41750000
-96.39013173,1.19509200,132.19390000,131.61400000
-96.37013173,1.19619100,131.10120000,130.41750000
-96.35013173,1.19619100,130.88150000,130.41750000
-96.33013173,1.19509200,130.77770000,130.41750000
-96.31013173,1.19509200,131.10120000,131.07070000
-96.29013173,1.19619100,131.54070000,129.65450000
-96.27013173,1.19619100,130.33820000,128.45200000
-96.25013173,1.19619100,130.55790000,130.19780000
-96.23013173,1.19619100,131.76050000,133.46970000
-96.21013173,1.19729000,131.98020000,131.72380000
-96.19013174,1.19619100,130.33820000,131.07070000
-96.17013174,1.19619100,131.98020000,131.29040000
-96.15013174,1.19619100,132.52350000,132.05350000
-96.13013174,1.19729000,131.10120000,130.52740000
-96.11013174,1.19729000,130.66780000,130.08790000
-96.09013174,1.19729000,131.43080000,131.51020000
-96.07013174,1.19838800,130.66780000,130.30760000
-96.05013174,1.19838800,129.89870000,128.78160000
-96.03013174,1.19619100,131.21110000,130.19780000
-96.01013174,1.19729000,130.77770000,130.41750000
-95.99013174,1.19838800,129.46530000,128.88540000
-95.97013174,1.19729000,130.77770000,129.43470000
-95.95013174,1.19729000,130.99130000,130.19780000
-95.93013174,1.19948700,130.00850000,130.41750000
-95.91013174,1.19838800,129.24550000,128.23220000
-95.89013174,1.19838800,129.78880000,129.43470000
-95.87013174,1.19838800,130.22830000,129.54460000
-95.85013174,1.19838800,129.78880000,128.78160000
-95.83013174,1.19838800,129.89870000,128.99520000
-95.81013174,1.19948700,130.11840000,128.45200000
-95.79013175,1.19948700,131.43080000,130.63730000
-95.77013175,1.19948700,130.77770000,129.54460000
-95.75013175,1.19838800,130.88150000,130.52740000
-95.73013175,1.19948700,130.00850000,129.86810000
-95.71013175,1.19838800,129.46530000,128.34210000
-95.69013175,1.19948700,129.67890000,129.54460000
-95.67013175,1.20058600,128.58630000,127.57910000
-95.65013175,1.19948700,126.95030000,127.35930000
-95.63013175,1.19948700,128.04300000,128.67170000
-95.61013175,1.19948700,128.15280000,127.57910000
-95.59013175,1.20058600,128.58630000,127.57910000
-95.57013175,1.19948700,129.24550000,127.03580000
-95.55013175,1.20058600,130.77770000,129.43470000
-95.53013175,1.20058600,130.11840000,129.10510000
-95.51013175,1.20058600,130.22830000,129.65450000
-95.49013175,1.20058600,130.55790000,129.86810000
-95.47013175,1.20058600,130.99130000,130.08790000
-95.45013175,1.20058600,130.77770000,129.97800000
-95.43013175,1.19948700,131.32100000,131.51020000
-95.41013175,1.20278400,131.10120000,130.85090000
-95.39013176,1.20168500,130.99130000,130.63730000
-95.37013176,1.20168500,131.21110000,130.85090000
-95.35013176,1.20168500,130.66780000,129.32490000
-95.33013176,1.20168500,130.77770000,129.32490000
-95.31013176,1.20058600,130.00850000,129.76440000
-95.29013176,1.20168500,130.11840000,130.41750000
-95.27013176,1.20168500,130.00850000,130.19780000
-95.25013176,1.20278400,130.33820000,132.16330000
-95.23013176,1.20278400,130.11840000,129.86810000
-95.21013176,1.20388200,130.55790000,130.30760000
-95.19013176,1.20278400,131.76050000,130.74110000
-95.17013176,1.20278400,131.43080000,131.07070000
-95.15013176,1.20168500,130.77770000,131.51020000
-95.13013176,1.20278400,131.10120000,130.96080000
-95.11013176,1.20278400,131.21110000,129.76440000
-95.09013176,1.20388200,131.54070000,130.63730000
-95.07013176,1.20168500,131.76050000,130.96080000
-95.05013176,1.20388200,132.09010000,131.94360000
-95.03013176,1.20168500,131.87030000,130.85090000
-95.01013176,1.20278400,132.19390000,132.27320000
-94.99013177,1.20388200,131.54070000,130.63730000
-94.97013177,1.20168500,132.30380000,130.74110000
-94.95013177,1.20504200,131.43080000,130.30760000
-94.93013177,1.20388200,132.74320000,131.40030000
-94.91013177,1.20278400,131.87030000,132.59680000
-94.89013177,1.20278400,131.43080000,134.45240000
-94.87013177,1.20168500,132.41360000,130.41750000
-94.85013177,1.20504200,131.32100000,131.29040000
-94.83013177,1.20388200,132.52350000,134.12890000
-94.81013177,1.20388200,131.76050000,131.83370000
-94.79013177,1.20388200,132.74320000,132.27320000
-94.77013177,1.20278400,133.07290000,133.79930000
-94.75013177,1.20388200,132.63340000,132.05350000
-94.73013177,1.20388200,132.96300000,132.48690000
-94.71013177,1.20504200,133.83590000,132.81650000
-94.69013177,1.20278400,134.16550000,133.03630000
-94.67013177,1.20504200,133.39640000,132.27320000
-94.65013177,1.20388200,134.16550000,133.36590000
-94.63013177,1.20504200,132.52350000,131.29040000
-94.61013177,1.20504200,133.39640000,136.41800000
-94.59013178,1.20504200,134.92860000,133.68940000
-94.57013178,1.20614100,134.60510000,134.23880000
-94.55013178,1.20614100,133.39640000,133.90920000
-94.53013178,1.20278400,132.96300000,133.25600000
-94.51013178,1.20504200,135.14830000,138.81700000
-94.49013178,1.20388200,134.92860000,135.65500000
-94.47013178,1.20504200,134.49520000,134.34260000
-94.45013178,1.20614100,134.81870000,134.34260000
-94.43013178,1.20614100,135.14830000,135.11170000
-94.41013178,1.20614100,135.58780000,132.38310000
-94.39013178,1.20504200,134.16550000,133.25600000
-94.37013178,1.20504200,133.94580000,133.25600000
-94.35013178,1.20724000,134.49520000,133.46970000
-94.33013178,1.20388200,134.49520000,134.45240000
-94.31013178,1.20388200,134.27540000,134.01900000
-94.29013178,1.20614100,133.72600000,133.46970000
-94.27013178,1.20504200,134.70880000,133.25600000
-94.25013178,1.20504200,134.16550000,133.25600000
-94.23013178,1.20614100,133.61610000,133.25600000
-94.21013179,1.20504200,132.19390000,131.72380000
-94.19013179,1.20614100,131.87030000,131.18060000
-94.17013179,1.20504200,132.19390000,130.63730000
-94.15013179,1.20614100,131.43080000,130.63730000
-94.13013179,1.20724000,132.63340000,131.29040000
-94.11013179,1.20614100,132.74320000,131.40030000
-94.09013179,1.20614100,132.41360000,132.59680000
-94.07013179,1.20724000,133.07290000,132.81650000
-94.05013179,1.20504200,132.96300000,133.46970000
-94.03013179,1.20504200,133.39640000,136.85750000
-94.01013179,1.20614100,133.18280000,133.57950000
-93.99013179,1.20614100,133.50630000,133.14610000
-93.97013179,1.20504200,133.29260000,132.70660000
-93.95013179,1.20614100,133.18280000,131.51020000
-93.93013179,1.20724000,132.41360000,130.96080000
-93.91013179,1.20614100,132.41360000,131.18060000
-93.89013179,1.20614100,132.74320000,132.16330000
-93.87013179,1.20504200,132.09010000,131.61400000
-93.85013179,1.20724000,133.29260000,133.25600000
-93.83013179,1.20614100,133.07290000,132.59680000
-93.81013180,1.20614100,131.87030000,131.51020000
-93.79013180,1.20614100,134.05570000,133.46970000
-93.77013180,1.20614100,134.70880000,133.68940000
-93.75013180,1.20614100,133.50630000,132.05350000
-93.73013180,1.20614100,132.52350000,132.38310000
-93.71013180,1.20614100,132.19390000,130.96080000
-93.69013180,1.20614100,133.39640000,132.27320000
-93.67013180,1.20614100,133.94580000,132.05350000
-93.65013180,1.20504200,133.83590000,132.48690000
-93.63013180,1.20724000,133.61610000,132.81650000
-93.61013180,1.20614100,133.50630000,133.46970000
-93.59013180,1.20614100,133.94580000,134.34260000
-93.57013180,1.20504200,133.61610000,136.19830000
-93.55013180,1.20724000,133.72600000,133.03630000
-93.53013180,1.20504200,134.70880000,134.34260000
-93.51013180,1.20724000,133.18280000,131.72380000
-93.49013180,1.20504200,132.74320000,132.81650000
-93.47013180,1.20504200,135.69770000,133.46970000
-93.45013180,1.20614100,133.94580000,133.14610000
-93.43013180,1.20614100,134.81870000,134.23880000
-93.41013181,1.20614100,134.16550000,133.68940000
-93.39013181,1.20724000,133.72600000,133.68940000
-93.37013181,1.20724000,134.49520000,133.36590000
-93.35013181,1.20724000,134.16550000,133.25600000
-93.33013181,1.20504200,134.70880000,135.00180000
-93.31013181,1.20614100,135.36810000,134.56230000
-93.29013181,1.20724000,134.92860000,133.14610000
-93.27013181,1.20724000,134.16550000,132.92640000
-93.25013181,1.20504200,134.38530000,132.81650000
-93.23013181,1.20504200,135.03850000,133.14610000
-93.21013181,1.20614100,134.49520000,132.92640000
-93.19013181,1.20504200,133.94580000,133.79930000
-93.17013181,1.20504200,135.36810000,133.90920000
-93.15013181,1.20504200,135.25820000,134.56230000
-93.13013181,1.20614100,135.25820000,135.11170000
-93.11013181,1.20614100,135.03850000,135.00180000
-93.09013181,1.20614100,135.03850000,135.54510000
-93.07013181,1.20614100,135.47800000,136.19830000
-93.05013181,1.20388200,135.36810000,135.21550000
-93.03013181,1.20504200,135.03850000,135.65500000
-93.01013182,1.20614100,135.58780000,133.90920000
-92.99013182,1.20614100,136.13110000,134.12890000
-92.97013182,1.20278400,136.24100000,133.46970000
-92.95013182,1.20504200,135.25820000,134.78210000
-92.93013182,1.20614100,136.35090000,135.87470000
-92.91013182,1.20614100,135.69770000,135.21550000
-92.89013182,1.20388200,135.80760000,135.21550000
-92.87013182,1.20388200,136.35090000,135.32530000
-92.85013182,1.20504200,137.01010000,136.19830000
-92.83013182,1.20504200,136.35090000,135.87470000
-92.81013182,1.20504200,136.79040000,136.63780000
-92.79013182,1.20388200,135.80760000,135.76490000
-92.77013182,1.20388200,136.24100000,134.89200000
-92.75013182,1.20388200,136.35090000,135.32530000
-92.73013182,1.20388200,136.46070000,135.00180000
-92.71013182,1.20614100,135.47800000,134.78210000
-92.69013182,1.20388200,135.91140000,135.65500000
-92.67013182,1.20388200,135.69770000,136.41800000
-92.65013182,1.20388200,136.24100000,135.87470000
-92.63013182,1.20614100,136.46070000,135.65500000
-92.61013183,1.20504200,136.68050000,136.08840000
-92.59013183,1.20278400,137.01010000,135.65500000
-92.57013183,1.20388200,136.79040000,135.87470000
-92.55013183,1.20388200,136.35090000,135.76490000
-92.53013183,1.20168500,135.69770000,134.34260000
-92.51013183,1.20278400,135.36810000,134.34260000
-92.49013183,1.20168500,136.35090000,135.76490000
-92.47013183,1.20278400,136.24100000,134.67220000
-92.45013183,1.20388200,136.02120000,135.98460000
-92.43013183,1.20388200,135.80760000,134.78210000
-92.41013183,1.20388200,136.46070000,136.52790000
-92.39013183,1.20388200,136.35090000,136.30810000
-92.37013183,1.20278400,135.69770000,135.00180000
-92.35013183,1.20388200,135.80760000,135.32530000
-92.33013183,1.20388200,135.58780000,135.32530000
-92.31013183,1.20388200,136.90030000,134.12890000
-92.29013183,1.20168500,136.79040000,136.30810000
-92.27013183,1.20388200,136.90030000,135.00180000
-92.25013183,1.20278400,136.13110000,138.81700000
-92.23013184,1.20168500,136.57060000,135.21550000
-92.21013184,1.20278400,136.46070000,135.87470000
-92.19013184,1.20168500,136.68050000,135.54510000
-92.17013184,1.20168500,136.57060000,136.63780000
-92.15013184,1.20168500,137.44350000,136.52790000
-92.13013184,1.20168500,136.90030000,136.74770000
-92.11013184,1.20278400,137.12000000,136.19830000
-92.09013184,1.20278400,136.46070000,136.30810000
-92.07013184,1.20168500,137.12000000,135.00180000
-92.05013184,1.20058600,138.10280000,136.30810000
-92.03013184,1.20058600,136.35090000,135.21550000
-92.01013184,1.20168500,135.03850000,134.01900000
-91.99013184,1.20278400,134.92860000,134.89200000
-91.97013184,1.20168500,136.35090000,139.03680000
-91.95013184,1.20278400,137.12000000,139.25650000
-91.93013184,1.20058600,136.35090000,135.65500000
-91.91013184,1.20168500,136.24100000,135.87470000
-91.89013184,1.20058600,137.33360000,138.71320000
-91.87013184,1.19948700,136.68050000,137.07120000
-91.85013184,1.19948700,136.46070000,138.49350000
-91.83013185,1.20058600,136.46070000,137.84030000
-91.81013185,1.19838800,135.69770000,134.45240000
-91.79013185,1.19948700,136.02120000,135.00180000
-91.77013185,1.20058600,137.99290000,137.73040000
-91.75013185,1.20058600,137.66330000,136.96740000
-91.73013185,1.20058600,136.79040000,135.65500000
-91.71013185,1.19948700,135.80760000,136.30810000
-91.69013185,1.19838800,135.14830000,134.67220000
-91.67013185,1.20058600,135.80760000,135.98460000
-91.65013185,1.20058600,137.77320000,137.18100000
-91.63013185,1.20058600,137.77320000,138.27370000
-91.61013185,1.19948700,136.46070000,135.98460000
-91.59013185,1.19948700,135.03850000,134.01900000
-91.57013185,1.19948700,134.60510000,132.38310000
-91.55013185,1.19948700,134.38530000,133.36590000
-91.53013185,1.19948700,136.02120000,135.43520000
-91.51013185,1.19948700,136.24100000,135.98460000
-91.49013185,1.19838800,135.91140000,135.76490000
-91.47013185,1.19838800,136.02120000,134.56230000
-91.45013185,1.19838800,135.58780000,135.32530000
-91.43013186,1.19838800,136.13110000,135.87470000
-91.41013186,1.19729000,136.02120000,137.40080000
-91.39013186,1.19729000,134.49520000,135.43520000
-91.37013186,1.19729000,134.81870000,136.74770000
-91.35013186,1.19838800,133.72600000,133.68940000
-91.33013186,1.19838800,134.60510000,133.03630000
-91.31013186,1.19619100,134.38530000,137.18100000
-91.29013186,1.19838800,134.05570000,133.57950000
-91.27013186,1.19838800,134.81870000,134.78210000
-91.25013186,1.19729000,135.14830000,135.54510000
-91.23013186,1.19509200,135.25820000,134.67220000
-91.21013186,1.19619100,134.70880000,134.45240000
-91.19013186,1.19729000,135.47800000,135.43520000
-91.17013186,1.19619100,135.58780000,135.00180000
-91.15013186,1.19729000,136.24100000,135.65500000
-91.13013186,1.19619100,134.70880000,133.46970000
-91.11013186,1.19619100,134.60510000,133.36590000
-91.09013186,1.19509200,135.14830000,133.90920000
-91.07013186,1.19619100,134.16550000,133.36590000
-91.05013186,1.19619100,134.49520000,138.05400000
-91.03013187,1.19509200,134.05570000,135.32530000
-91.01013187,1.19509200,135.47800000,137.73040000
-90.99013187,1.19509200,135.80760000,135.76490000
-90.97013187,1.19509200,134.92860000,133.46970000
-90.95013187,1.19509200,133.39640000,133.46970000
-90.93013187,1.19399300,133.50630000,136.08840000
-90.91013187,1.19509200,133.39640000,133.68940000
-90.89013187,1.19509200,134.16550000,132.70660000
-90.87013187,1.19509200,134.70880000,132.92640000
-90.85013187,1.19399300,135.47800000,134.45240000
-90.83013187,1.19289500,135.25820000,134.12890000
-90.81013187,1.19399300,135.69770000,134.67220000
-90.79013187,1.19179600,134.70880000,135.11170000
-90.77013187,1.19289500,133.83590000,132.92640000
-90.75013187,1.19399300,135.03850000,134.23880000
-90.73013187,1.19179600,135.69770000,133.79930000
-90.71013187,1.19289500,135.47800000,134.12890000
-90.69013187,1.19289500,135.03850000,133.79930000
-90.67013187,1.19179600,134.92860000,134.56230000
-90.65013188,1.19069700,134.92860000,131.83370000
-90.63013188,1.19179600,134.81870000,133.03630000
-90.61013188,1.19179600,134.81870000,133.14610000
-90.59013188,1.19069700,134.49520000,132.81650000
-90.57013188,1.19069700,135.14830000,134.89200000
-90.55013188,1.19069700,135.47800000,135.00180000
-90.53013188,1.18959800,136.24100000,135.98460000
-90.51013188,1.18959800,136.46070000,136.08840000
-90.49013188,1.18959800,136.35090000,135.65500000
-90.47013188,1.19069700,136.46070000,136.30810000
-90.45013188,1.19069700,134.49520000,134.89200000
-90.43013188,1.18850000,135.14830000,134.45240000
-90.41013188,1.18959800,134.70880000,132.59680000
-90.39013188,1.18850000,134.49520000,133.14610000
-90.37013188,1.18850000,134.27540000,133.14610000
-90.35013188,1.18959800,134.60510000,136.30810000
-90.33013188,1.18959800,134.81870000,137.73040000
-90.31013188,1.18850000,136.35090000,135.98460000
-90.29013188,1.18959800,134.92860000,134.01900000
-90.27013188,1.18850000,135.14830000,134.01900000
-90.25013189,1.18740100,135.25820000,134.78210000
-90.23013189,1.18740100,134.60510000,133.46970000
-90.21013189,1.18740100,133.83590000,133.25600000
-90.19013189,1.18850000,133.83590000,133.57950000
-90.17013189,1.18740100,134.81870000,133.68940000
-90.15013189,1.18630200,133.07290000,131.72380000
-90.13013189,1.18630200,133.39640000,132.27320000
-90.11013189,1.18630200,133.72600000,133.14610000
-90.09013189,1.18740100,134.16550000,133.03630000
-90.07013189,1.18520300,135.58780000,133.46970000
-90.05013189,1.18630200,135.36810000,135.21550000
-90.03013189,1.18520300,134.81870000,134.34260000
-90.01013189,1.18520300,134.92860000,135.00180000
-89.99013189,1.18630200,133.50630000,132.70660000
-89.97013189,1.18410400,132.41360000,131.83370000
-89.95013189,1.18410400,132.41360000,131.18060000
-89.93013189,1.18520300,132.41360000,131.51020000
-89.91013189,1.18520300,132.63340000,131.83370000
-89.89013189,1.18410400,132.30380000,133.57950000
-89.87013189,1.18410400,133.18280000,133.03630000
-89.85013190,1.18520300,132.74320000,133.36590000
-89.83013190,1.18300600,132.74320000,132.38310000
-89.81013190,1.18190700,131.21110000,131.61400000
-89.79013190,1.18080800,131.43080000,131.51020000
-89.77013190,1.18300600,132.19390000,132.05350000
-89.75013190,1.18300600,131.76050000,131.83370000
-89.73013190,1.18190700,132.09010000,130.63730000
-89.71013190,1.18190700,132.30380000,131.72380000
-89.69013190,1.18300600,132.19390000,131.61400000
-89.67013190,1.18080800,131.43080000,131.07070000
-89.65013190,1.18080800,130.99130000,131.07070000
-89.63013190,1.18190700,131.43080000,131.94360000
-89.61013190,1.18080800,130.99130000,131.29040000
-89.59013190,1.17970900,131.54070000,131.61400000
-89.57013190,1.17970900,130.66780000,131.29040000
-89.55013190,1.17970900,131.21110000,131.94360000
-89.53013190,1.17861100,131.32100000,131.61400000
-89.51013190,1.17751200,130.99130000,130.63730000
-89.49013190,1.18080800,129.89870000,129.76440000
-89.47013190,1.17861100,130.33820000,128.88540000
-89.45013191,1.17861100,130.44800000,128.01250000
-89.43013191,1.17861100,130.11840000,129.65450000
-89.41013191,1.17861100,130.99130000,130.85090000
-89.39013191,1.17861100,130.66780000,131.18060000
-89.37013191,1.17751200,131.43080000,131.51020000
-89.35013191,1.17751200,131.76050000,130.74110000
-89.33013191,1.17861100,131.76050000,132.05350000
-89.31013191,1.17531400,131.10120000,130.74110000
-89.29013191,1.17641300,131.54070000,130.96080000
-89.27013191,1.17751200,131.32100000,131.51020000
-89.25013191,1.17641300,131.87030000,129.43470000
-89.23013191,1.17751200,130.88150000,130.41750000
-89.21013191,1.17531400,130.66780000,128.99520000
-89.19013191,1.17421600,128.91590000,128.99520000
-89.17013191,1.17531400,128.36650000,129.10510000
-89.15013191,1.17421600,128.91590000,128.45200000
-89.13013191,1.17421600,129.78880000,129.65450000
-89.11013191,1.17531400,130.00850000,129.65450000
-89.09013191,1.17421600,130.22830000,129.97800000
-89.07013191,1.17421600,130.88150000,131.18060000
-89.05013192,1.17201800,129.89870000,129.86810000
-89.03013192,1.17421600,129.57510000,129.32490000
-89.01013192,1.17311700,130.33820000,129.10510000
-88.99013192,1.17311700,129.67890000,129.43470000
-88.97013192,1.17201800,130.66780000,134.01900000
-88.95013192,1.17201800,129.35540000,129.43470000
-88.93013192,1.17091900,129.57510000,129.76440000
-88.91013192,1.17201800,129.46530000,129.97800000
