Frequency,Channel A,Channel C
-128.00000647,-0.65150770,-29.84983000
-127.90000648,-0.65810040,-30.38396000
-127.80000648,-0.65700160,-30.65865000
-127.70000648,-0.65810040,-30.65865000
-127.60000648,-0.66145770,-30.65865000
-127.50000649,-0.66475400,-29.59040000
-127.40000649,-0.66475400,-30.12453000
-127.30000649,-0.66695150,-30.12453000
-127.20000649,-0.67134660,-29.84983000
-127.10000650,-0.67244540,-29.59040000
-127.00000650,-0.67244540,-29.31571000
-126.90000650,-0.67574170,-29.59040000
-126.80000650,-0.67684040,-29.31571000
-126.70000651,-0.67903790,-27.97277000
-126.60000651,-0.68013670,-28.24747000
-126.50000651,-0.68123550,-27.16396000
-126.40000651,-0.68233420,-26.62984000
-126.30000652,-0.68563060,-26.35514000
-126.20000652,-0.68453180,-26.62984000
-126.10000652,-0.68672930,-26.09571000
-126.00000652,-0.68672930,-23.66927000
-125.90000653,-0.68892690,-20.44927000
-125.80000653,-0.69222320,-20.98339000
-125.70000653,-0.69442070,-20.70870000
-125.60000653,-0.69551940,-20.17458000
-125.50000654,-0.69442070,-20.17458000
-125.40000654,-0.69661820,-20.17458000
-125.30000654,-0.69771700,-20.17458000
-125.20000654,-0.69881580,-18.83164000
-125.10000655,-0.70107440,-17.48871000
-125.00000655,-0.70437060,-16.67989000
-124.90000655,-0.70217310,-16.67989000
-124.80000655,-0.70327190,-16.40520000
-124.70000656,-0.70437060,-15.33695000
-124.60000656,-0.70546940,-16.14577000
-124.50000656,-0.70546940,-15.59639000
-124.40000656,-0.70656820,-15.06226000
-124.30000657,-0.71096320,-15.33695000
-124.20000657,-0.71096320,-14.52814000
-124.10000657,-0.71096320,-14.80283000
-124.00000657,-0.71096320,-14.52814000
-123.90000658,-0.71096320,-14.25345000
-123.80000658,-0.71316080,-13.99402000
-123.70000658,-0.71316080,-14.25345000
-123.60000658,-0.71425960,-14.80283000
-123.50000659,-0.71645710,-13.71933000
-123.40000659,-0.71425960,-14.25345000
-123.30000659,-0.71645710,-13.44463000
-123.20000659,-0.71425960,-14.25345000
-123.10000660,-0.71645710,-14.52814000
-123.00000660,-0.71535830,-13.71933000
-122.90000660,-0.71975340,-13.99402000
-122.80000660,-0.71975340,-13.71933000
-122.70000661,-0.71865460,-12.91051000
-122.60000661,-0.71755580,-12.91051000
-122.50000661,-0.71865460,-12.37639000
-122.40000661,-0.71865460,-12.65108000
-122.30000662,-0.72085210,-12.65108000
-122.20000662,-0.72085210,-13.44463000
-122.10000662,-0.71975340,-12.65108000
-122.00000662,-0.71975340,-13.44463000
-121.90000663,-0.72085210,-12.10170000
-121.80000663,-0.71975340,-12.37639000
-121.70000663,-0.72085210,-12.10170000
-121.60000663,-0.71975340,-12.65108000
-121.50000664,-0.72085210,-11.84227000
-121.40000664,-0.72085210,-11.30814000
-121.30000664,-0.72085210,-12.37639000
-121.20000664,-0.71975340,-11.56757000
-121.10000665,-0.71975340,-11.03345000
-121.00000665,-0.71865460,-11.56757000
-120.90000665,-0.71975340,-11.30814000
-120.80000665,-0.71755580,-11.56757000
-120.70000666,-0.71975340,-11.30814000
-120.60000666,-0.71755580,-11.30814000
-120.50000666,-0.71645710,-11.84227000
-120.40000666,-0.71755580,-10.75876000
-120.30000667,-0.71535830,-11.56757000
-120.20000667,-0.71425960,-11.30814000
-120.10000667,-0.71535830,-11.56757000
-120.00000667,-0.71316080,-11.56757000
-119.90000668,-0.71425960,-11.30814000
-119.80000668,-0.71316080,-11.03345000
-119.70000668,-0.71206200,-10.49933000
-119.60000668,-0.71316080,-10.75876000
-119.50000669,-0.71316080,-11.03345000
-119.40000669,-0.70876570,-9.94994400
-119.30000669,-0.70876570,-11.30814000
-119.20000669,-0.70876570,-10.75876000
-119.10000670,-0.70656820,-9.94994400
-119.00000670,-0.70546940,-11.03345000
-118.90000670,-0.70656820,-10.75876000
-118.80000670,-0.70327190,-10.75876000
-118.70000671,-0.70327190,-10.49933000
-118.60000671,-0.70217310,-10.22464000
-118.50000671,-0.70217310,-10.22464000
-118.40000672,-0.69997560,-10.49933000
-118.30000672,-0.69771700,-10.49933000
-118.20000672,-0.69771700,-9.69051400
-118.10000672,-0.69442070,-9.94994400
-118.00000673,-0.69332190,-9.94994400
-117.90000673,-0.69332190,-10.22464000
-117.80000673,-0.69112440,-10.22464000
-117.70000673,-0.69002560,-9.69051400
-117.60000674,-0.69002560,-9.15639000
-117.50000674,-0.68672930,-9.94994400
-117.40000674,-0.68672930,-9.69051400
-117.30000674,-0.68343310,-8.88169900
-117.20000675,-0.68343310,-9.41582100
-117.10000675,-0.68013670,-10.22464000
-117.00000675,-0.67793920,-9.15639000
-116.90000675,-0.67684040,-8.60700700
-116.80000676,-0.67464290,-9.15639000
-116.70000676,-0.67354410,-9.69051400
-116.60000676,-0.67134660,-9.15639000
-116.50000676,-0.66914900,-9.15639000
-116.40000677,-0.67024780,-8.60700700
-116.30000677,-0.66585280,-8.88169900
-116.20000677,-0.66365520,-8.34757600
-116.10000677,-0.66255650,-8.34757600
-116.00000678,-0.66029790,-8.34757600
-115.90000678,-0.65919910,-8.88169900
-115.80000678,-0.65700160,-8.34757600
-115.70000678,-0.65370530,-8.60700700
-115.60000679,-0.65260650,-8.34757600
-115.50000679,-0.65150770,-8.07288500
-115.40000679,-0.64931020,-8.07288500
-115.30000679,-0.64711270,-8.34757600
-115.20000680,-0.64381640,-8.07288500
-115.10000680,-0.64161880,-8.34757600
-115.00000680,-0.63942130,-8.88169900
-114.90000680,-0.63612500,-8.07288500
-114.80000681,-0.63502620,-8.34757600
-114.70000681,-0.63063110,-8.34757600
-114.60000681,-0.63063110,-8.07288500
-114.50000681,-0.62623610,-7.79819300
-114.40000682,-0.62403860,-7.53876200
-114.30000682,-0.62184100,-8.34757600
-114.20000682,-0.62068120,-8.60700700
-114.10000682,-0.61738490,-8.07288500
-114.00000683,-0.61518740,-8.07288500
-113.90000683,-0.61189110,-7.79819300
-113.80000683,-0.60969350,-7.79819300
-113.70000683,-0.60749600,-8.07288500
-113.60000684,-0.60200220,-7.53876200
-113.50000684,-0.59980460,-8.07288500
-113.40000684,-0.59870590,-7.79819300
-113.30000684,-0.59540960,-8.34757600
-113.20000685,-0.59211330,-8.07288500
-113.10000685,-0.58991580,-8.07288500
-113.00000685,-0.58552070,-7.53876200
-112.90000685,-0.58216330,-7.53876200
-112.80000686,-0.57996580,-7.53876200
-112.70000686,-0.57557080,-7.53876200
-112.60000686,-0.57447200,-7.79819300
-112.50000686,-0.57007690,-7.26407000
-112.40000687,-0.56787940,-7.53876200
-112.30000687,-0.56458310,-7.53876200
-112.20000687,-0.56018800,-7.26407000
-112.10000687,-0.55799050,-7.79819300
-112.00000688,-0.55579290,-7.53876200
-111.90000688,-0.55029910,-7.26407000
-111.80000688,-0.54700280,-7.53876200
-111.70000688,-0.54364540,-6.72994700
-111.60000689,-0.53815160,-7.26407000
-111.50000689,-0.53595410,-7.26407000
-111.40000689,-0.53265780,-6.72994700
-111.30000689,-0.52826270,-6.72994700
-111.20000690,-0.52606520,-7.00463900
-111.10000690,-0.52276890,-7.26407000
-111.00000690,-0.51837380,-7.00463900
-110.90000690,-0.51617630,-6.72994700
-110.80000691,-0.51178120,-7.00463900
-110.70000691,-0.50738610,-7.53876200
-110.60000691,-0.50512750,-7.00463900
-110.50000691,-0.50073250,-6.72994700
-110.40000692,-0.49743620,-6.72994700
-110.30000692,-0.49304110,-6.72994700
-110.20000692,-0.49084360,-6.45525600
-110.10000692,-0.48644850,-7.00463900
-110.00000693,-0.48315220,-6.45525600
-109.90000693,-0.47875720,-6.45525600
-109.80000693,-0.47546090,-6.45525600
-109.70000693,-0.46886830,-6.72994700
-109.60000694,-0.46776950,-6.45525600
-109.50000694,-0.46331340,-6.45525600
-109.40000694,-0.45891830,-6.72994700
-109.30000694,-0.45452330,-6.45525600
-109.20000695,-0.44793060,-5.92113300
-109.10000695,-0.44573310,-5.66170100
-109.00000695,-0.44353560,-5.92113300
-108.90000696,-0.43914050,-6.19582400
-108.80000696,-0.43474540,-6.19582400
-108.70000696,-0.43144910,-5.66170100
-108.60000696,-0.42699300,-5.92113300
-108.50000697,-0.42149920,-6.72994700
-108.40000697,-0.41820290,-6.19582400
-108.30000697,-0.41380780,-5.38701000
-108.20000697,-0.40941280,-5.11231800
-108.10000698,-0.40611650,-5.38701000
-108.00000698,-0.40062260,-5.11231800
-107.90000698,-0.39622760,-5.11231800
-107.80000698,-0.39293130,-5.92113300
-107.70000699,-0.38737640,-5.66170100
-107.60000699,-0.38188250,-5.38701000
-107.50000699,-0.37968500,-5.11231800
-107.40000699,-0.37199370,-5.66170100
-107.30000700,-0.37089490,-5.38701000
-107.20000700,-0.36649980,-5.11231800
-107.10000700,-0.36210470,-5.92113300
-107.00000700,-0.35661090,-5.38701000
-106.90000701,-0.35221580,-5.38701000
-106.80000701,-0.34666100,-5.38701000
-106.70000701,-0.34226590,-5.11231800
-106.60000701,-0.34006840,-4.57819500
-106.50000702,-0.33347580,-5.11231800
-106.40000702,-0.32908070,-5.11231800
-106.30000702,-0.32468560,-4.85288700
-106.20000702,-0.32029060,-4.30350400
-106.10000703,-0.31699420,-5.11231800
-106.00000703,-0.31034060,-4.57819500
-105.90000703,-0.30594550,-4.85288700
-105.80000703,-0.29935290,-5.38701000
-105.70000704,-0.29385910,-4.30350400
-105.60000704,-0.29056280,-4.30350400
-105.50000704,-0.28616770,-4.57819500
-105.40000704,-0.28067390,-4.85288700
-105.30000705,-0.27737760,-4.30350400
-105.20000705,-0.27072400,-3.76938100
-105.10000705,-0.26632890,-4.57819500
-105.00000705,-0.26083510,-4.57819500
-104.90000706,-0.25534120,-4.57819500
-104.80000706,-0.25094620,-4.04407300
-104.70000706,-0.24655110,-4.85288700
-104.60000706,-0.24215600,-4.30350400
-104.50000707,-0.23556340,-4.57819500
-104.40000707,-0.23000850,-4.57819500
-104.30000707,-0.22671220,-4.57819500
-104.20000707,-0.22231720,-3.76938100
-104.10000708,-0.21792210,-4.04407300
-104.00000708,-0.21242830,-4.30350400
-103.90000708,-0.20693440,-4.30350400
-103.80000708,-0.20144060,-4.04407300
-103.70000709,-0.19594680,-3.76938100
-103.60000709,-0.19149070,-4.04407300
-103.50000709,-0.18599680,-4.04407300
-103.40000709,-0.18160180,-4.30350400
-103.30000710,-0.17500920,-4.04407300
-103.20000710,-0.17171280,-4.30350400
-103.10000710,-0.16512020,-4.04407300
-103.00000710,-0.15962640,-3.50995000
-102.90000711,-0.15407150,-3.76938100
-102.80000711,-0.14857770,-3.50995000
-102.70000711,-0.14528140,-3.50995000
-102.60000711,-0.13759000,-3.50995000
-102.50000712,-0.13429370,-3.76938100
-102.40000712,-0.12879990,-4.04407300
-102.30000712,-0.12330610,-3.23525800
-102.20000712,-0.11671350,-3.50995000
-102.10000713,-0.11445490,-3.50995000
-102.00000713,-0.10676350,-3.50995000
-101.90000713,-0.10017090,-2.96056600
-101.80000713,-0.09467708,-3.76938100
-101.70000714,-0.09028202,-4.30350400
-101.60000714,-0.08588695,-3.50995000
-101.50000714,-0.08039311,-3.23525800
-101.40000714,-0.07593700,-2.70113500
-101.30000715,-0.06824563,-3.50995000
-101.20000715,-0.06385057,-3.23525800
-101.10000715,-0.05725797,-2.70113500
-101.00000715,-0.05286290,-3.23525800
-100.90000716,-0.04846783,-2.96056600
-100.80000716,-0.04187523,-2.70113500
-100.70000716,-0.03741912,-2.15175200
-100.60000716,-0.03192528,-2.42644400
-100.50000717,-0.02533268,-2.96056600
-100.40000717,-0.01874008,-2.70113500
-100.30000717,-0.01434501,-2.96056600
-100.20000717,-0.00994995,-2.70113500
-100.10000718,-0.00335734,-2.70113500
-100.00000718,0.00219753,-2.42644400
-99.90000718,0.00879014,-2.70113500
-99.80000718,0.01538274,-2.15175200
-99.70000719,0.01977780,-2.42644400
-99.60000719,0.02527164,-2.70113500
-99.50000719,0.03076547,-2.70113500
-99.40000720,0.03516054,-2.70113500
-99.30000720,0.04181419,-1.89232100
-99.20000720,0.04840679,-2.15175200
-99.10000720,0.05390062,-2.15175200
-99.00000721,0.05939446,-2.15175200
-98.90000721,0.06378952,-1.89232100
-98.80000721,0.06928336,-1.89232100
-98.70000721,0.07587596,-1.89232100
-98.60000722,0.08033207,-1.61762900
-98.50000722,0.08582591,-1.08350600
-98.40000722,0.09241851,-1.61762900
-98.30000722,0.09791234,-1.08350600
-98.20000723,0.10230740,-1.61762900
-98.10000723,0.10890000,-1.61762900
-98.00000723,0.11549260,-1.61762900
-97.90000723,0.11994870,-1.35819800
-97.80000724,0.12544260,-0.80881450
-97.70000724,0.13203520,-1.08350600
-97.60000724,0.13862780,-0.54938340
-97.50000724,0.14302280,-0.54938340
-97.40000725,0.14741790,-1.35819800
-97.30000725,0.15510930,-1.08350600
-97.20000725,0.16176290,-0.54938340
-97.10000725,0.16615800,-1.08350600
-97.00000726,0.17055300,-0.80881450
-96.90000726,0.17604690,-0.80881450
-96.80000726,0.18154070,-0.54938340
-96.70000726,0.18813330,0.00000000
-96.60000727,0.19362710,0.25943110
-96.50000727,0.19918200,0.79355380
-96.40000727,0.20577460,0.25943110
-96.30000727,0.20907090,-0.54938340
-96.20000728,0.21566350,0.25943110
-96.10000728,0.22225610,0.25943110
-96.00000728,0.22665120,0.25943110
-95.90000728,0.23214500,0.79355380
-95.80000729,0.23879870,0.79355380
-95.70000729,0.24319370,1.06824600
-95.60000729,0.25088510,1.34293700
-95.50000729,0.25637890,1.06824600
-95.40000730,0.26077400,1.34293700
-95.30000730,0.26626780,1.60236800
-95.20000730,0.27292150,2.13649100
-95.10000730,0.27731660,1.87706000
-95.00000731,0.28281040,1.60236800
-94.90000731,0.28940300,2.13649100
-94.80000731,0.29269930,2.41118300
-94.70000731,0.30148940,2.13649100
-94.60000732,0.30698330,2.68587400
-94.50000732,0.31253810,2.41118300
-94.40000732,0.31803200,2.41118300
-94.30000732,0.32242700,2.41118300
-94.20000733,0.32792090,2.94530600
-94.10000733,0.33341470,2.94530600
-94.00000733,0.33890860,3.21999700
-93.90000733,0.34550120,2.68587400
-93.80000734,0.35105600,2.94530600
-93.70000734,0.35764860,3.21999700
-93.60000734,0.36094490,4.28824300
-93.50000734,0.36643880,3.75412000
-93.40000735,0.37193260,4.28824300
-93.30000735,0.37632770,4.56293400
-93.20000735,0.38401900,4.56293400
-93.10000735,0.38957390,4.56293400
-93.00000736,0.39506780,4.28824300
-92.90000736,0.40056160,5.09705700
-92.80000736,0.40495660,5.09705700
-92.70000736,0.41154930,5.64644100
-92.60000737,0.41484560,6.18056300
-92.50000737,0.42033940,5.90587200
-92.40000737,0.42809180,5.37174900
-92.30000737,0.43358560,5.90587200
-92.20000738,0.43798070,5.90587200
-92.10000738,0.44237580,6.71468600
-92.00000738,0.44896840,6.71468600
-91.90000738,0.45556100,6.71468600
-91.80000739,0.46105480,7.78293200
-91.70000739,0.46660970,7.24880900
-91.60000739,0.47100480,6.98937800
-91.50000739,0.47539980,7.52350100
-91.40000740,0.48199240,7.78293200
-91.30000740,0.48638750,8.05762400
-91.20000740,0.49188130,8.33231500
-91.10000740,0.49847390,8.33231500
-91.00000741,0.50286900,9.40056100
-90.90000741,0.50952260,9.14112900
-90.80000741,0.51391770,8.86643800
-90.70000741,0.51941160,9.14112900
-90.60000742,0.52600410,9.40056100
-90.50000742,0.52820170,9.67525300
-90.40000742,0.53589300,10.20938000
-90.30000742,0.54028810,10.48407000
-90.20000743,0.54584300,11.01819000
-90.10000743,0.55023810,11.29288000
-90.00000743,0.55573190,11.29288000
-89.90000744,0.56122570,11.55231000
-89.80000744,0.56671950,12.08644000
-89.70000744,0.57221340,11.82700000
-89.60000744,0.57660850,12.36113000
-89.50000745,0.58210230,12.08644000
-89.40000745,0.58436090,12.63582000
-89.30000745,0.59095350,12.89525000
-89.20000745,0.59534850,13.42937000
-89.10000746,0.60084240,13.70406000
-89.00000746,0.60633620,14.23819000
-88.90000746,0.60853370,14.23819000
-88.80000746,0.61402760,14.51288000
-88.70000747,0.62178000,14.51288000
-88.60000747,0.62617500,14.51288000
-88.50000747,0.63166890,15.32169000
-88.40000747,0.63606390,15.04700000
-88.30000748,0.64155780,15.58112000
-88.20000748,0.64485410,14.78757000
-88.10000748,0.64924920,15.85582000
-88.00000748,0.65474300,16.38994000
-87.90000749,0.65694050,15.85582000
-87.80000749,0.66469290,16.38994000
-87.70000749,0.66908800,16.13051000
-87.60000749,0.67348310,17.47345000
-87.50000750,0.68007570,16.66463000
-87.40000750,0.68337200,17.47345000
-87.30000750,0.68666830,17.73288000
-87.20000750,0.69435970,17.73288000
-87.10000751,0.69875470,18.00757000
-87.00000751,0.70211210,18.54169000
-86.90000751,0.70870470,19.07581000
-86.80000751,0.71200100,19.62520000
-86.70000752,0.71529730,20.15932000
-86.60000752,0.71969230,20.96813000
-86.50000752,0.72408740,21.22757000
-86.40000752,0.72738370,22.58576000
-86.30000753,0.73287760,22.31107000
-86.20000753,0.73727260,23.37932000
-86.10000753,0.74282750,24.72225000
-86.00000753,0.74832130,24.99695000
-85.90000754,0.75051890,25.27164000
-85.80000754,0.75601270,25.80576000
-85.70000754,0.76040770,26.08045000
-85.60000754,0.76370410,26.87401000
-85.50000755,0.76809910,26.87401000
-85.40000755,0.77359290,27.95751000
-85.30000755,0.77469170,28.23220000
-85.20000755,0.78024660,29.57514000
-85.10000756,0.78574040,30.10926000
-85.00000756,0.78903680,30.10926000
-84.90000756,0.79233300,30.91808000
-84.80000756,0.79672810,31.17751000
-84.70000757,0.80112310,32.26102000
-84.60000757,0.80551830,31.17751000
-84.50000757,0.81101210,31.45220000
-84.40000757,0.81320960,32.52045000
-84.30000758,0.81656690,32.26102000
-84.20000758,0.82206080,34.94689000
-84.10000758,0.82645580,35.75571000
-84.00000758,0.82975210,36.28983000
-83.90000759,0.83414720,38.44158000
-83.80000759,0.83744350,39.78452000
-83.70000759,0.83964100,40.05921000
-83.60000759,0.84513490,41.12746000
-83.50000760,0.84733240,41.93627000
-83.40000760,0.85172750,42.47039000
-83.30000760,0.85618360,41.93627000
-83.20000760,0.85947990,42.21096000
-83.10000761,0.86387500,43.55390000
-83.00000761,0.86827000,43.27921000
-82.90000761,0.87046750,44.62214000
-82.80000761,0.87376390,45.17153000
-82.70000762,0.87815890,46.23977000
-82.60000762,0.88145520,47.04859000
-82.50000762,0.88694910,47.85740000
-82.40000762,0.88804780,49.20034000
-82.30000763,0.89134410,51.88621000
-82.20000763,0.89580020,53.22915000
-82.10000763,0.90019530,56.72384000
-82.00000763,0.90129410,58.60090000
-81.90000764,0.90349160,59.40971000
-81.80000764,0.90898540,61.56147000
-81.70000764,0.91338050,62.90440000
-81.60000764,0.91447930,63.98791000
-81.50000765,0.91887440,64.24734000
-81.40000765,0.92217060,65.60554000
-81.30000765,0.92326950,66.67378000
-81.20000765,0.92766450,67.75729000
-81.10000766,0.93096080,68.01672000
-81.00000766,0.93431810,69.10023000
-80.90000766,0.93871320,70.70259000
-80.80000766,0.94091080,73.12904000
-80.70000767,0.94200950,74.74667000
-80.60000767,0.94530580,75.81491000
-80.50000767,0.95079960,77.69198000
-80.40000768,0.95299720,79.84373000
-80.30000768,0.95409600,81.46135000
-80.20000768,0.95739220,85.23074000
-80.10000768,0.95958980,86.29898000
-80.00000769,0.96398480,86.83310000
-79.90000769,0.96508360,88.19130000
-79.80000769,0.96947870,89.79367000
-79.70000769,0.97057750,91.94542000
-79.60000770,0.97393480,94.63129000
-79.50000770,0.97832980,97.05774000
-79.40000770,0.97723110,98.93480000
-79.30000770,0.98162620,100.01830000
-79.20000771,0.98382370,101.63590000
-79.10000771,0.98602120,103.51300000
-79.00000771,0.99041630,104.04710000
-78.90000771,0.99151500,107.00770000
-78.80000772,0.99481140,109.15940000
-78.70000772,0.99591010,110.50240000
-78.60000772,0.99920640,112.12000000
-78.50000772,1.00140400,112.37940000
-78.40000773,1.00470000,114.27180000
-78.30000773,1.00470000,115.87410000
-78.20000773,1.00689800,118.02590000
-78.10000773,1.00909500,122.60410000
-78.00000774,1.01135400,125.82410000
-77.90000774,1.01135400,127.71640000
-77.80000774,1.01465000,129.86810000
-77.70000774,1.01794600,132.81340000
-77.60000775,1.02014400,134.70580000
-77.50000775,1.02124300,137.11690000
-77.40000775,1.02344000,137.66630000
-77.30000775,1.02563800,138.73460000
-77.20000776,1.02673700,139.26870000
-77.10000776,1.03003300,143.31280000
-77.00000776,1.03223000,146.25810000
-76.90000776,1.03223000,147.06690000
-76.80000777,1.03552700,146.80740000
-76.70000777,1.03552700,148.68450000
-76.60000777,1.03552700,149.49330000
-76.50000777,1.03992200,149.75280000
-76.40000778,1.04102100,150.30220000
-76.30000778,1.04321800,152.45390000
-76.20000778,1.04321800,153.52220000
-76.10000778,1.04431700,153.79680000
-76.00000779,1.04541600,155.13980000
-75.90000779,1.04761300,154.86510000
-75.80000779,1.04871200,156.48270000
-75.70000779,1.05206900,158.10030000
-75.60000780,1.05206900,159.16860000
-75.50000780,1.05536600,158.10030000
-75.40000780,1.05646400,159.16860000
-75.30000780,1.05536600,161.85450000
-75.20000781,1.05756300,162.66330000
-75.10000781,1.05756300,164.81500000
-75.00000781,1.05976100,165.08970000
-74.90000781,1.06085900,168.03500000
-74.80000782,1.06195800,168.58440000
-74.70000782,1.06195800,168.03500000
-74.60000782,1.06415600,169.39320000
-74.50000782,1.06525500,170.46150000
-74.40000783,1.06415600,170.99560000
-74.30000783,1.06525500,172.33850000
-74.20000783,1.06635300,172.88790000
-74.10000783,1.06855100,174.23090000
-74.00000784,1.06855100,176.10790000
-73.90000784,1.06855100,176.91670000
-73.80000784,1.07074800,179.32790000
-73.70000784,1.07184700,180.41140000
-73.60000785,1.07074800,183.09730000
-73.50000785,1.07184700,187.40080000
-73.40000785,1.07404500,198.41900000
-73.30000785,1.07404500,202.18840000
-73.20000786,1.07294600,203.27190000
-73.10000786,1.07404500,209.17770000
-73.00000786,1.07514300,220.47060000
-72.90000786,1.07514300,220.47060000
-72.80000787,1.07404500,216.97590000
-72.70000787,1.07624200,224.77410000
-72.60000787,1.07734100,221.81360000
-72.50000787,1.07514300,223.15650000
-72.40000788,1.07734100,224.77410000
-72.30000788,1.07514300,223.43120000
-72.20000788,1.07734100,228.80290000
-72.10000788,1.07514300,233.65580000
-72.00000789,1.07624200,235.53290000
-71.90000789,1.07514300,243.59050000
-71.80000789,1.07734100,248.16870000
-71.70000789,1.07734100,251.38870000
-71.60000790,1.07624200,256.50100000
-71.50000790,1.07624200,258.37810000
-71.40000790,1.07734100,283.92440000
-71.30000790,1.07624200,286.07620000
-71.20000791,1.07624200,308.12780000
-71.10000791,1.07514300,302.20670000
-71.00000791,1.07404500,305.44190000
-70.90000792,1.07404500,305.70140000
-70.80000792,1.07514300,314.58300000
-70.70000792,1.07514300,324.53300000
-70.60000792,1.07294600,330.98830000
-70.50000793,1.07514300,328.28710000
-70.40000793,1.07294600,320.76360000
-70.30000793,1.07184700,325.60130000
-70.20000793,1.07074800,340.66350000
-70.10000794,1.07074800,339.32060000
-70.00000794,1.07074800,336.89410000
-69.90000794,1.06965000,335.01710000
-69.80000794,1.06855100,337.16880000
-69.70000795,1.06855100,345.22640000
-69.60000795,1.06635300,349.27050000
-69.50000795,1.06745200,346.30990000
-69.40000795,1.06525500,342.00640000
-69.30000796,1.06415600,345.77580000
-69.20000796,1.06305700,349.80470000
-69.10000796,1.06195800,351.14760000
-69.00000796,1.06195800,354.10810000
-68.90000797,1.06195800,351.68170000
-68.80000797,1.05866200,353.83340000
-68.70000797,1.05976100,350.61350000
-68.60000797,1.05866200,356.51930000
-68.50000798,1.05646400,355.17640000
-68.40000798,1.05536600,352.49050000
-68.30000798,1.05426700,354.10810000
-68.20000798,1.05316800,362.16580000
-68.10000799,1.05316800,355.17640000
-68.00000799,1.05097100,351.68170000
-67.90000799,1.04871200,351.14760000
-67.80000799,1.04871200,347.37820000
-67.70000800,1.04541600,348.46170000
-67.60000800,1.04541600,352.76520000
-67.50000800,1.04321800,353.83340000
-67.40000800,1.04102100,356.25990000
-67.30000801,1.03882300,361.37220000
-67.20000801,1.03882300,355.45110000
-67.10000801,1.03552700,356.25990000
-67.00000801,1.03552700,357.06870000
-66.90000802,1.03332900,360.28870000
-66.80000802,1.03332900,362.97460000
-66.70000802,1.03003300,363.52400000
-66.60000802,1.02783500,355.98520000
-66.50000803,1.02673700,361.63170000
-66.40000803,1.02453900,363.78340000
-66.30000803,1.02344000,362.16580000
-66.20000803,1.02124300,362.44040000
-66.10000804,1.01794600,363.78340000
-66.00000804,1.01794600,362.71510000
-65.90000804,1.01574900,360.28870000
-65.80000804,1.01355100,357.87750000
-65.70000805,1.01019400,353.57400000
-65.60000805,1.00799700,357.60280000
-65.50000805,1.00689800,353.83340000
-65.40000805,1.00470000,356.79400000
-65.30000806,1.00360200,358.94580000
-65.20000806,1.00140400,357.32810000
-65.10000806,0.99700890,357.60280000
-65.00000806,0.99481140,359.75460000
-64.90000807,0.99151500,354.91700000
-64.80000807,0.99041630,362.44040000
-64.70000807,0.98821880,361.37220000
-64.60000807,0.98602120,361.09750000
-64.50000808,0.98272490,362.16580000
-64.40000808,0.97942860,358.94580000
-64.30000808,0.97723110,356.79400000
-64.20000808,0.97503360,359.22050000
-64.10000809,0.97393480,354.64220000
-64.00000809,0.97057750,353.83340000
-63.90000809,0.96728120,348.18700000
-63.80000809,0.96618240,352.49050000
-63.70000810,0.96398480,347.37820000
-63.60000810,0.95958980,353.57400000
-63.50000810,0.95629350,351.42230000
-63.40000810,0.95409600,352.76520000
-63.30000811,0.95079960,339.04590000
-63.20000811,0.94860210,348.46170000
-63.10000811,0.94530580,347.37820000
-63.00000811,0.94310830,352.23110000
-62.90000812,0.93871320,340.66350000
-62.80000812,0.93651570,341.19760000
-62.70000812,0.93205960,344.96700000
-62.60000812,0.92986200,353.29930000
-62.50000813,0.92766450,343.62410000
-62.40000813,0.92546700,345.77580000
-62.30000813,0.91997310,339.32060000
-62.20000813,0.91667680,338.78650000
-62.10000814,0.91447930,343.88350000
-62.00000814,0.91118300,340.38880000
-61.90000814,0.90678790,348.73640000
-61.80000814,0.90349160,345.50110000
-61.70000815,0.90129410,345.77580000
-61.60000815,0.89799780,336.08530000
-61.50000815,0.89470150,334.20830000
-61.40000816,0.89134410,337.97760000
-61.30000816,0.88694910,338.51170000
-61.20000816,0.88365280,340.12940000
-61.10000816,0.88035650,337.16880000
-61.00000817,0.87596140,335.29170000
-60.90000817,0.87486270,328.02770000
-60.80000817,0.87046750,323.19010000
-60.70000817,0.86827000,322.91530000
-60.60000818,0.86277620,326.15060000
-60.50000818,0.86167740,325.06710000
-60.40000818,0.85618360,324.25830000
-60.30000818,0.85392500,320.76360000
-60.20000819,0.84843120,321.57240000
-60.10000819,0.84513490,321.03830000
-60.00000819,0.84073980,316.20070000
-59.90000819,0.83634480,318.07780000
-59.80000820,0.83304850,316.46010000
-59.70000820,0.82975210,311.62250000
-59.60000820,0.82645580,312.70600000
-59.50000820,0.82206080,311.89720000
-59.40000821,0.81656690,312.70600000
-59.30000821,0.81211080,306.25070000
-59.20000821,0.80991330,306.78490000
-59.10000821,0.80551830,306.25070000
-59.00000822,0.80222200,301.13840000
-58.90000822,0.79782690,293.34020000
-58.80000822,0.79343180,293.87440000
-58.70000822,0.79013550,296.83490000
-58.60000823,0.78574040,291.46320000
-58.50000823,0.78134540,292.80610000
-58.40000823,0.77804910,289.31140000
-58.30000823,0.77359290,288.22790000
-58.20000824,0.76919790,284.73320000
-58.10000824,0.76370410,285.26730000
-58.00000824,0.76040770,283.66500000
-57.90000824,0.75601270,279.62090000
-57.80000825,0.75161760,277.20970000
-57.70000825,0.74832130,277.46910000
