Frequency,Channel A,Channel B,Channel C
-2.36299996,-0.74178980,-0.92058350,-0.90745940
-2.36199996,-0.74508610,-0.92278110,-0.90855810
-2.36099996,-0.75277750,-0.92387990,-0.90855810
-2.35999996,-0.75387620,-0.92497860,-0.91185440
-2.35899996,-0.75827130,-0.92717620,-0.91405200
-2.35799996,-0.76156760,-0.92937370,-0.91618850
-2.35699996,-0.76376510,-0.93267000,-0.92058350
-2.35599996,-0.76816020,-0.93706510,-0.92381880
-2.35499996,-0.77365400,-0.94146010,-0.92931260
-2.35399996,-0.77811010,-0.94365760,-0.93035040
-2.35299996,-0.78250520,-0.94585520,-0.93364670
-2.35199996,-0.78470270,-0.95128800,-0.93694300
-2.35099996,-0.78909780,-0.95678180,-0.94237580
-2.34999996,-0.79239410,-0.95788060,-0.94670980
-2.34899996,-0.79678920,-0.96557190,-0.95000610
-2.34799996,-0.80008540,-0.96667080,-0.95440110
-2.34699996,-0.80228300,-0.97216460,-0.95983400
-2.34599996,-0.80667810,-0.97655960,-0.96306920
-2.34499996,-0.80887560,-0.98095470,-0.96856300
-2.34399996,-0.81436940,-0.98425100,-0.97399580
-2.34299996,-0.81546820,-0.99194230,-0.97729210
-2.34199996,-0.82102300,-0.99407890,-0.98492250
-2.34099996,-0.82431940,-0.99737510,-0.98602120
-2.33999996,-0.82651690,-1.00286900,-0.99035530
-2.33899996,-0.83091200,-1.00616500,-0.99475030
-2.33799996,-0.83201070,-1.01165900,-0.99688680
-2.33699996,-0.83750460,-1.01385700,-1.00347900
-2.33599996,-0.83970210,-1.01825200,-1.00781300
-2.33499996,-0.84409710,-1.02044900,-1.00891200
-2.33399996,-0.84519590,-1.02264700,-1.01324600
-2.33299996,-0.84959100,-1.02594300,-1.01764100
-2.33199996,-0.85178850,-1.02923900,-1.02087700
-2.33099996,-0.85624460,-1.03473300,-1.02307400
-2.32999996,-0.85844220,-1.03473300,-1.02746900
-2.32899996,-0.85954090,-1.03906700,-1.03070400
-2.32799996,-0.86283730,-1.04236400,-1.03400100
-2.32699996,-0.86833110,-1.04566000,-1.03510000
-2.32599996,-0.86942980,-1.04785700,-1.03723600
-2.32499996,-0.87492370,-1.05225200,-1.04163100
-2.32399996,-0.87602250,-1.05445000,-1.04382900
-2.32299996,-0.87712120,-1.05445000,-1.04816300
-2.32199996,-0.88261500,-1.05774600,-1.05145900
-2.32099996,-0.88591130,-1.06104300,-1.05255800
-2.31999996,-0.88810890,-1.06214100,-1.05579300
-2.31899996,-0.88920770,-1.06433900,-1.05799000
-2.31799996,-0.89360270,-1.06873400,-1.05908900
-2.31699996,-0.89476250,-1.06873400,-1.06122600
-2.31599996,-0.89696010,-1.06983300,-1.06452200
-2.31499996,-0.90025640,-1.07203000,-1.06452200
-2.31399996,-0.90245390,-1.07203000,-1.06672000
-2.31299996,-0.90465140,-1.07422800,-1.06891700
-2.31199996,-0.90794770,-1.07642500,-1.07105400
-2.31099996,-0.90904650,-1.07752400,-1.07325100
-2.30999996,-0.91124400,-1.07972200,-1.07435000
-2.30899996,-0.91563910,-1.08075900,-1.07758500
-2.30799996,-0.91783670,-1.08405600,-1.07758500
-2.30699996,-0.92003420,-1.08625300,-1.08198000
-2.30599996,-0.92003420,-1.08735200,-1.08417800
-2.30499996,-0.92223170,-1.08955000,-1.08521500
-2.30399996,-0.92552800,-1.09064800,-1.08851200
-2.30299996,-0.92662680,-1.09394500,-1.08851200
-2.30199996,-0.92992310,-1.09284600,-1.08961100
-2.30099996,-0.93102180,-1.09504300,-1.09180800
-2.29999996,-0.93212060,-1.09724100,-1.09290700
-2.29899996,-0.93547800,-1.09724100,-1.09394500
-2.29799996,-0.93657670,-1.09724100,-1.09614200
-2.29699996,-0.93547800,-1.09614200,-1.09724100
-2.29599996,-0.93987300,-1.09943800,-1.09943800
-2.29499996,-0.94207050,-1.10163600,-1.10053700
-2.29399996,-0.94426810,-1.10273500,-1.10157500
-2.29299996,-0.94426810,-1.10383300,-1.10377200
-2.29199996,-0.94646560,-1.10493200,-1.10487100
-2.29099996,-0.94866320,-1.10822900,-1.10487100
-2.28999996,-0.94976190,-1.10932700,-1.10816800
-2.28899996,-0.95305820,-1.11042600,-1.11030400
-2.28799996,-0.95305820,-1.11262400,-1.11140300
-2.28699996,-0.95415700,-1.11372200,-1.11250200
-2.28599996,-0.95525570,-1.11482100,-1.11469900
-2.28499996,-0.95635450,-1.11701900,-1.11579800
-2.28399996,-0.95965080,-1.11921600,-1.11793400
-2.28299996,-0.95965080,-1.11921600,-1.12013200
-2.28199996,-0.95855210,-1.12031500,-1.12232900
-2.28099996,-0.96294710,-1.12141400,-1.12452700
-2.27999996,-0.96404590,-1.12464900,-1.12452700
-2.27899996,-0.96514460,-1.12464900,-1.12776200
-2.27799996,-0.96624340,-1.12574800,-1.12776200
-2.27699996,-0.96624340,-1.12904400,-1.12996000
-2.27599996,-0.96734220,-1.12794500,-1.12886100
-2.27499996,-0.96844090,-1.12904400,-1.13325600
-2.27399996,-0.97063850,-1.13124200,-1.13429400
-2.27299996,-0.97179830,-1.13124200,-1.13539200
-2.27199996,-0.97179830,-1.13453800,-1.13649100
-2.27099996,-0.97289710,-1.13563700,-1.13868900
-2.26999996,-0.97399580,-1.13563700,-1.13978800
-2.26899996,-0.97399580,-1.13673500,-1.13978800
-2.26799996,-0.97509460,-1.13783400,-1.13978800
-2.26699996,-0.97619340,-1.13783400,-1.14302300
-2.26599996,-0.97509460,-1.13783400,-1.14198500
-2.26499996,-0.97729210,-1.13783400,-1.14198500
-2.26399996,-0.97948970,-1.13783400,-1.14198500
-2.26299996,-0.97729210,-1.13783400,-1.14302300
-2.26199996,-0.97839090,-1.13673500,-1.14198500
-2.26099996,-0.97948970,-1.13893300,-1.14302300
-2.25999996,-0.98058840,-1.13673500,-1.14302300
-2.25899996,-0.98168720,-1.13783400,-1.14302300
-2.25799996,-0.98058840,-1.13783400,-1.14302300
-2.25699996,-0.97948970,-1.13783400,-1.14412200
-2.25599996,-0.97948970,-1.13893300,-1.14412200
-2.25499996,-0.98058840,-1.13673500,-1.14302300
-2.25399996,-0.98168720,-1.13563700,-1.14522000
-2.25299996,-0.98278590,-1.13893300,-1.14412200
-2.25199996,-0.98168720,-1.13673500,-1.14412200
-2.25099996,-0.98278590,-1.13783400,-1.14522000
-2.24999996,-0.98278590,-1.13673500,-1.14412200
-2.24899996,-0.98278590,-1.13783400,-1.14412200
-2.24799996,-0.98168720,-1.13783400,-1.14522000
-2.24699996,-0.98168720,-1.13893300,-1.14741800
-2.24599996,-0.98058840,-1.13783400,-1.14631900
-2.24499996,-0.98168720,-1.13893300,-1.14631900
-2.24399996,-0.98278590,-1.13783400,-1.14631900
-2.24299996,-0.98278590,-1.13783400,-1.14522000
-2.24199996,-0.97839090,-1.13673500,-1.14412200
-2.24099996,-0.98168720,-1.13673500,-1.14412200
-2.23999996,-0.97948970,-1.13453800,-1.14302300
-2.23899996,-0.98058840,-1.13343900,-1.14412200
-2.23799996,-0.97948970,-1.13453800,-1.14302300
-2.23699996,-0.97839090,-1.13343900,-1.14302300
-2.23599996,-0.97839090,-1.13234000,-1.14412200
-2.23499996,-0.97839090,-1.13124200,-1.14198500
-2.23399996,-0.97839090,-1.13014300,-1.14088600
-2.23299996,-0.97729210,-1.12904400,-1.13868900
-2.23199996,-0.97729210,-1.12794500,-1.13868900
-2.23099996,-0.97509460,-1.12464900,-1.13759000
-2.22999996,-0.97399580,-1.12574800,-1.13759000
-2.22899996,-0.97509460,-1.12355000,-1.13539200
-2.22799996,-0.97063850,-1.12251200,-1.13325600
-2.22699996,-0.97179830,-1.12031500,-1.13325600
-2.22599996,-0.97063850,-1.11811700,-1.13215700
-2.22499996,-0.97063850,-1.11921600,-1.13105800
-2.22399996,-0.97063850,-1.11592000,-1.12886100
-2.22299996,-0.96844090,-1.11372200,-1.12776200
-2.22199996,-0.96624340,-1.11262400,-1.12562600
-2.22099996,-0.96624340,-1.11042600,-1.12452700
-2.21999996,-0.96404590,-1.10932700,-1.12452700
-2.21899996,-0.96624340,-1.10822900,-1.12123100
-2.21799996,-0.96294710,-1.10713000,-1.12013200
-2.21699996,-0.96184840,-1.10603100,-1.11903300
-2.21599996,-0.96184840,-1.10493200,-1.11689700
-2.21499996,-0.95965080,-1.10053700,-1.11689700
-2.21399996,-0.95745330,-1.09943800,-1.11469900
-2.21299996,-0.95635450,-1.09834000,-1.11250200
-2.21199996,-0.95525570,-1.09614200,-1.11030400
-2.21099996,-0.95305820,-1.09394500,-1.10816800
-2.20999996,-0.94976190,-1.08955000,-1.10487100
-2.20899996,-0.94976190,-1.08845100,-1.10377200
-2.20799996,-0.94756440,-1.08625300,-1.10053700
-2.20699996,-0.94756440,-1.08295700,-1.09834000
-2.20599996,-0.94646560,-1.07972200,-1.09394500
-2.20499996,-0.94426810,-1.07642500,-1.09290700
-2.20399996,-0.94316930,-1.07422800,-1.09070900
-2.20299996,-0.94097180,-1.07093100,-1.08851200
-2.20199996,-0.93877420,-1.06763500,-1.08521500
-2.20099996,-0.93767550,-1.06433900,-1.08198000
-2.19999996,-0.93657670,-1.06104300,-1.07868400
-2.19899996,-0.93328040,-1.05774600,-1.07544900
-2.19799996,-0.93102180,-1.05335100,-1.07215200
-2.19699996,-0.92992310,-1.05115400,-1.06891700
-2.19599996,-0.92992310,-1.04895600,-1.06672000
-2.19499996,-0.92552800,-1.04346200,-1.06232500
-2.19399996,-0.92223170,-1.03906700,-1.05908900
-2.19299996,-0.92223170,-1.03693100,-1.05579300
-2.19199996,-0.92003420,-1.03363400,-1.05255800
-2.19099996,-0.91563910,-1.02923900,-1.04816300
-2.18999996,-0.91454040,-1.02704200,-1.04486600
-2.18899996,-0.91234280,-1.02044900,-1.04053200
-2.18799996,-0.91124400,-1.01825200,-1.03833500
-2.18699996,-0.90794770,-1.01385700,-1.03400100
-2.18599996,-0.90465140,-1.00946200,-1.03070400
-2.18499996,-0.90465140,-1.00616500,-1.02746900
-2.18399996,-0.90135510,-1.00396800,-1.02307400
-2.18299996,-0.89805880,-1.00067200,-1.02087700
-2.18199996,-0.89586130,-0.99737510,-1.01764100
-2.18099996,-0.89476250,-0.99194230,-1.01544400
-2.17999996,-0.89140520,-0.98864600,-1.01111000
-2.17899996,-0.88810890,-0.98425100,-1.00451700
-2.17799996,-0.88481260,-0.98095470,-1.00128200
-2.17699996,-0.88371380,-0.97765840,-0.99688680
-2.17599996,-0.87931880,-0.97216460,-0.99255280
-2.17499996,-0.87712120,-0.96667080,-0.98925650
-2.17399996,-0.87492370,-0.96117690,-0.98272490
-2.17299996,-0.87272610,-0.95678180,-0.97839090
-2.17199996,-0.86942980,-0.95238670,-0.97289710
-2.17099996,-0.86723230,-0.94695400,-0.96966180
-2.16999996,-0.86283730,-0.94255890,-0.96526680
-2.16899996,-0.86063970,-0.93706510,-0.95983400
-2.16799996,-0.85734340,-0.93376870,-0.95543890
-2.16699996,-0.85514590,-0.92827490,-0.95110490
-2.16599996,-0.85288730,-0.92607740,-0.94670980
-2.16499996,-0.84849230,-0.92058350,-0.94347450
-2.16399996,-0.84409710,-0.91618850,-0.93694300
-2.16299996,-0.84299840,-0.91179340,-0.93364670
-2.16199996,-0.83750460,-0.90745940,-0.92821390
-2.16099996,-0.83530700,-0.90196560,-0.92601630
-2.15999996,-0.82981320,-0.89757050,-0.92168230
-2.15899996,-0.82981320,-0.89317540,-0.91618850
-2.15799996,-0.82541810,-0.88768160,-0.91075570
-2.15699996,-0.82322060,-0.88438530,-0.90855810
-2.15599996,-0.81882550,-0.87779270,-0.90422420
-2.15499996,-0.81436940,-0.87339760,-0.89769260
-2.15399996,-0.81107310,-0.86900260,-0.89329750
-2.15299996,-0.80777680,-0.86460750,-0.88896350
-2.15199996,-0.80448050,-0.85917470,-0.88346960
-2.15099996,-0.80228300,-0.85368080,-0.87913560
-2.14999996,-0.79678920,-0.84818700,-0.87364180
-2.14899996,-0.79459160,-0.84379200,-0.86820900
-2.14799996,-0.79129530,-0.83719930,-0.86167740
-2.14699996,-0.78799900,-0.83280430,-0.85947990
-2.14599996,-0.78250520,-0.82731040,-0.85294840
-2.14499996,-0.78030770,-0.82181660,-0.84641680
-2.14399996,-0.77475270,-0.81528510,-0.84202170
-2.14299996,-0.77145650,-0.81089000,-0.83549020
-2.14199996,-0.76816020,-0.80429740,-0.83115610
-2.14099996,-0.76376510,-0.79880360,-0.82676110
-2.13999996,-0.76156760,-0.79440850,-0.82022950
-2.13899996,-0.75607370,-0.78891470,-0.81589550
-2.13799996,-0.75167860,-0.78232200,-0.81150040
-2.13699996,-0.74838230,-0.77902570,-0.80606760
-2.13599996,-0.74398730,-0.77249420,-0.80057380
-2.13499996,-0.74069100,-0.76700040,-0.79404220
-2.13399996,-0.73623490,-0.76040770,-0.78860940
-2.13299996,-0.73074100,-0.75601270,-0.78317670
-2.13199996,-0.72854350,-0.74942010,-0.77768280
-2.13099996,-0.72414850,-0.74392620,-0.77225000
-2.12999996,-0.71865460,-0.73953120,-0.76571850
-2.12899996,-0.71535830,-0.73190090,-0.76132340
-2.12799996,-0.70986450,-0.72750580,-0.75479190
-2.12699996,-0.70656820,-0.71981440,-0.74935900
-2.12599996,-0.70327190,-0.71432060,-0.74386520
-2.12499996,-0.69771700,-0.70882680,-0.73733370
-2.12399996,-0.69442070,-0.70223410,-0.72970330
-2.12299996,-0.68892690,-0.69674030,-0.72427050
-2.12199996,-0.68563060,-0.69130750,-0.71987550
-2.12099996,-0.68013670,-0.68471490,-0.71334390
-2.11999996,-0.67574170,-0.67922110,-0.70791110
-2.11899996,-0.67134660,-0.67262850,-0.70028080
-2.11799996,-0.66695150,-0.66603590,-0.69478700
-2.11699996,-0.66255650,-0.65944330,-0.68935420
-2.11599996,-0.65810040,-0.65285070,-0.68282260
-2.11499996,-0.65480410,-0.64631920,-0.67629100
-2.11399996,-0.64821140,-0.63972650,-0.67079720
-2.11299996,-0.64491520,-0.63533150,-0.66426560
-2.11199996,-0.64052010,-0.62873890,-0.65883280
-2.11099996,-0.63722380,-0.62214620,-0.65230130
-2.10999996,-0.62953240,-0.61555360,-0.64467100
-2.10899996,-0.62513730,-0.61005980,-0.64027590
-2.10799996,-0.62068120,-0.60352830,-0.63264560
-2.10699996,-0.61628620,-0.59693560,-0.62831160
-2.10599996,-0.61079230,-0.58924430,-0.62171890
-2.10499996,-0.60639730,-0.58375040,-0.61518740
-2.10399996,-0.60090340,-0.57825660,-0.60865580
-2.10299996,-0.59540960,-0.57166400,-0.60426070
-2.10199996,-0.59211330,-0.56507140,-0.59559270
-2.10099996,-0.58552070,-0.55963860,-0.59009890
-2.09999996,-0.57996580,-0.55194720,-0.58466610
-2.09899996,-0.57666950,-0.54645340,-0.57813450
-2.09799996,-0.57117570,-0.53986080,-0.57050420
-2.09699996,-0.56787940,-0.53546570,-0.56391160
-2.09599996,-0.56128670,-0.52777440,-0.55957760
-2.09499996,-0.55579290,-0.52008300,-0.55194720
-2.09399996,-0.55139790,-0.51465020,-0.54431690
-2.09299996,-0.54590400,-0.50915640,-0.53888420
-2.09199996,-0.54034910,-0.50146500,-0.53448900
-2.09099996,-0.53705290,-0.49487240,-0.52685870
-2.08999996,-0.53155900,-0.49047740,-0.52032720
-2.08899996,-0.52496640,-0.48278600,-0.51269690
-2.08799996,-0.51947260,-0.47729220,-0.50830180
-2.08699996,-0.51507750,-0.46856310,-0.50067140
-2.08599996,-0.50958370,-0.46526680,-0.49633740
-2.08499996,-0.50402880,-0.45647660,-0.48980590
-2.08399996,-0.49853500,-0.45208160,-0.48321330
-2.08299996,-0.49304110,-0.44548890,-0.47778050
-2.08199996,-0.48754730,-0.43889640,-0.47015020
-2.08099996,-0.47985590,-0.43230370,-0.46471740
-2.07999996,-0.47546090,-0.42687090,-0.45922350
-2.07899996,-0.47106580,-0.42027830,-0.45159320
-2.07799996,-0.46551090,-0.41368570,-0.44506170
-2.07699996,-0.45781960,-0.40819190,-0.44072760
-2.07599996,-0.45342450,-0.40159930,-0.43413500
-2.07499996,-0.44793060,-0.39500670,-0.42760350
-2.07399996,-0.44243680,-0.39061160,-0.42107190
-2.07299996,-0.43804170,-0.38517890,-0.41454040
-2.07199996,-0.43144910,-0.37638870,-0.40904650
-2.07099996,-0.42589430,-0.37199370,-0.40251490
-2.06999996,-0.42259800,-0.36430230,-0.39818090
-2.06899996,-0.41600540,-0.35770970,-0.39164940
-2.06799996,-0.41051150,-0.35221580,-0.38505680
-2.06699996,-0.40391890,-0.34782080,-0.37852520
-2.06599996,-0.39842510,-0.34019040,-0.37309240
-2.06499996,-0.39293130,-0.33469660,-0.36656080
-2.06399996,-0.38737640,-0.32920280,-0.36216580
-2.06299996,-0.38188250,-0.32261020,-0.35563420
-2.06199996,-0.37638870,-0.31711630,-0.34910270
-2.06099996,-0.37089490,-0.31052370,-0.34470760
-2.05999996,-0.36540100,-0.30502990,-0.33817600
-2.05899996,-0.35770970,-0.29959710,-0.33164450
-2.05799996,-0.35111710,-0.29410330,-0.32724940
-2.05699996,-0.34556220,-0.28751070,-0.32071790
-2.05599996,-0.34116710,-0.28421440,-0.31638380
-2.05499996,-0.33567330,-0.27652300,-0.30985230
-2.05399996,-0.33017950,-0.27102920,-0.30325970
-2.05299996,-0.32468560,-0.26553540,-0.29782690
-2.05199996,-0.31699420,-0.25900380,-0.29239410
-2.05099996,-0.31259920,-0.25460870,-0.28909780
-2.04999996,-0.30704430,-0.24691730,-0.28256620
-2.04899996,-0.30045170,-0.24252230,-0.27493590
-2.04799996,-0.29605660,-0.23592970,-0.26950310
-2.04699996,-0.28836530,-0.23043580,-0.26291050
-2.04599996,-0.28177270,-0.22713950,-0.25967530
-2.04499996,-0.27627890,-0.21834940,-0.25314370
-2.04399996,-0.26962520,-0.21401540,-0.24655110
-2.04299996,-0.26413140,-0.20962030,-0.24221710
-2.04199996,-0.25973630,-0.20302770,-0.23782200
-2.04099996,-0.25314370,-0.19753390,-0.23019170
-2.03999996,-0.24655110,-0.19423760,-0.22475890
-2.03899996,-0.23995850,-0.18654620,-0.22146260
-2.03799996,-0.23446460,-0.18215110,-0.21493100
-2.03699996,-0.22890980,-0.17775610,-0.20839950
-2.03599996,-0.22231720,-0.17122450,-0.20406540
-2.03499996,-0.21572460,-0.16682940,-0.20076910
-2.03399996,-0.21132950,-0.15913810,-0.19423760
-2.03299996,-0.20253940,-0.15584180,-0.18984250
-2.03199996,-0.19814430,-0.15144670,-0.18440970
-2.03099996,-0.19149070,-0.14485410,-0.17787820
-2.02999996,-0.18599680,-0.13936030,-0.17348310
-2.02899996,-0.17940420,-0.13606400,-0.16805030
-2.02799996,-0.17500920,-0.12953240,-0.16371630
-2.02699996,-0.16841660,-0.12513730,-0.15932120
-2.02599996,-0.16292270,-0.11854470,-0.15278970
-2.02499996,-0.15407150,-0.11524840,-0.14839460
-2.02399996,-0.14967650,-0.10975460,-0.14406060
-2.02299996,-0.14308390,-0.10426080,-0.13966550
-2.02199996,-0.13649130,-0.09986570,-0.13423270
-2.02099996,-0.12989870,-0.09547064,-0.12989870
-2.01999996,-0.12550360,-0.09107557,-0.12226830
-2.01899996,-0.11781220,-0.08668050,-0.11897200
-2.01799996,-0.11225740,-0.08014894,-0.11463800
-2.01699996,-0.10676350,-0.07575388,-0.11024290
-2.01599996,-0.10017090,-0.07135881,-0.10481020
-2.01499996,-0.09467708,-0.06696374,-0.10041510
-2.01399996,-0.08808448,-0.06146991,-0.09608106
-2.01299996,-0.08149188,-0.05707484,-0.09168600
-2.01199996,-0.07593700,-0.05377854,-0.08625320
-2.01099996,-0.07044317,-0.04718594,-0.08082041
-2.00999996,-0.06385057,-0.04388963,-0.07642534
-2.00899996,-0.05725797,-0.03845684,-0.07099255
-2.00799996,-0.05066536,-0.03516054,-0.06879502
-2.00699996,-0.04407276,-0.03076547,-0.06336223
-2.00599996,-0.03741912,-0.02527164,-0.05792943
-2.00499996,-0.03192528,-0.01977780,-0.05353437
