Frequency,Channel A,Channel B,Channel C
-2.36217427,-0.74728360,-0.92497860,-0.91185440
-2.36117427,-0.75057990,-0.92497860,-0.91075570
-2.36017427,-0.75387620,-0.92387990,-0.90855810
-2.35917427,-0.76046880,-0.92387990,-0.91075570
-2.35817427,-0.76376510,-0.92607740,-0.91075570
-2.35717427,-0.76706140,-0.92497860,-0.91295330
-2.35617427,-0.77035770,-0.92717620,-0.91508970
-2.35517427,-0.77365400,-0.92937370,-0.91618850
-2.35417427,-0.77695030,-0.93157120,-0.91838600
-2.35317427,-0.78140640,-0.93486750,-0.92272010
-2.35217427,-0.78580150,-0.93706510,-0.92381880
-2.35117427,-0.78799900,-0.94036140,-0.92821390
-2.35017427,-0.79239410,-0.94585520,-0.93144910
-2.34917427,-0.79788790,-0.94805270,-0.93804170
-2.34817427,-0.80008540,-0.95348550,-0.94127700
-2.34717427,-0.80448050,-0.95678180,-0.94670980
-2.34617427,-0.80777680,-0.96117690,-0.95110490
-2.34517427,-0.81107310,-0.96557190,-0.95440110
-2.34417427,-0.81436940,-0.97216460,-0.96203150
-2.34317427,-0.81882550,-0.97655960,-0.96636550
-2.34217427,-0.81882550,-0.98095470,-0.96966180
-2.34117427,-0.82322060,-0.98644850,-0.97509460
-2.34017427,-0.82761570,-0.98754730,-0.97942860
-2.33917427,-0.83091200,-0.99304120,-0.98382370
-2.33817427,-0.83420830,-0.99737510,-0.98712000
-2.33717427,-0.83640580,-1.00177000,-0.99145400
-2.33617427,-0.83860330,-1.00506700,-0.99578800
-2.33517427,-0.84409710,-1.00836300,-1.00018300
-2.33417427,-0.84849230,-1.01275800,-1.00347900
-2.33317427,-0.85068980,-1.01495500,-1.00561600
-2.33217427,-0.85288730,-1.01825200,-1.01111000
-2.33117427,-0.85734340,-1.02044900,-1.01324600
-2.33017427,-0.85844220,-1.02484400,-1.01654300
-2.32917427,-0.86063970,-1.02704200,-1.01983900
-2.32817427,-0.86503480,-1.03033800,-1.02197500
-2.32717427,-0.86723230,-1.03363400,-1.02637000
-2.32617427,-0.86942980,-1.03583200,-1.02637000
-2.32517427,-0.87272610,-1.03906700,-1.03290200
-2.32417427,-0.87602250,-1.04016600,-1.03619800
-2.32317427,-0.88041750,-1.04346200,-1.03723600
-2.32217427,-0.88151630,-1.04675900,-1.03943300
-2.32117427,-0.88591130,-1.05005500,-1.04382900
-2.32017427,-0.88591130,-1.05225200,-1.04596500
-2.31917427,-0.89030640,-1.05554900,-1.04816300
-2.31817427,-0.89360270,-1.05884500,-1.05359500
-2.31717427,-0.89476250,-1.05994400,-1.05469400
-2.31617427,-0.89805880,-1.06324000,-1.05799000
-2.31517427,-0.90025640,-1.06543800,-1.05908900
-2.31417427,-0.90245390,-1.06433900,-1.05908900
-2.31317427,-0.90465140,-1.06653600,-1.06122600
-2.31217427,-0.90904650,-1.06873400,-1.06452200
-2.31117427,-0.90904650,-1.07203000,-1.06781800
-2.31017427,-0.91124400,-1.07422800,-1.06891700
-2.30917427,-0.91454040,-1.07422800,-1.07215200
-2.30817427,-0.91783670,-1.07642500,-1.07215200
-2.30717427,-0.91783670,-1.07642500,-1.07544900
-2.30617427,-0.92113290,-1.07972200,-1.07758500
-2.30517427,-0.92333050,-1.08295700,-1.07978300
-2.30417427,-0.92552800,-1.08515400,-1.08307900
-2.30317427,-0.92662680,-1.08735200,-1.08521500
-2.30217427,-0.92772560,-1.08955000,-1.08631400
-2.30117427,-0.92992310,-1.09174700,-1.08741300
-2.30017427,-0.93212060,-1.09394500,-1.08961100
-2.29917427,-0.93328040,-1.09394500,-1.09180800
-2.29817427,-0.93547800,-1.09504300,-1.09290700
-2.29717427,-0.93767550,-1.09834000,-1.09614200
-2.29617427,-0.94097180,-1.10053700,-1.09943800
-2.29517427,-0.94097180,-1.10383300,-1.10267400
-2.29417427,-0.94426810,-1.10822900,-1.10597000
-2.29317427,-0.94536690,-1.10932700,-1.10816800
-2.29217427,-0.94646560,-1.11262400,-1.11250200
-2.29117427,-0.94976190,-1.11592000,-1.11360000
-2.29017427,-0.95086070,-1.11592000,-1.11469900
-2.28917427,-0.95086070,-1.11701900,-1.11793400
-2.28817427,-0.95195940,-1.11811700,-1.12013200
-2.28717427,-0.95635450,-1.11921600,-1.12013200
-2.28617427,-0.95855210,-1.12141400,-1.12123100
-2.28517427,-0.95635450,-1.12141400,-1.12342800
-2.28417427,-0.95855210,-1.12251200,-1.12342800
-2.28317427,-0.96074960,-1.12464900,-1.12452700
-2.28217427,-0.96074960,-1.12464900,-1.12562600
-2.28117427,-0.96184840,-1.12684700,-1.12776200
-2.28017427,-0.96514460,-1.12794500,-1.12886100
-2.27917427,-0.96514460,-1.12904400,-1.13105800
-2.27817427,-0.96514460,-1.13014300,-1.13325600
-2.27717427,-0.96624340,-1.13234000,-1.13429400
-2.27617427,-0.96953970,-1.13563700,-1.13539200
-2.27517427,-0.96844090,-1.13453800,-1.13868900
-2.27417427,-0.96953970,-1.13673500,-1.13868900
-2.27317427,-0.97063850,-1.13563700,-1.14088600
-2.27217427,-0.97179830,-1.13563700,-1.14088600
-2.27117427,-0.97289710,-1.13783400,-1.14302300
-2.27017427,-0.97289710,-1.13783400,-1.14302300
-2.26917427,-0.97399580,-1.14003200,-1.14522000
-2.26817427,-0.97399580,-1.14113000,-1.14522000
-2.26717427,-0.97619340,-1.14222900,-1.14741800
-2.26617427,-0.97509460,-1.14332800,-1.14961500
-2.26517427,-0.97619340,-1.14552600,-1.14961500
-2.26417427,-0.97619340,-1.14662400,-1.15065300
-2.26317427,-0.97729210,-1.14992100,-1.15504800
-2.26217427,-0.97619340,-1.14992100,-1.15504800
-2.26117427,-0.97839090,-1.15101900,-1.15614700
-2.26017427,-0.98058840,-1.15101900,-1.15614700
-2.25917427,-0.97948970,-1.15211800,-1.15938200
-2.25817427,-0.97948970,-1.15321700,-1.15938200
-2.25717427,-0.98058840,-1.15211800,-1.15938200
-2.25617427,-0.98278590,-1.15321700,-1.16158000
-2.25517427,-0.98168720,-1.15321700,-1.16048100
-2.25417427,-0.98168720,-1.15431600,-1.16267800
-2.25317427,-0.98278590,-1.15651300,-1.16267800
-2.25217427,-0.98058840,-1.15541400,-1.16267800
-2.25117427,-0.98168720,-1.15541400,-1.16267800
-2.25017427,-0.98168720,-1.15211800,-1.16267800
-2.24917427,-0.98168720,-1.15321700,-1.16267800
-2.24817427,-0.98168720,-1.15211800,-1.16267800
-2.24717427,-0.98388480,-1.15211800,-1.16158000
-2.24617427,-0.98278590,-1.14992100,-1.16048100
-2.24517427,-0.98168720,-1.14992100,-1.16048100
-2.24417427,-0.98278590,-1.15101900,-1.15938200
-2.24317427,-0.98058840,-1.14882200,-1.15834500
-2.24217427,-0.97948970,-1.14772300,-1.15614700
-2.24117427,-0.97948970,-1.14552600,-1.15504800
-2.24017427,-0.97948970,-1.14332800,-1.15285100
-2.23917427,-0.97948970,-1.13893300,-1.14961500
-2.23817427,-0.97839090,-1.13563700,-1.14851700
-2.23717427,-0.97729210,-1.13343900,-1.14741800
-2.23617427,-0.97839090,-1.13343900,-1.14198500
-2.23517427,-0.97729210,-1.12904400,-1.13978800
-2.23417427,-0.98058840,-1.12574800,-1.13759000
-2.23317427,-0.97619340,-1.12464900,-1.13649100
-2.23217427,-0.97509460,-1.12355000,-1.13649100
-2.23117427,-0.97619340,-1.12141400,-1.13325600
-2.23017427,-0.97509460,-1.12031500,-1.13215700
-2.22917427,-0.97619340,-1.11811700,-1.12886100
-2.22817427,-0.97289710,-1.11811700,-1.12776200
-2.22717427,-0.97399580,-1.11482100,-1.12666300
-2.22617427,-0.97063850,-1.11152500,-1.12562600
-2.22517427,-0.96953970,-1.10932700,-1.12342800
-2.22417427,-0.96953970,-1.10822900,-1.12123100
-2.22317427,-0.96953970,-1.10603100,-1.11903300
-2.22217427,-0.96624340,-1.10383300,-1.11793400
-2.22117427,-0.96624340,-1.10273500,-1.11689700
-2.22017427,-0.96514460,-1.10053700,-1.11579800
-2.21917427,-0.96294710,-1.09834000,-1.11140300
-2.21817427,-0.96404590,-1.09724100,-1.11030400
-2.21717427,-0.96184840,-1.09394500,-1.10816800
-2.21617427,-0.95745330,-1.09064800,-1.10706900
-2.21517427,-0.95855210,-1.08955000,-1.10377200
-2.21417427,-0.95745330,-1.08515400,-1.10053700
-2.21317427,-0.95415700,-1.08405600,-1.09943800
-2.21217427,-0.95525570,-1.07972200,-1.09724100
-2.21117427,-0.95415700,-1.07862300,-1.09394500
-2.21017427,-0.95195940,-1.07642500,-1.09290700
-2.20917427,-0.95086070,-1.07312900,-1.08961100
-2.20817427,-0.94866320,-1.07093100,-1.08631400
-2.20717427,-0.94756440,-1.07093100,-1.08521500
-2.20617427,-0.94646560,-1.06763500,-1.08417800
-2.20517427,-0.94536690,-1.06433900,-1.08198000
-2.20417427,-0.94316930,-1.06214100,-1.07868400
-2.20317427,-0.94097180,-1.06104300,-1.07654700
-2.20217427,-0.93877420,-1.05774600,-1.07435000
-2.20117427,-0.93767550,-1.05445000,-1.07325100
-2.20017427,-0.93547800,-1.05225200,-1.06891700
-2.19917427,-0.93328040,-1.04895600,-1.06781800
-2.19817427,-0.93102180,-1.04675900,-1.06452200
-2.19717427,-0.92882430,-1.04346200,-1.06232500
-2.19617427,-0.92772560,-1.03906700,-1.06122600
-2.19517427,-0.92552800,-1.03796900,-1.05579300
-2.19417427,-0.92442920,-1.03253600,-1.05145900
-2.19317427,-0.92003420,-1.03033800,-1.05036000
-2.19217427,-0.91783670,-1.02594300,-1.04706400
-2.19117427,-0.91673790,-1.02264700,-1.04163100
-2.19017427,-0.91454040,-1.01825200,-1.03723600
-2.18917427,-0.91124400,-1.01605400,-1.03400100
-2.18817427,-0.91124400,-1.01056000,-1.03290200
-2.18717427,-0.90684900,-1.00836300,-1.02850700
-2.18617427,-0.90465140,-1.00506700,-1.02527200
-2.18517427,-0.90355270,-1.00286900,-1.02087700
-2.18417427,-0.90025640,-0.99957270,-1.01874000
-2.18317427,-0.89696010,-0.99407890,-1.01654300
-2.18217427,-0.89696010,-0.99194230,-1.01214700
-2.18117427,-0.89250400,-0.98754730,-1.01001100
-2.18017427,-0.89140520,-0.98425100,-1.00671500
-2.17917427,-0.88810890,-0.97985590,-1.00238100
-2.17817427,-0.88591130,-0.97655960,-0.99908440
-2.17717427,-0.88261500,-0.97106580,-0.99578800
-2.17617427,-0.87931880,-0.96996700,-0.99035530
-2.17517427,-0.87712120,-0.96337440,-0.98815770
-2.17417427,-0.87382490,-0.96007810,-0.98162620
-2.17317427,-0.87052860,-0.95568310,-0.97729210
-2.17217427,-0.86833110,-0.94915150,-0.97179830
-2.17117427,-0.86723230,-0.94255890,-0.96636550
-2.17017427,-0.86173850,-0.93926260,-0.96203150
-2.16917427,-0.85734340,-0.93376870,-0.95763640
-2.16817427,-0.85624460,-0.92937370,-0.95110490
-2.16717427,-0.85398610,-0.92278110,-0.94670980
-2.16617427,-0.84959100,-0.91838600,-0.94237580
-2.16517427,-0.84629470,-0.91289220,-0.93584420
-2.16417427,-0.84409710,-0.90849710,-0.93035040
-2.16317427,-0.83970210,-0.90306430,-0.92601630
-2.16217427,-0.83860330,-0.89757050,-0.92381880
-2.16117427,-0.83530700,-0.89427420,-0.91838600
-2.16017427,-0.83091200,-0.88987910,-0.91185440
-2.15917427,-0.82871440,-0.88438530,-0.90855810
-2.15817427,-0.82541810,-0.87889150,-0.90422420
-2.15717427,-0.82102300,-0.87339760,-0.89873030
-2.15617427,-0.81772670,-0.86790380,-0.89439630
-2.15517427,-0.81436940,-0.86356970,-0.88896350
-2.15417427,-0.81327060,-0.85917470,-0.88237090
-2.15317427,-0.80667810,-0.85368080,-0.87803690
-2.15217427,-0.80448050,-0.84818700,-0.87474050
-2.15117427,-0.80008540,-0.84269320,-0.86820900
-2.15017427,-0.79788790,-0.83829810,-0.86387500
-2.14917427,-0.79349290,-0.83170550,-0.85838120
-2.14817427,-0.79019650,-0.82621170,-0.85294840
-2.14717427,-0.78580150,-0.82291540,-0.84751560
-2.14617427,-0.78140640,-0.81638380,-0.84202170
-2.14517427,-0.77920890,-0.81089000,-0.83658890
-2.14417427,-0.77475270,-0.80539610,-0.83225490
-2.14317427,-0.77035770,-0.79880360,-0.82566230
-2.14217427,-0.76816020,-0.79440850,-0.82022950
-2.14117427,-0.76486380,-0.78781590,-0.81479670
-2.14017427,-0.75937000,-0.78342080,-0.80930290
-2.13917427,-0.75607370,-0.77688930,-0.80387010
-2.13817427,-0.75167860,-0.77029660,-0.79843730
-2.13717427,-0.74838230,-0.76480280,-0.79294350
-2.13617427,-0.74398730,-0.75930900,-0.78751070
-2.13517427,-0.74069100,-0.75381520,-0.78207790
-2.13417427,-0.73513610,-0.74832130,-0.77658400
-2.13317427,-0.73293860,-0.74282750,-0.77225000
-2.13217427,-0.72524720,-0.73733370,-0.76461970
-2.13117427,-0.72414850,-0.73080210,-0.75912580
-2.13017427,-0.71975340,-0.72530820,-0.75369300
-2.12917427,-0.71316080,-0.71871570,-0.74716150
-2.12817427,-0.70986450,-0.71322180,-0.74063000
-2.12717427,-0.70546940,-0.70662920,-0.73513610
-2.12617427,-0.70217310,-0.70113540,-0.73080210
-2.12517427,-0.69771700,-0.69454280,-0.72317180
-2.12417427,-0.69442070,-0.68911000,-0.71877670
-2.12317427,-0.68892690,-0.68251740,-0.71334390
-2.12217427,-0.68343310,-0.67702350,-0.70791110
-2.12117427,-0.68013670,-0.67152970,-0.70137950
-2.12017427,-0.67464290,-0.66493710,-0.69478700
-2.11917427,-0.67134660,-0.65944330,-0.68825540
-2.11817427,-0.66585280,-0.65175190,-0.68062510
-2.11717427,-0.66255650,-0.64522030,-0.67519230
-2.11617427,-0.65810040,-0.63972650,-0.66969840
-2.11517427,-0.65260650,-0.63313390,-0.66426560
-2.11417427,-0.64931020,-0.62873890,-0.65883280
-2.11317427,-0.64271760,-0.62214620,-0.65230130
-2.11217427,-0.63832250,-0.61665240,-0.64570870
-2.11117427,-0.63282870,-0.60896100,-0.64027590
-2.11017427,-0.62953240,-0.60352830,-0.63374440
-2.10917427,-0.62513730,-0.59693560,-0.62934930
-2.10817427,-0.62068120,-0.59034310,-0.62171890
-2.10717427,-0.61518740,-0.58484920,-0.61628620
-2.10617427,-0.61079230,-0.57825660,-0.61085340
-2.10517427,-0.60529850,-0.57386150,-0.60426070
-2.10417427,-0.59980460,-0.56617020,-0.59663050
-2.10317427,-0.59540960,-0.56073740,-0.59229640
-2.10217427,-0.59101450,-0.55414480,-0.58576490
-2.10117427,-0.58332310,-0.54974970,-0.58027100
-2.10017427,-0.57996580,-0.54205830,-0.57264070
-2.09917427,-0.57557080,-0.53436700,-0.56610910
-2.09817427,-0.57007690,-0.52887310,-0.55957760
-2.09717427,-0.56678060,-0.52228060,-0.55304600
-2.09617427,-0.56018800,-0.51684770,-0.54755220
-2.09517427,-0.55579290,-0.51135390,-0.54102060
-2.09417427,-0.55139790,-0.50586010,-0.53558780
-2.09317427,-0.54700280,-0.49926750,-0.52905630
-2.09217427,-0.54034910,-0.49157610,-0.52356240
-2.09117427,-0.53595410,-0.48827980,-0.51922840
-2.09017427,-0.52826270,-0.48168720,-0.51483330
-2.08917427,-0.52057140,-0.47619340,-0.50830180
-2.08817427,-0.51727500,-0.46746430,-0.50067140
-2.08717427,-0.51397870,-0.46416800,-0.49523870
-2.08617427,-0.50738610,-0.45647660,-0.48980590
-2.08517427,-0.50293000,-0.45098280,-0.48431210
-2.08417427,-0.49633740,-0.44439020,-0.47887920
-2.08317427,-0.49084360,-0.43779760,-0.47234770
-2.08217427,-0.48644850,-0.43230370,-0.46575510
-2.08117427,-0.48095470,-0.42467340,-0.45812480
-2.08017427,-0.47655960,-0.41808080,-0.45269200
-2.07917427,-0.46996700,-0.41258700,-0.44616040
-2.07817427,-0.46551090,-0.40599440,-0.43962880
-2.07717427,-0.45891830,-0.39830300,-0.43309730
-2.07617427,-0.45232570,-0.39390790,-0.42760350
-2.07517427,-0.44902940,-0.38737640,-0.42107190
-2.07417427,-0.44353560,-0.38188250,-0.41563910
-2.07317427,-0.43694300,-0.37748750,-0.40800880
-2.07217427,-0.43144910,-0.36979610,-0.40361370
-2.07117427,-0.42589430,-0.36430230,-0.39708210
-2.07017427,-0.42149920,-0.35990720,-0.39055060
-2.06917427,-0.41600540,-0.35111710,-0.38505680
-2.06817427,-0.41161030,-0.34568430,-0.37962400
-2.06717427,-0.40391890,-0.33909170,-0.37419120
-2.06617427,-0.39732630,-0.33469660,-0.36869730
-2.06517427,-0.39293130,-0.32810400,-0.36216580
-2.06417427,-0.38737640,-0.32151140,-0.35673300
-2.06317427,-0.37968500,-0.31821510,-0.35233790
-2.06217427,-0.37419120,-0.31162250,-0.34470760
-2.06117427,-0.37089490,-0.30612870,-0.33817600
-2.06017427,-0.36320350,-0.30069590,-0.33164450
-2.05917427,-0.35661090,-0.29410330,-0.32724940
-2.05817427,-0.35221580,-0.28860940,-0.32181660
-2.05717427,-0.34666100,-0.28311560,-0.31748260
-2.05617427,-0.33896960,-0.27652300,-0.31089000
-2.05517427,-0.33567330,-0.27212790,-0.30435840
-2.05417427,-0.32908070,-0.26553540,-0.30112320
-2.05317427,-0.32138930,-0.25900380,-0.29453060
-2.05217427,-0.31809300,-0.25460870,-0.28909780
-2.05117427,-0.31259920,-0.24911490,-0.28256620
-2.05017427,-0.30594550,-0.24362110,-0.27713340
-2.04917427,-0.29825420,-0.23812720,-0.27163960
-2.04817427,-0.29276030,-0.23153460,-0.26620680
-2.04717427,-0.28836530,-0.22713950,-0.26187280
-2.04617427,-0.28287140,-0.22054690,-0.25528020
-2.04517427,-0.27627890,-0.21615190,-0.25094620
-2.04417427,-0.27072400,-0.21071910,-0.24441460
-2.04317427,-0.26303260,-0.20412650,-0.24001950
-2.04217427,-0.25753880,-0.19863260,-0.23348800
-2.04117427,-0.25094620,-0.19313880,-0.22805520
-2.04017427,-0.24655110,-0.18764500,-0.22256130
-2.03917427,-0.24105720,-0.18324990,-0.21822730
-2.03817427,-0.23336590,-0.17665730,-0.21383230
-2.03717427,-0.22671220,-0.17232330,-0.20730070
-2.03617427,-0.22231720,-0.16792820,-0.20296670
-2.03517427,-0.21462580,-0.16243440,-0.19643510
-2.03417427,-0.21132950,-0.15694050,-0.19204000
-2.03317427,-0.20253940,-0.15144670,-0.18660720
-2.03217427,-0.19704550,-0.14595290,-0.18221220
-2.03117427,-0.19149070,-0.14265660,-0.17677940
-2.03017427,-0.18489800,-0.13716270,-0.17134660
-2.02917427,-0.17830540,-0.13276770,-0.16805030
-2.02817427,-0.17391040,-0.12733490,-0.16042000
-2.02717427,-0.16731780,-0.12184100,-0.15388840
-2.02617427,-0.16182400,-0.11744600,-0.15169090
-2.02517427,-0.15633010,-0.11195210,-0.14735690
-2.02417427,-0.14747890,-0.10645830,-0.14076430
-2.02317427,-0.14308390,-0.10206320,-0.13643020
-2.02217427,-0.13649130,-0.09766817,-0.13099740
-2.02117427,-0.12989870,-0.09107557,-0.12660240
-2.02017427,-0.12440480,-0.08668050,-0.12330610
-2.01917427,-0.11671350,-0.08344524,-0.11897200
-2.01817427,-0.11005980,-0.07795141,-0.11134170
-2.01717427,-0.10566480,-0.07245757,-0.10700770
-2.01617427,-0.09797338,-0.06806251,-0.10371140
-2.01517427,-0.09247955,-0.06366744,-0.09827860
-2.01417427,-0.08698571,-0.05927237,-0.09388353
-2.01317427,-0.07929435,-0.05377854,-0.08735197
-2.01217427,-0.07373947,-0.04938347,-0.08515444
-2.01117427,-0.06934440,-0.04498840,-0.07972164
-2.01017427,-0.06165303,-0.04065438,-0.07532658
-2.00917427,-0.05506043,-0.03406177,-0.06989378
-2.00817427,-0.05176413,-0.03076547,-0.06769625
-2.00717427,-0.04297400,-0.02746917,-0.06226346
-2.00617427,-0.03632035,-0.02197534,-0.05683067
-2.00517427,-0.02972775,-0.01758027,-0.05353437
-2.00417427,-0.02423391,-0.01428397,-0.04810157
