Frequency,Channel A,Channel B,Channel C
-2.36240655,-0.74069100,-0.96227560,-0.94670980
-2.36140655,-0.74838230,-0.96557190,-0.95000610
-2.36040655,-0.75277750,-0.96776950,-0.95440110
-2.35940655,-0.75607370,-0.97216460,-0.95543890
-2.35840655,-0.75827130,-0.97216460,-0.95983400
-2.35740655,-0.76376510,-0.97436210,-0.95983400
-2.35640655,-0.77035770,-0.97655960,-0.96093270
-2.35540655,-0.77365400,-0.97655960,-0.96093270
-2.35440655,-0.77475270,-0.97546090,-0.96306920
-2.35340655,-0.78030770,-0.97655960,-0.96306920
-2.35240655,-0.78360400,-0.97546090,-0.96306920
-2.35140655,-0.78690020,-0.97436210,-0.96093270
-2.35040655,-0.79129530,-0.97436210,-0.96093270
-2.34940655,-0.79569040,-0.97326330,-0.95873520
-2.34840655,-0.79678920,-0.97326330,-0.95983400
-2.34740655,-0.80228300,-0.97326330,-0.95983400
-2.34640655,-0.80667810,-0.97326330,-0.95983400
-2.34540655,-0.80997440,-0.97216460,-0.96093270
-2.34440655,-0.81327060,-0.97216460,-0.95873520
-2.34340655,-0.81772670,-0.97216460,-0.96093270
-2.34240655,-0.82102300,-0.97326330,-0.96306920
-2.34140655,-0.82212190,-0.97546090,-0.96306920
-2.34040655,-0.82761570,-0.97875710,-0.96636550
-2.33940655,-0.82981320,-0.97985590,-0.96856300
-2.33840655,-0.83420830,-0.98095470,-0.96966180
-2.33740655,-0.83530700,-0.98425100,-0.97179830
-2.33640655,-0.84080090,-0.98644850,-0.97729210
-2.33540655,-0.84080090,-0.98974480,-0.97942860
-2.33440655,-0.84629470,-0.99194230,-0.98052740
-2.33340655,-0.84959100,-0.99407890,-0.98492250
-2.33240655,-0.85068980,-0.99847390,-0.98602120
-2.33140655,-0.85514590,-0.99737510,-0.98925650
-2.33040655,-0.85624460,-0.99957270,-0.99035530
-2.32940655,-0.86173850,-1.00286900,-0.99145400
-2.32840655,-0.86173850,-1.00396800,-0.99365160
-2.32740655,-0.86723230,-1.00506700,-0.99475030
-2.32640655,-0.86833110,-1.00616500,-0.99578800
-2.32540655,-0.87272610,-1.00726400,-0.99688680
-2.32440655,-0.87602250,-1.00836300,-1.00018300
-2.32340655,-0.87822000,-1.01275800,-1.00238100
-2.32240655,-0.87931880,-1.01275800,-1.00561600
-2.32140655,-0.88261500,-1.01605400,-1.00671500
-2.32040655,-0.88591130,-1.01935100,-1.01111000
-2.31940655,-0.88920770,-1.02154800,-1.01434500
-2.31840655,-0.89030640,-1.02374600,-1.01764100
-2.31740655,-0.89360270,-1.02704200,-1.02087700
-2.31640655,-0.89696010,-1.03033800,-1.02307400
-2.31540655,-0.89915760,-1.03363400,-1.02850700
-2.31440655,-0.90135510,-1.03693100,-1.02960600
-2.31340655,-0.90465140,-1.04016600,-1.03510000
-2.31240655,-0.90575020,-1.04456100,-1.03833500
-2.31140655,-0.90794770,-1.04785700,-1.04163100
-2.31040655,-0.91124400,-1.05005500,-1.04486600
-2.30940655,-0.91344150,-1.05445000,-1.05036000
-2.30840655,-0.91673790,-1.05884500,-1.05359500
-2.30740655,-0.91783670,-1.06104300,-1.05689200
-2.30640655,-0.92003420,-1.06653600,-1.06018800
-2.30540655,-0.92113290,-1.06873400,-1.06452200
-2.30440655,-0.92333050,-1.07203000,-1.06781800
-2.30340655,-0.92662680,-1.07422800,-1.07105400
-2.30240655,-0.92992310,-1.07642500,-1.07215200
-2.30140655,-0.92992310,-1.07862300,-1.07544900
-2.30040655,-0.93328040,-1.08075900,-1.07868400
-2.29940655,-0.93437920,-1.08295700,-1.07978300
-2.29840655,-0.93547800,-1.08625300,-1.08417800
-2.29740655,-0.93767550,-1.08845100,-1.08521500
-2.29640655,-0.93987300,-1.08955000,-1.08741300
-2.29540655,-0.94207050,-1.09064800,-1.09070900
-2.29440655,-0.94316930,-1.09504300,-1.09290700
-2.29340655,-0.94426810,-1.09724100,-1.09614200
-2.29240655,-0.94536690,-1.09943800,-1.09724100
-2.29140655,-0.94976190,-1.10273500,-1.10053700
-2.29040655,-0.94866320,-1.10713000,-1.10487100
-2.28940655,-0.95086070,-1.10822900,-1.10706900
-2.28840655,-0.95305820,-1.11042600,-1.10926600
-2.28740655,-0.95305820,-1.11262400,-1.11140300
-2.28640655,-0.95415700,-1.11482100,-1.11469900
-2.28540655,-0.95745330,-1.11701900,-1.11579800
-2.28440655,-0.95965080,-1.11921600,-1.11793400
-2.28340655,-0.95855210,-1.12141400,-1.12013200
-2.28240655,-0.96074960,-1.12355000,-1.12452700
-2.28140655,-0.96184840,-1.12464900,-1.12562600
-2.28040655,-0.96184840,-1.12684700,-1.12666300
-2.27940655,-0.96404590,-1.12904400,-1.12886100
-2.27840655,-0.96404590,-1.13014300,-1.13105800
-2.27740655,-0.96624340,-1.13124200,-1.13215700
-2.27640655,-0.96734220,-1.13343900,-1.13429400
-2.27540655,-0.96953970,-1.13343900,-1.13539200
-2.27440655,-0.97063850,-1.13343900,-1.13649100
-2.27340655,-0.96953970,-1.13563700,-1.13759000
-2.27240655,-0.97289710,-1.13563700,-1.13978800
-2.27140655,-0.97179830,-1.13673500,-1.14088600
-2.27040655,-0.97179830,-1.13673500,-1.14088600
-2.26940655,-0.97509460,-1.13783400,-1.14088600
-2.26840655,-0.97399580,-1.13893300,-1.14198500
-2.26740655,-0.97619340,-1.13893300,-1.14302300
-2.26640655,-0.97509460,-1.14222900,-1.14522000
-2.26540655,-0.97509460,-1.14222900,-1.14631900
-2.26440655,-0.97839090,-1.14332800,-1.14851700
-2.26340655,-0.97948970,-1.14552600,-1.14961500
-2.26240655,-0.97839090,-1.14772300,-1.15175200
-2.26140655,-0.97839090,-1.14772300,-1.15285100
-2.26040655,-0.98058840,-1.14882200,-1.15285100
-2.25940655,-0.98168720,-1.14772300,-1.15285100
-2.25840655,-0.98058840,-1.14772300,-1.15504800
-2.25740655,-0.98058840,-1.14772300,-1.15394900
-2.25640655,-0.98168720,-1.14882200,-1.15394900
-2.25540655,-0.98168720,-1.14772300,-1.15394900
-2.25440655,-0.97839090,-1.14772300,-1.15394900
-2.25340655,-0.98278590,-1.14992100,-1.15504800
-2.25240655,-0.98058840,-1.14992100,-1.15504800
-2.25140655,-0.98278590,-1.14772300,-1.15394900
-2.25040655,-0.98168720,-1.14772300,-1.15394900
-2.24940655,-0.98278590,-1.14552600,-1.15614700
-2.24840655,-0.98278590,-1.14662400,-1.15394900
-2.24740655,-0.98168720,-1.14662400,-1.15394900
-2.24640655,-0.98168720,-1.14662400,-1.15504800
-2.24540655,-0.98278590,-1.14662400,-1.15065300
-2.24440655,-0.98058840,-1.14332800,-1.15175200
-2.24340655,-0.98168720,-1.14442700,-1.15175200
-2.24240655,-0.97948970,-1.14222900,-1.14961500
-2.24140655,-0.97948970,-1.14003200,-1.14961500
-2.24040655,-0.98058840,-1.14003200,-1.14851700
-2.23940655,-0.97948970,-1.13893300,-1.14741800
-2.23840655,-0.98058840,-1.13673500,-1.14631900
-2.23740655,-0.97729210,-1.13563700,-1.14631900
-2.23640655,-0.97729210,-1.13343900,-1.14522000
-2.23540655,-0.97948970,-1.13343900,-1.14302300
-2.23440655,-0.97839090,-1.13124200,-1.14198500
-2.23340655,-0.97619340,-1.13014300,-1.14088600
-2.23240655,-0.97509460,-1.12904400,-1.14088600
-2.23140655,-0.97729210,-1.13014300,-1.13868900
-2.23040655,-0.97399580,-1.12794500,-1.13759000
-2.22940655,-0.97289710,-1.12794500,-1.13868900
-2.22840655,-0.97289710,-1.12574800,-1.13868900
-2.22740655,-0.97399580,-1.12574800,-1.13759000
-2.22640655,-0.97289710,-1.12574800,-1.13649100
-2.22540655,-0.97179830,-1.12355000,-1.13429400
-2.22440655,-0.97063850,-1.12251200,-1.13539200
-2.22340655,-0.96844090,-1.11921600,-1.13325600
-2.22240655,-0.96624340,-1.11701900,-1.13105800
-2.22140655,-0.96514460,-1.11701900,-1.12996000
-2.22040655,-0.96514460,-1.11372200,-1.12776200
-2.21940655,-0.96514460,-1.11262400,-1.12452700
-2.21840655,-0.96404590,-1.11042600,-1.12452700
-2.21740655,-0.96404590,-1.10713000,-1.12232900
-2.21640655,-0.95965080,-1.10603100,-1.12123100
-2.21540655,-0.95855210,-1.10493200,-1.11793400
-2.21440655,-0.95745330,-1.10273500,-1.11579800
-2.21340655,-0.95525570,-1.09943800,-1.11360000
-2.21240655,-0.95635450,-1.09614200,-1.11250200
-2.21140655,-0.95415700,-1.09394500,-1.10926600
-2.21040655,-0.95415700,-1.09064800,-1.10706900
-2.20940655,-0.95305820,-1.08845100,-1.10597000
-2.20840655,-0.95086070,-1.08625300,-1.10157500
-2.20740655,-0.94756440,-1.08295700,-1.09943800
-2.20640655,-0.94536690,-1.07972200,-1.09614200
-2.20540655,-0.94426810,-1.07642500,-1.09290700
-2.20440655,-0.94316930,-1.07312900,-1.08961100
-2.20340655,-0.94426810,-1.06983300,-1.08631400
-2.20240655,-0.94207050,-1.06543800,-1.08307900
-2.20140655,-0.93987300,-1.06433900,-1.07868400
-2.20040655,-0.93437920,-1.06104300,-1.07758500
-2.19940655,-0.93328040,-1.05664800,-1.07435000
-2.19840655,-0.93102180,-1.05554900,-1.06995500
-2.19740655,-0.92992310,-1.05115400,-1.06891700
-2.19640655,-0.92772560,-1.04785700,-1.06562100
-2.19540655,-0.92662680,-1.04456100,-1.06232500
-2.19440655,-0.92442920,-1.04126500,-1.05908900
-2.19340655,-0.92223170,-1.03906700,-1.05469400
-2.19240655,-0.92113290,-1.03583200,-1.05359500
-2.19140655,-0.91893540,-1.03143700,-1.05036000
-2.19040655,-0.91673790,-1.02923900,-1.04816300
-2.18940655,-0.91344150,-1.02704200,-1.04382900
-2.18840655,-0.91234280,-1.02264700,-1.04053200
-2.18740655,-0.90904650,-1.02044900,-1.03943300
-2.18640655,-0.90794770,-1.01605400,-1.03400100
-2.18540655,-0.90575020,-1.01165900,-1.03070400
-2.18440655,-0.90135510,-1.00836300,-1.02960600
-2.18340655,-0.90025640,-1.00506700,-1.02527200
-2.18240655,-0.89805880,-1.00067200,-1.02087700
-2.18140655,-0.89360270,-0.99847390,-1.01654300
-2.18040655,-0.89250400,-0.99517760,-1.01434500
-2.17940655,-0.88810890,-0.98864600,-1.01001100
-2.17840655,-0.88591130,-0.98425100,-1.00561600
-2.17740655,-0.88701010,-0.97985590,-1.00018300
-2.17640655,-0.88151630,-0.97436210,-0.99688680
-2.17540655,-0.88041750,-0.96996700,-0.99145400
-2.17440655,-0.87602250,-0.96557190,-0.98492250
-2.17340655,-0.87492370,-0.96007810,-0.97942860
-2.17240655,-0.87052860,-0.95568310,-0.97509460
-2.17140655,-0.86833110,-0.95128800,-0.97179830
-2.17040655,-0.86613360,-0.94475640,-0.96636550
-2.16940655,-0.86063970,-0.94036140,-0.96306920
-2.16840655,-0.85954090,-0.93706510,-0.95763640
-2.16740655,-0.85398610,-0.93267000,-0.95440110
-2.16640655,-0.85068980,-0.92717620,-0.94890730
-2.16540655,-0.84849230,-0.92168230,-0.94457330
-2.16440655,-0.84519590,-0.91728720,-0.94127700
-2.16340655,-0.84519590,-0.91069470,-0.93474540
-2.16240655,-0.84080090,-0.90636060,-0.93254790
-2.16140655,-0.83860330,-0.90306430,-0.92491760
-2.16040655,-0.83310950,-0.89757050,-0.92168230
-2.15940655,-0.82871440,-0.89207670,-0.91618850
-2.15840655,-0.82651690,-0.88768160,-0.91075570
-2.15740655,-0.82541810,-0.88328650,-0.90636060
-2.15640655,-0.82102300,-0.87889150,-0.90312530
-2.15540655,-0.81772670,-0.87449640,-0.89659380
-2.15440655,-0.81327060,-0.86900260,-0.89329750
-2.15340655,-0.81107310,-0.86356970,-0.88786470
-2.15240655,-0.80557930,-0.85917470,-0.88346960
-2.15140655,-0.80228300,-0.85477960,-0.87693810
-2.15040655,-0.79898670,-0.84818700,-0.87150530
-2.14940655,-0.79678920,-0.84379200,-0.86820900
-2.14840655,-0.79239410,-0.83829810,-0.86277620
-2.14740655,-0.78799900,-0.83170550,-0.85624460
-2.14640655,-0.78470270,-0.82511290,-0.85075080
-2.14540655,-0.77920890,-0.82077890,-0.84531800
-2.14440655,-0.77811010,-0.81528510,-0.84202170
-2.14340655,-0.77365400,-0.80979120,-0.83439140
-2.14240655,-0.77035770,-0.80319860,-0.82895860
-2.14140655,-0.76706140,-0.79770480,-0.82456350
-2.14040655,-0.76266630,-0.79221090,-0.81913070
-2.13940655,-0.75937000,-0.78561840,-0.81369790
-2.13840655,-0.75387620,-0.78232200,-0.80716640
-2.13740655,-0.75057990,-0.77469170,-0.80277130
-2.13640655,-0.74618480,-0.77029660,-0.79623970
-2.13540655,-0.74288850,-0.76700040,-0.79294350
-2.13440655,-0.73959220,-0.75930900,-0.78641190
-2.13340655,-0.73403730,-0.75271640,-0.77988030
-2.13240655,-0.72964230,-0.74832130,-0.77444760
-2.13140655,-0.72744480,-0.74282750,-0.76895370
-2.13040655,-0.72085210,-0.73623490,-0.76571850
-2.12940655,-0.71755580,-0.72970330,-0.75698940
-2.12840655,-0.71316080,-0.72530820,-0.75045780
-2.12740655,-0.70876570,-0.71761690,-0.74496400
-2.12640655,-0.70656820,-0.71102430,-0.73953120
-2.12540655,-0.70107440,-0.70662920,-0.73513610
-2.12440655,-0.69661820,-0.70003660,-0.72750580
-2.12340655,-0.69112440,-0.69454280,-0.72207300
-2.12240655,-0.68782810,-0.68691250,-0.71664020
-2.12140655,-0.68013670,-0.68141860,-0.71010860
-2.12040655,-0.67793920,-0.67592480,-0.70571360
-2.11940655,-0.67354410,-0.67043100,-0.70028080
-2.11840655,-0.67024780,-0.66273960,-0.69265040
-2.11740655,-0.66475400,-0.65724580,-0.68605790
-2.11640655,-0.65919910,-0.65065310,-0.68062510
-2.11540655,-0.65590280,-0.64522030,-0.67409350
-2.11440655,-0.65040900,-0.63972650,-0.66866070
-2.11340655,-0.64711270,-0.63203510,-0.66206810
-2.11240655,-0.64161880,-0.62544260,-0.65443780
-2.11140655,-0.63722380,-0.62214620,-0.64790620
-2.11040655,-0.63282870,-0.61335610,-0.64247350
-2.10940655,-0.62733490,-0.60676350,-0.63697960
-2.10840655,-0.62293980,-0.60023190,-0.62831160
-2.10740655,-0.61848370,-0.59363940,-0.62391650
-2.10640655,-0.61298980,-0.58704670,-0.61848370
-2.10540655,-0.60859480,-0.58155290,-0.61298980
-2.10440655,-0.60310100,-0.57496030,-0.60535960
-2.10340655,-0.59980460,-0.56946650,-0.59992670
-2.10240655,-0.59321210,-0.56287390,-0.59339520
-2.10140655,-0.58881700,-0.55853990,-0.58900010
-2.10040655,-0.58442190,-0.55084850,-0.58136980
-2.09940655,-0.57666950,-0.54645340,-0.57483820
-2.09840655,-0.57337320,-0.53766330,-0.56940540
-2.09740655,-0.56897810,-0.53216950,-0.56287390
-2.09640655,-0.56348430,-0.52557680,-0.55847880
-2.09540655,-0.55799050,-0.51898430,-0.55194720
-2.09440655,-0.55359540,-0.51245270,-0.54431690
-2.09340655,-0.54920040,-0.50586010,-0.53778540
-2.09240655,-0.54364540,-0.50146500,-0.53229150
-2.09140655,-0.53705290,-0.49487240,-0.52576000
-2.09040655,-0.53265780,-0.48827980,-0.51922840
-2.08940655,-0.52716400,-0.48278600,-0.51379560
-2.08840655,-0.52057140,-0.47619340,-0.50616530
-2.08740655,-0.51617630,-0.46966180,-0.50067140
-2.08640655,-0.51068250,-0.46306920,-0.49523870
-2.08540655,-0.50628740,-0.45647660,-0.48980590
-2.08440655,-0.50073250,-0.45208160,-0.48321330
-2.08340655,-0.49304110,-0.44439020,-0.47778050
-2.08240655,-0.48864610,-0.43889640,-0.47124890
-2.08140655,-0.48425100,-0.43340250,-0.46471740
-2.08040655,-0.47985590,-0.42687090,-0.46032230
-2.07940655,-0.47326330,-0.42247590,-0.45379070
-2.07840655,-0.46667070,-0.41368570,-0.44725920
-2.07740655,-0.46331340,-0.40929070,-0.44176530
-2.07640655,-0.45672080,-0.40379690,-0.43633260
-2.07540655,-0.45232570,-0.39720430,-0.42980100
-2.07440655,-0.44573310,-0.39171040,-0.42540590
-2.07340655,-0.43914050,-0.38627760,-0.41777560
-2.07240655,-0.43584420,-0.38188250,-0.41124400
-2.07140655,-0.43035040,-0.37528990,-0.40691000
-2.07040655,-0.42369670,-0.36759860,-0.40037850
-2.06940655,-0.41930170,-0.36100600,-0.39378590
-2.06840655,-0.41270910,-0.35661090,-0.38725430
-2.06740655,-0.40611650,-0.35001830,-0.38182150
-2.06640655,-0.40062260,-0.34238800,-0.37528990
-2.06540655,-0.39622760,-0.33579540,-0.36979610
-2.06440655,-0.38737640,-0.32920280,-0.36326460
-2.06340655,-0.38408010,-0.32370900,-0.35673300
-2.06240655,-0.37638870,-0.31821510,-0.35020140
-2.06140655,-0.37419120,-0.31162250,-0.34470760
-2.06040655,-0.36759860,-0.30612870,-0.33817600
-2.05940655,-0.35990720,-0.29959710,-0.33274330
-2.05840655,-0.35551210,-0.29410330,-0.32621170
-2.05740655,-0.34885850,-0.28860940,-0.32181660
-2.05640655,-0.34336470,-0.28421440,-0.31528510
-2.05540655,-0.33787080,-0.27762180,-0.31089000
-2.05440655,-0.33237700,-0.27102920,-0.30435840
-2.05340655,-0.32578440,-0.26773290,-0.29782690
-2.05240655,-0.32248810,-0.26114030,-0.29349290
-2.05140655,-0.31369800,-0.25460870,-0.28690030
-2.05040655,-0.30704430,-0.24801610,-0.28146750
-2.04940655,-0.30045170,-0.24252230,-0.27603470
-2.04840655,-0.29715540,-0.23702840,-0.27054080
-2.04740655,-0.29276030,-0.23153460,-0.26400930
-2.04640655,-0.28506900,-0.22604080,-0.25967530
-2.04540655,-0.27847640,-0.22054690,-0.25528020
-2.04440655,-0.27298250,-0.21511410,-0.25094620
-2.04340655,-0.26632890,-0.20962030,-0.24441460
-2.04240655,-0.25973630,-0.20522520,-0.23892080
-2.04140655,-0.25644000,-0.19973140,-0.23348800
-2.04040655,-0.24984740,-0.19423760,-0.22805520
-2.03940655,-0.24215600,-0.18984250,-0.22146260
-2.03840655,-0.23776100,-0.18324990,-0.21932610
-2.03740655,-0.23110730,-0.17775610,-0.21169580
-2.03640655,-0.22451470,-0.17336100,-0.20839950
-2.03540655,-0.21902090,-0.16792820,-0.20296670
-2.03440655,-0.21352700,-0.16353320,-0.19643510
-2.03340655,-0.20693440,-0.15584180,-0.18984250
-2.03240655,-0.20253940,-0.15254550,-0.18660720
-2.03140655,-0.19368820,-0.14595290,-0.18111340
-2.03040655,-0.18929310,-0.14045900,-0.17677940
-2.02940655,-0.18379930,-0.13716270,-0.17134660
-2.02840655,-0.17610790,-0.13057010,-0.16371630
-2.02740655,-0.17061410,-0.12733490,-0.16042000
-2.02640655,-0.16402150,-0.12074230,-0.15602490
-2.02540655,-0.15852760,-0.11634720,-0.15169090
-2.02440655,-0.15187400,-0.11085340,-0.14625810
-2.02340655,-0.14747890,-0.10535950,-0.13966550
-2.02240655,-0.14088630,-0.10096450,-0.13533150
-2.02140655,-0.13319500,-0.09766817,-0.13099740
-2.02040655,-0.12550360,-0.09217434,-0.12770110
-2.01940655,-0.12000980,-0.08777927,-0.12116960
-2.01840655,-0.11445490,-0.08344524,-0.11567570
-2.01740655,-0.10896110,-0.07685264,-0.11134170
-2.01640655,-0.10346720,-0.07355634,-0.10700770
-2.01540655,-0.09797338,-0.06806251,-0.10371140
-2.01440655,-0.09138078,-0.06366744,-0.09717983
-2.01340655,-0.08478818,-0.05927237,-0.09278476
-2.01240655,-0.07483824,-0.05377854,-0.08845074
-2.01140655,-0.07264070,-0.05048224,-0.08295690
-2.01040655,-0.06494933,-0.04498840,-0.07862288
-2.00940655,-0.06055427,-0.04065438,-0.07428885
-2.00840655,-0.05286290,-0.03625931,-0.06879502
-2.00740655,-0.04736906,-0.03076547,-0.06446099
-2.00640655,-0.04077646,-0.02527164,-0.06226346
-2.00540655,-0.03412282,-0.02197534,-0.05683067
-2.00440655,-0.02972775,-0.01867904,-0.05243560
