Frequency,Channel A,Channel B,Channel C
-9.69515181,0.94585520,2.22576600,2.21554100
-9.69315181,0.94310830,2.21767800,2.21294700
-9.69115181,0.94036140,2.21767800,2.21554100
-9.68915181,0.93502010,2.21233700,2.20760600
-9.68715181,0.93502010,2.28528300,2.20485900
-9.68515181,0.92952630,2.20424800,2.19951800
-9.68315181,0.92693200,2.19875500,2.19677100
-9.68115181,0.92143820,2.19616000,2.19143000
-9.67915181,0.92143820,2.26635900,2.18074700
-9.67715181,0.91609690,2.18532500,2.17800000
-9.67515181,0.91335000,2.17449000,2.17265900
-9.67315181,0.90785620,2.16640200,2.16457100
-9.67115181,0.90526190,2.15022600,2.15648300
-9.66915181,0.89976800,2.15282000,2.14839500
-9.66715181,0.89702110,2.14747900,2.14045900
-9.66515181,0.89167990,2.13130300,2.12962400
-9.66315181,0.88893290,2.12046800,2.11894200
-9.66115181,0.88359170,2.11512600,2.10810600
-9.65915181,0.87535100,2.09620300,2.09742400
-9.65715181,0.87260410,2.08536800,2.08674100
-9.65515181,0.86726280,2.07987400,2.07331200
-9.65315181,0.86176900,2.06919200,2.06522400
-9.65115181,0.85917470,2.05835700,2.05438900
-9.64915181,0.85368080,2.04218000,2.04904800
-9.64715181,0.84833960,2.03668700,2.03561800
-9.64515181,0.84009890,2.01776300,2.02493600
-9.64315181,0.83201070,2.00967500,2.00875900
-9.64115181,0.82666950,1.92055300,1.99533000
-9.63915181,0.82392260,1.98266400,1.98190100
-9.63715181,0.81568180,1.96923400,1.96587700
-9.63515181,0.81034060,1.95565200,1.95778900
-9.63315181,0.80759370,1.83417800,1.94710700
-9.63115181,0.79950550,1.93413500,1.93367700
-9.62915181,0.79141740,1.91780600,1.92024800
-9.62715181,0.78317670,1.89628900,1.90132500
-9.62515181,0.77783540,1.88820000,1.88255400
-9.62315181,0.76974730,1.85844200,1.86378300
-9.62115181,0.76425340,1.84760700,1.85035400
-9.61915181,0.75891220,1.83143100,1.83692500
-9.61715181,0.75067140,1.83143100,1.82074800
-9.61515181,0.74258330,1.80167300,1.80472500
-9.61315181,0.73449520,1.78549600,1.78595400
-9.61115181,0.72625440,1.76382600,1.76977800
-9.60915181,0.72091320,1.74490300,1.75100700
-9.60715181,0.71282510,1.72872700,1.72949000
-9.60515181,0.70458430,1.71255000,1.71606000
-9.60315181,0.69649610,1.69362700,1.69729000
-9.60115181,0.68840800,1.66936300,1.67851900
-9.59915181,0.68291410,1.65578100,1.65959600
-9.59715181,0.67207910,1.63151600,1.64082500
-9.59515181,0.66399100,1.62068100,1.61930800
-9.59315181,0.65315590,1.59367000,1.60053700
-9.59115181,0.64506780,1.57749400,1.58176700
-9.58915181,0.63682700,1.55322900,1.56574300
-9.58715181,0.62873890,1.43160200,1.55231300
-9.58515181,0.61790380,1.52072400,1.52545500
-9.58315181,0.60981570,1.49371300,1.50119000
-9.58115181,0.60432180,1.47478900,1.48242000
-9.57915181,0.59348670,1.45586600,1.46090200
-9.57715181,0.58265170,1.43709600,1.44213200
-9.57515181,0.57456360,1.40733700,1.41802000
-9.57315181,0.56632280,1.38841400,1.39909600
-9.57115181,0.55548780,1.37483200,1.37498500
-9.56915181,0.54465260,1.35056800,1.35346700
-9.56715181,0.53931140,1.32355600,1.33195000
-9.56515181,0.52572950,1.29654500,1.30783800
-9.56315181,0.51764130,1.27762200,1.28372600
-9.56115181,0.50680630,1.25869900,1.26480300
-9.55915181,0.49856550,1.23718100,1.24343800
-9.55715181,0.49047740,1.21276400,1.22192000
-9.55515181,0.47689540,1.18850000,1.19765600
-9.55315181,0.47155410,1.17232300,1.17629100
-9.55115181,0.46071910,1.14531200,1.15202700
-9.54915181,0.44439020,1.17507000,1.12791500
-9.54715181,0.43904890,1.09937700,1.10380300
-9.54515181,0.43080820,1.07511300,1.08228500
-9.54315181,0.41737880,1.05344300,1.06076800
-9.54115181,0.41737880,0.97240870,1.03665600
-9.53915181,0.39830300,1.01025500,1.01239200
-9.53715181,0.38746800,0.98583810,0.98827980
-9.53515181,0.37937980,0.95623240,0.96676230
-9.53315181,0.36854470,0.92647420,0.93990360
-9.53115181,0.35496280,0.91029790,0.91579170
-9.52915181,0.34687460,0.89412160,0.89427420
-9.52715181,0.33329260,0.86436330,0.87000980
-9.52515181,0.32520450,0.85078130,0.84589790
-9.52315181,0.31711630,0.81308750,0.82438040
-9.52115181,0.30353440,0.79416430,0.79752170
-9.51915181,0.29529360,0.76715300,0.77340980
-9.51715181,0.28186420,0.74273590,0.74929800
-9.51515181,0.27102920,0.71313020,0.72243920
-9.51315181,0.25744720,0.69420710,0.70092170
-9.51115181,0.24661210,0.67253690,0.67665730
-9.50915181,0.24111830,0.64277860,0.64979860
-9.50715181,0.22753630,0.61851420,0.62843360
-9.50515181,0.21410690,0.59684410,0.60157490
-9.50315181,0.20861310,0.57532660,0.57731040
-9.50115181,0.19503110,0.54282140,0.55045170
-9.49915181,0.18419610,0.52130390,0.52633990
-9.49715181,0.17336100,0.49429250,0.50207540
-9.49515181,0.15977900,0.48071050,0.47521670
-9.49315181,0.14894400,0.44835790,0.45385180
-9.49115181,0.14360270,0.42668780,0.42958730
-9.48915181,0.13002080,0.39708210,0.40547550
-9.48715181,0.11643880,0.38075320,0.37861680
-9.48515181,0.10560370,0.34840070,0.35450490
-9.48315181,0.09476864,0.32673050,0.32764620
-9.48115181,0.08393358,0.29971920,0.30338170
-9.47915181,0.07035160,0.27820170,0.27926990
-9.47715181,0.05951654,0.24844340,0.25500550
-9.47515181,0.05142840,0.22417900,0.23089370
-9.47315181,0.04334025,0.19976190,0.20678180
-9.47115181,0.02975827,0.17549750,0.17992310
-9.46915181,0.02167013,0.15123310,0.15565860
-9.46715181,0.00808815,0.12681600,0.12879990
-9.46515181,-0.00274692,0.10804540,0.10728240
-9.46315181,-0.01358198,0.07554023,0.08317055
-9.46115181,-0.02441704,0.05402271,0.05905872
-9.45915181,-0.03799902,0.02701135,0.03479429
-9.45715181,-0.04608717,0.00259431,0.00793554
-9.45515181,-0.05966915,-0.01892321,-0.01892321
-9.45315181,-0.07050421,-0.04059333,-0.04303504
-9.45115181,-0.08133927,-0.07035160,-0.06455256
-9.44915181,-0.08958003,-0.08927481,-0.08866438
-9.44715181,-0.10300940,-0.11628620,-0.11552310
-9.44515181,-0.11384450,-0.14589180,-0.13704060
-9.44315181,-0.12208520,-0.16756190,-0.16389940
-9.44115181,-0.13017340,-0.18923210,-0.19075810
-9.43915181,-0.14650230,-0.21074960,-0.21227570
-9.43715181,-0.15459040,-0.24050790,-0.23638750
-9.43515181,-0.16542550,-0.25943110,-0.26065190
-9.43315181,-0.17351360,-0.29178370,-0.28201680
-9.43115181,-0.18709560,-0.30795990,-0.30628130
-9.42915181,-0.19793060,-0.33497130,-0.33314000
-9.42715181,-0.20876570,-0.35389450,-0.35725190
-9.42515181,-0.21685390,-0.38365280,-0.38411060
-9.42315181,-0.22768890,-0.40532290,-0.40822240
-9.42115181,-0.23592970,-0.42958730,-0.43248690
-9.41915181,-0.24676470,-0.44851060,-0.45400440
-9.41715181,-0.26034670,-0.46743380,-0.47536930
-9.41515181,-0.26843490,-0.49444510,-0.49963370
-9.41315181,-0.27926990,-0.51596270,-0.52374550
-9.41115181,-0.28735810,-0.58631430,-0.54801000
-9.40915181,-0.29819310,-0.56739100,-0.57212190
-9.40715181,-0.30902820,-0.58890860,-0.59089240
-9.40515181,-0.31986330,-0.61057870,-0.61515690
-9.40315181,-0.32810400,-0.63484310,-0.63926870
-9.40115181,-0.33619220,-0.65651320,-0.66078620
-9.39915181,-0.34702720,-0.68886580,-0.68764500
-9.39715181,-0.35511540,-0.70519470,-0.70916250
-9.39515181,-0.36869730,-0.71328290,-0.73327430
-9.39315181,-0.37953240,-0.74563540,-0.75479190
-9.39115181,-0.38502620,-0.76455870,-0.77630940
-9.38915181,-0.39311440,-0.78622880,-0.79507990
-9.38715181,-0.40394940,-0.81324010,-0.82193870
-9.38515181,-0.41203760,-0.82941640,-0.83796240
-9.38315181,-0.42012580,-0.85368080,-0.85947990
-9.38115181,-0.42836650,-0.87535100,-0.88359170
-9.37915181,-0.43920160,-0.89686850,-0.90251490
-9.37715181,-0.44728970,-0.92387990,-0.92937370
-9.37515181,-0.45537780,-0.93746190,-0.94539740
-9.37315181,-0.46621290,-0.95897940,-0.96691490
-9.37115181,-0.47445370,-0.97790250,-0.98568550
-9.36915181,-0.48254180,-0.99957270,-1.00720300
-9.36715181,-0.49062990,-1.01574900,-1.02872000
-9.36515181,-0.50146500,-1.08869500,-1.05023800
-9.36315181,-0.50695880,-1.05634200,-1.06900900
-9.36115181,-0.51504700,-1.07251900,-1.08777900
-9.35915181,-0.52313510,-1.09403600,-1.10655000
-9.35715181,-0.53137590,-1.10761800,-1.12532000
-9.35515181,-0.53946410,-1.13188300,-1.14149700
-9.35315181,-0.54755220,-1.15080600,-1.16301400
-9.35115181,-0.55029910,-1.17247600,-1.18178500
-9.34915181,-0.56388110,-1.17522300,-1.20055500
-9.34715181,-0.56922230,-1.20223400,-1.21673200
-9.34515181,-0.57471620,-1.21566400,-1.23016100
-9.34315181,-0.58555120,-1.23458700,-1.24618500
-9.34115181,-0.59089240,-1.24267500,-1.26236100
-9.33915181,-0.59638630,-1.26159800,-1.27838500
-9.33715181,-0.60447440,-1.27502700,-1.29456100
-9.33515181,-0.60996820,-1.28860900,-1.31073700
-9.33315181,-0.61805640,-1.31028000,-1.32676100
-9.33115181,-0.62339760,-1.32096200,-1.34293700
-9.32915181,-0.62889150,-1.33988500,-1.35896100
-9.32715181,-0.63438530,-1.34537900,-1.36979600
-9.32515181,-0.64247350,-1.36689700,-1.38047900
-9.32315181,-0.64781470,-1.37239000,-1.39390800
-9.32115181,-0.65330850,-1.39131400,-1.40733700
-9.31915181,-0.65605540,-1.45067800,-1.42076700
-9.31715181,-0.66689050,-1.42091900,-1.43419600
-9.31515181,-0.66689050,-1.42091900,-1.44503100
-9.31315181,-0.67497860,-1.43450100,-1.45296700
-9.31115181,-0.68031980,-1.43175400,-1.45571400
-9.30915181,-0.68581370,-1.44258900,-1.45846000
-9.30715181,-0.69115490,-1.43984200,-1.46105500
-9.30515181,-0.69664880,-1.44258900,-1.46914300
-9.30315181,-0.70473690,-1.42091900,-1.47448400
-9.30115181,-0.70473690,-1.44533600,-1.47448400
-9.29915181,-0.71023070,-1.44533600,-1.46914300
-9.29715181,-0.71831890,-1.44258900,-1.46639600
-9.29515181,-0.71831890,-1.43175400,-1.46105500
-9.29315181,-0.72640710,-1.42641300,-1.45296700
-9.29115181,-0.72915390,-1.42091900,-1.44228400
-9.28915181,-0.73464780,-1.40749000,-1.43694300
-9.28715181,-0.73724210,-1.41023700,-1.42610800
-9.28515181,-0.73998900,-1.39131400,-1.41817200
-9.28315181,-0.74548290,-1.37239000,-1.40199600
-9.28115181,-0.74807720,-1.35880800,-1.38582000
-9.27915181,-0.75357100,-1.34263200,-1.36979600
-9.27715181,-0.75631790,-1.32645600,-1.35102500
-9.27515181,-0.75906480,-1.31028000,-1.33759600
-9.27315181,-0.75906480,-1.34797300,-1.32676100
-9.27115181,-0.76440600,-1.28052100,-1.30799000
-9.26915181,-0.76989990,-1.25885100,-1.28387900
-9.26715181,-0.76989990,-1.22649900,-1.25702000
-9.26515181,-0.76989990,-1.19674000,-1.22466700
-9.26315181,-0.77798800,-1.14546500,-1.17903800
-9.26115181,-0.78073500,-1.09678300,-1.13340900
-9.25915181,-0.78073500,-1.05634200,-1.08503200
-9.25715181,-0.78607620,-0.98599070,-1.04749100
-9.25515181,-0.78607620,-0.98339640,-1.01254400
-9.25315181,-0.78607620,-0.95363810,-0.98568550
-9.25115181,-0.78882310,-0.93471490,-0.96416800
-9.24915181,-0.78607620,-0.92128560,-0.94539740
-9.24715181,-0.79157000,-0.90495660,-0.92937370
-9.24515181,-0.79157000,-0.89152730,-0.91853860
-9.24315181,-0.79416430,-0.88878040,-0.91319740
-9.24115181,-0.79157000,-0.87535100,-0.91045050
-9.23915181,-0.79416430,-0.87794530,-0.90785620
-9.23715181,-0.79157000,-0.86985710,-0.90251490
-9.23515181,-0.79157000,-0.87260410,-0.90251490
-9.23315181,-0.79416430,-0.86176900,-0.89442680
-9.23115181,-0.79416430,-0.85093390,-0.88359170
-9.22915181,-0.79416430,-0.84284580,-0.87825050
-9.22715181,-0.78607620,-0.70244780,-0.87290930
-9.22515181,-0.79416430,-0.83750460,-0.86482110
-9.22315181,-0.79416430,-0.82941640,-0.86222680
-9.22115181,-0.79416430,-0.82941640,-0.85947990
-9.21915181,-0.79416430,-0.82666950,-0.85947990
-9.21715181,-0.79157000,-0.82941640,-0.85947990
-9.21515181,-0.78882310,-0.82392260,-0.85947990
-9.21315181,-0.79157000,-0.82132830,-0.85673300
-9.21115181,-0.78332920,-0.85368080,-0.84879740
-9.20915181,-0.78882310,-0.80499940,-0.84330360
-9.20715181,-0.78332920,-0.80240510,-0.83536810
-9.20515181,-0.78073500,-0.78882310,-0.82987420
-9.20315181,-0.78073500,-0.77539370,-0.81919180
-9.20115181,-0.77798800,-0.78073500,-0.81644490
-9.19915181,-0.77798800,-0.77539370,-0.80850930
-9.19715181,-0.77249420,-0.76989990,-0.80576240
-9.19515181,-0.76989990,-0.76455870,-0.80301550
-9.19315181,-0.76440600,-0.75921740,-0.79767420
-9.19115181,-0.76715300,-0.75647050,-0.79233300
-9.18915181,-0.76440600,-0.74288850,-0.78699180
-9.18715181,-0.76165910,-0.73754730,-0.78165060
-9.18515181,-0.75906480,-0.73480040,-0.77890370
-9.18315181,-0.75357100,-0.73754730,-0.77630940
-9.18115181,-0.74807720,-0.53488580,-0.77081550
-9.17915181,-0.74807720,-0.73220600,-0.77356240
-9.17715181,-0.74273590,-0.72945920,-0.77081550
-9.17515181,-0.73724210,-0.72137100,-0.76547430
-9.17315181,-0.73464780,-0.71862410,-0.75738610
-9.17115181,-0.73190090,-0.70778900,-0.74670370
-9.16915181,-0.72915390,-0.69970090,-0.74136250
-9.16715181,-0.72106580,-0.69435970,-0.73327430
-9.16515181,-0.71557190,-0.71862410,-0.72793310
-9.16315181,-0.71297760,-0.67803070,-0.72259190
-9.16115181,-0.70748380,-0.66994260,-0.71709800
-9.15915181,-0.70473690,-0.66460140,-0.70916250
-9.15715181,-0.69664880,-0.65651320,-0.70366870
-9.15515181,-0.69390180,-0.65101940,-0.69573310
-9.15315181,-0.68856060,-0.64293130,-0.69298620
-9.15115181,-0.68306680,-0.64293130,-0.68489800
-9.14915181,-0.67772560,-0.63224880,-0.67955680
-9.14715181,-0.66948480,-0.62675490,-0.67146870
-9.14515181,-0.66414360,-0.61591990,-0.66078620
-9.14315181,-0.66139660,-0.61057870,-0.65269810
-9.14115181,-0.65605540,-0.59699670,-0.64201560
-9.13915181,-0.65056160,-0.58356730,-0.63392750
-9.13715181,-0.64522030,-0.58082040,-0.62583940
-9.13515181,-0.64247350,-0.70519470,-0.61515690
-9.13315181,-0.62889150,-0.56739100,-0.60966300
-9.13115181,-0.62339760,-0.54846780,-0.60172750
-9.12915181,-0.61805640,-0.54037970,-0.59089240
-9.12715181,-0.60996820,-0.53229150,-0.58021000
-9.12515181,-0.60172750,-0.52145650,-0.57212190
-9.12315181,-0.59363940,-0.51336830,-0.56403370
-9.12115181,-0.58829810,-0.50528020,-0.55335120
-9.11915181,-0.58280430,-0.45125750,-0.54801000
-9.11715181,-0.57471620,-0.49169820,-0.53992190
-9.11515181,-0.56647540,-0.48086310,-0.52908680
-9.11315181,-0.56113420,-0.47018070,-0.52374550
-9.11115181,-0.54755220,-0.44301670,-0.51840440
-9.10915181,-0.54221090,-0.45385180,-0.50222800
-9.10715181,-0.53137590,-0.44576360,-0.49429250
-9.10515181,-0.52862890,-0.42958730,-0.48345740
-9.10315181,-0.51779390,-0.43233430,-0.47811620
-9.10115181,-0.51230010,-0.41341110,-0.46743380
-9.09915181,-0.50146500,-0.40791720,-0.45659870
-9.09715181,-0.49337690,-0.39723480,-0.44591620
-9.09515181,-0.48788300,-0.38639970,-0.44057500
-9.09315181,-0.47979490,-0.38090590,-0.43248690
-9.09115181,-0.46895980,-0.36747650,-0.42165180
-9.08915181,-0.45537780,-0.39723480,-0.41371630
-9.08715181,-0.45278350,-0.35130020,-0.40822240
-9.08515181,-0.44454280,-0.34580640,-0.40028690
-9.08315181,-0.43370770,-0.33237700,-0.38945180
-9.08115181,-0.42561960,-0.32428880,-0.37876940
-9.07915181,-0.41753140,-0.31620070,-0.37068120
-9.07715181,-0.40669640,-0.30261870,-0.35725190
-9.07515181,-0.39586130,-0.29178370,-0.34656940
-9.07315181,-0.38502620,-0.27835430,-0.33848120
-9.07115181,-0.37678550,-0.27560740,-0.32779880
-9.06915181,-0.36869730,-0.26751920,-0.32230500
-9.06715181,-0.36060920,-0.25668420,-0.30887560
-9.06515181,-0.34977410,-0.20800270,-0.29819310
-9.06315181,-0.33893910,-0.23776100,-0.29285190
-9.06115181,-0.33069830,-0.22692590,-0.28201680
-9.05915181,-0.31986330,-0.22433160,-0.27133440
-9.05715181,-0.30902820,-0.20800270,-0.26599310
-9.05515181,-0.30094000,-0.19991450,-0.25515810
-9.05315181,-0.29285190,-0.18923210,-0.24722260
-9.05115181,-0.27926990,-0.18099130,-0.23638750
-9.04915181,-0.27118180,-0.15398000,-0.22829930
-9.04715181,-0.25759980,-0.16756190,-0.22036380
-9.04515181,-0.24935900,-0.15947380,-0.20952870
-9.04315181,-0.23592970,-0.32963010,-0.20418750
-9.04115181,-0.23043580,-0.14329750,-0.19609940
-9.03915181,-0.21685390,-0.12971550,-0.18801120
-9.03715181,-0.20876570,-0.11888050,-0.17732880
-9.03515181,-0.19793060,-0.11079230,-0.16924060
-9.03315181,-0.18709560,-0.11353920,-0.15855820
-9.03115181,-0.17626050,-0.09461604,-0.15047000
-9.02915181,-0.16542550,-0.08652790,-0.14238190
-9.02715181,-0.15459040,-0.03250519,-0.13704060
-9.02515181,-0.14375530,-0.07294592,-0.12895250
-9.02315181,-0.13292030,-0.06226346,-0.12086440
-9.02115181,-0.12208520,-0.05951654,-0.11292880
-9.01915181,-0.11125010,-0.04868148,-0.10743500
-9.01715181,-0.10041510,-0.04059333,-0.09675253
-9.01515181,-0.08958003,-0.04059333,-0.09141131
-9.01315181,-0.07874496,-0.02167013,-0.08332316
-9.01115181,-0.06516299,-0.02975827,-0.07798193
-9.00915181,-0.05432792,-0.01083506,-0.07264070
-9.00715181,-0.04608717,-0.00824075,-0.06455256
-9.00515181,-0.03525211,0.00000000,-0.05646441
-9.00315181,-0.02182273,0.02151752,-0.05112318
-9.00115181,-0.01098767,0.01617629,-0.04028812
-8.99915181,0.00000000,0.02151752,-0.03769381
-8.99715181,0.00808815,-0.13246250,-0.02685875
-8.99515181,0.02167013,0.03509950,-0.02426444
-8.99315181,0.03250519,0.04318764,-0.01617629
-8.99115181,0.04593456,0.05127579,-0.00549384
-8.98915181,0.05676962,0.05661702,0.00000000
-8.98715181,0.06775729,0.06470516,0.01068246
-8.98515181,0.08118667,0.07279330,0.01602368
-8.98315181,0.08942742,0.07828714,0.02411183
-8.98115181,0.09751557,0.09721035,0.03219998
-8.97915181,0.11369190,0.09446344,0.03754120
-8.97715181,0.12193260,0.09721035,0.04822366
-8.97515181,0.13551460,0.11613360,0.05631180
-8.97315181,0.14360270,0.11872790,0.06439995
-8.97115181,0.15718470,0.12681600,0.07248810
-8.96915181,0.16801980,0.13765110,0.08317055
-8.96715181,0.17885480,0.14573920,0.09385301
-8.96515181,0.19243680,0.15382740,0.10194120
-8.96315181,0.20327190,0.17015630,0.11277620
-8.96115181,0.21410690,0.17824440,0.12071180
-8.95915181,0.22494200,0.18907950,0.13414110
-8.95715181,0.23303020,0.18083870,0.14222930
-8.95515181,0.24386520,0.21334390,0.15565860
-8.95315181,0.25470030,0.22143210,0.16374680
-8.95115181,0.26278840,0.06745208,0.17717620
-8.94915181,0.27637040,0.24035530,0.18251740
-8.94715181,0.28995240,0.24844340,0.19594680
