Frequency,Channel A,Channel C
-129.68022621,-0.61189110,-47.87266000
-129.58022621,-0.61518740,-47.87266000
-129.48022621,-0.61738490,-47.06385000
-129.38022622,-0.61848370,-47.87266000
-129.28022622,-0.62068120,-47.06385000
-129.18022622,-0.62513730,-45.18679000
-129.08022623,-0.62733490,-44.63740000
-128.98022623,-0.63063110,-44.10328000
-128.88022623,-0.63063110,-43.03503000
-128.78022623,-0.63502620,-42.22622000
-128.68022624,-0.63722380,-42.76034000
-128.58022624,-0.63722380,-41.95153000
-128.48022624,-0.64161880,-42.48565000
-128.38022624,-0.64271760,-41.14272000
-128.28022625,-0.64711270,-40.33390000
-128.18022625,-0.64821140,-39.79978000
-128.08022625,-0.65040900,-38.45684000
-127.98022625,-0.65150770,-37.64803000
-127.88022626,-0.65260650,-36.30509000
-127.78022626,-0.65590280,-34.15334000
-127.68022626,-0.65919910,-33.89390000
-127.58022626,-0.66029790,-32.81040000
-127.48022627,-0.66145770,-30.93334000
-127.38022627,-0.66255650,-29.59040000
-127.28022627,-0.66585280,-24.20339000
-127.18022627,-0.66914900,-24.47808000
-127.08022628,-0.67134660,-23.94396000
-126.98022628,-0.67244540,-21.51752000
-126.88022628,-0.67354410,-21.24283000
-126.78022628,-0.67684040,-19.89989000
-126.68022629,-0.67793920,-19.09107000
-126.58022629,-0.68013670,-19.36577000
-126.48022629,-0.68013670,-18.29752000
-126.38022629,-0.68453180,-17.48871000
-126.28022630,-0.68123550,-18.02283000
-126.18022630,-0.68453180,-16.14577000
-126.08022630,-0.68672930,-16.67989000
-125.98022630,-0.68892690,-16.95458000
-125.88022631,-0.69112440,-15.87108000
-125.78022631,-0.69222320,-15.59639000
-125.68022631,-0.69551940,-15.87108000
-125.58022631,-0.69442070,-15.06226000
-125.48022632,-0.69551940,-14.80283000
-125.38022632,-0.69661820,-15.06226000
-125.28022632,-0.69771700,-14.25345000
-125.18022632,-0.69881580,-14.80283000
-125.08022633,-0.70107440,-14.25345000
-124.98022633,-0.70327190,-13.99402000
-124.88022633,-0.70437060,-13.99402000
-124.78022633,-0.70437060,-13.71933000
-124.68022634,-0.70656820,-13.18520000
-124.58022634,-0.70546940,-13.18520000
-124.48022634,-0.70766690,-13.18520000
-124.38022634,-0.70766690,-12.91051000
-124.28022635,-0.70986450,-13.71933000
-124.18022635,-0.71096320,-13.44463000
-124.08022635,-0.71206200,-13.18520000
-123.98022635,-0.70986450,-13.18520000
-123.88022636,-0.71316080,-12.91051000
-123.78022636,-0.71206200,-12.91051000
-123.68022636,-0.71316080,-12.91051000
-123.58022636,-0.71535830,-12.65108000
-123.48022637,-0.71425960,-13.18520000
-123.38022637,-0.71316080,-12.37639000
-123.28022637,-0.71755580,-12.91051000
-123.18022637,-0.71755580,-13.44463000
-123.08022638,-0.71755580,-12.65108000
-122.98022638,-0.71755580,-12.91051000
-122.88022638,-0.71865460,-12.65108000
-122.78022638,-0.71865460,-12.10170000
-122.68022639,-0.71755580,-13.18520000
-122.58022639,-0.71865460,-12.10170000
-122.48022639,-0.71865460,-12.91051000
-122.38022639,-0.71755580,-13.18520000
-122.28022640,-0.71865460,-12.91051000
-122.18022640,-0.71755580,-12.10170000
-122.08022640,-0.71975340,-12.10170000
-121.98022640,-0.72085210,-11.84227000
-121.88022641,-0.71975340,-11.84227000
-121.78022641,-0.71975340,-11.56757000
-121.68022641,-0.72085210,-12.10170000
-121.58022641,-0.71975340,-11.56757000
-121.48022642,-0.72195090,-11.30814000
-121.38022642,-0.72085210,-11.56757000
-121.28022642,-0.72085210,-11.30814000
-121.18022642,-0.72085210,-11.03345000
-121.08022643,-0.71975340,-11.03345000
-120.98022643,-0.71865460,-11.56757000
-120.88022643,-0.71865460,-10.49933000
-120.78022643,-0.71865460,-11.56757000
-120.68022644,-0.71865460,-11.30814000
-120.58022644,-0.71645710,-11.03345000
-120.48022644,-0.71755580,-10.75876000
-120.38022644,-0.71755580,-10.75876000
-120.28022645,-0.71865460,-11.03345000
-120.18022645,-0.71645710,-11.30814000
-120.08022645,-0.71535830,-10.75876000
-119.98022645,-0.71425960,-11.03345000
-119.88022646,-0.71316080,-11.03345000
-119.78022646,-0.71206200,-10.49933000
-119.68022646,-0.71096320,-10.75876000
-119.58022646,-0.71206200,-10.22464000
-119.48022647,-0.71316080,-10.49933000
-119.38022647,-0.70986450,-10.49933000
-119.28022647,-0.70876570,-10.22464000
-119.18022648,-0.70766690,-10.75876000
-119.08022648,-0.70546940,-10.22464000
-118.98022648,-0.70656820,-10.49933000
-118.88022648,-0.70546940,-10.49933000
-118.78022649,-0.70437060,-9.94994400
-118.68022649,-0.70217310,-10.22464000
-118.58022649,-0.70327190,-10.49933000
-118.48022649,-0.70107440,-9.69051400
-118.38022650,-0.69771700,-10.22464000
-118.28022650,-0.69771700,-10.22464000
-118.18022650,-0.69771700,-10.22464000
-118.08022650,-0.69442070,-10.75876000
-117.98022651,-0.69222320,-10.22464000
-117.88022651,-0.69332190,-10.22464000
-117.78022651,-0.69222320,-10.22464000
-117.68022651,-0.69112440,-9.69051400
-117.58022652,-0.68782810,-9.69051400
-117.48022652,-0.68563060,-10.22464000
-117.38022652,-0.68453180,-9.69051400
-117.28022652,-0.68343310,-9.41582100
-117.18022653,-0.68233420,-9.69051400
-117.08022653,-0.68123550,-9.41582100
-116.98022653,-0.68123550,-9.69051400
-116.88022653,-0.67793920,-9.69051400
-116.78022654,-0.67793920,-9.94994400
-116.68022654,-0.67354410,-9.41582100
-116.58022654,-0.67244540,-8.88169900
-116.48022654,-0.66914900,-9.69051400
-116.38022655,-0.66805030,-9.41582100
-116.28022655,-0.66585280,-9.15639000
-116.18022655,-0.66475400,-8.60700700
-116.08022655,-0.66255650,-9.15639000
-115.98022656,-0.66029790,-8.60700700
-115.88022656,-0.66029790,-8.88169900
-115.78022656,-0.65700160,-8.34757600
-115.68022656,-0.65480410,-8.88169900
-115.58022657,-0.65370530,-9.15639000
-115.48022657,-0.64931020,-9.15639000
-115.38022657,-0.65040900,-8.88169900
-115.28022657,-0.64381640,-9.15639000
-115.18022658,-0.64381640,-8.60700700
-115.08022658,-0.64161880,-8.34757600
-114.98022658,-0.63942130,-8.60700700
-114.88022658,-0.63722380,-8.88169900
-114.78022659,-0.63502620,-8.60700700
-114.68022659,-0.63063110,-8.60700700
-114.58022659,-0.63173000,-8.34757600
-114.48022659,-0.62623610,-8.60700700
-114.38022660,-0.62513730,-7.79819300
-114.28022660,-0.62184100,-8.34757600
-114.18022660,-0.62068120,-8.60700700
-114.08022660,-0.61738490,-8.07288500
-113.98022661,-0.61518740,-8.07288500
-113.88022661,-0.61079230,-8.07288500
-113.78022661,-0.60859480,-8.60700700
-113.68022661,-0.60749600,-8.07288500
-113.58022662,-0.60419970,-8.34757600
-113.48022662,-0.59980460,-8.34757600
-113.38022662,-0.59760710,-8.07288500
-113.28022662,-0.59431080,-8.07288500
-113.18022663,-0.59211330,-7.79819300
-113.08022663,-0.58991580,-7.79819300
-112.98022663,-0.58552070,-8.07288500
-112.88022663,-0.58332310,-7.79819300
-112.78022664,-0.57996580,-7.79819300
-112.68022664,-0.57666950,-8.07288500
-112.58022664,-0.57447200,-7.26407000
-112.48022664,-0.57007690,-7.53876200
-112.38022665,-0.56678060,-7.79819300
-112.28022665,-0.56458310,-7.26407000
-112.18022665,-0.56128670,-7.53876200
-112.08022665,-0.55689170,-7.00463900
-111.98022666,-0.55359540,-7.53876200
-111.88022666,-0.55029910,-7.53876200
-111.78022666,-0.54700280,-8.07288500
-111.68022666,-0.54590400,-7.53876200
-111.58022667,-0.54144790,-7.53876200
-111.48022667,-0.53705290,-7.26407000
-111.38022667,-0.53155900,-7.53876200
-111.28022667,-0.52936150,-7.53876200
-111.18022668,-0.52606520,-7.00463900
-111.08022668,-0.52496640,-8.07288500
-110.98022668,-0.52057140,-7.00463900
-110.88022668,-0.51727500,-7.26407000
-110.78022669,-0.51288000,-7.26407000
-110.68022669,-0.50848490,-7.00463900
-110.58022669,-0.50628740,-7.26407000
-110.48022669,-0.50073250,-7.00463900
-110.38022670,-0.49963370,-7.53876200
-110.28022670,-0.49413990,-6.72994700
-110.18022670,-0.48974480,-7.00463900
-110.08022670,-0.48534980,-6.72994700
-109.98022671,-0.48315220,-7.00463900
-109.88022671,-0.47875720,-6.45525600
-109.78022671,-0.47655960,-6.72994700
-109.68022672,-0.46996700,-7.00463900
-109.58022672,-0.46667070,-6.72994700
-109.48022672,-0.46441220,-6.72994700
-109.38022672,-0.45891830,-6.19582400
-109.28022673,-0.45562200,-6.72994700
-109.18022673,-0.45232570,-5.92113300
-109.08022673,-0.44793060,-5.38701000
-108.98022673,-0.44133810,-6.19582400
-108.88022674,-0.44023930,-6.45525600
-108.78022674,-0.43474540,-6.45525600
-108.68022674,-0.43144910,-5.66170100
-108.58022674,-0.42699300,-6.19582400
-108.48022675,-0.42369670,-6.72994700
-108.38022675,-0.41820290,-6.19582400
-108.28022675,-0.41380780,-6.19582400
-108.18022675,-0.41051150,-6.19582400
-108.08022676,-0.40611650,-5.92113300
-107.98022676,-0.39952390,-6.19582400
-107.88022676,-0.39622760,-6.45525600
-107.78022676,-0.39293130,-6.19582400
-107.68022677,-0.38847510,-6.45525600
-107.58022677,-0.38298130,-5.38701000
-107.48022677,-0.37968500,-5.66170100
-107.38022677,-0.37419120,-5.92113300
-107.28022678,-0.37089490,-6.45525600
-107.18022678,-0.36649980,-5.11231800
-107.08022678,-0.36210470,-6.19582400
-106.98022678,-0.35880850,-6.72994700
-106.88022679,-0.35331460,-5.11231800
-106.78022679,-0.34775970,-5.92113300
-106.68022679,-0.34116710,-5.92113300
-106.58022679,-0.33787080,-5.38701000
-106.48022680,-0.33567330,-4.85288700
-106.38022680,-0.33017950,-5.38701000
-106.28022680,-0.32358690,-5.11231800
-106.18022680,-0.32029060,-5.11231800
-106.08022681,-0.31479670,-5.66170100
-105.98022681,-0.31034060,-5.11231800
-105.88022681,-0.30594550,-5.11231800
-105.78022681,-0.29935290,-4.30350400
-105.68022682,-0.29495790,-4.85288700
-105.58022682,-0.29056280,-5.11231800
-105.48022682,-0.28616770,-4.57819500
-105.38022682,-0.28177270,-5.11231800
-105.28022683,-0.27737760,-5.11231800
-105.18022683,-0.27182270,-5.11231800
-105.08022683,-0.26742770,-5.38701000
-104.98022683,-0.26193380,-4.57819500
-104.88022684,-0.25644000,-4.04407300
-104.78022684,-0.25094620,-5.11231800
-104.68022684,-0.24545230,-4.30350400
-104.58022684,-0.24105720,-4.30350400
-104.48022685,-0.23885970,-4.85288700
-104.38022685,-0.23220610,-4.30350400
-104.28022685,-0.22671220,-4.30350400
-104.18022685,-0.22011960,-4.57819500
-104.08022686,-0.21682330,-4.04407300
-103.98022686,-0.21242830,-4.30350400
-103.88022686,-0.20693440,-4.57819500
-103.78022686,-0.20144060,-4.57819500
-103.68022687,-0.19704550,-4.30350400
-103.58022687,-0.19039190,-4.04407300
-103.48022687,-0.18599680,-4.30350400
-103.38022687,-0.18050300,-4.57819500
-103.28022688,-0.17720670,-3.50995000
-103.18022688,-0.17061410,-3.76938100
-103.08022688,-0.16512020,-4.04407300
-102.98022688,-0.15962640,-4.04407300
-102.88022689,-0.15407150,-4.04407300
-102.78022689,-0.15187400,-4.04407300
-102.68022689,-0.14528140,-4.04407300
-102.58022689,-0.13759000,-3.76938100
-102.48022690,-0.13539250,-3.23525800
-102.38022690,-0.12879990,-4.04407300
-102.28022690,-0.12330610,-3.50995000
-102.18022690,-0.11671350,-3.50995000
-102.08022691,-0.11225740,-3.76938100
-101.98022691,-0.10566480,-3.76938100
-101.88022691,-0.10017090,-3.76938100
-101.78022691,-0.09687462,-3.50995000
-101.68022692,-0.09247955,-3.23525800
-101.58022692,-0.08588695,-3.50995000
-101.48022692,-0.07929435,-3.50995000
-101.38022692,-0.07373947,-2.96056600
-101.28022693,-0.06934440,-3.50995000
-101.18022693,-0.06385057,-2.70113500
-101.08022693,-0.05725797,-3.23525800
-100.98022693,-0.05286290,-3.50995000
-100.88022694,-0.04736906,-3.23525800
-100.78022694,-0.04297400,-3.50995000
-100.68022694,-0.03741912,-2.70113500
-100.58022694,-0.03082652,-3.23525800
-100.48022695,-0.02423391,-3.23525800
-100.38022695,-0.01983885,-2.70113500
-100.28022695,-0.01434501,-2.70113500
-100.18022696,-0.00994995,-2.70113500
-100.08022696,-0.00445611,-2.70113500
-99.98022696,0.00219753,-2.70113500
-99.88022696,0.00769137,-2.70113500
-99.78022697,0.01428397,-2.96056600
-99.68022697,0.01867904,-2.70113500
-99.58022697,0.02307411,-2.42644400
-99.48022697,0.02856794,-1.89232100
-99.38022698,0.03625931,-2.15175200
-99.28022698,0.04181419,-2.15175200
-99.18022698,0.04620925,-1.61762900
-99.08022698,0.05170309,-2.42644400
-98.98022699,0.05719692,-1.35819800
-98.88022699,0.06378952,-2.15175200
-98.78022699,0.06928336,-1.89232100
-98.68022699,0.07367843,-1.61762900
-98.58022700,0.08033207,-1.61762900
-98.48022700,0.08582591,-1.89232100
-98.38022700,0.09022097,-1.61762900
-98.28022700,0.09791234,-1.35819800
-98.18022701,0.10340620,-1.35819800
-98.08022701,0.10670250,-1.61762900
-97.98022701,0.11439380,-1.08350600
-97.88022701,0.11885000,-1.08350600
-97.78022702,0.12544260,-0.80881450
-97.68022702,0.13203520,-0.80881450
-97.58022702,0.13752900,-0.80881450
-97.48022702,0.14302280,-1.08350600
-97.38022703,0.14741790,-0.80881450
-97.28022703,0.15510930,-0.80881450
-97.18022703,0.16066410,-1.35819800
-97.08022703,0.16396040,-0.80881450
-96.98022704,0.17055300,-0.54938340
-96.88022704,0.17604690,-0.54938340
-96.78022704,0.18154070,-0.80881450
-96.68022704,0.18813330,0.25943110
-96.58022705,0.19362710,0.00000000
-96.48022705,0.20028080,0.53412280
-96.38022705,0.20467590,0.00000000
-96.28022705,0.21126850,0.00000000
-96.18022706,0.21566350,0.53412280
-96.08022706,0.22115740,0.00000000
-95.98022706,0.22665120,0.00000000
-95.88022706,0.23330480,0.53412280
-95.78022707,0.23769990,1.06824600
-95.68022707,0.24429250,1.34293700
-95.58022707,0.24978630,1.06824600
-95.48022707,0.25418140,1.06824600
-95.38022708,0.26077400,1.87706000
-95.28022708,0.26736660,1.34293700
-95.18022708,0.27292150,1.60236800
-95.08022708,0.27511900,1.06824600
-94.98022709,0.28171160,2.13649100
-94.88022709,0.28830420,1.60236800
-94.78022709,0.29599560,1.60236800
-94.68022709,0.30039070,1.87706000
-94.58022710,0.30588450,1.87706000
-94.48022710,0.31027960,2.68587400
-94.38022710,0.31583450,2.94530600
-94.28022710,0.32132830,2.68587400
-94.18022711,0.32901970,2.68587400
-94.08022711,0.33341470,2.41118300
-93.98022711,0.34000730,3.49468900
-93.88022711,0.34440240,2.94530600
-93.78022712,0.34995730,3.49468900
-93.68022712,0.35435230,3.49468900
-93.58022712,0.36204370,3.75412000
-93.48022712,0.36643880,4.02881200
-93.38022713,0.37303140,4.02881200
-93.28022713,0.37852520,4.28824300
-93.18022713,0.38292030,4.28824300
-93.08022713,0.38957390,4.56293400
-92.98022714,0.39506780,4.83762600
-92.88022714,0.40166040,4.56293400
-92.78022714,0.40385790,4.83762600
-92.68022714,0.41045050,5.09705700
-92.58022715,0.41594430,5.64644100
-92.48022715,0.42143820,5.64644100
-92.38022715,0.42693200,5.90587200
-92.28022715,0.43358560,5.90587200
-92.18022716,0.43907950,5.90587200
-92.08022716,0.44347450,6.71468600
-91.98022716,0.45006710,6.98937800
-91.88022716,0.45336340,6.43999500
-91.78022717,0.45775850,6.71468600
-91.68022717,0.46325230,7.24880900
-91.58022717,0.47100480,7.78293200
-91.48022717,0.47539980,7.52350100
-91.38022718,0.47979490,7.78293200
-91.28022718,0.48419000,7.24880900
-91.18022718,0.49188130,7.78293200
-91.08022718,0.49847390,8.33231500
-90.98022719,0.50396780,8.86643800
-90.88022719,0.51062140,8.59174600
-90.78022719,0.51281890,9.14112900
-90.68022720,0.51831280,9.40056100
-90.58022720,0.52600410,9.40056100
-90.48022720,0.52930050,9.93468400
-90.38022720,0.53479430,9.93468400
-90.28022721,0.54028810,10.20938000
-90.18022721,0.54584300,10.20938000
-90.08022721,0.55023810,10.74350000
-89.98022721,0.55683060,11.55231000
-89.88022722,0.55902820,11.55231000
-89.78022722,0.56671950,11.55231000
-89.68022722,0.57111470,12.08644000
-89.58022722,0.57660850,12.08644000
-89.48022723,0.57990480,12.08644000
-89.38022723,0.58655840,12.89525000
-89.28022723,0.59095350,13.42937000
-89.18022723,0.59534850,13.42937000
-89.08022724,0.59974360,12.89525000
-88.98022724,0.60523740,13.16994000
-88.88022724,0.60963250,13.70406000
-88.78022724,0.61622510,14.23819000
-88.68022725,0.61842260,14.23819000
-88.58022725,0.62507630,14.78757000
-88.48022725,0.62947140,14.51288000
-88.38022725,0.63386640,14.51288000
-88.28022726,0.63826150,15.32169000
-88.18022726,0.64375530,16.38994000
-88.08022726,0.65034790,16.93932000
-87.98022726,0.65364420,16.66463000
-87.88022727,0.65803930,17.19875000
-87.78022727,0.66359420,16.93932000
-87.68022727,0.66908800,17.73288000
-87.58022727,0.67348310,19.35051000
-87.48022728,0.67897690,19.35051000
-87.38022728,0.68227320,19.35051000
-87.28022728,0.68666830,19.88463000
-87.18022728,0.69216210,21.22757000
-87.08022729,0.69765600,22.03638000
-86.98022729,0.70211210,23.92870000
-86.88022729,0.70760590,24.99695000
-86.78022729,0.71090220,25.53107000
-86.68022730,0.71529730,26.33988000
-86.58022730,0.71859360,26.87401000
-86.48022730,0.72518620,28.23220000
-86.38022730,0.72738370,27.68282000
-86.28022731,0.73287760,28.49163000
-86.18022731,0.73843240,29.57514000
-86.08022731,0.74282750,29.57514000
-85.98022731,0.74722250,29.57514000
-85.88022732,0.75051890,29.83457000
-85.78022732,0.75381520,31.17751000
-85.68022732,0.76150650,31.17751000
-85.58022732,0.76370410,33.87864000
-85.48022733,0.76809910,34.13807000
-85.38022733,0.77139540,35.75571000
-85.28022733,0.77579050,36.82395000
-85.18022733,0.78134540,36.82395000
-85.08022734,0.78464170,37.37333000
-84.98022734,0.79013550,37.37333000
-84.88022734,0.79343180,37.63276000
-84.78022734,0.79892560,38.71627000
-84.68022735,0.80112310,38.16689000
-84.58022735,0.80551830,38.97570000
-84.48022735,0.80881450,39.78452000
-84.38022735,0.81320960,39.52509000
-84.28022736,0.81766570,40.05921000
-84.18022736,0.82096200,41.12746000
-84.08022736,0.82425830,40.86802000
-83.98022736,0.82865340,42.21096000
-83.88022737,0.83194970,42.74508000
-83.78022737,0.83634480,43.81333000
-83.68022737,0.84073980,43.27921000
-83.58022737,0.84403610,44.89684000
-83.48022738,0.84843120,44.89684000
-83.38022738,0.85282620,45.43095000
-83.28022738,0.85508480,45.96508000
-83.18022738,0.85947990,46.77389000
-83.08022739,0.86167740,46.23977000
-82.98022739,0.86717130,47.30802000
-82.88022739,0.87266510,48.66621000
-82.78022739,0.87486270,49.20034000
-82.68022740,0.87815890,49.45977000
-82.58022740,0.88145520,50.54327000
-82.48022740,0.88365280,51.61152000
-82.38022740,0.88694910,52.42034000
-82.28022741,0.89024540,53.50384000
-82.18022741,0.89470150,54.31266000
-82.08022741,0.89909650,55.38090000
-81.98022741,0.90129410,56.18972000
-81.88022742,0.90459040,56.72384000
-81.78022742,0.90898540,57.80735000
-81.68022742,0.91118300,59.40971000
-81.58022742,0.91557810,61.02734000
-81.48022743,0.91777560,62.90440000
-81.38022743,0.91997310,64.24734000
-81.28022743,0.92326950,64.52203000
-81.18022744,0.92656570,64.79673000
-81.08022744,0.93096080,65.60554000
-80.98022744,0.93541690,66.39909000
-80.88022744,0.93651570,67.20791000
-80.78022745,0.94091080,67.75729000
-80.68022745,0.94420710,70.70259000
-80.58022745,0.94420710,72.32023000
-80.48022745,0.94860210,73.40372000
-80.38022746,0.95189840,74.19729000
-80.28022746,0.95299720,78.50079000
-80.18022746,0.95739220,79.58430000
-80.08022746,0.95958980,81.18666000
-79.98022747,0.96398480,81.99548000
-79.88022747,0.96728120,82.54486000
-79.78022747,0.96837990,83.33841000
-79.68022747,0.97173730,84.42192000
-79.58022748,0.97393480,86.29898000
-79.48022748,0.97613230,86.29898000
-79.38022748,0.97832980,87.64192000
-79.28022748,0.98052740,89.79367000
-79.18022749,0.98272490,90.87717000
-79.08022749,0.98712000,93.02893000
-78.98022749,0.98931750,94.09718000
-78.88022749,0.99151500,95.71480000
-78.78022750,0.99371260,97.86655000
-78.68022750,0.99700890,99.74361000
-78.58022750,0.99810770,102.42950000
-78.48022750,0.99920640,104.04710000
-78.38022751,1.00140400,105.39010000
-78.28022751,1.00470000,108.07590000
-78.18022751,1.00579900,108.88470000
-78.08022751,1.00909500,110.22770000
-77.98022752,1.01135400,110.77710000
-77.88022752,1.01245300,111.03650000
-77.78022752,1.01574900,112.92880000
-77.68022752,1.01574900,115.87410000
-77.58022753,1.02014400,119.64350000
-77.48022753,1.02234200,122.06990000
-77.38022753,1.02234200,124.48110000
-77.28022753,1.02453900,126.63290000
-77.18022754,1.02783500,127.44170000
-77.08022754,1.03003300,128.50990000
-76.98022754,1.03113200,131.21110000
-76.88022754,1.03223000,132.55400000
-76.78022755,1.03332900,133.36280000
-76.68022755,1.03552700,134.15640000
-76.58022755,1.03772400,134.70580000
-76.48022755,1.03992200,136.58280000
-76.38022756,1.04102100,137.11690000
-76.28022756,1.04431700,137.92580000
-76.18022756,1.04431700,137.66630000
-76.08022756,1.04541600,138.45990000
-75.98022757,1.04651500,139.26870000
-75.88022757,1.04761300,141.16100000
-75.78022757,1.04987200,141.95460000
-75.68022757,1.05097100,144.10630000
-75.58022758,1.05316800,142.76340000
-75.48022758,1.05426700,144.10630000
-75.38022758,1.05316800,145.18980000
-75.28022758,1.05756300,146.80740000
-75.18022759,1.05536600,145.99860000
-75.08022759,1.05866200,147.60100000
-74.98022759,1.05976100,149.49330000
-74.88022759,1.05866200,151.09570000
-74.78022760,1.06305700,150.56160000
-74.68022760,1.06195800,152.45390000
-74.58022760,1.06305700,152.98800000
-74.48022760,1.06525500,154.05630000
-74.38022761,1.06525500,155.39920000
-74.28022761,1.06745200,155.67390000
-74.18022761,1.06745200,156.48270000
-74.08022761,1.06745200,157.01680000
-73.98022762,1.06855100,157.82570000
-73.88022762,1.06965000,158.35980000
-73.78022762,1.07074800,157.82570000
-73.68022762,1.07184700,159.16860000
-73.58022763,1.07294600,159.97740000
-73.48022763,1.07074800,160.51150000
-73.38022763,1.07294600,162.66330000
-73.28022763,1.07404500,162.93800000
-73.18022764,1.07404500,163.19740000
-73.08022764,1.07514300,165.34920000
-72.98022764,1.07404500,165.62390000
-72.88022764,1.07514300,166.43260000
-72.78022765,1.07514300,167.24150000
-72.68022765,1.07624200,168.58440000
-72.58022765,1.07624200,168.58440000
-72.48022765,1.07624200,169.92740000
-72.38022766,1.07514300,173.42200000
-72.28022766,1.07514300,178.79380000
-72.18022766,1.07624200,184.71490000
-72.08022766,1.07734100,185.52370000
-71.98022767,1.07844000,186.05790000
-71.88022767,1.07844000,181.22020000
-71.78022767,1.07624200,184.71490000
-71.68022768,1.07734100,186.59200000
-71.58022768,1.07734100,189.82720000
-71.48022768,1.07844000,193.85600000
-71.38022768,1.07734100,200.31130000
-71.28022769,1.07624200,201.37960000
-71.18022769,1.07734100,195.73310000
-71.08022769,1.07734100,200.84540000
-70.98022769,1.07624200,202.99720000
-70.88022770,1.07624200,203.80600000
-70.78022770,1.07514300,201.12010000
-70.68022770,1.07624200,202.18840000
-70.58022770,1.07514300,207.02600000
-70.48022771,1.07514300,205.42360000
-70.38022771,1.07514300,205.14890000
-70.28022771,1.07294600,202.72250000
-70.18022771,1.07294600,214.01540000
-70.08022772,1.07184700,210.52070000
-69.98022772,1.07184700,210.79540000
-69.88022772,1.07184700,214.01540000
-69.78022772,1.07074800,214.01540000
-69.68022773,1.06855100,218.85300000
-69.58022773,1.06855100,218.05940000
-69.48022773,1.06855100,215.35830000
-69.38022773,1.06525500,219.66180000
-69.28022774,1.06525500,216.44180000
-69.18022774,1.06525500,218.31890000
-69.08022774,1.06305700,219.93650000
-68.98022774,1.06305700,216.71650000
-68.88022775,1.06195800,220.74530000
-68.78022775,1.06195800,222.62240000
-68.68022775,1.06085900,220.47060000
-68.58022775,1.05866200,222.89710000
-68.48022776,1.05866200,223.15650000
-68.38022776,1.05646400,225.85760000
-68.28022776,1.05536600,229.35230000
-68.18022776,1.05316800,232.84700000
-68.08022777,1.05316800,229.88640000
-67.98022777,1.05097100,226.92590000
-67.88022777,1.05206900,227.20060000
-67.78022777,1.04871200,228.26880000
-67.68022778,1.04761300,230.14590000
-67.58022778,1.04541600,230.42060000
-67.48022778,1.04431700,232.03820000
-67.38022778,1.04102100,233.38110000
-67.28022779,1.04102100,233.38110000
-67.18022779,1.03992200,234.44940000
-67.08022779,1.03882300,234.72410000
-66.98022779,1.03772400,233.10640000
-66.88022780,1.03552700,233.10640000
-66.78022780,1.03332900,234.44940000
-66.68022780,1.03113200,235.25820000
-66.58022780,1.03003300,233.38110000
-66.48022781,1.03003300,232.57230000
-66.38022781,1.02453900,232.29760000
-66.28022781,1.02453900,232.29760000
-66.18022781,1.02344000,233.10640000
-66.08022782,1.02014400,231.76350000
-65.98022782,1.01794600,229.88640000
-65.88022782,1.01794600,228.00940000
-65.78022782,1.01465000,229.07760000
-65.68022783,1.01245300,228.80290000
-65.58022783,1.00909500,228.54350000
-65.48022783,1.00799700,233.10640000
-65.38022783,1.00579900,232.29760000
-65.28022784,1.00360200,232.03820000
-65.18022784,1.00140400,225.58290000
-65.08022784,0.99920640,226.92590000
-64.98022784,0.99700890,225.58290000
-64.88022785,0.99481140,229.88640000
-64.78022785,0.99261390,231.22940000
-64.68022785,0.99041630,232.03820000
-64.58022785,0.98712000,233.91530000
-64.48022786,0.98492250,233.38110000
-64.38022786,0.98272490,234.99880000
-64.28022786,0.98052740,232.57230000
-64.18022786,0.97613230,229.88640000
-64.08022787,0.97393480,230.69530000
-63.98022787,0.97173730,228.80290000
-63.88022787,0.96947870,227.73470000
-63.78022787,0.96728120,234.18990000
-63.68022788,0.96288610,227.73470000
-63.58022788,0.96068850,226.92590000
-63.48022788,0.95739220,224.49940000
-63.38022788,0.95409600,223.70590000
-63.28022789,0.95299720,224.49940000
-63.18022789,0.95079960,228.54350000
-63.08022789,0.94530580,226.11710000
-62.98022789,0.94310830,226.39180000
-62.88022790,0.94200950,232.84700000
-62.78022790,0.93761440,232.57230000
-62.68022790,0.93431810,231.76350000
-62.58022790,0.93205960,233.91530000
-62.48022791,0.92876330,239.30230000
-62.38022791,0.92546700,232.57230000
-62.28022791,0.92107190,242.79700000
-62.18022792,0.91997310,239.83640000
-62.08022792,0.91667680,231.50410000
-61.98022792,0.91118300,231.22940000
-61.88022792,0.91008420,222.62240000
-61.78022793,0.90568920,226.11710000
-61.68022793,0.90239290,222.62240000
-61.58022793,0.90129410,222.62240000
-61.48022793,0.89470150,220.21120000
-61.38022794,0.89134410,219.40240000
-61.28022794,0.88914660,219.93650000
-61.18022794,0.88475160,226.39180000
-61.08022794,0.88255400,220.21120000
-60.98022795,0.87815890,220.47060000
-60.88022795,0.87486270,221.00470000
-60.78022795,0.87156640,222.36290000
-60.68022795,0.86827000,223.43120000
-60.58022796,0.86497370,223.43120000
-60.48022796,0.86167740,221.81360000
-60.38022796,0.85728240,229.07760000
-60.28022796,0.85508480,222.89710000
-60.18022797,0.84843120,219.12770000
-60.08022797,0.84623370,216.97590000
-59.98022797,0.84183860,215.09890000
-59.88022797,0.83854230,211.07010000
-59.78022798,0.83524600,211.32950000
-59.68022798,0.83085090,213.20650000
-59.58022798,0.82645580,208.64360000
-59.48022798,0.82206080,207.83480000
