Frequency,Channel A,Channel C
-130.48583318,-0.58881700,-31.46746000
-130.38583318,-0.59101450,-31.46746000
-130.28583319,-0.59321210,-31.74215000
-130.18583319,-0.59760710,-31.46746000
-130.08583319,-0.59760710,-32.27628000
-129.98583319,-0.60200220,-31.74215000
-129.88583320,-0.60639730,-32.27628000
-129.78583320,-0.60749600,-32.00158000
-129.68583320,-0.60969350,-31.74215000
-129.58583320,-0.61298980,-31.46746000
-129.48583321,-0.61518740,-31.74215000
-129.38583321,-0.61738490,-32.53571000
-129.28583321,-0.62068120,-32.27628000
-129.18583321,-0.62068120,-31.74215000
-129.08583322,-0.62513730,-32.00158000
-128.98583322,-0.62733490,-32.27628000
-128.88583322,-0.63173000,-31.74215000
-128.78583322,-0.63173000,-32.00158000
-128.68583323,-0.63502620,-31.74215000
-128.58583323,-0.63832250,-31.74215000
-128.48583323,-0.64052010,-30.93334000
-128.38583323,-0.64161880,-30.93334000
-128.28583324,-0.64601390,-30.93334000
-128.18583324,-0.64711270,-30.12453000
-128.08583324,-0.65040900,-30.93334000
-127.98583324,-0.65260650,-30.65865000
-127.88583325,-0.65370530,-31.19277000
-127.78583325,-0.65370530,-28.78159000
-127.68583325,-0.65590280,-28.50690000
-127.58583325,-0.65919910,-27.69808000
-127.48583326,-0.66255650,-26.88927000
-127.38583326,-0.66365520,-26.88927000
-127.28583326,-0.66585280,-26.09571000
-127.18583326,-0.66585280,-26.35514000
-127.08583327,-0.66914900,-26.09571000
-126.98583327,-0.67024780,-26.09571000
-126.88583327,-0.67244540,-26.09571000
-126.78583327,-0.67464290,-25.82102000
-126.68583328,-0.67574170,-25.01221000
-126.58583328,-0.67684040,-25.01221000
-126.48583328,-0.68013670,-24.47808000
-126.38583328,-0.68123550,-25.54633000
-126.28583329,-0.68453180,-25.54633000
-126.18583329,-0.68343310,-25.01221000
-126.08583329,-0.68672930,-22.05164000
-125.98583329,-0.68892690,-21.51752000
-125.88583330,-0.69112440,-21.24283000
-125.78583330,-0.69222320,-20.70870000
-125.68583330,-0.69332190,-19.89989000
-125.58583330,-0.69332190,-19.89989000
-125.48583331,-0.69442070,-20.17458000
-125.38583331,-0.69661820,-19.36577000
-125.28583331,-0.69661820,-18.83164000
-125.18583331,-0.69771700,-18.29752000
-125.08583332,-0.69997560,-17.74814000
-124.98583332,-0.70107440,-18.29752000
-124.88583332,-0.70217310,-17.74814000
-124.78583333,-0.70546940,-17.48871000
-124.68583333,-0.70327190,-18.29752000
-124.58583333,-0.70656820,-18.02283000
-124.48583333,-0.70546940,-17.21401000
-124.38583334,-0.70876570,-16.67989000
-124.28583334,-0.70656820,-16.14577000
-124.18583334,-0.70986450,-15.59639000
-124.08583334,-0.70986450,-15.06226000
-123.98583335,-0.71096320,-14.80283000
-123.88583335,-0.70986450,-14.80283000
-123.78583335,-0.71096320,-14.25345000
-123.68583335,-0.71206200,-14.80283000
-123.58583336,-0.71206200,-14.25345000
-123.48583336,-0.71535830,-13.44463000
-123.38583336,-0.71425960,-13.44463000
-123.28583336,-0.71755580,-13.71933000
-123.18583337,-0.71645710,-13.44463000
-123.08583337,-0.71645710,-12.91051000
-122.98583337,-0.71645710,-13.71933000
-122.88583337,-0.71755580,-12.91051000
-122.78583338,-0.71865460,-13.18520000
-122.68583338,-0.71865460,-13.18520000
-122.58583338,-0.71865460,-12.65108000
-122.48583338,-0.71755580,-12.65108000
-122.38583339,-0.71975340,-11.84227000
-122.28583339,-0.71975340,-12.37639000
-122.18583339,-0.71975340,-12.65108000
-122.08583339,-0.72085210,-11.84227000
-121.98583340,-0.72085210,-11.84227000
-121.88583340,-0.72085210,-12.37639000
-121.78583340,-0.71975340,-11.84227000
-121.68583340,-0.71975340,-11.56757000
-121.58583341,-0.72085210,-11.84227000
-121.48583341,-0.72085210,-11.84227000
-121.38583341,-0.72085210,-11.84227000
-121.28583341,-0.72085210,-11.84227000
-121.18583342,-0.71975340,-11.56757000
-121.08583342,-0.71755580,-11.56757000
-120.98583342,-0.71865460,-11.56757000
-120.88583342,-0.71975340,-11.56757000
-120.78583343,-0.71865460,-11.03345000
-120.68583343,-0.71865460,-11.03345000
-120.58583343,-0.71755580,-11.30814000
-120.48583343,-0.71755580,-11.56757000
-120.38583344,-0.71755580,-11.30814000
-120.28583344,-0.71645710,-11.03345000
-120.18583344,-0.71535830,-11.03345000
-120.08583344,-0.71645710,-10.75876000
-119.98583345,-0.71535830,-10.75876000
-119.88583345,-0.71316080,-11.03345000
-119.78583345,-0.71425960,-10.75876000
-119.68583345,-0.71316080,-11.03345000
-119.58583346,-0.71096320,-10.49933000
-119.48583346,-0.71206200,-11.03345000
-119.38583346,-0.70876570,-10.75876000
-119.28583346,-0.71096320,-10.75876000
-119.18583347,-0.70876570,-10.49933000
-119.08583347,-0.70986450,-11.03345000
-118.98583347,-0.70656820,-10.75876000
-118.88583347,-0.70437060,-10.49933000
-118.78583348,-0.70546940,-10.22464000
-118.68583348,-0.70217310,-10.22464000
-118.58583348,-0.70327190,-10.75876000
-118.48583348,-0.70107440,-10.49933000
-118.38583349,-0.69881580,-10.22464000
-118.28583349,-0.69997560,-10.22464000
-118.18583349,-0.69661820,-10.22464000
-118.08583349,-0.69661820,-10.22464000
-117.98583350,-0.69442070,-10.22464000
-117.88583350,-0.69332190,-9.41582100
-117.78583350,-0.69332190,-10.49933000
-117.68583350,-0.69112440,-9.94994400
-117.58583351,-0.68892690,-9.41582100
-117.48583351,-0.68782810,-9.94994400
-117.38583351,-0.68453180,-9.15639000
-117.28583351,-0.68453180,-9.41582100
-117.18583352,-0.68343310,-9.41582100
-117.08583352,-0.68343310,-9.94994400
-116.98583352,-0.68123550,-9.69051400
-116.88583352,-0.67903790,-9.41582100
-116.78583353,-0.67574170,-9.69051400
-116.68583353,-0.67464290,-8.88169900
-116.58583353,-0.67354410,-9.15639000
-116.48583353,-0.67134660,-9.15639000
-116.38583354,-0.67024780,-9.69051400
-116.28583354,-0.66695150,-9.15639000
-116.18583354,-0.66585280,-9.15639000
-116.08583354,-0.66365520,-9.15639000
-115.98583355,-0.66145770,-8.88169900
-115.88583355,-0.65919910,-8.60700700
-115.78583355,-0.65700160,-9.41582100
-115.68583355,-0.65700160,-9.69051400
-115.58583356,-0.65260650,-8.60700700
-115.48583356,-0.65040900,-8.60700700
-115.38583356,-0.64931020,-8.88169900
-115.28583357,-0.64821140,-8.88169900
-115.18583357,-0.64161880,-9.15639000
-115.08583357,-0.64381640,-8.60700700
-114.98583357,-0.64052010,-8.88169900
-114.88583358,-0.63722380,-7.79819300
-114.78583358,-0.63502620,-8.88169900
-114.68583358,-0.63502620,-8.60700700
-114.58583358,-0.63063110,-8.60700700
-114.48583359,-0.62953240,-8.60700700
-114.38583359,-0.62623610,-8.60700700
-114.28583359,-0.62403860,-8.88169900
-114.18583359,-0.61958250,-8.88169900
-114.08583360,-0.61848370,-9.15639000
-113.98583360,-0.61518740,-8.34757600
-113.88583360,-0.61189110,-8.07288500
-113.78583360,-0.60969350,-8.60700700
-113.68583361,-0.60749600,-8.07288500
-113.58583361,-0.60419970,-8.07288500
-113.48583361,-0.60200220,-8.60700700
-113.38583361,-0.59870590,-8.07288500
-113.28583362,-0.59650840,-8.34757600
-113.18583362,-0.59321210,-8.07288500
-113.08583362,-0.58881700,-7.79819300
-112.98583362,-0.58991580,-8.34757600
-112.88583363,-0.58332310,-7.79819300
-112.78583363,-0.58106460,-7.53876200
-112.68583363,-0.57886700,-8.07288500
-112.58583363,-0.57447200,-8.07288500
-112.48583364,-0.57227440,-7.79819300
-112.38583364,-0.56897810,-8.07288500
-112.28583364,-0.56787940,-8.07288500
-112.18583364,-0.56348430,-7.53876200
-112.08583365,-0.55908920,-7.79819300
-111.98583365,-0.55469420,-8.07288500
-111.88583365,-0.55249660,-7.79819300
-111.78583365,-0.54920040,-7.53876200
-111.68583366,-0.54480530,-7.53876200
-111.58583366,-0.54254670,-7.26407000
-111.48583366,-0.53815160,-7.26407000
-111.38583366,-0.53485530,-7.26407000
-111.28583367,-0.53155900,-7.79819300
-111.18583367,-0.52716400,-7.79819300
-111.08583367,-0.52276890,-7.53876200
-110.98583367,-0.52167010,-7.26407000
-110.88583368,-0.51947260,-7.00463900
-110.78583368,-0.51288000,-7.79819300
-110.68583368,-0.50958370,-7.26407000
-110.58583368,-0.50628740,-7.26407000
-110.48583369,-0.50293000,-7.26407000
-110.38583369,-0.49853500,-7.26407000
-110.28583369,-0.49523870,-7.00463900
-110.18583369,-0.49194240,-7.26407000
-110.08583370,-0.48864610,-6.72994700
-109.98583370,-0.48205350,-7.79819300
-109.88583370,-0.47985590,-6.72994700
-109.78583370,-0.47655960,-6.19582400
-109.68583371,-0.47216460,-7.53876200
-109.58583371,-0.46996700,-7.00463900
-109.48583371,-0.46331340,-6.72994700
-109.38583371,-0.46111580,-6.72994700
-109.28583372,-0.45781960,-7.26407000
-109.18583372,-0.45232570,-6.72994700
-109.08583372,-0.44793060,-6.72994700
-108.98583372,-0.44463430,-6.72994700
-108.88583373,-0.44023930,-6.19582400
-108.78583373,-0.43474540,-6.72994700
-108.68583373,-0.43144910,-6.45525600
-108.58583373,-0.42815290,-5.92113300
-108.48583374,-0.42369670,-6.72994700
-108.38583374,-0.41930170,-6.45525600
-108.28583374,-0.41490660,-7.00463900
-108.18583374,-0.41161030,-6.72994700
-108.08583375,-0.40611650,-6.72994700
-107.98583375,-0.40172140,-6.19582400
-107.88583375,-0.39732630,-6.19582400
-107.78583375,-0.39403000,-5.92113300
-107.68583376,-0.39073370,-6.45525600
-107.58583376,-0.38627760,-6.45525600
-107.48583376,-0.37968500,-5.92113300
-107.38583376,-0.37419120,-6.19582400
-107.28583377,-0.37089490,-6.19582400
-107.18583377,-0.36869730,-5.66170100
-107.08583377,-0.36320350,-5.92113300
-106.98583377,-0.35880850,-5.66170100
-106.88583378,-0.35221580,-5.66170100
-106.78583378,-0.34885850,-5.66170100
-106.68583378,-0.34666100,-6.19582400
-106.58583378,-0.33896960,-5.11231800
-106.48583379,-0.33347580,-6.19582400
-106.38583379,-0.32908070,-5.38701000
-106.28583379,-0.32798190,-5.92113300
-106.18583379,-0.32248810,-5.66170100
-106.08583380,-0.31589550,-5.92113300
-105.98583380,-0.31150040,-5.11231800
-105.88583380,-0.30594550,-5.66170100
-105.78583381,-0.30264930,-5.11231800
-105.68583381,-0.29825420,-5.38701000
-105.58583381,-0.29276030,-4.85288700
-105.48583381,-0.28726650,-4.85288700
-105.38583382,-0.28397020,-5.11231800
-105.28583382,-0.27957510,-4.57819500
-105.18583382,-0.27408130,-4.85288700
-105.08583382,-0.26852640,-5.11231800
-104.98583383,-0.26413140,-4.57819500
-104.88583383,-0.25863750,-4.85288700
-104.78583383,-0.24984740,-5.38701000
-104.68583383,-0.24764980,-4.57819500
-104.58583384,-0.24435360,-4.85288700
-104.48583384,-0.23666220,-4.85288700
-104.38583384,-0.23336590,-4.57819500
-104.28583384,-0.22781100,-4.04407300
-104.18583385,-0.22341590,-5.11231800
-104.08583385,-0.21902090,-4.30350400
-103.98583385,-0.21242830,-4.57819500
-103.88583385,-0.20693440,-4.30350400
-103.78583386,-0.20253940,-4.30350400
-103.68583386,-0.19924310,-4.57819500
-103.58583386,-0.19368820,-4.30350400
-103.48583386,-0.18709560,-4.04407300
-103.38583387,-0.18050300,-4.30350400
-103.28583387,-0.17610790,-3.50995000
-103.18583387,-0.17171280,-4.04407300
-103.08583387,-0.16731780,-3.76938100
-102.98583388,-0.16182400,-3.50995000
-102.88583388,-0.15742890,-3.76938100
-102.78583388,-0.15187400,-4.04407300
-102.68583388,-0.14638020,-3.50995000
-102.58583389,-0.13868880,-3.76938100
-102.48583389,-0.13539250,-3.76938100
-102.38583389,-0.12879990,-3.76938100
-102.28583389,-0.12440480,-3.76938100
-102.18583390,-0.12000980,-3.23525800
-102.08583390,-0.11335610,-3.23525800
-101.98583390,-0.10786230,-3.50995000
-101.88583390,-0.10346720,-3.50995000
-101.78583391,-0.09907215,-3.76938100
-101.68583391,-0.09247955,-3.50995000
-101.58583391,-0.08588695,-2.42644400
-101.48583391,-0.08259065,-3.50995000
-101.38583392,-0.07703577,-2.96056600
-101.28583392,-0.06934440,-4.04407300
-101.18583392,-0.06494933,-2.96056600
-101.08583392,-0.05945550,-3.23525800
-100.98583393,-0.05396166,-3.23525800
-100.88583393,-0.04846783,-3.23525800
-100.78583393,-0.04297400,-3.23525800
-100.68583393,-0.03851788,-3.23525800
-100.58583394,-0.03082652,-2.96056600
-100.48583394,-0.02533268,-2.15175200
-100.38583394,-0.02093761,-2.70113500
-100.28583394,-0.01544378,-3.50995000
-100.18583395,-0.00994995,-2.70113500
-100.08583395,-0.00335734,-3.23525800
-99.98583395,0.00109877,-2.42644400
-99.88583395,0.00659260,-2.96056600
-99.78583396,0.01318520,-2.42644400
-99.68583396,0.01648150,-2.42644400
-99.58583396,0.02197534,-1.89232100
-99.48583396,0.02746917,-2.42644400
-99.38583397,0.03296301,-1.35819800
-99.28583397,0.04071542,-1.89232100
-99.18583397,0.04511049,-2.42644400
-99.08583397,0.05170309,-1.89232100
-98.98583398,0.05609816,-1.08350600
-98.88583398,0.06049322,-1.89232100
-98.78583398,0.06708582,-1.89232100
-98.68583398,0.07367843,-1.61762900
-98.58583399,0.07813454,-1.35819800
-98.48583399,0.08472714,-1.35819800
-98.38583399,0.09022097,-1.89232100
-98.28583399,0.09571481,-1.61762900
-98.18583400,0.10010990,-1.89232100
-98.08583400,0.10890000,-1.35819800
-97.98583400,0.11109750,-1.08350600
-97.88583400,0.11885000,-0.80881450
-97.78583401,0.12324500,-0.80881450
-97.68583401,0.12983760,-1.08350600
-97.58583401,0.13643020,-0.54938340
-97.48583401,0.13972650,-1.08350600
-97.38583402,0.14631910,-0.80881450
-97.28583402,0.15291170,-0.54938340
-97.18583402,0.15736780,-0.80881450
-97.08583402,0.16286170,-0.54938340
-96.98583403,0.16945430,-0.80881450
-96.88583403,0.17494810,-0.54938340
-96.78583403,0.17934320,-0.54938340
-96.68583403,0.18703450,0.00000000
-96.58583404,0.19252840,0.00000000
-96.48583404,0.19808330,0.00000000
-96.38583404,0.20577460,0.00000000
-96.28583405,0.21016970,-0.54938340
-96.18583405,0.21456480,-0.27469170
-96.08583405,0.22005860,0.00000000
-95.98583405,0.22665120,0.53412280
-95.88583406,0.22994750,0.53412280
-95.78583406,0.23660110,0.79355380
-95.68583406,0.24209500,0.53412280
-95.58583406,0.25088510,1.06824600
-95.48583407,0.25198390,1.06824600
-95.38583407,0.25967530,1.60236800
-95.28583407,0.26407030,0.53412280
-95.18583407,0.27066290,1.34293700
-95.08583408,0.27621780,1.06824600
-94.98583408,0.28171160,1.87706000
-94.88583408,0.28720550,0.79355380
-94.78583408,0.29269930,1.06824600
-94.68583409,0.29709440,1.60236800
-94.58583409,0.30478570,1.34293700
-94.48583409,0.31027960,2.13649100
-94.38583409,0.31583450,2.13649100
-94.28583410,0.32132830,1.87706000
-94.18583410,0.32572340,2.13649100
-94.08583410,0.33121720,2.41118300
-93.98583410,0.33890860,2.68587400
-93.88583411,0.34220490,1.87706000
-93.78583411,0.34879740,2.41118300
-93.68583411,0.35435230,2.94530600
-93.58583411,0.35984620,2.94530600
-93.48583412,0.36534000,3.49468900
-93.38583412,0.37083380,3.21999700
-93.28583412,0.37632770,4.02881200
-93.18583412,0.38182150,3.75412000
-93.08583413,0.38731530,3.21999700
-92.98583413,0.39396900,4.28824300
-92.88583413,0.39836410,4.28824300
-92.78583413,0.40495660,4.28824300
-92.68583414,0.40825300,4.28824300
-92.58583414,0.41484560,4.56293400
-92.48583414,0.42143820,4.28824300
-92.38583414,0.42583320,4.83762600
-92.28583415,0.43138810,4.56293400
-92.18583415,0.43798070,4.83762600
-92.08583415,0.44127700,4.83762600
-91.98583415,0.44896840,5.09705700
-91.88583416,0.45336340,5.37174900
-91.78583416,0.45885730,5.90587200
-91.68583416,0.46435110,5.64644100
-91.58583416,0.46770850,6.18056300
-91.48583417,0.47430100,6.98937800
-91.38583417,0.48089370,6.43999500
-91.28583417,0.48638750,6.98937800
-91.18583417,0.48968380,7.52350100
-91.08583418,0.49517760,7.78293200
-90.98583418,0.50177030,7.78293200
-90.88583418,0.50732510,7.52350100
-90.78583418,0.51391770,8.05762400
-90.68583419,0.51941160,7.52350100
-90.58583419,0.52490540,8.05762400
-90.48583419,0.52710290,8.86643800
-90.38583419,0.53369550,9.67525300
-90.28583420,0.53918930,9.40056100
-90.18583420,0.54358440,9.14112900
-90.08583420,0.54913930,9.67525300
-89.98583420,0.55353440,9.93468400
-89.88583421,0.56012700,9.93468400
-89.78583421,0.56562080,11.01819000
-89.68583421,0.57001580,10.48407000
-89.58583421,0.57331220,11.01819000
-89.48583422,0.57770720,11.55231000
-89.38583422,0.58436090,11.55231000
-89.28583422,0.58985470,12.63582000
-89.18583422,0.59424980,12.89525000
-89.08583423,0.59864490,12.89525000
-88.98583423,0.60413870,13.70406000
-88.88583423,0.60963250,13.42937000
-88.78583423,0.61402760,13.97876000
-88.68583424,0.61952140,14.78757000
-88.58583424,0.62178000,14.23819000
-88.48583424,0.62837260,14.51288000
-88.38583424,0.63496520,15.04700000
-88.28583425,0.63936020,15.32169000
-88.18583425,0.64265660,16.13051000
-88.08583425,0.64815040,16.13051000
-87.98583425,0.65364420,16.38994000
-87.88583426,0.65803930,17.19875000
-87.78583426,0.66249540,16.93932000
-87.68583426,0.66798930,17.47345000
-87.58583426,0.67238430,17.73288000
-87.48583427,0.67787810,17.47345000
-87.38583427,0.68117450,18.54169000
-87.28583427,0.68666830,19.35051000
-87.18583427,0.69106330,19.62520000
-87.08583428,0.69435970,20.69344000
-86.98583428,0.69991450,20.96813000
-86.88583428,0.70430960,22.03638000
-86.78583429,0.71090220,22.58576000
-86.68583429,0.71309970,23.65401000
-86.58583429,0.71749480,24.18813000
-86.48583429,0.72298860,24.18813000
-86.38583430,0.72738370,24.99695000
-86.28583430,0.73287760,24.99695000
-86.18583430,0.73617390,25.27164000
-86.08583430,0.74063000,24.46282000
-85.98583431,0.74612380,24.72225000
-85.88583431,0.74942010,26.61457000
-85.78583431,0.75491390,27.14870000
-85.68583431,0.75821020,28.23220000
-85.58583432,0.76260530,27.95751000
-85.48583432,0.76809910,29.02576000
-85.38583432,0.77139540,29.30045000
-85.28583432,0.77469170,30.10926000
-85.18583433,0.77914790,31.98632000
-85.08583433,0.78354290,31.72689000
-84.98583433,0.78793800,34.67220000
-84.88583433,0.79233300,36.01514000
-84.78583434,0.79562930,35.75571000
-84.68583434,0.80112310,37.37333000
-84.58583434,0.80441950,37.09864000
-84.48583434,0.80881450,37.37333000
-84.38583435,0.81211080,38.71627000
-84.28583435,0.81540720,38.71627000
-84.18583435,0.81986330,40.05921000
-84.08583435,0.82425830,39.78452000
-83.98583436,0.82755460,40.05921000
-83.88583436,0.83085090,40.31864000
-83.78583436,0.83634480,40.86802000
-83.68583436,0.84073980,41.66158000
-83.58583437,0.84403610,41.12746000
-83.48583437,0.84733240,41.66158000
-83.38583437,0.85172750,41.40215000
-83.28583437,0.85618360,42.74508000
-83.18583438,0.85728240,43.01978000
-83.08583438,0.86277620,43.81333000
-82.98583438,0.86607250,44.08802000
-82.88583438,0.86936880,44.08802000
-82.78583439,0.87486270,44.08802000
-82.68583439,0.87706020,44.89684000
-82.58583439,0.88035650,45.43095000
-82.48583439,0.88365280,46.23977000
-82.38583440,0.88804780,46.23977000
-82.28583440,0.89134410,46.77389000
-82.18583440,0.89354170,47.30802000
-82.08583440,0.89909650,47.58271000
-81.98583441,0.90019530,47.04859000
-81.88583441,0.90459040,48.11683000
-81.78583441,0.90898540,48.39153000
-81.68583441,0.91008420,49.20034000
-81.58583442,0.91557810,50.81797000
-81.48583442,0.91777560,51.88621000
-81.38583442,0.91997310,51.88621000
-81.28583442,0.92436820,52.69503000
-81.18583443,0.92876330,52.95446000
-81.08583443,0.93096080,53.50384000
-80.98583443,0.93096080,54.84678000
-80.88583443,0.93651570,55.65559000
-80.78583444,0.93981190,56.18972000
-80.68583444,0.94200950,56.46441000
-80.58583444,0.94530580,56.46441000
-80.48583444,0.94970090,58.34147000
-80.38583445,0.95189840,59.15028000
-80.28583445,0.95409600,59.95910000
-80.18583445,0.95739220,61.02734000
-80.08583445,0.95849100,63.45379000
-79.98583446,0.96288610,63.71322000
-79.88583446,0.96508360,64.79673000
-79.78583446,0.96728120,65.33084000
-79.68583446,0.97057750,65.33084000
-79.58583447,0.97393480,66.94848000
-79.48583447,0.97723110,66.13966000
-79.38583447,0.97832980,68.29141000
-79.28583447,0.98052740,70.44316000
-79.18583448,0.98492250,72.04553000
-79.08583448,0.98492250,72.32023000
-78.98583448,0.98931750,73.93785000
-78.88583448,0.99151500,74.74667000
-78.78583449,0.99261390,75.00610000
-78.68583449,0.99591010,75.81491000
-78.58583449,0.99810770,77.15785000
-78.48583449,1.00030500,77.69198000
-78.38583450,1.00250300,77.15785000
-78.28583450,1.00360200,79.58430000
-78.18583450,1.00689800,79.84373000
-78.08583450,1.00909500,81.18666000
-77.98583451,1.01245300,80.39310000
-77.88583451,1.01245300,81.99548000
-77.78583451,1.01465000,82.27017000
-77.68583451,1.01794600,83.33841000
-77.58583452,1.01794600,83.07898000
-77.48583452,1.02014400,83.61311000
-77.38583452,1.02563800,85.49017000
-77.28583453,1.02673700,86.29898000
-77.18583453,1.02673700,86.57367000
-77.08583453,1.02893400,87.64192000
-76.98583453,1.03223000,88.45073000
-76.88583454,1.03442800,90.34306000
-76.78583454,1.03442800,91.41130000
-76.68583454,1.03552700,93.56305000
-76.58583454,1.03882300,94.63129000
-76.48583455,1.03882300,95.71480000
-76.38583455,1.04211900,96.52361000
-76.28583455,1.04321800,98.40067000
-76.18583455,1.04321800,98.93480000
-76.08583456,1.04541600,99.20949000
-75.98583456,1.04871200,101.89540000
-75.88583456,1.04987200,103.51300000
-75.78583456,1.04871200,104.58120000
-75.68583457,1.05426700,105.92420000
-75.58583457,1.05316800,106.73300000
-75.48583457,1.05316800,109.96830000
-75.38583457,1.05536600,110.50240000
-75.28583458,1.05646400,111.03650000
-75.18583458,1.05756300,112.37940000
-75.08583458,1.05866200,113.72240000
-74.98583458,1.05976100,115.06530000
-74.88583459,1.06085900,116.95760000
-74.78583459,1.06195800,118.02590000
-74.68583459,1.06195800,119.91820000
-74.58583459,1.06415600,120.71180000
-74.48583460,1.06525500,120.98640000
-74.38583460,1.06745200,122.06990000
-74.28583460,1.06745200,122.32940000
-74.18583460,1.06855100,124.75580000
-74.08583461,1.06855100,123.67230000
-73.98583461,1.06965000,124.75580000
-73.88583461,1.07074800,125.82410000
-73.78583461,1.07074800,126.35820000
-73.68583462,1.07294600,127.16700000
-73.58583462,1.07184700,126.35820000
-73.48583462,1.07294600,129.05930000
-73.38583462,1.07294600,128.78460000
-73.28583463,1.07514300,130.66170000
-73.18583463,1.07514300,131.47050000
-73.08583463,1.07514300,134.15640000
-72.98583463,1.07514300,151.09570000
-72.88583464,1.07624200,153.79680000
-72.78583464,1.07514300,158.63450000
-72.68583464,1.07624200,165.62390000
-72.58583464,1.07624200,170.46150000
-72.48583465,1.07734100,173.42200000
-72.38583465,1.07624200,176.64200000
-72.28583465,1.07734100,178.53430000
-72.18583465,1.07624200,178.79380000
-72.08583466,1.07624200,180.68610000
-71.98583466,1.07624200,182.83790000
-71.88583466,1.07734100,186.33250000
-71.78583466,1.07844000,187.67550000
-71.68583467,1.07734100,187.93490000
-71.58583467,1.07734100,190.89550000
-71.48583467,1.07734100,191.97900000
-71.38583467,1.07624200,193.32190000
-71.28583468,1.07734100,194.66490000
-71.18583468,1.07624200,193.04720000
-71.08583468,1.07624200,193.32190000
-70.98583468,1.07624200,193.85600000
-70.88583469,1.07624200,193.58140000
-70.78583469,1.07404500,193.85600000
-70.68583469,1.07514300,194.13070000
-70.58583469,1.07514300,193.04720000
-70.48583470,1.07404500,192.77250000
-70.38583470,1.07294600,192.77250000
-70.28583470,1.07404500,193.32190000
-70.18583470,1.07404500,194.13070000
-70.08583471,1.07184700,195.47370000
-69.98583471,1.07294600,196.54190000
-69.88583471,1.07184700,197.88490000
-69.78583471,1.07074800,199.22780000
-69.68583472,1.06965000,199.50250000
-69.58583472,1.07074800,199.50250000
-69.48583472,1.06745200,199.77720000
-69.38583472,1.06745200,202.18840000
-69.28583473,1.06745200,207.56010000
-69.18583473,1.06745200,202.18840000
-69.08583473,1.06415600,204.06540000
-68.98583473,1.06415600,205.68310000
-68.88583474,1.06525500,211.32950000
-68.78583474,1.06085900,207.30070000
-68.68583474,1.06085900,209.45240000
-68.58583474,1.05866200,209.45240000
-68.48583475,1.05756300,211.86360000
-68.38583475,1.05756300,211.86360000
-68.28583475,1.05536600,219.40240000
-68.18583475,1.05426700,217.78470000
-68.08583476,1.05426700,218.05940000
-67.98583476,1.05426700,221.00470000
-67.88583476,1.05206900,219.40240000
-67.78583477,1.04871200,223.43120000
-67.68583477,1.04761300,221.00470000
-67.58583477,1.04651500,222.08820000
-67.48583477,1.04541600,220.47060000
-67.38583478,1.04211900,223.15650000
-67.28583478,1.04321800,221.00470000
-67.18583478,1.04102100,219.93650000
-67.08583478,1.03992200,220.21120000
-66.98583479,1.03552700,228.26880000
-66.88583479,1.03552700,236.34170000
-66.78583479,1.03332900,232.57230000
-66.68583479,1.03223000,234.72410000
-66.58583480,1.03003300,232.84700000
-66.48583480,1.03003300,231.76350000
-66.38583480,1.02673700,231.50410000
-66.28583480,1.02563800,230.69530000
-66.18583481,1.02344000,232.57230000
-66.08583481,1.02234200,228.26880000
-65.98583481,1.01904500,233.38110000
-65.88583481,1.01684800,232.03820000
-65.78583482,1.01684800,230.42060000
-65.68583482,1.01355100,229.88640000
-65.58583482,1.01019400,227.20060000
-65.48583482,1.00909500,230.42060000
-65.38583483,1.00579900,232.84700000
-65.28583483,1.00470000,230.14590000
-65.18583483,1.00140400,230.14590000
-65.08583483,0.99920640,229.88640000
-64.98583484,0.99810770,228.80290000
-64.88583484,0.99481140,229.88640000
-64.78583484,0.99261390,229.35230000
-64.68583484,0.99041630,226.39180000
-64.58583485,0.98821880,225.04880000
-64.48583485,0.98492250,225.04880000
-64.38583485,0.98272490,219.66180000
-64.28583485,0.98162620,218.31890000
-64.18583486,0.97832980,219.12770000
-64.08583486,0.97613230,221.27940000
-63.98583486,0.97503360,224.77410000
-63.88583486,0.96947870,221.81360000
-63.78583487,0.96728120,222.62240000
-63.68583487,0.96618240,222.08820000
-63.58583487,0.96288610,220.74530000
-63.48583487,0.95958980,220.21120000
-63.38583488,0.95629350,219.93650000
-63.28583488,0.95409600,225.30830000
-63.18583488,0.95189840,223.15650000
-63.08583488,0.94860210,222.36290000
-62.98583489,0.94640460,223.96530000
-62.88583489,0.94200950,222.36290000
-62.78583489,0.93651570,222.08820000
-62.68583489,0.93651570,221.55410000
-62.58583490,0.93096080,218.85300000
-62.48583490,0.92986200,217.51010000
-62.38583490,0.92656570,216.71650000
-62.28583490,0.92326950,215.09890000
-62.18583491,0.91997310,214.56480000
-62.08583491,0.91777560,211.86360000
-61.98583491,0.91447930,211.32950000
-61.88583491,0.91118300,211.07010000
-61.78583492,0.90568920,207.02600000
-61.68583492,0.90349160,207.56010000
-61.58583492,0.89909650,205.42360000
-61.48583492,0.89689900,205.42360000
-61.38583493,0.89470150,204.34010000
-61.28583493,0.89024540,202.99720000
-61.18583493,0.88694910,200.57070000
-61.08583493,0.88475160,200.84540000
-60.98583494,0.87925770,201.91370000
-60.88583494,0.87596140,204.34010000
-60.78583494,0.87376390,206.21720000
-60.68583494,0.86827000,205.95770000
-60.58583495,0.86717130,205.95770000
-60.48583495,0.86277620,203.27190000
-60.38583495,0.85947990,203.27190000
