Frequency,Channel A,Channel B,Channel C
(ms),(V),(mV),(mV)

-100.03999621,0.70760590,40.89244000,41.25259000
-100.01999621,0.70760590,42.31474000,40.70321000
-99.99999621,0.71090220,42.75424000,41.14272000
-99.97999621,0.71090220,41.65548000,41.03284000
-99.95999621,0.71090220,41.98510000,40.05005000
-99.93999621,0.71200100,41.22207000,40.81309000
-99.91999621,0.71419850,41.98510000,40.92296000
-99.89999621,0.71639600,41.11220000,39.50677000
-99.87999621,0.71749480,42.20486000,41.03284000
-99.85999621,0.71749480,42.31474000,40.15993000
-99.83999621,0.71859360,42.31474000,41.90575000
-99.81999621,0.72079110,43.18764000,42.01563000
-99.79999621,0.72188990,42.75424000,42.34526000
-99.77999621,0.72188990,43.29752000,42.34526000
-99.75999621,0.72298860,43.18764000,42.34526000
-99.73999621,0.72408740,43.84690000,42.55891000
-99.71999621,0.72518620,43.73703000,42.77866000
-99.69999622,0.72628490,43.95678000,42.34526000
-99.67999622,0.72628490,43.29752000,41.25259000
-99.65999622,0.72848250,44.06055000,42.12550000
-99.63999622,0.72848250,43.84690000,43.32194000
-99.61999622,0.73287760,44.60994000,42.88853000
-99.59999622,0.73068000,44.71981000,43.76144000
-99.57999622,0.73287760,44.06055000,44.74423000
-99.55999622,0.73507510,44.93957000,43.76144000
-99.53999622,0.73287760,44.93957000,43.87132000
-99.51999622,0.73617390,43.84690000,43.98120000
-99.49999622,0.73617390,45.04945000,43.32194000
-99.47999622,0.73843240,45.15932000,44.30473000
-99.45999622,0.74063000,44.39018000,42.99841000
-99.43999622,0.74063000,44.17043000,42.01563000
-99.41999622,0.74063000,44.50006000,42.55891000
-99.39999622,0.74063000,45.04945000,43.32194000
-99.37999622,0.74392620,45.48285000,43.76144000
-99.35999622,0.74502500,46.25198000,44.63435000
-99.33999622,0.74612380,45.37297000,45.06776000
-99.31999622,0.74722250,47.01501000,46.16042000
-99.29999623,0.74722250,46.14211000,45.06776000
-99.27999623,0.74832130,46.68539000,45.06776000
-99.25999623,0.74942010,45.70260000,45.39739000
-99.23999623,0.75051890,46.57551000,44.63435000
-99.21999623,0.75161760,46.68539000,46.27030000
-99.19999623,0.75271640,46.90514000,45.28751000
-99.17999623,0.75491390,47.01501000,45.50726000
-99.15999623,0.75491390,47.23477000,45.94677000
-99.13999623,0.75601270,47.12489000,46.49005000
-99.11999623,0.75711140,46.68539000,46.16042000
-99.09999623,0.75821020,48.10768000,46.59993000
-99.07999623,0.75930900,47.23477000,46.38017000
-99.05999623,0.76150650,47.23477000,51.61763000
-99.03999623,0.76260530,48.32743000,46.92345000
-99.01999623,0.76260530,48.32743000,47.69259000
-98.99999623,0.76260530,47.99780000,46.49005000
-98.97999623,0.76480280,46.68539000,44.63435000
-98.95999623,0.76590160,46.79526000,45.39739000
-98.93999623,0.76590160,47.78415000,46.16042000
-98.91999624,0.76809910,48.43731000,47.90624000
-98.89999624,0.77029660,49.20034000,48.12599000
-98.87999624,0.76919790,49.52997000,48.88902000
-98.85999624,0.77139540,50.18923000,49.32853000
-98.83999624,0.77139540,50.18923000,48.88902000
-98.81999624,0.77359290,50.84239000,48.34575000
-98.79999624,0.77469170,49.20034000,48.66927000
-98.77999624,0.77688930,50.07935000,48.77914000
-98.75999624,0.77579050,49.52997000,47.47284000
-98.73999624,0.77688930,49.63985000,46.59993000
-98.71999624,0.77914790,50.29911000,47.58271000
-98.69999624,0.78024660,49.52997000,47.47284000
-98.67999624,0.78024660,49.85960000,48.12599000
-98.65999624,0.78134540,49.74973000,48.01611000
-98.63999624,0.78464170,50.29911000,48.99890000
-98.61999624,0.78354290,50.84239000,51.18423000
-98.59999624,0.78574040,50.73251000,49.65205000
-98.57999624,0.78683920,50.62263000,49.76193000
-98.55999624,0.78574040,50.73251000,50.63484000
-98.53999624,0.78903680,50.40288000,50.63484000
-98.51999625,0.78903680,52.15480000,50.31132000
-98.49999625,0.78793800,50.62263000,48.88902000
-98.47999625,0.79013550,52.15480000,48.66927000
-98.45999625,0.79343180,51.60542000,49.54828000
-98.43999625,0.79343180,52.81406000,50.31132000
-98.41999625,0.79343180,52.15480000,51.29411000
-98.39999625,0.79453060,52.59431000,51.61763000
-98.37999625,0.79562930,53.02771000,52.05714000
-98.35999625,0.79782690,53.46722000,52.60041000
-98.33999625,0.79782690,53.46722000,51.83738000
-98.31999625,0.79892560,52.70419000,51.94726000
-98.29999625,0.80112310,53.57710000,51.94726000
-98.27999625,0.80222200,53.02771000,51.39788000
-98.25999625,0.80112310,52.81406000,51.07435000
-98.23999625,0.80332070,53.68697000,50.96447000
-98.21999625,0.80332070,52.91784000,52.38066000
-98.19999625,0.80551830,53.79685000,52.60041000
-98.17999625,0.80661700,53.90672000,53.36345000
-98.15999625,0.80881450,54.55988000,53.91283000
-98.13999625,0.81101210,55.65255000,54.23635000
-98.11999626,0.80881450,54.77963000,54.67586000
-98.09999626,0.80991330,55.87230000,54.56599000
-98.07999626,0.81211080,55.32902000,53.69308000
-98.05999626,0.81320960,56.42168000,53.91283000
-98.03999626,0.81320960,55.32902000,52.93004000
-98.01999626,0.81540720,55.87230000,53.58320000
-97.99999626,0.81540720,55.65255000,58.27737000
-97.97999626,0.81656690,55.54267000,54.12648000
-97.95999626,0.81766570,55.54267000,55.10927000
