Frequency,Channel A,Channel B,Channel C
-2.36220875,-0.74618480,-0.86790380,-0.85294840
-2.36120875,-0.74948110,-0.87229880,-0.85624460
-2.36020875,-0.75607370,-0.87559520,-0.86277620
-2.35920875,-0.75937000,-0.87999020,-0.86711030
-2.35820875,-0.76376510,-0.88548400,-0.87150530
-2.35720875,-0.76706140,-0.88987910,-0.87474050
-2.35620875,-0.77035770,-0.89537300,-0.88133320
-2.35520875,-0.77365400,-0.89866920,-0.88456840
-2.35420875,-0.77585150,-0.90306430,-0.89000120
-2.35320875,-0.78030770,-0.90745940,-0.89329750
-2.35220875,-0.78580150,-0.91179340,-0.89873030
-2.35120875,-0.79019650,-0.91618850,-0.90202660
-2.35020875,-0.79349290,-0.91948480,-0.90745940
-2.34920875,-0.79678920,-0.92497860,-0.91295330
-2.34820875,-0.79898670,-0.92827490,-0.91508970
-2.34720875,-0.80338170,-0.93157120,-0.92168230
-2.34620875,-0.80777680,-0.93706510,-0.92491760
-2.34520875,-0.80997440,-0.94036140,-0.93035040
-2.34420875,-0.81327060,-0.94365760,-0.93254790
-2.34320875,-0.81662800,-0.94805270,-0.93584420
-2.34220875,-0.82102300,-0.94915150,-0.93804170
-2.34120875,-0.82541810,-0.95238670,-0.94237580
-2.34020875,-0.82871440,-0.95568310,-0.94567200
-2.33920875,-0.83091200,-0.95897940,-0.94890730
-2.33820875,-0.83420830,-0.96227560,-0.95220360
-2.33720875,-0.83640580,-0.96337440,-0.95330240
-2.33620875,-0.84189960,-0.96667080,-0.95653770
-2.33520875,-0.84519590,-0.96996700,-0.95983400
-2.33420875,-0.84629470,-0.97436210,-0.96416800
-2.33320875,-0.85068980,-0.97546090,-0.96746430
-2.33220875,-0.85288730,-0.97985590,-0.97076060
-2.33120875,-0.85734340,-0.98315220,-0.97399580
-2.33020875,-0.86063970,-0.98425100,-0.97729210
-2.32920875,-0.86173850,-0.98864600,-0.98052740
-2.32820875,-0.86613360,-0.99194230,-0.98382370
-2.32720875,-0.86723230,-0.99517760,-0.98712000
-2.32620875,-0.87162740,-0.99737510,-0.98925650
-2.32520875,-0.87602250,-0.99957270,-0.99145400
-2.32420875,-0.87602250,-1.00396800,-0.99475030
-2.32320875,-0.88041750,-1.00506700,-0.99798560
-2.32220875,-0.88261500,-1.00726400,-1.00128200
-2.32120875,-0.88591130,-1.01165900,-1.00561600
-2.32020875,-0.88810890,-1.01495500,-1.00891200
-2.31920875,-0.89030640,-1.01825200,-1.01214700
-2.31820875,-0.89360270,-1.02374600,-1.01654300
-2.31720875,-0.89586130,-1.02594300,-1.02087700
-2.31620875,-0.89696010,-1.02923900,-1.02417300
-2.31520875,-0.90135510,-1.03473300,-1.02850700
-2.31420875,-0.90245390,-1.03796900,-1.03180300
-2.31320875,-0.90465140,-1.04126500,-1.03619800
-2.31220875,-0.91014530,-1.04566000,-1.04053200
-2.31120875,-0.91234280,-1.04785700,-1.04382900
-2.31020875,-0.91344150,-1.05225200,-1.04596500
-2.30920875,-0.91454040,-1.05335100,-1.04926100
-2.30820875,-0.91673790,-1.05554900,-1.05255800
-2.30720875,-0.91893540,-1.06214100,-1.05799000
-2.30620875,-0.92223170,-1.06543800,-1.06018800
-2.30520875,-0.92333050,-1.06873400,-1.06452200
-2.30420875,-0.92552800,-1.07203000,-1.06781800
-2.30320875,-0.92662680,-1.07532700,-1.07105400
-2.30220875,-0.92992310,-1.07642500,-1.07435000
-2.30120875,-0.92992310,-1.07862300,-1.07544900
-2.30020875,-0.93328040,-1.07972200,-1.07758500
-2.29920875,-0.93547800,-1.08185800,-1.08088100
-2.29820875,-0.93767550,-1.08295700,-1.08198000
-2.29720875,-0.93987300,-1.08625300,-1.08417800
-2.29620875,-0.94097180,-1.08845100,-1.08631400
-2.29520875,-0.94316930,-1.09174700,-1.08851200
-2.29420875,-0.94316930,-1.09284600,-1.09180800
-2.29320875,-0.94426810,-1.09284600,-1.09394500
-2.29220875,-0.94866320,-1.09614200,-1.09504300
-2.29120875,-0.94866320,-1.09614200,-1.09504300
-2.29020875,-0.95086070,-1.09724100,-1.09724100
-2.28920875,-0.95305820,-1.09943800,-1.09724100
-2.28820875,-0.95415700,-1.09943800,-1.09943800
-2.28720875,-0.95635450,-1.10493200,-1.10267400
-2.28620875,-0.95635450,-1.10603100,-1.10267400
-2.28520875,-0.95855210,-1.10713000,-1.10706900
-2.28420875,-0.96074960,-1.10822900,-1.10926600
-2.28320875,-0.95965080,-1.10932700,-1.11030400
-2.28220875,-0.96074960,-1.10932700,-1.11030400
-2.28120875,-0.96404590,-1.11042600,-1.11140300
-2.28020875,-0.96404590,-1.11042600,-1.11250200
-2.27920875,-0.96514460,-1.10932700,-1.11250200
-2.27820875,-0.96844090,-1.11152500,-1.11140300
-2.27720875,-0.96844090,-1.11042600,-1.11250200
-2.27620875,-0.96844090,-1.11152500,-1.11250200
-2.27520875,-0.97063850,-1.11372200,-1.11360000
-2.27420875,-0.97179830,-1.11372200,-1.11579800
-2.27320875,-0.97179830,-1.11372200,-1.11579800
-2.27220875,-0.97399580,-1.11482100,-1.11579800
-2.27120875,-0.97399580,-1.11592000,-1.11903300
-2.27020875,-0.97509460,-1.11701900,-1.12123100
-2.26920875,-0.97509460,-1.11811700,-1.12013200
-2.26820875,-0.97399580,-1.11701900,-1.12232900
-2.26720875,-0.97729210,-1.11811700,-1.12232900
-2.26620875,-0.97839090,-1.11811700,-1.12342800
-2.26520875,-0.97839090,-1.11921600,-1.12342800
-2.26420875,-0.97948970,-1.11811700,-1.12232900
-2.26320875,-0.97839090,-1.11921600,-1.12452700
-2.26220875,-0.97839090,-1.12031500,-1.12452700
-2.26120875,-0.97948970,-1.11921600,-1.12562600
-2.26020875,-0.98168720,-1.11921600,-1.12562600
-2.25920875,-0.98168720,-1.12031500,-1.12452700
-2.25820875,-0.98278590,-1.11701900,-1.12452700
-2.25720875,-0.98168720,-1.11701900,-1.12452700
-2.25620875,-0.98168720,-1.11592000,-1.12562600
-2.25520875,-0.98058840,-1.11701900,-1.12342800
-2.25420875,-0.98498350,-1.11482100,-1.12232900
-2.25320875,-0.98278590,-1.11592000,-1.12123100
-2.25220875,-0.98278590,-1.11482100,-1.12123100
-2.25120875,-0.98058840,-1.11372200,-1.12013200
-2.25020875,-0.98388480,-1.11262400,-1.11903300
-2.24920875,-0.98498350,-1.11152500,-1.11903300
-2.24820875,-0.98388480,-1.10932700,-1.11689700
-2.24720875,-0.98388480,-1.10822900,-1.11469900
-2.24620875,-0.98388480,-1.10493200,-1.11469900
-2.24520875,-0.98278590,-1.10493200,-1.11250200
-2.24420875,-0.98388480,-1.10383300,-1.11140300
-2.24320875,-0.98278590,-1.10273500,-1.10926600
-2.24220875,-0.98168720,-1.10273500,-1.11030400
-2.24120875,-0.98168720,-1.10053700,-1.10926600
-2.24020875,-0.98168720,-1.09834000,-1.10816800
-2.23920875,-0.98168720,-1.09724100,-1.10816800
-2.23820875,-0.97839090,-1.09834000,-1.10706900
-2.23720875,-0.97948970,-1.09724100,-1.10816800
-2.23620875,-0.98058840,-1.09614200,-1.10487100
-2.23520875,-0.97948970,-1.09394500,-1.10377200
-2.23420875,-0.97948970,-1.09394500,-1.10377200
-2.23320875,-0.97839090,-1.09284600,-1.10377200
-2.23220875,-0.97839090,-1.09174700,-1.10157500
-2.23120875,-0.97509460,-1.09064800,-1.10053700
-2.23020875,-0.97729210,-1.08845100,-1.09834000
-2.22920875,-0.97729210,-1.08625300,-1.09724100
-2.22820875,-0.97399580,-1.08405600,-1.09394500
-2.22720875,-0.97399580,-1.08185800,-1.09394500
-2.22620875,-0.97289710,-1.08075900,-1.09394500
-2.22520875,-0.97289710,-1.07972200,-1.09180800
-2.22420875,-0.96953970,-1.07862300,-1.08961100
-2.22320875,-0.97289710,-1.07752400,-1.09070900
-2.22220875,-0.96844090,-1.07642500,-1.08961100
-2.22120875,-0.96953970,-1.07532700,-1.08851200
-2.22020875,-0.96624340,-1.07422800,-1.08631400
-2.21920875,-0.96844090,-1.07093100,-1.08521500
-2.21820875,-0.96514460,-1.06983300,-1.08417800
-2.21720875,-0.96404590,-1.06873400,-1.08088100
-2.21620875,-0.96184840,-1.06433900,-1.07978300
-2.21520875,-0.96184840,-1.06214100,-1.07654700
-2.21420875,-0.95965080,-1.06104300,-1.07435000
-2.21320875,-0.95745330,-1.05664800,-1.07215200
-2.21220875,-0.95745330,-1.05335100,-1.06781800
-2.21120875,-0.95525570,-1.05115400,-1.06672000
-2.21020875,-0.95525570,-1.04895600,-1.06452200
-2.20920875,-0.95086070,-1.04456100,-1.06232500
-2.20820875,-0.94976190,-1.04126500,-1.05908900
-2.20720875,-0.95086070,-1.03796900,-1.05689200
-2.20620875,-0.94756440,-1.03693100,-1.05359500
-2.20520875,-0.94756440,-1.03583200,-1.05145900
-2.20420875,-0.94536690,-1.03253600,-1.04816300
-2.20320875,-0.94207050,-1.02923900,-1.04596500
-2.20220875,-0.94097180,-1.02484400,-1.04273000
-2.20120875,-0.93877420,-1.02484400,-1.03943300
-2.20020875,-0.93767550,-1.02044900,-1.03723600
-2.19920875,-0.93547800,-1.01825200,-1.03400100
-2.19820875,-0.93437920,-1.01495500,-1.03070400
-2.19720875,-0.93328040,-1.01275800,-1.03070400
-2.19620875,-0.92992310,-1.00836300,-1.02527200
-2.19520875,-0.92552800,-1.00506700,-1.02307400
-2.19420875,-0.92442920,-1.00286900,-1.02087700
-2.19320875,-0.92333050,-0.99737510,-1.01654300
-2.19220875,-0.92223170,-0.99517760,-1.01324600
-2.19120875,-0.91783670,-0.99084360,-1.01001100
-2.19020875,-0.91673790,-0.98864600,-1.00781300
-2.18920875,-0.91673790,-0.98534980,-1.00347900
-2.18820875,-0.91234280,-0.98095470,-1.00018300
-2.18720875,-0.91014530,-0.97765840,-0.99688680
-2.18620875,-0.90794770,-0.97436210,-0.99475030
-2.18520875,-0.90465140,-0.96996700,-0.99035530
-2.18420875,-0.90245390,-0.96776950,-0.98712000
-2.18320875,-0.90135510,-0.96227560,-0.98162620
-2.18220875,-0.89805880,-0.95897940,-0.98052740
-2.18120875,-0.89586130,-0.95348550,-0.97509460
-2.18020875,-0.89140520,-0.95025030,-0.97076060
-2.17920875,-0.88920770,-0.94365760,-0.96636550
-2.17820875,-0.88701010,-0.94255890,-0.96093270
-2.17720875,-0.88371380,-0.93816380,-0.95653770
-2.17620875,-0.88151630,-0.93376870,-0.95440110
-2.17520875,-0.88041750,-0.92937370,-0.95110490
-2.17420875,-0.87492370,-0.92497860,-0.94780860
-2.17320875,-0.87382490,-0.92058350,-0.94347450
-2.17220875,-0.87052860,-0.91618850,-0.93804170
-2.17120875,-0.86833110,-0.91289220,-0.93474540
-2.17020875,-0.86393600,-0.90745940,-0.92931260
-2.16920875,-0.86173850,-0.90416310,-0.92491760
-2.16820875,-0.85954090,-0.89976800,-0.92058350
-2.16720875,-0.85624460,-0.89317540,-0.91618850
-2.16620875,-0.85288730,-0.88658290,-0.90965690
-2.16520875,-0.85068980,-0.87999020,-0.90422420
-2.16420875,-0.84519590,-0.87559520,-0.89982910
-2.16320875,-0.84299840,-0.87229880,-0.89549510
-2.16220875,-0.83970210,-0.86680500,-0.89000120
-2.16120875,-0.83530700,-0.86247100,-0.88676600
-2.16020875,-0.83310950,-0.85697720,-0.88237090
-2.15920875,-0.82981320,-0.85258210,-0.87583940
-2.15820875,-0.82651690,-0.84708830,-0.86820900
-2.15720875,-0.82212190,-0.84269320,-0.86497370
-2.15620875,-0.81992430,-0.83610060,-0.85947990
-2.15520875,-0.81546820,-0.83280430,-0.85624460
-2.15420875,-0.81327060,-0.82731040,-0.85075080
-2.15320875,-0.80887560,-0.81968010,-0.84641680
-2.15220875,-0.80557930,-0.81748260,-0.84202170
-2.15120875,-0.80448050,-0.81198880,-0.83768770
-2.15020875,-0.80118420,-0.80759370,-0.83005740
-2.14920875,-0.79678920,-0.80100110,-0.82676110
-2.14820875,-0.79349290,-0.79660600,-0.82132830
-2.14720875,-0.78909780,-0.79001340,-0.81479670
-2.14620875,-0.78470270,-0.78781590,-0.81259920
-2.14520875,-0.78140640,-0.78012450,-0.80606760
-2.14420875,-0.77585150,-0.77249420,-0.80057380
-2.14320875,-0.77255520,-0.76919790,-0.79623970
-2.14220875,-0.76816020,-0.76480280,-0.79080690
-2.14120875,-0.76596260,-0.75930900,-0.78531310
-2.14020875,-0.76266630,-0.75491390,-0.77988030
-2.13920875,-0.75827130,-0.75051890,-0.77444760
-2.13820875,-0.75277750,-0.74392620,-0.76895370
-2.13720875,-0.75057990,-0.73733370,-0.76461970
-2.13620875,-0.74618480,-0.73299960,-0.75912580
-2.13520875,-0.74069100,-0.72640710,-0.75479190
-2.13420875,-0.73849340,-0.72091320,-0.74716150
-2.13320875,-0.73403730,-0.71322180,-0.73953120
-2.13220875,-0.72854350,-0.70772800,-0.73409840
-2.13120875,-0.72634600,-0.70113540,-0.72860460
-2.13020875,-0.72085210,-0.69564150,-0.72207300
-2.12920875,-0.71755580,-0.69130750,-0.71664020
-2.12820875,-0.71096320,-0.68361620,-0.71114640
-2.12720875,-0.70766690,-0.67812230,-0.70571360
-2.12620875,-0.70327190,-0.67262850,-0.70137950
-2.12520875,-0.70107440,-0.66603590,-0.69374920
-2.12420875,-0.69442070,-0.66164080,-0.68935420
-2.12320875,-0.69002560,-0.65614700,-0.68502010
-2.12220875,-0.68892690,-0.64955440,-0.67738980
-2.12120875,-0.68123550,-0.64522030,-0.67189600
-2.12020875,-0.67793920,-0.63862780,-0.66866070
-2.11920875,-0.67244540,-0.63313390,-0.66103040
-2.11820875,-0.66805030,-0.62764010,-0.65333900
-2.11720875,-0.66475400,-0.61994870,-0.65010370
-2.11620875,-0.65810040,-0.61555360,-0.64467100
-2.11520875,-0.65590280,-0.61005980,-0.63917710
-2.11420875,-0.65040900,-0.60352830,-0.63154680
-2.11320875,-0.64491520,-0.59583690,-0.62721280
-2.11220875,-0.64161880,-0.59034310,-0.62171890
-2.11120875,-0.63502620,-0.58484920,-0.61628620
-2.11020875,-0.62953240,-0.57935540,-0.60975460
-2.10920875,-0.62733490,-0.57386150,-0.60212430
-2.10820875,-0.62184100,-0.56507140,-0.59772920
-2.10720875,-0.61628620,-0.55963860,-0.59009890
-2.10620875,-0.61079230,-0.55304600,-0.58356730
-2.10520875,-0.60639730,-0.54645340,-0.57813450
-2.10420875,-0.60200220,-0.54205830,-0.57160290
-2.10320875,-0.59760710,-0.53546570,-0.56720790
-2.10220875,-0.59321210,-0.53107070,-0.56177510
-2.10120875,-0.58771820,-0.52557680,-0.55414480
-2.10020875,-0.58216330,-0.52008300,-0.54974970
-2.09920875,-0.57776830,-0.51355150,-0.54431690
-2.09820875,-0.57227440,-0.50695880,-0.53778540
-2.09720875,-0.56678060,-0.50146500,-0.53119280
-2.09620875,-0.56238560,-0.49267490,-0.52576000
-2.09520875,-0.55689170,-0.48827980,-0.51922840
-2.09420875,-0.55249660,-0.48168720,-0.51269690
-2.09320875,-0.54810150,-0.47729220,-0.50616530
-2.09220875,-0.54034910,-0.47185930,-0.50067140
-2.09120875,-0.53815160,-0.46416800,-0.49413990
-2.09020875,-0.53265780,-0.45647660,-0.48980590
-2.08920875,-0.52606520,-0.45318030,-0.48211450
-2.08820875,-0.52057140,-0.44548890,-0.47558300
-2.08720875,-0.51507750,-0.43889640,-0.47124890
-2.08620875,-0.51068250,-0.43230370,-0.46471740
-2.08520875,-0.50402880,-0.42687090,-0.45812480
-2.08420875,-0.49963370,-0.42137710,-0.45269200
-2.08320875,-0.49413990,-0.41478450,-0.44616040
-2.08220875,-0.48974480,-0.40819190,-0.43962880
-2.08120875,-0.48315220,-0.40379690,-0.43523380
-2.08020875,-0.47655960,-0.39720430,-0.42980100
-2.07920875,-0.47106580,-0.39280920,-0.42326950
-2.07820875,-0.46667070,-0.38517890,-0.41777560
-2.07720875,-0.46111580,-0.38078380,-0.41344160
-2.07620875,-0.45672080,-0.37528990,-0.40581130
-2.07520875,-0.45122690,-0.36979610,-0.39927970
-2.07420875,-0.44463430,-0.36210470,-0.39268710
-2.07320875,-0.44133810,-0.35770970,-0.38835300
-2.07220875,-0.43364670,-0.35001830,-0.38401900
-2.07120875,-0.42699300,-0.34568430,-0.37742640
-2.07020875,-0.42259800,-0.34019040,-0.36979610
-2.06920875,-0.41710410,-0.33359780,-0.36436330
-2.06820875,-0.41161030,-0.32590650,-0.35893050
-2.06720875,-0.40611650,-0.32151140,-0.35453550
-2.06620875,-0.40062260,-0.31272130,-0.34690510
-2.06520875,-0.39403000,-0.31052370,-0.34257110
-2.06420875,-0.38847510,-0.30502990,-0.33707730
-2.06320875,-0.38298130,-0.29849830,-0.33274330
-2.06220875,-0.37748750,-0.29410330,-0.32724940
-2.06120875,-0.37199370,-0.28751070,-0.32071790
-2.06020875,-0.36540100,-0.28201680,-0.31528510
-2.05920875,-0.36100600,-0.27762180,-0.30985230
-2.05820875,-0.35331460,-0.27102920,-0.30435840
-2.05720875,-0.34775970,-0.26663410,-0.29892560
-2.05620875,-0.34226590,-0.26004150,-0.29349290
-2.05520875,-0.33567330,-0.25460870,-0.28690030
-2.05420875,-0.33237700,-0.25131240,-0.28256620
-2.05320875,-0.32578440,-0.24471980,-0.27823220
-2.05220875,-0.31919180,-0.23812720,-0.27163960
-2.05120875,-0.31479670,-0.23373210,-0.26730560
-2.05020875,-0.30814310,-0.22823830,-0.26187280
-2.04920875,-0.30045170,-0.22164570,-0.25528020
-2.04820875,-0.29495790,-0.21615190,-0.25094620
-2.04720875,-0.28836530,-0.21071910,-0.24655110
-2.04620875,-0.28397020,-0.20632400,-0.23892080
-2.04520875,-0.27627890,-0.20083020,-0.23348800
-2.04420875,-0.27182270,-0.19533630,-0.22915390
-2.04320875,-0.26413140,-0.19094130,-0.22366010
-2.04220875,-0.26083510,-0.18544740,-0.21932610
-2.04120875,-0.25204490,-0.17995360,-0.21383230
-2.04020875,-0.24874860,-0.17445980,-0.20839950
-2.03920875,-0.23995850,-0.16902700,-0.20406540
-2.03820875,-0.23556340,-0.16463190,-0.19967040
-2.03720875,-0.22890980,-0.16023680,-0.19533630
-2.03620875,-0.22561350,-0.15584180,-0.18874370
-2.03520875,-0.21682330,-0.14924920,-0.18440970
-2.03420875,-0.21242830,-0.14595290,-0.17897690
-2.03320875,-0.20473690,-0.13936030,-0.17348310
-2.03220875,-0.19814430,-0.13606400,-0.16914910
-2.03120875,-0.19258940,-0.13057010,-0.16371630
-2.03020875,-0.18709560,-0.12733490,-0.15932120
-2.02920875,-0.18050300,-0.12074230,-0.15498720
-2.02820875,-0.17500920,-0.11634720,-0.15059210
-2.02720875,-0.16731780,-0.11085340,-0.14515930
-2.02620875,-0.16402150,-0.10645830,-0.14076430
-2.02520875,-0.15633010,-0.10206320,-0.13643020
-2.02420875,-0.14967650,-0.09766817,-0.13099740
-2.02320875,-0.14308390,-0.09437187,-0.12770110
-2.02220875,-0.13868880,-0.08887804,-0.12330610
-2.02120875,-0.13209620,-0.08234648,-0.11897200
-2.02020875,-0.12550360,-0.08014894,-0.11463800
-2.01920875,-0.11891100,-0.07465511,-0.10914420
-2.01820875,-0.11445490,-0.07026004,-0.10481020
-2.01720875,-0.10566480,-0.06696374,-0.10151390
-2.01620875,-0.10017090,-0.06146991,-0.09388353
-2.01520875,-0.09467708,-0.05817360,-0.09064827
-2.01420875,-0.08698571,-0.05377854,-0.08845074
-2.01320875,-0.08149188,-0.04828470,-0.08295690
-2.01220875,-0.07703577,-0.04388963,-0.07752411
-2.01120875,-0.06824563,-0.03955561,-0.07428885
-2.01020875,-0.06275180,-0.03625931,-0.06879502
-2.00920875,-0.05615920,-0.03296301,-0.06659748
-2.00820875,-0.05066536,-0.02856794,-0.06006593
-2.00720875,-0.04627030,-0.02527164,-0.05683067
-2.00620875,-0.03741912,-0.01977780,-0.05353437
-2.00520875,-0.03302405,-0.01648150,-0.04810157
-2.00420875,-0.02753022,-0.01318520,-0.04590404
