Frequency,Channel A,Channel B,Channel C
(ms),(V),(mV),(mV)

-100.03999621,0.70650710,40.23929000,41.03284000
-100.01999621,0.70650710,41.11220000,38.74374000
-99.99999621,0.70870470,41.65548000,40.05005000
-99.97999621,0.70980350,40.89244000,39.61665000
-99.95999621,0.71200100,42.31474000,38.74374000
-99.93999621,0.71309970,41.00232000,38.08448000
-99.91999621,0.71529730,42.09498000,40.05005000
-99.89999621,0.71200100,41.33195000,38.63387000
-99.87999621,0.71529730,41.65548000,41.90575000
-99.85999621,0.71529730,41.22207000,40.37968000
-99.83999621,0.71859360,41.44183000,40.05005000
-99.81999621,0.72079110,41.76535000,40.59333000
-99.79999621,0.71969230,41.44183000,40.70321000
-99.77999621,0.72079110,42.42461000,41.46624000
-99.75999621,0.72188990,42.96789000,43.43182000
-99.73999621,0.72298860,42.64436000,41.90575000
-99.71999621,0.72408740,42.85801000,41.68600000
-99.69999622,0.72628490,43.29752000,41.36247000
-99.67999622,0.72628490,42.64436000,40.81309000
-99.65999622,0.72848250,42.75424000,42.55891000
-99.63999622,0.73068000,42.53448000,40.26981000
-99.61999622,0.72958120,43.29752000,40.48956000
-99.59999622,0.73177870,43.07777000,41.79587000
-99.57999622,0.73177870,42.96789000,43.87132000
-99.55999622,0.73507510,43.51727000,42.44903000
-99.53999622,0.73397630,43.62715000,42.55891000
-99.51999622,0.73507510,43.95678000,41.68600000
-99.49999622,0.73727260,43.84690000,42.66879000
-99.47999622,0.73727260,43.40740000,42.12550000
-99.45999622,0.73953120,43.84690000,42.34526000
-99.43999622,0.73953120,43.29752000,41.57612000
-99.41999622,0.74282750,43.84690000,41.36247000
-99.39999622,0.74282750,42.96789000,41.57612000
-99.37999622,0.74282750,44.71981000,41.90575000
-99.35999622,0.74392620,45.26920000,42.66879000
-99.33999622,0.74392620,43.84690000,43.32194000
-99.31999622,0.74722250,44.93957000,42.99841000
-99.29999623,0.74612380,44.93957000,43.21817000
-99.27999623,0.75051890,45.59272000,43.54169000
-99.25999623,0.74832130,44.93957000,43.98120000
-99.23999623,0.75051890,46.47174000,43.87132000
-99.21999623,0.75271640,46.03223000,42.88853000
-99.19999623,0.75271640,45.92236000,42.44903000
-99.17999623,0.75381520,45.59272000,42.66879000
-99.15999623,0.75491390,45.81248000,43.76144000
-99.13999623,0.75601270,45.37297000,43.21817000
-99.11999623,0.75711140,45.92236000,44.09108000
-99.09999623,0.75601270,46.47174000,43.98120000
-99.07999623,0.75821020,46.79526000,46.05054000
-99.05999623,0.75930900,46.79526000,45.28751000
-99.03999623,0.76040770,47.34464000,45.83689000
-99.01999623,0.76260530,46.79526000,45.06776000
-98.99999623,0.76150650,46.68539000,45.17763000
-98.97999623,0.76370410,46.57551000,43.87132000
-98.95999623,0.76480280,46.79526000,44.85411000
-98.93999623,0.76590160,46.47174000,46.70980000
-98.91999624,0.76700040,47.01501000,44.85411000
-98.89999624,0.76809910,48.32743000,45.50726000
-98.87999624,0.76809910,47.88792000,47.03333000
-98.85999624,0.77029660,48.54719000,46.38017000
-98.83999624,0.77139540,48.10768000,46.49005000
-98.81999624,0.77249420,49.42009000,47.90624000
-98.79999624,0.77359290,48.65706000,46.70980000
-98.77999624,0.77359290,48.43731000,47.03333000
-98.75999624,0.77469170,48.76694000,46.92345000
-98.73999624,0.77579050,48.54719000,46.05054000
-98.71999624,0.77688930,48.98669000,46.49005000
-98.69999624,0.77914790,49.52997000,47.79636000
-98.67999624,0.77804910,48.98669000,48.56550000
-98.65999624,0.77914790,49.09047000,48.34575000
-98.63999624,0.78244410,49.96947000,48.45562000
-98.61999624,0.78244410,50.18923000,48.45562000
-98.59999624,0.78464170,50.29911000,48.66927000
-98.57999624,0.78574040,50.07935000,48.01611000
-98.55999624,0.78574040,50.51276000,49.10878000
-98.53999624,0.78793800,49.63985000,50.52497000
-98.51999625,0.78683920,50.40288000,47.25308000
-98.49999625,0.78793800,50.84239000,49.32853000
-98.47999625,0.79123430,51.50165000,48.23587000
-98.45999625,0.79123430,50.84239000,49.76193000
-98.43999625,0.79233300,51.28189000,50.42119000
-98.41999625,0.79343180,51.60542000,50.52497000
-98.39999625,0.79453060,51.93505000,50.52497000
-98.37999625,0.79562930,51.82517000,50.96447000
-98.35999625,0.79672810,52.04493000,50.74472000
-98.33999625,0.79782690,53.57710000,51.94726000
-98.31999625,0.79782690,51.17202000,50.52497000
-98.29999625,0.80002440,51.60542000,49.98169000
-98.27999625,0.80112310,51.06214000,48.01611000
-98.25999625,0.80222200,52.59431000,49.98169000
-98.23999625,0.80222200,52.37456000,50.63484000
-98.21999625,0.80332070,52.26468000,55.43890000
-98.19999625,0.80332070,53.24747000,52.05714000
-98.17999625,0.80551830,52.48444000,51.61763000
-98.15999625,0.80661700,53.68697000,51.94726000
-98.13999625,0.80881450,54.12037000,52.49054000
-98.11999626,0.80771580,53.35734000,54.34623000
-98.09999626,0.81101210,54.66976000,53.03992000
-98.07999626,0.81101210,54.45000000,52.71029000
-98.05999626,0.81211080,54.45000000,52.38066000
-98.03999626,0.81320960,53.90672000,52.05714000
-98.01999626,0.81430840,54.77963000,51.83738000
-97.99999626,0.81430840,54.45000000,52.38066000
-97.97999626,0.81540720,54.88951000,53.58320000
-97.95999626,0.81656690,55.10927000,52.71029000
