Frequency,Channel A,Channel B,Channel C
-9.69480880,0.94310830,2.16365500,2.15388800
-9.69280880,0.94036140,2.15022600,2.14839500
-9.69080880,0.93776700,2.14473200,2.14045900
-9.68880880,0.93227320,2.09070900,2.13771200
-9.68680880,0.93227320,2.13130300,2.12962400
-9.68480880,0.92693200,2.12580900,2.12428300
-9.68280880,0.92418500,2.12046800,2.11894200
-9.68080880,0.92143820,2.11512600,2.11619400
-9.67880880,0.91609690,2.10688600,2.10810600
-9.67680880,0.91335000,2.10688600,2.10017100
-9.67480880,0.90785620,2.09620300,2.09467700
-9.67280880,0.90785620,2.07453300,2.08674100
-9.67080880,0.89976800,2.07728000,2.07590700
-9.66880880,0.89702110,2.07178600,2.06781800
-9.66680880,0.89167990,2.05835700,2.05713600
-9.66480880,0.88893290,2.05026900,2.04904800
-9.66280880,0.88359170,2.02859900,2.03836500
-9.66080880,0.88084480,2.02325700,2.02493600
-9.65880880,0.87535100,2.00967500,2.01410100
-9.65680880,0.86726280,2.00158700,2.00341800
-9.65480880,0.86176900,1.99075200,1.98998900
-9.65280880,0.85917470,1.97732300,1.97930700
-9.65080880,0.85368080,1.97182900,1.97121800
-9.64880880,0.84833960,1.96114600,1.96053600
-9.64680880,0.84284580,1.93947600,1.94710700
-9.64480880,0.83475760,1.93138800,1.93367700
-9.64280880,0.83475760,1.88270700,1.91750100
-9.64080880,0.82666950,1.90163000,1.90407200
-9.63880880,0.81842880,1.88820000,1.89064200
-9.63680880,0.81034060,1.87736500,1.87721300
-9.63480880,0.80484680,1.86118900,1.86653000
-9.63280880,0.79950550,1.82334300,1.85310100
-9.63080880,0.79401170,1.83417800,1.83692500
-9.62880880,0.78592350,1.81250800,1.81815400
-9.62680880,0.78058230,1.80976100,1.80472500
-9.62480880,0.77234160,1.78549600,1.79129500
-9.62280880,0.76425340,1.77191400,1.77786600
-9.62080880,0.75891220,1.75573800,1.75909500
-9.61880880,0.74792460,1.73956200,1.74566600
-9.61680880,0.74258330,1.72872700,1.72949000
-9.61480880,0.73708950,1.70980300,1.71331300
-9.61280880,0.72900130,1.69088000,1.69454300
-9.61080880,0.71816630,1.66386900,1.67577200
-9.60880880,0.71007810,1.65044000,1.65700200
-9.60680880,0.70458430,1.63151600,1.64082500
-9.60480880,0.69649610,1.62342800,1.62480200
-9.60280880,0.69100230,1.59916400,1.60587800
-9.60080880,0.68016730,1.58283500,1.59244900
-9.59880880,0.67207910,1.55857000,1.57108400
-9.59680880,0.66124400,1.60725200,1.54682000
-9.59480880,0.65590280,1.52621800,1.53079600
-9.59280880,0.64766200,1.50988900,1.51462000
-9.59080880,0.63957390,1.49371300,1.49584900
-9.58880880,0.63148580,1.46670100,1.47707800
-9.58680880,0.61790380,1.50454800,1.45830800
-9.58480880,0.61240990,1.43434900,1.43938500
-9.58280880,0.60157490,1.40733700,1.41802000
-9.58080880,0.59623370,1.37483200,1.39375500
-9.57880880,0.58265170,1.36415000,1.37498500
-9.57680880,0.57990480,1.34782100,1.35346700
-9.57480880,0.56632280,1.32355600,1.33744300
-9.57280880,0.55548780,1.30738000,1.31592600
-9.57080880,0.55014650,1.28571000,1.29440800
-9.56880880,0.53931140,1.26144600,1.27029700
-9.56680880,0.52847640,1.24526900,1.24877900
-9.56480880,0.52038820,1.21276400,1.22726200
-9.56280880,0.50955310,1.19933500,1.20574400
-9.56080880,0.49856550,1.17507000,1.18697300
-9.55880880,0.49322430,1.15614700,1.16286200
-9.55680880,0.47964230,1.13447700,1.14134400
-9.55480880,0.46880720,1.11021200,1.11982700
-9.55280880,0.46071910,1.09388400,1.09830900
-9.55080880,0.44439020,1.04810200,1.07419700
-9.54880880,0.43904890,1.03986100,1.05268000
-9.54680880,0.42821390,1.02643100,1.02856800
-9.54480880,0.41997310,0.99667320,1.00979700
-9.54280880,0.40913810,0.97515570,0.98827980
-9.54080880,0.39830300,0.91029790,0.96401540
-9.53880880,0.38746800,0.92647420,0.93990360
-9.53680880,0.37937980,0.90755090,0.91579170
-9.53480880,0.36854470,0.85886950,0.89152730
-9.53280880,0.35770970,0.85886950,0.87275670
-9.53080880,0.34687460,0.83185810,0.84864490
-9.52880880,0.33878650,0.81842880,0.82712730
-9.52680880,0.32795140,0.79141740,0.80026860
-9.52480880,0.31436940,0.77524110,0.77875110
-9.52280880,0.30353440,0.74822970,0.75723360
-9.52080880,0.29529360,0.72655960,0.73037480
-9.51880880,0.27911730,0.69954820,0.70900990
-9.51680880,0.27362350,0.67787810,0.68749240
-9.51480880,0.26278840,0.65636060,0.66063360
-9.51280880,0.24920640,0.63209620,0.64445730
-9.51080880,0.23837140,0.61042610,0.61759860
-9.50880880,0.23028320,0.58066780,0.59348670
-9.50680880,0.21944820,0.56174460,0.56922230
-9.50480880,0.21670130,0.37007080,0.54785740
-9.50280880,0.19503110,0.51581000,0.52099870
-9.50080880,0.18419610,0.49154560,0.49413990
-9.49880880,0.17336100,0.47262240,0.47521670
-9.49680880,0.16252590,0.44286410,0.45385180
-9.49480880,0.15443780,0.38884140,0.42958730
-9.49280880,0.14085580,0.39967650,0.40547550
-9.49080880,0.13002080,0.37815900,0.38136370
-9.48880880,0.11918570,0.38075320,0.35984620
-9.48680880,0.10560370,0.32673050,0.33298740
-9.48480880,0.09751557,0.30521300,0.31146990
-9.48280880,0.08668050,0.28079600,0.28995240
-9.48080880,0.07584544,0.25927850,0.26584060
-9.47880880,0.06226346,0.22952020,0.24157610
-9.47680880,0.05417531,0.21334390,0.22021120
-9.47480880,0.04334025,0.18633260,0.19594680
-9.47280880,0.02975827,0.16206810,0.16908800
-9.47080880,0.01892321,0.13765110,0.14757050
-9.46880880,0.01083506,0.12147480,0.12620560
-9.46680880,-0.00274692,0.09171651,0.10194120
-9.46480880,-0.01098767,0.07554023,0.08042364
-9.46280880,-0.02441704,0.05127579,0.05631180
-9.46080880,-0.03525211,0.02701135,0.03219998
-9.45880880,-0.04883409,0.10529850,0.00793554
-9.45680880,-0.05692223,-0.01892321,-0.01617629
-9.45480880,-0.06790990,-0.04593456,-0.04028812
-9.45280880,-0.07874496,-0.06760469,-0.06180564
-9.45080880,-0.08958003,-0.08652790,-0.08332316
-9.44880880,-0.10300940,-0.07843975,-0.10484070
-9.44680880,-0.11125010,-0.13246250,-0.13169940
-9.44480880,-0.12467950,-0.15672690,-0.15321690
-9.44280880,-0.13292030,-0.21624340,-0.17732880
-9.44080880,-0.14375530,-0.20266150,-0.20144060
-9.43880880,-0.15459040,-0.22158470,-0.22295810
-9.43680880,-0.16542550,-0.24584910,-0.24722260
-9.43480880,-0.17351360,-0.26477230,-0.26599310
-9.43280880,-0.18709560,-0.29453060,-0.29010500
-9.43080880,-0.19518370,-0.31879500,-0.31162250
-9.42880880,-0.20601880,-0.34046510,-0.33573430
-9.42680880,-0.21685390,-0.35389450,-0.35999880
-9.42480880,-0.22509460,-0.38639970,-0.38411060
-9.42280880,-0.23592970,-0.40532290,-0.40562810
-9.42080880,-0.24676470,-0.42958730,-0.42974000
-9.41880880,-0.25759980,-0.44851060,-0.45125750
-9.41680880,-0.26843490,-0.47277500,-0.47002810
-9.41480880,-0.27652300,-0.49444510,-0.49429250
-9.41280880,-0.28735810,-0.51870950,-0.51840440
-9.41080880,-0.29544620,-0.53763280,-0.54251620
-9.40880880,-0.30628130,-0.56464410,-0.56403370
-9.40680880,-0.31726890,-0.58082040,-0.58555120
-9.40480880,-0.32810400,-0.60523740,-0.60172750
-9.40280880,-0.32810400,-0.64293130,-0.62309240
-9.40080880,-0.34702720,-0.64567820,-0.64735690
-9.39880880,-0.35511540,-0.66734830,-0.66887440
-9.39680880,-0.36595040,-0.65376630,-0.69298620
-9.39480880,-0.37678550,-0.70778900,-0.71450370
-9.39280880,-0.38502620,-0.72945920,-0.73052740
-9.39080880,-0.39311440,-0.74288850,-0.75204490
-9.38880880,-0.40394940,-0.76455870,-0.77081550
-9.38680880,-0.41203760,-0.78348180,-0.79507990
-9.38480880,-0.42287270,-0.81324010,-0.81385060
-9.38280880,-0.43096080,-0.82941640,-0.83262120
-9.38080880,-0.43920160,-0.86451590,-0.85413870
-9.37880880,-0.44454280,-0.87535100,-0.87565620
-9.37680880,-0.45537780,-0.88603340,-0.89442680
-9.37480880,-0.46087170,-0.90770360,-0.91319740
-9.37280880,-0.47445370,-0.91579170,-0.92937370
-9.37080880,-0.47979490,-0.93471490,-0.94280310
-9.36880880,-0.49062990,-0.94829690,-0.95882670
-9.36680880,-0.49871810,-0.96981440,-0.97500310
-9.36480880,-0.50421190,-0.97530820,-0.99102670
-9.36280880,-0.51230010,-0.99957270,-1.00720300
-9.36080880,-0.52313510,-1.01300200,-1.02337900
-9.35880880,-0.53137590,-1.03192500,-1.03940300
-9.35680880,-0.54480530,-1.05893700,-1.05283200
-9.35480880,-0.54755220,-1.06702500,-1.07435000
-9.35280880,-0.55304600,-1.08060700,-1.08777900
-9.35080880,-0.56113420,-1.07526600,-1.10655000
-9.34880880,-0.56647540,-1.11036500,-1.12532000
-9.34680880,-0.57746300,-1.12654100,-1.14149700
-9.34480880,-0.58005740,-1.13737600,-1.15492600
-9.34280880,-0.58829810,-1.15630000,-1.17110200
-9.34080880,-0.59638630,-1.16972900,-1.18437900
-9.33880880,-0.60447440,-1.18590500,-1.20055500
-9.33680880,-0.60996820,-1.19948700,-1.21123800
-9.33480880,-0.62080330,-1.20223400,-1.23016100
-9.33280880,-0.62339760,-1.22649900,-1.24359000
-9.33080880,-0.62889150,-1.23992800,-1.25702000
-9.32880880,-0.63438530,-1.25351000,-1.26770200
-9.32680880,-0.63972650,-1.26159800,-1.27838500
-9.32480880,-0.64781470,-1.27502700,-1.28922000
-9.32280880,-0.65330850,-1.28860900,-1.30264900
-9.32080880,-0.65864970,-1.30203900,-1.31607900
-9.31880880,-0.66414360,-1.31028000,-1.32950800
-9.31680880,-0.67223170,-1.32370900,-1.34293700
-9.31480880,-0.67497860,-1.32370900,-1.34827900
-9.31280880,-0.68031980,-1.33179700,-1.35636700
-9.31080880,-0.69664880,-1.35072000,-1.35896100
-9.30880880,-0.69115490,-1.35072000,-1.36704900
-9.30680880,-0.69664880,-1.35346700,-1.37239000
-9.30480880,-0.70214260,-1.36689700,-1.38047900
-9.30280880,-0.70748380,-1.36155500,-1.38582000
-9.30080880,-0.71023070,-1.36964300,-1.38856700
-9.29880880,-0.71557190,-1.36430200,-1.38856700
-9.29680880,-0.72106580,-1.36689700,-1.39390800
-9.29480880,-0.72381270,-1.36964300,-1.39131400
-9.29280880,-0.72915390,-1.36689700,-1.38856700
-9.29080880,-0.73190090,-1.36155500,-1.38856700
-9.28880880,-0.73464780,-1.36689700,-1.38582000
-9.28680880,-0.74273590,-1.35346700,-1.38047900
-9.28480880,-0.74273590,-1.35072000,-1.37788400
-9.28280880,-0.74807720,-1.34537900,-1.37239000
-9.28080880,-0.75082410,-1.34263200,-1.36704900
-9.27880880,-0.75357100,-1.33179700,-1.36170800
-9.27680880,-0.75631790,-1.32096200,-1.34553200
-9.27480880,-0.75906480,-1.30478600,-1.33484900
-9.27280880,-0.76440600,-1.28052100,-1.31073700
-9.27080880,-0.76440600,-1.26434500,-1.29181400
-9.26880880,-0.76715300,-1.23992800,-1.27304400
-9.26680880,-0.77249420,-1.22649900,-1.25427300
-9.26480880,-0.76165910,-1.21841000,-1.23275500
-9.26280880,-0.77524110,-1.19139900,-1.21932600
-9.26080880,-0.78073500,-1.17781700,-1.20589700
-9.25880880,-0.78332920,-1.13737600,-1.19246700
-9.25680880,-0.78607620,-1.14546500,-1.16835500
-9.25480880,-0.78332920,-1.11570600,-1.14149700
-9.25280880,-0.78607620,-1.08060700,-1.10929700
-9.25080880,-0.78882310,-1.06443000,-1.08503200
-9.24880880,-0.78882310,-1.03741900,-1.06626200
-9.24680880,-0.78882310,-1.02933100,-1.05557900
-9.24480880,-0.79416430,-1.01300200,-1.04215000
-9.24280880,-0.79157000,-0.98599070,-1.02872000
-9.24080880,-0.79416430,-0.98873760,-1.01788500
-9.23880880,-0.79416430,-0.97530820,-1.00445600
-9.23680880,-0.79416430,-0.95897940,-0.98843240
-9.23480880,-0.79416430,-0.94829690,-0.98034430
-9.23280880,-0.79416430,-0.94280310,-0.97500310
-9.23080880,-0.79416430,-0.93471490,-0.96691490
-9.22880880,-0.79416430,-0.93196800,-0.95623240
-9.22680880,-0.79416430,-0.91579170,-0.95073860
-9.22480880,-0.79157000,-0.90770360,-0.94280310
-9.22280880,-0.79157000,-0.89686850,-0.93196800
-9.22080880,-0.79157000,-0.88878040,-0.92128560
-9.21880880,-0.77524110,-1.01849600,-0.91319740
-9.21680880,-0.79157000,-0.87260410,-0.89976800
-9.21480880,-0.78882310,-0.85902210,-0.89167990
-9.21280880,-0.79157000,-0.94555000,-0.88359170
-9.21080880,-0.78882310,-0.84284580,-0.88099740
-9.20880880,-0.78332920,-0.83750460,-0.87290930
-9.20680880,-0.78073500,-0.82941640,-0.86222680
-9.20480880,-0.78073500,-0.82392260,-0.85673300
-9.20280880,-0.78073500,-0.81324010,-0.85139170
-9.20080880,-0.77524110,-0.81583450,-0.84879740
-9.19880880,-0.77249420,-0.81049320,-0.84330360
-9.19680880,-0.77249420,-0.80240510,-0.84330360
-9.19480880,-0.76989990,-0.80240510,-0.84070930
-9.19280880,-0.76440600,-0.79965820,-0.83536810
-9.19080880,-0.76165910,-0.79157000,-0.83262120
-9.18880880,-0.75906480,-0.78882310,-0.82453300
-9.18680880,-0.75631790,-0.77798800,-0.81919180
-9.18480880,-0.75631790,-0.76989990,-0.80850930
-9.18280880,-0.75082410,-0.76730560,-0.80576240
-9.18080880,-0.74807720,-0.76181170,-0.80042120
-9.17880880,-0.74273590,-0.75372360,-0.79233300
-9.17680880,-0.73724210,-0.74838230,-0.78699180
-9.17480880,-0.73724210,-0.74029420,-0.78699180
-9.17280880,-0.73464780,-0.74029420,-0.77890370
-9.17080880,-0.72915390,-0.73480040,-0.77630940
-9.16880880,-0.72381270,-0.72671220,-0.77081550
-9.16680880,-0.71023070,-0.60783180,-0.76288000
-9.16480880,-0.71297760,-0.71328290,-0.75738610
-9.16280880,-0.71023070,-0.70519470,-0.74670370
-9.16080880,-0.70473690,-0.69435970,-0.73861550
-9.15880880,-0.69664880,-0.69161270,-0.73327430
-9.15680880,-0.69664880,-0.68627150,-0.72518620
-9.15480880,-0.68856060,-0.68627150,-0.72259190
-9.15280880,-0.68581370,-0.67268960,-0.71450370
-9.15080880,-0.67772560,-0.66994260,-0.70641560
-9.14880880,-0.67223170,-0.65926020,-0.70107440
-9.14680880,-0.66689050,-0.64842510,-0.69298620
-9.14480880,-0.66139660,-0.64293130,-0.68489800
-9.14280880,-0.65864970,-0.62950190,-0.67680990
-9.14080880,-0.64781470,-0.62141370,-0.66887440
-9.13880880,-0.64247350,-0.61332560,-0.65803930
-9.13680880,-0.63438530,-0.60783180,-0.65269810
-9.13480880,-0.63163830,-0.59974360,-0.64460990
-9.13280880,-0.62614450,-0.58890860,-0.63652180
-9.13080880,-0.61805640,-0.58082040,-0.63118050
-9.12880880,-0.60996820,-0.57273230,-0.61775120
-9.12680880,-0.60172750,-0.56464410,-0.61240990
-9.12480880,-0.59913320,-0.55930290,-0.60432180
-9.12280880,-0.58829810,-0.54572090,-0.59623370
-9.12080880,-0.57471620,-0.60523740,-0.58829810
-9.11880880,-0.57746300,-0.52954460,-0.57746300
-9.11680880,-0.56922230,-0.51870950,-0.56678060
-9.11480880,-0.55838720,-0.50787450,-0.55594550
-9.11280880,-0.55304600,-0.49719200,-0.54526310
-9.11080880,-0.54221090,-0.49978630,-0.53717490
-9.10880880,-0.53946410,-0.47552190,-0.52649250
-9.10680880,-0.53137590,-0.47018070,-0.51565740
-9.10480880,-0.52054080,-0.45125750,-0.51031620
-9.10280880,-0.51504700,-0.44851060,-0.50222800
-9.10080880,-0.50695880,-0.44042240,-0.48879870
-9.09880880,-0.49871810,-0.42424610,-0.48086310
-9.09680880,-0.48788300,-0.42149920,-0.46743380
-9.09480880,-0.47979490,-0.39982910,-0.45659870
-9.09280880,-0.47170670,-0.39723480,-0.44591620
-9.09080880,-0.46361860,-0.38365280,-0.43508120
-9.08880880,-0.45537780,-0.38090590,-0.42974000
-9.08680880,-0.44728970,-0.36472960,-0.41905750
-9.08480880,-0.43645470,-0.35664140,-0.41096930
-9.08280880,-0.42561960,-0.34855330,-0.39754000
-9.08080880,-0.41753140,-0.33497130,-0.39219870
-9.07880880,-0.40929070,-0.33771820,-0.38411060
-9.07680880,-0.39845560,-0.31879500,-0.37068120
-9.07480880,-0.40120250,-0.35664140,-0.36534000
-9.07280880,-0.38227930,-0.30261870,-0.35465750
-9.07080880,-0.37144430,-0.29178370,-0.34382250
-9.06880880,-0.36320350,-0.27835430,-0.33314000
-9.06680880,-0.35236840,-0.27026610,-0.32505190
-9.06480880,-0.34153340,-0.20266150,-0.31436940
-9.06280880,-0.33344530,-0.25393720,-0.30094000
-9.06080880,-0.32261020,-0.23776100,-0.29544620
-9.05880880,-0.31452200,-0.25943110,-0.28476380
-9.05680880,-0.30368700,-0.21883770,-0.27408130
-9.05480880,-0.29010500,-0.21074960,-0.26324620
-9.05280880,-0.28201680,-0.20266150,-0.25515810
-9.05080880,-0.27118180,-0.19457330,-0.24447560
-9.04880880,-0.26294100,-0.18099130,-0.23379320
-9.04680880,-0.25210600,-0.17030890,-0.22570500
-9.04480880,-0.24127090,-0.16222070,-0.21227570
-9.04280880,-0.23043580,-0.15672690,-0.20693440
-9.04080880,-0.21960080,-0.14329750,-0.19884630
-9.03880880,-0.21151260,-0.13780370,-0.19350510
-9.03680880,-0.19793060,-0.12437430,-0.18007570
-9.03480880,-0.18709560,-0.11628620,-0.17198750
-9.03280880,-0.17900740,-0.10819800,-0.16115250
-9.03080880,-0.16817240,-0.09736296,-0.15321690
-9.02880880,-0.14375530,-0.14589180,-0.14238190
-9.02680880,-0.14650230,-0.08378097,-0.13978760
-9.02480880,-0.13292030,-0.07569283,-0.12895250
-9.02280880,-0.12467950,-0.06485777,-0.11827010
-9.02080880,-0.11125010,-0.05676962,-0.11292880
-9.01880880,-0.10575630,-0.09186912,-0.10484070
-9.01680880,-0.09217434,-0.04059333,-0.09675253
-9.01480880,-0.08133927,-0.03525211,-0.08866438
-9.01280880,-0.07050421,-0.02716396,-0.08057624
-9.01080880,-0.05966915,-0.01892321,-0.07264070
-9.00880880,-0.04608717,-0.01083506,-0.06714687
-9.00680880,-0.03799902,-0.00549384,-0.05921133
-9.00480880,-0.02441704,0.00000000,-0.05112318
-9.00280880,-0.01358198,0.01342937,-0.04303504
-9.00080880,-0.00274692,0.01877060,-0.03769381
-8.99880880,0.00808815,0.02151752,-0.02960566
-8.99680880,0.01892321,0.02701135,-0.02685875
-8.99480880,0.03250519,0.04318764,-0.01617629
-8.99280880,0.04334025,0.04852887,-0.00808815
-8.99080880,0.05417531,0.05402271,0.00000000
-8.98880880,0.06226346,0.06211085,0.00534123
-8.98680880,0.07584544,0.06470516,0.01602368
-8.98480880,0.08668050,0.07828714,0.02411183
-8.98280880,0.09751557,0.13765110,0.03479429
-8.98080880,0.10835060,0.09721035,0.04013551
-8.97880880,0.11918570,0.09980466,0.04562935
-8.97680880,0.13002080,0.11338660,0.05631180
-8.97480880,0.14360270,0.11613360,0.06439995
-8.97280880,0.15443780,0.09980466,0.07508241
-8.97080880,0.16527290,0.13765110,0.08317055
-8.96880880,0.17610790,0.14573920,0.08851178
-8.96680880,0.18968990,0.12956290,0.09659992
-8.96480880,0.19777800,0.16206810,0.10728240
-8.96280880,0.21136000,0.17549750,0.11811740
-8.96080880,0.22219510,0.18633260,0.12879990
-8.95880880,0.23303020,0.19167380,0.14222930
-8.95680880,0.24111830,0.19976190,0.15031740
-8.95480880,0.25470030,0.21334390,0.15840560
-8.95280880,0.26553540,0.22417900,0.17183490
-8.95080880,0.27637040,0.23760830,0.17992310
-8.94880880,0.28445850,0.24844340,0.19335250
-8.94680880,0.29529360,0.25927850,0.20678180
