Frequency,Channel A,Channel C
-128.60000646,-0.63612500,-0.04501892
-128.50000646,-0.63942130,-0.04233305
-128.40000646,-0.64161880,-0.04285191
-128.30000646,-0.64491520,-0.04285191
-128.20000647,-0.64491520,-0.04178366
-128.10000647,-0.64821140,-0.04126480
-128.00000647,-0.65260650,-0.03857893
-127.90000648,-0.65260650,-0.03806007
-127.80000648,-0.65370530,-0.03482481
-127.70000648,-0.65590280,-0.02896472
-127.60000648,-0.66145770,-0.02359297
-127.50000649,-0.66029790,-0.02307411
-127.40000649,-0.66365520,-0.02359297
-127.30000649,-0.66695150,-0.02145648
-127.20000649,-0.66695150,-0.02200586
-127.10000650,-0.66805030,-0.02145648
-127.00000650,-0.67134660,-0.02200586
-126.90000650,-0.67244540,-0.02038823
-126.80000650,-0.67354410,-0.02145648
-126.70000651,-0.67464290,-0.02038823
-126.60000651,-0.67793920,-0.02145648
-126.50000651,-0.68013670,-0.02200586
-126.40000651,-0.68123550,-0.02093761
-126.30000652,-0.68233420,-0.02093761
-126.20000652,-0.68343310,-0.02093761
-126.10000652,-0.68672930,-0.01983885
-126.00000652,-0.68782810,-0.01877060
-125.90000653,-0.69002560,-0.01877060
-125.80000653,-0.69112440,-0.01825174
-125.70000653,-0.69222320,-0.01825174
-125.60000653,-0.69222320,-0.01770236
-125.50000654,-0.69332190,-0.01718349
-125.40000654,-0.69551940,-0.01611525
-125.30000654,-0.69661820,-0.01718349
-125.20000654,-0.69771700,-0.01663411
-125.10000655,-0.69997560,-0.01556586
-125.00000655,-0.69997560,-0.01504700
-124.90000655,-0.70107440,-0.01663411
-124.80000655,-0.70327190,-0.01504700
-124.70000656,-0.70327190,-0.01556586
-124.60000656,-0.70656820,-0.01449762
-124.50000656,-0.70437060,-0.01504700
-124.40000656,-0.70766690,-0.01397876
-124.30000657,-0.70766690,-0.01556586
-124.20000657,-0.70876570,-0.01397876
-124.10000657,-0.70876570,-0.01556586
-124.00000657,-0.71206200,-0.01611525
-123.90000658,-0.70986450,-0.01342937
-123.80000658,-0.71206200,-0.01397876
-123.70000658,-0.71206200,-0.01504700
-123.60000658,-0.71316080,-0.01504700
-123.50000659,-0.71425960,-0.01397876
-123.40000659,-0.71316080,-0.01342937
-123.30000659,-0.71535830,-0.01342937
-123.20000659,-0.71645710,-0.01342937
-123.10000660,-0.71535830,-0.01342937
-123.00000660,-0.71535830,-0.01342937
-122.90000660,-0.71755580,-0.01449762
-122.80000660,-0.71645710,-0.01342937
-122.70000661,-0.71645710,-0.01236113
-122.60000661,-0.71755580,-0.01342937
-122.50000661,-0.71755580,-0.01236113
-122.40000661,-0.71645710,-0.01342937
-122.30000662,-0.71755580,-0.01287999
-122.20000662,-0.71975340,-0.01342937
-122.10000662,-0.71865460,-0.01129288
-122.00000662,-0.71865460,-0.01342937
-121.90000663,-0.71865460,-0.01181174
-121.80000663,-0.71975340,-0.01181174
-121.70000663,-0.71975340,-0.01236113
-121.60000663,-0.71755580,-0.01181174
-121.50000664,-0.71865460,-0.01129288
-121.40000664,-0.71865460,-0.01181174
-121.30000664,-0.71975340,-0.01074350
-121.20000664,-0.71865460,-0.01022464
-121.10000665,-0.71865460,-0.01181174
-121.00000665,-0.71645710,-0.01129288
-120.90000665,-0.71755580,-0.01181174
-120.80000665,-0.71865460,-0.01236113
-120.70000666,-0.71755580,-0.01129288
-120.60000666,-0.71535830,-0.01181174
-120.50000666,-0.71645710,-0.01074350
-120.40000666,-0.71645710,-0.00967525
-120.30000667,-0.71645710,-0.00967525
-120.20000667,-0.71425960,-0.01022464
-120.10000667,-0.71425960,-0.00967525
-120.00000667,-0.71535830,-0.00915639
-119.90000668,-0.71316080,-0.01022464
-119.80000668,-0.71206200,-0.01074350
-119.70000668,-0.71096320,-0.00915639
-119.60000668,-0.70986450,-0.00860701
-119.50000669,-0.70986450,-0.01074350
-119.40000669,-0.70766690,-0.00915639
-119.30000669,-0.70876570,-0.00967525
-119.20000669,-0.70656820,-0.00967525
-119.10000670,-0.70766690,-0.00967525
-119.00000670,-0.70437060,-0.00860701
-118.90000670,-0.70437060,-0.01074350
-118.80000670,-0.70437060,-0.00915639
-118.70000671,-0.70107440,-0.00860701
-118.60000671,-0.70217310,-0.00915639
-118.50000671,-0.69997560,-0.00915639
-118.40000672,-0.69881580,-0.00808815
-118.30000672,-0.69881580,-0.00967525
-118.20000672,-0.69551940,-0.00915639
-118.10000672,-0.69551940,-0.00967525
-118.00000673,-0.69551940,-0.00915639
-117.90000673,-0.69332190,-0.00860701
-117.80000673,-0.69112440,-0.00808815
-117.70000673,-0.69002560,-0.00915639
-117.60000674,-0.68782810,-0.00753876
-117.50000674,-0.68563060,-0.00915639
-117.40000674,-0.68563060,-0.00860701
-117.30000674,-0.68453180,-0.00860701
-117.20000675,-0.68343310,-0.00753876
-117.10000675,-0.68013670,-0.00808815
-117.00000675,-0.67903790,-0.00808815
-116.90000675,-0.67574170,-0.00915639
-116.80000676,-0.67464290,-0.00808815
-116.70000676,-0.67354410,-0.00753876
-116.60000676,-0.67354410,-0.00860701
-116.50000676,-0.66914900,-0.00860701
-116.40000677,-0.66914900,-0.00808815
-116.30000677,-0.66695150,-0.00860701
-116.20000677,-0.66475400,-0.00808815
-116.10000677,-0.66029790,-0.00860701
-116.00000678,-0.66145770,-0.00808815
-115.90000678,-0.65810040,-0.00860701
-115.80000678,-0.65810040,-0.00860701
-115.70000678,-0.65590280,-0.00808815
-115.60000679,-0.65260650,-0.00860701
-115.50000679,-0.64931020,-0.00753876
-115.40000679,-0.64931020,-0.00701990
-115.30000679,-0.64491520,-0.00808815
-115.20000680,-0.64271760,-0.00753876
-115.10000680,-0.64161880,-0.00860701
-115.00000680,-0.63942130,-0.00753876
-114.90000680,-0.63612500,-0.00808815
-114.80000681,-0.63502620,-0.00967525
-114.70000681,-0.63173000,-0.00753876
-114.60000681,-0.62953240,-0.00753876
-114.50000681,-0.62843360,-0.00860701
-114.40000682,-0.62513730,-0.00592113
-114.30000682,-0.62184100,-0.00753876
-114.20000682,-0.61848370,-0.00753876
-114.10000682,-0.61848370,-0.00808815
-114.00000683,-0.61518740,-0.00647052
-113.90000683,-0.61298980,-0.00860701
-113.80000683,-0.60859480,-0.00860701
-113.70000683,-0.60529850,-0.00808815
-113.60000684,-0.60310100,-0.00701990
-113.50000684,-0.59980460,-0.00753876
-113.40000684,-0.59760710,-0.00808815
-113.30000684,-0.59540960,-0.00701990
-113.20000685,-0.59321210,-0.00701990
-113.10000685,-0.58991580,-0.00647052
-113.00000685,-0.58661940,-0.00753876
-112.90000685,-0.58332310,-0.00592113
-112.80000686,-0.57996580,-0.00753876
-112.70000686,-0.57557080,-0.00860701
-112.60000686,-0.57447200,-0.00753876
-112.50000686,-0.57007690,-0.00647052
-112.40000687,-0.56897810,-0.00753876
-112.30000687,-0.56568180,-0.00753876
-112.20000687,-0.56018800,-0.00701990
-112.10000687,-0.55908920,-0.00701990
-112.00000688,-0.55469420,-0.00647052
-111.90000688,-0.55139790,-0.00592113
-111.80000688,-0.54810150,-0.00701990
-111.70000688,-0.54700280,-0.00647052
-111.60000689,-0.53925040,-0.00753876
-111.50000689,-0.53815160,-0.00701990
-111.40000689,-0.53265780,-0.00647052
-111.30000689,-0.52936150,-0.00647052
-111.20000690,-0.52826270,-0.00701990
-111.10000690,-0.52386770,-0.00753876
-111.00000690,-0.52057140,-0.00701990
-110.90000690,-0.51617630,-0.00647052
-110.80000691,-0.51397870,-0.00592113
-110.70000691,-0.50958370,-0.00701990
-110.60000691,-0.50628740,-0.00701990
-110.50000691,-0.50293000,-0.00701990
-110.40000692,-0.49963370,-0.00592113
-110.30000692,-0.49523870,-0.00592113
-110.20000692,-0.49084360,-0.00701990
-110.10000692,-0.48754730,-0.00485289
-110.00000693,-0.48425100,-0.00485289
-109.90000693,-0.47985590,-0.00592113
-109.80000693,-0.47546090,-0.00485289
-109.70000693,-0.47216460,-0.00592113
-109.60000694,-0.46886830,-0.00592113
-109.50000694,-0.46551090,-0.00647052
-109.40000694,-0.46001710,-0.00647052
-109.30000694,-0.45781960,-0.00433403
-109.20000695,-0.45122690,-0.00592113
-109.10000695,-0.44902940,-0.00485289
-109.00000695,-0.44463430,-0.00647052
-108.90000696,-0.44023930,-0.00540227
-108.80000696,-0.43584420,-0.00540227
-108.70000696,-0.43144910,-0.00485289
-108.60000696,-0.42699300,-0.00485289
-108.50000697,-0.42369670,-0.00433403
-108.40000697,-0.41930170,-0.00592113
-108.30000697,-0.41490660,-0.00647052
-108.20000697,-0.41161030,-0.00540227
-108.10000698,-0.40611650,-0.00592113
-108.00000698,-0.40062260,-0.00485289
-107.90000698,-0.39732630,-0.00540227
-107.80000698,-0.39183250,-0.00540227
-107.70000699,-0.38847510,-0.00540227
-107.60000699,-0.38408010,-0.00433403
-107.50000699,-0.38078380,-0.00433403
-107.40000699,-0.37528990,-0.00326578
-107.30000700,-0.37199370,-0.00485289
-107.20000700,-0.36649980,-0.00433403
-107.10000700,-0.36210470,-0.00433403
-107.00000700,-0.35880850,-0.00433403
-106.90000701,-0.35331460,-0.00378464
-106.80000701,-0.34885850,-0.00378464
-106.70000701,-0.34556220,-0.00485289
-106.60000701,-0.34006840,-0.00433403
-106.50000702,-0.33457450,-0.00433403
-106.40000702,-0.33127820,-0.00485289
-106.30000702,-0.32578440,-0.00378464
-106.20000702,-0.32248810,-0.00433403
-106.10000703,-0.31589550,-0.00378464
-106.00000703,-0.31150040,-0.00485289
-105.90000703,-0.30704430,-0.00378464
-105.80000703,-0.30264930,-0.00378464
-105.70000704,-0.29495790,-0.00540227
-105.60000704,-0.29166160,-0.00485289
-105.50000704,-0.28726650,-0.00378464
-105.40000704,-0.28177270,-0.00326578
-105.30000705,-0.27847640,-0.00378464
-105.20000705,-0.27298250,-0.00378464
-105.10000705,-0.26632890,-0.00326578
-105.00000705,-0.26303260,-0.00485289
-104.90000706,-0.25863750,-0.00271640
-104.80000706,-0.25204490,-0.00433403
-104.70000706,-0.24874860,-0.00485289
-104.60000706,-0.24435360,-0.00433403
-104.50000707,-0.23995850,-0.00485289
-104.40000707,-0.23446460,-0.00326578
-104.30000707,-0.22781100,-0.00433403
-104.20000707,-0.22341590,-0.00378464
-104.10000708,-0.21792210,-0.00271640
-104.00000708,-0.21352700,-0.00378464
-103.90000708,-0.20913200,-0.00378464
-103.80000708,-0.20253940,-0.00271640
-103.70000709,-0.19814430,-0.00326578
-103.60000709,-0.19258940,-0.00485289
-103.50000709,-0.18819440,-0.00485289
-103.40000709,-0.18270050,-0.00378464
-103.30000710,-0.17720670,-0.00326578
-103.20000710,-0.17281160,-0.00326578
-103.10000710,-0.16731780,-0.00378464
-103.00000710,-0.16292270,-0.00433403
-102.90000711,-0.15742890,-0.00378464
-102.80000711,-0.14967650,-0.00378464
-102.70000711,-0.14638020,-0.00326578
-102.60000711,-0.14308390,-0.00326578
-102.50000712,-0.13539250,-0.00164815
-102.40000712,-0.12989870,-0.00271640
-102.30000712,-0.12440480,-0.00326578
-102.20000712,-0.11891100,-0.00326578
-102.10000713,-0.11445490,-0.00271640
-102.00000713,-0.10896110,-0.00271640
-101.90000713,-0.10456600,-0.00219753
-101.80000713,-0.09797338,-0.00433403
-101.70000714,-0.09357832,-0.00219753
-101.60000714,-0.08808448,-0.00219753
-101.50000714,-0.08259065,-0.00219753
-101.40000714,-0.07593700,-0.00271640
-101.30000715,-0.07264070,-0.00219753
-101.20000715,-0.06604810,-0.00326578
-101.10000715,-0.05945550,-0.00378464
-101.00000715,-0.05506043,-0.00271640
-100.90000716,-0.04956660,-0.00219753
-100.80000716,-0.04517153,-0.00219753
-100.70000716,-0.03851788,-0.00326578
-100.60000716,-0.03302405,-0.00164815
-100.50000717,-0.02862898,-0.00326578
-100.40000717,-0.01983885,-0.00326578
-100.30000717,-0.01874008,-0.00271640
-100.20000717,-0.01104871,-0.00219753
-100.10000718,-0.00665364,-0.00271640
-100.00000718,-0.00115981,-0.00378464
-99.90000718,0.00659260,-0.00219753
-99.80000718,0.01208644,-0.00326578
-99.70000719,0.01648150,-0.00112929
-99.60000719,0.02197534,-0.00164815
-99.50000719,0.02637041,-0.00164815
-99.40000720,0.03406177,-0.00271640
-99.30000720,0.03845684,-0.00271640
-99.20000720,0.04291295,-0.00112929
-99.10000720,0.04950555,-0.00057990
-99.00000721,0.05609816,-0.00006104
-98.90000721,0.06049322,-0.00057990
-98.80000721,0.06598706,-0.00164815
-98.70000721,0.07367843,-0.00164815
-98.60000722,0.08033207,-0.00164815
-98.50000722,0.08472714,-0.00326578
-98.40000722,0.08912221,-0.00112929
-98.30000722,0.09461604,-0.00219753
-98.20000723,0.10010990,-0.00164815
-98.10000723,0.10560370,-0.00164815
-98.00000723,0.11329510,-0.00112929
-97.90000723,0.11665240,-0.00057990
-97.80000724,0.12434380,-0.00057990
-97.70000724,0.12873890,-0.00057990
-97.60000724,0.13423270,-0.00057990
-97.50000724,0.14082530,-0.00164815
-97.40000725,0.14522040,-0.00057990
-97.30000725,0.15071420,-0.00112929
-97.20000725,0.15510930,-0.00112929
-97.10000725,0.16286170,-0.00057990
-97.00000726,0.16945430,-0.00112929
-96.90000726,0.17275060,0.00100720
-96.80000726,0.18044190,0.00100720
-96.70000726,0.18593580,-0.00057990
-96.60000727,0.18923210,0.00048834
-96.50000727,0.19588570,0.00048834
-96.40000727,0.20137960,-0.00006104
-96.30000727,0.20687340,0.00048834
-96.20000728,0.21346600,0.00048834
-96.10000728,0.21895980,0.00100720
-96.00000728,0.22665120,0.00048834
-95.90000728,0.22994750,0.00155659
-95.80000729,0.23660110,0.00155659
-95.70000729,0.24099620,0.00048834
-95.60000729,0.24649000,0.00210597
-95.50000729,0.25308260,0.00155659
-95.40000730,0.25857650,0.00262483
-95.30000730,0.26407030,0.00210597
-95.20000730,0.26956420,0.00155659
-95.10000730,0.27621780,0.00155659
-95.00000731,0.28171160,0.00317422
-94.90000731,0.28720550,0.00317422
-94.80000731,0.29160050,0.00262483
-94.70000731,0.29709440,0.00369308
-94.60000732,0.30368700,0.00369308
-94.50000732,0.30808200,0.00317422
-94.40000732,0.31583450,0.00262483
-94.30000732,0.32132830,0.00369308
-94.20000733,0.32572340,0.00369308
-94.10000733,0.33231600,0.00317422
-94.00000733,0.33671100,0.00424246
-93.90000733,0.34220490,0.00424246
-93.80000734,0.34769870,0.00531071
-93.70000734,0.35215480,0.00369308
-93.60000734,0.35874740,0.00369308
-93.50000734,0.36534000,0.00476132
-93.40000735,0.36973510,0.00531071
-93.30000735,0.37522890,0.00369308
-93.20000735,0.38182150,0.00424246
-93.10000735,0.38621660,0.00582957
-93.00000736,0.39177140,0.00582957
-92.90000736,0.39946280,0.00531071
-92.80000736,0.40385790,0.00531071
-92.70000736,0.40715420,0.00637895
-92.60000737,0.41484560,0.00531071
-92.50000737,0.41924060,0.00637895
-92.40000737,0.42583320,0.00689782
-92.30000737,0.42919060,0.00637895
-92.20000738,0.43578320,0.00744720
-92.10000738,0.44127700,0.00689782
-92.00000738,0.44677080,0.00689782
-91.90000738,0.45116590,0.00796606
-91.80000739,0.45775850,0.00796606
-91.70000739,0.46105480,0.00689782
-91.60000739,0.46880720,0.00906483
-91.50000739,0.47320230,0.00796606
-91.40000740,0.47759740,0.00851544
-91.30000740,0.48419000,0.00958369
-91.20000740,0.48748620,0.00851544
-91.10000740,0.49627640,0.01013307
-91.00000741,0.50067140,0.00958369
-90.90000741,0.50622640,0.00851544
-90.80000741,0.51391770,0.00906483
-90.70000741,0.51611520,0.01065193
-90.60000742,0.52380660,0.01065193
-90.50000742,0.52710290,0.00958369
-90.40000742,0.53259680,0.01120132
-90.30000742,0.53809060,0.00958369
-90.20000743,0.54358440,0.00958369
-90.10000743,0.54584300,0.01065193
-90.00000743,0.55353440,0.01120132
-89.90000744,0.55792940,0.01120132
-89.80000744,0.56452200,0.01120132
-89.70000744,0.56781830,0.01278843
-89.60000744,0.57331220,0.01278843
-89.50000745,0.57880600,0.01172018
-89.40000745,0.58436090,0.01333781
-89.30000745,0.58875600,0.01120132
-89.20000745,0.59424980,0.01172018
-89.10000746,0.59754610,0.01278843
-89.00000746,0.60194120,0.01278843
-88.90000746,0.60963250,0.01385667
-88.80000746,0.61402760,0.01333781
-88.70000747,0.61732390,0.01333781
-88.60000747,0.62287880,0.01440606
-88.50000747,0.62837260,0.01385667
-88.40000747,0.63276770,0.01492492
-88.30000748,0.63716270,0.01654255
-88.20000748,0.64375530,0.01385667
-88.10000748,0.64815040,0.01547430
-88.00000748,0.65364420,0.01654255
-87.90000749,0.65694050,0.01547430
-87.80000749,0.66249540,0.01599316
-87.70000749,0.66689050,0.01547430
-87.60000749,0.67128560,0.01654255
-87.50000750,0.67458180,0.01709193
-87.40000750,0.68117450,0.01761079
-87.30000750,0.68556950,0.01654255
-87.20000750,0.68886580,0.01654255
-87.10000751,0.69545840,0.01709193
-87.00000751,0.69991450,0.01922842
-86.90000751,0.70540830,0.01816018
-86.80000751,0.70870470,0.01816018
-86.70000752,0.71309970,0.02029667
-86.60000752,0.71749480,0.01974728
-86.50000752,0.72298860,0.01974728
-86.40000752,0.72628490,0.02029667
-86.30000753,0.73177870,0.02029667
-86.20000753,0.73727260,0.02029667
-86.10000753,0.74063000,0.01974728
-86.00000753,0.74612380,0.02188377
-85.90000754,0.74832130,0.02188377
-85.80000754,0.75381520,0.02295202
-85.70000754,0.75821020,0.02456965
-85.60000754,0.76150650,0.02456965
-85.50000755,0.76590160,0.02563789
-85.40000755,0.77029660,0.02456965
-85.30000755,0.77359290,0.02670614
-85.20000755,0.77804910,0.02563789
-85.10000756,0.78244410,0.02670614
-85.00000756,0.78683920,0.02618728
-84.90000756,0.79123430,0.02725552
-84.80000756,0.79562930,0.02777439
-84.70000757,0.80002440,0.02832377
-84.60000757,0.80441950,0.02939202
-84.50000757,0.80771580,0.02939202
-84.40000757,0.81211080,0.02991088
-84.30000758,0.81766570,0.02939202
-84.20000758,0.82206080,0.03046026
-84.10000758,0.82425830,0.03152851
-84.00000758,0.82865340,0.03152851
-83.90000759,0.83085090,0.03207789
-83.80000759,0.83524600,0.03314614
-83.70000759,0.83964100,0.03314614
-83.60000759,0.84293740,0.03473324
-83.50000760,0.84843120,0.03686973
-83.40000760,0.85062870,0.03741912
-83.30000760,0.85508480,0.03903675
-83.20000760,0.85838120,0.03955561
-83.10000761,0.86167740,0.03955561
-83.00000761,0.86497370,0.04062385
-82.90000761,0.86936880,0.04169210
-82.80000761,0.87156640,0.04382859
-82.70000762,0.87706020,0.04169210
-82.60000762,0.88035650,0.04330973
-82.50000762,0.88365280,0.04437798
-82.40000762,0.88585030,0.04489684
-82.30000763,0.89024540,0.04489684
-82.20000763,0.89354170,0.04706385
-82.10000763,0.89799780,0.04758271
-82.00000763,0.89909650,0.04758271
-81.90000764,0.90349160,0.04865096
-81.80000764,0.90678790,0.04920034
-81.70000764,0.91008420,0.05078745
-81.60000764,0.91338050,0.05347332
-81.50000765,0.91667680,0.05509095
-81.40000765,0.91887440,0.05774631
-81.30000765,0.92326950,0.05881455
-81.20000765,0.92766450,0.05881455
-81.10000766,0.92986200,0.05829569
-81.00000766,0.93321940,0.05988280
-80.90000766,0.93541690,0.06043218
-80.80000766,0.93871320,0.06204981
-80.70000767,0.94091080,0.06418630
-80.60000767,0.94420710,0.06632279
-80.50000767,0.94640460,0.06577341
-80.40000768,0.94970090,0.06900866
-80.30000768,0.95409600,0.07007691
-80.20000768,0.95629350,0.07221340
-80.10000768,0.95849100,0.07596752
-80.00000769,0.96178730,0.07917226
-79.90000769,0.96398480,0.08024050
-79.80000769,0.96837990,0.08182761
-79.70000769,0.96837990,0.08451349
-79.60000770,0.97283600,0.08719936
-79.50000770,0.97393480,0.08826761
-79.40000770,0.97723110,0.09147234
-79.30000770,0.97942860,0.09308998
-79.20000771,0.98272490,0.09147234
-79.10000771,0.98602120,0.09095348
-79.00000771,0.98821880,0.09415822
-78.90000771,0.98821880,0.09681357
-78.80000772,0.99151500,0.09791234
-78.70000772,0.99591010,0.09949945
-78.60000772,0.99700890,0.10111710
-78.50000772,0.99920640,0.10111710
-78.40000773,1.00140400,0.10377240
-78.30000773,1.00250300,0.10539010
-78.20000773,1.00689800,0.11289830
-78.10000773,1.00909500,0.11662190
-78.00000774,1.01019400,0.11930780
-77.90000774,1.01355100,0.12092540
-77.80000774,1.01574900,0.12306190
-77.70000774,1.01574900,0.12464900
-77.60000775,1.01794600,0.12571730
-77.50000775,1.02124300,0.12571730
-77.40000775,1.02234200,0.12840310
-77.30000775,1.02453900,0.13002080
-77.20000776,1.02673700,0.13053960
-77.10000776,1.02893400,0.13108900
-77.00000776,1.03003300,0.13160790
-76.90000776,1.03113200,0.13374440
-76.80000777,1.03332900,0.13322550
-76.70000777,1.03442800,0.13215720
-76.60000777,1.03772400,0.13374440
-76.50000777,1.03882300,0.13322550
-76.40000778,1.04211900,0.13536200
-76.30000778,1.04102100,0.13484310
-76.20000778,1.04431700,0.13484310
-76.10000778,1.04541600,0.13536200
-76.00000779,1.04541600,0.13591140
-75.90000779,1.04651500,0.13749850
-75.80000779,1.05097100,0.13856670
-75.70000779,1.05097100,0.13856670
-75.60000780,1.05206900,0.14177150
-75.50000780,1.05316800,0.14232080
-75.40000780,1.05426700,0.14445730
-75.30000780,1.05536600,0.14445730
-75.20000781,1.05646400,0.14607500
-75.10000781,1.05866200,0.14766210
-75.00000781,1.05756300,0.14982910
-74.90000781,1.06085900,0.15089730
-74.80000782,1.06085900,0.15303380
-74.70000782,1.06195800,0.15462090
-74.60000782,1.06415600,0.15730680
-74.50000782,1.06415600,0.15785620
-74.40000783,1.06415600,0.16051150
-74.30000783,1.06635300,0.16157980
-74.20000783,1.06745200,0.15999270
-74.10000783,1.06745200,0.16371630
-74.00000784,1.06745200,0.16157980
-73.90000784,1.06745200,0.16319740
-73.80000784,1.07074800,0.16426570
-73.70000784,1.07184700,0.16747040
-73.60000785,1.07184700,0.16747040
-73.50000785,1.07294600,0.17015630
-73.40000785,1.07294600,0.17656570
-73.30000785,1.07514300,0.18086930
-73.20000786,1.07184700,0.18834700
-73.10000786,1.07404500,0.20012820
-73.00000786,1.07404500,0.20440120
-72.90000786,1.07514300,0.20708700
-72.80000787,1.07404500,0.21618240
-72.70000787,1.07514300,0.22259190
-72.60000787,1.07404500,0.22689540
-72.50000787,1.07514300,0.23544130
-72.40000788,1.07514300,0.24188130
-72.30000788,1.07734100,0.24401780
-72.20000788,1.07624200,0.24990840
-72.10000788,1.07624200,0.25204490
-72.00000789,1.07514300,0.25311320
-71.90000789,1.07624200,0.25256380
-71.80000789,1.07734100,0.25524960
-71.70000789,1.07734100,0.25631790
-71.60000790,1.07734100,0.25738610
-71.50000790,1.07514300,0.25738610
-71.40000790,1.07624200,0.25900380
-71.30000790,1.07624200,0.26007200
-71.20000791,1.07514300,0.26754980
-71.10000791,1.07514300,0.27667560
-71.00000791,1.07404500,0.33445250
-70.90000792,1.07404500,0.34251010
-70.80000792,1.07404500,0.34678300
-70.70000792,1.07514300,0.36121960
-70.60000792,1.07514300,0.35749600
-70.50000793,1.07404500,0.35749600
-70.40000793,1.07404500,0.35749600
-70.30000793,1.07404500,0.36765960
-70.20000793,1.07184700,0.36979610
-70.10000794,1.07074800,0.36979610
-70.00000794,1.06855100,0.37675500
-69.90000794,1.06965000,0.37889150
-69.80000794,1.06855100,0.37782320
-69.70000795,1.06635300,0.37995970
-69.60000795,1.06745200,0.37834210
-69.50000795,1.06525500,0.38636920
-69.40000795,1.06525500,0.37620560
-69.30000796,1.06525500,0.35801490
-69.20000796,1.06305700,0.36872790
-69.10000796,1.06305700,0.37406910
-69.00000796,1.06195800,0.38050910
-68.90000797,1.06085900,0.37138320
-68.80000797,1.05976100,0.36390550
-68.70000797,1.05976100,0.35963250
-68.60000797,1.05756300,0.35532900
-68.50000798,1.05536600,0.37782320
-68.40000798,1.05536600,0.37248200
-68.30000798,1.05316800,0.37568670
-68.20000798,1.05316800,0.38478210
-68.10000799,1.05097100,0.39332800
-68.00000799,1.04987200,0.40245390
-67.90000799,1.04987200,0.39549510
-67.80000799,1.04871200,0.39225980
-67.70000800,1.04651500,0.39280920
-67.60000800,1.04321800,0.39332800
-67.50000800,1.04211900,0.39225980
-67.40000800,1.04211900,0.40028690
-67.30000801,1.04102100,0.40565860
-67.20000801,1.03882300,0.39280920
-67.10000801,1.03772400,0.38746800
-67.00000801,1.03552700,0.39332800
-66.90000802,1.03442800,0.40028690
-66.80000802,1.03223000,0.39921860
-66.70000802,1.03113200,0.39119150
-66.60000802,1.02893400,0.39708210
-66.50000803,1.02673700,0.40352220
-66.40000803,1.02673700,0.40138570
-66.30000803,1.02234200,0.40245390
-66.20000803,1.02124300,0.39921860
-66.10000804,1.01904500,0.39869980
-66.00000804,1.01794600,0.40028690
-65.90000804,1.01684800,0.40297280
-65.80000804,1.01355100,0.40190450
-65.70000805,1.01245300,0.40138570
-65.60000805,1.00799700,0.39869980
-65.50000805,1.00689800,0.39976800
-65.40000805,1.00470000,0.40245390
-65.30000806,1.00360200,0.40352220
-65.20000806,1.00250300,0.40672690
-65.10000806,0.99810770,0.40831400
-65.00000806,0.99591010,0.40779510
-64.90000807,0.99481140,0.40352220
-64.80000807,0.99261390,0.40245390
-64.70000807,0.98931750,0.40190450
-64.60000807,0.98602120,0.39494570
-64.50000808,0.98602120,0.39442680
-64.40000808,0.98052740,0.39976800
-64.30000808,0.97942860,0.39601390
-64.20000808,0.97613230,0.39332800
-64.10000809,0.97393480,0.38746800
-64.00000809,0.97057750,0.39119150
-63.90000809,0.96947870,0.39332800
-63.80000809,0.96618240,0.38636920
-63.70000810,0.96288610,0.38746800
-63.60000810,0.96178730,0.38316440
-63.50000810,0.95849100,0.38157730
-63.40000810,0.95629350,0.37889150
-63.30000811,0.95299720,0.37889150
-63.20000811,0.94860210,0.37568670
-63.10000811,0.94530580,0.37568670
-63.00000811,0.94530580,0.35694660
-62.90000812,0.94200950,0.38264560
-62.80000812,0.93761440,0.37995970
-62.70000812,0.93541690,0.36979610
-62.60000812,0.93205960,0.37568670
-62.50000813,0.92986200,0.37513730
-62.40000813,0.92546700,0.37086440
-62.30000813,0.92217060,0.36979610
-62.20000813,0.91887440,0.37355020
-62.10000814,0.91667680,0.37138320
-62.00000814,0.91447930,0.37355020
-61.90000814,0.90898540,0.38423270
-61.80000814,0.90568920,0.38960440
-61.70000815,0.90349160,0.37086440
-61.60000815,0.89909650,0.36872790
-61.50000815,0.89470150,0.36228790
-61.40000816,0.89244290,0.35481010
-61.30000816,0.89024540,0.36070080
-61.20000816,0.88585030,0.35963250
-61.10000816,0.88145520,0.35532900
-61.00000817,0.87925770,0.35374190
-60.90000817,0.87596140,0.34678300
-60.80000817,0.87156640,0.34730190
-60.70000817,0.86827000,0.33768770
-60.60000818,0.86497370,0.34034310
-60.50000818,0.86387500,0.33713830
-60.40000818,0.85838120,0.35212430
-60.30000818,0.85282620,0.34034310
-60.20000819,0.85062870,0.35160540
-60.10000819,0.84623370,0.34141130
-60.00000819,0.84183860,0.33661950
-59.90000819,0.83964100,0.33338420
-59.80000820,0.83524600,0.34141130
-59.70000820,0.83085090,0.33286530
-59.60000820,0.82755460,0.32911120
-59.50000820,0.82425830,0.32697470
-59.40000821,0.81986330,0.33661950
-59.30000821,0.81430840,0.34302890
-59.20000821,0.81211080,0.33393360
-59.10000821,0.80881450,0.32428880
-59.00000822,0.80441950,0.32483820
-58.90000822,0.80112310,0.32752410
-58.80000822,0.79453060,0.32642530
-58.70000822,0.79123430,0.32322060
-58.60000823,0.78683920,0.32322060
-58.50000823,0.78354290,0.32377000
-58.40000823,0.78024660,0.31894760
-58.30000823,0.77359290,0.30930290
