Frequency,Channel A,Channel B,Channel C
(ms),(V),(mV),(mV)

-100.02519935,0.70980350,44.93957000,44.30473000
-100.00519935,0.71090220,45.59272000,44.09108000
-99.98519935,0.71090220,46.79526000,45.72702000
-99.96519936,0.71200100,45.48285000,44.74423000
-99.94519936,0.71309970,46.25198000,44.52448000
-99.92519936,0.71419850,45.37297000,44.63435000
-99.90519936,0.71639600,46.14211000,45.17763000
-99.88519936,0.71749480,45.59272000,45.61714000
-99.86519936,0.71969230,47.01501000,46.16042000
-99.84519936,0.71859360,46.68539000,47.58271000
-99.82519936,0.72079110,46.57551000,45.39739000
-99.80519936,0.71969230,46.14211000,45.83689000
-99.78519936,0.72188990,47.45452000,46.49005000
-99.76519936,0.72298860,47.34464000,46.59993000
-99.74519936,0.72298860,47.99780000,46.92345000
-99.72519936,0.72628490,47.67428000,46.05054000
-99.70519936,0.72518620,47.01501000,44.96398000
-99.68519936,0.72738370,47.67428000,46.05054000
-99.66519936,0.72848250,47.23477000,46.49005000
-99.64519936,0.72958120,47.56440000,47.25308000
-99.62519936,0.73068000,47.99780000,47.14321000
-99.60519936,0.73068000,47.99780000,47.58271000
-99.58519936,0.73397630,47.78415000,47.90624000
-99.56519937,0.73397630,48.10768000,47.47284000
-99.54519937,0.73617390,49.09047000,48.12599000
-99.52519937,0.73617390,49.52997000,48.23587000
-99.50519937,0.73953120,49.31022000,48.23587000
-99.48519937,0.73953120,49.31022000,49.98169000
-99.46519937,0.73843240,48.43731000,47.58271000
-99.44519937,0.74063000,48.98669000,47.36296000
-99.42519937,0.74172870,49.20034000,47.36296000
-99.40519937,0.74282750,49.42009000,48.45562000
-99.38519937,0.74392620,49.20034000,48.56550000
-99.36519937,0.74502500,49.96947000,49.54828000
-99.34519937,0.74722250,50.40288000,49.76193000
-99.32519937,0.74832130,50.84239000,49.54828000
-99.30519937,0.74942010,50.18923000,49.98169000
-99.28519937,0.75051890,50.84239000,49.32853000
-99.26519937,0.75051890,51.06214000,49.87181000
-99.24519937,0.75051890,50.07935000,48.34575000
-99.22519937,0.75271640,50.51276000,48.66927000
-99.20519937,0.75381520,50.18923000,49.98169000
-99.18519937,0.75491390,50.95226000,48.66927000
-99.16519938,0.75491390,50.40288000,49.65205000
-99.14519938,0.75821020,51.82517000,50.20144000
-99.12519938,0.75711140,51.06214000,51.39788000
-99.10519938,0.75930900,51.06214000,51.39788000
-99.08519938,0.75930900,51.93505000,51.18423000
-99.06519938,0.76150650,51.93505000,50.31132000
-99.04519938,0.76150650,51.82517000,50.52497000
-99.02519938,0.76370410,52.59431000,51.61763000
-99.00519938,0.76480280,51.60542000,50.52497000
-98.98519938,0.76480280,52.81406000,50.74472000
-98.96519938,0.76590160,52.37456000,50.85460000
-98.94519938,0.76700040,53.13759000,52.93004000
-98.92519938,0.76919790,52.04493000,52.38066000
-98.90519938,0.77029660,53.79685000,54.78574000
-98.88519938,0.77139540,54.12037000,53.47332000
-98.86519938,0.77359290,53.02771000,52.71029000
-98.84519938,0.77359290,53.90672000,52.82017000
-98.82519938,0.77249420,53.35734000,53.03992000
-98.80519938,0.77469170,53.46722000,53.36345000
-98.78519939,0.77579050,53.90672000,52.93004000
-98.76519939,0.77579050,53.68697000,51.72750000
-98.74519939,0.77688930,53.46722000,52.38066000
-98.72519939,0.77914790,54.88951000,53.69308000
-98.70519939,0.77914790,54.66976000,54.45611000
-98.68519939,0.78134540,54.23025000,54.56599000
-98.66519939,0.78354290,54.88951000,54.67586000
-98.64519939,0.78134540,55.10927000,54.99939000
-98.62519939,0.78244410,56.09205000,54.99939000
-98.60519939,0.78574040,56.42168000,54.67586000
-98.58519939,0.78464170,56.09205000,54.56599000
-98.56519939,0.78683920,56.20193000,54.02271000
-98.54519939,0.78683920,55.87230000,54.34623000
-98.52519939,0.78903680,55.98217000,54.78574000
-98.50519939,0.79013550,55.76242000,54.67586000
-98.48519939,0.79233300,57.62422000,56.42168000
-98.46519939,0.79343180,58.93664000,59.04041000
-98.44519939,0.79453060,57.94775000,57.83787000
-98.42519939,0.79453060,58.49713000,58.49713000
-98.40519939,0.79453060,58.16750000,57.94775000
-98.38519940,0.79672810,58.38725000,57.83787000
-98.36519940,0.79672810,58.05762000,59.15029000
-98.34519940,0.79892560,59.47992000,58.38725000
-98.32519940,0.80002440,59.15029000,60.56647000
-98.30519940,0.80002440,58.49713000,57.40446000
-98.28519940,0.80112310,59.15029000,57.40446000
-98.26519940,0.80002440,58.38725000,57.72799000
-98.24519940,0.80332070,58.60701000,57.94775000
-98.22519940,0.80661700,60.46270000,59.26016000
-98.20519940,0.80551830,60.02930000,60.35283000
-98.18519940,0.80881450,61.66524000,58.60090000
-98.16519940,0.80771580,61.99487000,61.00598000
-98.14519940,0.80881450,61.56147000,60.24295000
-98.12519940,0.81101210,61.45159000,61.43938000
-98.10519940,0.80991330,60.79233000,60.45660000
-98.08519940,0.81211080,61.66524000,59.80344000
-98.06519940,0.81320960,61.23184000,58.49713000
-98.04519940,0.81211080,61.23184000,60.78623000
-98.02519940,0.81540720,60.79233000,60.56647000
-98.00519940,0.81656690,61.88499000,61.54926000
-97.98519941,0.81656690,61.45159000,61.43938000
-97.96519941,0.81766570,62.54425000,61.54926000
-97.94519941,0.81876450,62.76401000,61.76901000
