Frequency,Channel A,Channel C
-181.41743631,0.92107190,0.06739104
-181.31743632,0.92326950,0.06845929
-181.21743632,0.92656570,0.07059577
-181.11743632,0.92876330,0.07114516
-181.01743632,0.93096080,0.07273227
-180.91743633,0.93431810,0.07541814
-180.81743633,0.93761440,0.07541814
-180.71743633,0.94091080,0.07648639
-180.61743633,0.94310830,0.07755463
-180.51743634,0.94860210,0.08024050
-180.41743634,0.95079960,0.08130875
-180.31743634,0.95189840,0.08344524
-180.21743634,0.95519470,0.08399463
-180.11743635,0.95629350,0.08558173
-180.01743635,0.95958980,0.08719936
-179.91743635,0.96398480,0.08613112
-179.81743635,0.96728120,0.08826761
-179.71743636,0.96837990,0.08985472
-179.61743636,0.97173730,0.12895250
-179.51743636,0.97283600,0.14287020
-179.41743636,0.97613230,0.15248440
-179.31743637,0.97832980,0.16106090
-179.21743637,0.98052740,0.16588330
-179.11743637,0.98272490,0.16908800
-179.01743637,0.98602120,0.17067510
-178.91743638,0.98821880,0.17177390
-178.81743638,0.99261390,0.17284210
-178.71743638,0.99371260,0.17656570
-178.61743638,0.99591010,0.17980100
-178.51743639,0.99920640,0.18300570
-178.41743639,0.99920640,0.18300570
-178.31743639,1.00140400,0.18514220
-178.21743639,1.00360200,0.18514220
-178.11743640,1.00799700,0.18834700
-178.01743640,1.00909500,0.19530580
-177.91743640,1.01019400,0.19957880
-177.81743640,1.01245300,0.20601880
-177.71743641,1.01465000,0.20653770
-177.61743641,1.01684800,0.20867410
-177.51743641,1.01904500,0.20922350
-177.41743641,1.02234200,0.21136000
-177.31743642,1.02453900,0.21242830
-177.21743642,1.02453900,0.21563300
-177.11743642,1.02783500,0.21886830
-177.01743642,1.03003300,0.22207300
-176.91743643,1.03113200,0.22527770
-176.81743643,1.03113200,0.22796360
-176.71743643,1.03332900,0.23061900
-176.61743643,1.03552700,0.23278600
-176.51743644,1.03662600,0.23650960
-176.41743644,1.03882300,0.24081310
-176.31743644,1.04102100,0.24188130
-176.21743645,1.04211900,0.24722260
-176.11743645,1.04431700,0.24722260
-176.01743645,1.04431700,0.24884020
-175.91743645,1.04651500,0.25042730
-175.81743646,1.04651500,0.25097670
-175.71743646,1.04871200,0.25097670
-175.61743646,1.04871200,0.25204490
-175.51743646,1.05206900,0.25524960
-175.41743647,1.05316800,0.25524960
-175.31743647,1.05536600,0.25418140
-175.21743647,1.05756300,0.25366260
-175.11743647,1.05646400,0.25473080
-175.01743648,1.05866200,0.25686730
-174.91743648,1.05976100,0.26275790
-174.81743648,1.05976100,0.26275790
-174.71743648,1.06085900,0.26703090
-174.61743649,1.06085900,0.27450860
-174.51743649,1.06195800,0.27933100
-174.41743649,1.06415600,0.27719450
-174.31743649,1.06525500,0.27933100
-174.21743650,1.06525500,0.28415330
-174.11743650,1.06745200,0.28308510
-174.01743650,1.06635300,0.28470270
-173.91743650,1.06965000,0.30823460
-173.81743651,1.06855100,0.31037110
-173.71743651,1.06855100,0.30557930
-173.61743651,1.06855100,0.31143940
-173.51743651,1.06965000,0.30985230
-173.41743652,1.07184700,0.31253810
-173.31743652,1.07184700,0.31360640
-173.21743652,1.07074800,0.31574290
-173.11743652,1.07294600,0.32001590
-173.01743653,1.07294600,0.32108410
-172.91743653,1.07294600,0.31198880
-172.81743653,1.07184700,0.32001590
-172.71743653,1.07404500,0.31681110
-172.61743654,1.07514300,0.32428880
-172.51743654,1.07404500,0.32590650
-172.41743654,1.07514300,0.32535710
-172.31743654,1.07514300,0.32911120
-172.21743655,1.07624200,0.33017950
-172.11743655,1.07514300,0.33713830
-172.01743655,1.07514300,0.33875590
-171.91743655,1.07624200,0.33713830
-171.81743656,1.07624200,0.34302890
-171.71743656,1.07624200,0.34464660
-171.61743656,1.07514300,0.34785130
-171.51743656,1.07514300,0.35426080
-171.41743657,1.07514300,0.35319250
-171.31743657,1.07624200,0.35319250
-171.21743657,1.07624200,0.35105600
-171.11743657,1.07514300,0.35105600
-171.01743658,1.07514300,0.35908310
-170.91743658,1.07404500,0.34943840
-170.81743658,1.07404500,0.35105600
-170.71743658,1.07514300,0.35374190
-170.61743659,1.07404500,0.35587840
-170.51743659,1.07294600,0.36070080
-170.41743659,1.07294600,0.36283730
-170.31743659,1.07294600,0.35749600
-170.21743660,1.07184700,0.36070080
-170.11743660,1.07074800,0.36659140
-170.01743660,1.07074800,0.36604200
-169.91743660,1.06965000,0.37568670
-169.81743661,1.07074800,0.37889150
-169.71743661,1.06855100,0.37300090
-169.61743661,1.06745200,0.37193260
-169.51743661,1.06745200,0.37620560
-169.41743662,1.06525500,0.37568670
-169.31743662,1.06635300,0.36711030
-169.21743662,1.06525500,0.37355020
-169.11743662,1.06305700,0.37248200
-169.01743663,1.06195800,0.37675500
-168.91743663,1.06195800,0.37944080
-168.81743663,1.05976100,0.38316440
-168.71743663,1.06085900,0.38264560
-168.61743664,1.05756300,0.37889150
-168.51743664,1.05646400,0.39976800
-168.41743664,1.05536600,0.39549510
-168.31743664,1.05426700,0.39815040
-168.21743665,1.05426700,0.40190450
-168.11743665,1.05097100,0.39976800
-168.01743665,1.04987200,0.40138570
-167.91743665,1.04871200,0.39815040
-167.81743666,1.04871200,0.39921860
-167.71743666,1.04761300,0.38905500
-167.61743666,1.04541600,0.39494570
-167.51743666,1.04431700,0.40245390
-167.41743667,1.04211900,0.40190450
-167.31743667,1.04102100,0.40297280
-167.21743667,1.03992200,0.40941280
-167.11743667,1.03662600,0.41795870
-167.01743668,1.03662600,0.40779510
-166.91743668,1.03442800,0.40617750
-166.81743668,1.03223000,0.40831400
-166.71743669,1.03113200,0.40510930
-166.61743669,1.03113200,0.40565860
-166.51743669,1.02893400,0.40672690
-166.41743669,1.02783500,0.41206810
-166.31743670,1.02344000,0.40617750
-166.21743670,1.02124300,0.41527290
-166.11743670,1.02124300,0.41582220
-166.01743670,1.01904500,0.41637160
-165.91743671,1.01574900,0.40941280
-165.81743671,1.01355100,0.41850810
-165.71743671,1.01135400,0.41795870
-165.61743671,1.00909500,0.42439870
-165.51743672,1.00909500,0.41902700
-165.41743672,1.00689800,0.42223170
-165.31743672,1.00360200,0.41206810
-165.21743672,1.00140400,0.41902700
-165.11743673,0.99920640,0.41743990
-165.01743673,0.99700890,0.41795870
-164.91743673,0.99481140,0.41957630
-164.81743673,0.99151500,0.41582220
-164.71743674,0.99041630,0.41582220
-164.61743674,0.98712000,0.41689050
-164.51743674,0.98492250,0.42384930
-164.41743674,0.98272490,0.43187650
-164.31743675,0.98052740,0.42760350
-164.21743675,0.97613230,0.42867170
-164.11743675,0.97613230,0.42546700
-164.01743675,0.97283600,0.42439870
-163.91743676,0.96947870,0.42278110
-163.81743676,0.96728120,0.42009520
-163.71743676,0.96618240,0.42116350
-163.61743676,0.96178730,0.42116350
-163.51743677,0.95849100,0.42064460
-163.41743677,0.95629350,0.42223170
-163.31743677,0.95299720,0.41527290
-163.21743677,0.94970090,0.42171280
-163.11743678,0.94750330,0.42223170
-163.01743678,0.94310830,0.42705410
-162.91743678,0.94200950,0.41582220
-162.81743678,0.93871320,0.42760350
-162.71743679,0.93431810,0.42812230
-162.61743679,0.93205960,0.43294470
-162.51743679,0.92766450,0.43721770
-162.41743679,0.92546700,0.43187650
-162.31743680,0.92217060,0.44365770
-162.21743680,0.92107190,0.42974000
-162.11743680,0.91557810,0.43456230
-162.01743680,0.91338050,0.43828590
-161.91743681,0.91118300,0.43349410
-161.81743681,0.90678790,0.43349410
-161.71743681,0.90239290,0.43025880
-161.61743681,0.89909650,0.44045290
-161.51743682,0.89580020,0.43349410
-161.41743682,0.89354170,0.43025880
-161.31743682,0.89024540,0.43135760
-161.21743682,0.88804780,0.44152120
-161.11743683,0.88255400,0.44097180
-161.01743683,0.87925770,0.44258940
-160.91743683,0.87706020,0.43669880
-160.81743683,0.87376390,0.44045290
-160.71743684,0.87046750,0.44045290
-160.61743684,0.86607250,0.42812230
-160.51743684,0.86167740,0.43721770
-160.41743684,0.85838120,0.44045290
-160.31743685,0.85392500,0.44741180
-160.21743685,0.85172750,0.44310830
-160.11743685,0.84733240,0.43938470
-160.01743685,0.84183860,0.43721770
-159.91743686,0.83964100,0.42546700
-159.81743686,0.83634480,0.43294470
-159.71743686,0.83194970,0.42919060
-159.61743686,0.82755460,0.42384930
-159.51743687,0.82535710,0.41850810
-159.41743687,0.81986330,0.42705410
-159.31743687,0.81656690,0.43508120
-159.21743687,0.81320960,0.42598580
-159.11743688,0.80881450,0.42009520
-159.01743688,0.80441950,0.41527290
-158.91743688,0.80002440,0.40565860
-158.81743688,0.79672810,0.40083630
-158.71743689,0.79233300,0.40565860
-158.61743689,0.78793800,0.40672690
-158.51743689,0.78244410,0.40138570
-158.41743689,0.77914790,0.40617750
-158.31743690,0.77579050,0.39332800
-158.21743690,0.77139540,0.38853620
-158.11743690,0.76809910,0.39225980
-158.01743690,0.76150650,0.40404100
-157.91743691,0.75711140,0.40404100
-157.81743691,0.75491390,0.37620560
-157.71743691,0.75051890,0.37461850
-157.61743691,0.74612380,0.37355020
-157.51743692,0.74063000,0.37620560
-157.41743692,0.73617390,0.37513730
-157.31743692,0.73068000,0.37248200
-157.21743693,0.72848250,0.37834210
-157.11743693,0.72408740,0.37513730
-157.01743693,0.71969230,0.36121960
-156.91743693,0.71419850,0.36228790
-156.81743694,0.71090220,0.36228790
-156.71743694,0.70540830,0.35639730
-156.61743694,0.70211210,0.35160540
-156.51743694,0.69655720,0.34357830
-156.41743695,0.69326090,0.34464660
-156.31743695,0.68556950,0.34302890
-156.21743695,0.68337200,0.33982420
-156.11743695,0.67897690,0.33445250
-156.01743696,0.67568060,0.33017950
-155.91743696,0.66798930,0.32697470
-155.81743696,0.66359420,0.32428880
-155.71743696,0.66023680,0.32804300
-155.61743697,0.65584180,0.32752410
-155.51743697,0.64924920,0.31894760
-155.41743697,0.64595290,0.30985230
-155.31743697,0.64045910,0.30878400
-155.21743698,0.63496520,0.30664750
-155.11743698,0.63166890,0.30557930
-155.01743698,0.62507630,0.29538520
-154.91743698,0.62062020,0.29379810
-154.81743699,0.61732390,0.29004400
-154.71743699,0.61073130,0.28628980
-154.61743699,0.60633620,0.28415330
-154.51743699,0.60194120,0.28039920
-154.41743700,0.59754610,0.27933100
-154.31743700,0.59205220,0.28363450
-154.21743700,0.58655840,0.28039920
-154.11743700,0.58210230,0.27398970
-154.01743701,0.57770720,0.26916740
-153.91743701,0.57221340,0.26541330
-153.81743701,0.56671950,0.26327680
-153.71743701,0.56342330,0.25793550
-153.61743702,0.55573190,0.25793550
-153.51743702,0.55243560,0.25366260
-153.41743702,0.54694180,0.25256380
-153.31743702,0.54138690,0.25097670
-153.21743703,0.53589300,0.24346840
-153.11743703,0.52930050,0.23867660
-153.01743703,0.52600410,0.23974480
-152.91743703,0.52051030,0.23544130
-152.81743704,0.51611520,0.23116840
-152.71743704,0.51062140,0.22475890
-152.61743704,0.50622640,0.22045540
-152.51743704,0.50067140,0.21780000
-152.41743705,0.49407890,0.21618240
-152.31743705,0.48858500,0.21456480
-152.21743705,0.48199240,0.21084120
-152.11743705,0.47759740,0.21029180
-152.01743706,0.47320230,0.20708700
-151.91743706,0.46660970,0.20440120
-151.81743706,0.46105480,0.20064710
-151.71743706,0.45556100,0.19423760
-151.61743707,0.45116590,0.19103280
-151.51743707,0.44457330,0.18782810
-151.41743707,0.44017820,0.18352460
-151.31743707,0.43358560,0.18031990
-151.21743708,0.42809180,0.17818340
-151.11743708,0.42253690,0.17229280
-151.01743708,0.41814180,0.16908800
-150.91743708,0.41374680,0.16426570
-150.81743709,0.40825300,0.16051150
-150.71743709,0.40275910,0.15730680
-150.61743709,0.39726530,0.15517030
-150.51743709,0.39287020,0.15248440
-150.41743710,0.38621660,0.14766210
-150.31743710,0.38182150,0.14766210
-150.21743710,0.37522890,0.14393850
-150.11743710,0.36863630,0.13963500
-150.01743711,0.36314250,0.13643020
-149.91743711,0.35874740,0.13697960
-149.81743711,0.35215480,0.13160790
-149.71743711,0.34769870,0.12733490
-149.61743712,0.34220490,0.12840310
-149.51743712,0.33671100,0.12571730
-149.41743712,0.33121720,0.12413010
-149.31743712,0.32462460,0.11875840
-149.21743713,0.32132830,0.11930780
-149.11743713,0.31363690,0.11610300
-149.01743713,0.30698330,0.11128070
-148.91743713,0.30148940,0.11021240
-148.81743714,0.29709440,0.10645830
-148.71743714,0.29050180,0.10218530
-148.61743714,0.28500790,0.10218530
-148.51743714,0.28061290,0.09843120
-148.41743715,0.27511900,0.09629472
-148.31743715,0.26956420,0.09415822
-148.21743715,0.26516910,0.08933586
-148.11743715,0.25747770,0.08506288
-148.01743716,0.25528020,0.08506288
-147.91743716,0.24758880,0.08075937
-147.81743716,0.24209500,0.07755463
-147.71743717,0.23660110,0.07596752
-147.61743717,0.22994750,0.07434990
-147.51743717,0.22445370,0.07166402
-147.41743717,0.21786110,0.07007691
-147.31743718,0.21346600,0.06739104
-147.21743718,0.20577460,0.06577341
-147.11743718,0.20247830,0.06363691
-147.01743718,0.19698450,0.06098156
-146.91743719,0.19033080,0.05881455
-146.81743719,0.18593580,0.05347332
-146.71743719,0.17934320,0.05078745
-146.61743719,0.17275060,0.05078745
-146.51743720,0.16725670,0.04865096
-146.41743720,0.16286170,0.04599560
-146.31743720,0.15510930,0.04224148
-146.21743720,0.15071420,0.04169210
-146.11743721,0.14741790,0.04010499
-146.01743721,0.13972650,0.03848736
-145.91743721,0.13533150,0.03635087
-145.81743721,0.12873890,0.03528263
-145.71743722,0.12214630,0.03152851
-145.61743722,0.11885000,0.02991088
-145.51743722,0.11219630,0.02777439
-145.41743722,0.10780120,0.02563789
-145.31743723,0.10120860,0.02511903
-145.21743723,0.09461604,0.02456965
-145.11743723,0.09131974,0.02136491
-145.01743723,0.08362837,0.02029667
-144.91743724,0.07813454,0.01761079
-144.81743724,0.07367843,0.01599316
-144.71743724,0.06818459,0.01547430
-144.61743724,0.06159199,0.01440606
-144.51743725,0.05499939,0.01278843
-144.41743725,0.05060432,0.00958369
-144.31743725,0.04401172,0.01013307
-144.21743725,0.03735808,0.00796606
-144.11743726,0.03406177,0.00582957
-144.01743726,0.02856794,0.00531071
-143.91743726,0.02197534,0.00369308
-143.81743726,0.01648150,0.00210597
-143.71743727,0.01098767,-0.00006104
-143.61743727,0.00659260,-0.00112929
-143.51743727,0.00219753,-0.00164815
-143.41743727,-0.00775241,-0.00271640
-143.31743728,-0.00994995,-0.00540227
-143.21743728,-0.01544378,-0.00540227
-143.11743728,-0.02093761,-0.00808815
-143.01743728,-0.02643145,-0.00860701
-142.91743729,-0.03412282,-0.00967525
-142.81743729,-0.03967769,-0.01236113
-142.71743729,-0.04407276,-0.01287999
-142.61743729,-0.04736906,-0.01236113
-142.51743730,-0.05396166,-0.01449762
-142.41743730,-0.06055427,-0.01611525
-142.31743730,-0.06494933,-0.01931999
-142.21743730,-0.07154194,-0.01825174
-142.11743731,-0.07593700,-0.02093761
-142.01743731,-0.08149188,-0.02200586
-141.91743731,-0.08698571,-0.02252472
-141.81743731,-0.09138078,-0.02414235
-141.71743732,-0.09687462,-0.02572946
-141.61743732,-0.10346720,-0.02734709
-141.51743732,-0.10786230,-0.02841533
-141.41743732,-0.11335610,-0.03162007
-141.31743733,-0.11781220,-0.03216945
-141.21743733,-0.12440480,-0.03323770
-141.11743733,-0.12770110,-0.03430595
-141.01743733,-0.13319500,-0.03806007
-140.91743734,-0.13868880,-0.03751068
-140.81743734,-0.14528140,-0.03964717
-140.71743734,-0.15077520,-0.04285191
-140.61743734,-0.15517030,-0.04395068
-140.51743735,-0.15962640,-0.04553778
-140.41743735,-0.16402150,-0.04767428
-140.31743735,-0.16951530,-0.04929191
-140.21743735,-0.17720670,-0.05036015
-140.11743736,-0.18050300,-0.05249664
-140.01743736,-0.18599680,-0.05463313
-139.91743736,-0.19149070,-0.05783787
-139.81743736,-0.19594680,-0.05893664
-139.71743737,-0.20034180,-0.06052374
-139.61743737,-0.20803320,-0.06320962
-139.51743737,-0.21242830,-0.06427786
-139.41743737,-0.21572460,-0.06641436
-139.31743738,-0.22231720,-0.06910023
-139.21743738,-0.22671220,-0.07175559
-139.11743738,-0.23336590,-0.07285435
-139.01743738,-0.23776100,-0.07657795
-138.91743739,-0.24215600,-0.07819558
-138.81743739,-0.24655110,-0.07819558
-138.71743739,-0.25314370,-0.08194970
-138.61743739,-0.25644000,-0.08353680
-138.51743740,-0.26193380,-0.08729093
-138.41743740,-0.26632890,-0.08942742
-138.31743740,-0.27298250,-0.09104505
-138.21743741,-0.27737760,-0.09318154
-138.11743741,-0.28067390,-0.09586741
-138.01743741,-0.28616770,-0.09907215
-137.91743741,-0.28946410,-0.10065930
-137.81743742,-0.29385910,-0.10227690
-137.71743742,-0.29935290,-0.10334510
-137.61743742,-0.30594550,-0.10603100
-137.51743742,-0.31150040,-0.10816750
-137.41743743,-0.31479670,-0.10978510
-137.31743743,-0.32029060,-0.11298990
-137.21743743,-0.32468560,-0.11564520
-137.11743743,-0.32908070,-0.11619460
-137.01743744,-0.33347580,-0.11833110
-136.91743744,-0.33787080,-0.12101700
-136.81743744,-0.34336470,-0.12101700
-136.71743744,-0.34556220,-0.12422170
-136.61743745,-0.35331460,-0.12635820
-136.51743745,-0.35551210,-0.12797580
-136.41743745,-0.35990720,-0.12849470
-136.31743745,-0.36430230,-0.13224880
-136.21743746,-0.36869730,-0.13386640
-136.11743746,-0.37419120,-0.13493470
-136.01743746,-0.38078380,-0.13652180
-135.91743746,-0.38188250,-0.13813940
-135.81743747,-0.38737640,-0.13975710
-135.71743747,-0.39183250,-0.14296180
-135.61743747,-0.39512880,-0.14348060
-135.51743747,-0.39952390,-0.14561710
-135.41743748,-0.40391890,-0.14778410
-135.31743748,-0.40941280,-0.14885240
-135.21743748,-0.41161030,-0.14937130
-135.11743748,-0.41710410,-0.14296180
-135.01743749,-0.42369670,-0.14509830
-134.91743749,-0.42589430,-0.14454890
-134.81743749,-0.43035040,-0.14403000
-134.71743749,-0.43474540,-0.14561710
-134.61743750,-0.43804170,-0.14509830
-134.51743750,-0.44133810,-0.14616650
-134.41743750,-0.44463430,-0.14830300
-134.31743750,-0.44902940,-0.14723480
-134.21743751,-0.45232570,-0.14723480
-134.11743751,-0.45781960,-0.14616650
-134.01743751,-0.46331340,-0.14082530
-133.91743751,-0.46551090,-0.14134420
-133.81743752,-0.46886830,-0.13975710
-133.71743752,-0.47326330,-0.13865830
-133.61743752,-0.47875720,-0.13865830
-133.51743752,-0.48205350,-0.13652180
-133.41743753,-0.48425100,-0.13975710
-133.31743753,-0.48974480,-0.13975710
-133.21743753,-0.49304110,-0.13975710
-133.11743753,-0.49413990,-0.13759000
-133.01743754,-0.49963370,-0.13813940
-132.91743754,-0.50402880,-0.13865830
-132.81743754,-0.50738610,-0.13813940
-132.71743754,-0.51068250,-0.13224880
-132.61743755,-0.51507750,-0.12690760
-132.51743755,-0.51837380,-0.12208520
-132.41743755,-0.52167010,-0.12208520
-132.31743755,-0.52496640,-0.11137220
-132.21743756,-0.52826270,-0.11137220
-132.11743756,-0.53485530,-0.10334510
-132.01743756,-0.53485530,-0.10548160
-131.91743756,-0.54034910,-0.11350870
-131.81743757,-0.54254670,-0.11564520
-131.71743757,-0.54590400,-0.11085340
-131.61743757,-0.55139790,-0.11671350
-131.51743757,-0.55249660,-0.12046760
-131.41743758,-0.55689170,-0.11939930
-131.31743758,-0.56018800,-0.11030400
-131.21743758,-0.56348430,-0.11298990
-131.11743758,-0.56678060,-0.11671350
-131.01743759,-0.56897810,-0.11619460
-130.91743759,-0.57337320,-0.11457700
-130.81743759,-0.57557080,-0.11671350
-130.71743759,-0.57996580,-0.12367230
-130.61743760,-0.58216330,-0.12208520
-130.51743760,-0.58552070,-0.12422170
-130.41743760,-0.58771820,-0.12422170
-130.31743760,-0.59101450,-0.11939930
-130.21743761,-0.59321210,-0.12367230
-130.11743761,-0.59540960,-0.10334510
-130.01743761,-0.59870590,-0.10496280
-129.91743761,-0.60090340,-0.10227690
-129.81743762,-0.60200220,-0.10761810
-129.71743762,-0.60639730,-0.10282630
-129.61743762,-0.60969350,-0.10548160
-129.51743762,-0.61298980,-0.08140032
-129.41743763,-0.61518740,-0.08140032
-129.31743763,-0.61738490,-0.07978269
-129.21743763,-0.62068120,-0.08088145
-129.11743763,-0.62403860,-0.07657795
-129.01743764,-0.62513730,-0.07605909
-128.91743764,-0.62843360,-0.07444146
-128.81743764,-0.63173000,-0.07499084
-128.71743765,-0.63282870,-0.07337321
-128.61743765,-0.63502620,-0.07175559
-128.51743765,-0.63942130,-0.07337321
-128.41743765,-0.63942130,-0.07392260
-128.31743766,-0.64161880,-0.06961909
-128.21743766,-0.64601390,-0.07444146
-128.11743766,-0.64821140,-0.07605909
-128.01743766,-0.64601390,-0.07392260
-127.91743767,-0.65150770,-0.07712734
-127.81743767,-0.65370530,-0.07392260
-127.71743767,-0.65480410,-0.07175559
-127.61743767,-0.65810040,-0.07175559
-127.51743768,-0.65810040,-0.06696374
-127.41743768,-0.66145770,-0.06159199
-127.31743768,-0.66365520,-0.06266023
-127.21743768,-0.66585280,-0.05945550
-127.11743769,-0.66805030,-0.03375656
-127.01743769,-0.67134660,-0.03268832
-126.91743769,-0.67244540,-0.03162007
-126.81743769,-0.67464290,-0.02896472
-126.71743770,-0.67684040,-0.02786595
-126.61743770,-0.67574170,-0.02679770
-126.51743770,-0.67793920,-0.02786595
-126.41743770,-0.68013670,-0.02679770
-126.31743771,-0.68123550,-0.02572946
-126.21743771,-0.68343310,-0.02466121
-126.11743771,-0.68892690,-0.02252472
-126.01743771,-0.68563060,-0.02359297
-125.91743772,-0.68672930,-0.02252472
-125.81743772,-0.69002560,-0.02093761
-125.71743772,-0.69002560,-0.01983885
-125.61743772,-0.69332190,-0.01931999
-125.51743773,-0.69551940,-0.01877060
-125.41743773,-0.69551940,-0.01770236
-125.31743773,-0.69551940,-0.01770236
-125.21743773,-0.69771700,-0.01877060
-125.11743774,-0.69771700,-0.01877060
-125.01743774,-0.70107440,-0.01663411
-124.91743774,-0.70107440,-0.01770236
-124.81743774,-0.70107440,-0.01611525
-124.71743775,-0.70327190,-0.01556586
-124.61743775,-0.70437060,-0.01504700
-124.51743775,-0.70327190,-0.01504700
-124.41743775,-0.70656820,-0.01449762
-124.31743776,-0.70546940,-0.01504700
-124.21743776,-0.70876570,-0.01342937
-124.11743776,-0.70986450,-0.01342937
-124.01743776,-0.70986450,-0.01342937
-123.91743777,-0.71096320,-0.01236113
-123.81743777,-0.71096320,-0.01342937
-123.71743777,-0.71316080,-0.01287999
-123.61743777,-0.71206200,-0.01287999
-123.51743778,-0.71316080,-0.01236113
-123.41743778,-0.71425960,-0.01287999
-123.31743778,-0.71316080,-0.01287999
-123.21743778,-0.71645710,-0.01236113
-123.11743779,-0.71535830,-0.01397876
-123.01743779,-0.71535830,-0.01236113
-122.91743779,-0.71535830,-0.01236113
-122.81743779,-0.71755580,-0.01287999
-122.71743780,-0.71755580,-0.01074350
-122.61743780,-0.71755580,-0.01181174
-122.51743780,-0.71755580,-0.01397876
-122.41743780,-0.71645710,-0.01129288
-122.31743781,-0.71865460,-0.01287999
-122.21743781,-0.71865460,-0.01181174
-122.11743781,-0.71975340,-0.01129288
-122.01743781,-0.71975340,-0.01236113
-121.91743782,-0.71975340,-0.01129288
-121.81743782,-0.71865460,-0.01236113
-121.71743782,-0.71975340,-0.01181174
-121.61743782,-0.71865460,-0.01129288
-121.51743783,-0.71865460,-0.01287999
-121.41743783,-0.71975340,-0.01129288
-121.31743783,-0.71865460,-0.01129288
-121.21743783,-0.71975340,-0.01074350
-121.11743784,-0.71975340,-0.01074350
-121.01743784,-0.71755580,-0.01022464
-120.91743784,-0.71645710,-0.01236113
-120.81743784,-0.71865460,-0.01181174
-120.71743785,-0.71755580,-0.01074350
-120.61743785,-0.71645710,-0.01074350
-120.51743785,-0.71535830,-0.01181174
-120.41743785,-0.71535830,-0.01022464
-120.31743786,-0.71645710,-0.01074350
-120.21743786,-0.71535830,-0.01129288
-120.11743786,-0.71425960,-0.01287999
-120.01743786,-0.71645710,-0.01074350
-119.91743787,-0.71206200,-0.01022464
-119.81743787,-0.71206200,-0.01181174
-119.71743787,-0.71206200,-0.01022464
-119.61743787,-0.71096320,-0.00915639
-119.51743788,-0.71096320,-0.01074350
-119.41743788,-0.71096320,-0.01074350
-119.31743788,-0.70766690,-0.01074350
-119.21743789,-0.70656820,-0.01129288
-119.11743789,-0.70656820,-0.01129288
-119.01743789,-0.70437060,-0.01074350
-118.91743789,-0.70437060,-0.01074350
-118.81743790,-0.70327190,-0.01022464
-118.71743790,-0.70437060,-0.01074350
-118.61743790,-0.70217310,-0.01022464
-118.51743790,-0.69881580,-0.00915639
-118.41743791,-0.69997560,-0.01074350
-118.31743791,-0.69881580,-0.01074350
-118.21743791,-0.69661820,-0.00967525
-118.11743791,-0.69551940,-0.00860701
-118.01743792,-0.69442070,-0.00915639
-117.91743792,-0.69332190,-0.00967525
-117.81743792,-0.69222320,-0.00967525
-117.71743792,-0.69112440,-0.00967525
-117.61743793,-0.68782810,-0.00860701
-117.51743793,-0.68892690,-0.00915639
-117.41743793,-0.68563060,-0.00915639
-117.31743793,-0.68453180,-0.01022464
-117.21743794,-0.68123550,-0.00967525
-117.11743794,-0.68123550,-0.00967525
-117.01743794,-0.67903790,-0.00915639
-116.91743794,-0.67793920,-0.00967525
-116.81743795,-0.67574170,-0.01022464
-116.71743795,-0.67354410,-0.00915639
-116.61743795,-0.67244540,-0.00915639
-116.51743795,-0.67134660,-0.00967525
-116.41743796,-0.66805030,-0.01074350
-116.31743796,-0.66585280,-0.00967525
-116.21743796,-0.66475400,-0.00860701
-116.11743796,-0.66585280,-0.00915639
-116.01743797,-0.66255650,-0.00967525
-115.91743797,-0.66029790,-0.00915639
-115.81743797,-0.65700160,-0.00967525
-115.71743797,-0.65480410,-0.00915639
-115.61743798,-0.65370530,-0.00967525
-115.51743798,-0.65040900,-0.00915639
-115.41743798,-0.65150770,-0.00808815
-115.31743798,-0.64601390,-0.00967525
-115.21743799,-0.64491520,-0.00915639
-115.11743799,-0.64271760,-0.01022464
-115.01743799,-0.63942130,-0.00915639
-114.91743799,-0.63722380,-0.00967525
-114.81743800,-0.63612500,-0.00967525
-114.71743800,-0.63282870,-0.00753876
-114.61743800,-0.63063110,-0.00915639
-114.51743800,-0.62733490,-0.00915639
-114.41743801,-0.62623610,-0.00860701
-114.31743801,-0.62293980,-0.00915639
-114.21743801,-0.62184100,-0.00915639
-114.11743801,-0.61738490,-0.00860701
-114.01743802,-0.61628620,-0.00753876
-113.91743802,-0.61189110,-0.00967525
-113.81743802,-0.61189110,-0.00915639
-113.71743802,-0.60529850,-0.00808815
-113.61743803,-0.60419970,-0.00860701
-113.51743803,-0.60200220,-0.00915639
-113.41743803,-0.59980460,-0.00808815
-113.31743803,-0.59760710,-0.00808815
-113.21743804,-0.59431080,-0.00915639
-113.11743804,-0.58991580,-0.00808815
-113.01743804,-0.58552070,-0.00860701
-112.91743804,-0.58442190,-0.00753876
-112.81743805,-0.58216330,-0.00860701
-112.71743805,-0.57886700,-0.00860701
-112.61743805,-0.57447200,-0.00753876
-112.51743805,-0.57007690,-0.00753876
-112.41743806,-0.57007690,-0.00808815
-112.31743806,-0.56678060,-0.00860701
-112.21743806,-0.56348430,-0.00808815
-112.11743806,-0.56018800,-0.00808815
-112.01743807,-0.55689170,-0.00808815
-111.91743807,-0.55359540,-0.00915639
-111.81743807,-0.55029910,-0.00808815
-111.71743807,-0.54590400,-0.00808815
-111.61743808,-0.54254670,-0.00860701
-111.51743808,-0.53925040,-0.00753876
-111.41743808,-0.53485530,-0.00592113
-111.31743808,-0.53265780,-0.00753876
