Frequency,Channel A,Channel C
-128.56044602,-0.63722380,-0.04178366
-128.46044602,-0.63832250,-0.04126480
-128.36044602,-0.64161880,-0.03751068
-128.26044603,-0.64491520,-0.03699182
-128.16044603,-0.64711270,-0.03699182
-128.06044603,-0.64931020,-0.03644244
-127.96044603,-0.65040900,-0.03806007
-127.86044604,-0.65370530,-0.03644244
-127.76044604,-0.65480410,-0.03644244
-127.66044604,-0.65700160,-0.03592357
-127.56044604,-0.66029790,-0.03592357
-127.46044605,-0.66029790,-0.03537419
-127.36044605,-0.66365520,-0.03430595
-127.26044605,-0.66365520,-0.03216945
-127.16044605,-0.66695150,-0.03162007
-127.06044606,-0.66914900,-0.03003296
-126.96044606,-0.66914900,-0.03055182
-126.86044606,-0.67134660,-0.02896472
-126.76044606,-0.67354410,-0.02948358
-126.66044607,-0.67464290,-0.02466121
-126.56044607,-0.67574170,-0.02414235
-126.46044607,-0.68013670,-0.02521060
-126.36044607,-0.68013670,-0.02414235
-126.26044608,-0.68233420,-0.02307411
-126.16044608,-0.68453180,-0.02414235
-126.06044608,-0.68563060,-0.02145648
-125.96044608,-0.68782810,-0.02252472
-125.86044609,-0.69002560,-0.02145648
-125.76044609,-0.69112440,-0.02093761
-125.66044609,-0.69112440,-0.02038823
-125.56044609,-0.69442070,-0.02093761
-125.46044610,-0.69442070,-0.01931999
-125.36044610,-0.69661820,-0.01931999
-125.26044610,-0.69332190,-0.01931999
-125.16044610,-0.69771700,-0.01877060
-125.06044611,-0.69997560,-0.01877060
-124.96044611,-0.69881580,-0.01825174
-124.86044611,-0.70107440,-0.01825174
-124.76044611,-0.70437060,-0.01770236
-124.66044612,-0.70437060,-0.01770236
-124.56044612,-0.70437060,-0.01825174
-124.46044612,-0.70437060,-0.01663411
-124.36044612,-0.70766690,-0.01718349
-124.26044613,-0.70656820,-0.01825174
-124.16044613,-0.70986450,-0.01718349
-124.06044613,-0.71206200,-0.01718349
-123.96044613,-0.70986450,-0.01770236
-123.86044614,-0.70986450,-0.01663411
-123.76044614,-0.71206200,-0.01770236
-123.66044614,-0.71316080,-0.01770236
-123.56044614,-0.71316080,-0.01770236
-123.46044615,-0.71206200,-0.01770236
-123.36044615,-0.71316080,-0.01718349
-123.26044615,-0.71425960,-0.01718349
-123.16044615,-0.71535830,-0.01663411
-123.06044616,-0.71535830,-0.01504700
-122.96044616,-0.71645710,-0.01504700
-122.86044616,-0.71755580,-0.01504700
-122.76044616,-0.71755580,-0.01504700
-122.66044617,-0.71645710,-0.01504700
-122.56044617,-0.71755580,-0.01449762
-122.46044617,-0.71645710,-0.01449762
-122.36044617,-0.71865460,-0.01504700
-122.26044618,-0.71865460,-0.01504700
-122.16044618,-0.71755580,-0.01556586
-122.06044618,-0.71865460,-0.01342937
-121.96044618,-0.71865460,-0.01504700
-121.86044619,-0.72085210,-0.01342937
-121.76044619,-0.71865460,-0.01397876
-121.66044619,-0.71975340,-0.01397876
-121.56044619,-0.72085210,-0.01287999
-121.46044620,-0.71975340,-0.01397876
-121.36044620,-0.71865460,-0.01342937
-121.26044620,-0.71975340,-0.01287999
-121.16044620,-0.71975340,-0.01287999
-121.06044621,-0.71975340,-0.01287999
-120.96044621,-0.71755580,-0.01181174
-120.86044621,-0.71755580,-0.01129288
-120.76044621,-0.71535830,-0.01129288
-120.66044622,-0.71755580,-0.01129288
-120.56044622,-0.71535830,-0.01287999
-120.46044622,-0.71645710,-0.01181174
-120.36044623,-0.71535830,-0.01236113
-120.26044623,-0.71535830,-0.01074350
-120.16044623,-0.71645710,-0.01181174
-120.06044623,-0.71316080,-0.01074350
-119.96044624,-0.71535830,-0.01074350
-119.86044624,-0.71316080,-0.01129288
-119.76044624,-0.71206200,-0.01236113
-119.66044624,-0.71206200,-0.01074350
-119.56044625,-0.70986450,-0.01129288
-119.46044625,-0.70986450,-0.01236113
-119.36044625,-0.70766690,-0.01129288
-119.26044625,-0.70766690,-0.01181174
-119.16044626,-0.70766690,-0.01074350
-119.06044626,-0.70766690,-0.01074350
-118.96044626,-0.70656820,-0.01181174
-118.86044626,-0.70327190,-0.01074350
-118.76044627,-0.70327190,-0.01129288
-118.66044627,-0.69997560,-0.01074350
-118.56044627,-0.70327190,-0.01022464
-118.46044627,-0.69997560,-0.00915639
-118.36044628,-0.69881580,-0.00967525
-118.26044628,-0.69771700,-0.01287999
-118.16044628,-0.69771700,-0.00915639
-118.06044628,-0.69442070,-0.01022464
-117.96044629,-0.69332190,-0.01022464
-117.86044629,-0.69222320,-0.00967525
-117.76044629,-0.69222320,-0.01022464
-117.66044629,-0.69002560,-0.00915639
-117.56044630,-0.68782810,-0.00915639
-117.46044630,-0.68563060,-0.00967525
-117.36044630,-0.68563060,-0.00967525
-117.26044630,-0.68453180,-0.01022464
-117.16044631,-0.68233420,-0.00967525
-117.06044631,-0.68013670,-0.00915639
-116.96044631,-0.67903790,-0.00967525
-116.86044631,-0.67793920,-0.00915639
-116.76044632,-0.67464290,-0.00915639
-116.66044632,-0.67574170,-0.00860701
-116.56044632,-0.67134660,-0.00915639
-116.46044632,-0.66914900,-0.01022464
-116.36044633,-0.66914900,-0.00860701
-116.26044633,-0.66695150,-0.00967525
-116.16044633,-0.66585280,-0.00808815
-116.06044633,-0.66255650,-0.00915639
-115.96044634,-0.66029790,-0.00808815
-115.86044634,-0.65810040,-0.00860701
-115.76044634,-0.65590280,-0.00808815
-115.66044634,-0.65590280,-0.00860701
-115.56044635,-0.65370530,-0.00915639
-115.46044635,-0.65040900,-0.00915639
-115.36044635,-0.64711270,-0.00860701
-115.26044635,-0.64711270,-0.00808815
-115.16044636,-0.64491520,-0.00915639
-115.06044636,-0.64271760,-0.00808815
-114.96044636,-0.63942130,-0.00915639
-114.86044636,-0.63722380,-0.00860701
-114.76044637,-0.63612500,-0.00753876
-114.66044637,-0.63282870,-0.00860701
-114.56044637,-0.63063110,-0.00753876
-114.46044637,-0.62733490,-0.00701990
-114.36044638,-0.62293980,-0.00647052
-114.26044638,-0.62184100,-0.00860701
-114.16044638,-0.61958250,-0.00808815
-114.06044638,-0.61848370,-0.00753876
-113.96044639,-0.61408870,-0.00808815
-113.86044639,-0.61298980,-0.00860701
-113.76044639,-0.60859480,-0.00753876
-113.66044639,-0.60529850,-0.00808815
-113.56044640,-0.60310100,-0.00967525
-113.46044640,-0.60090340,-0.00753876
-113.36044640,-0.59760710,-0.00753876
-113.26044640,-0.59431080,-0.00808815
-113.16044641,-0.59211330,-0.00701990
-113.06044641,-0.58881700,-0.00808815
-112.96044641,-0.58661940,-0.00808815
-112.86044641,-0.58216330,-0.00808815
-112.76044642,-0.57996580,-0.00808815
-112.66044642,-0.57666950,-0.00753876
-112.56044642,-0.57227440,-0.00860701
-112.46044642,-0.57227440,-0.00701990
-112.36044643,-0.56787940,-0.00808815
-112.26044643,-0.56458310,-0.00753876
-112.16044643,-0.56128670,-0.00753876
-112.06044643,-0.55908920,-0.00808815
-111.96044644,-0.55359540,-0.00808815
-111.86044644,-0.55139790,-0.00701990
-111.76044644,-0.54810150,-0.00701990
-111.66044644,-0.54480530,-0.00753876
-111.56044645,-0.54034910,-0.00808815
-111.46044645,-0.53705290,-0.00808815
-111.36044645,-0.53375660,-0.00647052
-111.26044645,-0.53046020,-0.00701990
-111.16044646,-0.52716400,-0.00808815
-111.06044646,-0.52386770,-0.00808815
-110.96044646,-0.52057140,-0.00701990
-110.86044646,-0.51727500,-0.00647052
-110.76044647,-0.51397870,-0.00701990
-110.66044647,-0.50848490,-0.00701990
-110.56044647,-0.50512750,-0.00592113
-110.46044648,-0.50293000,-0.00647052
-110.36044648,-0.49853500,-0.00753876
-110.26044648,-0.49523870,-0.00647052
-110.16044648,-0.49084360,-0.00701990
-110.06044649,-0.48754730,-0.00860701
-109.96044649,-0.48205350,-0.00701990
-109.86044649,-0.47875720,-0.00753876
-109.76044649,-0.47546090,-0.00647052
-109.66044650,-0.47216460,-0.00701990
-109.56044650,-0.46776950,-0.00647052
-109.46044650,-0.46441220,-0.00592113
-109.36044650,-0.46001710,-0.00592113
-109.26044651,-0.45562200,-0.00701990
-109.16044651,-0.45122690,-0.00701990
-109.06044651,-0.44793060,-0.00592113
-108.96044651,-0.44353560,-0.00592113
-108.86044652,-0.44023930,-0.00647052
-108.76044652,-0.43474540,-0.00647052
-108.66044652,-0.43144910,-0.00592113
-108.56044652,-0.42699300,-0.00647052
-108.46044653,-0.42149920,-0.00647052
-108.36044653,-0.41930170,-0.00540227
-108.26044653,-0.41600540,-0.00540227
-108.16044653,-0.41051150,-0.00540227
-108.06044654,-0.40611650,-0.00540227
-107.96044654,-0.40062260,-0.00592113
-107.86044654,-0.39842510,-0.00485289
-107.76044654,-0.39403000,-0.00592113
-107.66044655,-0.38737640,-0.00540227
-107.56044655,-0.38298130,-0.00485289
-107.46044655,-0.37968500,-0.00433403
-107.36044655,-0.37638870,-0.00647052
-107.26044656,-0.37089490,-0.00592113
-107.16044656,-0.36649980,-0.00540227
-107.06044656,-0.36210470,-0.00540227
-106.96044656,-0.35551210,-0.00540227
-106.86044657,-0.35331460,-0.00485289
-106.76044657,-0.34666100,-0.00485289
-106.66044657,-0.34446340,-0.00485289
-106.56044657,-0.33896960,-0.00485289
-106.46044658,-0.33347580,-0.00485289
-106.36044658,-0.33017950,-0.00647052
-106.26044658,-0.32578440,-0.00433403
-106.16044658,-0.32138930,-0.00592113
-106.06044659,-0.31589550,-0.00433403
-105.96044659,-0.31034060,-0.00485289
-105.86044659,-0.30484680,-0.00540227
-105.76044659,-0.30264930,-0.00540227
-105.66044660,-0.29605660,-0.00378464
-105.56044660,-0.29166160,-0.00326578
-105.46044660,-0.28726650,-0.00485289
-105.36044660,-0.28067390,-0.00433403
-105.26044661,-0.27847640,-0.00433403
-105.16044661,-0.27298250,-0.00433403
-105.06044661,-0.26632890,-0.00378464
-104.96044661,-0.26303260,-0.00540227
-104.86044662,-0.25753880,-0.00433403
-104.76044662,-0.25424240,-0.00433403
-104.66044662,-0.24655110,-0.00433403
-104.56044662,-0.24325480,-0.00433403
-104.46044663,-0.23885970,-0.00433403
-104.36044663,-0.23220610,-0.00433403
-104.26044663,-0.22781100,-0.00378464
-104.16044663,-0.22341590,-0.00433403
-104.06044664,-0.21792210,-0.00326578
-103.96044664,-0.21242830,-0.00433403
-103.86044664,-0.20693440,-0.00326578
-103.76044664,-0.20363810,-0.00378464
-103.66044665,-0.19924310,-0.00326578
-103.56044665,-0.19258940,-0.00378464
-103.46044665,-0.18709560,-0.00219753
-103.36044665,-0.18270050,-0.00433403
-103.26044666,-0.17500920,-0.00378464
-103.16044666,-0.17171280,-0.00378464
-103.06044666,-0.16841660,-0.00485289
-102.96044666,-0.16072520,-0.00271640
-102.86044667,-0.15852760,-0.00271640
-102.76044667,-0.15297280,-0.00326578
-102.66044667,-0.14638020,-0.00378464
-102.56044667,-0.13978760,-0.00378464
-102.46044668,-0.13649130,-0.00326578
-102.36044668,-0.12770110,-0.00219753
-102.26044668,-0.12440480,-0.00378464
-102.16044668,-0.12000980,-0.00271640
-102.06044669,-0.11335610,-0.00271640
-101.96044669,-0.10786230,-0.00326578
-101.86044669,-0.10346720,-0.00164815
-101.76044669,-0.09797338,-0.00219753
-101.66044670,-0.09247955,-0.00378464
-101.56044670,-0.08478818,-0.00378464
-101.46044670,-0.08149188,-0.00326578
-101.36044670,-0.07593700,-0.00326578
-101.26044671,-0.07154194,-0.00326578
-101.16044671,-0.06494933,-0.00326578
-101.06044671,-0.05835673,-0.00271640
-100.96044672,-0.05396166,-0.00271640
-100.86044672,-0.04846783,-0.00271640
-100.76044672,-0.04407276,-0.00378464
-100.66044672,-0.03741912,-0.00271640
-100.56044673,-0.03302405,-0.00433403
-100.46044673,-0.02753022,-0.00164815
-100.36044673,-0.02203638,-0.00112929
-100.26044673,-0.01764131,-0.00326578
-100.16044674,-0.00994995,-0.00271640
-100.06044674,-0.00445611,-0.00164815
-99.96044674,0.00219753,-0.00164815
-99.86044674,0.00549384,-0.00164815
-99.76044675,0.01208644,-0.00271640
-99.66044675,0.01648150,-0.00164815
-99.56044675,0.02307411,-0.00164815
-99.46044675,0.02856794,-0.00271640
-99.36044676,0.03406177,-0.00112929
-99.26044676,0.03845684,-0.00112929
-99.16044676,0.04620925,-0.00219753
-99.06044676,0.05280185,-0.00112929
-98.96044677,0.05499939,-0.00112929
-98.86044677,0.06269076,-0.00164815
-98.76044677,0.06708582,-0.00112929
-98.66044677,0.07257966,-0.00219753
-98.56044678,0.07813454,-0.00271640
-98.46044678,0.08252960,-0.00057990
-98.36044678,0.09241851,-0.00164815
-98.26044678,0.09681357,-0.00219753
-98.16044679,0.10120860,0.00048834
-98.06044679,0.10670250,-0.00164815
-97.96044679,0.11219630,-0.00112929
-97.86044679,0.11775120,-0.00112929
-97.76044680,0.12324500,-0.00112929
-97.66044680,0.12764010,-0.00006104
-97.56044680,0.13533150,-0.00057990
-97.46044680,0.14192410,0.00100720
-97.36044681,0.14741790,0.00048834
-97.26044681,0.15181300,-0.00057990
-97.16044681,0.15736780,-0.00057990
-97.06044681,0.16396040,-0.00057990
-96.96044682,0.17055300,-0.00057990
-96.86044682,0.17494810,0.00048834
-96.76044682,0.17934320,0.00100720
-96.66044682,0.18593580,0.00100720
-96.56044683,0.19142960,-0.00006104
-96.46044683,0.19808330,0.00210597
-96.36044683,0.20137960,0.00100720
-96.26044683,0.20797220,0.00048834
-96.16044684,0.21236720,0.00100720
-96.06044684,0.21895980,0.00100720
-95.96044684,0.22665120,0.00155659
-95.86044684,0.23104630,0.00100720
-95.76044685,0.23660110,0.00048834
-95.66044685,0.24099620,0.00317422
-95.56044685,0.24868760,0.00317422
-95.46044685,0.25418140,0.00155659
-95.36044686,0.25857650,0.00262483
-95.26044686,0.26407030,0.00100720
-95.16044686,0.26956420,0.00210597
-95.06044686,0.27511900,0.00262483
-94.96044687,0.28171160,0.00210597
-94.86044687,0.28830420,0.00210597
-94.76044687,0.29160050,0.00262483
-94.66044687,0.29929190,0.00424246
-94.56044688,0.30478570,0.00210597
-94.46044688,0.31027960,0.00317422
-94.36044688,0.31583450,0.00262483
-94.26044688,0.32132830,0.00369308
-94.16044689,0.32572340,0.00369308
-94.06044689,0.33231600,0.00317422
-93.96044689,0.33890860,0.00317422
-93.86044689,0.34220490,0.00317422
-93.76044690,0.34659990,0.00317422
-93.66044690,0.35435230,0.00531071
-93.56044690,0.35984620,0.00531071
-93.46044690,0.36534000,0.00476132
-93.36044691,0.36973510,0.00424246
-93.26044691,0.37852520,0.00476132
-93.16044691,0.38072270,0.00582957
-93.06044691,0.38511780,0.00531071
-92.96044692,0.39396900,0.00531071
-92.86044692,0.39726530,0.00582957
-92.76044692,0.40275910,0.00582957
-92.66044692,0.40825300,0.00637895
-92.56044693,0.41374680,0.00637895
-92.46044693,0.41924060,0.00689782
-92.36044693,0.42473450,0.00689782
-92.26044693,0.43138810,0.00689782
-92.16044694,0.43578320,0.00689782
-92.06044694,0.44017820,0.00637895
-91.96044694,0.44677080,0.00744720
-91.86044694,0.45226470,0.00744720
-91.76044695,0.45995600,0.00851544
-91.66044695,0.46325230,0.00744720
-91.56044695,0.46880720,0.00744720
-91.46044696,0.47320230,0.00958369
-91.36044696,0.47979490,0.00958369
-91.26044696,0.48528870,0.00906483
-91.16044696,0.48968380,0.00796606
-91.06044697,0.49627640,0.00958369
-90.96044697,0.50286900,0.00906483
-90.86044697,0.50622640,0.01065193
-90.76044697,0.51172020,0.00958369
-90.66044698,0.51721400,0.01013307
-90.56044698,0.52160910,0.01013307
-90.46044698,0.52490540,0.01226956
-90.36044698,0.53259680,0.01120132
-90.26044699,0.53589300,0.01120132
-90.16044699,0.54248570,0.01172018
-90.06044699,0.54804050,0.01065193
-89.96044699,0.55243560,0.01278843
-89.86044700,0.55792940,0.01172018
-89.76044700,0.56342330,0.01120132
-89.66044700,0.56781830,0.01172018
-89.56044700,0.57550970,0.01226956
-89.46044701,0.57770720,0.01226956
-89.36044701,0.58436090,0.01065193
-89.26044701,0.58765720,0.01440606
-89.16044701,0.59424980,0.01278843
-89.06044702,0.59754610,0.01172018
-88.96044702,0.60413870,0.01333781
-88.86044702,0.60743500,0.01385667
-88.76044702,0.61292880,0.01492492
-88.66044703,0.61842260,0.01440606
-88.56044703,0.62178000,0.01440606
-88.46044703,0.62947140,0.01492492
-88.36044703,0.63166890,0.01492492
-88.26044704,0.63606390,0.01492492
-88.16044704,0.64265660,0.01709193
-88.06044704,0.64595290,0.01654255
-87.96044704,0.65254550,0.01761079
-87.86044705,0.65694050,0.01922842
-87.76044705,0.66023680,0.01761079
-87.66044705,0.66579170,0.01974728
-87.56044705,0.67238430,0.02029667
-87.46044706,0.67677940,0.02081553
-87.36044706,0.68117450,0.01974728
-87.26044706,0.68776700,0.02081553
-87.16044706,0.69106330,0.02029667
-87.06044707,0.69545840,0.02029667
-86.96044707,0.69991450,0.02136491
-86.86044707,0.70650710,0.02188377
-86.76044707,0.70980350,0.02188377
-86.66044708,0.71309970,0.02295202
-86.56044708,0.71859360,0.02243316
-86.46044708,0.72188990,0.02243316
-86.36044708,0.72738370,0.02295202
-86.26044709,0.73287760,0.02405079
-86.16044709,0.73727260,0.02456965
-86.06044709,0.74282750,0.02456965
-85.96044709,0.74612380,0.02511903
-85.86044710,0.74722250,0.02563789
-85.76044710,0.75271640,0.02563789
-85.66044710,0.75711140,0.02563789
-85.56044710,0.76150650,0.02511903
-85.46044711,0.76590160,0.02563789
-85.36044711,0.77029660,0.02618728
-85.26044711,0.77469170,0.02456965
-85.16044711,0.77914790,0.02618728
-85.06044712,0.78134540,0.02670614
-84.96044712,0.78793800,0.02777439
-84.86044712,0.79233300,0.02884263
-84.76044712,0.79562930,0.02884263
-84.66044713,0.79892560,0.02991088
-84.56044713,0.80332070,0.03097912
-84.46044713,0.80881450,0.02991088
-84.36044713,0.81320960,0.03046026
-84.26044714,0.81656690,0.03097912
-84.16044714,0.81986330,0.03097912
-84.06044714,0.82535710,0.03259675
-83.96044714,0.82865340,0.03259675
-83.86044715,0.83085090,0.03314614
-83.76044715,0.83744350,0.03314614
-83.66044715,0.84073980,0.03421438
-83.56044715,0.84403610,0.03421438
-83.46044716,0.84513490,0.03366500
-83.36044716,0.85062870,0.03366500
-83.26044716,0.85508480,0.03473324
-83.16044716,0.85838120,0.03528263
-83.06044717,0.86277620,0.03635087
-82.96044717,0.86607250,0.03635087
-82.86044717,0.86827000,0.03686973
-82.76044717,0.87266510,0.03686973
-82.66044718,0.87596140,0.03686973
-82.56044718,0.87925770,0.03793798
-82.46044718,0.88475160,0.03686973
-82.36044718,0.88694910,0.03848736
-82.26044719,0.89134410,0.03848736
-82.16044719,0.89244290,0.03903675
-82.06044719,0.89580020,0.03848736
-81.96044720,0.90129410,0.04169210
-81.86044720,0.90459040,0.04224148
-81.76044720,0.90678790,0.04224148
-81.66044720,0.90898540,0.04330973
-81.56044721,0.91447930,0.04437798
-81.46044721,0.91667680,0.04382859
-81.36044721,0.92107190,0.04382859
-81.26044721,0.92217060,0.04276035
-81.16044722,0.92656570,0.04599560
-81.06044722,0.92876330,0.04544622
-80.96044722,0.93431810,0.04599560
-80.86044722,0.93761440,0.04706385
-80.76044723,0.93981190,0.04758271
-80.66044723,0.94200950,0.04813210
-80.56044723,0.94640460,0.04813210
-80.46044723,0.94750330,0.04920034
-80.36044724,0.95189840,0.05078745
-80.26044724,0.95409600,0.05240508
-80.16044724,0.95739220,0.05292394
-80.06044724,0.95958980,0.05292394
-79.96044725,0.96178730,0.05454157
-79.86044725,0.96618240,0.05509095
-79.76044725,0.96618240,0.05615920
-79.66044725,0.96947870,0.05936394
-79.56044726,0.97283600,0.06204981
-79.46044726,0.97613230,0.06256867
-79.36044726,0.97832980,0.06632279
-79.26044726,0.97942860,0.07059577
-79.16044727,0.98272490,0.07007691
-79.06044727,0.98602120,0.07166402
-78.96044727,0.98821880,0.07273227
-78.86044727,0.99041630,0.07273227
-78.76044728,0.99151500,0.07380051
-78.66044728,0.99591010,0.07486875
-78.56044728,0.99700890,0.07648639
-78.46044728,0.99920640,0.07703577
-78.36044729,1.00140400,0.07810402
-78.26044729,1.00470000,0.07755463
-78.16044729,1.00689800,0.07917226
-78.06044729,1.00799700,0.07969113
-77.96044730,1.01135400,0.08826761
-77.86044730,1.01245300,0.09040410
-77.76044730,1.01684800,0.09360884
-77.66044730,1.01794600,0.09522647
-77.56044731,1.01904500,0.09574533
-77.46044731,1.02124300,0.09736296
-77.36044731,1.02344000,0.10004880
-77.26044731,1.02453900,0.10111710
-77.16044732,1.02673700,0.10325360
-77.06044732,1.02893400,0.10377240
-76.96044732,1.02893400,0.10539010
-76.86044732,1.03223000,0.10645830
-76.76044733,1.03332900,0.10966300
-76.66044733,1.03662600,0.11073130
-76.56044733,1.03662600,0.11289830
-76.46044733,1.04102100,0.11503480
-76.36044734,1.04102100,0.11823950
-76.26044734,1.04211900,0.11823950
-76.16044734,1.04321800,0.12037600
-76.06044734,1.04541600,0.12092540
-75.96044735,1.04651500,0.12306190
-75.86044735,1.04651500,0.12251250
-75.76044735,1.04871200,0.12733490
-75.66044735,1.05206900,0.13108900
-75.56044736,1.05206900,0.13374440
-75.46044736,1.05316800,0.13374440
-75.36044736,1.05536600,0.13484310
-75.26044736,1.05646400,0.13484310
-75.16044737,1.05866200,0.13536200
-75.06044737,1.05646400,0.13484310
-74.96044737,1.05976100,0.13484310
-74.86044737,1.06085900,0.13322550
-74.76044738,1.06085900,0.13484310
-74.66044738,1.06305700,0.13697960
-74.56044738,1.06305700,0.13484310
-74.46044738,1.06415600,0.13697960
-74.36044739,1.06635300,0.13591140
-74.26044739,1.06635300,0.13804790
-74.16044739,1.06745200,0.13911610
-74.06044739,1.06965000,0.13911610
-73.96044740,1.06855100,0.20601880
-73.86044740,1.06855100,0.21297760
-73.76044740,1.06965000,0.21938710
-73.66044740,1.07184700,0.21886830
-73.56044741,1.07074800,0.22045540
-73.46044741,1.07074800,0.22527770
-73.36044741,1.07294600,0.23867660
-73.26044741,1.07294600,0.24294960
-73.16044742,1.07294600,0.24560490
-73.06044742,1.07404500,0.25042730
-72.96044742,1.07404500,0.25793550
-72.86044742,1.07514300,0.25952260
-72.76044743,1.07624200,0.26382610
-72.66044743,1.07514300,0.26703090
-72.56044743,1.07514300,0.26809910
-72.46044744,1.07624200,0.27130390
-72.36044744,1.07514300,0.27505800
-72.26044744,1.07734100,0.27667560
-72.16044744,1.07624200,0.27881210
-72.06044745,1.07734100,0.28201680
-71.96044745,1.07624200,0.28628980
-71.86044745,1.07514300,0.29166160
-71.76044745,1.07624200,0.29324870
-71.66044746,1.07624200,0.29593460
-71.56044746,1.07624200,0.29913930
-71.46044746,1.07624200,0.29807110
-71.36044746,1.07514300,0.29807110
-71.26044747,1.07624200,0.29807110
-71.16044747,1.07514300,0.30127580
-71.06044747,1.07624200,0.30234400
-70.96044747,1.07624200,0.30396170
-70.86044748,1.07514300,0.30502990
-70.76044748,1.07514300,0.30823460
-70.66044748,1.07404500,0.30878400
-70.56044748,1.07404500,0.30930290
-70.46044749,1.07404500,0.30771580
-70.36044749,1.07294600,0.30985230
-70.26044749,1.07184700,0.31412520
-70.16044749,1.07184700,0.31360640
-70.06044750,1.07294600,0.31787940
-69.96044750,1.07074800,0.32001590
-69.86044750,1.06855100,0.32270180
-69.76044750,1.06965000,0.32535710
-69.66044751,1.06745200,0.32752410
-69.56044751,1.06855100,0.33393360
-69.46044751,1.06635300,0.33124770
-69.36044751,1.06525500,0.33393360
-69.26044752,1.06525500,0.33555120
-69.16044752,1.06525500,0.33231600
-69.06044752,1.06415600,0.33338420
-68.96044752,1.06195800,0.33017950
-68.86044753,1.06085900,0.33231600
-68.76044753,1.06195800,0.33445250
-68.66044753,1.05976100,0.33231600
-68.56044753,1.05756300,0.33445250
-68.46044754,1.05756300,0.33661950
-68.36044754,1.05536600,0.33820660
-68.26044754,1.05426700,0.33820660
-68.16044754,1.05426700,0.33713830
-68.06044755,1.05206900,0.33661950
-67.96044755,1.05097100,0.33555120
-67.86044755,1.04871200,0.34089240
-67.76044755,1.04761300,0.34251010
-67.66044756,1.04761300,0.34357830
-67.56044756,1.04541600,0.35374190
-67.46044756,1.04431700,0.34357830
-67.36044756,1.04211900,0.33820660
-67.26044757,1.04102100,0.33875590
-67.16044757,1.03882300,0.34196070
-67.06044757,1.03662600,0.34357830
-66.96044757,1.03662600,0.34034310
-66.86044758,1.03442800,0.34409720
-66.76044758,1.03332900,0.34089240
-66.66044758,1.03113200,0.34409720
-66.56044758,1.02893400,0.34464660
-66.46044759,1.02783500,0.33927480
-66.36044759,1.02673700,0.34141130
-66.26044759,1.02453900,0.34678300
-66.16044759,1.02234200,0.34196070
-66.06044760,1.01904500,0.34034310
-65.96044760,1.01684800,0.34141130
-65.86044760,1.01574900,0.34464660
-65.76044760,1.01245300,0.34943840
-65.66044761,1.01135400,0.34837020
-65.56044761,1.01019400,0.34891950
-65.46044761,1.00689800,0.35160540
-65.36044761,1.00470000,0.35639730
-65.26044762,1.00250300,0.35532900
-65.16044762,1.00030500,0.35053720
-65.06044762,0.99920640,0.35426080
-64.96044762,0.99591010,0.35426080
-64.86044763,0.99481140,0.35374190
-64.76044763,0.99041630,0.35374190
-64.66044763,0.98931750,0.35426080
-64.56044763,0.98712000,0.35694660
-64.46044764,0.98492250,0.35639730
-64.36044764,0.98162620,0.35374190
-64.26044764,0.97832980,0.35532900
-64.16044764,0.97503360,0.35532900
-64.06044765,0.97283600,0.35801490
-63.96044765,0.97173730,0.35374190
-63.86044765,0.96947870,0.35481010
-63.76044765,0.96618240,0.35481010
-63.66044766,0.96178730,0.35532900
-63.56044766,0.96068850,0.34998780
-63.46044766,0.95739220,0.34891950
-63.36044766,0.95519470,0.34998780
-63.26044767,0.95409600,0.34891950
-63.16044767,0.94860210,0.34785130
-63.06044767,0.94530580,0.34678300
-62.96044768,0.94310830,0.34196070
-62.86044768,0.94091080,0.34409720
-62.76044768,0.93761440,0.34409720
-62.66044768,0.93431810,0.34409720
-62.56044769,0.93096080,0.34357830
-62.46044769,0.92876330,0.34464660
-62.36044769,0.92546700,0.34302890
-62.26044769,0.92217060,0.34251010
-62.16044770,0.91887440,0.33713830
-62.06044770,0.91557810,0.33820660
-61.96044770,0.91118300,0.33393360
-61.86044770,0.90788670,0.33500180
-61.76044771,0.90678790,0.33286530
-61.66044771,0.90239290,0.33124770
-61.56044771,0.89909650,0.32859240
-61.46044771,0.89580020,0.32642530
-61.36044772,0.89244290,0.32535710
-61.26044772,0.89134410,0.32535710
-61.16044772,0.88694910,0.32535710
-61.06044772,0.88255400,0.32642530
-60.96044773,0.87815890,0.32428880
-60.86044773,0.87486270,0.32322060
-60.76044773,0.87266510,0.32322060
-60.66044773,0.86827000,0.31946650
-60.56044774,0.86497370,0.31787940
-60.46044774,0.86167740,0.31519350
-60.36044774,0.85838120,0.31467460
-60.26044774,0.85618360,0.31467460
-60.16044775,0.84953000,0.31143940
-60.06044775,0.84623370,0.30985230
-59.96044775,0.84293740,0.30609820
-59.86044775,0.83744350,0.30609820
-59.76044776,0.83524600,0.30234400
-59.66044776,0.83194970,0.30341230
-59.56044776,0.82755460,0.30664750
-59.46044776,0.82535710,0.30716640
-59.36044777,0.81986330,0.30609820
-59.26044777,0.81656690,0.30396170
-59.16044777,0.81320960,0.30020760
-59.06044777,0.80881450,0.29645340
-58.96044778,0.80332070,0.29379810
-58.86044778,0.79892560,0.29324870
-58.76044778,0.79562930,0.29059330
-58.66044778,0.79233300,0.28842630
-58.56044779,0.78574040,0.28683920
-58.46044779,0.78464170,0.28683920
-58.36044779,0.77914790,0.28308510
-58.26044779,0.77579050,0.28470270
