Frequency,Channel A,Channel B,Channel C
(ms),(V),(mV),(mV)

-100.03026575,0.70650710,36.41191000,36.01514000
-100.01026575,0.70980350,36.62556000,34.70272000
-99.99026575,0.70870470,36.08228000,34.59285000
-99.97026575,0.70980350,36.51569000,33.39031000
-99.95026575,0.71200100,36.95519000,34.48297000
-99.93026575,0.71200100,36.41191000,35.24600000
-99.91026575,0.71419850,36.73544000,34.48297000
-99.89026575,0.71309970,37.17495000,35.57563000
-99.87026575,0.71529730,37.50458000,36.22879000
-99.85026575,0.71639600,37.39470000,36.33866000
-99.83026575,0.71749480,37.72433000,35.68551000
-99.81026575,0.71969230,38.59724000,35.57563000
-99.79026575,0.72079110,37.06507000,36.55842000
-99.77026576,0.72188990,37.93798000,36.01514000
-99.75026576,0.72188990,37.61446000,35.46576000
-99.73026576,0.72408740,38.59724000,35.35588000
-99.71026576,0.72298860,38.48737000,35.79538000
-99.69026576,0.72628490,40.12941000,37.54121000
-99.67026576,0.72738370,39.90966000,38.30424000
-99.65026576,0.72848250,40.12941000,38.63387000
-99.63026576,0.72958120,39.90966000,38.95739000
-99.61026576,0.73068000,40.89244000,39.17714000
-99.59026576,0.72958120,41.00232000,39.72042000
-99.57026576,0.73287760,40.67269000,39.61665000
-99.55026576,0.73287760,40.01953000,39.83030000
-99.53026576,0.73397630,41.00232000,38.41411000
-99.51026576,0.73397630,40.23929000,38.19436000
-99.49026576,0.73617390,40.45293000,39.06727000
-99.47026576,0.73617390,40.23929000,38.52399000
-99.45026576,0.73953120,41.22207000,40.37968000
-99.43026576,0.73953120,41.11220000,40.37968000
-99.41026576,0.74063000,41.22207000,39.28702000
-99.39026576,0.74282750,41.22207000,40.59333000
-99.37026577,0.74172870,41.98510000,40.70321000
-99.35026577,0.74282750,41.44183000,40.92296000
-99.33026577,0.74612380,41.76535000,39.50677000
-99.31026577,0.74502500,42.96789000,40.48956000
-99.29026577,0.74502500,41.87523000,39.94017000
-99.27026577,0.74832130,43.73703000,41.79587000
-99.25026577,0.74832130,41.76535000,40.59333000
-99.23026577,0.74942010,42.75424000,41.36247000
-99.21026577,0.75161760,42.64436000,41.68600000
-99.19026577,0.75271640,42.64436000,42.12550000
-99.17026577,0.75271640,42.96789000,42.01563000
-99.15026577,0.75491390,43.95678000,42.01563000
-99.13026577,0.75491390,43.51727000,42.12550000
-99.11026577,0.75711140,43.84690000,42.44903000
-99.09026577,0.75821020,43.07777000,42.66879000
-99.07026577,0.75930900,43.62715000,41.14272000
-99.05026577,0.76040770,43.73703000,42.12550000
-99.03026577,0.76150650,43.95678000,41.36247000
-99.01026577,0.76150650,43.95678000,41.90575000
-98.99026577,0.76150650,43.84690000,42.88853000
-98.97026578,0.76260530,43.95678000,42.01563000
-98.95026578,0.76590160,43.73703000,42.23538000
-98.93026578,0.76700040,44.60994000,42.34526000
-98.91026578,0.76700040,45.59272000,43.76144000
-98.89026578,0.76919790,45.04945000,44.09108000
-98.87026578,0.76919790,45.37297000,43.32194000
-98.85026578,0.77139540,46.36186000,42.77866000
-98.83026578,0.77139540,44.71981000,42.77866000
-98.81026578,0.77249420,46.14211000,46.70980000
-98.79026578,0.77359290,44.28031000,43.54169000
-98.77026578,0.77359290,45.92236000,43.43182000
-98.75026578,0.77688930,45.70260000,43.54169000
-98.73026578,0.77579050,45.92236000,45.39739000
-98.71026578,0.78024660,45.92236000,44.52448000
-98.69026578,0.77914790,46.36186000,44.19485000
-98.67026578,0.78024660,46.79526000,45.83689000
-98.65026578,0.78134540,46.79526000,44.96398000
-98.63026578,0.78134540,47.34464000,45.39739000
-98.61026578,0.78244410,47.56440000,44.41460000
-98.59026578,0.78464170,47.67428000,45.06776000
-98.57026579,0.78464170,47.12489000,44.74423000
-98.55026579,0.78464170,46.57551000,45.17763000
-98.53026579,0.78574040,47.12489000,45.50726000
-98.51026579,0.78793800,47.67428000,46.59993000
-98.49026579,0.78903680,47.78415000,46.59993000
-98.47026579,0.78903680,48.54719000,46.81968000
-98.45026579,0.79013550,47.88792000,47.58271000
-98.43026579,0.79233300,48.43731000,47.03333000
-98.41026579,0.79233300,47.99780000,47.47284000
-98.39026579,0.79453060,49.09047000,46.49005000
-98.37026579,0.79453060,49.09047000,46.38017000
-98.35026579,0.79892560,48.54719000,47.14321000
-98.33026579,0.79782690,48.32743000,46.70980000
-98.31026579,0.79782690,48.76694000,47.14321000
-98.29026579,0.79892560,48.98669000,46.70980000
-98.27026579,0.79892560,49.09047000,48.66927000
-98.25026579,0.80112310,49.74973000,48.34575000
-98.23026579,0.80112310,48.87682000,47.47284000
-98.21026579,0.80332070,50.29911000,48.99890000
-98.19026579,0.80441950,49.74973000,48.77914000
-98.17026580,0.80441950,49.63985000,48.88902000
-98.15026580,0.80551830,48.43731000,47.69259000
-98.13026580,0.80771580,49.42009000,46.81968000
-98.11026580,0.80991330,50.40288000,48.12599000
-98.09026580,0.80991330,50.62263000,47.36296000
-98.07026580,0.80991330,50.51276000,49.98169000
-98.05026580,0.81211080,51.60542000,50.96447000
-98.03026580,0.81211080,51.50165000,49.76193000
-98.01026580,0.81430840,51.93505000,49.76193000
-97.99026580,0.81540720,52.70419000,50.85460000
-97.97026580,0.81540720,52.15480000,50.85460000
-97.95026580,0.81766570,51.82517000,51.18423000
