Frequency,Channel A,Channel C
-128.58349270,-0.63612500,-0.05783787
-128.48349270,-0.63722380,-0.05676962
-128.38349270,-0.64161880,-0.05838725
-128.28349270,-0.64271760,-0.05463313
-128.18349271,-0.64601390,-0.05518252
-128.08349271,-0.64821140,-0.05411427
-127.98349271,-0.65040900,-0.05090953
-127.88349271,-0.65150770,-0.05197778
-127.78349272,-0.65370530,-0.05036015
-127.68349272,-0.65810040,-0.05090953
-127.58349272,-0.65919910,-0.05142840
-127.48349272,-0.66145770,-0.04874252
-127.38349273,-0.66255650,-0.04929191
-127.28349273,-0.66255650,-0.04822366
-127.18349273,-0.66475400,-0.04822366
-127.08349273,-0.66695150,-0.04929191
-126.98349274,-0.67024780,-0.04874252
-126.88349274,-0.67024780,-0.04767428
-126.78349274,-0.67574170,-0.04874252
-126.68349274,-0.67684040,-0.04715541
-126.58349275,-0.67793920,-0.04178366
-126.48349275,-0.68013670,-0.04822366
-126.38349275,-0.67903790,-0.04715541
-126.28349275,-0.68233420,-0.04767428
-126.18349276,-0.68233420,-0.04767428
-126.08349276,-0.68672930,-0.04660603
-125.98349276,-0.68892690,-0.04501892
-125.88349276,-0.68782810,-0.04553778
-125.78349277,-0.69112440,-0.04395068
-125.68349277,-0.69222320,-0.04340129
-125.58349277,-0.69442070,-0.04233305
-125.48349277,-0.69332190,-0.04178366
-125.38349278,-0.69551940,-0.04019656
-125.28349278,-0.69551940,-0.03964717
-125.18349278,-0.69771700,-0.03537419
-125.08349278,-0.69881580,-0.02948358
-124.98349279,-0.70217310,-0.02786595
-124.88349279,-0.70107440,-0.02786595
-124.78349279,-0.70217310,-0.02572946
-124.68349279,-0.70327190,-0.02572946
-124.58349280,-0.70327190,-0.02466121
-124.48349280,-0.70327190,-0.02307411
-124.38349280,-0.70546940,-0.02145648
-124.28349280,-0.70766690,-0.02145648
-124.18349281,-0.70766690,-0.02038823
-124.08349281,-0.71096320,-0.02038823
-123.98349281,-0.70876570,-0.01983885
-123.88349281,-0.70986450,-0.01877060
-123.78349282,-0.71096320,-0.01877060
-123.68349282,-0.71096320,-0.01825174
-123.58349282,-0.71096320,-0.01931999
-123.48349282,-0.71206200,-0.01770236
-123.38349283,-0.71206200,-0.01770236
-123.28349283,-0.71535830,-0.01770236
-123.18349283,-0.71645710,-0.01770236
-123.08349283,-0.71535830,-0.01663411
-122.98349284,-0.71535830,-0.01663411
-122.88349284,-0.71755580,-0.01611525
-122.78349284,-0.71755580,-0.01663411
-122.68349284,-0.71755580,-0.01770236
-122.58349285,-0.71755580,-0.01611525
-122.48349285,-0.71755580,-0.01504700
-122.38349285,-0.71865460,-0.01449762
-122.28349286,-0.71865460,-0.01397876
-122.18349286,-0.71865460,-0.01449762
-122.08349286,-0.71865460,-0.01449762
-121.98349286,-0.71865460,-0.01342937
-121.88349287,-0.71975340,-0.01342937
-121.78349287,-0.71865460,-0.01287999
-121.68349287,-0.71865460,-0.01287999
-121.58349287,-0.71865460,-0.01342937
-121.48349288,-0.71865460,-0.01181174
-121.38349288,-0.71865460,-0.01181174
-121.28349288,-0.71645710,-0.01129288
-121.18349288,-0.71755580,-0.01236113
-121.08349289,-0.71865460,-0.00967525
-120.98349289,-0.71645710,-0.01236113
-120.88349289,-0.71535830,-0.01074350
-120.78349289,-0.71755580,-0.01181174
-120.68349290,-0.71865460,-0.00967525
-120.58349290,-0.71425960,-0.01129288
-120.48349290,-0.71645710,-0.01129288
-120.38349290,-0.71535830,-0.01074350
-120.28349291,-0.71425960,-0.01074350
-120.18349291,-0.71425960,-0.01129288
-120.08349291,-0.71316080,-0.01129288
-119.98349291,-0.71425960,-0.01129288
-119.88349292,-0.71096320,-0.01074350
-119.78349292,-0.71096320,-0.01022464
-119.68349292,-0.71206200,-0.01181174
-119.58349292,-0.70986450,-0.00967525
-119.48349293,-0.71206200,-0.00915639
-119.38349293,-0.70766690,-0.01022464
-119.28349293,-0.70876570,-0.00915639
-119.18349293,-0.70546940,-0.01074350
-119.08349294,-0.70766690,-0.01022464
-118.98349294,-0.70546940,-0.01074350
-118.88349294,-0.70217310,-0.00915639
-118.78349294,-0.70217310,-0.00967525
-118.68349295,-0.69997560,-0.00808815
-118.58349295,-0.70107440,-0.00967525
-118.48349295,-0.69997560,-0.01022464
-118.38349295,-0.69771700,-0.01129288
-118.28349296,-0.69771700,-0.01074350
-118.18349296,-0.69551940,-0.00967525
-118.08349296,-0.69442070,-0.00915639
-117.98349296,-0.69222320,-0.00915639
-117.88349297,-0.69112440,-0.00967525
-117.78349297,-0.69002560,-0.00860701
-117.68349297,-0.68892690,-0.00967525
-117.58349297,-0.68782810,-0.00967525
-117.48349298,-0.68453180,-0.00915639
-117.38349298,-0.68453180,-0.00915639
-117.28349298,-0.68343310,-0.00967525
-117.18349298,-0.68233420,-0.01022464
-117.08349299,-0.68013670,-0.00915639
-116.98349299,-0.67903790,-0.00860701
-116.88349299,-0.67574170,-0.00915639
-116.78349299,-0.67574170,-0.00808815
-116.68349300,-0.67244540,-0.00860701
-116.58349300,-0.67134660,-0.00808815
-116.48349300,-0.67024780,-0.00915639
-116.38349300,-0.66805030,-0.00967525
-116.28349301,-0.66695150,-0.00967525
-116.18349301,-0.66365520,-0.00808815
-116.08349301,-0.66145770,-0.00753876
-115.98349301,-0.65810040,-0.00915639
-115.88349302,-0.65810040,-0.00860701
-115.78349302,-0.65590280,-0.00808815
-115.68349302,-0.65590280,-0.00860701
-115.58349302,-0.65370530,-0.00860701
-115.48349303,-0.65040900,-0.00808815
-115.38349303,-0.64931020,-0.00753876
-115.28349303,-0.64491520,-0.00701990
-115.18349303,-0.64271760,-0.00808815
-115.08349304,-0.64161880,-0.00808815
-114.98349304,-0.63942130,-0.00808815
-114.88349304,-0.63612500,-0.00753876
-114.78349304,-0.63502620,-0.00808815
-114.68349305,-0.63063110,-0.00701990
-114.58349305,-0.62953240,-0.00808815
-114.48349305,-0.62513730,-0.00808815
-114.38349305,-0.62293980,-0.00701990
-114.28349306,-0.61958250,-0.00753876
-114.18349306,-0.61848370,-0.00753876
-114.08349306,-0.61738490,-0.00753876
-113.98349306,-0.61408870,-0.00860701
-113.88349307,-0.60969350,-0.00701990
-113.78349307,-0.60859480,-0.00753876
-113.68349307,-0.60419970,-0.00753876
-113.58349307,-0.60200220,-0.00647052
-113.48349308,-0.59870590,-0.00753876
-113.38349308,-0.59760710,-0.00753876
-113.28349308,-0.59540960,-0.00701990
-113.18349308,-0.59101450,-0.00808815
-113.08349309,-0.58881700,-0.00753876
-112.98349309,-0.58332310,-0.00808815
-112.88349309,-0.58442190,-0.00753876
-112.78349310,-0.57886700,-0.00753876
-112.68349310,-0.57447200,-0.00701990
-112.58349310,-0.57117570,-0.00753876
-112.48349310,-0.56897810,-0.00647052
-112.38349311,-0.56787940,-0.00592113
-112.28349311,-0.56458310,-0.00647052
-112.18349311,-0.56018800,-0.00647052
-112.08349311,-0.55799050,-0.00753876
-111.98349312,-0.55359540,-0.00701990
-111.88349312,-0.55029910,-0.00592113
-111.78349312,-0.54810150,-0.00753876
-111.68349312,-0.54364540,-0.00647052
-111.58349313,-0.54144790,-0.00647052
-111.48349313,-0.53815160,-0.00592113
-111.38349313,-0.53375660,-0.00753876
-111.28349313,-0.53046020,-0.00592113
-111.18349314,-0.52826270,-0.00592113
-111.08349314,-0.52167010,-0.00378464
-110.98349314,-0.51947260,-0.00701990
-110.88349314,-0.51617630,-0.00540227
-110.78349315,-0.51288000,-0.00647052
-110.68349315,-0.50958370,-0.00592113
-110.58349315,-0.50628740,-0.00540227
-110.48349315,-0.49853500,-0.00592113
-110.38349316,-0.49633740,-0.00592113
-110.28349316,-0.49413990,-0.00753876
-110.18349316,-0.48864610,-0.00540227
-110.08349316,-0.48534980,-0.00701990
-109.98349317,-0.48315220,-0.00540227
-109.88349317,-0.47875720,-0.00540227
-109.78349317,-0.47546090,-0.00378464
-109.68349317,-0.47216460,-0.00485289
-109.58349318,-0.46551090,-0.00592113
-109.48349318,-0.46111580,-0.00647052
-109.38349318,-0.46001710,-0.00701990
-109.28349318,-0.45562200,-0.00540227
-109.18349319,-0.45012820,-0.00540227
-109.08349319,-0.44573310,-0.00485289
-108.98349319,-0.44243680,-0.00433403
-108.88349319,-0.43804170,-0.00540227
-108.78349320,-0.43474540,-0.00592113
-108.68349320,-0.43035040,-0.00592113
-108.58349320,-0.42699300,-0.00485289
-108.48349320,-0.42259800,-0.00540227
-108.38349321,-0.41710410,-0.00485289
-108.28349321,-0.41490660,-0.00592113
-108.18349321,-0.40941280,-0.00592113
-108.08349321,-0.40721520,-0.00592113
-107.98349322,-0.40062260,-0.00485289
-107.88349322,-0.39622760,-0.00485289
-107.78349322,-0.39073370,-0.00433403
-107.68349322,-0.38847510,-0.00485289
-107.58349323,-0.38408010,-0.00433403
-107.48349323,-0.37858620,-0.00485289
-107.38349323,-0.37419120,-0.00485289
-107.28349323,-0.36869730,-0.00540227
-107.18349324,-0.36649980,-0.00433403
-107.08349324,-0.36100600,-0.00378464
-106.98349324,-0.35661090,-0.00433403
-106.88349324,-0.35221580,-0.00592113
-106.78349325,-0.34666100,-0.00540227
-106.68349325,-0.34336470,-0.00485289
-106.58349325,-0.33677210,-0.00485289
-106.48349325,-0.33347580,-0.00485289
-106.38349326,-0.32908070,-0.00433403
-106.28349326,-0.32358690,-0.00485289
-106.18349326,-0.31919180,-0.00540227
-106.08349326,-0.31479670,-0.00485289
-105.98349327,-0.31034060,-0.00540227
-105.88349327,-0.30594550,-0.00485289
-105.78349327,-0.30045170,-0.00485289
-105.68349327,-0.29605660,-0.00485289
-105.58349328,-0.29166160,-0.00433403
-105.48349328,-0.28726650,-0.00433403
-105.38349328,-0.28177270,-0.00485289
-105.28349328,-0.27627890,-0.00326578
-105.18349329,-0.27182270,-0.00540227
-105.08349329,-0.26742770,-0.00378464
-104.98349329,-0.26303260,-0.00326578
-104.88349329,-0.25753880,-0.00326578
-104.78349330,-0.25314370,-0.00378464
-104.68349330,-0.24764980,-0.00326578
-104.58349330,-0.24215600,-0.00326578
-104.48349330,-0.23776100,-0.00378464
-104.38349331,-0.23336590,-0.00433403
-104.28349331,-0.22671220,-0.00326578
-104.18349331,-0.22231720,-0.00326578
-104.08349331,-0.21792210,-0.00219753
-103.98349332,-0.21352700,-0.00378464
-103.88349332,-0.20693440,-0.00485289
-103.78349332,-0.20363810,-0.00271640
-103.68349332,-0.19594680,-0.00326578
-103.58349333,-0.19149070,-0.00326578
-103.48349333,-0.18489800,-0.00326578
-103.38349333,-0.18160180,-0.00326578
-103.28349334,-0.17720670,-0.00378464
-103.18349334,-0.17171280,-0.00433403
-103.08349334,-0.16621900,-0.00433403
-102.98349334,-0.16182400,-0.00326578
-102.88349335,-0.15633010,-0.00271640
-102.78349335,-0.14967650,-0.00271640
-102.68349335,-0.14638020,-0.00219753
-102.58349335,-0.13978760,-0.00326578
-102.48349336,-0.13429370,-0.00219753
-102.38349336,-0.13099740,-0.00271640
-102.28349336,-0.12440480,-0.00326578
-102.18349336,-0.11781220,-0.00378464
-102.08349337,-0.11335610,-0.00378464
-101.98349337,-0.10786230,-0.00433403
-101.88349337,-0.10346720,-0.00271640
-101.78349337,-0.09687462,-0.00219753
-101.68349338,-0.09357832,-0.00271640
-101.58349338,-0.08698571,-0.00219753
-101.48349338,-0.08149188,-0.00164815
-101.38349338,-0.07483824,-0.00271640
-101.28349339,-0.07044317,-0.00219753
-101.18349339,-0.06275180,-0.00219753
-101.08349339,-0.05835673,-0.00164815
-100.98349339,-0.05506043,-0.00219753
-100.88349340,-0.04736906,-0.00326578
-100.78349340,-0.04187523,-0.00164815
-100.68349340,-0.03741912,-0.00219753
-100.58349340,-0.03192528,-0.00326578
-100.48349341,-0.02643145,-0.00271640
-100.38349341,-0.01983885,-0.00326578
-100.28349341,-0.01544378,-0.00326578
-100.18349341,-0.00994995,-0.00219753
-100.08349342,-0.00445611,-0.00164815
-99.98349342,0.00109877,-0.00219753
-99.88349342,0.00659260,-0.00219753
-99.78349342,0.01318520,-0.00219753
-99.68349343,0.01867904,-0.00219753
-99.58349343,0.02417287,-0.00164815
-99.48349343,0.02856794,-0.00219753
-99.38349343,0.03516054,-0.00164815
-99.28349344,0.03961665,-0.00271640
-99.18349344,0.04620925,-0.00219753
-99.08349344,0.05170309,-0.00326578
-98.98349344,0.05609816,-0.00219753
-98.88349345,0.06269076,-0.00057990
-98.78349345,0.06708582,-0.00006104
-98.68349345,0.07367843,-0.00219753
-98.58349345,0.08033207,-0.00057990
-98.48349346,0.08472714,-0.00057990
-98.38349346,0.09131974,-0.00057990
-98.28349346,0.09681357,-0.00057990
-98.18349346,0.10120860,-0.00112929
-98.08349347,0.10670250,-0.00057990
-97.98349347,0.11439380,-0.00112929
-97.88349347,0.11885000,-0.00112929
-97.78349347,0.12544260,-0.00006104
-97.68349348,0.13093640,-0.00112929
-97.58349348,0.13752900,-0.00057990
-97.48349348,0.14192410,-0.00057990
-97.38349348,0.14851670,-0.00057990
-97.28349349,0.15181300,-0.00057990
-97.18349349,0.15736780,-0.00057990
-97.08349349,0.16505920,-0.00057990
-96.98349349,0.16945430,0.00155659
-96.88349350,0.17494810,0.00100720
-96.78349350,0.18044190,0.00100720
-96.68349350,0.18593580,-0.00006104
-96.58349350,0.19362710,-0.00006104
-96.48349351,0.19698450,0.00048834
-96.38349351,0.20357710,0.00048834
-96.28349351,0.20907090,0.00048834
-96.18349351,0.21456480,0.00048834
-96.08349352,0.22115740,-0.00006104
-95.98349352,0.22665120,0.00100720
-95.88349352,0.23214500,0.00100720
-95.78349352,0.23769990,0.00262483
-95.68349353,0.24319370,0.00155659
-95.58349353,0.24758880,0.00155659
-95.48349353,0.25418140,0.00155659
-95.38349353,0.26077400,0.00155659
-95.28349354,0.26516910,-0.00006104
-95.18349354,0.27066290,0.00210597
-95.08349354,0.27621780,0.00262483
-94.98349354,0.28171160,0.00210597
-94.88349355,0.28830420,0.00210597
-94.78349355,0.29379810,0.00262483
-94.68349355,0.29929190,0.00317422
-94.58349355,0.30368700,0.00262483
-94.48349356,0.31143940,0.00317422
-94.38349356,0.31583450,0.00317422
-94.28349356,0.32132830,0.00262483
-94.18349356,0.32682210,0.00262483
-94.08349357,0.33011840,0.00317422
-93.98349357,0.33890860,0.00424246
-93.88349357,0.34440240,0.00424246
-93.78349358,0.34879740,0.00317422
-93.68349358,0.35435230,0.00582957
-93.58349358,0.35984620,0.00424246
-93.48349358,0.36643880,0.00424246
-93.38349359,0.37193260,0.00476132
-93.28349359,0.37852520,0.00369308
-93.18349359,0.38292030,0.00637895
-93.08349359,0.38841410,0.00476132
-92.98349360,0.39287020,0.00582957
-92.88349360,0.39946280,0.00531071
-92.78349360,0.40495660,0.00582957
-92.68349360,0.40935170,0.00531071
-92.58349361,0.41374680,0.00637895
-92.48349361,0.42033940,0.00744720
-92.38349361,0.42693200,0.00796606
-92.28349361,0.43248690,0.00851544
-92.18349362,0.43688190,0.00689782
-92.08349362,0.44347450,0.00689782
-91.98349362,0.44786960,0.00851544
-91.88349362,0.45446220,0.00689782
-91.78349363,0.45885730,0.00851544
-91.68349363,0.46544990,0.00796606
-91.58349363,0.46880720,0.00689782
-91.48349363,0.47320230,0.00744720
-91.38349364,0.48089370,0.00744720
-91.28349364,0.48419000,0.00851544
-91.18349364,0.48968380,0.00851544
-91.08349364,0.49517760,0.00958369
-90.98349365,0.50067140,0.00906483
-90.88349365,0.50506650,0.01013307
-90.78349365,0.51172020,0.00906483
-90.68349365,0.51611520,0.00958369
-90.58349366,0.52051030,0.00958369
-90.48349366,0.52710290,0.01065193
-90.38349366,0.53039920,0.01065193
-90.28349366,0.53589300,0.01065193
-90.18349367,0.54248570,0.00906483
-90.08349367,0.54584300,0.01013307
-89.98349367,0.55243560,0.01120132
-89.88349367,0.55792940,0.01065193
-89.78349368,0.56342330,0.01120132
-89.68349368,0.56671950,0.01120132
-89.58349368,0.57331220,0.01226956
-89.48349368,0.57880600,0.01172018
-89.38349369,0.58210230,0.01172018
-89.28349369,0.58875600,0.01385667
-89.18349369,0.59644730,0.01333781
-89.08349369,0.59974360,0.01333781
-88.98349370,0.60413870,0.01278843
-88.88349370,0.60853370,0.01385667
-88.78349370,0.61402760,0.01333781
-88.68349370,0.61842260,0.01278843
-88.58349371,0.62507630,0.01385667
-88.48349371,0.62947140,0.01440606
-88.38349371,0.63276770,0.01440606
-88.28349371,0.63826150,0.01440606
-88.18349372,0.64375530,0.01492492
-88.08349372,0.64924920,0.01492492
-87.98349372,0.65364420,0.01547430
-87.88349372,0.65803930,0.01599316
-87.78349373,0.66249540,0.01547430
-87.68349373,0.66689050,0.01816018
-87.58349373,0.67348310,0.01709193
-87.48349373,0.67677940,0.01709193
-87.38349374,0.68337200,0.01816018
-87.28349374,0.68556950,0.01867904
-87.18349374,0.69216210,0.01816018
-87.08349374,0.69545840,0.01974728
-86.98349375,0.69991450,0.01922842
-86.88349375,0.70430960,0.02136491
-86.78349375,0.71090220,0.01974728
-86.68349375,0.71419850,0.02243316
-86.58349376,0.72079110,0.02188377
-86.48349376,0.72298860,0.02188377
-86.38349376,0.72738370,0.02188377
-86.28349376,0.73068000,0.02243316
-86.18349377,0.73727260,0.02350140
-86.08349377,0.74172870,0.02405079
-85.98349377,0.74612380,0.02563789
-85.88349377,0.75051890,0.02670614
-85.78349378,0.75271640,0.02777439
-85.68349378,0.75930900,0.02725552
-85.58349378,0.76260530,0.02725552
-85.48349378,0.76700040,0.02832377
-85.38349379,0.77139540,0.02725552
-85.28349379,0.77469170,0.02884263
-85.18349379,0.77914790,0.02939202
-85.08349379,0.78354290,0.02884263
-84.98349380,0.78793800,0.02884263
-84.88349380,0.79343180,0.02991088
-84.78349380,0.79562930,0.02991088
-84.68349380,0.80222200,0.02884263
-84.58349381,0.80551830,0.02991088
-84.48349381,0.80991330,0.03097912
-84.38349381,0.81211080,0.02991088
-84.28349382,0.81766570,0.03152851
-84.18349382,0.81986330,0.03259675
-84.08349382,0.82425830,0.03366500
-83.98349382,0.82755460,0.03635087
-83.88349383,0.83194970,0.03686973
-83.78349383,0.83524600,0.04010499
-83.68349383,0.84073980,0.04010499
-83.58349383,0.84403610,0.04169210
-83.48349384,0.84733240,0.04276035
-83.38349384,0.85172750,0.04224148
-83.28349384,0.85508480,0.04330973
-83.18349384,0.85947990,0.04437798
-83.08349385,0.86277620,0.04865096
-82.98349385,0.86607250,0.05078745
-82.88349385,0.86936880,0.05133683
-82.78349385,0.87376390,0.05292394
-82.68349386,0.87706020,0.05347332
-82.58349386,0.88145520,0.05454157
-82.48349386,0.88475160,0.05667806
-82.38349386,0.88804780,0.05881455
-82.28349387,0.89024540,0.06256867
-82.18349387,0.89354170,0.06525455
-82.08349387,0.89689900,0.06632279
-81.98349387,0.90129410,0.06632279
-81.88349388,0.90349160,0.06684165
-81.78349388,0.90788670,0.06739104
-81.68349388,0.91008420,0.06952753
-81.58349388,0.91557810,0.07166402
-81.48349389,0.91777560,0.07166402
-81.38349389,0.92107190,0.07328165
-81.28349389,0.92326950,0.07434990
-81.18349389,0.92656570,0.07380051
-81.08349390,0.92876330,0.07596752
-80.98349390,0.93321940,0.08075937
-80.88349390,0.93651570,0.08878647
-80.78349390,0.93871320,0.08985472
-80.68349391,0.94200950,0.09147234
-80.58349391,0.94420710,0.09467708
-80.48349391,0.94750330,0.10004880
-80.38349391,0.95079960,0.10377240
-80.28349392,0.95299720,0.10645830
-80.18349392,0.95629350,0.10966300
-80.08349392,0.95958980,0.11234890
-79.98349392,0.96288610,0.11341720
-79.88349393,0.96618240,0.11662190
-79.78349393,0.96728120,0.11875840
-79.68349393,0.96947870,0.11930780
-79.58349393,0.97173730,0.12144430
-79.48349394,0.97613230,0.12464900
-79.38349394,0.97832980,0.12413010
-79.28349394,0.98162620,0.12519840
-79.18349394,0.98272490,0.12733490
-79.08349395,0.98602120,0.12733490
-78.98349395,0.98712000,0.12947140
-78.88349395,0.98931750,0.13108900
-78.78349395,0.99261390,0.13267610
-78.68349396,0.99371260,0.13374440
-78.58349396,0.99591010,0.13749850
-78.48349396,1.00030500,0.13911610
-78.38349396,1.00140400,0.13963500
-78.28349397,1.00470000,0.14125260
-78.18349397,1.00470000,0.14232080
-78.08349397,1.01019400,0.14552560
-77.98349397,1.01019400,0.14659380
-77.88349398,1.01245300,0.14714320
-77.78349398,1.01465000,0.14821140
-77.68349398,1.01794600,0.15034790
-77.58349398,1.01794600,0.15248440
-77.48349399,1.02014400,0.15462090
-77.38349399,1.02234200,0.15517030
-77.28349399,1.02563800,0.15462090
-77.18349399,1.02673700,0.15623860
-77.08349400,1.02673700,0.15785620
-76.98349400,1.03003300,0.15785620
-76.88349400,1.03332900,0.15730680
-76.78349400,1.03442800,0.15999270
-76.68349401,1.03442800,0.15892440
-76.58349401,1.03772400,0.16212920
-76.48349401,1.03882300,0.16319740
-76.38349401,1.03992200,0.16371630
-76.28349402,1.04211900,0.16588330
-76.18349402,1.04321800,0.17067510
-76.08349402,1.04541600,0.17391040
-75.98349402,1.04651500,0.17604690
-75.88349403,1.04761300,0.17870220
-75.78349403,1.04871200,0.18086930
-75.68349403,1.04987200,0.18300570
-75.58349403,1.05316800,0.18889630
-75.48349404,1.05316800,0.18889630
-75.38349404,1.05536600,0.19210110
-75.28349404,1.05646400,0.19585520
-75.18349404,1.05756300,0.19851060
-75.08349405,1.05756300,0.19851060
-74.98349405,1.06085900,0.20064710
-74.88349405,1.06085900,0.20174580
-74.78349406,1.06085900,0.20174580
-74.68349406,1.06195800,0.20333290
-74.58349406,1.06305700,0.20281410
-74.48349406,1.06525500,0.20546940
-74.38349407,1.06525500,0.20495060
-74.28349407,1.06745200,0.20708700
-74.18349407,1.06635300,0.20546940
-74.08349407,1.06855100,0.21029180
-73.98349408,1.06855100,0.21297760
-73.88349408,1.06965000,0.22207300
-73.78349408,1.07184700,0.23061900
-73.68349408,1.07074800,0.24081310
-73.58349409,1.07074800,0.25149550
-73.48349409,1.07184700,0.25631790
-73.38349409,1.07184700,0.26596260
-73.28349409,1.07294600,0.26434500
-73.18349410,1.07184700,0.26327680
-73.08349410,1.07294600,0.27023560
-72.98349410,1.07404500,0.26648150
-72.88349410,1.07404500,0.27078500
-72.78349411,1.07404500,0.29645340
-72.68349411,1.07514300,0.31467460
-72.58349411,1.07404500,0.32642530
-72.48349411,1.07624200,0.33124770
-72.38349412,1.07514300,0.32966060
-72.28349412,1.07514300,0.34034310
-72.18349412,1.07514300,0.34302890
-72.08349412,1.07624200,0.34678300
-71.98349413,1.07514300,0.34464660
-71.88349413,1.07624200,0.34730190
-71.78349413,1.07514300,0.34730190
-71.68349413,1.07624200,0.34730190
-71.58349414,1.07514300,0.35963250
-71.48349414,1.07514300,0.36445490
-71.38349414,1.07514300,0.36872790
-71.28349414,1.07404500,0.37138320
-71.18349415,1.07514300,0.37193260
-71.08349415,1.07514300,0.35749600
-70.98349415,1.07514300,0.37355020
-70.88349415,1.07294600,0.38209620
-70.78349416,1.07294600,0.37675500
-70.68349416,1.07404500,0.38209620
-70.58349416,1.07404500,0.37995970
-70.48349416,1.07404500,0.37782320
-70.38349417,1.07294600,0.37513730
-70.28349417,1.07294600,0.36924670
-70.18349417,1.07294600,0.38050910
-70.08349417,1.07184700,0.37727380
-69.98349418,1.06965000,0.38960440
-69.88349418,1.06965000,0.38530090
-69.78349418,1.06855100,0.38102790
-69.68349418,1.06745200,0.38798680
-69.58349419,1.06635300,0.39225980
-69.48349419,1.06635300,0.38853620
-69.38349419,1.06525500,0.37782320
-69.28349419,1.06525500,0.37568670
-69.18349420,1.06415600,0.39549510
-69.08349420,1.06305700,0.38853620
-68.98349420,1.06195800,0.39067270
-68.88349420,1.06195800,0.38423270
-68.78349421,1.05866200,0.39549510
-68.68349421,1.05866200,0.39549510
-68.58349421,1.05866200,0.40190450
-68.48349421,1.05646400,0.40404100
-68.38349422,1.05536600,0.39869980
-68.28349422,1.05316800,0.40352220
-68.18349422,1.05206900,0.39387740
-68.08349422,1.05097100,0.40617750
-67.98349423,1.04871200,0.40617750
-67.88349423,1.04871200,0.40779510
-67.78349423,1.04761300,0.41689050
-67.68349423,1.04541600,0.41637160
-67.58349424,1.04431700,0.43776710
-67.48349424,1.04431700,0.44954830
-67.38349424,1.04211900,0.44954830
-67.28349424,1.03882300,0.44152120
-67.18349425,1.03772400,0.44793060
-67.08349425,1.03662600,0.46023070
-66.98349425,1.03552700,0.45916250
-66.88349425,1.03223000,0.47362960
-66.78349426,1.03113200,0.46612130
-66.68349426,1.02893400,0.46773900
-66.58349426,1.02673700,0.46453420
-66.48349426,1.02563800,0.47042490
-66.38349427,1.02344000,0.48541080
-66.28349427,1.02234200,0.47362960
-66.18349427,1.02014400,0.45864360
-66.08349427,1.02014400,0.45595770
-65.98349428,1.01574900,0.46560250
-65.88349428,1.01574900,0.49557440
-65.78349428,1.01245300,0.49130140
-65.68349428,1.00909500,0.49557440
-65.58349429,1.00799700,0.49557440
-65.48349429,1.00579900,0.48434260
-65.38349429,1.00579900,0.48486140
-65.28349430,1.00250300,0.50521920
-65.18349430,1.00030500,0.48272490
-65.08349430,0.99591010,0.49182030
-64.98349430,0.99481140,0.49716150
-64.88349431,0.99261390,0.49395680
-64.78349431,0.99041630,0.48699790
-64.68349431,0.98821880,0.48968380
-64.58349431,0.98602120,0.48486140
-64.48349432,0.98382370,0.48379320
-64.38349432,0.98052740,0.48541080
-64.28349432,0.97723110,0.48003910
-64.18349432,0.97613230,0.47845200
-64.08349433,0.97283600,0.48058840
-63.98349433,0.97057750,0.47952020
-63.88349433,0.96728120,0.48434260
-63.78349433,0.96508360,0.47738370
-63.68349434,0.96178730,0.47631550
-63.58349434,0.96068850,0.46987550
-63.48349434,0.95739220,0.46718960
-63.38349434,0.95299720,0.46987550
-63.28349435,0.95189840,0.47094370
-63.18349435,0.94860210,0.46346600
-63.08349435,0.94420710,0.46078010
-62.98349435,0.94200950,0.46505310
-62.88349436,0.93871320,0.46560250
-62.78349436,0.93761440,0.46132950
-62.68349436,0.93321940,0.45971190
-62.58349436,0.92876330,0.45650710
-62.48349437,0.92766450,0.45220360
-62.38349437,0.92436820,0.45220360
-62.28349437,0.92107190,0.44793060
-62.18349437,0.91667680,0.44579420
-62.08349438,0.91338050,0.44741180
-61.98349438,0.91228180,0.43990360
-61.88349438,0.90898540,0.44152120
-61.78349438,0.90459040,0.44204000
-61.68349439,0.90129410,0.44899890
-61.58349439,0.89909650,0.44152120
-61.48349439,0.89470150,0.43614940
-61.38349439,0.89134410,0.43135760
-61.28349440,0.88914660,0.43669880
-61.18349440,0.88585030,0.43456230
-61.08349440,0.88035650,0.42919060
-60.98349440,0.87815890,0.42384930
-60.88349441,0.87486270,0.42278110
-60.78349441,0.86936880,0.42330000
-60.68349441,0.86827000,0.42330000
-60.58349441,0.86387500,0.42330000
-60.48349442,0.86057870,0.41902700
-60.38349442,0.85618360,0.41795870
-60.28349442,0.85172750,0.41261750
-60.18349442,0.84733240,0.41261750
-60.08349443,0.84403610,0.40886340
-59.98349443,0.84073980,0.40672690
-59.88349443,0.83964100,0.40297280
-59.78349443,0.83414720,0.40190450
-59.68349444,0.83085090,0.39976800
-59.58349444,0.82645580,0.39869980
-59.48349444,0.82206080,0.39332800
-59.38349444,0.81876450,0.39442680
-59.28349445,0.81540720,0.39225980
-59.18349445,0.81320960,0.38905500
-59.08349445,0.80551830,0.38585030
-58.98349445,0.80332070,0.38209620
-58.88349446,0.79892560,0.38209620
-58.78349446,0.79562930,0.37995970
-58.68349446,0.79013550,0.37568670
-58.58349446,0.78574040,0.37675500
-58.48349447,0.78134540,0.37406910
-58.38349447,0.77914790,0.37086440
-58.28349447,0.77469170,0.36659140
