Frequency,Channel A,Channel B,Channel C
-9.69599981,0.94585520,2.19616000,2.18334200
-9.69399981,0.94310830,2.19066600,2.18074700
-9.69199981,0.93776700,2.19341300,2.17800000
-9.68999981,0.93502010,2.18792000,2.17265900
-9.68799981,0.93502010,2.07728000,2.16457100
-9.68599981,0.92952630,2.16640200,2.15648300
-9.68399981,0.92418500,2.16640200,2.15388800
-9.68199981,0.92418500,2.16365500,2.14839500
-9.67999981,0.92143820,2.16090800,2.14580000
-9.67799981,0.91609690,2.15022600,2.13771200
-9.67599981,0.91335000,2.13664400,2.13237100
-9.67399981,0.90785620,2.13130300,2.12428300
-9.67199981,0.90526190,2.10688600,2.11360000
-9.66999981,0.89976800,2.11772100,2.10276500
-9.66799981,0.89702110,2.10963200,2.09742400
-9.66599981,0.89167990,2.10429100,2.08933600
-9.66399981,0.88618610,2.12580900,2.08124800
-9.66199981,0.88359170,2.07987400,2.07056500
-9.65999981,0.87809790,2.06644500,2.05988300
-9.65799981,0.87260410,2.05026900,2.04904800
-9.65599981,0.86726280,2.04752200,2.03561800
-9.65399981,0.86176900,2.03134500,2.01959500
-9.65199981,0.85642780,2.02585100,2.01410100
-9.64999981,0.85093390,2.00433400,2.00067100
-9.64799981,0.84559270,1.99349900,1.98724200
-9.64599981,0.84009890,1.98541100,1.97656000
-9.64399981,0.83201070,1.97182900,1.96587700
-9.64199981,0.83201070,1.98541100,1.94970100
-9.63999981,0.82392260,1.93413500,1.93627100
-9.63799981,0.81568180,1.93138800,1.92558900
-9.63599981,0.81034060,1.92330000,1.91475400
-9.63399981,0.80225250,1.90712400,1.90132500
-9.63199981,0.79675870,1.89354200,1.88530100
-9.62999981,0.78867050,1.86927700,1.86912500
-9.62799981,0.78592350,1.86118900,1.85569500
-9.62599981,0.77783540,1.84486000,1.83967200
-9.62399981,0.76974730,1.82868400,1.82349500
-9.62199981,0.76425340,1.81250800,1.80731900
-9.61999981,0.75616530,1.79358400,1.79389000
-9.61799981,0.75616530,1.78274900,1.78046000
-9.61599981,0.73983640,1.76382600,1.76169000
-9.61399981,0.73449520,1.74490300,1.74291900
-9.61199981,0.72625440,1.72063900,1.72674300
-9.60999981,0.71816630,1.70720900,1.70537800
-9.60799981,0.71007810,1.69637400,1.68645500
-9.60599981,0.70458430,1.68019800,1.67302500
-9.60399981,0.69374920,1.65852800,1.65166000
-9.60199981,0.68566110,1.63685800,1.63823100
-9.59999981,0.67757300,1.62342800,1.61930800
-9.59799981,0.66933220,1.60725200,1.60053700
-9.59599981,0.66124400,1.53964700,1.57902000
-9.59399981,0.65315590,1.55582300,1.55765500
-9.59199981,0.64506780,1.54239400,1.54147800
-9.58999981,0.63682700,1.53155900,1.52545500
-9.58799981,0.62599190,1.51263600,1.50927800
-9.58599981,0.61790380,1.49111800,1.48776100
-9.58399981,0.60981570,1.46410700,1.46624300
-9.58199981,0.60157490,1.44243700,1.44487800
-9.57999981,0.59348670,1.40184300,1.42061400
-9.57799981,0.58539860,1.40459000,1.40184300
-9.57599981,0.57456360,1.38032600,1.38307300
-9.57399981,0.56632280,1.35590900,1.36155500
-9.57199981,0.55014650,1.35331500,1.34278500
-9.56999981,0.54739960,1.32080900,1.32401400
-9.56799981,0.53381760,1.29654500,1.29715500
-9.56599981,0.52572950,1.27228100,1.27563800
-9.56399981,0.51489440,1.25335700,1.25137300
-9.56199981,0.50680630,1.23443400,1.23000800
-9.55999981,0.49597120,1.21551100,1.20849100
-9.55799981,0.48773040,1.18850000,1.18697300
-9.55599981,0.47689540,1.18315800,1.16545600
-9.55399981,0.46606030,1.14790600,1.14409100
-9.55199981,0.45797220,1.12638900,1.12257300
-9.54999981,0.44988400,1.16682900,1.09571500
-9.54799981,0.43904890,1.06961900,1.07145000
-9.54599981,0.42821390,1.04810200,1.05268000
-9.54399981,0.41737880,1.03177300,1.03116200
-9.54199981,0.40654380,1.00750800,1.01239200
-9.53999981,0.39570870,0.98324380,0.98293860
-9.53799981,0.38746800,0.95882670,0.96401540
-9.53599981,0.37663290,0.94539740,0.93990360
-9.53399981,0.36305090,0.94265040,0.91579170
-9.53199981,0.35496280,0.89412160,0.89152730
-9.52999981,0.34412770,0.86711030,0.86741540
-9.52799981,0.33329260,0.84818700,0.84589790
-9.52599981,0.30887560,0.89946280,0.82712730
-9.52399981,0.31436940,0.80225250,0.80286290
-9.52199981,0.30078740,0.77524110,0.77615670
-9.51999981,0.28995240,0.75082410,0.75189230
-9.51799981,0.27911730,0.72930650,0.72503360
-9.51599981,0.27102920,0.70504210,0.70092170
-9.51399981,0.25744720,0.68337200,0.67940420
-9.51199981,0.24386520,0.65361370,0.65529240
-9.50999981,0.23837140,0.63469050,0.63377490
-9.50799981,0.22494200,0.61576730,0.60951040
-9.50599981,0.21410690,0.58875600,0.58814550
-9.50399981,0.20052500,0.54831520,0.56128670
-9.50199981,0.19243680,0.53213890,0.53168110
-9.49999981,0.18419610,0.50512750,0.51016360
-9.49799981,0.16801980,0.49154560,0.48864610
-9.49599981,0.15977900,0.47002810,0.46453420
-9.49399981,0.14634970,0.44286410,0.44301670
-9.49199981,0.13551460,0.41585280,0.41890490
-9.48999981,0.12727380,0.39433520,0.39464040
-9.48799981,0.11643880,0.37007080,0.37052860
-9.48599981,0.10835060,0.35114760,0.34366990
-9.48399981,0.09476864,0.32413630,0.32215230
-9.48199981,0.08118667,0.29971920,0.30078740
-9.47999981,0.07035160,0.24844340,0.27652300
-9.47799981,0.05951654,0.25653160,0.25241120
-9.47599981,0.04868148,0.23226710,0.22555240
-9.47399981,0.04059333,0.20250890,0.20403490
-9.47199981,0.02975827,0.17549750,0.17442930
-9.46999981,0.01617629,0.15932120,0.15565860
-9.46799981,0.00534123,0.14039800,0.12879990
-9.46599981,-0.00549384,0.11613360,0.10468810
-9.46399981,-0.01907581,0.08912221,0.08317055
-9.46199981,-0.02716396,0.06745208,0.06165303
-9.45999981,-0.03525211,0.04318764,0.03754120
-9.45799981,-0.03799902,0.11338660,0.01327677
-9.45599981,-0.06241607,-0.00824075,-0.01083506
-9.45399981,-0.07325113,-0.03784642,-0.03494689
-9.45199981,-0.08133927,-0.05676962,-0.05921133
-9.44999981,-0.09492125,-0.07294592,-0.08332316
-9.44799981,-0.10575630,-0.09736296,-0.10484070
-9.44599981,-0.11384450,-0.12971550,-0.12895250
-9.44399981,-0.12742640,-0.14863880,-0.15321690
-9.44199981,-0.13566720,-0.15672690,-0.17458190
-9.43999981,-0.14650230,-0.18923210,-0.19884630
-9.43799981,-0.15459040,-0.21349650,-0.22036380
-9.43599981,-0.16817240,-0.24050790,-0.24447560
-9.43399981,-0.17626050,-0.26217800,-0.26599310
-9.43199981,-0.18709560,-0.28094860,-0.29010500
-9.42999981,-0.19793060,-0.30795990,-0.31436940
-9.42799981,-0.20876570,-0.33497130,-0.33848120
-9.42599981,-0.22234770,-0.35938840,-0.36259310
-9.42399981,-0.23043580,-0.37831150,-0.38945180
-9.42199981,-0.23852400,-0.39448790,-0.40822240
-9.41999981,-0.24935900,-0.42424610,-0.42974000
-9.41799981,-0.26294100,-0.45659870,-0.45400440
-9.41599981,-0.27118180,-0.46193990,-0.47536930
-9.41399981,-0.28461120,-0.48361010,-0.49963370
-9.41199981,-0.29544620,-0.51596270,-0.52649250
-9.40999981,-0.30094000,-0.54037970,-0.54801000
-9.40799981,-0.31177510,-0.55930290,-0.56937490
-9.40599981,-0.31986330,-0.58082040,-0.58829810
-9.40399981,-0.32810400,-0.59974360,-0.61240990
-9.40199981,-0.33893910,-0.62141370,-0.63392750
-9.39999981,-0.34977410,-0.65101940,-0.65803930
-9.39799981,-0.35786230,-0.66994260,-0.67955680
-9.39599981,-0.36869730,-0.69161270,-0.70107440
-9.39399981,-0.37678550,-0.70778900,-0.72259190
-9.39199981,-0.38762060,-0.72945920,-0.74395670
-9.38999981,-0.39845560,-0.75372360,-0.76547430
-9.38799981,-0.40394940,-0.77264680,-0.78424490
-9.38599981,-0.41478450,-0.79157000,-0.80576240
-9.38399981,-0.42012580,-0.81049320,-0.82453300
-9.38199981,-0.43370770,-0.83475760,-0.84605050
-9.37999981,-0.44194850,-0.86176900,-0.87016240
-9.37799981,-0.45278350,-0.87535100,-0.88908560
-9.37599981,-0.46087170,-0.88603340,-0.90785620
-9.37399981,-0.46895980,-0.90495660,-0.92387990
-9.37199981,-0.47445370,-0.94555000,-0.94539740
-9.36999981,-0.48528870,-0.94829690,-0.96157370
-9.36799981,-0.49337690,-0.97256140,-0.98309120
-9.36599981,-0.49871810,-1.00232000,-1.00445600
-9.36399981,-0.50970580,-1.00232000,-1.02063200
-9.36199981,-0.51779390,-1.01574900,-1.03406200
-9.35999981,-0.52862890,-1.04001300,-1.05283200
-9.35799981,-0.53671710,-1.04550700,-1.06626200
-9.35599981,-0.53946410,-1.04825400,-1.07709700
-9.35399981,-0.54755220,-1.07251900,-1.09052600
-9.35199981,-0.55564030,-1.08335400,-1.10395600
-9.34999981,-0.56647540,-1.11845300,-1.11997900
-9.34799981,-0.57196920,-1.11845300,-1.13875000
-9.34599981,-0.57746300,-1.12379400,-1.15217900
-9.34399981,-0.58555120,-1.13997100,-1.16560900
-9.34199981,-0.59089240,-1.15630000,-1.17903800
-9.33999981,-0.59913320,-1.18331100,-1.19521400
-9.33799981,-0.60447440,-1.19399300,-1.21123800
-9.33599981,-0.60996820,-1.20223400,-1.22466700
-9.33399981,-0.61805640,-1.21032200,-1.24084400
-9.33199981,-0.62339760,-1.22924600,-1.25152600
-9.32999981,-0.63163830,-1.24267500,-1.26495500
-9.32799981,-0.63697960,-1.25076300,-1.27579000
-9.32599981,-0.64522030,-1.25351000,-1.28387900
-9.32399981,-0.65330850,-1.26434500,-1.29456100
-9.32199981,-0.65605540,-1.27777400,-1.30264900
-9.31999981,-0.66948480,-1.24542200,-1.31333200
-9.31799981,-0.66689050,-1.29944400,-1.32950800
-9.31599981,-0.67497860,-1.30478600,-1.33484900
-9.31399981,-0.67772560,-1.30478600,-1.34019000
-9.31199981,-0.68306680,-1.31562100,-1.34827900
-9.30999981,-0.68856060,-1.32905000,-1.34827900
-9.30799981,-0.69664880,-1.32905000,-1.35636700
-9.30599981,-0.70214260,-1.32096200,-1.35362000
-9.30399981,-0.70214260,-1.22924600,-1.35362000
-9.30199981,-0.71023070,-1.32096200,-1.35636700
-9.29999981,-0.71557190,-1.32645600,-1.35896100
-9.29799981,-0.71831890,-1.32370900,-1.35636700
-9.29599981,-0.72381270,-1.31562100,-1.35362000
-9.29399981,-0.72640710,-1.31028000,-1.34827900
-9.29199981,-0.73190090,-1.31028000,-1.34553200
-9.28999981,-0.73724210,-1.31287400,-1.34019000
-9.28799981,-0.73998900,-1.31287400,-1.32950800
-9.28599981,-0.74273590,-1.28052100,-1.31607900
-9.28399981,-0.74807720,-1.25885100,-1.29730800
-9.28199981,-0.75357100,-1.23992800,-1.27579000
-9.27999981,-0.75357100,-1.25351000,-1.25702000
-9.27799981,-0.75631790,-1.20482900,-1.23809700
-9.27599981,-0.76165910,-1.18865200,-1.22466700
-9.27399981,-0.76165910,-1.17247600,-1.21123800
-9.27199981,-0.76715300,-1.16698200,-1.20330200
-9.26999981,-0.77249420,-1.16164100,-1.18987300
-9.26799981,-0.77249420,-1.14271800,-1.17369700
-9.26599981,-0.77524110,-1.12654100,-1.16301400
-9.26399981,-0.77798800,-1.11845300,-1.14958500
-9.26199981,-0.78073500,-1.10227700,-1.13875000
-9.25999981,-0.78073500,-1.09678300,-1.12806700
-9.25799981,-0.78332920,-1.09678300,-1.11463800
-9.25599981,-0.78607620,-1.06977200,-1.10929700
-9.25399981,-0.78607620,-1.05893700,-1.10120900
-9.25199981,-0.78882310,-1.05634200,-1.09312000
-9.24999981,-0.78882310,-1.05084800,-1.08243800
-9.24799981,-0.79157000,-1.02658400,-1.07160300
-9.24599981,-0.79157000,-1.02124300,-1.05817400
-9.24399981,-0.79416430,-1.00491400,-1.04474400
-9.24199981,-0.79416430,-1.01849600,-1.03406200
-9.23999981,-0.79691120,-0.98064950,-1.02063200
-9.23799981,-0.79691120,-0.95897940,-1.00186200
-9.23599981,-0.79691120,-0.94020870,-0.98568550
-9.23399981,-0.79691120,-0.94020870,-0.96691490
-9.23199981,-0.79691120,-0.92128560,-0.95623240
-9.22999981,-0.79691120,-0.90770360,-0.94539740
-9.22799981,-0.79691120,-0.88603340,-0.92937370
-9.22599981,-0.79416430,-0.87535100,-0.91594430
-9.22399981,-0.79691120,-0.86726280,-0.90785620
-9.22199981,-0.79691120,-0.85368080,-0.89702110
-9.21999981,-0.79416430,-0.84284580,-0.88633870
-9.21799981,-0.79157000,-0.84025150,-0.88099740
-9.21599981,-0.79157000,-0.83201070,-0.87290930
-9.21399981,-0.78882310,-0.82941640,-0.86482110
-9.21199981,-0.78882310,-0.74288850,-0.85947990
-9.20999981,-0.78607620,-0.81049320,-0.85413870
-9.20799981,-0.78607620,-0.80774630,-0.85139170
-9.20599981,-0.78332920,-0.80240510,-0.84330360
-9.20399981,-0.78073500,-0.79691120,-0.84070930
-9.20199981,-0.78073500,-0.78882310,-0.83536810
-9.19999981,-0.77798800,-0.78622880,-0.82987420
-9.19799981,-0.77524110,-0.78882310,-0.82987420
-9.19599981,-0.77524110,-0.79157000,-0.82453300
-9.19399981,-0.76989990,-0.78073500,-0.82193870
-9.19199981,-0.76440600,-0.77798800,-0.82193870
-9.18999981,-0.76440600,-0.76989990,-0.81919180
-9.18799981,-0.76989990,-0.75372360,-0.81110360
-9.18599981,-0.75631790,-0.76181170,-0.80576240
-9.18399981,-0.75357100,-0.75921740,-0.80301550
-9.18199981,-0.75082410,-0.75372360,-0.80042120
-9.17999981,-0.74548290,-0.75372360,-0.79767420
-9.17799981,-0.74273590,-0.74563540,-0.78958610
-9.17599981,-0.73998900,-0.72671220,-0.78165060
-9.17399981,-0.73724210,-0.71587720,-0.76822120
-9.17199981,-0.73190090,-0.71053590,-0.75738610
-9.16999981,-0.72915390,-0.70244780,-0.74670370
-9.16799981,-0.72106580,-0.69161270,-0.73602120
-9.16599981,-0.71557190,-0.74563540,-0.73052740
-9.16399981,-0.71557190,-0.67543640,-0.72518620
-9.16199981,-0.70748380,-0.66734830,-0.71709800
-9.15999981,-0.70214260,-0.66460140,-0.70916250
-9.15799981,-0.69939570,-0.64842510,-0.70107440
-9.15599981,-0.69664880,-0.64033690,-0.69298620
-9.15399981,-0.69115490,-0.63484310,-0.68764500
-9.15199981,-0.68306680,-0.62950190,-0.67955680
-9.14999981,-0.68031980,-0.63484310,-0.67421560
-9.14799981,-0.67497860,-0.61057870,-0.66612740
-9.14599981,-0.66689050,-0.60249050,-0.65803930
-9.14399981,-0.66139660,-0.59699670,-0.64735690
-9.14199981,-0.65056160,-0.62141370,-0.64201560
-9.13999981,-0.65056160,-0.58356730,-0.63392750
-9.13799981,-0.64247350,-0.57273230,-0.62583940
-9.13599981,-0.63438530,-0.56739100,-0.61775120
-9.13399981,-0.63163830,-0.55930290,-0.61240990
-9.13199981,-0.62339760,-0.55655600,-0.60432180
-9.12999981,-0.61805640,-0.53763280,-0.59363940
-9.12799981,-0.60996820,-0.53229150,-0.58829810
-9.12599981,-0.60172750,-0.51870950,-0.57746300
-9.12399981,-0.59638630,-0.51596270,-0.56678060
-9.12199981,-0.59089240,-0.50787450,-0.55869250
-9.11999981,-0.58005740,-0.48086310,-0.54801000
-9.11799981,-0.57746300,-0.48635700,-0.54251620
-9.11599981,-0.56647540,-0.47277500,-0.53183370
-9.11399981,-0.56113420,-0.47277500,-0.52115120
-9.11199981,-0.55304600,-0.45385180,-0.51306310
-9.10999981,-0.54221090,-0.44301670,-0.50222800
-9.10799981,-0.53397020,-0.43492860,-0.49429250
-9.10599981,-0.53137590,-0.42684040,-0.48620440
-9.10399981,-0.52054080,-0.43767550,-0.47536930
-9.10199981,-0.51230010,-0.41066410,-0.47002810
-9.09999981,-0.50146500,-0.40257600,-0.45659870
-9.09799981,-0.49612380,-0.38899400,-0.44851060
-9.09599981,-0.49337690,-0.34046510,-0.44591620
-9.09399981,-0.47979490,-0.37556460,-0.42714560
-9.09199981,-0.47170670,-0.36198260,-0.42165180
-9.08999981,-0.46087170,-0.35389450,-0.41371630
-9.08799981,-0.45278350,-0.34855330,-0.40562810
-9.08599981,-0.44454280,-0.34046510,-0.39754000
-9.08399981,-0.43645470,-0.32688320,-0.38685750
-9.08199981,-0.42561960,-0.31620070,-0.37602250
-9.07999981,-0.41753140,-0.30795990,-0.36808690
-9.07799981,-0.40669640,-0.29727750,-0.35725190
-9.07599981,-0.39845560,-0.29178370,-0.34656940
-9.07399981,-0.38762060,-0.23241970,-0.34382250
-9.07199981,-0.37953240,-0.27026610,-0.33039310
-9.06999981,-0.36869730,-0.26217800,-0.31696370
-9.06799981,-0.35786230,-0.25393720,-0.31436940
-9.06599981,-0.35236840,-0.24325480,-0.30094000
-9.06399981,-0.33893910,-0.23241970,-0.29010500
-9.06199981,-0.33069830,-0.21883770,-0.27942250
-9.05999981,-0.32261020,-0.21074960,-0.27133440
-9.05799981,-0.30902820,-0.19732020,-0.26599310
-9.05599981,-0.30094000,-0.19457330,-0.25790500
-9.05399981,-0.29010500,-0.18099130,-0.24722260
-9.05199981,-0.27926990,-0.17290320,-0.23638750
-9.04999981,-0.29010500,-0.23516660,-0.22295810
-9.04799981,-0.25759980,-0.16222070,-0.21761690
-9.04599981,-0.24935900,-0.14329750,-0.21227570
-9.04399981,-0.23852400,-0.13780370,-0.20144060
-9.04199981,-0.22768890,-0.13520940,-0.19609940
-9.03999981,-0.21960080,-0.12696860,-0.18801120
-9.03799981,-0.20876570,-0.11628620,-0.17732880
-9.03599981,-0.19518370,-0.10819800,-0.16924060
-9.03399981,-0.18709560,-0.09186912,-0.15855820
-9.03199981,-0.17900740,-0.09461604,-0.15321690
-9.02999981,-0.16542550,-0.08927481,-0.14772310
-9.02799981,-0.15733730,-0.11628620,-0.13169940
-9.02599981,-0.14375530,-0.06760469,-0.13169940
-9.02399981,-0.13566720,-0.06485777,-0.12635820
-9.02199981,-0.12467950,-0.05417531,-0.11552310
-9.01999981,-0.11125010,-0.05142840,-0.10743500
-9.01799981,-0.10041510,-0.04059333,-0.09949945
-9.01599981,-0.09217434,-0.02716396,-0.09400561
-9.01399981,-0.07874496,-0.02441704,-0.08332316
-9.01199981,-0.06790990,-0.01358198,-0.08057624
-9.00999981,-0.05432792,-0.01083506,-0.07523501
-9.00799981,-0.04349286,0.00000000,-0.06714687
-9.00599981,-0.02991088,0.00534123,-0.05921133
-9.00399981,-0.04074594,0.16466240,-0.04837627
-9.00199981,-0.01098767,0.01068246,-0.04578196
-8.99999981,0.00259431,0.02426444,-0.03769381
-8.99799981,0.01342937,0.02960566,-0.02960566
-8.99599981,0.02167013,0.03235258,-0.02426444
-8.99399981,0.03509950,0.03509950,-0.02151752
-8.99199981,0.04593456,0.04852887,-0.01083506
-8.98999981,0.05676962,0.05661702,-0.00274692
-8.98799981,0.07035160,0.07554023,0.00259431
-8.98599981,0.07859236,0.06745208,0.01068246
-8.98399981,0.08942742,0.07828714,0.02136491
-8.98199981,0.10560370,0.22677330,0.02670614
-8.97999981,0.11369190,0.09171651,0.03219998
-8.97799981,0.12193260,0.10255160,0.04013551
-8.97599981,0.13551460,0.11338660,0.05097058
-8.97399981,0.14634970,0.11872790,0.05905872
-8.97199981,0.15718470,0.12956290,0.06974117
-8.96999981,0.17061410,0.13765110,0.07782932
-8.96799981,0.17885480,0.14573920,0.08591747
-8.96599981,0.19243680,0.15123310,0.09385301
-8.96399981,0.20327190,0.16466240,0.10468810
-8.96199981,0.21410690,0.17549750,0.11277620
-8.95999981,0.22219510,0.18633260,0.12345870
-8.95799981,0.23577710,0.19716760,0.13414110
-8.95599981,0.24661210,0.19976190,0.14757050
-8.95399981,0.25744720,0.21609080,0.15565860
-8.95199981,0.26828230,0.22952020,0.16908800
-8.94999981,0.28186420,0.23501400,0.17717620
-8.94799981,0.28720550,0.24310220,0.18785860
