Frequency,Channel A,Channel B,Channel C
-2.36280216,-0.74508610,-0.87010130,-0.85514590
-2.36180216,-0.75057990,-0.87339760,-0.85838120
-2.36080216,-0.75387620,-0.87449640,-0.86057870
-2.35980216,-0.75717250,-0.87669390,-0.86277620
-2.35880216,-0.75937000,-0.88108900,-0.86601140
-2.35780216,-0.76596260,-0.88328650,-0.86820900
-2.35680216,-0.76706140,-0.88548400,-0.87260410
-2.35580216,-0.77145650,-0.88878040,-0.87583940
-2.35480216,-0.77695030,-0.89097790,-0.87693810
-2.35380216,-0.78030770,-0.89537300,-0.88133320
-2.35280216,-0.78250520,-0.89757050,-0.88346960
-2.35180216,-0.78799900,-0.90086680,-0.88896350
-2.35080216,-0.79239410,-0.90636060,-0.89219870
-2.34980216,-0.79569040,-0.90959590,-0.89659380
-2.34880216,-0.80008540,-0.91508970,-0.90202660
-2.34780216,-0.80228300,-0.91948480,-0.90745940
-2.34680216,-0.80667810,-0.92387990,-0.91185440
-2.34580216,-0.80667810,-0.92827490,-0.91618850
-2.34480216,-0.81217190,-0.93267000,-0.92272010
-2.34380216,-0.81772670,-0.93816380,-0.92711510
-2.34280216,-0.82102300,-0.94255890,-0.93144910
-2.34180216,-0.82322060,-0.94695400,-0.93584420
-2.34080216,-0.82651690,-0.95238670,-0.94127700
-2.33980216,-0.82871440,-0.95568310,-0.94567200
-2.33880216,-0.83091200,-0.96117690,-0.95000610
-2.33780216,-0.83640580,-0.96337440,-0.95440110
-2.33680216,-0.84080090,-0.96886830,-0.95763640
-2.33580216,-0.84299840,-0.97326330,-0.96416800
-2.33480216,-0.84519590,-0.97546090,-0.96746430
-2.33380216,-0.84739350,-0.97875710,-0.97076060
-2.33280216,-0.85178850,-0.98205350,-0.97289710
-2.33180216,-0.85624460,-0.98425100,-0.97399580
-2.33080216,-0.85844220,-0.98534980,-0.97729210
-2.32980216,-0.86173850,-0.98974480,-0.98052740
-2.32880216,-0.86283730,-0.99084360,-0.98272490
-2.32780216,-0.86723230,-0.99407890,-0.98492250
-2.32680216,-0.87052860,-0.99627640,-0.98602120
-2.32580216,-0.87272610,-0.99847390,-0.99035530
-2.32480216,-0.87602250,-1.00177000,-0.99475030
-2.32380216,-0.87931880,-1.00396800,-0.99688680
-2.32280216,-0.87931880,-1.00836300,-1.00018300
-2.32180216,-0.88481260,-1.01165900,-1.00451700
-2.32080216,-0.88591130,-1.01385700,-1.00781300
-2.31980216,-0.89030640,-1.01715300,-1.01214700
-2.31880216,-0.89140520,-1.01825200,-1.01434500
-2.31780216,-0.89476250,-1.02154800,-1.01544400
-2.31680216,-0.89805880,-1.02374600,-1.01983900
-2.31580216,-0.89915760,-1.02814100,-1.02197500
-2.31480216,-0.90135510,-1.03033800,-1.02417300
-2.31380216,-0.90465140,-1.03253600,-1.02746900
-2.31280216,-0.90684900,-1.03473300,-1.02960600
-2.31180216,-0.90794770,-1.03693100,-1.03180300
-2.31080216,-0.91124400,-1.04016600,-1.03400100
-2.30980216,-0.91563910,-1.04236400,-1.03723600
-2.30880216,-0.91673790,-1.04566000,-1.04053200
-2.30780216,-0.91783670,-1.04785700,-1.04273000
-2.30680216,-0.91893540,-1.05005500,-1.04706400
-2.30580216,-0.92223170,-1.05445000,-1.04926100
-2.30480216,-0.92552800,-1.05554900,-1.05255800
-2.30380216,-0.92772560,-1.06104300,-1.05689200
-2.30280216,-0.92882430,-1.06214100,-1.06018800
-2.30180216,-0.93212060,-1.06433900,-1.06232500
-2.30080216,-0.93328040,-1.06983300,-1.06562100
-2.29980216,-0.93547800,-1.06983300,-1.06995500
-2.29880216,-0.93547800,-1.07312900,-1.07215200
-2.29780216,-0.93987300,-1.07862300,-1.07435000
-2.29680216,-0.93987300,-1.07862300,-1.07758500
-2.29580216,-0.94207050,-1.08185800,-1.07978300
-2.29480216,-0.94207050,-1.08295700,-1.08307900
-2.29380216,-0.94536690,-1.08735200,-1.08417800
-2.29280216,-0.94646560,-1.09064800,-1.08741300
-2.29180216,-0.94756440,-1.09064800,-1.08961100
-2.29080216,-0.94976190,-1.09394500,-1.09290700
-2.28980216,-0.95086070,-1.09504300,-1.09504300
-2.28880216,-0.95415700,-1.09724100,-1.09724100
-2.28780216,-0.95525570,-1.10053700,-1.09943800
-2.28680216,-0.95745330,-1.10273500,-1.10377200
-2.28580216,-0.95635450,-1.10493200,-1.10487100
-2.28480216,-0.95745330,-1.10493200,-1.10706900
-2.28380216,-0.95965080,-1.10713000,-1.10816800
-2.28280216,-0.96184840,-1.10932700,-1.10926600
-2.28180216,-0.96184840,-1.11042600,-1.11250200
-2.28080216,-0.96294710,-1.11152500,-1.11360000
-2.27980216,-0.96514460,-1.11372200,-1.11360000
-2.27880216,-0.96734220,-1.11482100,-1.11469900
-2.27780216,-0.96734220,-1.11592000,-1.11689700
-2.27680216,-0.96734220,-1.11701900,-1.11903300
-2.27580216,-0.96844090,-1.11701900,-1.12013200
-2.27480216,-0.97063850,-1.11921600,-1.12123100
-2.27380216,-0.97063850,-1.11921600,-1.12342800
-2.27280216,-0.97399580,-1.12141400,-1.12342800
-2.27180216,-0.97179830,-1.12251200,-1.12342800
-2.27080216,-0.97399580,-1.12251200,-1.12562600
-2.26980216,-0.97509460,-1.12031500,-1.12562600
-2.26880216,-0.97509460,-1.12251200,-1.12562600
-2.26780216,-0.97729210,-1.12355000,-1.12666300
-2.26680216,-0.97729210,-1.12355000,-1.12886100
-2.26580216,-0.97619340,-1.12464900,-1.12886100
-2.26480216,-0.97839090,-1.12464900,-1.12996000
-2.26380216,-0.98058840,-1.12574800,-1.13105800
-2.26280216,-0.97839090,-1.12794500,-1.13105800
-2.26180216,-0.97839090,-1.12684700,-1.13325600
-2.26080216,-0.97839090,-1.12904400,-1.13215700
-2.25980216,-0.98278590,-1.12684700,-1.13325600
-2.25880216,-0.98058840,-1.12904400,-1.13429400
-2.25780216,-0.98058840,-1.13014300,-1.13429400
-2.25680216,-0.98058840,-1.12904400,-1.13539200
-2.25580216,-0.98058840,-1.12904400,-1.13429400
-2.25480216,-0.98278590,-1.12794500,-1.13429400
-2.25380216,-0.98388480,-1.12794500,-1.13539200
-2.25280216,-0.98168720,-1.12684700,-1.13539200
-2.25180216,-0.98278590,-1.12794500,-1.13539200
-2.25080216,-0.98278590,-1.13014300,-1.13649100
-2.24980216,-0.98388480,-1.12904400,-1.13539200
-2.24880216,-0.98278590,-1.13014300,-1.13649100
-2.24780216,-0.98388480,-1.12904400,-1.13649100
-2.24680216,-0.98388480,-1.12794500,-1.13649100
-2.24580216,-0.98388480,-1.12684700,-1.13649100
-2.24480216,-0.98388480,-1.12794500,-1.13539200
-2.24380216,-0.98388480,-1.12794500,-1.13649100
-2.24280216,-0.98278590,-1.12574800,-1.13649100
-2.24180216,-0.98058840,-1.12574800,-1.13539200
-2.24080216,-0.97948970,-1.12574800,-1.13539200
-2.23980216,-0.98168720,-1.12464900,-1.13429400
-2.23880216,-0.98168720,-1.12464900,-1.13539200
-2.23780216,-0.97839090,-1.12355000,-1.13429400
-2.23680216,-0.97839090,-1.12355000,-1.13325600
-2.23580216,-0.97948970,-1.12251200,-1.13325600
-2.23480216,-0.98058840,-1.12251200,-1.13215700
-2.23380216,-0.97839090,-1.12141400,-1.13215700
-2.23280216,-0.97729210,-1.12031500,-1.13325600
-2.23180216,-0.97619340,-1.12031500,-1.13215700
-2.23080216,-0.97619340,-1.11701900,-1.13105800
-2.22980216,-0.97619340,-1.11701900,-1.13105800
-2.22880216,-0.97399580,-1.11592000,-1.12776200
-2.22780216,-0.97289710,-1.11372200,-1.12666300
-2.22680216,-0.97289710,-1.11372200,-1.12342800
-2.22580216,-0.97179830,-1.10932700,-1.12232900
-2.22480216,-0.97179830,-1.10822900,-1.12123100
-2.22380216,-0.96953970,-1.10383300,-1.11689700
-2.22280216,-0.96953970,-1.10053700,-1.11579800
-2.22180216,-0.96844090,-1.09943800,-1.11140300
-2.22080216,-0.96624340,-1.09394500,-1.10926600
-2.21980216,-0.96734220,-1.09284600,-1.10816800
-2.21880216,-0.96294710,-1.08955000,-1.10487100
-2.21780216,-0.96514460,-1.08845100,-1.10157500
-2.21680216,-0.96294710,-1.08405600,-1.09834000
-2.21580216,-0.96074960,-1.07972200,-1.09504300
-2.21480216,-0.95855210,-1.07862300,-1.09180800
-2.21380216,-0.95855210,-1.07532700,-1.08741300
-2.21280216,-0.95745330,-1.07093100,-1.08631400
-2.21180216,-0.95635450,-1.06873400,-1.08521500
-2.21080216,-0.95525570,-1.06543800,-1.08198000
-2.20980216,-0.95305820,-1.06543800,-1.07978300
-2.20880216,-0.95086070,-1.06214100,-1.07868400
-2.20780216,-0.94976190,-1.05884500,-1.07544900
-2.20680216,-0.94866320,-1.05554900,-1.07215200
-2.20580216,-0.94536690,-1.05335100,-1.06995500
-2.20480216,-0.94426810,-1.05115400,-1.06891700
-2.20380216,-0.94426810,-1.04895600,-1.06452200
-2.20280216,-0.94207050,-1.04566000,-1.06342300
-2.20180216,-0.93987300,-1.04346200,-1.06122600
-2.20080216,-0.93767550,-1.04016600,-1.05908900
-2.19980216,-0.93437920,-1.03796900,-1.05469400
-2.19880216,-0.93437920,-1.03473300,-1.05145900
-2.19780216,-0.93212060,-1.03033800,-1.04926100
-2.19680216,-0.92882430,-1.02704200,-1.04382900
-2.19580216,-0.92662680,-1.02484400,-1.04053200
-2.19480216,-0.92552800,-1.02044900,-1.03723600
-2.19380216,-0.92333050,-1.01605400,-1.03510000
-2.19280216,-0.92223170,-1.01275800,-1.03290200
-2.19180216,-0.92003420,-1.00946200,-1.02746900
-2.19080216,-0.91783670,-1.00616500,-1.02527200
-2.18980216,-0.91344150,-1.00286900,-1.02087700
-2.18880216,-0.91344150,-0.99957270,-1.01874000
-2.18780216,-0.91014530,-0.99627640,-1.01434500
-2.18680216,-0.90794770,-0.99084360,-1.01001100
-2.18580216,-0.90575020,-0.98644850,-1.00671500
-2.18480216,-0.90355270,-0.98425100,-1.00347900
-2.18380216,-0.90025640,-0.97985590,-1.00018300
-2.18280216,-0.90025640,-0.97436210,-0.99578800
-2.18180216,-0.89476250,-0.97216460,-0.99145400
-2.18080216,-0.89250400,-0.96886830,-0.98712000
-2.17980216,-0.89140520,-0.96337440,-0.98382370
-2.17880216,-0.88810890,-0.95788060,-0.98052740
-2.17780216,-0.88371380,-0.95458430,-0.97509460
-2.17680216,-0.88261500,-0.95025030,-0.97179830
-2.17580216,-0.88151630,-0.94475640,-0.96856300
-2.17480216,-0.87822000,-0.94036140,-0.96306920
-2.17380216,-0.87602250,-0.93486750,-0.95983400
-2.17280216,-0.87162740,-0.93157120,-0.95440110
-2.17180216,-0.86942980,-0.92827490,-0.95000610
-2.17080216,-0.86503480,-0.92387990,-0.94567200
-2.16980216,-0.86283730,-0.91948480,-0.94127700
-2.16880216,-0.85844220,-0.91508970,-0.93694300
-2.16780216,-0.85514590,-0.91069470,-0.93364670
-2.16680216,-0.85398610,-0.90745940,-0.92821390
-2.16580216,-0.85068980,-0.90306430,-0.92491760
-2.16480216,-0.84739350,-0.89647170,-0.91948480
-2.16380216,-0.84519590,-0.89317540,-0.91618850
-2.16280216,-0.84189960,-0.88768160,-0.91185440
-2.16180216,-0.83860330,-0.88328650,-0.90745940
-2.16080216,-0.83420830,-0.87779270,-0.90202660
-2.15980216,-0.83091200,-0.87339760,-0.89769260
-2.15880216,-0.82871440,-0.87010130,-0.89219870
-2.15780216,-0.82651690,-0.86460750,-0.88896350
-2.15680216,-0.82212190,-0.85807590,-0.88346960
-2.15580216,-0.81772670,-0.85587840,-0.87913560
-2.15480216,-0.81436940,-0.85038450,-0.87364180
-2.15380216,-0.81107310,-0.84379200,-0.86930780
-2.15280216,-0.80777680,-0.83939690,-0.86497370
-2.15180216,-0.80667810,-0.83170550,-0.85838120
-2.15080216,-0.80118420,-0.82950800,-0.85404710
-2.14980216,-0.79569040,-0.82181660,-0.84751560
-2.14880216,-0.79459160,-0.81638380,-0.84312050
-2.14780216,-0.79129530,-0.81198880,-0.83768770
-2.14680216,-0.78799900,-0.80649500,-0.83115610
-2.14580216,-0.78360400,-0.80100110,-0.82785980
-2.14480216,-0.77920890,-0.79660600,-0.82242700
-2.14380216,-0.77255520,-0.79221090,-0.81803200
-2.14280216,-0.77255520,-0.78561840,-0.81150040
-2.14180216,-0.76816020,-0.78012450,-0.80716640
-2.14080216,-0.76266630,-0.77359290,-0.80057380
-2.13980216,-0.75937000,-0.76809910,-0.79404220
-2.13880216,-0.75497500,-0.76370410,-0.78970820
-2.13780216,-0.74948110,-0.75821020,-0.78421440
-2.13680216,-0.74618480,-0.75271640,-0.77988030
-2.13580216,-0.74398730,-0.74722250,-0.77444760
-2.13480216,-0.73849340,-0.74063000,-0.76785490
-2.13380216,-0.73623490,-0.73513610,-0.76352100
-2.13280216,-0.72964230,-0.72970330,-0.75808810
-2.13180216,-0.72854350,-0.72530820,-0.75149550
-2.13080216,-0.72195090,-0.71981440,-0.74716150
-2.12980216,-0.72085210,-0.71322180,-0.74063000
-2.12880216,-0.71316080,-0.70772800,-0.73623490
-2.12780216,-0.70876570,-0.70333290,-0.72970330
-2.12680216,-0.70766690,-0.69564150,-0.72427050
-2.12580216,-0.69997560,-0.69020870,-0.71773900
-2.12480216,-0.69771700,-0.68361620,-0.71224510
-2.12380216,-0.69222320,-0.67922110,-0.70791110
-2.12280216,-0.68892690,-0.67152970,-0.70137950
-2.12180216,-0.68453180,-0.66713460,-0.69478700
-2.12080216,-0.67903790,-0.66054210,-0.68935420
-2.11980216,-0.67574170,-0.65504820,-0.68502010
-2.11880216,-0.67134660,-0.64845560,-0.67738980
-2.11780216,-0.66695150,-0.64412160,-0.67409350
-2.11680216,-0.66145770,-0.63752900,-0.66646320
-2.11580216,-0.65590280,-0.63203510,-0.65993160
-2.11480216,-0.65040900,-0.62434380,-0.65443780
-2.11380216,-0.64601390,-0.61884990,-0.64900500
-2.11280216,-0.64271760,-0.61005980,-0.64137460
-2.11180216,-0.63612500,-0.60566470,-0.63484310
-2.11080216,-0.63502620,-0.60023190,-0.62934930
-2.10980216,-0.62843360,-0.59363940,-0.62281770
-2.10880216,-0.62403860,-0.58814550,-0.61958250
-2.10780216,-0.61848370,-0.58265170,-0.61085340
-2.10680216,-0.61628620,-0.57605910,-0.60535960
-2.10580216,-0.61079230,-0.56946650,-0.59882800
-2.10480216,-0.60529850,-0.55963860,-0.59229640
-2.10380216,-0.59980460,-0.55634230,-0.58796240
-2.10280216,-0.59540960,-0.54974970,-0.58027100
-2.10180216,-0.58771820,-0.54315710,-0.57483820
-2.10080216,-0.58552070,-0.53766330,-0.56940540
-2.09980216,-0.58106460,-0.53107070,-0.56287390
-2.09880216,-0.57447200,-0.52447810,-0.55524360
-2.09780216,-0.57117570,-0.51898430,-0.55084850
-2.09680216,-0.56458310,-0.51245270,-0.54321810
-2.09580216,-0.56018800,-0.50586010,-0.53778540
-2.09480216,-0.55689170,-0.49816870,-0.53015510
-2.09380216,-0.54920040,-0.49377360,-0.52466120
-2.09280216,-0.54590400,-0.48718100,-0.52032720
-2.09180216,-0.54034910,-0.48278600,-0.51269690
-2.09080216,-0.53595410,-0.47619340,-0.50720300
-2.08980216,-0.52936150,-0.47185930,-0.50396780
-2.08880216,-0.52386770,-0.46526680,-0.49743620
-2.08780216,-0.51837380,-0.45867410,-0.49194240
-2.08680216,-0.51068250,-0.45208160,-0.48541080
-2.08580216,-0.50512750,-0.44548890,-0.47778050
-2.08480216,-0.50183130,-0.44109390,-0.47344650
-2.08380216,-0.49523870,-0.43340250,-0.46795260
-2.08280216,-0.49084360,-0.42796970,-0.46251980
-2.08180216,-0.48425100,-0.42247590,-0.45488950
-2.08080216,-0.47985590,-0.41588330,-0.44939570
-2.07980216,-0.47436210,-0.41038950,-0.44176530
-2.07880216,-0.46996700,-0.40379690,-0.43743130
-2.07780216,-0.46221460,-0.39830300,-0.43089980
-2.07680216,-0.45781960,-0.39061160,-0.42326950
-2.07580216,-0.45232570,-0.38517890,-0.41887440
-2.07480216,-0.44683190,-0.37968500,-0.41234280
-2.07380216,-0.44243680,-0.37309240,-0.40691000
-2.07280216,-0.43584420,-0.36869730,-0.40141620
-2.07180216,-0.43144910,-0.36210470,-0.39488460
-2.07080216,-0.42259800,-0.35770970,-0.38945180
-2.06980216,-0.41930170,-0.35111710,-0.38401900
-2.06880216,-0.41270910,-0.34458550,-0.37852520
-2.06780216,-0.40611650,-0.33909170,-0.37309240
-2.06680216,-0.40172140,-0.33359780,-0.36546210
-2.06580216,-0.39732630,-0.32700520,-0.35996820
-2.06480216,-0.39073370,-0.32041260,-0.35453550
-2.06380216,-0.38408010,-0.31601760,-0.34800390
-2.06280216,-0.37968500,-0.31052370,-0.34470760
-2.06180216,-0.37419120,-0.30283240,-0.33817600
-2.06080216,-0.36759860,-0.29739960,-0.33274330
-2.05980216,-0.36320350,-0.29190580,-0.32511290
-2.05880216,-0.35770970,-0.28641190,-0.31961910
-2.05780216,-0.35331460,-0.27981930,-0.31418630
-2.05680216,-0.34556220,-0.27652300,-0.30875350
-2.05580216,-0.33896960,-0.26883160,-0.30325970
-2.05480216,-0.33127820,-0.26443660,-0.29672810
-2.05380216,-0.32798190,-0.25900380,-0.29129530
-2.05280216,-0.32138930,-0.25460870,-0.28690030
-2.05180216,-0.31479670,-0.24691730,-0.28036870
-2.05080216,-0.30924180,-0.24142350,-0.27493590
-2.04980216,-0.30374800,-0.23702840,-0.27054080
-2.04880216,-0.29715540,-0.23153460,-0.26620680
-2.04780216,-0.29166160,-0.22384320,-0.25967530
-2.04680216,-0.28726650,-0.21944820,-0.25528020
-2.04580216,-0.27957510,-0.21401540,-0.24874860
-2.04480216,-0.27408130,-0.20962030,-0.24441460
-2.04380216,-0.26742770,-0.20412650,-0.23782200
-2.04280216,-0.26303260,-0.19973140,-0.23238920
-2.04180216,-0.25644000,-0.19423760,-0.22695640
-2.04080216,-0.24984740,-0.18874370,-0.22146260
-2.03980216,-0.24215600,-0.18324990,-0.21712850
-2.03880216,-0.23995850,-0.17665730,-0.21169580
-2.03780216,-0.23220610,-0.17232330,-0.20730070
-2.03680216,-0.22561350,-0.16792820,-0.20186790
-2.03580216,-0.22011960,-0.16243440,-0.19643510
-2.03480216,-0.21352700,-0.15694050,-0.19204000
-2.03380216,-0.20913200,-0.15144670,-0.18550850
-2.03280216,-0.20144060,-0.14815040,-0.18221220
-2.03180216,-0.19704550,-0.14155780,-0.17568060
-2.03080216,-0.19149070,-0.13606400,-0.17134660
-2.02980216,-0.18489800,-0.13057010,-0.16805030
-2.02880216,-0.17720670,-0.12843360,-0.16261750
-2.02780216,-0.17171280,-0.12074230,-0.15822240
-2.02680216,-0.16621900,-0.11744600,-0.15278970
-2.02580216,-0.15962640,-0.11305090,-0.14735690
-2.02480216,-0.15297280,-0.10865580,-0.14296180
-2.02380216,-0.14638020,-0.10535950,-0.13752900
-2.02280216,-0.14088630,-0.09986570,-0.13313390
-2.02180216,-0.13539250,-0.09437187,-0.12770110
-2.02080216,-0.12989870,-0.08887804,-0.12330610
-2.01980216,-0.12220730,-0.08564278,-0.11787330
-2.01880216,-0.11555370,-0.07905018,-0.11353920
-2.01780216,-0.10896110,-0.07465511,-0.10914420
-2.01680216,-0.10236850,-0.07026004,-0.10481020
-2.01580216,-0.09687462,-0.06586497,-0.09827860
-2.01480216,-0.09028202,-0.06146991,-0.09498230
-2.01380216,-0.08478818,-0.05707484,-0.09168600
-2.01280216,-0.07929435,-0.05267977,-0.08625320
-2.01180216,-0.07154194,-0.04828470,-0.08191918
-2.01080216,-0.06714687,-0.04388963,-0.07642534
-2.00980216,-0.06055427,-0.03845684,-0.07209132
-2.00880216,-0.05286290,-0.03406177,-0.06879502
-2.00780216,-0.04736906,-0.03186424,-0.06336223
-2.00680216,-0.04297400,-0.02527164,-0.05896716
-2.00580216,-0.03632035,-0.02087657,-0.05463313
-2.00480216,-0.02862898,-0.01648150,-0.05133683
