Frequency,Channel A,Channel B,Channel C
-9.69440430,0.94310830,2.22851300,2.22103500
-9.69240430,0.94310830,2.22317200,2.21828800
-9.69040430,0.93776700,2.22851300,2.20760600
-9.68840430,0.93502010,2.20150200,2.20211200
-9.68640430,0.93227320,2.20424800,2.19417600
-9.68440430,0.93227320,2.19341300,2.18868300
-9.68240430,0.92418500,2.19066600,2.18608800
-9.68040430,0.92143820,2.18257800,2.18074700
-9.67840430,0.91869120,2.17983200,2.17265900
-9.67640430,0.91609690,2.16914900,2.16457100
-9.67440430,0.91060310,2.15831400,2.15648300
-9.67240430,0.90785620,2.15556700,2.14839500
-9.67040430,0.90251490,2.14747900,2.14305300
-9.66840430,0.89976800,2.14213800,2.13496500
-9.66640430,0.89702110,2.11772100,2.12703000
-9.66440430,0.88893290,2.11772100,2.11360000
-9.66240430,0.88359170,2.09879700,2.10276500
-9.66040430,0.87809790,2.11237900,2.08933600
-9.65840430,0.87260410,2.07453300,2.07865300
-9.65640430,0.87260410,2.07178600,2.06781800
-9.65440430,0.86451590,2.06369800,2.05988300
-9.65240430,0.86176900,2.05026900,2.05179500
-9.65040430,0.85642780,2.03668700,2.03836500
-9.64840430,0.84833960,2.02325700,2.02218900
-9.64640430,0.84284580,2.01242200,2.00875900
-9.64440430,0.84009890,1.97182900,1.99533000
-9.64240430,0.83201070,1.97991700,1.97930700
-9.64040430,0.82666950,1.96374100,1.96587700
-9.63840430,0.82117570,1.95290600,1.95504200
-9.63640430,0.81308750,1.93947600,1.94436000
-9.63440430,0.80484680,1.92864100,1.93093000
-9.63240430,0.79950550,1.91246500,1.91475400
-9.63040430,0.79141740,1.89354200,1.89873000
-9.62840430,0.78317670,1.88270700,1.88255400
-9.62640430,0.78058230,1.86378300,1.87187200
-9.62440430,0.77234160,1.84486000,1.85569500
-9.62240430,0.76425340,1.83677200,1.83967200
-9.62040430,0.76150650,1.85844200,1.82349500
-9.61840430,0.75067140,1.80716600,1.80731900
-9.61640430,0.74533020,1.78274900,1.79129500
-9.61440430,0.73983640,1.72613200,1.77252500
-9.61240430,0.72900130,1.75039700,1.75360100
-9.61040430,0.72366010,1.73147400,1.73757800
-9.60840430,0.71282510,1.71789200,1.72140100
-9.60640430,0.70458430,1.70171500,1.70537800
-9.60440430,0.69924310,1.67470400,1.68920200
-9.60240430,0.69100230,1.66127500,1.67043100
-9.60040430,0.68016730,1.64235100,1.65166000
-9.59840430,0.67207910,1.64509800,1.63014300
-9.59640430,0.66399100,1.60175800,1.60862500
-9.59440430,0.65590280,1.58832900,1.58985500
-9.59240430,0.64506780,1.56391200,1.57108400
-9.59040430,0.63682700,1.54773500,1.55490800
-9.58840430,0.62873890,1.52347100,1.53613700
-9.58640430,0.62324500,1.50454800,1.51202500
-9.58440430,0.61240990,1.48028300,1.49310200
-9.58240430,0.60432180,1.46136000,1.47173700
-9.58040430,0.59623370,1.44243700,1.45281400
-9.57840430,0.58814550,1.42351400,1.42870200
-9.57640430,0.57731040,1.40184300,1.40993200
-9.57440430,0.56906970,1.35865600,1.39116100
-9.57240430,0.56098160,1.36415000,1.36689700
-9.57040430,0.55014650,1.33973300,1.34278500
-9.56840430,0.54205830,1.26953400,1.32126700
-9.56640430,0.53122330,1.28845700,1.30249700
-9.56440430,0.52038820,1.27487500,1.28097900
-9.56240430,0.50955310,1.25061000,1.25686700
-9.56040430,0.49856550,1.23168700,1.23535000
-9.55840430,0.49047740,1.22634600,1.21657900
-9.55640430,0.47964230,1.18315800,1.19231500
-9.55440430,0.47155410,1.16148800,1.17095000
-9.55240430,0.46071910,1.13981800,1.14409100
-9.55040430,0.45263090,1.11021200,1.12257300
-9.54840430,0.44179590,1.09128900,1.09830900
-9.54640430,0.42821390,1.07236600,1.07694400
-9.54440430,0.41997310,1.05069600,1.05542700
-9.54240430,0.41188500,1.01834300,1.03116200
-9.54040430,0.40104990,0.99942010,1.00705000
-9.53840430,0.38746800,0.96966180,0.98019160
-9.53640430,0.37663290,0.95623240,0.95607980
-9.53440430,0.36854470,0.92922110,0.93715660
-9.53240430,0.35496280,0.90755090,0.91029790
-9.53040430,0.34687460,0.88053960,0.88893290
-9.52840430,0.32795140,0.95073860,0.86741540
-9.52640430,0.32795140,0.83460500,0.84055670
-9.52440430,0.31436940,0.81034060,0.81629230
-9.52240430,0.30612870,0.79141740,0.79218040
-9.52040430,0.29269930,0.76165910,0.76532170
-9.51840430,0.28186420,0.73464780,0.74120990
-9.51640430,0.27102920,0.71572460,0.71969230
-9.51440430,0.26278840,0.68337200,0.69558050
-9.51240430,0.25195340,0.66444880,0.66872170
-9.51040430,0.24111830,0.63209620,0.64720420
-9.50840430,0.23028320,0.61576730,0.62293980
-9.50640430,0.21944820,0.56723850,0.59608110
-9.50440430,0.20861310,0.56723850,0.57196920
-9.50240430,0.19777800,0.54022710,0.54785740
-9.50040430,0.18419610,0.52130390,0.52633990
-9.49840430,0.17610790,0.49154560,0.50207540
-9.49640430,0.16252590,0.47002810,0.47521670
-9.49440430,0.15169090,0.44286410,0.45110490
-9.49240430,0.14085580,0.42134660,0.42424610
-9.49040430,0.13002080,0.38884140,0.39738740
-9.48840430,0.11918570,0.36732390,0.37327550
-9.48640430,0.10835060,0.34565380,0.35175800
-9.48440430,0.09751557,0.32413630,0.33024050
-9.48240430,0.07035160,0.43477600,0.30338170
-9.48040430,0.07584544,0.27545480,0.27652300
-9.47840430,0.06226346,0.24569650,0.25500550
-9.47640430,0.05142840,0.24035530,0.22555240
-9.47440430,0.04334025,0.19716760,0.20128800
-9.47240430,0.03250519,0.17824440,0.18251740
-9.47040430,0.02167013,0.15382740,0.15565860
-9.46840430,0.01083506,0.12681600,0.13154680
-9.46640430,0.00000000,0.10529850,0.10728240
-9.46440430,-0.01358198,0.07554023,0.08317055
-9.46240430,-0.02441704,0.05127579,0.05631180
-9.46040430,-0.03525211,0.03509950,0.03479429
-9.45840430,-0.04608717,0.00259431,0.00793554
-9.45640430,-0.05692223,-0.01892321,-0.01892321
-9.45440430,-0.06790990,-0.04334025,-0.04028812
-9.45240430,-0.07874496,-0.06226346,-0.06455256
-9.45040430,-0.08958003,-0.09461604,-0.08866438
-9.44840430,-0.09766817,-0.11628620,-0.11292880
-9.44640430,-0.11125010,-0.14055060,-0.13704060
-9.44440430,-0.12208520,-0.16756190,-0.16115250
-9.44240430,-0.13292030,-0.18648520,-0.18541690
-9.44040430,-0.14100840,-0.21074960,-0.20952870
-9.43840430,-0.15459040,-0.23516660,-0.23104630
-9.43640430,-0.16267850,-0.24050790,-0.25515810
-9.43440430,-0.17626050,-0.27835430,-0.28201680
-9.43240430,-0.18709560,-0.30261870,-0.30353440
-9.43040430,-0.19793060,-0.28644240,-0.33314000
-9.42840430,-0.20601880,-0.35664140,-0.35465750
-9.42640430,-0.21685390,-0.37831150,-0.37876940
-9.42440430,-0.22768890,-0.39723480,-0.40028690
-9.42240430,-0.23592970,-0.42149920,-0.42165180
-9.42040430,-0.24676470,-0.44042240,-0.44851060
-9.41840430,-0.25485290,-0.46743380,-0.46743380
-9.41640430,-0.26843490,-0.48895130,-0.49154560
-9.41440430,-0.27652300,-0.52145650,-0.51840440
-9.41240430,-0.28735810,-0.53488580,-0.54251620
-9.41040430,-0.29819310,-0.56189720,-0.56403370
-9.40840430,-0.30902820,-0.58082040,-0.58555120
-9.40640430,-0.31726890,-0.60783180,-0.60966300
-9.40440430,-0.32810400,-0.62675490,-0.63118050
-9.40240430,-0.33619220,-0.64842510,-0.65269810
-9.40040430,-0.34702720,-0.67268960,-0.67680990
-9.39840430,-0.35511540,-0.69435970,-0.69832740
-9.39640430,-0.36595040,-0.71328290,-0.72259190
-9.39440430,-0.37403860,-0.74288850,-0.74395670
-9.39240430,-0.38227930,-0.75921740,-0.76288000
-9.39040430,-0.39311440,-0.78622880,-0.78699180
-9.38840430,-0.40394940,-0.80499940,-0.81110360
-9.38640430,-0.40929070,-0.83201070,-0.83262120
-9.38440430,-0.42012580,-0.92937370,-0.85413870
-9.38240430,-0.42836650,-0.87535100,-0.87565620
-9.38040430,-0.43920160,-0.88878040,-0.89702110
-9.37840430,-0.44728970,-0.90495660,-0.91853860
-9.37640430,-0.45537780,-0.92937370,-0.93730920
-9.37440430,-0.46361860,-0.95089120,-0.95623240
-9.37240430,-0.47170670,-0.96981440,-0.98034430
-9.37040430,-0.48254180,-0.99148450,-0.99911490
-9.36840430,-0.48788300,-1.01040800,-1.02337900
-9.36640430,-0.49612380,-1.03467200,-1.04215000
-9.36440430,-0.50421190,-1.05084800,-1.06366700
-9.36240430,-0.51230010,-1.07526600,-1.08243800
-9.36040430,-0.52054080,-1.08869500,-1.10120900
-9.35840430,-0.52862890,-1.11036500,-1.11738500
-9.35640430,-0.53946410,-1.12654100,-1.13875000
-9.35440430,-0.54480530,-1.14546500,-1.15492600
-9.35240430,-0.55304600,-1.16698200,-1.17644400
-9.35040430,-0.55838720,-1.17781700,-1.19246700
-9.34840430,-0.56647540,-1.19674000,-1.20864400
-9.34640430,-0.57471620,-1.21032200,-1.22466700
-9.34440430,-0.58005740,-1.22649900,-1.24359000
-9.34240430,-0.59089240,-1.24801600,-1.25961400
-9.34040430,-0.59638630,-1.25885100,-1.27579000
-9.33840430,-0.59638630,-1.14805900,-1.28922000
-9.33640430,-0.60996820,-1.29135600,-1.30524300
-9.33440430,-0.61805640,-1.30753300,-1.31867300
-9.33240430,-0.62080330,-1.31028000,-1.32950800
-9.33040430,-0.62889150,-1.32645600,-1.34019000
-9.32840430,-0.63697960,-1.34797300,-1.35102500
-9.32640430,-0.64247350,-1.33988500,-1.35896100
-9.32440430,-0.64781470,-1.35072000,-1.36979600
-9.32240430,-0.65330850,-1.37239000,-1.38322500
-9.32040430,-0.65864970,-1.37239000,-1.39390800
-9.31840430,-0.66689050,-1.37498500,-1.40199600
-9.31640430,-0.66948480,-1.38307300,-1.41008400
-9.31440430,-0.67772560,-1.39390800,-1.41817200
-9.31240430,-0.68031980,-1.40474300,-1.42885500
-9.31040430,-0.68856060,-1.41557800,-1.43419600
-9.30840430,-0.69115490,-1.42366600,-1.44503100
-9.30640430,-0.69939570,-1.42641300,-1.45571400
-9.30440430,-0.70214260,-1.43175400,-1.46105500
-9.30240430,-0.70748380,-1.43984200,-1.46380200
-9.30040430,-0.71297760,-1.44533600,-1.46914300
-9.29840430,-0.71557190,-1.44533600,-1.46914300
-9.29640430,-0.71831890,-1.44533600,-1.46639600
-9.29440430,-0.72640710,-1.42900700,-1.45846000
-9.29240430,-0.72381270,-1.43984200,-1.45296700
-9.29040430,-0.73464780,-1.41283100,-1.43953700
-9.28840430,-0.73998900,-1.39665500,-1.42351400
-9.28640430,-0.74273590,-1.37773200,-1.41008400
-9.28440430,-0.74807720,-1.36689700,-1.39390800
-9.28240430,-0.75082410,-1.38856700,-1.37513700
-9.28040430,-0.75357100,-1.33454400,-1.35896100
-9.27840430,-0.75631790,-1.31562100,-1.34019000
-9.27640430,-0.75631790,-1.30203900,-1.32416700
-9.27440430,-0.76165910,-1.28052100,-1.31073700
-9.27240430,-0.76715300,-1.26434500,-1.28922000
-9.27040430,-0.76715300,-1.23733400,-1.26770200
-9.26840430,-0.77249420,-1.19948700,-1.23016100
-9.26640430,-0.77524110,-1.15080600,-1.18178500
-9.26440430,-0.77798800,-1.10761800,-1.13615500
-9.26240430,-0.77798800,-1.06168400,-1.09312000
-9.26040430,-0.77798800,-1.02658400,-1.05283200
-9.25840430,-0.78332920,-0.98873760,-1.01788500
-9.25640430,-0.78607620,-0.96172620,-0.98843240
-9.25440430,-0.78607620,-0.93196800,-0.96416800
-9.25240430,-0.78607620,-0.91579170,-0.94814430
-9.25040430,-0.78882310,-0.89961540,-0.93196800
-9.24840430,-0.79157000,-0.89152730,-0.92128560
-9.24640430,-0.79691120,-0.88069220,-0.92128560
-9.24440430,-0.79416430,-0.88343910,-0.91045050
-9.24240430,-0.79416430,-0.87794530,-0.90785620
-9.24040430,-0.79416430,-0.86985710,-0.90251490
-9.23840430,-0.79691120,-0.86451590,-0.89442680
-9.23640430,-0.79691120,-0.84559270,-0.88633870
-9.23440430,-0.79965820,-0.85093390,-0.88359170
-9.23240430,-0.79691120,-0.84833960,-0.87565620
-9.23040430,-0.79691120,-0.86726280,-0.87290930
-9.22840430,-0.79691120,-0.83201070,-0.86482110
-9.22640430,-0.79691120,-0.82666950,-0.86222680
-9.22440430,-0.79416430,-0.82132830,-0.85413870
-9.22240430,-0.79416430,-0.81858130,-0.84879740
-9.22040430,-0.79157000,-0.81049320,-0.84330360
-9.21840430,-0.79416430,-0.80774630,-0.83796240
-9.21640430,-0.79157000,-0.80499940,-0.83536810
-9.21440430,-0.78882310,-0.80240510,-0.83796240
-9.21240430,-0.78882310,-0.79691120,-0.83536810
-9.21040430,-0.78882310,-0.78882310,-0.82987420
-9.20840430,-0.78332920,-0.78622880,-0.82193870
-9.20640430,-0.78607620,-0.78348180,-0.82193870
-9.20440430,-0.78073500,-0.77798800,-0.81385060
-9.20240430,-0.78073500,-0.76989990,-0.80850930
-9.20040430,-0.78607620,-0.87535100,-0.80042120
-9.19840430,-0.77798800,-0.76181170,-0.80042120
-9.19640430,-0.77524110,-0.75921740,-0.79767420
-9.19440430,-0.76989990,-0.75097670,-0.79233300
-9.19240430,-0.76715300,-0.74563540,-0.78424490
-9.19040430,-0.76440600,-0.69970090,-0.77630940
-9.18840430,-0.76165910,-0.73480040,-0.77356240
-9.18640430,-0.75906480,-0.73480040,-0.77356240
-9.18440430,-0.75631790,-0.71587720,-0.76822120
-9.18240430,-0.75082410,-0.72671220,-0.76547430
-9.18040430,-0.74807720,-0.72671220,-0.76013310
-9.17840430,-0.74548290,-0.71587720,-0.75738610
-9.17640430,-0.74273590,-0.71053590,-0.75204490
-9.17440430,-0.73724210,-0.70244780,-0.74945060
-9.17240430,-0.73190090,-0.69970090,-0.74670370
-9.17040430,-0.73190090,-0.69695400,-0.73861550
-9.16840430,-0.72381270,-0.69161270,-0.73052740
-9.16640430,-0.72106580,-0.67543640,-0.71984490
-9.16440430,-0.71557190,-0.66734830,-0.71450370
-9.16240430,-0.71023070,-0.66185440,-0.70107440
-9.16040430,-0.70473690,-0.65376630,-0.69573310
-9.15840430,-0.69664880,-0.64567820,-0.68764500
-9.15640430,-0.69664880,-0.63484310,-0.68230370
-9.15440430,-0.69115490,-0.63224880,-0.67680990
-9.15240430,-0.68581370,-0.62675490,-0.66887440
-9.15040430,-0.67772560,-0.62141370,-0.66612740
-9.14840430,-0.67497860,-0.61332560,-0.65803930
-9.14640430,-0.66689050,-0.60249050,-0.64995120
-9.14440430,-0.66139660,-0.55121480,-0.64201560
-9.14240430,-0.65605540,-0.59165550,-0.63652180
-9.14040430,-0.65056160,-0.58631430,-0.63118050
-9.13840430,-0.64522030,-0.60523740,-0.62583940
-9.13640430,-0.63697960,-0.56998530,-0.61775120
-9.13440430,-0.63163830,-0.55930290,-0.60706870
-9.13240430,-0.62339760,-0.54846780,-0.59898060
-9.13040430,-0.62080330,-0.53763280,-0.59089240
-9.12840430,-0.61256250,-0.53229150,-0.58021000
-9.12640430,-0.60447440,-0.52420340,-0.57486870
-9.12440430,-0.59638630,-0.51870950,-0.56403370
-9.12240430,-0.59089240,-0.50253330,-0.55869250
-9.12040430,-0.58280430,-0.49719200,-0.54801000
-9.11840430,-0.57746300,-0.48635700,-0.53717490
-9.11640430,-0.56647540,-0.48361010,-0.52908680
-9.11440430,-0.55838720,-0.46743380,-0.52115120
-9.11240430,-0.55304600,-0.46193990,-0.51031620
-9.11040430,-0.54480530,-0.44851060,-0.50222800
-9.10840430,-0.53671710,-0.44576360,-0.49154560
-9.10640430,-0.52862890,-0.42958730,-0.48345740
-9.10440430,-0.52313510,-0.42149920,-0.47277500
-9.10240430,-0.51504700,-0.41066410,-0.46193990
-9.10040430,-0.50421190,-0.39982910,-0.45659870
-9.09840430,-0.50421190,-0.37022340,-0.44851060
-9.09640430,-0.48788300,-0.38639970,-0.44591620
-9.09440430,-0.47979490,-0.38365280,-0.43508120
-9.09240430,-0.47445370,-0.32428880,-0.42714560
-9.09040430,-0.46087170,-0.36747650,-0.41905750
-9.08840430,-0.45278350,-0.35664140,-0.41096930
-9.08640430,-0.44454280,-0.34321210,-0.40028690
-9.08440430,-0.43645470,-0.33497130,-0.38945180
-9.08240430,-0.42561960,-0.33497130,-0.37876940
-9.08040430,-0.41753140,-0.31620070,-0.36808690
-9.07840430,-0.41203760,-0.31620070,-0.35999880
-9.07640430,-0.39845560,-0.30795990,-0.35191060
-9.07440430,-0.38762060,-0.28918930,-0.34656940
-9.07240430,-0.37953240,-0.27835430,-0.33573430
-9.07040430,-0.37144430,-0.27560740,-0.32779880
-9.06840430,-0.36320350,-0.25943110,-0.31436940
-9.06640430,-0.34977410,-0.25393720,-0.30887560
-9.06440430,-0.34153340,-0.24325480,-0.29544620
-9.06240430,-0.33069830,-0.22967280,-0.28751070
-9.06040430,-0.32261020,-0.22158470,-0.28201680
-9.05840430,-0.31177510,-0.21349650,-0.26858750
-9.05640430,-0.30094000,-0.20540840,-0.25515810
-9.05440430,-0.29010500,-0.19182640,-0.24447560
-9.05240430,-0.28461120,-0.27560740,-0.23638750
-9.05040430,-0.27118180,-0.17290320,-0.22829930
-9.04840430,-0.26034670,-0.16756190,-0.22036380
-9.04640430,-0.25210600,-0.17565010,-0.21487000
-9.04440430,-0.24127090,-0.14589180,-0.20693440
-9.04240430,-0.23043580,-0.14329750,-0.19609940
-9.04040430,-0.21960080,-0.12696860,-0.18801120
-9.03840430,-0.20876570,-0.12437430,-0.18007570
-9.03640430,-0.20067760,-0.09186912,-0.16924060
-9.03440430,-0.18984250,-0.10270420,-0.16389940
-9.03240430,-0.17626050,-0.09995727,-0.15321690
-9.03040430,-0.16542550,-0.10270420,-0.14772310
-9.02840430,-0.15733730,-0.08118667,-0.13704060
-9.02640430,-0.14650230,-0.07035160,-0.13429370
-9.02440430,-0.13566720,-0.06485777,-0.12086440
-9.02240430,-0.12467950,-0.06226346,-0.11552310
-9.02040430,-0.11125010,-0.05142840,-0.10743500
-9.01840430,-0.10041510,-0.04593456,-0.09949945
-9.01640430,-0.08958003,-0.03525211,-0.09141131
-9.01440430,-0.07874496,-0.03250519,-0.08866438
-9.01240430,-0.06790990,-0.02167013,-0.08057624
-9.01040430,-0.05692223,-0.01632890,-0.07264070
-9.00840430,-0.04883409,-0.00549384,-0.06455256
-9.00640430,-0.05432792,0.04852887,-0.05921133
-9.00440430,-0.02182273,0.00808815,-0.05112318
-9.00240430,-0.01632890,0.01617629,-0.04303504
-9.00040430,0.00000000,0.06211085,-0.04028812
-8.99840430,0.01083506,0.02426444,-0.03235258
-8.99640430,0.02167013,0.03235258,-0.02151752
-8.99440430,0.03250519,0.03769381,-0.01617629
-8.99240430,0.04334025,0.04852887,-0.01083506
-8.99040430,0.05417531,0.05127579,-0.00274692
-8.98840430,0.06775729,0.05936394,0.00259431
-8.98640430,0.07859236,0.06470516,0.00793554
-8.98440430,0.08668050,0.08362837,0.01602368
-8.98240430,0.09751557,0.08103406,0.02136491
-8.98040430,0.10835060,0.08637529,0.02945306
-8.97840430,0.12193260,0.09980466,0.03754120
-8.97640430,0.13276770,0.10529850,0.04822366
-8.97440430,0.14634970,0.11338660,0.05631180
-8.97240430,0.15443780,0.12422170,0.06439995
-8.97040430,0.16527290,0.12681600,0.07248810
-8.96840430,0.17610790,0.12956290,0.07782932
-8.96640430,0.18968990,0.14039800,0.08591747
-8.96440430,0.19777800,0.15382740,0.09659992
-8.96240430,0.21136000,0.16466240,0.10728240
-8.96040430,0.23577710,0.03235258,0.11537050
-8.95840430,0.23303020,0.17824440,0.12620560
-8.95640430,0.24386520,0.19442070,0.13688800
-8.95440430,0.25744720,0.23760830,0.14497620
-8.95240430,0.26553540,0.21609080,0.15565860
-8.95040430,0.27637040,0.22417900,0.16908800
-8.94840430,0.28995240,0.23760830,0.17992310
-8.94640430,0.29804050,0.24569650,0.19335250
