Frequency,Channel A,Channel C
-129.57534890,-0.61408870,-44.37797000
-129.47534890,-0.61628620,-44.10328000
-129.37534890,-0.61848370,-45.18679000
-129.27534891,-0.61958250,-44.91210000
-129.17534891,-0.62513730,-44.91210000
-129.07534891,-0.62403860,-44.91210000
-128.97534891,-0.62843360,-45.72091000
-128.87534892,-0.62953240,-45.44622000
-128.77534892,-0.63392750,-45.98034000
-128.67534892,-0.63612500,-45.98034000
-128.57534892,-0.63832250,-46.25504000
-128.47534893,-0.64052010,-46.25504000
-128.37534893,-0.64271760,-44.10328000
-128.27534893,-0.64491520,-43.56916000
-128.17534893,-0.64821140,-41.14272000
-128.07534894,-0.65040900,-41.41741000
-127.97534894,-0.65260650,-41.14272000
-127.87534894,-0.65260650,-41.95153000
-127.77534894,-0.65700160,-42.22622000
-127.67534895,-0.65810040,-41.41741000
-127.57534895,-0.65919910,-41.41741000
-127.47534895,-0.66255650,-41.67684000
-127.37534895,-0.66255650,-41.14272000
-127.27534896,-0.66585280,-41.67684000
-127.17534896,-0.66805030,-42.22622000
-127.07534896,-0.66914900,-42.48565000
-126.97534896,-0.67354410,-41.41741000
-126.87534897,-0.67354410,-41.67684000
-126.77534897,-0.67793920,-41.67684000
-126.67534897,-0.67793920,-42.22622000
-126.57534897,-0.68013670,-41.67684000
-126.47534898,-0.68013670,-41.95153000
-126.37534898,-0.68343310,-41.95153000
-126.27534898,-0.68123550,-40.88329000
-126.17534898,-0.68563060,-40.60859000
-126.07534899,-0.68563060,-41.14272000
-125.97534899,-0.69002560,-40.60859000
-125.87534899,-0.69002560,-40.33390000
-125.77534899,-0.69112440,-39.26565000
-125.67534900,-0.69442070,-38.99096000
-125.57534900,-0.69222320,-38.99096000
-125.47534900,-0.69551940,-38.18215000
-125.37534900,-0.69551940,-38.18215000
-125.27534901,-0.69661820,-38.18215000
-125.17534901,-0.69881580,-37.92271000
-125.07534901,-0.70107440,-37.64803000
-124.97534901,-0.70327190,-37.11390000
-124.87534902,-0.70107440,-36.30509000
-124.77534902,-0.70437060,-35.77097000
-124.67534902,-0.70437060,-35.49627000
-124.57534902,-0.70546940,-35.23684000
-124.47534903,-0.70656820,-35.23684000
-124.37534903,-0.70766690,-33.34452000
-124.27534903,-0.70986450,-34.42803000
-124.17534903,-0.70986450,-34.42803000
-124.07534904,-0.70986450,-26.62984000
-123.97534904,-0.71096320,-22.05164000
-123.87534904,-0.71096320,-20.98339000
-123.77534904,-0.71206200,-20.98339000
-123.67534905,-0.71316080,-19.09107000
-123.57534905,-0.71535830,-18.29752000
-123.47534905,-0.71535830,-18.29752000
-123.37534905,-0.71425960,-17.48871000
-123.27534906,-0.71645710,-17.48871000
-123.17534906,-0.71535830,-16.40520000
-123.07534906,-0.71645710,-16.40520000
-122.97534906,-0.71865460,-15.33695000
-122.87534907,-0.71865460,-15.33695000
-122.77534907,-0.71755580,-15.59639000
-122.67534907,-0.71865460,-14.80283000
-122.57534907,-0.71755580,-14.52814000
-122.47534908,-0.71755580,-13.99402000
-122.37534908,-0.71755580,-14.25345000
-122.27534908,-0.71865460,-14.25345000
-122.17534908,-0.71865460,-14.52814000
-122.07534909,-0.71975340,-13.18520000
-121.97534909,-0.72085210,-13.71933000
-121.87534909,-0.72085210,-12.65108000
-121.77534909,-0.71975340,-13.44463000
-121.67534910,-0.71975340,-12.65108000
-121.57534910,-0.72195090,-12.91051000
-121.47534910,-0.71975340,-12.65108000
-121.37534911,-0.72085210,-12.91051000
-121.27534911,-0.71975340,-12.65108000
-121.17534911,-0.72085210,-12.65108000
-121.07534911,-0.71975340,-12.10170000
-120.97534912,-0.71865460,-12.10170000
-120.87534912,-0.71755580,-11.84227000
-120.77534912,-0.71755580,-11.84227000
-120.67534912,-0.71975340,-11.56757000
-120.57534913,-0.71755580,-11.30814000
-120.47534913,-0.71645710,-11.84227000
-120.37534913,-0.71645710,-11.03345000
-120.27534913,-0.71755580,-11.56757000
-120.17534914,-0.71535830,-11.84227000
-120.07534914,-0.71425960,-11.56757000
-119.97534914,-0.71316080,-11.30814000
-119.87534914,-0.71316080,-11.56757000
-119.77534915,-0.71206200,-11.30814000
-119.67534915,-0.71096320,-11.03345000
-119.57534915,-0.71206200,-11.30814000
-119.47534915,-0.71096320,-11.30814000
-119.37534916,-0.70986450,-11.03345000
-119.27534916,-0.70986450,-11.03345000
-119.17534916,-0.70656820,-11.03345000
-119.07534916,-0.70546940,-10.49933000
-118.97534917,-0.70546940,-10.49933000
-118.87534917,-0.70437060,-10.22464000
-118.77534917,-0.70437060,-10.49933000
-118.67534917,-0.70217310,-9.94994400
-118.57534918,-0.70327190,-10.49933000
-118.47534918,-0.70107440,-11.03345000
-118.37534918,-0.69771700,-10.75876000
-118.27534918,-0.69771700,-10.22464000
-118.17534919,-0.69661820,-10.22464000
-118.07534919,-0.69551940,-10.49933000
-117.97534919,-0.69442070,-10.75876000
-117.87534919,-0.69442070,-9.94994400
-117.77534920,-0.69332190,-10.22464000
-117.67534920,-0.69002560,-10.22464000
-117.57534920,-0.68892690,-9.69051400
-117.47534920,-0.68563060,-10.22464000
-117.37534921,-0.68563060,-9.41582100
-117.27534921,-0.68343310,-9.69051400
-117.17534921,-0.68343310,-9.15639000
-117.07534921,-0.68233420,-9.15639000
-116.97534922,-0.68013670,-9.41582100
-116.87534922,-0.67793920,-10.22464000
-116.77534922,-0.67684040,-9.41582100
-116.67534922,-0.67464290,-8.60700700
-116.57534923,-0.67354410,-9.41582100
-116.47534923,-0.67024780,-8.88169900
-116.37534923,-0.66695150,-8.88169900
-116.27534923,-0.66475400,-8.88169900
-116.17534924,-0.66475400,-9.41582100
-116.07534924,-0.66255650,-9.41582100
-115.97534924,-0.66145770,-8.60700700
-115.87534924,-0.66029790,-9.41582100
-115.77534925,-0.65480410,-8.88169900
-115.67534925,-0.65480410,-8.88169900
-115.57534925,-0.65260650,-8.88169900
-115.47534925,-0.65040900,-8.88169900
-115.37534926,-0.64931020,-8.34757600
-115.27534926,-0.64491520,-8.34757600
-115.17534926,-0.64381640,-8.88169900
-115.07534926,-0.64052010,-9.41582100
-114.97534927,-0.63832250,-8.34757600
-114.87534927,-0.63832250,-8.34757600
-114.77534927,-0.63502620,-8.07288500
-114.67534927,-0.63173000,-7.79819300
-114.57534928,-0.63063110,-8.88169900
-114.47534928,-0.62623610,-7.79819300
-114.37534928,-0.62513730,-8.07288500
-114.27534928,-0.62184100,-8.60700700
-114.17534929,-0.61958250,-7.79819300
-114.07534929,-0.61628620,-8.60700700
-113.97534929,-0.61518740,-8.07288500
-113.87534929,-0.61079230,-8.34757600
-113.77534930,-0.60859480,-8.34757600
-113.67534930,-0.60639730,-7.79819300
-113.57534930,-0.60200220,-8.60700700
-113.47534930,-0.60200220,-7.79819300
-113.37534931,-0.59650840,-7.79819300
-113.27534931,-0.59321210,-8.34757600
-113.17534931,-0.59101450,-7.79819300
-113.07534931,-0.58991580,-7.79819300
-112.97534932,-0.58661940,-7.79819300
-112.87534932,-0.58332310,-8.07288500
-112.77534932,-0.57886700,-7.79819300
-112.67534932,-0.57776830,-7.79819300
-112.57534933,-0.57557080,-7.53876200
-112.47534933,-0.57007690,-8.07288500
-112.37534933,-0.56787940,-8.07288500
-112.27534933,-0.56348430,-7.79819300
-112.17534934,-0.56018800,-7.53876200
-112.07534934,-0.55689170,-8.34757600
-111.97534934,-0.55469420,-7.26407000
-111.87534935,-0.55029910,-7.53876200
-111.77534935,-0.54700280,-7.26407000
-111.67534935,-0.54590400,-8.07288500
-111.57534935,-0.54144790,-6.72994700
-111.47534936,-0.54034910,-7.26407000
-111.37534936,-0.53485530,-7.00463900
-111.27534936,-0.53155900,-6.72994700
-111.17534936,-0.52826270,-6.45525600
-111.07534937,-0.52276890,-7.53876200
-110.97534937,-0.51947260,-6.72994700
-110.87534937,-0.51727500,-7.26407000
-110.77534937,-0.51397870,-7.00463900
-110.67534938,-0.50848490,-7.00463900
-110.57534938,-0.50402880,-6.45525600
-110.47534938,-0.50183130,-6.72994700
-110.37534938,-0.49963370,-6.72994700
-110.27534939,-0.49304110,-6.45525600
-110.17534939,-0.48974480,-6.72994700
-110.07534939,-0.48644850,-6.45525600
-109.97534939,-0.48425100,-7.00463900
-109.87534940,-0.47875720,-6.72994700
-109.77534940,-0.47546090,-6.72994700
-109.67534940,-0.46996700,-6.19582400
-109.57534940,-0.46551090,-5.92113300
-109.47534941,-0.46221460,-6.45525600
-109.37534941,-0.45891830,-6.19582400
-109.27534941,-0.45562200,-6.19582400
-109.17534941,-0.45012820,-6.72994700
-109.07534942,-0.44683190,-6.19582400
-108.97534942,-0.44463430,-6.19582400
-108.87534942,-0.44023930,-5.92113300
-108.77534942,-0.43584420,-6.19582400
-108.67534943,-0.43035040,-5.11231800
-108.57534943,-0.42699300,-6.19582400
-108.47534943,-0.42479550,-5.66170100
-108.37534943,-0.41820290,-5.66170100
-108.27534944,-0.41270910,-5.38701000
-108.17534944,-0.41161030,-5.66170100
-108.07534944,-0.40391890,-5.66170100
-107.97534944,-0.40172140,-5.92113300
-107.87534945,-0.39732630,-5.11231800
-107.77534945,-0.39293130,-5.38701000
-107.67534945,-0.38847510,-5.38701000
-107.57534945,-0.38298130,-5.38701000
-107.47534946,-0.38078380,-5.38701000
-107.37534946,-0.37528990,-5.11231800
-107.27534946,-0.36979610,-6.45525600
-107.17534946,-0.36540100,-5.11231800
-107.07534947,-0.36320350,-5.11231800
-106.97534947,-0.35551210,-5.11231800
-106.87534947,-0.35221580,-5.66170100
-106.77534947,-0.34775970,-5.66170100
-106.67534948,-0.34336470,-4.85288700
-106.57534948,-0.33896960,-5.11231800
-106.47534948,-0.33347580,-4.30350400
-106.37534948,-0.32908070,-5.38701000
-106.27534949,-0.32468560,-4.85288700
-106.17534949,-0.32138930,-5.38701000
-106.07534949,-0.31369800,-4.85288700
-105.97534949,-0.31150040,-5.66170100
-105.87534950,-0.30704430,-5.11231800
-105.77534950,-0.30155050,-4.57819500
-105.67534950,-0.29605660,-4.57819500
-105.57534950,-0.29056280,-4.85288700
-105.47534951,-0.28616770,-4.30350400
-105.37534951,-0.28177270,-4.57819500
-105.27534951,-0.27847640,-4.30350400
-105.17534951,-0.27408130,-4.04407300
-105.07534952,-0.26632890,-4.57819500
-104.97534952,-0.26193380,-4.57819500
-104.87534952,-0.25753880,-4.57819500
-104.77534952,-0.25424240,-4.57819500
-104.67534953,-0.24764980,-4.57819500
-104.57534953,-0.24325480,-4.04407300
-104.47534953,-0.23776100,-4.85288700
-104.37534953,-0.23220610,-4.04407300
-104.27534954,-0.22671220,-4.04407300
-104.17534954,-0.22341590,-4.04407300
-104.07534954,-0.21682330,-3.50995000
-103.97534954,-0.21242830,-4.30350400
-103.87534955,-0.20583570,-4.04407300
-103.77534955,-0.19924310,-3.76938100
-103.67534955,-0.19814430,-3.76938100
-103.57534955,-0.19149070,-3.76938100
-103.47534956,-0.18489800,-3.50995000
-103.37534956,-0.18050300,-3.76938100
-103.27534956,-0.17500920,-3.23525800
-103.17534956,-0.17171280,-3.50995000
-103.07534957,-0.16731780,-3.50995000
-102.97534957,-0.15962640,-3.50995000
-102.87534957,-0.15633010,-3.23525800
-102.77534957,-0.15077520,-3.76938100
-102.67534958,-0.14418260,-3.76938100
-102.57534958,-0.13978760,-3.23525800
-102.47534958,-0.13429370,-2.96056600
-102.37534959,-0.12770110,-3.23525800
-102.27534959,-0.12330610,-3.23525800
-102.17534959,-0.11671350,-3.50995000
-102.07534959,-0.11225740,-2.70113500
-101.97534960,-0.10676350,-3.23525800
-101.87534960,-0.10236850,-4.04407300
-101.77534960,-0.09687462,-2.70113500
-101.67534960,-0.09138078,-2.70113500
-101.57534961,-0.08478818,-3.23525800
-101.47534961,-0.08149188,-3.23525800
-101.37534961,-0.07373947,-2.96056600
-101.27534961,-0.06934440,-2.70113500
-101.17534962,-0.06604810,-2.42644400
-101.07534962,-0.05835673,-3.23525800
-100.97534962,-0.05396166,-2.70113500
-100.87534962,-0.04736906,-2.70113500
-100.77534963,-0.04297400,-3.23525800
-100.67534963,-0.03522158,-2.70113500
-100.57534963,-0.03082652,-3.23525800
-100.47534963,-0.02313515,-2.96056600
-100.37534964,-0.01983885,-2.15175200
-100.27534964,-0.01434501,-2.42644400
-100.17534964,-0.00994995,-2.70113500
-100.07534964,-0.00335734,-2.42644400
-99.97534965,0.00219753,-2.96056600
-99.87534965,0.00879014,-2.42644400
-99.77534965,0.01208644,-1.89232100
-99.67534965,0.01758027,-2.70113500
-99.57534966,0.02307411,-2.42644400
-99.47534966,0.02856794,-1.89232100
-99.37534966,0.03625931,-1.89232100
-99.27534966,0.04071542,-2.15175200
-99.17534967,0.04620925,-1.89232100
-99.07534967,0.05060432,-2.15175200
-98.97534967,0.05719692,-2.15175200
-98.87534967,0.06269076,-2.15175200
-98.77534968,0.06928336,-1.61762900
-98.67534968,0.07257966,-1.89232100
-98.57534968,0.08033207,-1.61762900
-98.47534968,0.08582591,-1.61762900
-98.37534969,0.09131974,-1.35819800
-98.27534969,0.09791234,-1.35819800
-98.17534969,0.10230740,-1.35819800
-98.07534969,0.10780120,-1.08350600
-97.97534970,0.11329510,-1.89232100
-97.87534970,0.11994870,-1.35819800
-97.77534970,0.12434380,-1.08350600
-97.67534970,0.13203520,-0.54938340
-97.57534971,0.13643020,-1.35819800
-97.47534971,0.14192410,-0.54938340
-97.37534971,0.14851670,-1.08350600
-97.27534971,0.15401050,-1.08350600
-97.17534972,0.15956540,-1.61762900
-97.07534972,0.16505920,-0.80881450
-96.97534972,0.17165180,-0.27469170
-96.87534972,0.17714560,-0.80881450
-96.77534973,0.18154070,-0.54938340
-96.67534973,0.18813330,-0.27469170
-96.57534973,0.19252840,-0.27469170
-96.47534973,0.20028080,0.00000000
-96.37534974,0.20357710,0.00000000
-96.27534974,0.21126850,-0.80881450
-96.17534974,0.21676230,0.00000000
-96.07534974,0.22225610,0.25943110
-95.97534975,0.22665120,0.79355380
-95.87534975,0.23214500,0.53412280
-95.77534975,0.23879870,0.79355380
-95.67534975,0.24429250,0.79355380
-95.57534976,0.25088510,0.79355380
-95.47534976,0.25528020,1.34293700
-95.37534976,0.26187280,1.34293700
-95.27534976,0.26516910,1.06824600
-95.17534977,0.27176170,1.60236800
-95.07534977,0.27731660,1.60236800
-94.97534977,0.28281040,1.87706000
-94.87534977,0.28940300,1.60236800
-94.77534978,0.29599560,1.87706000
-94.67534978,0.30148940,2.13649100
-94.57534978,0.30588450,2.41118300
-94.47534978,0.31143940,2.13649100
-94.37534979,0.31693320,2.41118300
-94.27534979,0.32132830,2.41118300
-94.17534979,0.32901970,2.68587400
-94.07534979,0.33341470,3.49468900
-93.97534980,0.34000730,2.94530600
-93.87534980,0.34550120,3.21999700
-93.77534980,0.34995730,3.49468900
-93.67534980,0.35545110,3.49468900
-93.57534981,0.36204370,4.02881200
-93.47534981,0.36753750,4.02881200
-93.37534981,0.37193260,4.02881200
-93.27534981,0.37632770,4.28824300
-93.17534982,0.38401900,4.28824300
-93.07534982,0.38957390,4.28824300
-92.97534982,0.39616650,4.28824300
-92.87534983,0.40166040,4.83762600
-92.77534983,0.40715420,5.64644100
-92.67534983,0.41374680,5.09705700
-92.57534983,0.41594430,5.37174900
-92.47534984,0.42253690,5.64644100
-92.37534984,0.42693200,6.18056300
-92.27534984,0.43248690,5.90587200
-92.17534984,0.43688190,5.90587200
-92.07534985,0.44457330,6.98937800
-91.97534985,0.44896840,6.43999500
-91.87534985,0.45556100,6.98937800
-91.77534985,0.45885730,6.98937800
-91.67534986,0.46435110,7.24880900
-91.57534986,0.47100480,7.52350100
-91.47534986,0.47649860,7.24880900
-91.37534986,0.48089370,7.52350100
-91.27534987,0.48638750,7.78293200
-91.17534987,0.49078260,7.78293200
-91.07534987,0.49627640,8.05762400
-90.97534987,0.50177030,8.59174600
-90.87534988,0.50732510,9.40056100
-90.77534988,0.51281890,9.14112900
-90.67534988,0.51831280,8.86643800
-90.57534988,0.52051030,9.40056100
-90.47534989,0.52710290,9.40056100
-90.37534989,0.53259680,9.67525300
-90.27534989,0.53809060,9.93468400
-90.17534989,0.54358440,10.48407000
-90.07534990,0.54694180,9.93468400
-89.97534990,0.55463310,10.20938000
-89.87534990,0.55902820,10.48407000
-89.77534990,0.56562080,10.48407000
-89.67534991,0.56891710,10.74350000
-89.57534991,0.57331220,11.01819000
-89.47534991,0.57880600,11.55231000
-89.37534991,0.58436090,11.55231000
-89.27534992,0.58985470,12.08644000
-89.17534992,0.59644730,12.08644000
-89.07534992,0.60084240,11.55231000
-88.97534992,0.60523740,12.36113000
-88.87534993,0.61183010,12.36113000
-88.77534993,0.61402760,12.63582000
-88.67534993,0.61952140,12.63582000
-88.57534993,0.62397750,12.63582000
-88.47534994,0.62837260,12.89525000
-88.37534994,0.63386640,13.16994000
-88.27534994,0.63936020,13.70406000
-88.17534994,0.64485410,13.42937000
-88.07534995,0.64924920,13.97876000
-87.97534995,0.65254550,13.97876000
-87.87534995,0.65913810,14.78757000
-87.77534995,0.66469290,14.51288000
-87.67534996,0.66908800,15.32169000
-87.57534996,0.67348310,15.32169000
-87.47534996,0.67677940,15.32169000
-87.37534996,0.68227320,16.66463000
-87.27534997,0.68666830,16.38994000
-87.17534997,0.69106330,16.66463000
-87.07534997,0.69765600,17.47345000
-86.97534997,0.70211210,17.73288000
-86.87534998,0.70540830,17.73288000
-86.77534998,0.70980350,18.54169000
-86.67534998,0.71529730,19.07581000
-86.57534998,0.72079110,19.35051000
-86.47534999,0.72408740,19.62520000
-86.37534999,0.72848250,20.15932000
-86.27534999,0.73397630,20.69344000
-86.17534999,0.73843240,22.03638000
-86.07535000,0.74172870,22.84519000
-85.97535000,0.74722250,23.37932000
-85.87535000,0.75161760,24.46282000
-85.77535000,0.75491390,25.27164000
-85.67535001,0.75930900,25.53107000
-85.57535001,0.76480280,26.61457000
-85.47535001,0.76809910,26.08045000
-85.37535001,0.77029660,27.14870000
-85.27535002,0.77688930,27.14870000
-85.17535002,0.78134540,28.23220000
-85.07535002,0.78464170,28.49163000
-84.97535002,0.79013550,29.30045000
-84.87535003,0.79233300,29.57514000
-84.77535003,0.79892560,30.10926000
-84.67535003,0.80112310,30.64339000
-84.57535003,0.80441950,31.45220000
-84.47535004,0.80881450,31.72689000
-84.37535004,0.81320960,31.72689000
-84.27535004,0.81876450,33.06983000
-84.17535004,0.82096200,33.60395000
-84.07535005,0.82645580,34.41277000
-83.97535005,0.82975210,34.94689000
-83.87535005,0.83304850,35.48101000
-83.77535005,0.83744350,36.01514000
-83.67535006,0.84183860,36.01514000
-83.57535006,0.84403610,36.56452000
-83.47535006,0.84733240,37.37333000
-83.37535007,0.85172750,38.97570000
-83.27535007,0.85618360,40.86802000
-83.17535007,0.85947990,42.74508000
-83.07535007,0.86277620,43.81333000
-82.97535008,0.86717130,44.36271000
-82.87535008,0.87156640,44.89684000
-82.77535008,0.87486270,47.04859000
-82.67535008,0.87815890,49.73446000
-82.57535009,0.88145520,50.54327000
-82.47535009,0.88475160,52.42034000
-82.37535009,0.88804780,54.03796000
-82.27535009,0.89134410,58.34147000
-82.17535010,0.89580020,64.52203000
-82.07535010,0.89799780,69.63435000
-81.97535010,0.90239290,72.59492000
-81.87535010,0.90459040,75.00610000
-81.77535011,0.90788670,77.15785000
-81.67535011,0.91118300,80.11842000
-81.57535011,0.91447930,81.73605000
-81.47535011,0.91777560,83.61311000
-81.37535012,0.92107190,85.23074000
-81.27535012,0.92436820,86.03955000
-81.17535012,0.92876330,86.57367000
-81.07535012,0.93096080,89.53424000
-80.97535013,0.93431810,91.13660000
-80.87535013,0.93541690,93.02893000
-80.77535013,0.93981190,93.83774000
-80.67535013,0.94310830,94.63129000
-80.57535014,0.94420710,95.18068000
-80.47535014,0.94970090,96.78305000
-80.37535014,0.95079960,98.67536000
-80.27535014,0.95299720,100.55240000
-80.17535015,0.95739220,101.63590000
-80.07535015,0.95849100,102.70420000
-79.97535015,0.96288610,103.23830000
-79.87535015,0.96508360,104.58120000
-79.77535016,0.96728120,105.92420000
-79.67535016,0.97173730,105.13060000
-79.57535016,0.97283600,105.92420000
-79.47535016,0.97613230,106.19890000
-79.37535017,0.97832980,106.73300000
-79.27535017,0.97942860,107.81650000
-79.17535017,0.98272490,108.88470000
-79.07535017,0.98602120,109.41890000
-78.97535018,0.98821880,109.96830000
-78.87535018,0.99041630,111.31120000
-78.77535018,0.99151500,111.57060000
-78.67535018,0.99481140,112.92880000
-78.57535019,0.99700890,116.42350000
-78.47535019,1.00030500,116.68290000
-78.37535019,1.00250300,118.83470000
-78.27535019,1.00579900,120.45230000
-78.17535020,1.00689800,121.79520000
-78.07535020,1.01019400,122.60410000
-77.97535020,1.01135400,125.01530000
-77.87535020,1.01465000,124.22170000
-77.77535021,1.01574900,126.09880000
-77.67535021,1.01574900,125.82410000
-77.57535021,1.01904500,126.90760000
-77.47535021,1.02124300,127.71640000
-77.37535022,1.02344000,129.05930000
-77.27535022,1.02563800,130.40230000
-77.17535022,1.02893400,130.12760000
-77.07535022,1.03003300,131.21110000
-76.97535023,1.03003300,131.74520000
-76.87535023,1.03332900,133.62230000
-76.77535023,1.03442800,134.15640000
-76.67535023,1.03552700,136.04870000
-76.57535024,1.03772400,138.73460000
-76.47535024,1.03882300,139.26870000
-76.37535024,1.03992200,139.80280000
-76.27535024,1.04321800,140.61160000
-76.17535025,1.04431700,141.95460000
-76.07535025,1.04541600,142.76340000
-75.97535025,1.04651500,144.10630000
-75.87535025,1.04987200,145.99860000
-75.77535026,1.04987200,147.06690000
-75.67535026,1.05097100,146.53280000
-75.57535026,1.05316800,147.87570000
-75.47535026,1.05316800,148.95920000
-75.37535027,1.05426700,150.02750000
-75.27535027,1.05646400,152.45390000
-75.17535027,1.05646400,155.67390000
-75.07535027,1.05646400,158.10030000
-74.97535028,1.05976100,160.78620000
-74.87535028,1.05976100,161.59500000
-74.77535028,1.06195800,162.93800000
-74.67535028,1.06305700,164.54030000
-74.57535029,1.06305700,166.15800000
-74.47535029,1.06525500,166.43260000
-74.37535029,1.06415600,169.65270000
-74.27535029,1.06635300,169.11850000
-74.17535030,1.06745200,169.65270000
-74.07535030,1.06745200,171.27030000
-73.97535030,1.06965000,171.80440000
-73.87535031,1.07074800,172.61320000
-73.77535031,1.07074800,175.29910000
-73.67535031,1.07074800,175.03970000
-73.57535031,1.07294600,175.03970000
-73.47535032,1.07294600,177.19140000
-73.37535032,1.07074800,176.38260000
-73.27535032,1.07294600,178.79380000
-73.17535032,1.07404500,180.41140000
-73.07535033,1.07404500,182.28850000
-72.97535033,1.07404500,189.82720000
-72.87535033,1.07514300,194.66490000
-72.77535033,1.07294600,198.96840000
-72.67535034,1.07624200,203.53130000
-72.57535034,1.07624200,209.98660000
-72.47535034,1.07624200,213.75590000
-72.37535034,1.07624200,217.25060000
-72.27535035,1.07624200,219.12770000
-72.17535035,1.07734100,225.30830000
-72.07535035,1.07624200,228.80290000
-71.97535035,1.07734100,232.03820000
-71.87535036,1.07624200,236.06700000
-71.77535036,1.07734100,238.21880000
-71.67535036,1.07844000,237.94410000
-71.57535036,1.07734100,241.43880000
-71.47535037,1.07734100,255.15810000
-71.37535037,1.07624200,254.08980000
-71.27535037,1.07624200,267.53450000
-71.17535037,1.07514300,273.44030000
-71.07535038,1.07624200,281.51320000
-70.97535038,1.07514300,279.89560000
-70.87535038,1.07514300,280.97910000
-70.77535038,1.07404500,284.47380000
-70.67535039,1.07294600,282.85610000
-70.57535039,1.07404500,286.07620000
-70.47535039,1.07404500,287.15970000
-70.37535039,1.07404500,290.37970000
-70.27535040,1.07294600,288.22790000
-70.17535040,1.07184700,293.06550000
-70.07535040,1.07294600,295.21730000
-69.97535040,1.07074800,298.45250000
-69.87535041,1.06965000,301.13840000
-69.77535041,1.06965000,300.86370000
-69.67535041,1.06855100,305.16720000
-69.57535041,1.06855100,330.98830000
-69.47535042,1.06745200,335.29170000
-69.37535042,1.06525500,341.47230000
-69.27535042,1.06525500,347.37820000
-69.17535042,1.06415600,374.54210000
-69.07535043,1.06305700,370.23860000
-68.97535043,1.06195800,369.96400000
-68.87535043,1.06085900,362.16580000
-68.77535043,1.05976100,369.17040000
-68.67535044,1.05756300,373.73330000
-68.57535044,1.05756300,387.17800000
-68.47535044,1.05646400,385.02620000
-68.37535044,1.05426700,392.01560000
-68.27535045,1.05316800,395.78500000
-68.17535045,1.05206900,393.90790000
-68.07535045,1.05206900,393.35850000
-67.97535045,1.04871200,398.74550000
-67.87535046,1.04987200,390.94740000
-67.77535046,1.04651500,397.93670000
-67.67535046,1.04651500,403.58320000
-67.57535046,1.04431700,397.93670000
-67.47535047,1.04211900,396.04440000
-67.37535047,1.03992200,392.29030000
-67.27535047,1.04102100,404.65140000
-67.17535047,1.03882300,399.55440000
-67.07535048,1.03662600,410.57260000
-66.97535048,1.03442800,408.42080000
-66.87535048,1.03332900,403.30850000
-66.77535048,1.03223000,405.46020000
-66.67535049,1.02893400,415.13550000
-66.57535049,1.02783500,413.79250000
-66.47535049,1.02563800,408.69550000
-66.37535049,1.02453900,412.44960000
-66.27535050,1.02234200,407.88670000
-66.17535050,1.02124300,406.80320000
-66.07535050,1.01794600,410.57260000
-65.97535050,1.01574900,411.38140000
-65.87535051,1.01465000,408.95490000
-65.77535051,1.01245300,419.43900000
-65.67535051,1.01135400,408.42080000
-65.57535051,1.00799700,414.06720000
-65.47535052,1.00579900,415.68480000
-65.37535052,1.00579900,412.19020000
-65.27535052,1.00250300,411.91550000
-65.17535052,0.99920640,410.84730000
-65.07535053,0.99700890,410.57260000
-64.97535053,0.99371260,400.89730000
-64.87535053,0.99371260,407.07790000
-64.77535053,0.99041630,410.84730000
-64.67535054,0.98931750,410.29790000
-64.57535054,0.98602120,405.73490000
-64.47535054,0.98382370,407.61200000
-64.37535055,0.98162620,411.64080000
-64.27535055,0.97942860,400.08850000
-64.17535055,0.97393480,398.47090000
-64.07535055,0.97283600,398.47090000
-63.97535056,0.97057750,411.91550000
-63.87535056,0.96728120,403.84260000
-63.77535056,0.96508360,410.03840000
-63.67535056,0.96288610,405.20080000
-63.57535057,0.95958980,398.74550000
-63.47535057,0.95629350,398.47090000
-63.37535057,0.95409600,398.19620000
-63.27535057,0.95079960,408.14610000
-63.17535058,0.94750330,387.98680000
-63.07535058,0.94640460,397.40260000
-62.97535058,0.94200950,406.54370000
-62.87535058,0.93981190,405.73490000
-62.77535059,0.93541690,406.54370000
-62.67535059,0.93321940,404.65140000
-62.57535059,0.93096080,395.78500000
-62.47535059,0.92656570,403.58320000
-62.37535060,0.92436820,390.94740000
-62.27535060,0.92326950,389.05500000
-62.17535060,0.91667680,387.71210000
-62.07535060,0.91447930,396.04440000
-61.97535061,0.91228180,389.32970000
-61.87535061,0.90788670,388.52090000
-61.77535061,0.90459040,380.18860000
-61.67535061,0.90239290,379.37980000
-61.57535062,0.89909650,383.40860000
-61.47535062,0.89470150,371.85630000
-61.37535062,0.89134410,376.69390000
-61.27535062,0.88804780,365.12630000
-61.17535063,0.88365280,363.78340000
-61.07535063,0.88035650,365.67570000
-60.97535063,0.87706020,367.55280000
-60.87535063,0.87486270,366.46930000
-60.77535064,0.87046750,368.36160000
-60.67535064,0.86717130,371.85630000
-60.57535064,0.86167740,368.62100000
-60.47535064,0.86057870,364.05810000
-60.37535065,0.85508480,365.12630000
-60.27535065,0.85062870,366.20980000
-60.17535065,0.84623370,367.01860000
-60.07535065,0.84513490,355.72580000
-59.97535066,0.84183860,359.75460000
-59.87535066,0.83744350,348.99580000
-59.77535066,0.83414720,352.23110000
-59.67535066,0.82755460,352.49050000
-59.57535067,0.82535710,354.38280000
-59.47535067,0.82096200,348.46170000
-59.37535067,0.81876450,344.15820000
