Frequency,Channel A,Channel B,Channel C
-9.69535830,0.94860210,2.08536800,2.06781800
-9.69335830,0.94310830,2.08811500,2.05988300
-9.69135830,0.94036140,2.06644500,2.05438900
-9.68935830,0.93776700,2.05561000,2.04904800
-9.68735830,0.93502010,2.06095100,2.04904800
-9.68535830,0.93227320,2.06369800,2.04904800
-9.68335830,0.92952630,2.06369800,2.04904800
-9.68135830,0.92693200,2.05561000,2.04645300
-9.67935830,0.92143820,2.05286300,2.04370600
-9.67735830,0.91869120,2.05835700,2.04370600
-9.67535830,0.91335000,2.05286300,2.03836500
-9.67335830,0.90785620,2.05026900,2.03561800
-9.67135830,0.90251490,2.01516900,2.02493600
-9.66935830,0.90251490,2.02585100,2.02218900
-9.66735830,0.89702110,2.02325700,2.01684800
-9.66535830,0.89167990,2.01776300,2.00616500
-9.66335830,0.88618610,2.00692800,1.99807700
-9.66135830,0.88084480,1.99884000,1.98464800
-9.65935830,0.87535100,1.98541100,1.97930700
-9.65735830,0.87000980,1.97732300,1.97121800
-9.65535830,0.86726280,1.95839900,1.96053600
-9.65335830,0.86451590,1.96114600,1.94710700
-9.65135830,0.85642780,1.94481700,1.93901800
-9.64935830,0.84833960,1.93138800,1.92558900
-9.64735830,0.84559270,1.92589400,1.91750100
-9.64535830,0.83750460,1.91246500,1.90681800
-9.64335830,0.83475760,1.90163000,1.89338900
-9.64135830,0.82926380,1.88820000,1.87721300
-9.63935830,0.82392260,1.86927700,1.86378300
-9.63735830,0.81568180,1.85569500,1.85310100
-9.63535830,0.81034060,1.85310100,1.83967200
-9.63335830,0.80225250,1.83677200,1.82624200
-9.63135830,0.79401170,1.82059600,1.81540700
-9.62935830,0.78867050,1.79892600,1.79663700
-9.62735830,0.78317670,1.78274900,1.78320700
-9.62535830,0.77234160,1.89354200,1.76977800
-9.62335830,0.76974730,1.76123200,1.74826000
-9.62135830,0.76150650,1.74230900,1.73483100
-9.61935830,0.75341840,1.72613200,1.71880700
-9.61735830,0.74792460,1.70720900,1.70537800
-9.61535830,0.73983640,1.70720900,1.68920200
-9.61335830,0.73449520,1.68019800,1.67577200
-9.61135830,0.72625440,1.66127500,1.65700200
-9.60935830,0.71816630,1.72338500,1.63823100
-9.60735830,0.71007810,1.62068100,1.61930800
-9.60535830,0.70199000,1.61534000,1.60587800
-9.60335830,0.69374920,1.60175800,1.58985500
-9.60135830,0.68566110,1.58283500,1.57367800
-9.59935830,0.67757300,1.55857000,1.55490800
-9.59735830,0.67207910,1.53430600,1.53613700
-9.59535830,0.65849710,1.52621800,1.51996100
-9.59335830,0.65040900,1.49371300,1.49859600
-9.59135830,0.64506780,1.48562400,1.47967300
-9.58935830,0.63423270,1.45586600,1.46090200
-9.58735830,0.62599190,1.43160200,1.44213200
-9.58535830,0.61515690,1.46944800,1.42336100
-9.58335830,0.60706870,1.40733700,1.40459000
-9.58135830,0.59898060,1.38307300,1.38566700
-9.57935830,0.59073980,1.36140300,1.35880800
-9.57735830,0.57990480,1.33439100,1.33744300
-9.57535830,0.57181660,1.31821500,1.32126700
-9.57335830,0.56098160,1.30738000,1.29975000
-9.57135830,0.55289340,1.28845700,1.28097900
-9.56935830,0.54205830,1.26419200,1.25946200
-9.56735830,0.53122330,1.23977500,1.23794400
-9.56535830,0.52572950,1.22085200,1.22192000
-9.56335830,0.51214750,1.13981800,1.19765600
-9.56135830,0.50405930,1.18041100,1.17629100
-9.55935830,0.49597120,1.15340000,1.15202700
-9.55735830,0.48513610,1.12638900,1.13066200
-9.55535830,0.47689540,1.12089500,1.11173800
-9.55335830,0.46606030,1.09937700,1.09037400
-9.55135830,0.45522520,1.07236600,1.06885600
-9.54935830,0.44713710,1.04260800,1.04733800
-9.54735830,0.43355510,1.02643100,1.02322700
-9.54535830,0.42546700,0.99942010,1.00170900
-9.54335830,0.41463190,0.98583810,0.98019160
-9.54135830,0.40379690,0.96966180,0.95607980
-9.53935830,0.39296180,0.92113290,0.93715660
-9.53735830,0.38212670,0.91289220,0.91579170
-9.53535830,0.37388600,0.88862780,0.89152730
-9.53335830,0.36305090,0.87245150,0.87275670
-9.53135830,0.35221580,0.84818700,0.84589790
-9.52935830,0.34412770,0.81842880,0.82178610
-9.52735830,0.33054570,0.79950550,0.79752170
-9.52535830,0.32245760,0.77783540,0.77875110
-9.52335830,0.30612870,0.76974730,0.75998040
-9.52135830,0.30078740,0.73739470,0.73586860
-9.51935830,0.28720550,0.71572460,0.71160420
-9.51735830,0.27911730,0.76440600,0.69008670
-9.51535830,0.26553540,0.66444880,0.66322790
-9.51335830,0.25470030,0.64552560,0.64186300
-9.51135830,0.24386520,0.62385550,0.62034550
-9.50935830,0.23577710,0.60233790,0.59608110
-9.50735830,0.22494200,0.56983270,0.57731040
-9.50535830,0.21136000,0.55106210,0.55319860
-9.50335830,0.20052500,0.53213890,0.53168110
-9.50135830,0.18968990,0.52939200,0.50756930
-9.49935830,0.17885480,0.48620440,0.48071050
-9.49735830,0.17061410,0.45644610,0.45644610
-9.49535830,0.15443780,0.44026980,0.43767550
-9.49335830,0.14634970,0.46178730,0.41615800
-9.49135830,0.13551460,0.40517030,0.39204620
-9.48935830,0.12452690,0.37541200,0.37052860
-9.48735830,0.11369190,0.34565380,0.34366990
-9.48535830,0.10285680,0.31864240,0.31955810
-9.48335830,0.08668050,0.29971920,0.29804050
-9.48135830,0.08118667,0.28628980,0.27652300
-9.47935830,0.06775729,0.25927850,0.25500550
-9.47735830,0.05951654,0.23226710,0.22814670
-9.47535830,0.04868148,0.21609080,0.20937610
-9.47335830,0.03509950,0.19716760,0.18526430
-9.47135830,0.02167013,0.15657430,0.15840560
-9.46935830,0.01342937,0.14314490,0.13688800
-9.46735830,0.00259431,0.11872790,0.11537050
-9.46535830,-0.00824075,0.10255160,0.09385301
-9.46335830,-0.01907581,0.08103406,0.07508241
-9.46135830,-0.03265779,0.05402271,0.05356489
-9.45935830,-0.04074594,0.02960566,0.02670614
-9.45735830,-0.05432792,0.00534123,0.00534123
-9.45535830,-0.06241607,-0.00549384,-0.01892321
-9.45335830,-0.07325113,-0.03525211,-0.04578196
-9.45135830,-0.08408619,-0.05417531,-0.06455256
-9.44935830,-0.09492125,-0.08118667,-0.08607008
-9.44735830,-0.10575630,-0.13246250,-0.11018190
-9.44535830,-0.11659140,-0.12162740,-0.12895250
-9.44335830,-0.12742640,-0.14329750,-0.15047000
-9.44135830,-0.13826150,-0.16481500,-0.17732880
-9.43935830,-0.14650230,-0.18923210,-0.20144060
-9.43735830,-0.15993160,-0.21883770,-0.22036380
-9.43535830,-0.17076670,-0.23516660,-0.24172870
-9.43335830,-0.18160180,-0.25668420,-0.26324620
-9.43135830,-0.18984250,-0.28369550,-0.28476380
-9.42935830,-0.20342450,-0.30261870,-0.30628130
-9.42735830,-0.21151260,-0.32428880,-0.32779880
-9.42535830,-0.21685390,-0.30261870,-0.35465750
-9.42335830,-0.23318280,-0.36198260,-0.37342810
-9.42135830,-0.24127090,-0.38899400,-0.40028690
-9.41935830,-0.25210600,-0.41341110,-0.41905750
-9.41735830,-0.26294100,-0.43233430,-0.44057500
-9.41535830,-0.27118180,-0.45125750,-0.45934560
-9.41335830,-0.28201680,-0.47018070,-0.47811620
-9.41135830,-0.29285190,-0.48895130,-0.50497500
-9.40935830,-0.30628130,-0.50787450,-0.52908680
-9.40735830,-0.31452200,-0.54037970,-0.55060430
-9.40535830,-0.31986330,-0.55655600,-0.56937490
-9.40335830,-0.32810400,-0.57822610,-0.59089240
-9.40135830,-0.34702720,-0.55930290,-0.60966300
-9.39935830,-0.35236840,-0.61866680,-0.63118050
-9.39735830,-0.36320350,-0.64567820,-0.65269810
-9.39535830,-0.36869730,-0.65926020,-0.67421560
-9.39335830,-0.37678550,-0.67803070,-0.69573310
-9.39135830,-0.38762060,-0.69970090,-0.71709800
-9.38935830,-0.39845560,-0.72671220,-0.73861550
-9.38735830,-0.40669640,-0.74563540,-0.75738610
-9.38535830,-0.41753140,-0.76455870,-0.77630940
-9.38335830,-0.42561960,-0.77798800,-0.79507990
-9.38135830,-0.43370770,-0.80240510,-0.81644490
-9.37935830,-0.45003660,-0.98599070,-0.83796240
-9.37735830,-0.45003660,-0.84025150,-0.85673300
-9.37535830,-0.45812480,-0.85368080,-0.87290930
-9.37335830,-0.46895980,-0.87260410,-0.89167990
-9.37135830,-0.47704800,-0.88878040,-0.91045050
-9.36935830,-0.48788300,-0.91579170,-0.92937370
-9.36735830,-0.49871810,-0.92937370,-0.94539740
-9.36535830,-0.50146500,-0.94555000,-0.96157370
-9.36335830,-0.50970580,-0.97790250,-0.98568550
-9.36135830,-0.52054080,-0.98339640,-1.00720300
-9.35935830,-0.52588210,-1.00232000,-1.02063200
-9.35735830,-0.53397020,-1.01574900,-1.03680900
-9.35535830,-0.53946410,-1.05634200,-1.05283200
-9.35335830,-0.55029910,-1.04550700,-1.06626200
-9.35135830,-0.55564030,-1.06977200,-1.08777900
-9.34935830,-0.56388110,-1.08869500,-1.10395600
-9.34735830,-0.57196920,-1.09678300,-1.11997900
-9.34535830,-0.58005740,-1.10761800,-1.13081400
-9.34335830,-0.58555120,-1.11570600,-1.13875000
-9.34135830,-0.59363940,-1.12654100,-1.15217900
-9.33935830,-0.59638630,-1.13997100,-1.16026700
-9.33735830,-0.60722130,-1.14271800,-1.16560900
-9.33535830,-0.61530950,-1.14805900,-1.17369700
-9.33335830,-0.62614450,-1.24267500,-1.18437900
-9.33135830,-0.62614450,-1.17522300,-1.20055500
-9.32935830,-0.63438530,-1.18590500,-1.20864400
-9.32735830,-0.63972650,-1.18865200,-1.21673200
-9.32535830,-0.64522030,-1.19674000,-1.22207300
-9.32335830,-0.65056160,-1.20482900,-1.23016100
-9.32135830,-0.65864970,-1.21291700,-1.24084400
-9.31935830,-0.66414360,-1.23184000,-1.25152600
-9.31735830,-0.66689050,-1.22649900,-1.25961400
-9.31535830,-0.67497860,-1.23458700,-1.26495500
-9.31335830,-0.67772560,-1.23733400,-1.27044900
-9.31135830,-0.68306680,-1.24267500,-1.27304400
-9.30935830,-0.69390180,-1.27502700,-1.27304400
-9.30735830,-0.69664880,-1.24542200,-1.27579000
-9.30535830,-0.70214260,-1.25076300,-1.27579000
-9.30335830,-0.70473690,-1.24542200,-1.27579000
-9.30135830,-0.71023070,-1.24542200,-1.27579000
-9.29935830,-0.71557190,-1.25076300,-1.27304400
-9.29735830,-0.72106580,-1.24267500,-1.27044900
-9.29535830,-0.72381270,-1.23184000,-1.26495500
-9.29335830,-0.72640710,-1.22375200,-1.25702000
-9.29135830,-0.73190090,-1.22375200,-1.24893200
-9.28935830,-0.73464780,-1.21032200,-1.24359000
-9.28735830,-0.73190090,-1.21841000,-1.23550200
-9.28535830,-0.74273590,-1.18865200,-1.22207300
-9.28335830,-0.74807720,-1.17247600,-1.20864400
-9.28135830,-0.75082410,-1.15889400,-1.18987300
-9.27935830,-0.75631790,-1.13737600,-1.16835500
-9.27735830,-0.75906480,-1.10487100,-1.13875000
-9.27535830,-0.76165910,-1.07526600,-1.11189100
-9.27335830,-0.76715300,-1.05084800,-1.08503200
-9.27135830,-0.76715300,-1.03467200,-1.06900900
-9.26935830,-0.76989990,-1.02658400,-1.05557900
-9.26735830,-0.77249420,-1.00766100,-1.04215000
-9.26535830,-0.77524110,-0.99423150,-1.03131500
-9.26335830,-0.79157000,-0.82392260,-1.01254400
-9.26135830,-0.77798800,-0.96172620,-1.00186200
-9.25935830,-0.77798800,-0.95363810,-0.98843240
-9.25735830,-0.78332920,-0.94555000,-0.97500310
-9.25535830,-0.78607620,-0.92662680,-0.96691490
-9.25335830,-0.78607620,-0.92662680,-0.96157370
-9.25135830,-0.78607620,-0.91579170,-0.95623240
-9.24935830,-0.78882310,-0.91045050,-0.94814430
-9.24735830,-0.78882310,-0.89427420,-0.92937370
-9.24535830,-0.78882310,-0.87260410,-0.91594430
-9.24335830,-0.79416430,-0.86726280,-0.90510920
-9.24135830,-0.79965820,-0.90236230,-0.90510920
-9.23935830,-0.79416430,-0.85902210,-0.89442680
-9.23735830,-0.79691120,-0.84559270,-0.88633870
-9.23535830,-0.79416430,-0.83475760,-0.87825050
-9.23335830,-0.79691120,-0.83201070,-0.87565620
-9.23135830,-0.79416430,-0.83750460,-0.87565620
-9.22935830,-0.79416430,-0.84284580,-0.87290930
-9.22735830,-0.79416430,-0.82666950,-0.86756810
-9.22535830,-0.78882310,-0.83750460,-0.86482110
-9.22335830,-0.79157000,-0.82392260,-0.86222680
-9.22135830,-0.79416430,-0.81583450,-0.85673300
-9.21935830,-0.79157000,-0.81324010,-0.85139170
-9.21735830,-0.78882310,-0.80240510,-0.84605050
-9.21535830,-0.79157000,-0.79431690,-0.84070930
-9.21335830,-0.78607620,-0.79431690,-0.84070930
-9.21135830,-0.78607620,-0.80240510,-0.84070930
-9.20935830,-0.78332920,-0.80499940,-0.84330360
-9.20735830,-0.78332920,-0.79965820,-0.84879740
-9.20535830,-0.78073500,-0.79691120,-0.84605050
-9.20335830,-0.77798800,-0.79691120,-0.84330360
-9.20135830,-0.77798800,-0.78882310,-0.83796240
-9.19935830,-0.77249420,-0.78882310,-0.82987420
-9.19735830,-0.77249420,-0.78348180,-0.82453300
-9.19535830,-0.77524110,-0.82666950,-0.82453300
-9.19335830,-0.76989990,-0.77539370,-0.82193870
-9.19135830,-0.76165910,-0.77264680,-0.81644490
-9.18935830,-0.76165910,-0.76730560,-0.81385060
-9.18735830,-0.75631790,-0.75647050,-0.80576240
-9.18535830,-0.75357100,-0.75097670,-0.80042120
-9.18335830,-0.75082410,-0.74563540,-0.79233300
-9.18135830,-0.74807720,-0.74288850,-0.78958610
-9.17935830,-0.74548290,-0.72396530,-0.78424490
-9.17735830,-0.73998900,-0.73220600,-0.78165060
-9.17535830,-0.73724210,-0.71862410,-0.77356240
-9.17335830,-0.73464780,-0.71862410,-0.76547430
-9.17135830,-0.72915390,-0.71587720,-0.76547430
-9.16935830,-0.72381270,-0.71053590,-0.75738610
-9.16735830,-0.72106580,-0.69695400,-0.74945060
-9.16535830,-0.71557190,-0.69161270,-0.74136250
-9.16335830,-0.71297760,-0.68886580,-0.73602120
-9.16135830,-0.70473690,-0.68352460,-0.73052740
-9.15935830,-0.69939570,-0.66994260,-0.72259190
-9.15735830,-0.69390180,-0.65926020,-0.71709800
-9.15535830,-0.69115490,-0.65376630,-0.71175680
-9.15335830,-0.68581370,-0.65101940,-0.70107440
-9.15135830,-0.68031980,-0.64842510,-0.69573310
-9.14935830,-0.67772560,-0.63759010,-0.68764500
-9.14735830,-0.66689050,-0.62950190,-0.68230370
-9.14535830,-0.66139660,-0.61866680,-0.67421560
-9.14335830,-0.65605540,-0.61057870,-0.66612740
-9.14135830,-0.65330850,-0.60783180,-0.66078620
-9.13935830,-0.64522030,-0.59440240,-0.64995120
-9.13735830,-0.63972650,-0.58890860,-0.64201560
-9.13535830,-0.63438530,-0.57547910,-0.63118050
-9.13335830,-0.62889150,-0.53488580,-0.62858620
-9.13135830,-0.62080330,-0.56739100,-0.62049810
-9.12935830,-0.61256250,-0.55930290,-0.60966300
-9.12735830,-0.60447440,-0.54037970,-0.60172750
-9.12535830,-0.59913320,-0.52954460,-0.58829810
-9.12335830,-0.59089240,-0.52420340,-0.58021000
-9.12135830,-0.58280430,-0.52420340,-0.57212190
-9.11935830,-0.57471620,-0.50253330,-0.56143940
-9.11735830,-0.57471620,-0.49169820,-0.55060430
-9.11535830,-0.56388110,-0.48361010,-0.54251620
-9.11335830,-0.55304600,-0.47018070,-0.53717490
-9.11135830,-0.54480530,-0.47277500,-0.52649250
-9.10935830,-0.53946410,-0.40791720,-0.51565740
-9.10735830,-0.53397020,-0.44301670,-0.50497500
-9.10535830,-0.52313510,-0.43233430,-0.49688680
-9.10335830,-0.51779390,-0.42958730,-0.48620440
-9.10135830,-0.50695880,-0.42958730,-0.47811620
-9.09935830,-0.49871810,-0.41066410,-0.47002810
-9.09735830,-0.49337690,-0.39723480,-0.45934560
-9.09535830,-0.48254180,-0.38639970,-0.44591620
-9.09335830,-0.47445370,-0.38365280,-0.43782810
-9.09135830,-0.46361860,-0.37281770,-0.42974000
-9.08935830,-0.45812480,-0.35938840,-0.41905750
-9.08735830,-0.44728970,-0.33497130,-0.40822240
-9.08535830,-0.43920160,-0.33771820,-0.40288120
-9.08335830,-0.43096080,-0.33497130,-0.39219870
-9.08135830,-0.42012580,-0.32688320,-0.38151630
-9.07935830,-0.41203760,-0.31345380,-0.37068120
-9.07735830,-0.40120250,-0.29453060,-0.35725190
-9.07535830,-0.39311440,-0.28644240,-0.34916370
-9.07335830,-0.38502620,-0.28094860,-0.34122820
-9.07135830,-0.37403860,-0.27026610,-0.33314000
-9.06935830,-0.36595040,-0.26751920,-0.32230500
-9.06735830,-0.35511540,-0.25134290,-0.31436940
-9.06535830,-0.34428030,-0.23776100,-0.30094000
-9.06335830,-0.33893910,-0.26477230,-0.29544620
-9.06135830,-0.32810400,-0.22967280,-0.28476380
-9.05935830,-0.31452200,-0.21624340,-0.27667560
-9.05735830,-0.30628130,-0.20266150,-0.26858750
-9.05535830,-0.29544620,-0.19457330,-0.26065190
-9.05335830,-0.28461120,-0.19182640,-0.25256380
-9.05135830,-0.27118180,-0.18373820,-0.24172870
-9.04935830,-0.26843490,-0.17030890,-0.23379320
-9.04735830,-0.25485290,-0.15947380,-0.22036380
-9.04535830,-0.24401780,-0.15398000,-0.21487000
-9.04335830,-0.23592970,-0.14863880,-0.20693440
-9.04135830,-0.22768890,-0.08652790,-0.19884630
-9.03935830,-0.21151260,-0.12696860,-0.18801120
-9.03735830,-0.20342450,-0.11353920,-0.17732880
-9.03535830,-0.19258940,-0.10270420,-0.16924060
-9.03335830,-0.18160180,-0.09995727,-0.15855820
-9.03135830,-0.16817240,-0.08927481,-0.15321690
-9.02935830,-0.16267850,-0.07843975,-0.14238190
-9.02735830,-0.15184350,-0.06485777,-0.13429370
-9.02535830,-0.13566720,-0.07569283,-0.12635820
-9.02335830,-0.13017340,-0.05951654,-0.12086440
-9.02135830,-0.11659140,-0.05417531,-0.11292880
-9.01935830,-0.10850320,-0.03784642,-0.10484070
-9.01735830,-0.09766817,-0.02167013,-0.09675253
-9.01535830,-0.08408619,-0.02716396,-0.09141131
-9.01335830,-0.07325113,-0.02167013,-0.08332316
-9.01135830,-0.05966915,-0.01892321,-0.07523501
-9.00935830,-0.05158100,-0.00274692,-0.06989378
-9.00735830,-0.04074594,0.00259431,-0.06180564
-9.00535830,-0.02991088,0.00534123,-0.05646441
-9.00335830,-0.01632890,0.01342937,-0.05112318
-9.00135830,-0.00549384,0.01342937,-0.04028812
-8.99935830,0.00534123,0.02701135,-0.03494689
-8.99735830,0.01617629,0.03509950,-0.02685875
-8.99535830,0.02701135,0.01877060,-0.02151752
-8.99335830,0.03784642,0.04852887,-0.01892321
-8.99135830,0.04593456,0.05402271,-0.01083506
-8.98935830,0.05951654,0.06470516,-0.00274692
-8.98735830,0.07035160,0.07279330,0.00793554
-8.98535830,0.08118667,0.07828714,0.01602368
-8.98335830,0.09476864,0.08637529,0.02411183
-8.98135830,0.10560370,0.09446344,0.03219998
-8.97935830,0.11643880,0.08912221,0.03754120
-8.97735830,0.12727380,0.11338660,0.04822366
-8.97535830,0.13810890,0.11872790,0.05356489
-8.97335830,0.15169090,0.12681600,0.06439995
-8.97135830,0.16252590,0.17824440,0.07248810
-8.96935830,0.17336100,0.14573920,0.08317055
-8.96735830,0.18419610,0.15932120,0.09125870
-8.96535830,0.19243680,0.16206810,0.10194120
-8.96335830,0.20861310,0.16740930,0.10728240
-8.96135830,0.21670130,0.18083870,0.11537050
-8.95935830,0.22753630,0.19167380,0.13154680
-8.95735830,0.24111830,0.20250890,0.13963500
-8.95535830,0.24920640,0.20785010,0.15031740
-8.95335830,0.26278840,0.22143210,0.16099990
-8.95135830,0.27102920,0.23226710,0.17442930
-8.94935830,0.27911730,0.31330120,0.18251740
-8.94735830,0.29269930,0.25653160,0.19594680
