Frequency,Channel A,Channel C
-129.10000644,-0.62403860,-47.87266000
-129.00000645,-0.62843360,-48.13209000
-128.90000645,-0.62953240,-47.59797000
-128.80000645,-0.63282870,-48.13209000
-128.70000645,-0.63282870,-47.87266000
-128.60000646,-0.63722380,-47.59797000
-128.50000646,-0.63942130,-47.06385000
-128.40000646,-0.64052010,-45.98034000
-128.30000646,-0.64381640,-45.18679000
-128.20000647,-0.64601390,-44.10328000
-128.10000647,-0.64821140,-44.63740000
-128.00000647,-0.65370530,-44.37797000
-127.90000648,-0.65260650,-43.29446000
-127.80000648,-0.65590280,-44.63740000
-127.70000648,-0.65700160,-45.44622000
-127.60000648,-0.65810040,-44.37797000
-127.50000649,-0.66029790,-43.56916000
-127.40000649,-0.66475400,-42.48565000
-127.30000649,-0.66585280,-43.29446000
-127.20000649,-0.66695150,-42.22622000
-127.10000650,-0.66914900,-42.22622000
-127.00000650,-0.67134660,-41.14272000
-126.90000650,-0.67134660,-42.48565000
-126.80000650,-0.67464290,-38.18215000
-126.70000651,-0.67684040,-27.16396000
-126.60000651,-0.67903790,-25.28690000
-126.50000651,-0.67903790,-24.73751000
-126.40000651,-0.68123550,-23.66927000
-126.30000652,-0.68233420,-23.13515000
-126.20000652,-0.68453180,-22.05164000
-126.10000652,-0.68563060,-21.51752000
-126.00000652,-0.68782810,-19.89989000
-125.90000653,-0.68782810,-20.17458000
-125.80000653,-0.69112440,-20.17458000
-125.70000653,-0.69112440,-19.09107000
-125.60000653,-0.69332190,-18.29752000
-125.50000654,-0.69442070,-18.29752000
-125.40000654,-0.69551940,-18.29752000
-125.30000654,-0.69661820,-17.74814000
-125.20000654,-0.69881580,-18.02283000
-125.10000655,-0.69661820,-17.74814000
-125.00000655,-0.69997560,-16.95458000
-124.90000655,-0.70217310,-15.87108000
-124.80000655,-0.70217310,-15.33695000
-124.70000656,-0.70327190,-15.87108000
-124.60000656,-0.70546940,-15.33695000
-124.50000656,-0.70437060,-14.80283000
-124.40000656,-0.70766690,-14.80283000
-124.30000657,-0.70766690,-15.06226000
-124.20000657,-0.70766690,-13.99402000
-124.10000657,-0.70986450,-14.25345000
-124.00000657,-0.71096320,-13.71933000
-123.90000658,-0.70986450,-13.44463000
-123.80000658,-0.71316080,-13.99402000
-123.70000658,-0.71206200,-12.65108000
-123.60000658,-0.71206200,-13.18520000
-123.50000659,-0.71535830,-12.37639000
-123.40000659,-0.71535830,-13.18520000
-123.30000659,-0.71425960,-13.71933000
-123.20000659,-0.71645710,-12.91051000
-123.10000660,-0.71645710,-13.18520000
-123.00000660,-0.71645710,-12.37639000
-122.90000660,-0.71645710,-12.91051000
-122.80000660,-0.71755580,-12.10170000
-122.70000661,-0.71865460,-12.37639000
-122.60000661,-0.71975340,-12.10170000
-122.50000661,-0.71865460,-12.37639000
-122.40000661,-0.71865460,-12.10170000
-122.30000662,-0.71755580,-11.84227000
-122.20000662,-0.71975340,-12.10170000
-122.10000662,-0.71975340,-11.84227000
-122.00000662,-0.71975340,-11.84227000
-121.90000663,-0.71975340,-11.56757000
-121.80000663,-0.71865460,-12.65108000
-121.70000663,-0.72085210,-11.56757000
-121.60000663,-0.71865460,-11.56757000
-121.50000664,-0.72085210,-11.84227000
-121.40000664,-0.72085210,-11.30814000
-121.30000664,-0.71975340,-11.30814000
-121.20000664,-0.71975340,-11.03345000
-121.10000665,-0.71865460,-11.30814000
-121.00000665,-0.71975340,-11.30814000
-120.90000665,-0.71865460,-11.03345000
-120.80000665,-0.71755580,-11.84227000
-120.70000666,-0.71865460,-10.75876000
-120.60000666,-0.71535830,-11.30814000
-120.50000666,-0.71755580,-10.75876000
-120.40000666,-0.71755580,-10.75876000
-120.30000667,-0.71755580,-10.75876000
-120.20000667,-0.71645710,-10.75876000
-120.10000667,-0.71535830,-11.30814000
-120.00000667,-0.71316080,-10.75876000
-119.90000668,-0.71206200,-11.03345000
-119.80000668,-0.71316080,-11.03345000
-119.70000668,-0.71206200,-11.03345000
-119.60000668,-0.71096320,-10.75876000
-119.50000669,-0.71096320,-11.30814000
-119.40000669,-0.70766690,-10.75876000
-119.30000669,-0.70876570,-10.22464000
-119.20000669,-0.70656820,-10.49933000
-119.10000670,-0.70766690,-10.75876000
-119.00000670,-0.70656820,-11.03345000
-118.90000670,-0.70546940,-10.75876000
-118.80000670,-0.70437060,-10.49933000
-118.70000671,-0.70437060,-11.03345000
-118.60000671,-0.70107440,-9.94994400
-118.50000671,-0.70107440,-10.49933000
-118.40000672,-0.70217310,-10.49933000
-118.30000672,-0.69997560,-10.49933000
-118.20000672,-0.69661820,-9.69051400
-118.10000672,-0.69551940,-9.94994400
-118.00000673,-0.69551940,-10.49933000
-117.90000673,-0.69442070,-10.49933000
-117.80000673,-0.69332190,-10.22464000
-117.70000673,-0.69002560,-9.69051400
-117.60000674,-0.68892690,-9.69051400
-117.50000674,-0.68892690,-9.41582100
-117.40000674,-0.68782810,-9.69051400
-117.30000674,-0.68453180,-9.69051400
-117.20000675,-0.68453180,-10.22464000
-117.10000675,-0.68233420,-9.94994400
-117.00000675,-0.68013670,-9.15639000
-116.90000675,-0.67793920,-9.69051400
-116.80000676,-0.67574170,-9.41582100
-116.70000676,-0.67464290,-9.94994400
-116.60000676,-0.67354410,-8.88169900
-116.50000676,-0.67024780,-9.41582100
-116.40000677,-0.66914900,-9.94994400
-116.30000677,-0.66805030,-9.15639000
-116.20000677,-0.66475400,-9.41582100
-116.10000677,-0.66475400,-9.41582100
-116.00000678,-0.66145770,-9.15639000
-115.90000678,-0.65810040,-8.60700700
-115.80000678,-0.65700160,-8.60700700
-115.70000678,-0.65810040,-8.88169900
-115.60000679,-0.65260650,-8.60700700
-115.50000679,-0.65150770,-8.60700700
-115.40000679,-0.64821140,-8.07288500
-115.30000679,-0.64601390,-8.88169900
-115.20000680,-0.64601390,-8.88169900
-115.10000680,-0.64161880,-8.60700700
-115.00000680,-0.64271760,-8.88169900
-114.90000680,-0.64052010,-8.34757600
-114.80000681,-0.63502620,-8.88169900
-114.70000681,-0.63282870,-8.88169900
-114.60000681,-0.62953240,-9.15639000
-114.50000681,-0.62843360,-8.34757600
-114.40000682,-0.62733490,-8.88169900
-114.30000682,-0.62293980,-8.60700700
-114.20000682,-0.62068120,-8.60700700
-114.10000682,-0.61738490,-8.34757600
-114.00000683,-0.61518740,-9.15639000
-113.90000683,-0.61298980,-8.60700700
-113.80000683,-0.60969350,-8.60700700
-113.70000683,-0.60749600,-8.34757600
-113.60000684,-0.60529850,-8.34757600
-113.50000684,-0.59870590,-8.07288500
-113.40000684,-0.59980460,-8.07288500
-113.30000684,-0.59431080,-8.07288500
-113.20000685,-0.59431080,-7.26407000
-113.10000685,-0.59211330,-7.53876200
-113.00000685,-0.58661940,-8.34757600
-112.90000685,-0.58442190,-7.79819300
-112.80000686,-0.57996580,-7.79819300
-112.70000686,-0.57886700,-7.79819300
-112.60000686,-0.57557080,-7.79819300
-112.50000686,-0.57227440,-7.79819300
-112.40000687,-0.56897810,-7.79819300
-112.30000687,-0.56458310,-7.53876200
-112.20000687,-0.56348430,-7.79819300
-112.10000687,-0.56128670,-7.53876200
-112.00000688,-0.55579290,-7.53876200
-111.90000688,-0.55249660,-8.07288500
-111.80000688,-0.55029910,-7.00463900
-111.70000688,-0.54700280,-7.53876200
-111.60000689,-0.54364540,-7.26407000
-111.50000689,-0.54034910,-7.26407000
-111.40000689,-0.53815160,-7.00463900
-111.30000689,-0.53375660,-7.26407000
-111.20000690,-0.52826270,-6.72994700
-111.10000690,-0.52496640,-7.00463900
-111.00000690,-0.52057140,-6.72994700
-110.90000690,-0.51947260,-7.26407000
-110.80000691,-0.51727500,-6.72994700
-110.70000691,-0.51178120,-6.72994700
-110.60000691,-0.50848490,-7.26407000
-110.50000691,-0.50293000,-6.72994700
-110.40000692,-0.50073250,-7.26407000
-110.30000692,-0.49633740,-7.26407000
-110.20000692,-0.49413990,-7.00463900
-110.10000692,-0.48864610,-7.00463900
-110.00000693,-0.48425100,-7.26407000
-109.90000693,-0.48095470,-6.45525600
-109.80000693,-0.47655960,-6.45525600
-109.70000693,-0.47326330,-7.26407000
-109.60000694,-0.46996700,-7.79819300
-109.50000694,-0.46441220,-6.45525600
-109.40000694,-0.46221460,-6.19582400
-109.30000694,-0.45891830,-6.45525600
-109.20000695,-0.45342450,-7.00463900
-109.10000695,-0.44793060,-5.92113300
-109.00000695,-0.44683190,-5.92113300
-108.90000696,-0.44133810,-6.45525600
-108.80000696,-0.43694300,-6.19582400
-108.70000696,-0.43364670,-5.38701000
-108.60000696,-0.42925160,-6.45525600
-108.50000697,-0.42479550,-6.19582400
-108.40000697,-0.42040040,-6.19582400
-108.30000697,-0.41600540,-5.66170100
-108.20000697,-0.41051150,-6.19582400
-108.10000698,-0.40941280,-5.92113300
-108.00000698,-0.40391890,-5.38701000
-107.90000698,-0.39842510,-6.19582400
-107.80000698,-0.39622760,-5.92113300
-107.70000699,-0.39183250,-5.11231800
-107.60000699,-0.38737640,-5.92113300
-107.50000699,-0.38298130,-5.66170100
-107.40000699,-0.37638870,-5.92113300
-107.30000700,-0.37309240,-4.85288700
-107.20000700,-0.36869730,-5.66170100
-107.10000700,-0.36430230,-6.19582400
-107.00000700,-0.35770970,-6.19582400
-106.90000701,-0.35551210,-5.11231800
-106.80000701,-0.34885850,-5.92113300
-106.70000701,-0.34666100,-5.66170100
-106.60000701,-0.34116710,-5.38701000
-106.50000702,-0.33677210,-5.66170100
-106.40000702,-0.33237700,-5.38701000
-106.30000702,-0.32688320,-5.11231800
-106.20000702,-0.32138930,-5.11231800
-106.10000703,-0.31699420,-5.38701000
-106.00000703,-0.31259920,-4.85288700
-105.90000703,-0.30594550,-5.11231800
-105.80000703,-0.30374800,-5.92113300
-105.70000704,-0.29825420,-4.57819500
-105.60000704,-0.29495790,-4.85288700
-105.50000704,-0.28946410,-5.38701000
-105.40000704,-0.28506900,-4.57819500
-105.30000705,-0.27737760,-4.57819500
-105.20000705,-0.27408130,-4.57819500
-105.10000705,-0.26742770,-5.11231800
-105.00000705,-0.26523010,-4.85288700
-104.90000706,-0.26083510,-4.85288700
-104.80000706,-0.25424240,-4.57819500
-104.70000706,-0.24874860,-4.30350400
-104.60000706,-0.24435360,-4.30350400
-104.50000707,-0.24105720,-4.57819500
-104.40000707,-0.23336590,-4.57819500
-104.30000707,-0.22890980,-4.30350400
-104.20000707,-0.22341590,-4.04407300
-104.10000708,-0.22011960,-3.76938100
-104.00000708,-0.21572460,-4.04407300
-103.90000708,-0.20913200,-4.30350400
-103.80000708,-0.20363810,-4.30350400
-103.70000709,-0.19814430,-4.04407300
-103.60000709,-0.19368820,-4.30350400
-103.50000709,-0.19039190,-4.30350400
-103.40000709,-0.18270050,-4.04407300
-103.30000710,-0.17830540,-3.50995000
-103.20000710,-0.17281160,-3.76938100
-103.10000710,-0.16731780,-4.04407300
-103.00000710,-0.16402150,-4.04407300
-102.90000711,-0.15742890,-3.76938100
-102.80000711,-0.15297280,-4.30350400
-102.70000711,-0.14747890,-3.76938100
-102.60000711,-0.13978760,-4.04407300
-102.50000712,-0.13759000,-3.23525800
-102.40000712,-0.13099740,-3.50995000
-102.30000712,-0.12770110,-3.50995000
-102.20000712,-0.12000980,-3.50995000
-102.10000713,-0.11555370,-3.23525800
-102.00000713,-0.10896110,-3.50995000
-101.90000713,-0.10566480,-3.50995000
-101.80000713,-0.09797338,-3.50995000
-101.70000714,-0.09467708,-2.96056600
-101.60000714,-0.08808448,-2.96056600
-101.50000714,-0.08149188,-2.96056600
-101.40000714,-0.07929435,-3.50995000
-101.30000715,-0.07154194,-2.96056600
-101.20000715,-0.06824563,-3.50995000
-101.10000715,-0.06055427,-3.50995000
-101.00000715,-0.05615920,-3.23525800
-100.90000716,-0.04956660,-3.23525800
-100.80000716,-0.04517153,-3.50995000
-100.70000716,-0.04187523,-2.96056600
-100.60000716,-0.03412282,-2.42644400
-100.50000717,-0.02862898,-2.42644400
-100.40000717,-0.02203638,-2.96056600
-100.30000717,-0.01654255,-2.42644400
-100.20000717,-0.01104871,-2.96056600
-100.10000718,-0.00555488,-2.70113500
-100.00000718,0.00000000,-2.42644400
-99.90000718,0.00439507,-2.42644400
-99.80000718,0.00988890,-2.15175200
-99.70000719,0.01648150,-2.42644400
-99.60000719,0.02197534,-2.15175200
-99.50000719,0.02746917,-2.15175200
-99.40000720,0.03296301,-2.42644400
-99.30000720,0.03735808,-2.42644400
-99.20000720,0.04291295,-2.15175200
-99.10000720,0.04730802,-2.15175200
-99.00000721,0.05609816,-1.61762900
-98.90000721,0.05939446,-2.70113500
-98.80000721,0.06488829,-2.42644400
-98.70000721,0.07148089,-2.15175200
-98.60000722,0.07813454,-1.08350600
-98.50000722,0.08362837,-1.35819800
-98.40000722,0.08912221,-1.89232100
-98.30000722,0.09461604,-1.35819800
-98.20000723,0.09791234,-1.61762900
-98.10000723,0.10340620,-1.35819800
-98.00000723,0.10999880,-1.89232100
-97.90000723,0.11549260,-1.08350600
-97.80000724,0.12214630,-1.08350600
-97.70000724,0.12873890,-1.35819800
-97.60000724,0.13203520,-0.54938340
-97.50000724,0.13972650,-0.80881450
-97.40000725,0.14522040,-0.54938340
-97.30000725,0.15071420,-0.54938340
-97.20000725,0.15401050,-0.80881450
-97.10000725,0.16286170,-0.80881450
-97.00000726,0.16505920,-0.27469170
-96.90000726,0.17275060,-0.27469170
-96.80000726,0.17714560,0.25943110
-96.70000726,0.18373820,-0.27469170
-96.60000727,0.19033080,0.25943110
-96.50000727,0.19588570,0.25943110
-96.40000727,0.20137960,0.53412280
-96.30000727,0.20687340,0.00000000
-96.20000728,0.21236720,0.00000000
-96.10000728,0.21786110,0.25943110
-96.00000728,0.22225610,0.00000000
-95.90000728,0.22994750,1.06824600
-95.80000729,0.23550240,0.79355380
-95.70000729,0.24099620,0.53412280
-95.60000729,0.24649000,1.06824600
-95.50000729,0.25198390,1.06824600
-95.40000730,0.25857650,1.60236800
-95.30000730,0.26297160,1.87706000
-95.20000730,0.26956420,1.87706000
-95.10000730,0.27402030,1.87706000
-95.00000731,0.28061290,2.13649100
-94.90000731,0.28610670,2.13649100
-94.80000731,0.29269930,2.13649100
-94.70000731,0.29599560,2.41118300
-94.60000732,0.30258820,2.13649100
-94.50000732,0.30808200,2.94530600
-94.40000732,0.31363690,2.94530600
-94.30000732,0.32022950,3.21999700
-94.20000733,0.32572340,3.21999700
-94.10000733,0.33121720,2.41118300
-94.00000733,0.33671100,3.21999700
-93.90000733,0.34220490,3.49468900
-93.80000734,0.34769870,4.02881200
-93.70000734,0.35325360,3.75412000
-93.60000734,0.35764860,4.02881200
-93.50000734,0.36314250,3.49468900
-93.40000735,0.36753750,4.28824300
-93.30000735,0.37522890,4.56293400
-93.20000735,0.38072270,4.28824300
-93.10000735,0.38731530,4.83762600
-93.00000736,0.39177140,4.83762600
-92.90000736,0.39616650,5.37174900
-92.80000736,0.40385790,5.09705700
-92.70000736,0.40715420,5.90587200
-92.60000737,0.41264800,5.90587200
-92.50000737,0.41814180,5.90587200
-92.40000737,0.42473450,5.90587200
-92.30000737,0.43028930,6.18056300
-92.20000738,0.43358560,6.18056300
-92.10000738,0.44017820,6.71468600
-92.00000738,0.44567210,6.18056300
-91.90000738,0.45116590,6.71468600
-91.80000739,0.45665970,7.78293200
-91.70000739,0.46215360,6.98937800
-91.60000739,0.46770850,7.52350100
-91.50000739,0.47320230,8.33231500
-91.40000740,0.47759740,7.78293200
-91.30000740,0.48199240,8.86643800
-91.20000740,0.48858500,8.33231500
-91.10000740,0.49298010,9.14112900
-91.00000741,0.49847390,9.14112900
-90.90000741,0.50286900,9.14112900
-90.80000741,0.50952260,9.93468400
-90.70000741,0.51611520,9.93468400
-90.60000742,0.52160910,10.20938000
-90.50000742,0.52490540,10.20938000
-90.40000742,0.52930050,10.74350000
-90.30000742,0.53479430,10.74350000
-90.20000743,0.54028810,10.48407000
-90.10000743,0.54358440,11.82700000
-90.00000743,0.55133680,11.55231000
-89.90000744,0.55573190,11.82700000
-89.80000744,0.56012700,11.29288000
-89.70000744,0.56781830,12.08644000
-89.60000744,0.57221340,12.08644000
-89.50000745,0.57660850,12.36113000
-89.40000745,0.58100350,12.08644000
-89.30000745,0.58655840,13.42937000
-89.20000745,0.59315100,13.42937000
-89.10000746,0.59754610,13.42937000
-89.00000746,0.60194120,13.70406000
-88.90000746,0.60743500,13.70406000
-88.80000746,0.61073130,14.51288000
-88.70000747,0.61622510,15.32169000
-88.60000747,0.62062020,16.13051000
-88.50000747,0.62617500,16.66463000
-88.40000747,0.63276770,16.93932000
-88.30000748,0.63716270,17.47345000
-88.20000748,0.64045910,18.28226000
-88.10000748,0.64705160,18.81638000
-88.00000748,0.65144670,19.62520000
-87.90000749,0.65694050,19.62520000
-87.80000749,0.66139660,20.43401000
-87.70000749,0.66579170,20.43401000
-87.60000749,0.67128560,20.96813000
-87.50000750,0.67568060,21.77695000
-87.40000750,0.68117450,22.03638000
-87.30000750,0.68447080,23.11989000
-87.20000750,0.68996460,23.65401000
-87.10000751,0.69326090,23.65401000
-87.00000751,0.69991450,23.65401000
-86.90000751,0.70321080,23.92870000
-86.80000751,0.70870470,24.18813000
-86.70000752,0.71309970,24.46282000
-86.60000752,0.71639600,24.18813000
-86.50000752,0.72079110,24.72225000
-86.40000752,0.72628490,25.27164000
-86.30000753,0.72958120,25.80576000
-86.20000753,0.73507510,26.61457000
-86.10000753,0.73953120,26.61457000
-86.00000753,0.74392620,27.42339000
-85.90000754,0.74832130,29.02576000
-85.80000754,0.75381520,29.57514000
-85.70000754,0.75601270,30.10926000
-85.60000754,0.76040770,31.45220000
-85.50000755,0.76480280,33.32926000
-85.40000755,0.76809910,34.67220000
-85.30000755,0.77469170,36.28983000
-85.20000755,0.77914790,37.63276000
-85.10000756,0.78134540,38.44158000
-85.00000756,0.78793800,38.97570000
-84.90000756,0.79013550,39.78452000
-84.80000756,0.79453060,40.05921000
-84.70000757,0.80002440,41.12746000
-84.60000757,0.80332070,42.21096000
-84.50000757,0.80661700,44.62214000
-84.40000757,0.81211080,45.96508000
-84.30000758,0.81540720,47.30802000
-84.20000758,0.81986330,48.92565000
-84.10000758,0.82206080,52.42034000
-84.00000758,0.82755460,54.84678000
-83.90000759,0.83085090,57.25796000
-83.80000759,0.83414720,57.80735000
-83.70000759,0.83744350,59.15028000
-83.60000759,0.84073980,59.68441000
-83.50000760,0.84403610,63.17909000
-83.40000760,0.84953000,64.79673000
-83.30000760,0.85282620,65.86497000
-83.20000760,0.85728240,66.94848000
-83.10000761,0.86057870,68.01672000
-83.00000761,0.86277620,69.89378000
-82.90000761,0.86827000,71.78610000
-82.80000761,0.87156640,72.59492000
-82.70000762,0.87486270,74.47198000
-82.60000762,0.87815890,75.28078000
-82.50000762,0.88365280,75.28078000
-82.40000762,0.88475160,77.96666000
-82.30000763,0.89024540,78.77547000
-82.20000763,0.89354170,80.39310000
-82.10000763,0.89689900,81.73605000
-82.00000763,0.90019530,83.07898000
-81.90000764,0.90129410,84.42192000
-81.80000764,0.90568920,85.76485000
-81.70000764,0.91008420,86.83310000
-81.60000764,0.91447930,88.19130000
-81.50000765,0.91887440,89.53424000
-81.40000765,0.91997310,90.87717000
-81.30000765,0.92436820,91.94542000
-81.20000765,0.92766450,93.02893000
-81.10000766,0.92876330,96.52361000
-81.00000766,0.93205960,97.05774000
-80.90000766,0.93431810,98.40067000
-80.80000766,0.93761440,98.93480000
-80.70000767,0.94091080,100.55240000
-80.60000767,0.94420710,101.89540000
-80.50000767,0.94750330,103.23830000
-80.40000768,0.95079960,107.54180000
-80.30000768,0.95299720,110.22770000
-80.20000768,0.95519470,111.57060000
-80.10000768,0.95849100,112.37940000
-80.00000769,0.96288610,113.46290000
-79.90000769,0.96288610,114.27180000
-79.80000769,0.96728120,116.42350000
-79.70000769,0.96947870,116.95760000
-79.60000770,0.97173730,119.36880000
-79.50000770,0.97393480,120.71180000
-79.40000770,0.97723110,122.06990000
-79.30000770,0.98052740,122.60410000
-79.20000771,0.98272490,125.28990000
-79.10000771,0.98602120,127.44170000
-79.00000771,0.98602120,127.71640000
-78.90000771,0.99041630,129.31880000
-78.80000772,0.99151500,131.47050000
-78.70000772,0.99371260,132.81340000
-78.60000772,0.99481140,134.70580000
-78.50000772,0.99810770,137.11690000
-78.40000773,1.00030500,137.11690000
-78.30000773,1.00360200,139.26870000
-78.20000773,1.00470000,141.16100000
-78.10000773,1.00799700,142.50400000
-78.00000774,1.01019400,144.65570000
-77.90000774,1.01245300,145.18980000
-77.80000774,1.01245300,146.80740000
-77.70000774,1.01574900,148.15040000
-77.60000775,1.01794600,149.21860000
-77.50000775,1.01904500,152.17920000
-77.40000775,1.02344000,153.79680000
-77.30000775,1.02344000,156.20800000
-77.20000776,1.02563800,158.10030000
-77.10000776,1.02893400,159.16860000
-77.00000776,1.03003300,159.70270000
-76.90000776,1.03113200,161.32030000
-76.80000777,1.03332900,164.28090000
-76.70000777,1.03662600,166.69210000
-76.60000777,1.03662600,169.39320000
-76.50000777,1.03772400,172.61320000
-76.40000778,1.03882300,177.45090000
-76.30000778,1.04102100,180.13670000
-76.20000778,1.04211900,181.47960000
-76.10000778,1.04321800,183.09730000
-76.00000779,1.04541600,186.33250000
-75.90000779,1.04761300,188.48430000
-75.80000779,1.04987200,191.70430000
-75.70000779,1.05097100,196.00780000
-75.60000780,1.05097100,197.88490000
-75.50000780,1.05316800,200.31130000
-75.40000780,1.05426700,201.65420000
-75.30000780,1.05646400,203.27190000
-75.20000781,1.05646400,204.61480000
-75.10000781,1.05866200,206.76660000
-75.00000781,1.05866200,208.10950000
-74.90000781,1.05976100,209.45240000
-74.80000782,1.06085900,210.26120000
-74.70000782,1.06195800,211.86360000
-74.60000782,1.06305700,214.29010000
-74.50000782,1.06525500,218.05940000
-74.40000783,1.06525500,225.04880000
-74.30000783,1.06525500,232.03820000
-74.20000783,1.06525500,230.69530000
-74.10000783,1.06745200,242.24760000
-74.00000784,1.06745200,243.05640000
-73.90000784,1.06965000,250.59510000
-73.80000784,1.07074800,238.49350000
-73.70000784,1.06965000,249.23700000
-73.60000785,1.07184700,261.07920000
-73.50000785,1.07074800,258.92750000
-73.40000785,1.07074800,261.07920000
-73.30000785,1.07184700,266.72560000
-73.20000786,1.07294600,269.94570000
-73.10000786,1.07294600,271.56330000
-73.00000786,1.07404500,271.82270000
-72.90000786,1.07514300,272.63150000
-72.80000787,1.07514300,274.24910000
-72.70000787,1.07294600,276.40090000
-72.60000787,1.07514300,277.46910000
-72.50000787,1.07514300,279.36150000
-72.40000788,1.07624200,281.51320000
-72.30000788,1.07624200,282.04730000
-72.20000788,1.07404500,283.66500000
-72.10000788,1.07514300,285.26730000
-72.00000789,1.07734100,290.37970000
-71.90000789,1.07514300,291.18850000
-71.80000789,1.07624200,295.21730000
-71.70000789,1.07844000,294.68320000
-71.60000790,1.07404500,298.17790000
-71.50000790,1.07624200,306.78490000
-71.40000790,1.07624200,314.58300000
-71.30000790,1.07514300,315.92600000
-71.20000791,1.07404500,333.14000000
-71.10000791,1.07514300,330.98830000
-71.00000791,1.07404500,327.21890000
-70.90000792,1.07404500,329.37060000
-70.80000792,1.07404500,330.98830000
-70.70000792,1.07514300,327.75300000
-70.60000792,1.07294600,329.90480000
-70.50000793,1.07294600,343.34940000
-70.40000793,1.07294600,347.65290000
-70.30000793,1.07294600,346.03520000
-70.20000793,1.07294600,347.37820000
-70.10000794,1.07074800,346.84410000
-70.00000794,1.06965000,346.84410000
-69.90000794,1.07074800,347.37820000
-69.80000794,1.06965000,349.27050000
-69.70000795,1.06965000,349.27050000
-69.60000795,1.06745200,353.02460000
-69.50000795,1.06635300,362.44040000
-69.40000795,1.06635300,362.16580000
-69.30000796,1.06635300,361.09750000
-69.20000796,1.06305700,365.67570000
-69.10000796,1.06305700,366.46930000
-69.00000796,1.06305700,356.25990000
-68.90000797,1.06085900,361.09750000
-68.80000797,1.06085900,364.86690000
-68.70000797,1.05866200,362.97460000
-68.60000797,1.05976100,368.36160000
-68.50000798,1.05976100,364.86690000
-68.40000798,1.05536600,361.63170000
-68.30000798,1.05536600,363.24930000
-68.20000798,1.05426700,360.02930000
-68.10000799,1.05316800,361.37220000
-68.00000799,1.05097100,355.72580000
-67.90000799,1.04871200,360.56340000
-67.80000799,1.04761300,359.47990000
-67.70000800,1.04651500,357.32810000
-67.60000800,1.04541600,371.04750000
-67.50000800,1.04321800,364.86690000
-67.40000800,1.04211900,368.89570000
-67.30000801,1.04102100,368.89570000
-67.20000801,1.03992200,367.01860000
-67.10000801,1.03772400,363.52400000
-67.00000801,1.03662600,369.70450000
-66.90000802,1.03332900,364.86690000
-66.80000802,1.03223000,362.97460000
-66.70000802,1.03113200,367.55280000
-66.60000802,1.02893400,367.27810000
-66.50000803,1.02673700,366.20980000
-66.40000803,1.02453900,368.89570000
-66.30000803,1.02453900,380.46330000
-66.20000803,1.02124300,375.35100000
-66.10000804,1.01904500,367.01860000
-66.00000804,1.01684800,366.46930000
-65.90000804,1.01574900,368.08690000
-65.80000804,1.01465000,364.05810000
-65.70000805,1.01355100,367.27810000
-65.60000805,1.00909500,369.70450000
-65.50000805,1.00689800,368.62100000
-65.40000805,1.00360200,370.77280000
-65.30000806,1.00360200,368.62100000
-65.20000806,1.00140400,360.82280000
-65.10000806,0.99920640,361.90630000
-65.00000806,0.99810770,359.47990000
-64.90000807,0.99481140,358.67110000
-64.80000807,0.99151500,360.82280000
-64.70000807,0.99041630,359.47990000
-64.60000807,0.98712000,357.87750000
-64.50000808,0.98602120,357.60280000
-64.40000808,0.98162620,354.38280000
-64.30000808,0.97942860,354.38280000
-64.20000808,0.97832980,355.17640000
-64.10000809,0.97503360,356.79400000
-64.00000809,0.97283600,352.23110000
-63.90000809,0.96837990,350.87290000
-63.80000809,0.96618240,351.68170000
-63.70000810,0.96398480,348.99580000
-63.60000810,0.96068850,349.27050000
-63.50000810,0.95849100,348.18700000
-63.40000810,0.95629350,347.65290000
-63.30000811,0.95299720,345.22640000
-63.20000811,0.95079960,342.00640000
-63.10000811,0.94750330,340.66350000
-63.00000811,0.94530580,342.81520000
-62.90000812,0.94200950,339.32060000
-62.80000812,0.93871320,337.44350000
-62.70000812,0.93541690,334.74240000
-62.60000812,0.93321940,331.52240000
-62.50000813,0.92876330,329.90480000
-62.40000813,0.92656570,329.37060000
-62.30000813,0.92326950,331.52240000
-62.20000813,0.91887440,328.83650000
-62.10000814,0.91557810,329.64530000
-62.00000814,0.91338050,325.87590000
-61.90000814,0.91008420,326.15060000
-61.80000814,0.90678790,324.79240000
-61.70000815,0.90459040,323.72420000
-61.60000815,0.90019530,323.72420000
-61.50000815,0.89689900,318.07780000
-61.40000816,0.89354170,316.99420000
-61.30000816,0.88914660,318.88660000
-61.20000816,0.88694910,316.46010000
-61.10000816,0.88475160,322.91530000
-61.00000817,0.87815890,322.91530000
-60.90000817,0.87596140,319.69540000
-60.80000817,0.87156640,315.92600000
-60.70000817,0.86936880,314.04890000
-60.60000818,0.86497370,311.89720000
-60.50000818,0.86277620,313.77420000
-60.40000818,0.85618360,315.11720000
-60.30000818,0.85508480,311.34780000
-60.20000819,0.85172750,308.66190000
-60.10000819,0.84843120,313.49950000
-60.00000819,0.84293740,307.05960000
-59.90000819,0.83964100,303.29020000
-59.80000820,0.83524600,304.63310000
-59.70000820,0.83304850,299.52080000
-59.60000820,0.82755460,297.10960000
-59.50000820,0.82535710,294.68320000
-59.40000821,0.81986330,294.68320000
-59.30000821,0.81656690,298.71200000
-59.20000821,0.81320960,293.06550000
-59.10000821,0.80991330,294.40850000
-59.00000822,0.80441950,293.34020000
-58.90000822,0.80002440,296.83490000
