Frequency,Channel A,Channel B,Channel C
(ms),(V),(mV),(mV)

-100.03026575,0.70540830,38.48737000,38.63387000
-100.01026575,0.70870470,39.90966000,38.74374000
-99.99026575,0.70650710,39.03064000,37.54121000
-99.97026575,0.70870470,39.36027000,36.99182000
-99.95026575,0.71200100,39.79978000,36.77817000
-99.93026575,0.71309970,39.58002000,37.97461000
-99.91026575,0.71309970,39.79978000,37.97461000
-99.89026575,0.71419850,39.25040000,38.52399000
-99.87026575,0.71419850,40.56281000,40.05005000
-99.85026575,0.71749480,40.56281000,38.74374000
-99.83026575,0.71859360,40.34306000,38.63387000
-99.81026575,0.71969230,40.12941000,40.37968000
-99.79026575,0.71969230,41.22207000,39.72042000
-99.77026576,0.71969230,40.45293000,40.15993000
-99.75026576,0.72298860,40.67269000,38.95739000
-99.73026576,0.72408740,41.22207000,38.41411000
-99.71026576,0.72408740,41.44183000,39.72042000
-99.69026576,0.72628490,41.00232000,38.63387000
-99.67026576,0.72848250,40.89244000,40.37968000
-99.65026576,0.72738370,41.76535000,40.59333000
-99.63026576,0.72848250,41.76535000,41.14272000
-99.61026576,0.72958120,41.76535000,41.25259000
-99.59026576,0.73068000,42.20486000,40.70321000
-99.57026576,0.73068000,42.31474000,40.81309000
-99.55026576,0.73287760,42.31474000,42.44903000
-99.53026576,0.73507510,41.98510000,40.92296000
-99.51026576,0.73617390,41.87523000,39.61665000
-99.49026576,0.73507510,42.09498000,39.39690000
-99.47026576,0.73843240,41.98510000,40.26981000
-99.45026576,0.73953120,42.64436000,41.03284000
-99.43026576,0.73953120,42.20486000,41.57612000
-99.41026576,0.74063000,43.84690000,42.23538000
-99.39026576,0.74063000,42.75424000,42.88853000
-99.37026577,0.74392620,44.39018000,42.99841000
-99.35026577,0.74392620,43.62715000,43.65157000
-99.33026577,0.74612380,44.39018000,42.99841000
-99.31026577,0.74722250,44.28031000,42.55891000
-99.29026577,0.74722250,44.71981000,43.32194000
-99.27026577,0.74942010,44.82969000,41.90575000
-99.25026577,0.74942010,45.37297000,42.01563000
-99.23026577,0.75051890,45.26920000,42.77866000
-99.21026577,0.75161760,44.50006000,42.88853000
-99.19026577,0.75271640,44.82969000,43.76144000
-99.17026577,0.75381520,45.37297000,45.06776000
-99.15026577,0.75491390,45.81248000,45.06776000
-99.13026577,0.75491390,45.92236000,45.50726000
-99.11026577,0.75491390,46.03223000,44.41460000
-99.09026577,0.75821020,48.65706000,47.03333000
-99.07026577,0.75821020,47.78415000,45.72702000
-99.05026577,0.75930900,48.87682000,47.47284000
-99.03026577,0.76040770,48.21756000,46.59993000
-99.01026577,0.76150650,48.32743000,45.61714000
-98.99026577,0.76260530,48.32743000,44.74423000
-98.97026578,0.76370410,47.67428000,45.39739000
-98.95026578,0.76590160,49.96947000,47.14321000
-98.93026578,0.76370410,49.09047000,48.23587000
-98.91026578,0.76919790,50.18923000,47.47284000
-98.89026578,0.76700040,49.63985000,48.88902000
-98.87026578,0.77139540,51.06214000,51.72750000
-98.85026578,0.77029660,49.52997000,49.65205000
-98.83026578,0.77139540,49.85960000,48.66927000
-98.81026578,0.77249420,49.85960000,48.12599000
-98.79026578,0.77359290,49.74973000,47.47284000
-98.77026578,0.77469170,49.96947000,47.47284000
-98.75026578,0.77579050,50.18923000,48.23587000
-98.73026578,0.77579050,50.73251000,49.10878000
-98.71026578,0.77804910,50.40288000,50.09156000
-98.69026578,0.77914790,51.60542000,50.85460000
-98.67026578,0.78024660,51.06214000,49.32853000
-98.65026578,0.77804910,50.51276000,50.52497000
-98.63026578,0.78024660,51.17202000,49.54828000
-98.61026578,0.78244410,51.17202000,50.74472000
-98.59026578,0.78354290,52.48444000,50.63484000
-98.57026579,0.78464170,51.82517000,49.65205000
-98.55026579,0.78683920,51.28189000,50.74472000
-98.53026579,0.78683920,51.93505000,48.99890000
-98.51026579,0.78793800,52.48444000,49.76193000
-98.49026579,0.79013550,52.37456000,50.20144000
-98.47026579,0.79013550,52.37456000,51.50775000
-98.45026579,0.79123430,52.26468000,51.83738000
-98.43026579,0.79233300,53.13759000,51.61763000
-98.41026579,0.79343180,52.91784000,51.94726000
-98.39026579,0.79343180,53.35734000,51.39788000
-98.37026579,0.79453060,52.26468000,51.72750000
-98.35026579,0.79562930,52.81406000,51.72750000
-98.33026579,0.79672810,52.81406000,51.18423000
-98.31026579,0.79782690,53.02771000,51.29411000
-98.29026579,0.79892560,53.35734000,52.49054000
-98.27026579,0.79782690,52.91784000,50.96447000
-98.25026579,0.79892560,54.45000000,53.14980000
-98.23026579,0.80222200,53.57710000,53.03992000
-98.21026579,0.80332070,54.45000000,53.58320000
-98.19026579,0.80441950,54.88951000,54.02271000
-98.17026580,0.80551830,54.45000000,53.80295000
-98.15026580,0.80771580,55.76242000,52.93004000
-98.13026580,0.80551830,54.45000000,53.58320000
-98.11026580,0.80991330,55.43279000,52.93004000
-98.09026580,0.80991330,55.98217000,55.98217000
-98.07026580,0.81101210,55.21914000,53.36345000
-98.05026580,0.81101210,55.87230000,54.23635000
-98.03026580,0.81211080,55.43279000,53.69308000
-98.01026580,0.81430840,56.20193000,54.89562000
-97.99026580,0.81540720,56.42168000,56.31181000
-97.97026580,0.81430840,56.74521000,54.89562000
-97.95026580,0.81656690,56.53156000,56.53156000
