Frequency,Channel A,Channel C
-181.44066446,0.91887440,0.04117324
-181.34066446,0.92326950,0.04224148
-181.24066447,0.92546700,0.04276035
-181.14066447,0.92986200,0.04382859
-181.04066447,0.93096080,0.04437798
-180.94066447,0.93541690,0.04544622
-180.84066448,0.93871320,0.04489684
-180.74066448,0.93981190,0.04813210
-180.64066448,0.94420710,0.04865096
-180.54066448,0.94750330,0.05026859
-180.44066449,0.94970090,0.05185569
-180.34066449,0.95189840,0.05454157
-180.24066449,0.95519470,0.05667806
-180.14066449,0.95849100,0.05722744
-180.04066450,0.96288610,0.05881455
-179.94066450,0.96288610,0.05936394
-179.84066450,0.96618240,0.05881455
-179.74066450,0.96837990,0.06043218
-179.64066451,0.97173730,0.06311806
-179.54066451,0.97503360,0.06577341
-179.44066451,0.97723110,0.06900866
-179.34066451,0.97942860,0.07380051
-179.24066452,0.98272490,0.07810402
-179.14066452,0.98492250,0.07917226
-179.04066452,0.98712000,0.08130875
-178.94066452,0.98931750,0.08130875
-178.84066453,0.99151500,0.08237700
-178.74066453,0.99481140,0.08399463
-178.64066453,0.99591010,0.08506288
-178.54066453,0.99920640,0.08664998
-178.44066454,1.00140400,0.08664998
-178.34066454,1.00360200,0.08719936
-178.24066454,1.00579900,0.08771823
-178.14066455,1.00909500,0.08826761
-178.04066455,1.01019400,0.08826761
-177.94066455,1.01245300,0.08933586
-177.84066455,1.01355100,0.08933586
-177.74066456,1.01684800,0.09147234
-177.64066456,1.01904500,0.09202173
-177.54066456,1.02124300,0.09360884
-177.44066456,1.02124300,0.09522647
-177.34066457,1.02344000,0.09629472
-177.24066457,1.02563800,0.09898059
-177.14066457,1.02563800,0.10111710
-177.04066457,1.02893400,0.10218530
-176.94066458,1.03223000,0.10539010
-176.84066458,1.03223000,0.10645830
-176.74066458,1.03442800,0.11289830
-176.64066458,1.03772400,0.11448540
-176.54066459,1.03772400,0.12251250
-176.44066459,1.03992200,0.12358080
-176.34066459,1.04321800,0.13267610
-176.24066459,1.04211900,0.13749850
-176.14066460,1.04541600,0.14070320
-176.04066460,1.04541600,0.14445730
-175.94066460,1.04651500,0.14714320
-175.84066460,1.04871200,0.14607500
-175.74066461,1.04987200,0.14659380
-175.64066461,1.05206900,0.14873030
-175.54066461,1.05316800,0.14500670
-175.44066461,1.05316800,0.14982910
-175.34066462,1.05536600,0.15089730
-175.24066462,1.05646400,0.15034790
-175.14066462,1.05866200,0.15303380
-175.04066462,1.05976100,0.15785620
-174.94066463,1.06085900,0.15892440
-174.84066463,1.06085900,0.16157980
-174.74066463,1.06305700,0.16264800
-174.64066463,1.06415600,0.18566110
-174.54066464,1.06415600,0.19316930
-174.44066464,1.06415600,0.19905990
-174.34066464,1.06525500,0.20440120
-174.24066464,1.06745200,0.21563300
-174.14066465,1.06745200,0.21886830
-174.04066465,1.06855100,0.22420950
-173.94066465,1.06855100,0.22475890
-173.84066465,1.06965000,0.22741420
-173.74066466,1.07074800,0.22796360
-173.64066466,1.07074800,0.23278600
-173.54066466,1.07184700,0.23278600
-173.44066466,1.07294600,0.23599070
-173.34066467,1.07184700,0.23757780
-173.24066467,1.07294600,0.24133190
-173.14066467,1.07294600,0.24722260
-173.04066467,1.07404500,0.25204490
-172.94066468,1.07514300,0.25256380
-172.84066468,1.07624200,0.25256380
-172.74066468,1.07624200,0.25579910
-172.64066468,1.07294600,0.25631790
-172.54066469,1.07734100,0.26062140
-172.44066469,1.07514300,0.26168970
-172.34066469,1.07624200,0.26434500
-172.24066469,1.07624200,0.26327680
-172.14066470,1.07624200,0.26648150
-172.04066470,1.07624200,0.27130390
-171.94066470,1.07514300,0.27398970
-171.84066470,1.07624200,0.27719450
-171.74066471,1.07734100,0.27988030
-171.64066471,1.07844000,0.28094860
-171.54066471,1.07624200,0.28415330
-171.44066471,1.07624200,0.28683920
-171.34066472,1.07624200,0.28683920
-171.24066472,1.07734100,0.29272980
-171.14066472,1.07624200,0.29913930
-171.04066472,1.07624200,0.31198880
-170.94066473,1.07514300,0.31733000
-170.84066473,1.07514300,0.33875590
-170.74066473,1.07514300,0.34678300
-170.64066473,1.07404500,0.36015140
-170.54066474,1.07294600,0.37355020
-170.44066474,1.07294600,0.40083630
-170.34066474,1.07294600,0.37995970
-170.24066474,1.07074800,0.39494570
-170.14066475,1.07074800,0.43776710
-170.04066475,1.06965000,0.40779510
-169.94066475,1.06965000,0.41527290
-169.84066475,1.06855100,0.42491760
-169.74066476,1.06745200,0.41957630
-169.64066476,1.06745200,0.40404100
-169.54066476,1.06635300,0.40941280
-169.44066476,1.06525500,0.42867170
-169.34066477,1.06415600,0.42330000
-169.24066477,1.06415600,0.44310830
-169.14066477,1.06305700,0.43614940
-169.04066477,1.06085900,0.44524480
-168.94066478,1.05866200,0.43828590
-168.84066478,1.05976100,0.43080820
-168.74066478,1.05866200,0.44365770
-168.64066479,1.05756300,0.44045290
-168.54066479,1.05646400,0.43776710
-168.44066479,1.05536600,0.43456230
-168.34066479,1.05316800,0.42812230
-168.24066480,1.05316800,0.43025880
-168.14066480,1.05316800,0.43721770
-168.04066480,1.05097100,0.44793060
-167.94066480,1.04987200,0.42546700
-167.84066481,1.04761300,0.45113540
-167.74066481,1.04761300,0.43883530
-167.64066481,1.04431700,0.44899890
-167.54066481,1.04211900,0.44899890
-167.44066482,1.04102100,0.46346600
-167.34066482,1.03992200,0.48754730
-167.24066482,1.03882300,0.48272490
-167.14066482,1.03772400,0.48003910
-167.04066483,1.03552700,0.47683430
-166.94066483,1.03332900,0.49236970
-166.84066483,1.03223000,0.48217560
-166.74066483,1.03003300,0.48003910
-166.64066484,1.02783500,0.47952020
-166.54066484,1.02783500,0.48913440
-166.44066484,1.02453900,0.48327430
-166.34066484,1.02124300,0.49236970
-166.24066485,1.02234200,0.48486140
-166.14066485,1.01904500,0.48647900
-166.04066485,1.01794600,0.48165670
-165.94066485,1.01465000,0.50146500
-165.84066486,1.01355100,0.48486140
-165.74066486,1.01135400,0.49771090
-165.64066486,1.00909500,0.48861550
-165.54066486,1.00799700,0.48110730
-165.44066487,1.00470000,0.48806620
-165.34066487,1.00250300,0.48861550
-165.24066487,1.00030500,0.48699790
-165.14066487,0.99920640,0.48754730
-165.04066488,0.99700890,0.47738370
-164.94066488,0.99481140,0.48647900
-164.84066488,0.99261390,0.48541080
-164.74066488,0.98821880,0.48058840
-164.64066489,0.98602120,0.48110730
-164.54066489,0.98382370,0.46828840
-164.44066489,0.98162620,0.47256130
-164.34066489,0.98052740,0.47094370
-164.24066490,0.97723110,0.46987550
-164.14066490,0.97283600,0.48003910
-164.04066490,0.97057750,0.47362960
-163.94066490,0.96837990,0.46935660
-163.84066491,0.96618240,0.46773900
-163.74066491,0.96288610,0.46773900
-163.64066491,0.96068850,0.46718960
-163.54066491,0.95739220,0.46612130
-163.44066492,0.95519470,0.46612130
-163.34066492,0.95189840,0.46828840
-163.24066492,0.94750330,0.46560250
-163.14066492,0.94640460,0.46398480
-163.04066493,0.94530580,0.46132950
-162.94066493,0.94200950,0.46184840
-162.84066493,0.93761440,0.47201200
-162.74066493,0.93321940,0.46828840
-162.64066494,0.93096080,0.46987550
-162.54066494,0.92766450,0.46828840
-162.44066494,0.92546700,0.46239780
-162.34066494,0.92107190,0.46398480
-162.24066495,0.91887440,0.46398480
-162.14066495,0.91667680,0.46667070
-162.04066495,0.91338050,0.45330240
-161.94066495,0.91008420,0.45220360
-161.84066496,0.90568920,0.44899890
-161.74066496,0.90349160,0.45220360
-161.64066496,0.89909650,0.44741180
-161.54066496,0.89580020,0.44310830
-161.44066497,0.89354170,0.44472590
-161.34066497,0.88804780,0.44848000
-161.24066497,0.88694910,0.44417650
-161.14066497,0.88365280,0.44524480
-161.04066498,0.87925770,0.43938470
-160.94066498,0.87706020,0.44097180
-160.84066498,0.87376390,0.43990360
-160.74066498,0.86936880,0.44097180
-160.64066499,0.86607250,0.43938470
-160.54066499,0.86167740,0.44793060
-160.44066499,0.85947990,0.44152120
-160.34066499,0.85508480,0.43990360
-160.24066500,0.85062870,0.44417650
-160.14066500,0.84733240,0.43721770
-160.04066500,0.84293740,0.43508120
-159.94066500,0.83964100,0.42974000
-159.84066501,0.83634480,0.43614940
-159.74066501,0.83085090,0.43883530
-159.64066501,0.82755460,0.43080820
-159.54066501,0.82535710,0.43349410
-159.44066502,0.81986330,0.42653520
-159.34066502,0.81656690,0.42384930
-159.24066502,0.81211080,0.42064460
-159.14066503,0.80881450,0.41313640
-159.04066503,0.80332070,0.42330000
-158.94066503,0.80002440,0.41850810
-158.84066503,0.79782690,0.41368570
-158.74066504,0.79123430,0.42223170
-158.64066504,0.78793800,0.42009520
-158.54066504,0.78354290,0.41957630
-158.44066504,0.78024660,0.41099990
-158.34066505,0.77469170,0.40886340
-158.24066505,0.77249420,0.40831400
-158.14066505,0.76700040,0.40886340
-158.04066505,0.76150650,0.40510930
-157.94066506,0.75711140,0.40724580
-157.84066506,0.75491390,0.40404100
-157.74066506,0.74942010,0.40404100
-157.64066506,0.74502500,0.39656330
-157.54066507,0.74063000,0.39921860
-157.44066507,0.73843240,0.39225980
-157.34066507,0.73177870,0.39708210
-157.24066507,0.72738370,0.39869980
-157.14066508,0.72298860,0.40190450
-157.04066508,0.71859360,0.38905500
-156.94066508,0.71419850,0.38478210
-156.84066508,0.71090220,0.38209620
-156.74066509,0.70650710,0.37782320
-156.64066509,0.70211210,0.37193260
-156.54066509,0.69655720,0.36817850
-156.44066509,0.69216210,0.36497380
-156.34066510,0.68666830,0.35963250
-156.24066510,0.68227320,0.35801490
-156.14066510,0.67897690,0.35319250
-156.04066510,0.67238430,0.35267360
-155.94066511,0.66689050,0.34785130
-155.84066511,0.66249540,0.34623370
-155.74066511,0.66023680,0.34357830
-155.64066511,0.65474300,0.34141130
-155.54066512,0.64924920,0.33607010
-155.44066512,0.64375530,0.33445250
-155.34066512,0.63826150,0.33124770
-155.24066512,0.63606390,0.32804300
-155.14066513,0.62947140,0.32590650
-155.04066513,0.62507630,0.32215230
-154.94066513,0.62062020,0.31894760
-154.84066513,0.61402760,0.31519350
-154.74066514,0.60963250,0.31253810
-154.64066514,0.60413870,0.31037110
-154.54066514,0.60084240,0.30664750
-154.44066514,0.59754610,0.30448050
-154.34066515,0.59315100,0.30020760
-154.24066515,0.58545960,0.29807110
-154.14066515,0.58210230,0.29700280
-154.04066515,0.57770720,0.29059330
-153.94066516,0.57001580,0.28842630
-153.84066516,0.56452200,0.28363450
-153.74066516,0.56122570,0.28308510
-153.64066516,0.55463310,0.27826270
-153.54066517,0.54913930,0.27560740
-153.44066517,0.54694180,0.27344040
-153.34066517,0.54028810,0.26971680
-153.24066517,0.53589300,0.26541330
-153.14066518,0.53149800,0.26489440
-153.04066518,0.52490540,0.25952260
-152.94066518,0.51831280,0.25579910
-152.84066518,0.51501650,0.25256380
-152.74066519,0.50952260,0.24990840
-152.64066519,0.50396780,0.24615430
-152.54066519,0.50067140,0.24453670
-152.44066519,0.49407890,0.24081310
-152.34066520,0.48748620,0.23705900
-152.24066520,0.47979490,0.23492250
-152.14066520,0.47649860,0.23061900
-152.04066520,0.46990600,0.22689540
-151.94066521,0.46325230,0.22369060
-151.84066521,0.45995600,0.21993650
-151.74066521,0.45446220,0.21780000
-151.64066521,0.45006710,0.21511410
-151.54066522,0.44567210,0.21190940
-151.44066522,0.43907950,0.20760590
-151.34066522,0.43248690,0.20708700
-151.24066522,0.42809180,0.20174580
-151.14066523,0.42253690,0.20064710
-151.04066523,0.41814180,0.19744230
-150.94066523,0.41264800,0.18889630
-150.84066523,0.40825300,0.18782810
-150.74066524,0.40166040,0.18407400
-150.64066524,0.39726530,0.18031990
-150.54066524,0.39177140,0.17818340
-150.44066524,0.38511780,0.17497860
-150.34066525,0.37852520,0.17284210
-150.24066525,0.37632770,0.16853860
-150.14066525,0.36863630,0.16319740
-150.04066525,0.36424120,0.16426570
-149.94066526,0.35874740,0.15944330
-149.84066526,0.34995730,0.15623860
-149.74066526,0.34769870,0.15089730
-149.64066527,0.34220490,0.14821140
-149.54066527,0.33671100,0.14500670
-149.44066527,0.33121720,0.14177150
-149.34066527,0.32462460,0.13963500
-149.24066528,0.32022950,0.13697960
-149.14066528,0.31143940,0.13322550
-149.04066528,0.30698330,0.13002080
-148.94066528,0.30478570,0.12788430
-148.84066529,0.29709440,0.12678550
-148.74066529,0.29269930,0.12092540
-148.64066529,0.28610670,0.12144430
-148.54066529,0.28061290,0.11503480
-148.44066530,0.27621780,0.11448540
-148.34066530,0.26846540,0.11021240
-148.24066530,0.26516910,0.10752660
-148.14066530,0.25747770,0.10859480
-148.04066531,0.25198390,0.10539010
-147.94066531,0.24868760,0.10484070
-147.84066531,0.24099620,0.10056770
-147.74066531,0.23550240,0.09843120
-147.64066532,0.23104630,0.10056770
-147.54066532,0.22445370,0.08024050
-147.44066532,0.21895980,0.07596752
-147.34066532,0.21236720,0.07380051
-147.24066533,0.20687340,0.07541814
-147.14066533,0.20247830,0.07007691
-147.04066533,0.19698450,0.06684165
-146.94066533,0.19033080,0.06577341
-146.84066534,0.18703450,0.06470516
-146.74066534,0.17934320,0.05936394
-146.64066534,0.17275060,0.06150043
-146.54066534,0.16945430,0.05509095
-146.44066535,0.16396040,0.05292394
-146.34066535,0.15736780,0.04920034
-146.24066535,0.15181300,0.04437798
-146.14066535,0.14631910,0.04224148
-146.04066536,0.13972650,0.04169210
-145.94066536,0.13533150,0.04224148
-145.84066536,0.12873890,0.04117324
-145.74066536,0.12544260,0.03903675
-145.64066537,0.11775120,0.03421438
-145.54066537,0.11219630,0.03152851
-145.44066537,0.10560370,0.02832377
-145.34066537,0.10010990,0.02777439
-145.24066538,0.09571481,0.02350140
-145.14066538,0.08912221,0.02511903
-145.04066538,0.08472714,0.02136491
-144.94066538,0.07813454,0.02029667
-144.84066539,0.07367843,0.02136491
-144.74066539,0.06818459,0.01709193
-144.64066539,0.06378952,0.01385667
-144.54066539,0.05609816,0.01013307
-144.44066540,0.05060432,0.00796606
-144.34066540,0.04401172,0.00744720
-144.24066540,0.03845684,0.00582957
-144.14066540,0.03296301,0.00476132
-144.04066541,0.02746917,0.00531071
-143.94066541,0.02307411,0.00317422
-143.84066541,0.01867904,0.00155659
-143.74066541,0.01208644,-0.00057990
-143.64066542,0.00439507,-0.00006104
-143.54066542,0.00000000,-0.00271640
-143.44066542,-0.00665364,-0.00378464
-143.34066542,-0.01214748,-0.00433403
-143.24066543,-0.01434501,-0.00592113
-143.14066543,-0.02093761,-0.00592113
-143.04066543,-0.02753022,-0.00860701
-142.94066543,-0.03522158,-0.00808815
-142.84066544,-0.03741912,-0.01181174
-142.74066544,-0.04297400,-0.01181174
-142.64066544,-0.04846783,-0.01342937
-142.54066544,-0.05396166,-0.01449762
-142.44066545,-0.06055427,-0.01663411
-142.34066545,-0.06494933,-0.01611525
-142.24066545,-0.06824563,-0.01556586
-142.14066545,-0.07703577,-0.01718349
-142.04066546,-0.08149188,-0.01825174
-141.94066546,-0.08698571,-0.02093761
-141.84066546,-0.09028202,-0.01931999
-141.74066546,-0.09907215,-0.02038823
-141.64066547,-0.10236850,-0.02200586
-141.54066547,-0.11005980,-0.02307411
-141.44066547,-0.11445490,-0.02359297
-141.34066547,-0.11781220,-0.02572946
-141.24066548,-0.12440480,-0.02734709
-141.14066548,-0.12879990,-0.02786595
-141.04066548,-0.13429370,-0.03055182
-140.94066548,-0.14198510,-0.03216945
-140.84066549,-0.14528140,-0.03268832
-140.74066549,-0.15077520,-0.03592357
-140.64066549,-0.15633010,-0.03644244
-140.54066549,-0.15962640,-0.03806007
-140.44066550,-0.16621900,-0.03912831
-140.34066550,-0.16951530,-0.04019656
-140.24066550,-0.17610790,-0.04178366
-140.14066551,-0.18160180,-0.04340129
-140.04066551,-0.18709560,-0.04553778
-139.94066551,-0.19258940,-0.04608717
-139.84066551,-0.19704550,-0.04822366
-139.74066552,-0.20253940,-0.04929191
-139.64066552,-0.20803320,-0.05142840
-139.54066552,-0.21023070,-0.05249664
-139.44066552,-0.21682330,-0.05356489
-139.34066553,-0.22231720,-0.05570138
-139.24066553,-0.22561350,-0.05838725
-139.14066553,-0.23336590,-0.05893664
-139.04066553,-0.23666220,-0.06052374
-138.94066554,-0.24215600,-0.06266023
-138.84066554,-0.24655110,-0.06266023
-138.74066554,-0.25204490,-0.06372848
-138.64066554,-0.25753880,-0.06427786
-138.54066555,-0.26193380,-0.06534611
-138.44066555,-0.26742770,-0.06641436
-138.34066555,-0.27298250,-0.06641436
-138.24066555,-0.27737760,-0.06696374
-138.14066556,-0.28177270,-0.06803198
-138.04066556,-0.28616770,-0.06961909
-137.94066556,-0.29056280,-0.06961909
-137.84066556,-0.29605660,-0.06855085
-137.74066557,-0.30155050,-0.07016848
-137.64066557,-0.30594550,-0.07285435
-137.54066557,-0.31150040,-0.07230496
-137.44066557,-0.31809300,-0.07392260
-137.34066558,-0.32029060,-0.07392260
-137.24066558,-0.32358690,-0.07392260
-137.14066558,-0.33017950,-0.07499084
-137.04066558,-0.33567330,-0.07657795
-136.94066559,-0.33896960,-0.07764620
-136.84066559,-0.34226590,-0.08088145
-136.74066559,-0.34885850,-0.08140032
-136.64066559,-0.35331460,-0.08088145
-136.54066560,-0.35551210,-0.08140032
-136.44066560,-0.36100600,-0.08301795
-136.34066560,-0.36540100,-0.08515444
-136.24066560,-0.36979610,-0.08567330
-136.14066561,-0.37528990,-0.08567330
-136.04066561,-0.37858620,-0.08729093
-135.94066561,-0.38298130,-0.08835918
-135.84066561,-0.38737640,-0.08942742
-135.74066562,-0.39293130,-0.08890855
-135.64066562,-0.39732630,-0.08942742
-135.54066562,-0.39952390,-0.08890855
-135.44066562,-0.40501770,-0.08997680
-135.34066563,-0.41051150,-0.09049566
-135.24066563,-0.41380780,-0.09318154
-135.14066563,-0.41710410,-0.09156391
-135.04066563,-0.42149920,-0.09156391
-134.94066564,-0.42699300,-0.08997680
-134.84066564,-0.43035040,-0.08890855
-134.74066564,-0.43474540,-0.08784031
-134.64066564,-0.43914050,-0.08567330
-134.54066565,-0.44243680,-0.08301795
-134.44066565,-0.44683190,-0.07819558
-134.34066565,-0.45012820,-0.07926382
-134.24066565,-0.45562200,-0.07764620
-134.14066566,-0.45781960,-0.07871445
-134.04066566,-0.46331340,-0.07926382
-133.94066566,-0.46776950,-0.08033207
-133.84066566,-0.46886830,-0.07871445
-133.74066567,-0.47436210,-0.07550970
-133.64066567,-0.47985590,-0.07657795
-133.54066567,-0.48205350,-0.07499084
-133.44066567,-0.48754730,-0.07499084
-133.34066568,-0.48974480,-0.07657795
-133.24066568,-0.49413990,-0.07550970
-133.14066568,-0.49853500,-0.07392260
-133.04066568,-0.50073250,-0.07123672
-132.94066569,-0.50512750,-0.07016848
-132.84066569,-0.50848490,-0.07499084
-132.74066569,-0.51178120,-0.07550970
-132.64066569,-0.51617630,-0.07764620
-132.54066570,-0.51947260,-0.07871445
-132.44066570,-0.52276890,-0.08194970
-132.34066570,-0.52606520,-0.08140032
-132.24066570,-0.52936150,-0.08140032
-132.14066571,-0.53265780,-0.08408619
-132.04066571,-0.53705290,-0.08140032
-131.94066571,-0.54034910,-0.08246856
-131.84066571,-0.54254670,-0.08194970
-131.74066572,-0.54590400,-0.08301795
-131.64066572,-0.55029910,-0.08246856
-131.54066572,-0.55579290,-0.08460505
-131.44066572,-0.55799050,-0.08353680
-131.34066573,-0.56018800,-0.08246856
-131.24066573,-0.56458310,-0.08301795
-131.14066573,-0.56787940,-0.08088145
-131.04066573,-0.56897810,-0.08460505
-130.94066574,-0.57337320,-0.08515444
-130.84066574,-0.57557080,-0.07764620
-130.74066574,-0.57996580,-0.07285435
-130.64066575,-0.58332310,-0.07392260
-130.54066575,-0.58552070,-0.07499084
-130.44066575,-0.58661940,-0.06266023
-130.34066575,-0.58991580,-0.06961909
-130.24066576,-0.59321210,-0.06855085
-130.14066576,-0.59760710,-0.06803198
-130.04066576,-0.59980460,-0.06372848
-129.94066576,-0.60310100,-0.06320962
-129.84066577,-0.60419970,-0.05945550
-129.74066577,-0.60859480,-0.05945550
-129.64066577,-0.61079230,-0.05783787
-129.54066577,-0.61408870,-0.05783787
-129.44066578,-0.61738490,-0.05783787
-129.34066578,-0.61738490,-0.05570138
-129.24066578,-0.62068120,-0.05463313
-129.14066578,-0.62403860,-0.04929191
-129.04066579,-0.62733490,-0.04715541
-128.94066579,-0.62843360,-0.04715541
-128.84066579,-0.63282870,-0.04715541
-128.74066579,-0.63502620,-0.03323770
-128.64066580,-0.63612500,-0.03216945
-128.54066580,-0.63722380,-0.03216945
-128.44066580,-0.64161880,-0.03216945
-128.34066580,-0.64381640,-0.03003296
-128.24066581,-0.64601390,-0.02572946
-128.14066581,-0.64821140,-0.02627884
-128.04066581,-0.64931020,-0.02734709
-127.94066581,-0.65480410,-0.02466121
-127.84066582,-0.65480410,-0.02359297
-127.74066582,-0.65700160,-0.02145648
-127.64066582,-0.65810040,-0.01983885
-127.54066582,-0.66029790,-0.01983885
-127.44066583,-0.66365520,-0.02038823
-127.34066583,-0.66365520,-0.01931999
-127.24066583,-0.66695150,-0.01770236
-127.14066583,-0.66914900,-0.01825174
-127.04066584,-0.67134660,-0.01770236
-126.94066584,-0.67354410,-0.01770236
-126.84066584,-0.67354410,-0.01770236
-126.74066584,-0.67464290,-0.01718349
-126.64066585,-0.67684040,-0.01663411
-126.54066585,-0.68013670,-0.01556586
-126.44066585,-0.68013670,-0.01718349
-126.34066585,-0.68343310,-0.01556586
-126.24066586,-0.68453180,-0.01611525
-126.14066586,-0.68563060,-0.01556586
-126.04066586,-0.68563060,-0.01556586
-125.94066586,-0.68782810,-0.01611525
-125.84066587,-0.68782810,-0.01449762
-125.74066587,-0.69002560,-0.01449762
-125.64066587,-0.69222320,-0.01397876
-125.54066587,-0.69551940,-0.01556586
-125.44066588,-0.69442070,-0.01449762
-125.34066588,-0.69661820,-0.01556586
-125.24066588,-0.69881580,-0.01342937
-125.14066588,-0.69771700,-0.01397876
-125.04066589,-0.69881580,-0.01397876
-124.94066589,-0.70107440,-0.01342937
-124.84066589,-0.70217310,-0.01287999
-124.74066589,-0.70327190,-0.01074350
-124.64066590,-0.70437060,-0.01129288
-124.54066590,-0.70546940,-0.01129288
-124.44066590,-0.70656820,-0.01236113
-124.34066590,-0.70656820,-0.01022464
-124.24066591,-0.70876570,-0.01129288
-124.14066591,-0.70766690,-0.01074350
-124.04066591,-0.70876570,-0.01129288
-123.94066591,-0.70986450,-0.01236113
-123.84066592,-0.71206200,-0.01074350
-123.74066592,-0.71316080,-0.01022464
-123.64066592,-0.71206200,-0.00967525
-123.54066592,-0.71316080,-0.01074350
-123.44066593,-0.71316080,-0.00967525
-123.34066593,-0.71645710,-0.01129288
-123.24066593,-0.71535830,-0.01074350
-123.14066593,-0.71645710,-0.01022464
-123.04066594,-0.71535830,-0.00967525
-122.94066594,-0.71645710,-0.01022464
-122.84066594,-0.71755580,-0.01074350
-122.74066594,-0.71645710,-0.00967525
-122.64066595,-0.71755580,-0.01022464
-122.54066595,-0.71645710,-0.01022464
-122.44066595,-0.71755580,-0.00967525
-122.34066595,-0.71865460,-0.01074350
-122.24066596,-0.71865460,-0.00967525
-122.14066596,-0.71975340,-0.00967525
-122.04066596,-0.71975340,-0.00915639
-121.94066596,-0.71975340,-0.01022464
-121.84066597,-0.71975340,-0.00915639
-121.74066597,-0.71865460,-0.00967525
-121.64066597,-0.71865460,-0.00915639
-121.54066597,-0.71865460,-0.00860701
-121.44066598,-0.71975340,-0.00967525
-121.34066598,-0.71975340,-0.00967525
-121.24066598,-0.71865460,-0.01022464
-121.14066599,-0.71755580,-0.00915639
-121.04066599,-0.71755580,-0.01022464
-120.94066599,-0.71645710,-0.00915639
-120.84066599,-0.71755580,-0.00967525
-120.74066600,-0.71865460,-0.01022464
-120.64066600,-0.71865460,-0.00860701
-120.54066600,-0.71645710,-0.00967525
-120.44066600,-0.71535830,-0.00967525
-120.34066601,-0.71645710,-0.00808815
-120.24066601,-0.71645710,-0.00860701
-120.14066601,-0.71316080,-0.01022464
-120.04066601,-0.71425960,-0.00967525
-119.94066602,-0.71425960,-0.00808815
-119.84066602,-0.71206200,-0.00808815
-119.74066602,-0.71206200,-0.00860701
-119.64066602,-0.70986450,-0.00860701
-119.54066603,-0.71096320,-0.00701990
-119.44066603,-0.70986450,-0.00860701
-119.34066603,-0.70986450,-0.00915639
-119.24066603,-0.70766690,-0.00808815
-119.14066604,-0.70656820,-0.00860701
-119.04066604,-0.70437060,-0.00915639
-118.94066604,-0.70437060,-0.00808815
-118.84066604,-0.70327190,-0.00808815
-118.74066605,-0.70327190,-0.00915639
-118.64066605,-0.70217310,-0.00701990
-118.54066605,-0.69997560,-0.00808815
-118.44066605,-0.69881580,-0.00753876
-118.34066606,-0.69661820,-0.00860701
-118.24066606,-0.69881580,-0.00701990
-118.14066606,-0.69771700,-0.00808815
-118.04066606,-0.69551940,-0.00915639
-117.94066607,-0.69222320,-0.00860701
-117.84066607,-0.69002560,-0.00860701
-117.74066607,-0.69112440,-0.00915639
-117.64066607,-0.69002560,-0.00753876
-117.54066608,-0.68892690,-0.00808815
-117.44066608,-0.68563060,-0.00915639
-117.34066608,-0.68453180,-0.00808815
-117.24066608,-0.68343310,-0.00753876
-117.14066609,-0.68013670,-0.00701990
-117.04066609,-0.67903790,-0.00753876
-116.94066609,-0.67793920,-0.00701990
-116.84066609,-0.67574170,-0.00860701
-116.74066610,-0.67464290,-0.00808815
-116.64066610,-0.67134660,-0.00808815
-116.54066610,-0.67024780,-0.00860701
-116.44066610,-0.66914900,-0.00701990
-116.34066611,-0.66695150,-0.00753876
-116.24066611,-0.66585280,-0.00753876
-116.14066611,-0.66145770,-0.00647052
-116.04066611,-0.66365520,-0.00701990
-115.94066612,-0.65919910,-0.00701990
-115.84066612,-0.65700160,-0.00753876
-115.74066612,-0.65700160,-0.00701990
-115.64066612,-0.65370530,-0.00701990
-115.54066613,-0.65150770,-0.00753876
-115.44066613,-0.65040900,-0.00701990
-115.34066613,-0.64711270,-0.00753876
-115.24066613,-0.64491520,-0.00753876
-115.14066614,-0.64381640,-0.00808815
-115.04066614,-0.64052010,-0.00808815
-114.94066614,-0.63942130,-0.00753876
-114.84066614,-0.63722380,-0.00753876
-114.74066615,-0.63282870,-0.00808815
-114.64066615,-0.63173000,-0.00701990
-114.54066615,-0.62843360,-0.00860701
-114.44066615,-0.62733490,-0.00701990
-114.34066616,-0.62184100,-0.00592113
-114.24066616,-0.62068120,-0.00647052
-114.14066616,-0.61848370,-0.00701990
-114.04066616,-0.61518740,-0.00647052
-113.94066617,-0.61298980,-0.00753876
-113.84066617,-0.60969350,-0.00701990
-113.74066617,-0.60639730,-0.00647052
-113.64066617,-0.60310100,-0.00701990
-113.54066618,-0.60310100,-0.00701990
-113.44066618,-0.59870590,-0.00647052
-113.34066618,-0.59540960,-0.00753876
-113.24066618,-0.59431080,-0.00647052
-113.14066619,-0.59101450,-0.00753876
-113.04066619,-0.58661940,-0.00647052
-112.94066619,-0.58442190,-0.00592113
-112.84066619,-0.58106460,-0.00592113
-112.74066620,-0.57666950,-0.00647052
-112.64066620,-0.57447200,-0.00753876
-112.54066620,-0.57117570,-0.00753876
-112.44066620,-0.57007690,-0.00701990
-112.34066621,-0.56678060,-0.00540227
-112.24066621,-0.56238560,-0.00647052
-112.14066621,-0.56018800,-0.00592113
-112.04066621,-0.55689170,-0.00753876
-111.94066622,-0.55249660,-0.00540227
-111.84066622,-0.54920040,-0.00647052
-111.74066622,-0.54590400,-0.00753876
-111.64066623,-0.54364540,-0.00592113
-111.54066623,-0.53925040,-0.00647052
-111.44066623,-0.53595410,-0.00647052
-111.34066623,-0.53265780,-0.00753876
