Frequency,Channel A,Channel B,Channel C
-9.69561779,0.94860210,2.13664400,2.12962400
-9.69361779,0.94585520,2.17983200,2.12703000
-9.69161779,0.94036140,2.13389700,2.11894200
-9.68961779,0.94036140,2.12855600,2.11894200
-9.68761779,0.93502010,2.11772100,2.11619400
-9.68561779,0.93227320,2.12580900,2.11360000
-9.68361779,0.92952630,2.11772100,2.10810600
-9.68161779,0.92418500,2.10963200,2.10551200
-9.67961779,0.92143820,2.10154400,2.09742400
-9.67761779,0.91609690,2.08262100,2.08674100
-9.67561779,0.91335000,2.08262100,2.07865300
-9.67361779,0.91060310,2.07728000,2.07056500
-9.67161779,0.90526190,2.07453300,2.06522400
-9.66961779,0.90251490,2.09345600,2.05713600
-9.66761779,0.89702110,2.05561000,2.05179500
-9.66561779,0.89442680,2.05026900,2.04370600
-9.66361779,0.88893290,2.04752200,2.03561800
-9.66161779,0.88359170,2.02585100,2.02493600
-9.65961779,0.87809790,2.01242200,2.01410100
-9.65761779,0.87260410,2.00967500,2.00341800
-9.65561779,0.87000980,1.99884000,1.99533000
-9.65361779,0.86176900,1.98266400,1.98190100
-9.65161779,0.85917470,1.97457600,1.97121800
-9.64961779,0.85368080,1.96114600,1.96053600
-9.64761779,0.84559270,1.88545300,1.94970100
-9.64561779,0.84009890,1.93672900,1.93627100
-9.64361779,0.84009890,1.92864100,1.92558900
-9.64161779,0.83475760,1.91246500,1.90941300
-9.63961779,0.82392260,1.90437700,1.90132500
-9.63761779,0.81842880,1.89079500,1.89064200
-9.63561779,0.81034060,1.87736500,1.87721300
-9.63361779,0.80225250,1.85844200,1.85844200
-9.63161779,0.79675870,1.85844200,1.84501300
-9.62961779,0.79141740,1.82868400,1.82883600
-9.62761779,0.78592350,1.81525500,1.81540700
-9.62561779,0.77783540,1.79892600,1.79938300
-9.62361779,0.77508850,1.75314400,1.78595400
-9.62161779,0.76425340,1.76932000,1.76977800
-9.61961779,0.75891220,1.75573800,1.75634800
-9.61761779,0.74792460,1.73681500,1.74017200
-9.61561779,0.74533020,1.71529700,1.71880700
-9.61361779,0.73449520,1.69637400,1.70537800
-9.61161779,0.72625440,1.68828600,1.68920200
-9.60961779,0.72091320,1.68019800,1.67577200
-9.60761779,0.71282510,1.66127500,1.65959600
-9.60561779,0.70458430,1.63426300,1.64082500
-9.60361779,0.69649610,1.62068100,1.62739600
-9.60161779,0.68840800,1.60725200,1.60587800
-9.59961779,0.68016730,1.58283500,1.58710800
-9.59761779,0.67207910,1.56391200,1.56833700
-9.59561779,0.66124400,1.54514100,1.54956700
-9.59361779,0.65590280,1.52881200,1.53339000
-9.59161779,0.64766200,1.51538300,1.51462000
-9.58961779,0.63957390,1.49645900,1.49584900
-9.58761779,0.62873890,1.46944800,1.47707800
-9.58561779,0.62065070,1.43160200,1.45556100
-9.58361779,0.60981570,1.43160200,1.43404300
-9.58161779,0.60157490,1.41267800,1.41527300
-9.57961779,0.59348670,1.39116100,1.39909600
-9.57761779,0.58265170,1.37483200,1.37498500
-9.57561779,0.57456360,1.34782100,1.35880800
-9.57361779,0.56372850,1.32889800,1.33744300
-9.57161779,0.55823460,1.31012700,1.31592600
-9.56961779,0.54739960,1.28845700,1.28906700
-9.56761779,0.53656450,1.26419200,1.26755000
-9.56561779,0.52847640,1.25061000,1.24877900
-9.56361779,0.51764130,1.23168700,1.23260300
-9.56161779,0.50955310,1.20208200,1.20849100
-9.55961779,0.49856550,1.18041100,1.18972000
-9.55761779,0.48773040,1.16423500,1.16545600
-9.55561779,0.48238920,1.11555400,1.14409100
-9.55361779,0.46880720,1.11280700,1.11982700
-9.55161779,0.45797220,1.09388400,1.09830900
-9.54961779,0.44988400,1.07236600,1.07694400
-9.54761779,0.43904890,1.05069600,1.05542700
-9.54561779,0.43080820,1.02368500,1.03390900
-9.54361779,0.41737880,1.00216700,1.01239200
-9.54161779,0.40654380,0.98324380,0.99087410
-9.53961779,0.39830300,0.95348550,0.96401540
-9.53761779,0.38487360,0.93181540,0.93990360
-9.53561779,0.37663290,0.91563910,0.91838600
-9.53361779,0.36579780,0.89671590,0.89961540
-9.53161779,0.35496280,0.84818700,0.87550360
-9.52961779,0.34412770,0.84544010,0.85398610
-9.52761779,0.33603950,0.82377000,0.82972160
-9.52561779,0.32520450,0.79950550,0.80286290
-9.52361779,0.31711630,0.76974730,0.78149800
-9.52161779,0.30353440,0.75631790,0.75723360
-9.51961779,0.29269930,0.72930650,0.73312170
-9.51761779,0.28445850,0.70763640,0.71435110
-9.51561779,0.27102920,0.67787810,0.69008670
-9.51361779,0.25744720,0.65910760,0.66872170
-9.51161779,0.24920640,0.63743740,0.64445730
-9.50961779,0.23837140,0.59424980,0.61759860
-9.50761779,0.22494200,0.59150280,0.59348670
-9.50561779,0.21670130,0.56983270,0.57196920
-9.50361779,0.20861310,0.54556830,0.55045170
-9.50161779,0.19503110,0.52405080,0.52633990
-9.49961779,0.18144910,0.49963370,0.50482240
-9.49761779,0.17061410,0.47262240,0.47796360
-9.49561779,0.15977900,0.45110490,0.45385180
-9.49361779,0.14894400,0.41585280,0.42699300
-9.49161779,0.13810890,0.39967650,0.40547550
-9.48961779,0.12727380,0.37815900,0.38395800
-9.48761779,0.11918570,0.35114760,0.35984620
-9.48561779,0.10835060,0.37541200,0.33558170
-9.48361779,0.09476864,0.30521300,0.31421680
-9.48161779,0.08393358,0.28628980,0.28995240
-9.47961779,0.07584544,0.25378460,0.26309370
-9.47761779,0.06226346,0.23501400,0.23898180
-9.47561779,0.04868148,0.21334390,0.21746430
-9.47361779,0.04059333,0.18907950,0.19594680
-9.47161779,0.02975827,0.17015630,0.17183490
-9.46961779,0.01892321,0.14039800,0.14497620
-9.46761779,0.00808815,0.12147480,0.12620560
-9.46561779,-0.00549384,0.09171651,0.09659992
-9.46361779,-0.01098767,0.07279330,0.07248810
-9.46161779,-0.02441704,0.05127579,0.05097058
-9.45961779,-0.03799902,0.02701135,0.02945306
-9.45761779,-0.04883409,0.00808815,0.00793554
-9.45561779,-0.05966915,-0.01632890,-0.01342937
-9.45361779,-0.07050421,-0.03784642,-0.03769381
-9.45161779,-0.08133927,-0.06485777,-0.06180564
-9.44961779,-0.09217434,-0.08652790,-0.08607008
-9.44761779,-0.10300940,-0.13520940,-0.11018190
-9.44561779,-0.11384450,-0.13246250,-0.13429370
-9.44361779,-0.12467950,-0.15672690,-0.15581130
-9.44161779,-0.13292030,-0.17839700,-0.17732880
-9.43961779,-0.14100840,-0.23241970,-0.20144060
-9.43761779,-0.15459040,-0.22158470,-0.22295810
-9.43561779,-0.16542550,-0.24584910,-0.24722260
-9.43361779,-0.17626050,-0.27026610,-0.27133440
-9.43161779,-0.18709560,-0.29178370,-0.29544620
-9.42961779,-0.19793060,-0.31345380,-0.31696370
-9.42761779,-0.20876570,-0.33771820,-0.33848120
-9.42561779,-0.21960080,-0.35938840,-0.35999880
-9.42361779,-0.22768890,-0.37831150,-0.38411060
-9.42161779,-0.23852400,-0.40791720,-0.40562810
-9.41961779,-0.24676470,-0.42958730,-0.42974000
-9.41761779,-0.25485290,-0.43233430,-0.45659870
-9.41561779,-0.27118180,-0.47826880,-0.48086310
-9.41361779,-0.27926990,-0.49719200,-0.49963370
-9.41161779,-0.29010500,-0.51596270,-0.51840440
-9.40961779,-0.30094000,-0.53229150,-0.53992190
-9.40761779,-0.31177510,-0.55655600,-0.56403370
-9.40561779,-0.31726890,-0.57822610,-0.58555120
-9.40361779,-0.32810400,-0.60523740,-0.60706870
-9.40161779,-0.33893910,-0.61332560,-0.63392750
-9.39961779,-0.34977410,-0.65651320,-0.65269810
-9.39761779,-0.35786230,-0.66734830,-0.67421560
-9.39561779,-0.36869730,-0.69695400,-0.69573310
-9.39361779,-0.37953240,-0.64567820,-0.71450370
-9.39161779,-0.38502620,-0.73220600,-0.73861550
-9.38961779,-0.39586130,-0.75647050,-0.76013310
-9.38761779,-0.40669640,-0.77539370,-0.78165060
-9.38561779,-0.41203760,-0.80240510,-0.80301550
-9.38361779,-0.42287270,-0.81583450,-0.82453300
-9.38161779,-0.43096080,-0.83475760,-0.84330360
-9.37961779,-0.44194850,-0.85368080,-0.86482110
-9.37761779,-0.45003660,-0.88069220,-0.88633870
-9.37561779,-0.45812480,-0.89427420,-0.90510920
-9.37361779,-0.46621290,-0.91853860,-0.92387990
-9.37161779,-0.47445370,-0.90236230,-0.95073860
-9.36961779,-0.48528870,-0.95638500,-0.96691490
-9.36761779,-0.49062990,-0.97790250,-0.98568550
-9.36561779,-0.49871810,-0.98873760,-1.00445600
-9.36361779,-0.50695880,-1.01040800,-1.02063200
-9.36161779,-0.51779390,-1.02658400,-1.03940300
-9.35961779,-0.52313510,-1.04825400,-1.05817400
-9.35761779,-0.53397020,-1.06977200,-1.07435000
-9.35561779,-0.53946410,-1.09678300,-1.09312000
-9.35361779,-0.54755220,-1.10227700,-1.11189100
-9.35161779,-0.55304600,-1.11570600,-1.13081400
-9.34961779,-0.55838720,-1.13462900,-1.14424400
-9.34761779,-0.56922230,-1.13737600,-1.16301400
-9.34561779,-0.57746300,-1.16438800,-1.17903800
-9.34361779,-0.58280430,-1.17781700,-1.19521400
-9.34161779,-0.58829810,-1.19948700,-1.21123800
-9.33961779,-0.59913320,-1.21032200,-1.23016100
-9.33761779,-0.60447440,-1.23184000,-1.24359000
-9.33561779,-0.61256250,-1.23458700,-1.25427300
-9.33361779,-0.61530950,-1.24801600,-1.26495500
-9.33161779,-0.62339760,-1.25351000,-1.27304400
-9.32961779,-0.62889150,-1.27243300,-1.28922000
-9.32761779,-0.63697960,-1.28326800,-1.29990200
-9.32561779,-0.64522030,-1.30753300,-1.31073700
-9.32361779,-0.64781470,-1.29944400,-1.32142000
-9.32161779,-0.65605540,-1.30478600,-1.32676100
-9.31961779,-0.66414360,-1.30753300,-1.33210200
-9.31761779,-0.66689050,-1.30753300,-1.32950800
-9.31561779,-0.67223170,-1.31028000,-1.33210200
-9.31361779,-0.67772560,-1.30753300,-1.32950800
-9.31161779,-0.68306680,-1.31287400,-1.33210200
-9.30961779,-0.69115490,-1.30753300,-1.33759600
-9.30761779,-0.69664880,-1.31287400,-1.34019000
-9.30561779,-0.69939570,-1.31028000,-1.33759600
-9.30361779,-0.70473690,-1.30753300,-1.33484900
-9.30161779,-0.70473690,-1.29944400,-1.32950800
-9.29961779,-0.71557190,-1.30478600,-1.32416700
-9.29761779,-0.71831890,-1.30203900,-1.32142000
-9.29561779,-0.72106580,-1.29669800,-1.31867300
-9.29361779,-0.72640710,-1.30203900,-1.31867300
-9.29161779,-0.73190090,-1.29135600,-1.32142000
-9.28961779,-0.73464780,-1.29135600,-1.31607900
-9.28761779,-0.73724210,-1.28326800,-1.31333200
-9.28561779,-0.74548290,-1.28326800,-1.30524300
-9.28361779,-0.74548290,-1.26968600,-1.29730800
-9.28161779,-0.75082410,-1.25885100,-1.28647300
-9.27961779,-0.75357100,-1.30203900,-1.27838500
-9.27761779,-0.75906480,-1.24801600,-1.27304400
-9.27561779,-0.76165910,-1.24267500,-1.26770200
-9.27361779,-0.76440600,-1.23992800,-1.26236100
-9.27161779,-0.76715300,-1.23184000,-1.25702000
-9.26961779,-0.76715300,-1.22649900,-1.25427300
-9.26761779,-0.77249420,-1.22649900,-1.25152600
-9.26561779,-0.77249420,-1.21841000,-1.24893200
-9.26361779,-0.77249420,-1.22375200,-1.24084400
-9.26161779,-0.78073500,-1.19948700,-1.22741400
-9.25961779,-0.78073500,-1.17781700,-1.20864400
-9.25761779,-0.78332920,-1.15355300,-1.18437900
-9.25561779,-0.78073500,-1.15080600,-1.15767300
-9.25361779,-0.78607620,-1.09678300,-1.13081400
-9.25161779,-0.78882310,-1.07786000,-1.10395600
-9.24961779,-0.78882310,-1.05084800,-1.07969100
-9.24761779,-0.78882310,-1.02658400,-1.05557900
-9.24561779,-0.79157000,-0.99957270,-1.03406200
-9.24361779,-0.79416430,-0.97790250,-1.01254400
-9.24161779,-0.79416430,-0.95638500,-0.99102670
-9.23961779,-0.79416430,-0.94280310,-0.97500310
-9.23761779,-0.79416430,-0.93471490,-0.96157370
-9.23561779,-0.79691120,-0.92128560,-0.94814430
-9.23361779,-0.79691120,-0.90495660,-0.94280310
-9.23161779,-0.79691120,-0.89961540,-0.93471490
-9.22961779,-0.79691120,-0.89152730,-0.92937370
-9.22761779,-0.79416430,-0.88603340,-0.92387990
-9.22561779,-0.79416430,-0.88343910,-0.91319740
-9.22361779,-0.79416430,-0.86451590,-0.89976800
-9.22161779,-0.79157000,-0.85642780,-0.88908560
-9.21961779,-0.79416430,-0.84559270,-0.87565620
-9.21761779,-0.79416430,-0.82941640,-0.87016240
-9.21561779,-0.79157000,-0.82941640,-0.86482110
-9.21361779,-0.78882310,-0.82392260,-0.85947990
-9.21161779,-0.78882310,-0.81858130,-0.85413870
-9.20961779,-0.78882310,-0.81049320,-0.84879740
-9.20761779,-0.78607620,-0.81324010,-0.84605050
-9.20561779,-0.78332920,-0.80499940,-0.84605050
-9.20361779,-0.78332920,-0.80240510,-0.83796240
-9.20161779,-0.77798800,-0.79691120,-0.83536810
-9.19961779,-0.77798800,-0.79431690,-0.82727990
-9.19761779,-0.77249420,-0.78348180,-0.82453300
-9.19561779,-0.77524110,-0.78073500,-0.81385060
-9.19361779,-0.76989990,-0.77264680,-0.81644490
-9.19161779,-0.76715300,-0.77539370,-0.81110360
-9.18961779,-0.76440600,-0.77264680,-0.80850930
-9.18761779,-0.76440600,-0.73220600,-0.80576240
-9.18561779,-0.75631790,-0.75647050,-0.80301550
-9.18361779,-0.75631790,-0.76181170,-0.79767420
-9.18161779,-0.75357100,-0.75097670,-0.78958610
-9.17961779,-0.74548290,-0.74563540,-0.78699180
-9.17761779,-0.74548290,-0.74288850,-0.77890370
-9.17561779,-0.74273590,-0.73220600,-0.77630940
-9.17361779,-0.73464780,-0.73480040,-0.77356240
-9.17161779,-0.73190090,-0.72945920,-0.76822120
-9.16961779,-0.72915390,-0.71862410,-0.75738610
-9.16761779,-0.72381270,-0.71053590,-0.75479190
-9.16561779,-0.71831890,-0.70519470,-0.74670370
-9.16361779,-0.71297760,-0.69970090,-0.74136250
-9.16161779,-0.71023070,-0.69970090,-0.73602120
-9.15961779,-0.70748380,-0.68352460,-0.72518620
-9.15761779,-0.70214260,-0.60249050,-0.71984490
-9.15561779,-0.69664880,-0.66994260,-0.71450370
-9.15361779,-0.68856060,-0.65926020,-0.70366870
-9.15161779,-0.68306680,-0.65101940,-0.69832740
-9.14961779,-0.67772560,-0.64293130,-0.68764500
-9.14761779,-0.67223170,-0.64033690,-0.68230370
-9.14561779,-0.66689050,-0.62400810,-0.67146870
-9.14361779,-0.66139660,-0.61591990,-0.66078620
-9.14161779,-0.65605540,-0.53763280,-0.65269810
-9.13961779,-0.65056160,-0.59974360,-0.64460990
-9.13761779,-0.64247350,-0.58631430,-0.63392750
-9.13561779,-0.63697960,-0.58356730,-0.62858620
-9.13361779,-0.63163830,-0.57273230,-0.61515690
-9.13161779,-0.62614450,-0.56464410,-0.60966300
-9.12961779,-0.61530950,-0.55380900,-0.60172750
-9.12761779,-0.60996820,-0.54846780,-0.59623370
-9.12561779,-0.60447440,-0.54846780,-0.58829810
-9.12361779,-0.59638630,-0.53229150,-0.58021000
-9.12161779,-0.59089240,-0.52420340,-0.56937490
-9.11961779,-0.58280430,-0.51596270,-0.56403370
-9.11761779,-0.57471620,-0.50528020,-0.55335120
-9.11561779,-0.56647540,-0.49444510,-0.53992190
-9.11361779,-0.56113420,-0.48086310,-0.53458060
-9.11161779,-0.55304600,-0.48086310,-0.52374550
-9.10961779,-0.54755220,-0.46743380,-0.51840440
-9.10761779,-0.53671710,-0.45659870,-0.50497500
-9.10561779,-0.52862890,-0.44301670,-0.49688680
-9.10361779,-0.52313510,-0.42958730,-0.48879870
-9.10161779,-0.51779390,-0.42684040,-0.47536930
-9.09961779,-0.50695880,-0.41600540,-0.46468680
-9.09761779,-0.49337690,-0.40791720,-0.45659870
-9.09561779,-0.49062990,-0.41600540,-0.44851060
-9.09361779,-0.47979490,-0.38639970,-0.44057500
-9.09161779,-0.46895980,-0.37831150,-0.42974000
-9.08961779,-0.46087170,-0.36472960,-0.41905750
-9.08761779,-0.45278350,-0.35938840,-0.41096930
-9.08561779,-0.44454280,-0.34855330,-0.40028690
-9.08361779,-0.43645470,-0.33771820,-0.38945180
-9.08161779,-0.42561960,-0.33237700,-0.38151630
-9.07961779,-0.41753140,-0.31620070,-0.37342810
-9.07761779,-0.40669640,-0.31070690,-0.35999880
-9.07561779,-0.39586130,-0.29727750,-0.35191060
-9.07361779,-0.38762060,-0.28644240,-0.33848120
-9.07161779,-0.37953240,-0.27560740,-0.33039310
-9.06961779,-0.37144430,-0.27286050,-0.31971060
-9.06761779,-0.36060920,-0.25943110,-0.31162250
-9.06561779,-0.34977410,-0.24859600,-0.30353440
-9.06361779,-0.34153340,-0.24050790,-0.29819310
-9.06161779,-0.33069830,-0.22967280,-0.28751070
-9.05961779,-0.31986330,-0.22158470,-0.27667560
-9.05761779,-0.31177510,-0.21074960,-0.26599310
-9.05561779,-0.30368700,-0.19732020,-0.25790500
-9.05361779,-0.29285190,-0.19182640,-0.24722260
-9.05161779,-0.27926990,-0.18648520,-0.23913440
-9.04961779,-0.27118180,-0.18648520,-0.23379320
-9.04761779,-0.26034670,-0.17290320,-0.22295810
-9.04561779,-0.24935900,-0.15947380,-0.21487000
-9.04361779,-0.24127090,-0.15398000,-0.20418750
-9.04161779,-0.23043580,-0.14055060,-0.19609940
-9.03961779,-0.21960080,-0.13780370,-0.18541690
-9.03761779,-0.20876570,-0.12162740,-0.17732880
-9.03561779,-0.20067760,-0.11888050,-0.16664630
-9.03361779,-0.18709560,-0.11628620,-0.16115250
-9.03161779,-0.17626050,-0.09995727,-0.15581130
-9.02961779,-0.16542550,-0.09186912,-0.14772310
-9.02761779,-0.15459040,-0.07843975,-0.13704060
-9.02561779,-0.14100840,-0.07294592,-0.12895250
-9.02361779,-0.13292030,-0.06485777,-0.12361130
-9.02161779,-0.12208520,-0.05951654,-0.11292880
-9.01961779,-0.11125010,-0.04868148,-0.10484070
-9.01761779,-0.09766817,-0.04059333,-0.09949945
-9.01561779,-0.09217434,-0.03525211,-0.09400561
-9.01361779,-0.07874496,-0.02975827,-0.08607008
-9.01161779,-0.07050421,-0.01892321,-0.07798193
-9.00961779,-0.05692223,-0.01892321,-0.06989378
-9.00761779,-0.04349286,-0.00824075,-0.06455256
-9.00561779,-0.03525211,-0.00549384,-0.05646441
-9.00361779,-0.02441704,0.05127579,-0.05371749
-9.00161779,-0.01098767,0.01068246,-0.04578196
-8.99961779,-0.00274692,0.01877060,-0.03769381
-8.99761779,0.00808815,0.02426444,-0.03235258
-8.99561779,0.02167013,0.03235258,-0.02151752
-8.99361779,0.02975827,0.02701135,-0.01892321
-8.99161779,0.04593456,0.04852887,-0.01083506
-8.98961779,0.05417531,0.04852887,0.00000000
-8.98761779,0.06775729,0.05402271,0.00534123
-8.98561779,0.07584544,0.06470516,0.01068246
-8.98361779,0.08942742,0.07279330,0.01877060
-8.98161779,0.10026250,0.07828714,0.02945306
-8.97961779,0.10835060,0.09171651,0.03479429
-8.97761779,0.12193260,0.10255160,0.04288243
-8.97561779,0.13276770,0.10529850,0.05356489
-8.97361779,0.14360270,0.11613360,0.05905872
-8.97161779,0.15718470,0.12681600,0.06974117
-8.96961779,0.16801980,0.13505680,0.07782932
-8.96761779,0.17610790,0.13765110,0.08851178
-8.96561779,0.18968990,0.15123310,0.09385301
-8.96361779,0.19777800,0.15382740,0.10468810
-8.96161779,0.21136000,0.16740930,0.11277620
-8.95961779,0.22219510,0.17549750,0.12071180
-8.95761779,0.23303020,0.16206810,0.13414110
-8.95561779,0.24386520,0.19442070,0.14222930
-8.95361779,0.25470030,0.20785010,0.15031740
-8.95161779,0.26553540,0.21868510,0.16099990
-8.94961779,0.27637040,0.23226710,0.17717620
-8.94761779,0.28720550,0.24035530,0.19060550
