Frequency,Channel A,Channel B,Channel C
-2.36299996,-0.74288850,-0.87889150,-0.86277620
-2.36199996,-0.74838230,-0.88218770,-0.86711030
-2.36099996,-0.75387620,-0.88878040,-0.87364180
-2.35999996,-0.75607370,-0.89427420,-0.87913560
-2.35899996,-0.76046880,-0.89866920,-0.88346960
-2.35799996,-0.76486380,-0.90416310,-0.88896350
-2.35699996,-0.76596260,-0.90849710,-0.89329750
-2.35599996,-0.77145650,-0.91289220,-0.89769260
-2.35499996,-0.77475270,-0.91508970,-0.90092780
-2.35399996,-0.77695030,-0.91948480,-0.90636060
-2.35299996,-0.78250520,-0.92497860,-0.91185440
-2.35199996,-0.78580150,-0.92827490,-0.91618850
-2.35099996,-0.78909780,-0.93376870,-0.92058350
-2.34999996,-0.79349290,-0.93706510,-0.92601630
-2.34899996,-0.79898670,-0.94255890,-0.93035040
-2.34799996,-0.80008540,-0.94695400,-0.93364670
-2.34699996,-0.80338170,-0.94915150,-0.93584420
-2.34599996,-0.80667810,-0.95238670,-0.94017820
-2.34499996,-0.81217190,-0.95678180,-0.94457330
-2.34399996,-0.81546820,-0.96007810,-0.94780860
-2.34299996,-0.81882550,-0.96337440,-0.95110490
-2.34199996,-0.82212190,-0.96447320,-0.95440110
-2.34099996,-0.82431940,-0.96447320,-0.95440110
-2.33999996,-0.82761570,-0.96776950,-0.95543890
-2.33899996,-0.83201070,-0.96996700,-0.95763640
-2.33799996,-0.83640580,-0.96996700,-0.95983400
-2.33699996,-0.83750460,-0.97326330,-0.96093270
-2.33599996,-0.84080090,-0.97436210,-0.96203150
-2.33499996,-0.84409710,-0.97765840,-0.96636550
-2.33399996,-0.84849230,-0.97985590,-0.96856300
-2.33299996,-0.84959100,-0.98425100,-0.97289710
-2.33199996,-0.85398610,-0.98754730,-0.97619340
-2.33099996,-0.85734340,-0.98754730,-0.97942860
-2.32999996,-0.85954090,-0.99194230,-0.98272490
-2.32899996,-0.86393600,-0.99304120,-0.98382370
-2.32799996,-0.86613360,-0.99737510,-0.98712000
-2.32699996,-0.86942980,-0.99847390,-0.98815770
-2.32599996,-0.87272610,-1.00177000,-0.99475030
-2.32499996,-0.87492370,-1.00506700,-0.99798560
-2.32399996,-0.87602250,-1.00836300,-1.00018300
-2.32299996,-0.87931880,-1.01385700,-1.00671500
-2.32199996,-0.88151630,-1.01715300,-1.00891200
-2.32099996,-0.88481260,-1.02044900,-1.01214700
-2.31999996,-0.88810890,-1.02374600,-1.01654300
-2.31899996,-0.89140520,-1.02814100,-1.01983900
-2.31799996,-0.89250400,-1.03253600,-1.02527200
-2.31699996,-0.89696010,-1.03796900,-1.02850700
-2.31599996,-0.89915760,-1.04016600,-1.03290200
-2.31499996,-0.90025640,-1.04346200,-1.03723600
-2.31399996,-0.90355270,-1.04785700,-1.04273000
-2.31299996,-0.90575020,-1.05225200,-1.04486600
-2.31199996,-0.90794770,-1.05554900,-1.04926100
-2.31099996,-0.90904650,-1.05664800,-1.05255800
-2.30999996,-0.91344150,-1.05994400,-1.05469400
-2.30899996,-0.91673790,-1.06324000,-1.05908900
-2.30799996,-0.91783670,-1.06763500,-1.06232500
-2.30699996,-0.92003420,-1.07093100,-1.06452200
-2.30599996,-0.92003420,-1.07203000,-1.06781800
-2.30499996,-0.92333050,-1.07532700,-1.06891700
-2.30399996,-0.92552800,-1.07862300,-1.07435000
-2.30299996,-0.92772560,-1.08185800,-1.07654700
-2.30199996,-0.92772560,-1.08295700,-1.07978300
-2.30099996,-0.93102180,-1.08625300,-1.08198000
-2.29999996,-0.93102180,-1.08955000,-1.08521500
-2.29899996,-0.93437920,-1.09064800,-1.08521500
-2.29799996,-0.93657670,-1.09064800,-1.08851200
-2.29699996,-0.93877420,-1.09174700,-1.08961100
-2.29599996,-0.93987300,-1.09504300,-1.09180800
-2.29499996,-0.94207050,-1.09504300,-1.09504300
-2.29399996,-0.94426810,-1.09724100,-1.09724100
-2.29299996,-0.94646560,-1.10053700,-1.09834000
-2.29199996,-0.94646560,-1.10273500,-1.10157500
-2.29099996,-0.94866320,-1.10383300,-1.10377200
-2.28999996,-0.95086070,-1.10713000,-1.10816800
-2.28899996,-0.95195940,-1.10932700,-1.10926600
-2.28799996,-0.95305820,-1.11152500,-1.11250200
-2.28699996,-0.95525570,-1.11482100,-1.11250200
-2.28599996,-0.95855210,-1.11592000,-1.11689700
-2.28499996,-0.95745330,-1.11592000,-1.11689700
-2.28399996,-0.95855210,-1.11921600,-1.11903300
-2.28299996,-0.96074960,-1.12141400,-1.12123100
-2.28199996,-0.95965080,-1.12251200,-1.12123100
-2.28099996,-0.96294710,-1.12251200,-1.12232900
-2.27999996,-0.96514460,-1.12464900,-1.12452700
-2.27899996,-0.96404590,-1.12574800,-1.12776200
-2.27799996,-0.96844090,-1.12574800,-1.12776200
-2.27699996,-0.96734220,-1.12684700,-1.12886100
-2.27599996,-0.96953970,-1.12794500,-1.13105800
-2.27499996,-0.96844090,-1.12794500,-1.13215700
-2.27399996,-0.97063850,-1.13014300,-1.13215700
-2.27299996,-0.97289710,-1.13234000,-1.13429400
-2.27199996,-0.97179830,-1.13453800,-1.13429400
-2.27099996,-0.97289710,-1.13453800,-1.13759000
-2.26999996,-0.97509460,-1.13563700,-1.13759000
-2.26899996,-0.97509460,-1.13673500,-1.14088600
-2.26799996,-0.97509460,-1.13783400,-1.14088600
-2.26699996,-0.97729210,-1.13783400,-1.14198500
-2.26599996,-0.97619340,-1.14003200,-1.14302300
-2.26499996,-0.97839090,-1.13893300,-1.14302300
-2.26399996,-0.97839090,-1.14113000,-1.14302300
-2.26299996,-0.97948970,-1.14113000,-1.14412200
-2.26199996,-0.97839090,-1.14222900,-1.14631900
-2.26099996,-0.98168720,-1.14222900,-1.14741800
-2.25999996,-0.98168720,-1.14222900,-1.14851700
-2.25899996,-0.98058840,-1.14332800,-1.14961500
-2.25799996,-0.98168720,-1.14332800,-1.14961500
-2.25699996,-0.97948970,-1.14442700,-1.14851700
-2.25599996,-0.98278590,-1.14442700,-1.14961500
-2.25499996,-0.98278590,-1.14332800,-1.15065300
-2.25399996,-0.98278590,-1.14442700,-1.14961500
-2.25299996,-0.98388480,-1.14552600,-1.15065300
-2.25199996,-0.98388480,-1.14332800,-1.15175200
-2.25099996,-0.98278590,-1.14332800,-1.14961500
-2.24999996,-0.98168720,-1.14113000,-1.15065300
-2.24899996,-0.98278590,-1.14332800,-1.14961500
-2.24799996,-0.98388480,-1.14003200,-1.14961500
-2.24699996,-0.98278590,-1.14003200,-1.14851700
-2.24599996,-0.98278590,-1.13893300,-1.14851700
-2.24499996,-0.98388480,-1.13893300,-1.14741800
-2.24399996,-0.98498350,-1.13893300,-1.14741800
-2.24299996,-0.98278590,-1.13673500,-1.14631900
-2.24199996,-0.98168720,-1.13453800,-1.14412200
-2.24099996,-0.98168720,-1.13453800,-1.14412200
-2.23999996,-0.98058840,-1.13124200,-1.14412200
-2.23899996,-0.98058840,-1.13124200,-1.14198500
-2.23799996,-0.97948970,-1.13014300,-1.13978800
-2.23699996,-0.97948970,-1.12794500,-1.13868900
-2.23599996,-0.97839090,-1.12794500,-1.13868900
-2.23499996,-0.97839090,-1.12684700,-1.13759000
-2.23399996,-0.97839090,-1.12464900,-1.13759000
-2.23299996,-0.97619340,-1.12355000,-1.13429400
-2.23199996,-0.97619340,-1.12355000,-1.13429400
-2.23099996,-0.97619340,-1.12141400,-1.13325600
-2.22999996,-0.97619340,-1.12141400,-1.13215700
-2.22899996,-0.97509460,-1.11811700,-1.12996000
-2.22799996,-0.97289710,-1.11811700,-1.12886100
-2.22699996,-0.97399580,-1.11482100,-1.12666300
-2.22599996,-0.97179830,-1.11262400,-1.12452700
-2.22499996,-0.97063850,-1.11372200,-1.12342800
-2.22399996,-0.96953970,-1.11152500,-1.12013200
-2.22299996,-0.96953970,-1.10932700,-1.12013200
-2.22199996,-0.96734220,-1.10603100,-1.11903300
-2.22099996,-0.96734220,-1.10383300,-1.11689700
-2.21999996,-0.96514460,-1.10163600,-1.11469900
-2.21899996,-0.96404590,-1.10053700,-1.11469900
-2.21799996,-0.96404590,-1.09724100,-1.11140300
-2.21699996,-0.96184840,-1.09614200,-1.11030400
-2.21599996,-0.96074960,-1.09284600,-1.10926600
-2.21499996,-0.96074960,-1.09284600,-1.10706900
-2.21399996,-0.95745330,-1.08955000,-1.10487100
-2.21299996,-0.95745330,-1.08625300,-1.10377200
-2.21199996,-0.95415700,-1.08625300,-1.10267400
-2.21099996,-0.95525570,-1.08295700,-1.09943800
-2.20999996,-0.95305820,-1.08185800,-1.09724100
-2.20899996,-0.95195940,-1.07972200,-1.09504300
-2.20799996,-0.94866320,-1.07642500,-1.09394500
-2.20699996,-0.94756440,-1.07642500,-1.09180800
-2.20599996,-0.94646560,-1.07203000,-1.08741300
-2.20499996,-0.94536690,-1.06983300,-1.08631400
-2.20399996,-0.94316930,-1.06763500,-1.08307900
-2.20299996,-0.94207050,-1.06433900,-1.08088100
-2.20199996,-0.93987300,-1.06104300,-1.07758500
-2.20099996,-0.93657670,-1.05774600,-1.07325100
-2.19999996,-0.93657670,-1.05445000,-1.07215200
-2.19899996,-0.93547800,-1.05115400,-1.06781800
-2.19799996,-0.93212060,-1.04785700,-1.06342300
-2.19699996,-0.93102180,-1.04346200,-1.05908900
-2.19599996,-0.92882430,-1.03906700,-1.05579300
-2.19499996,-0.92662680,-1.03473300,-1.05255800
-2.19399996,-0.92442920,-1.03143700,-1.04706400
-2.19299996,-0.92113290,-1.02594300,-1.04596500
-2.19199996,-0.91893540,-1.02264700,-1.04053200
-2.19099996,-0.91673790,-1.01825200,-1.03723600
-2.18999996,-0.91344150,-1.01605400,-1.03510000
-2.18899996,-0.91454040,-1.00836300,-1.03070400
-2.18799996,-0.91234280,-1.00946200,-1.02637000
-2.18699996,-0.90684900,-1.00396800,-1.02307400
-2.18599996,-0.90794770,-0.99957270,-1.01874000
-2.18499996,-0.90465140,-0.99627640,-1.01434500
-2.18399996,-0.90135510,-0.99304120,-1.01111000
-2.18299996,-0.89805880,-0.98974480,-1.00781300
-2.18199996,-0.89696010,-0.98425100,-1.00561600
-2.18099996,-0.89476250,-0.98205350,-1.00018300
-2.17999996,-0.89030640,-0.97765840,-0.99688680
-2.17899996,-0.88920770,-0.97216460,-0.99255280
-2.17799996,-0.88591130,-0.96886830,-0.99035530
-2.17699996,-0.88261500,-0.96447320,-0.98492250
-2.17599996,-0.87822000,-0.96117690,-0.98162620
-2.17499996,-0.87822000,-0.95678180,-0.97729210
-2.17399996,-0.87382490,-0.95128800,-0.97179830
-2.17299996,-0.87382490,-0.94695400,-0.96966180
-2.17199996,-0.87052860,-0.94255890,-0.96416800
-2.17099996,-0.86723230,-0.93706510,-0.95983400
-2.16999996,-0.86283730,-0.93376870,-0.95440110
-2.16899996,-0.85844220,-0.92937370,-0.95220360
-2.16799996,-0.85954090,-0.92387990,-0.94567200
-2.16699996,-0.85514590,-0.91948480,-0.94347450
-2.16599996,-0.85068980,-0.91508970,-0.93907950
-2.16499996,-0.84959100,-0.91069470,-0.93254790
-2.16399996,-0.84519590,-0.90526190,-0.92931260
-2.16299996,-0.84409710,-0.90086680,-0.92381880
-2.16199996,-0.83860330,-0.89537300,-0.92168230
-2.16099996,-0.83750460,-0.88987910,-0.91405200
-2.15999996,-0.83310950,-0.88548400,-0.90855810
-2.15899996,-0.82871440,-0.87999020,-0.90422420
-2.15799996,-0.82431940,-0.87449640,-0.89873030
-2.15699996,-0.82322060,-0.87120010,-0.89439630
-2.15599996,-0.81882550,-0.86460750,-0.88896350
-2.15499996,-0.81546820,-0.86027350,-0.88456840
-2.15399996,-0.81327060,-0.85477960,-0.88133320
-2.15299996,-0.80887560,-0.85038450,-0.87474050
-2.15199996,-0.80557930,-0.84598950,-0.87040650
-2.15099996,-0.80118420,-0.84049560,-0.86711030
-2.14999996,-0.79788790,-0.83610060,-0.85947990
-2.14899996,-0.79239410,-0.83060680,-0.85514590
-2.14799996,-0.79129530,-0.82621170,-0.85075080
-2.14699996,-0.78690020,-0.82077890,-0.84641680
-2.14599996,-0.78360400,-0.81528510,-0.84092300
-2.14499996,-0.77920890,-0.80979120,-0.83658890
-2.14399996,-0.77475270,-0.80539610,-0.83225490
-2.14299996,-0.77145650,-0.79990230,-0.82566230
-2.14199996,-0.76925890,-0.79440850,-0.81913070
-2.14099996,-0.76486380,-0.78891470,-0.81589550
-2.13999996,-0.76156760,-0.78122330,-0.80820410
-2.13899996,-0.75717250,-0.77579050,-0.80387010
-2.13799996,-0.75277750,-0.77029660,-0.79733850
-2.13699996,-0.74838230,-0.76590160,-0.79294350
-2.13599996,-0.74398730,-0.76150650,-0.78641190
-2.13499996,-0.73849340,-0.75381520,-0.77988030
-2.13399996,-0.73733370,-0.74722250,-0.77334880
-2.13299996,-0.73403730,-0.74282750,-0.76785490
-2.13199996,-0.72744480,-0.73513610,-0.76132340
-2.13099996,-0.72414850,-0.73080210,-0.75589060
-2.12999996,-0.71865460,-0.72420950,-0.75045780
-2.12899996,-0.71535830,-0.71761690,-0.74496400
-2.12799996,-0.71206200,-0.71322180,-0.74063000
-2.12699996,-0.70656820,-0.70772800,-0.73513610
-2.12599996,-0.70217310,-0.70113540,-0.72970330
-2.12499996,-0.69881580,-0.69454280,-0.72536930
-2.12399996,-0.69222320,-0.69130750,-0.71664020
-2.12299996,-0.68892690,-0.68251740,-0.71224510
-2.12199996,-0.68453180,-0.68031980,-0.70791110
-2.12099996,-0.68123550,-0.67372730,-0.70028080
-2.11999996,-0.67684040,-0.66493710,-0.69478700
-2.11899996,-0.67024780,-0.66164080,-0.68935420
-2.11799996,-0.66695150,-0.65614700,-0.68282260
-2.11699996,-0.66145770,-0.65065310,-0.67952630
-2.11599996,-0.65810040,-0.64412160,-0.67299470
-2.11499996,-0.65370530,-0.63752900,-0.66756190
-2.11399996,-0.65040900,-0.63313390,-0.66103040
-2.11299996,-0.64491520,-0.62654130,-0.65553650
-2.11199996,-0.63832250,-0.61994870,-0.65010370
-2.11099996,-0.63502620,-0.61445490,-0.64357220
-2.10999996,-0.62953240,-0.60786230,-0.63697960
-2.10899996,-0.62733490,-0.60242950,-0.63154680
-2.10799996,-0.62068120,-0.59473810,-0.62391650
-2.10699996,-0.61408870,-0.58814550,-0.62171890
-2.10599996,-0.61079230,-0.58155290,-0.61195210
-2.10499996,-0.60639730,-0.57605910,-0.60645830
-2.10399996,-0.60090340,-0.57056520,-0.60102550
-2.10299996,-0.59650840,-0.56287390,-0.59449390
-2.10199996,-0.59101450,-0.55853990,-0.58796240
-2.10099996,-0.58661940,-0.55194720,-0.58246860
-2.09999996,-0.57996580,-0.54425590,-0.57703580
-2.09899996,-0.57666950,-0.53986080,-0.57160290
-2.09799996,-0.57227440,-0.53326820,-0.56391160
-2.09699996,-0.56568180,-0.52667560,-0.55847880
-2.09599996,-0.56238560,-0.52228060,-0.55194720
-2.09499996,-0.55689170,-0.51465020,-0.54651450
-2.09399996,-0.55359540,-0.50915640,-0.53888420
-2.09299996,-0.54590400,-0.50146500,-0.53339030
-2.09199996,-0.54144790,-0.49597120,-0.52795750
-2.09099996,-0.53265780,-0.48937860,-0.52142600
-2.08999996,-0.52936150,-0.48388480,-0.51379560
-2.08899996,-0.52276890,-0.47729220,-0.50940050
-2.08799996,-0.51837380,-0.47295810,-0.50286900
-2.08699996,-0.51178120,-0.46526680,-0.49847390
-2.08599996,-0.50848490,-0.45867410,-0.49084360
-2.08499996,-0.50183130,-0.45318030,-0.48431210
-2.08399996,-0.49743620,-0.44658770,-0.47778050
-2.08299996,-0.49304110,-0.44109390,-0.47344650
-2.08199996,-0.48644850,-0.43450130,-0.46795260
-2.08099996,-0.48095470,-0.42796970,-0.45812480
-2.07999996,-0.47655960,-0.42247590,-0.45269200
-2.07899996,-0.47106580,-0.41698210,-0.44616040
-2.07799996,-0.46441220,-0.40929070,-0.44176530
-2.07699996,-0.45891830,-0.40379690,-0.43413500
-2.07599996,-0.45342450,-0.39720430,-0.42980100
-2.07499996,-0.44793060,-0.39280920,-0.42326950
-2.07399996,-0.44353560,-0.38627760,-0.41673790
-2.07299996,-0.43914050,-0.37968500,-0.41124400
-2.07199996,-0.43254790,-0.37419120,-0.40691000
-2.07099996,-0.42699300,-0.36759860,-0.40037850
-2.06999996,-0.42149920,-0.36320350,-0.39488460
-2.06899996,-0.41600540,-0.35551210,-0.38835300
-2.06799996,-0.41051150,-0.35111710,-0.38182150
-2.06699996,-0.40501770,-0.34348680,-0.37632770
-2.06599996,-0.39732630,-0.33799290,-0.37089490
-2.06499996,-0.39073370,-0.33249910,-0.36326460
-2.06399996,-0.38737640,-0.32590650,-0.35893050
-2.06299996,-0.37968500,-0.31931390,-0.35343670
-2.06199996,-0.37419120,-0.31382000,-0.34800390
-2.06099996,-0.37089490,-0.30942500,-0.34147230
-2.05999996,-0.36320350,-0.30393110,-0.33494080
-2.05899996,-0.35880850,-0.29630080,-0.32944690
-2.05799996,-0.35331460,-0.29190580,-0.32511290
-2.05699996,-0.34556220,-0.28641190,-0.31748260
-2.05599996,-0.34006840,-0.27981930,-0.31418630
-2.05499996,-0.33457450,-0.27432550,-0.30545720
-2.05399996,-0.32798190,-0.26773290,-0.30112320
-2.05299996,-0.32358690,-0.26223900,-0.29453060
-2.05199996,-0.31589550,-0.25680630,-0.29019650
-2.05099996,-0.31150040,-0.25131240,-0.28366500
-2.04999996,-0.30484680,-0.24581860,-0.27926990
-2.04899996,-0.30045170,-0.23922600,-0.27273840
-2.04799996,-0.29166160,-0.23263340,-0.26730560
-2.04699996,-0.28836530,-0.22823830,-0.26291050
-2.04599996,-0.28287140,-0.22164570,-0.25528020
-2.04499996,-0.27627890,-0.21615190,-0.25094620
-2.04399996,-0.26962520,-0.21181780,-0.24441460
-2.04299996,-0.26413140,-0.20412650,-0.24001950
-2.04199996,-0.25644000,-0.19973140,-0.23348800
-2.04099996,-0.25094620,-0.19423760,-0.22805520
-2.03999996,-0.24655110,-0.18874370,-0.22475890
-2.03899996,-0.23995850,-0.18434870,-0.21932610
-2.03799996,-0.23336590,-0.17995360,-0.21383230
-2.03699996,-0.22781100,-0.17336100,-0.20949820
-2.03599996,-0.22121840,-0.16792820,-0.20186790
-2.03499996,-0.21572460,-0.16353320,-0.19747280
-2.03399996,-0.20803320,-0.15913810,-0.19094130
-2.03299996,-0.20363810,-0.15364420,-0.18660720
-2.03199996,-0.19924310,-0.14705160,-0.18007570
-2.03099996,-0.19258940,-0.14375530,-0.17568060
-2.02999996,-0.18599680,-0.13826150,-0.17024780
-2.02899996,-0.17940420,-0.13276770,-0.16585280
-2.02799996,-0.17281160,-0.12733490,-0.16151870
-2.02699996,-0.16731780,-0.12184100,-0.15498720
-2.02599996,-0.16182400,-0.11744600,-0.15059210
-2.02499996,-0.15407150,-0.11195210,-0.14625810
-2.02399996,-0.14857770,-0.10645830,-0.14186300
-2.02299996,-0.14088630,-0.10316200,-0.13533150
-2.02199996,-0.13649130,-0.09766817,-0.13203520
-2.02099996,-0.12989870,-0.09327310,-0.12770110
-2.01999996,-0.12330610,-0.08777927,-0.12330610
-2.01899996,-0.11671350,-0.08234648,-0.11677450
-2.01799996,-0.11225740,-0.07795141,-0.11244050
-2.01699996,-0.10676350,-0.07245757,-0.10700770
-2.01599996,-0.10017090,-0.06916127,-0.10261260
-2.01499996,-0.09467708,-0.06586497,-0.09827860
-2.01399996,-0.08588695,-0.06037114,-0.09278476
-2.01299996,-0.08039311,-0.05487730,-0.08845074
-2.01199996,-0.07593700,-0.05048224,-0.08515444
-2.01099996,-0.07044317,-0.04498840,-0.07972164
-2.00999996,-0.06275180,-0.04175314,-0.07642534
-2.00899996,-0.05506043,-0.03735808,-0.06989378
-2.00799996,-0.04956660,-0.03186424,-0.06659748
-2.00699996,-0.04407276,-0.02637041,-0.06116469
-2.00599996,-0.03632035,-0.02197534,-0.05683067
-2.00499996,-0.03082652,-0.01867904,-0.05133683
