Frequency,Channel A,Channel B,Channel C
(ms),(V),(mV),(mV)

-100.03026575,0.70870470,36.08228000,34.48297000
-100.01026575,0.71090220,35.75266000,34.48297000
-99.99026575,0.70980350,37.17495000,36.11891000
-99.97026575,0.71200100,37.17495000,35.57563000
-99.95026575,0.71200100,37.72433000,35.90526000
-99.93026575,0.71419850,37.06507000,35.90526000
-99.91026575,0.71529730,38.15773000,36.01514000
-99.89026575,0.71749480,37.50458000,37.32145000
-99.87026575,0.71859360,38.26761000,36.77817000
-99.85026575,0.71859360,37.39470000,36.55842000
-99.83026575,0.71859360,36.84532000,34.92247000
-99.81026575,0.72188990,37.61446000,35.46576000
-99.79026575,0.72188990,37.06507000,35.46576000
-99.77026576,0.72188990,37.72433000,36.44854000
-99.75026576,0.72408740,37.93798000,37.76096000
-99.73026576,0.72408740,38.37749000,37.86473000
-99.71026576,0.72628490,39.25040000,37.10170000
-99.69026576,0.72628490,38.92687000,36.55842000
-99.67026576,0.72848250,39.03064000,37.54121000
-99.65026576,0.72848250,38.92687000,36.99182000
-99.63026576,0.73068000,40.56281000,37.76096000
-99.61026576,0.73068000,39.25040000,37.65108000
-99.59026576,0.73287760,38.48737000,39.28702000
-99.57026576,0.73287760,38.48737000,37.10170000
-99.55026576,0.73287760,38.92687000,36.77817000
-99.53026576,0.73617390,39.58002000,37.76096000
-99.51026576,0.73727260,39.68990000,39.72042000
-99.49026576,0.73727260,40.45293000,40.48956000
-99.47026576,0.73953120,40.12941000,39.17714000
-99.45026576,0.73953120,39.79978000,38.95739000
-99.43026576,0.74172870,39.79978000,38.95739000
-99.41026576,0.74172870,40.45293000,38.52399000
-99.39026576,0.74392620,39.25040000,38.30424000
-99.37026577,0.74502500,40.78257000,38.84752000
-99.35026577,0.74502500,40.34306000,37.54121000
-99.33026577,0.74612380,39.68990000,37.97461000
-99.31026577,0.74612380,40.12941000,37.76096000
-99.29026577,0.74832130,40.45293000,39.39690000
-99.27026577,0.74942010,41.22207000,39.94017000
-99.25026577,0.75051890,41.87523000,39.39690000
-99.23026577,0.75051890,40.78257000,39.72042000
-99.21026577,0.75271640,41.44183000,41.25259000
-99.19026577,0.75381520,41.54560000,40.26981000
-99.17026577,0.75381520,41.54560000,41.14272000
-99.15026577,0.75601270,41.87523000,40.48956000
-99.13026577,0.75711140,41.33195000,39.39690000
-99.11026577,0.75930900,41.65548000,40.37968000
-99.09026577,0.75930900,41.22207000,40.92296000
-99.07026577,0.76040770,41.65548000,40.70321000
-99.05026577,0.75930900,41.54560000,41.36247000
-99.03026577,0.76370410,43.29752000,41.36247000
-99.01026577,0.76260530,42.53448000,42.01563000
-98.99026577,0.76480280,43.62715000,41.90575000
-98.97026578,0.76480280,42.85801000,43.10829000
-98.95026578,0.76590160,44.06055000,42.55891000
-98.93026578,0.76919790,43.62715000,42.23538000
-98.91026578,0.76700040,43.51727000,41.14272000
-98.89026578,0.77029660,43.62715000,41.46624000
-98.87026578,0.77139540,42.96789000,41.57612000
-98.85026578,0.77139540,43.95678000,41.68600000
-98.83026578,0.77359290,44.60994000,43.21817000
-98.81026578,0.77469170,44.82969000,44.41460000
-98.79026578,0.77579050,44.28031000,42.88853000
-98.77026578,0.77688930,45.26920000,44.41460000
-98.75026578,0.77688930,45.15932000,43.21817000
-98.73026578,0.77804910,45.04945000,44.19485000
-98.71026578,0.77914790,45.81248000,45.06776000
-98.69026578,0.77914790,45.81248000,44.19485000
-98.67026578,0.78024660,45.26920000,43.43182000
-98.65026578,0.78134540,46.14211000,43.43182000
-98.63026578,0.78244410,44.93957000,43.65157000
-98.61026578,0.78464170,45.15932000,43.98120000
-98.59026578,0.78464170,45.92236000,45.17763000
-98.57026579,0.78574040,46.47174000,45.72702000
-98.55026579,0.78683920,47.01501000,45.72702000
-98.53026579,0.78793800,47.67428000,45.94677000
-98.51026579,0.78903680,47.23477000,45.50726000
-98.49026579,0.79013550,46.14211000,45.17763000
-98.47026579,0.79123430,47.34464000,46.70980000
-98.45026579,0.79233300,47.34464000,45.17763000
-98.43026579,0.79343180,46.57551000,44.96398000
-98.41026579,0.79453060,47.23477000,44.74423000
-98.39026579,0.79453060,47.34464000,45.83689000
-98.37026579,0.79892560,47.12489000,46.05054000
-98.35026579,0.79672810,47.56440000,46.70980000
-98.33026579,0.79892560,47.34464000,47.47284000
-98.31026579,0.80002440,48.76694000,47.25308000
-98.29026579,0.80002440,47.88792000,47.69259000
-98.27026579,0.80222200,48.76694000,48.01611000
-98.25026579,0.80112310,48.21756000,52.05714000
-98.23026579,0.80332070,48.87682000,48.01611000
-98.21026579,0.80332070,49.20034000,47.47284000
-98.19026579,0.80551830,49.09047000,46.59993000
-98.17026580,0.80661700,49.42009000,47.90624000
-98.15026580,0.80771580,49.42009000,47.90624000
-98.13026580,0.80771580,49.52997000,49.32853000
-98.11026580,0.81101210,49.09047000,49.54828000
-98.09026580,0.80991330,49.63985000,49.32853000
-98.07026580,0.81211080,50.29911000,49.32853000
-98.05026580,0.81101210,50.62263000,49.32853000
-98.03026580,0.81430840,50.62263000,50.20144000
-98.01026580,0.81320960,49.96947000,48.66927000
-97.99026580,0.81540720,49.74973000,47.47284000
-97.97026580,0.81540720,50.18923000,47.90624000
-97.95026580,0.81766570,50.62263000,48.77914000
