Frequency,Channel A,Channel C
-130.15069135,-0.59760710,-54.32792000
-130.05069135,-0.60090340,-54.58735000
-129.95069135,-0.60200220,-53.77853000
-129.85069136,-0.60639730,-54.32792000
-129.75069136,-0.60859480,-53.51910000
-129.65069136,-0.61189110,-53.77853000
-129.55069136,-0.61298980,-53.77853000
-129.45069137,-0.61738490,-53.51910000
-129.35069137,-0.61848370,-53.51910000
-129.25069137,-0.61958250,-53.51910000
-129.15069137,-0.62403860,-53.77853000
-129.05069138,-0.62623610,-54.86204000
-128.95069138,-0.62953240,-54.58735000
-128.85069138,-0.63282870,-54.32792000
-128.75069138,-0.63502620,-55.12147000
-128.65069139,-0.63612500,-54.32792000
-128.55069139,-0.63722380,-52.17617000
-128.45069139,-0.64161880,-52.71029000
-128.35069139,-0.64271760,-52.71029000
-128.25069140,-0.64491520,-52.96972000
-128.15069140,-0.64821140,-53.51910000
-128.05069140,-0.65040900,-52.96972000
-127.95069140,-0.65150770,-53.51910000
-127.85069141,-0.65260650,-53.24441000
-127.75069141,-0.65590280,-52.71029000
-127.65069141,-0.65919910,-52.71029000
-127.55069141,-0.66029790,-52.17617000
-127.45069142,-0.66029790,-51.90147000
-127.35069142,-0.66475400,-52.17617000
-127.25069142,-0.66475400,-52.17617000
-127.15069142,-0.67024780,-51.09266000
-127.05069143,-0.67134660,-51.36735000
-126.95069143,-0.67134660,-51.62679000
-126.85069143,-0.67464290,-51.09266000
-126.75069143,-0.67574170,-50.83323000
-126.65069144,-0.67793920,-50.02441000
-126.55069144,-0.67903790,-49.47503000
-126.45069144,-0.68123550,-50.55853000
-126.35069144,-0.68233420,-46.78915000
-126.25069145,-0.68343310,-44.10328000
-126.15069145,-0.68453180,-43.56916000
-126.05069145,-0.68782810,-42.48565000
-125.95069145,-0.68782810,-41.67684000
-125.85069146,-0.69002560,-41.14272000
-125.75069146,-0.69112440,-40.88329000
-125.65069146,-0.69442070,-34.42803000
-125.55069146,-0.69332190,-33.08509000
-125.45069147,-0.69661820,-32.81040000
-125.35069147,-0.69661820,-32.00158000
-125.25069147,-0.69661820,-30.65865000
-125.15069147,-0.69881580,-30.38396000
-125.05069148,-0.70217310,-29.04102000
-124.95069148,-0.70327190,-29.84983000
-124.85069148,-0.70217310,-28.24747000
-124.75069148,-0.70437060,-28.50690000
-124.65069149,-0.70437060,-25.82102000
-124.55069149,-0.70437060,-25.54633000
-124.45069149,-0.70766690,-25.01221000
-124.35069150,-0.70766690,-24.73751000
-124.25069150,-0.70876570,-23.13515000
-124.15069150,-0.70986450,-22.05164000
-124.05069150,-0.71206200,-20.98339000
-123.95069151,-0.71316080,-18.83164000
-123.85069151,-0.71316080,-19.09107000
-123.75069151,-0.71425960,-18.29752000
-123.65069151,-0.71206200,-18.02283000
-123.55069152,-0.71425960,-18.02283000
-123.45069152,-0.71425960,-16.95458000
-123.35069152,-0.71535830,-17.21401000
-123.25069152,-0.71645710,-16.67989000
-123.15069153,-0.71645710,-16.40520000
-123.05069153,-0.71645710,-17.21401000
-122.95069153,-0.71645710,-16.14577000
-122.85069153,-0.71755580,-16.67989000
-122.75069154,-0.71975340,-16.40520000
-122.65069154,-0.71755580,-15.59639000
-122.55069154,-0.71645710,-15.33695000
-122.45069154,-0.71975340,-15.87108000
-122.35069155,-0.71865460,-15.87108000
-122.25069155,-0.71975340,-15.06226000
-122.15069155,-0.71975340,-13.99402000
-122.05069155,-0.71975340,-14.80283000
-121.95069156,-0.71975340,-15.06226000
-121.85069156,-0.71975340,-14.52814000
-121.75069156,-0.71975340,-13.99402000
-121.65069156,-0.71865460,-14.52814000
-121.55069157,-0.72085210,-14.52814000
-121.45069157,-0.72085210,-13.99402000
-121.35069157,-0.71865460,-13.99402000
-121.25069157,-0.72085210,-14.52814000
-121.15069158,-0.72085210,-13.71933000
-121.05069158,-0.71975340,-13.71933000
-120.95069158,-0.71865460,-13.71933000
-120.85069158,-0.71865460,-13.44463000
-120.75069159,-0.71865460,-13.71933000
-120.65069159,-0.71865460,-13.18520000
-120.55069159,-0.71645710,-13.18520000
-120.45069159,-0.71645710,-13.44463000
-120.35069160,-0.71755580,-13.18520000
-120.25069160,-0.71645710,-13.71933000
-120.15069160,-0.71535830,-13.18520000
-120.05069160,-0.71645710,-13.18520000
-119.95069161,-0.71535830,-12.91051000
-119.85069161,-0.71425960,-13.18520000
-119.75069161,-0.71206200,-12.91051000
-119.65069161,-0.71096320,-13.18520000
-119.55069162,-0.71096320,-13.18520000
-119.45069162,-0.71206200,-12.37639000
-119.35069162,-0.70986450,-13.44463000
-119.25069162,-0.71096320,-12.65108000
-119.15069163,-0.70876570,-12.10170000
-119.05069163,-0.70656820,-12.65108000
-118.95069163,-0.70656820,-12.37639000
-118.85069163,-0.70437060,-12.65108000
-118.75069164,-0.70437060,-11.84227000
-118.65069164,-0.70327190,-12.37639000
-118.55069164,-0.70217310,-12.37639000
-118.45069164,-0.70217310,-12.10170000
-118.35069165,-0.69881580,-11.84227000
-118.25069165,-0.69771700,-11.84227000
-118.15069165,-0.69771700,-11.30814000
-118.05069165,-0.69442070,-11.56757000
-117.95069166,-0.69332190,-12.37639000
-117.85069166,-0.69222320,-11.30814000
-117.75069166,-0.69112440,-11.84227000
-117.65069166,-0.69002560,-11.56757000
-117.55069167,-0.68892690,-10.75876000
-117.45069167,-0.68563060,-11.84227000
-117.35069167,-0.68563060,-11.30814000
-117.25069167,-0.68343310,-11.56757000
-117.15069168,-0.68343310,-11.84227000
-117.05069168,-0.68233420,-12.10170000
-116.95069168,-0.68013670,-11.30814000
-116.85069168,-0.67903790,-11.03345000
-116.75069169,-0.67684040,-10.75876000
-116.65069169,-0.67464290,-11.30814000
-116.55069169,-0.67244540,-11.56757000
-116.45069169,-0.66914900,-10.75876000
-116.35069170,-0.66805030,-10.49933000
-116.25069170,-0.66475400,-10.22464000
-116.15069170,-0.66365520,-11.03345000
-116.05069170,-0.66255650,-10.49933000
-115.95069171,-0.65919910,-10.49933000
-115.85069171,-0.65919910,-11.30814000
-115.75069171,-0.65590280,-11.30814000
-115.65069171,-0.65370530,-10.75876000
-115.55069172,-0.65370530,-10.75876000
-115.45069172,-0.65040900,-10.75876000
-115.35069172,-0.64821140,-10.49933000
-115.25069172,-0.64491520,-10.75876000
-115.15069173,-0.64271760,-9.94994400
-115.05069173,-0.64161880,-11.03345000
-114.95069173,-0.63832250,-10.22464000
-114.85069174,-0.63722380,-10.49933000
-114.75069174,-0.63502620,-10.49933000
-114.65069174,-0.63173000,-10.22464000
-114.55069174,-0.63063110,-10.49933000
-114.45069175,-0.62733490,-9.94994400
-114.35069175,-0.62623610,-10.22464000
-114.25069175,-0.62184100,-9.94994400
-114.15069175,-0.62068120,-9.94994400
-114.05069176,-0.61628620,-10.49933000
-113.95069176,-0.61518740,-9.69051400
-113.85069176,-0.61079230,-9.69051400
-113.75069176,-0.60859480,-9.15639000
-113.65069177,-0.60529850,-9.15639000
-113.55069177,-0.60419970,-10.22464000
-113.45069177,-0.60200220,-9.94994400
-113.35069177,-0.59870590,-9.69051400
-113.25069178,-0.59431080,-9.94994400
-113.15069178,-0.59321210,-9.41582100
-113.05069178,-0.58881700,-9.15639000
-112.95069178,-0.58442190,-9.15639000
-112.85069179,-0.58332310,-9.15639000
-112.75069179,-0.57886700,-9.41582100
-112.65069179,-0.57666950,-9.41582100
-112.55069179,-0.57447200,-9.41582100
-112.45069180,-0.57007690,-8.88169900
-112.35069180,-0.56678060,-8.88169900
-112.25069180,-0.56348430,-9.15639000
-112.15069180,-0.56018800,-9.15639000
-112.05069181,-0.55689170,-9.69051400
-111.95069181,-0.55469420,-8.34757600
-111.85069181,-0.55249660,-8.60700700
-111.75069181,-0.54810150,-8.88169900
-111.65069182,-0.54590400,-8.60700700
-111.55069182,-0.53925040,-8.88169900
-111.45069182,-0.53705290,-8.88169900
-111.35069182,-0.53485530,-8.88169900
-111.25069183,-0.52936150,-8.60700700
-111.15069183,-0.52716400,-8.34757600
-111.05069183,-0.52276890,-8.07288500
-110.95069183,-0.52057140,-7.53876200
-110.85069184,-0.51507750,-8.07288500
-110.75069184,-0.51288000,-8.07288500
-110.65069184,-0.50738610,-8.07288500
-110.55069184,-0.50512750,-8.34757600
-110.45069185,-0.50073250,-8.07288500
-110.35069185,-0.49633740,-7.53876200
-110.25069185,-0.49523870,-7.53876200
-110.15069185,-0.49084360,-7.26407000
-110.05069186,-0.48754730,-6.72994700
-109.95069186,-0.48315220,-7.79819300
-109.85069186,-0.47875720,-7.53876200
-109.75069186,-0.47546090,-7.79819300
-109.65069187,-0.46996700,-7.26407000
-109.55069187,-0.46667070,-7.53876200
-109.45069187,-0.46331340,-7.53876200
-109.35069187,-0.46001710,-7.53876200
-109.25069188,-0.45452330,-7.00463900
-109.15069188,-0.44902940,-6.72994700
-109.05069188,-0.44902940,-7.26407000
-108.95069188,-0.44133810,-7.26407000
-108.85069189,-0.43914050,-7.26407000
-108.75069189,-0.43474540,-6.45525600
-108.65069189,-0.43144910,-6.72994700
-108.55069189,-0.42699300,-6.19582400
-108.45069190,-0.42369670,-7.26407000
-108.35069190,-0.41820290,-6.45525600
-108.25069190,-0.41380780,-6.72994700
-108.15069190,-0.40941280,-5.92113300
-108.05069191,-0.40501770,-6.72994700
-107.95069191,-0.40172140,-6.45525600
-107.85069191,-0.39842510,-6.45525600
-107.75069191,-0.39183250,-6.45525600
-107.65069192,-0.38847510,-6.19582400
-107.55069192,-0.38298130,-6.19582400
-107.45069192,-0.38078380,-6.72994700
-107.35069192,-0.37528990,-5.66170100
-107.25069193,-0.37089490,-5.92113300
-107.15069193,-0.36649980,-7.26407000
-107.05069193,-0.36100600,-6.19582400
-106.95069193,-0.35551210,-5.66170100
-106.85069194,-0.35441340,-5.92113300
-106.75069194,-0.34775970,-5.38701000
-106.65069194,-0.34336470,-6.45525600
-106.55069194,-0.33787080,-5.92113300
-106.45069195,-0.33457450,-5.92113300
-106.35069195,-0.33127820,-5.38701000
-106.25069195,-0.32358690,-5.66170100
-106.15069195,-0.32029060,-5.38701000
-106.05069196,-0.31699420,-5.66170100
-105.95069196,-0.30924180,-5.66170100
-105.85069196,-0.30814310,-5.38701000
-105.75069196,-0.30264930,-5.11231800
-105.65069197,-0.29605660,-5.66170100
-105.55069197,-0.29166160,-5.11231800
-105.45069197,-0.28616770,-4.30350400
-105.35069198,-0.28177270,-5.11231800
-105.25069198,-0.27627890,-4.85288700
-105.15069198,-0.27298250,-5.38701000
-105.05069198,-0.26852640,-4.57819500
-104.95069199,-0.26193380,-4.57819500
-104.85069199,-0.25644000,-4.85288700
-104.75069199,-0.25204490,-4.57819500
-104.65069199,-0.24764980,-5.11231800
-104.55069200,-0.24215600,-4.57819500
-104.45069200,-0.23776100,-5.11231800
-104.35069200,-0.23336590,-4.57819500
-104.25069200,-0.22671220,-4.04407300
-104.15069201,-0.22231720,-4.04407300
-104.05069201,-0.21682330,-4.30350400
-103.95069201,-0.21132950,-4.04407300
-103.85069201,-0.20693440,-3.50995000
-103.75069202,-0.20253940,-4.57819500
-103.65069202,-0.19814430,-4.85288700
-103.55069202,-0.19149070,-3.76938100
-103.45069202,-0.18599680,-4.30350400
-103.35069203,-0.18160180,-3.76938100
-103.25069203,-0.17610790,-4.04407300
-103.15069203,-0.17061410,-3.76938100
-103.05069203,-0.16731780,-4.30350400
-102.95069204,-0.16072520,-3.76938100
-102.85069204,-0.15407150,-4.04407300
-102.75069204,-0.14967650,-3.50995000
-102.65069204,-0.14308390,-3.50995000
-102.55069205,-0.13978760,-3.23525800
-102.45069205,-0.13319500,-3.76938100
-102.35069205,-0.12770110,-3.76938100
-102.25069205,-0.12220730,-3.50995000
-102.15069206,-0.11781220,-3.76938100
-102.05069206,-0.11225740,-3.76938100
-101.95069206,-0.10786230,-2.70113500
-101.85069206,-0.10126970,-3.23525800
-101.75069207,-0.09687462,-3.50995000
-101.65069207,-0.09138078,-3.76938100
-101.55069207,-0.08478818,-3.23525800
-101.45069207,-0.08149188,-3.23525800
-101.35069208,-0.07483824,-4.04407300
-101.25069208,-0.07154194,-3.23525800
-101.15069208,-0.06385057,-2.96056600
-101.05069208,-0.05725797,-3.50995000
-100.95069209,-0.05286290,-3.23525800
-100.85069209,-0.04846783,-3.50995000
-100.75069209,-0.04187523,-3.76938100
-100.65069209,-0.03632035,-2.70113500
-100.55069210,-0.02972775,-2.70113500
-100.45069210,-0.02423391,-2.96056600
-100.35069210,-0.02203638,-2.70113500
-100.25069210,-0.01434501,-3.23525800
-100.15069211,-0.00885118,-2.70113500
-100.05069211,-0.00225858,-2.96056600
-99.95069211,0.00329630,-2.15175200
-99.85069211,0.00879014,-2.70113500
-99.75069212,0.01318520,-2.15175200
-99.65069212,0.01867904,-1.89232100
-99.55069212,0.02417287,-2.42644400
-99.45069212,0.02966671,-2.15175200
-99.35069213,0.03406177,-2.42644400
-99.25069213,0.04071542,-2.42644400
-99.15069213,0.04511049,-1.61762900
-99.05069213,0.05170309,-1.89232100
-98.95069214,0.05719692,-1.61762900
-98.85069214,0.06378952,-2.15175200
-98.75069214,0.06928336,-1.89232100
-98.65069214,0.07477719,-1.61762900
-98.55069215,0.07923330,-1.61762900
-98.45069215,0.08582591,-1.08350600
-98.35069215,0.09241851,-1.35819800
-98.25069215,0.09681357,-1.61762900
-98.15069216,0.10340620,-1.35819800
-98.05069216,0.10780120,-1.61762900
-97.95069216,0.11329510,-1.35819800
-97.85069216,0.11994870,-0.80881450
-97.75069217,0.12544260,-1.08350600
-97.65069217,0.13203520,-1.08350600
-97.55069217,0.13533150,-1.08350600
-97.45069217,0.14302280,-1.35819800
-97.35069218,0.14741790,-1.35819800
-97.25069218,0.15181300,-1.08350600
-97.15069218,0.15846660,-1.08350600
-97.05069218,0.16505920,-0.80881450
-96.95069219,0.17055300,-1.08350600
-96.85069219,0.17384930,-0.80881450
-96.75069219,0.18044190,-0.80881450
-96.65069219,0.18813330,-0.54938340
-96.55069220,0.19362710,0.25943110
-96.45069220,0.19808330,0.00000000
-96.35069220,0.20247830,-0.27469170
-96.25069220,0.21126850,-0.27469170
-96.15069221,0.21566350,0.25943110
-96.05069221,0.22115740,0.53412280
-95.95069221,0.22555240,1.06824600
-95.85069221,0.23214500,0.53412280
-95.75069222,0.23989740,0.79355380
-95.65069222,0.24429250,1.06824600
-95.55069222,0.24868760,1.06824600
-95.45069223,0.25418140,1.06824600
-95.35069223,0.26077400,1.34293700
-95.25069223,0.26516910,1.34293700
-95.15069223,0.27066290,1.87706000
-95.05069224,0.27841530,2.13649100
-94.95069224,0.28390920,1.87706000
-94.85069224,0.28940300,2.13649100
-94.75069224,0.29489680,2.94530600
-94.65069225,0.29929190,2.13649100
-94.55069225,0.30698330,2.41118300
-94.45069225,0.31027960,2.68587400
-94.35069225,0.31693320,3.21999700
-94.25069226,0.32022950,2.94530600
-94.15069226,0.32792090,3.21999700
-94.05069226,0.33341470,3.75412000
-93.95069226,0.34110610,3.49468900
-93.85069227,0.34659990,3.21999700
-93.75069227,0.34879740,3.75412000
-93.65069227,0.35545110,4.02881200
-93.55069227,0.36094490,3.75412000
-93.45069228,0.36753750,4.02881200
-93.35069228,0.37083380,4.28824300
-93.25069228,0.37522890,5.09705700
-93.15069228,0.38292030,4.28824300
-93.05069229,0.38957390,5.09705700
-92.95069229,0.39506780,5.09705700
-92.85069229,0.39946280,5.37174900
-92.75069229,0.40605540,5.90587200
-92.65069230,0.41045050,5.37174900
-92.55069230,0.41814180,5.64644100
-92.45069230,0.42143820,6.18056300
-92.35069230,0.42809180,6.18056300
-92.25069231,0.43358560,6.43999500
-92.15069231,0.43688190,6.71468600
-92.05069231,0.44127700,6.98937800
-91.95069231,0.44786960,6.71468600
-91.85069232,0.45446220,6.98937800
-91.75069232,0.46105480,6.98937800
-91.65069232,0.46544990,7.78293200
-91.55069232,0.46990600,8.05762400
-91.45069233,0.47430100,7.78293200
-91.35069233,0.47979490,8.59174600
-91.25069233,0.48748620,8.59174600
-91.15069233,0.49078260,8.86643800
-91.05069234,0.49737520,9.40056100
-90.95069234,0.50396780,9.67525300
-90.85069234,0.50842390,9.93468400
-90.75069234,0.51391770,10.20938000
-90.65069235,0.51941160,10.20938000
-90.55069235,0.52380660,10.74350000
-90.45069235,0.53039920,10.74350000
-90.35069235,0.53699180,11.01819000
-90.25069236,0.54028810,10.74350000
-90.15069236,0.54694180,11.29288000
-90.05069236,0.54913930,11.01819000
-89.95069236,0.55463310,11.55231000
-89.85069237,0.56012700,11.29288000
-89.75069237,0.56671950,12.36113000
-89.65069237,0.57001580,12.63582000
-89.55069237,0.57660850,12.89525000
-89.45069238,0.58100350,13.16994000
-89.35069238,0.58655840,13.70406000
-89.25069238,0.59095350,13.16994000
-89.15069238,0.59534850,13.97876000
-89.05069239,0.60084240,14.23819000
-88.95069239,0.60633620,14.51288000
-88.85069239,0.61073130,14.51288000
-88.75069239,0.61512640,14.78757000
-88.65069240,0.61952140,14.78757000
-88.55069240,0.62507630,15.04700000
-88.45069240,0.63057010,16.13051000
-88.35069240,0.63496520,16.66463000
-88.25069241,0.63826150,18.00757000
-88.15069241,0.64485410,17.73288000
-88.05069241,0.64924920,18.54169000
-87.95069241,0.65364420,19.35051000
-87.85069242,0.65913810,19.88463000
-87.75069242,0.66579170,20.43401000
-87.65069242,0.67018680,20.96813000
-87.55069242,0.67348310,20.96813000
-87.45069243,0.67897690,21.22757000
-87.35069243,0.68117450,20.69344000
-87.25069243,0.68776700,21.22757000
-87.15069243,0.69216210,22.03638000
-87.05069244,0.69545840,22.58576000
-86.95069244,0.69991450,23.92870000
-86.85069244,0.70760590,24.99695000
-86.75069244,0.70980350,25.53107000
-86.65069245,0.71419850,25.53107000
-86.55069245,0.72079110,26.33988000
-86.45069245,0.72518620,27.95751000
-86.35069245,0.72848250,27.42339000
-86.25069246,0.73397630,27.95751000
-86.15069246,0.73843240,29.02576000
-86.05069246,0.74172870,29.57514000
-85.95069247,0.74612380,29.83457000
-85.85069247,0.75051890,30.64339000
-85.75069247,0.75491390,31.72689000
-85.65069247,0.75930900,32.52045000
-85.55069248,0.76370410,32.26102000
-85.45069248,0.76919790,32.79514000
-85.35069248,0.77139540,34.67220000
-85.25069248,0.77579050,36.28983000
-85.15069249,0.78134540,39.25039000
-85.05069249,0.78464170,41.93627000
-84.95069249,0.78903680,43.55390000
-84.85069249,0.79233300,45.17153000
-84.75069250,0.79672810,48.11683000
-84.65069250,0.80222200,50.54327000
-84.55069250,0.80441950,51.88621000
-84.45069250,0.80991330,53.76328000
-84.35069251,0.81320960,55.10621000
-84.25069251,0.81766570,55.91502000
-84.15069251,0.82206080,57.53265000
-84.05069251,0.82315960,58.60090000
-83.95069252,0.82975210,60.21853000
-83.85069252,0.83194970,61.30203000
-83.75069252,0.83744350,62.37028000
-83.65069252,0.83964100,65.86497000
-83.55069253,0.84513490,67.75729000
-83.45069253,0.84953000,69.35966000
-83.35069253,0.85172750,70.16847000
-83.25069253,0.85508480,71.51141000
-83.15069254,0.85947990,73.12904000
-83.05069254,0.86277620,75.81491000
-82.95069254,0.86717130,78.50079000
-82.85069254,0.87046750,79.84373000
-82.75069255,0.87376390,81.18666000
-82.65069255,0.87706020,82.27017000
-82.55069255,0.88035650,83.33841000
-82.45069255,0.88475160,83.33841000
-82.35069256,0.88694910,84.95605000
-82.25069256,0.89024540,85.49017000
-82.15069256,0.89470150,85.76485000
-82.05069256,0.90019530,87.38249000
-81.95069257,0.90129410,88.72543000
-81.85069257,0.90459040,90.87717000
-81.75069257,0.90788670,91.41130000
-81.65069257,0.91118300,93.28835000
-81.55069258,0.91228180,94.63129000
-81.45069258,0.91667680,95.71480000
-81.35069258,0.91997310,95.98949000
-81.25069258,0.92436820,97.86655000
-81.15069259,0.92656570,98.12599000
-81.05069259,0.93096080,99.20949000
-80.95069259,0.93321940,99.20949000
-80.85069259,0.93651570,100.01830000
-80.75069260,0.93871320,101.08650000
-80.65069260,0.94091080,103.23830000
-80.55069260,0.94530580,104.04710000
-80.45069260,0.94860210,105.66470000
-80.35069261,0.95189840,106.47360000
-80.25069261,0.95409600,107.00770000
-80.15069261,0.95519470,108.07590000
-80.05069261,0.95958980,109.69360000
-79.95069262,0.96178730,110.50240000
-79.85069262,0.96508360,111.57060000
-79.75069262,0.96837990,113.18820000
-79.65069262,0.97057750,113.18820000
-79.55069263,0.97283600,114.27180000
-79.45069263,0.97613230,116.14880000
-79.35069263,0.97942860,116.68290000
-79.25069263,0.98052740,118.83470000
-79.15069264,0.98272490,119.36880000
-79.05069264,0.98602120,120.45230000
-78.95069264,0.98931750,123.13820000
-78.85069264,0.99041630,124.22170000
-78.75069265,0.99371260,124.75580000
-78.65069265,0.99591010,126.35820000
-78.55069265,0.99700890,127.71640000
-78.45069265,1.00030500,128.50990000
-78.35069266,1.00140400,129.86810000
-78.25069266,1.00470000,130.93640000
-78.15069266,1.00470000,131.74520000
-78.05069266,1.01019400,133.36280000
-77.95069267,1.01135400,134.43110000
-77.85069267,1.01355100,137.39160000
-77.75069267,1.01465000,139.26870000
-77.65069267,1.01684800,140.88630000
-77.55069268,1.02014400,142.22930000
-77.45069268,1.02014400,144.38100000
-77.35069268,1.02234200,145.99860000
-77.25069268,1.02453900,145.99860000
-77.15069269,1.02673700,147.06690000
-77.05069269,1.03003300,150.56160000
-76.95069269,1.02893400,152.45390000
-76.85069269,1.03223000,153.52220000
-76.75069270,1.03442800,157.55090000
-76.65069270,1.03552700,158.89390000
-76.55069270,1.03662600,160.25210000
-76.45069271,1.03772400,164.28090000
-76.35069271,1.04102100,166.15800000
-76.25069271,1.04321800,169.11850000
-76.15069271,1.04431700,170.99560000
-76.05069272,1.04431700,172.88790000
-75.95069272,1.04651500,173.42200000
-75.85069272,1.04871200,175.03970000
-75.75069272,1.04987200,176.64200000
-75.65069273,1.05097100,181.47960000
-75.55069273,1.05206900,182.56320000
-75.45069273,1.05426700,183.63140000
-75.35069273,1.05426700,184.18080000
-75.25069274,1.05646400,189.27780000
-75.15069274,1.05646400,192.51310000
-75.05069274,1.05866200,193.85600000
-74.95069274,1.05976100,197.62540000
-74.85069275,1.06085900,195.73310000
-74.75069275,1.06195800,219.40240000
-74.65069275,1.06195800,224.49940000
-74.55069275,1.06305700,224.49940000
-74.45069276,1.06415600,228.80290000
-74.35069276,1.06305700,230.42060000
-74.25069276,1.06525500,233.91530000
-74.15069276,1.06635300,233.65580000
-74.05069277,1.06745200,237.68460000
-73.95069277,1.06855100,240.64520000
-73.85069277,1.06855100,244.67400000
-73.75069277,1.06855100,246.55110000
-73.65069278,1.06965000,247.89400000
-73.55069278,1.07074800,249.51160000
-73.45069278,1.07184700,258.37810000
-73.35069278,1.07184700,264.29920000
-73.25069279,1.07294600,266.45100000
-73.15069279,1.07404500,259.73630000
-73.05069279,1.07404500,261.88800000
-72.95069279,1.07294600,269.67100000
-72.85069280,1.07294600,280.42970000
-72.75069280,1.07514300,277.20970000
-72.65069280,1.07404500,283.39030000
-72.55069280,1.07624200,290.37970000
-72.45069281,1.07404500,295.49200000
-72.35069281,1.07514300,335.55120000
-72.25069281,1.07514300,312.43130000
-72.15069281,1.07514300,321.57240000
-72.05069282,1.07734100,327.75300000
-71.95069282,1.07514300,342.81520000
-71.85069282,1.07624200,336.89410000
-71.75069282,1.07624200,346.84410000
-71.65069283,1.07624200,346.03520000
-71.55069283,1.07624200,351.95640000
-71.45069283,1.07624200,365.40100000
-71.35069283,1.07514300,342.54060000
-71.25069284,1.07514300,345.77580000
-71.15069284,1.07514300,350.07930000
-71.05069284,1.07514300,364.59220000
-70.95069284,1.07514300,369.96400000
-70.85069285,1.07514300,369.96400000
-70.75069285,1.07404500,377.50270000
-70.65069285,1.07294600,369.70450000
-70.55069285,1.07294600,386.64390000
-70.45069286,1.07294600,374.54210000
-70.35069286,1.07294600,397.93670000
-70.25069286,1.07184700,397.93670000
-70.15069286,1.06965000,403.58320000
-70.05069287,1.06965000,402.24020000
-69.95069287,1.06965000,411.38140000
-69.85069287,1.06855100,407.61200000
-69.75069287,1.06855100,399.00500000
-69.65069288,1.06855100,393.63320000
-69.55069288,1.06745200,405.99440000
-69.45069288,1.06525500,405.46020000
-69.35069288,1.06525500,404.11730000
-69.25069289,1.06415600,406.26900000
-69.15069289,1.06415600,403.84260000
-69.05069289,1.06195800,400.08850000
-68.95069289,1.06195800,404.65140000
-68.85069290,1.06085900,402.24020000
-68.75069290,1.05976100,395.25090000
-68.65069290,1.05976100,397.40260000
-68.55069290,1.05976100,399.27970000
-68.45069291,1.05756300,406.80320000
-68.35069291,1.05316800,396.59380000
-68.25069291,1.05426700,400.62260000
-68.15069291,1.05316800,408.69550000
-68.05069292,1.05097100,419.98840000
-67.95069292,1.04987200,408.69550000
-67.85069292,1.04871200,405.20080000
-67.75069292,1.04651500,405.73490000
-67.65069293,1.04651500,401.69090000
-67.55069293,1.04431700,404.39200000
-67.45069293,1.04321800,404.92610000
-67.35069293,1.04211900,402.77440000
-67.25069294,1.03992200,403.30850000
-67.15069294,1.03772400,399.55440000
-67.05069294,1.03772400,408.69550000
-66.95069295,1.03552700,425.63480000
-66.85069295,1.03223000,416.49370000
-66.75069295,1.03113200,430.47240000
-66.65069295,1.03113200,419.17960000
-66.55069296,1.02893400,417.02780000
-66.45069296,1.02563800,412.19020000
-66.35069296,1.02344000,411.91550000
-66.25069296,1.02344000,408.69550000
-66.15069297,1.02014400,405.99440000
-66.05069297,1.01794600,407.07790000
-65.95069297,1.01574900,410.03840000
-65.85069297,1.01355100,404.65140000
-65.75069298,1.01245300,398.19620000
-65.65069298,1.01135400,398.19620000
-65.55069298,1.00799700,399.55440000
-65.45069298,1.00689800,399.81380000
-65.35069299,1.00250300,397.40260000
-65.25069299,1.00250300,396.31910000
-65.15069299,1.00030500,398.74550000
-65.05069299,0.99700890,401.43140000
-64.95069300,0.99591010,393.35850000
-64.85069300,0.99261390,389.32970000
-64.75069300,0.99261390,389.32970000
-64.65069300,0.98821880,384.49210000
-64.55069301,0.98492250,382.87450000
-64.45069301,0.98382370,383.14910000
-64.35069301,0.97942860,386.36910000
-64.25069301,0.97832980,387.71210000
-64.15069302,0.97723110,385.83500000
-64.05069302,0.97283600,389.60440000
-63.95069302,0.97057750,387.17800000
-63.85069302,0.96728120,385.83500000
-63.75069303,0.96508360,391.75620000
-63.65069303,0.96178730,381.25680000
-63.55069303,0.95958980,379.37980000
-63.45069303,0.95739220,378.84570000
-63.35069304,0.95299720,378.84570000
-63.25069304,0.95079960,377.76210000
-63.15069304,0.94860210,382.34040000
-63.05069304,0.94530580,383.14910000
-62.95069305,0.94310830,381.53160000
-62.85069305,0.93871320,380.72270000
-62.75069305,0.93651570,376.41920000
-62.65069305,0.93321940,375.07630000
-62.55069306,0.93205960,378.31150000
-62.45069306,0.92766450,371.04750000
-62.35069306,0.92326950,378.31150000
-62.25069306,0.91997310,363.24930000
-62.15069307,0.91777560,369.96400000
-62.05069307,0.91557810,368.08690000
-61.95069307,0.91228180,365.40100000
-61.85069307,0.90898540,366.20980000
-61.75069308,0.90568920,365.40100000
-61.65069308,0.90129410,363.24930000
-61.55069308,0.89799780,375.35100000
-61.45069308,0.89470150,371.58160000
-61.35069309,0.89244290,373.19920000
-61.25069309,0.88585030,375.61040000
-61.15069309,0.88475160,378.31150000
-61.05069309,0.88255400,401.15670000
-60.95069310,0.87706020,404.92610000
-60.85069310,0.87596140,409.22960000
-60.75069310,0.86936880,413.25840000
-60.65069310,0.86607250,404.11730000
-60.55069311,0.86277620,396.85320000
-60.45069311,0.85947990,400.08850000
-60.35069311,0.85618360,400.34790000
-60.25069311,0.85172750,399.27970000
-60.15069312,0.84843120,402.77440000
-60.05069312,0.84513490,404.39200000
