Frequency,Channel A,Channel C
-128.42914032,-0.64052010,-0.06641436
-128.32914032,-0.64161880,-0.06479673
-128.22914032,-0.64491520,-0.05783787
-128.12914033,-0.64711270,-0.06052374
-128.02914033,-0.64821140,-0.05945550
-127.92914033,-0.65150770,-0.05463313
-127.82914033,-0.65590280,-0.05197778
-127.72914034,-0.65590280,-0.05518252
-127.62914034,-0.65810040,-0.05304603
-127.52914034,-0.65919910,-0.05304603
-127.42914034,-0.66145770,-0.05090953
-127.32914035,-0.66585280,-0.04501892
-127.22914035,-0.66805030,-0.04126480
-127.12914035,-0.66805030,-0.04285191
-127.02914035,-0.66914900,-0.04071542
-126.92914036,-0.66914900,-0.03964717
-126.82914036,-0.67244540,-0.04019656
-126.72914036,-0.67354410,-0.03592357
-126.62914036,-0.67793920,-0.03482481
-126.52914037,-0.67903790,-0.03592357
-126.42914037,-0.68123550,-0.03268832
-126.32914037,-0.68233420,-0.03268832
-126.22914037,-0.68343310,-0.02786595
-126.12914038,-0.68563060,-0.02679770
-126.02914038,-0.68563060,-0.02734709
-125.92914038,-0.68892690,-0.02572946
-125.82914038,-0.68892690,-0.02359297
-125.72914039,-0.69112440,-0.02466121
-125.62914039,-0.69332190,-0.02307411
-125.52914039,-0.69442070,-0.02145648
-125.42914039,-0.69442070,-0.02093761
-125.32914040,-0.69661820,-0.02038823
-125.22914040,-0.69771700,-0.02093761
-125.12914040,-0.69771700,-0.02093761
-125.02914040,-0.69881580,-0.02038823
-124.92914041,-0.70107440,-0.01931999
-124.82914041,-0.70107440,-0.02038823
-124.72914041,-0.70327190,-0.01983885
-124.62914041,-0.70546940,-0.01931999
-124.52914042,-0.70546940,-0.02038823
-124.42914042,-0.70656820,-0.01983885
-124.32914042,-0.70766690,-0.02038823
-124.22914042,-0.70986450,-0.02038823
-124.12914043,-0.70876570,-0.01877060
-124.02914043,-0.71096320,-0.01877060
-123.92914043,-0.70986450,-0.01931999
-123.82914043,-0.71096320,-0.01877060
-123.72914044,-0.71096320,-0.01931999
-123.62914044,-0.71096320,-0.01931999
-123.52914044,-0.71316080,-0.01931999
-123.42914044,-0.71425960,-0.01825174
-123.32914045,-0.71425960,-0.01825174
-123.22914045,-0.71535830,-0.01877060
-123.12914045,-0.71535830,-0.01877060
-123.02914045,-0.71535830,-0.01931999
-122.92914046,-0.71645710,-0.01770236
-122.82914046,-0.71755580,-0.01718349
-122.72914046,-0.71645710,-0.01611525
-122.62914046,-0.71755580,-0.01825174
-122.52914047,-0.71865460,-0.01718349
-122.42914047,-0.71645710,-0.01663411
-122.32914047,-0.71865460,-0.01611525
-122.22914047,-0.71865460,-0.01663411
-122.12914048,-0.71865460,-0.01663411
-122.02914048,-0.71865460,-0.01556586
-121.92914048,-0.71975340,-0.01718349
-121.82914048,-0.71865460,-0.01611525
-121.72914049,-0.71975340,-0.01449762
-121.62914049,-0.71865460,-0.01504700
-121.52914049,-0.71865460,-0.01504700
-121.42914050,-0.71865460,-0.01449762
-121.32914050,-0.71865460,-0.01397876
-121.22914050,-0.72085210,-0.01504700
-121.12914050,-0.71975340,-0.01449762
-121.02914051,-0.71755580,-0.01504700
-120.92914051,-0.71535830,-0.01449762
-120.82914051,-0.71755580,-0.01504700
-120.72914051,-0.71755580,-0.01397876
-120.62914052,-0.71755580,-0.01397876
-120.52914052,-0.71645710,-0.01504700
-120.42914052,-0.71535830,-0.01504700
-120.32914052,-0.71645710,-0.01449762
-120.22914053,-0.71755580,-0.01397876
-120.12914053,-0.71425960,-0.01342937
-120.02914053,-0.71425960,-0.01287999
-119.92914053,-0.71425960,-0.01342937
-119.82914054,-0.71316080,-0.01342937
-119.72914054,-0.71206200,-0.01287999
-119.62914054,-0.70986450,-0.01342937
-119.52914054,-0.71096320,-0.01397876
-119.42914055,-0.70986450,-0.01287999
-119.32914055,-0.70876570,-0.01236113
-119.22914055,-0.70766690,-0.01236113
-119.12914055,-0.70656820,-0.01074350
-119.02914056,-0.70656820,-0.00915639
-118.92914056,-0.70437060,-0.00808815
-118.82914056,-0.70437060,-0.00915639
-118.72914056,-0.70327190,-0.00808815
-118.62914057,-0.70107440,-0.00915639
-118.52914057,-0.70107440,-0.00808815
-118.42914057,-0.70107440,-0.00860701
-118.32914057,-0.69771700,-0.00808815
-118.22914058,-0.69661820,-0.00915639
-118.12914058,-0.69771700,-0.00915639
-118.02914058,-0.69442070,-0.00808815
-117.92914058,-0.69222320,-0.00860701
-117.82914059,-0.69112440,-0.00915639
-117.72914059,-0.69222320,-0.00808815
-117.62914059,-0.69002560,-0.00808815
-117.52914059,-0.68892690,-0.00860701
-117.42914060,-0.68672930,-0.00701990
-117.32914060,-0.68453180,-0.00701990
-117.22914060,-0.68233420,-0.00701990
-117.12914060,-0.68123550,-0.00753876
-117.02914061,-0.68013670,-0.00808815
-116.92914061,-0.67684040,-0.00808815
-116.82914061,-0.67574170,-0.00860701
-116.72914061,-0.67464290,-0.00592113
-116.62914062,-0.67024780,-0.00860701
-116.52914062,-0.67244540,-0.00915639
-116.42914062,-0.67024780,-0.00753876
-116.32914062,-0.66805030,-0.00701990
-116.22914063,-0.66585280,-0.00701990
-116.12914063,-0.66475400,-0.00860701
-116.02914063,-0.66365520,-0.00753876
-115.92914063,-0.66029790,-0.00592113
-115.82914064,-0.65590280,-0.00753876
-115.72914064,-0.65480410,-0.00753876
-115.62914064,-0.65370530,-0.00647052
-115.52914064,-0.65260650,-0.00753876
-115.42914065,-0.64931020,-0.00701990
-115.32914065,-0.64711270,-0.00592113
-115.22914065,-0.64381640,-0.00701990
-115.12914065,-0.64381640,-0.00647052
-115.02914066,-0.63942130,-0.00647052
-114.92914066,-0.63722380,-0.00592113
-114.82914066,-0.63612500,-0.00753876
-114.72914066,-0.63173000,-0.00808815
-114.62914067,-0.63063110,-0.00701990
-114.52914067,-0.62843360,-0.00701990
-114.42914067,-0.62623610,-0.00753876
-114.32914067,-0.62184100,-0.00701990
-114.22914068,-0.62184100,-0.00701990
-114.12914068,-0.61738490,-0.00701990
-114.02914068,-0.61408870,-0.00701990
-113.92914068,-0.61189110,-0.00753876
-113.82914069,-0.60969350,-0.00701990
-113.72914069,-0.60749600,-0.00701990
-113.62914069,-0.60310100,-0.00701990
-113.52914069,-0.60419970,-0.00701990
-113.42914070,-0.59980460,-0.00647052
-113.32914070,-0.59650840,-0.00540227
-113.22914070,-0.59321210,-0.00592113
-113.12914070,-0.58881700,-0.00592113
-113.02914071,-0.58661940,-0.00701990
-112.92914071,-0.58442190,-0.00592113
-112.82914071,-0.58106460,-0.00753876
-112.72914071,-0.57776830,-0.00540227
-112.62914072,-0.57447200,-0.00540227
-112.52914072,-0.57117570,-0.00592113
-112.42914072,-0.56787940,-0.00647052
-112.32914072,-0.56568180,-0.00592113
-112.22914073,-0.56128670,-0.00592113
-112.12914073,-0.55908920,-0.00701990
-112.02914073,-0.55469420,-0.00540227
-111.92914074,-0.55249660,-0.00540227
-111.82914074,-0.55029910,-0.00485289
-111.72914074,-0.54700280,-0.00647052
-111.62914074,-0.54364540,-0.00647052
-111.52914075,-0.54034910,-0.00540227
-111.42914075,-0.53485530,-0.00592113
-111.32914075,-0.53375660,-0.00485289
-111.22914075,-0.52936150,-0.00540227
-111.12914076,-0.52496640,-0.00433403
-111.02914076,-0.52167010,-0.00433403
-110.92914076,-0.51947260,-0.00647052
-110.82914076,-0.51507750,-0.00540227
-110.72914077,-0.50958370,-0.00540227
-110.62914077,-0.50628740,-0.00540227
-110.52914077,-0.50512750,-0.00485289
-110.42914077,-0.49963370,-0.00378464
-110.32914078,-0.49523870,-0.00540227
-110.22914078,-0.49194240,-0.00540227
-110.12914078,-0.48974480,-0.00540227
-110.02914078,-0.48534980,-0.00592113
-109.92914079,-0.48095470,-0.00540227
-109.82914079,-0.47655960,-0.00485289
-109.72914079,-0.47436210,-0.00540227
-109.62914079,-0.46886830,-0.00433403
-109.52914080,-0.46551090,-0.00485289
-109.42914080,-0.46111580,-0.00647052
-109.32914080,-0.45781960,-0.00540227
-109.22914080,-0.45562200,-0.00592113
-109.12914081,-0.45012820,-0.00485289
-109.02914081,-0.44573310,-0.00647052
-108.92914081,-0.44243680,-0.00592113
-108.82914081,-0.43804170,-0.00433403
-108.72914082,-0.43474540,-0.00485289
-108.62914082,-0.42925160,-0.00592113
-108.52914082,-0.42699300,-0.00485289
-108.42914082,-0.42040040,-0.00433403
-108.32914083,-0.41820290,-0.00540227
-108.22914083,-0.41270910,-0.00433403
-108.12914083,-0.40831400,-0.00433403
-108.02914083,-0.40282020,-0.00592113
-107.92914084,-0.39952390,-0.00433403
-107.82914084,-0.39512880,-0.00378464
-107.72914084,-0.38963500,-0.00378464
-107.62914084,-0.38517890,-0.00485289
-107.52914085,-0.38188250,-0.00433403
-107.42914085,-0.37748750,-0.00540227
-107.32914085,-0.37419120,-0.00485289
-107.22914085,-0.36869730,-0.00433403
-107.12914086,-0.36540100,-0.00433403
-107.02914086,-0.36100600,-0.00540227
-106.92914086,-0.35551210,-0.00326578
-106.82914086,-0.35001830,-0.00592113
-106.72914087,-0.34556220,-0.00378464
-106.62914087,-0.34226590,-0.00433403
-106.52914087,-0.33677210,-0.00433403
-106.42914087,-0.33237700,-0.00433403
-106.32914088,-0.32798190,-0.00378464
-106.22914088,-0.32138930,-0.00326578
-106.12914088,-0.31919180,-0.00485289
-106.02914088,-0.31369800,-0.00485289
-105.92914089,-0.30924180,-0.00326578
-105.82914089,-0.30484680,-0.00378464
-105.72914089,-0.29935290,-0.00378464
-105.62914089,-0.29276030,-0.00378464
-105.52914090,-0.28836530,-0.00378464
-105.42914090,-0.28397020,-0.00485289
-105.32914090,-0.27847640,-0.00326578
-105.22914090,-0.27518010,-0.00433403
-105.12914091,-0.27072400,-0.00378464
-105.02914091,-0.26632890,-0.00433403
-104.92914091,-0.25973630,-0.00326578
-104.82914091,-0.25424240,-0.00326578
-104.72914092,-0.24984740,-0.00433403
-104.62914092,-0.24545230,-0.00378464
-104.52914092,-0.24215600,-0.00326578
-104.42914092,-0.23556340,-0.00378464
-104.32914093,-0.23220610,-0.00219753
-104.22914093,-0.22561350,-0.00378464
-104.12914093,-0.22011960,-0.00326578
-104.02914093,-0.21572460,-0.00433403
-103.92914094,-0.20913200,-0.00326578
-103.82914094,-0.20473690,-0.00271640
-103.72914094,-0.20144060,-0.00326578
-103.62914094,-0.19594680,-0.00326578
-103.52914095,-0.18929310,-0.00326578
-103.42914095,-0.18709560,-0.00326578
-103.32914095,-0.17830540,-0.00326578
-103.22914095,-0.17500920,-0.00271640
-103.12914096,-0.16841660,-0.00326578
-103.02914096,-0.16512020,-0.00219753
-102.92914096,-0.15852760,-0.00219753
-102.82914096,-0.15187400,-0.00326578
-102.72914097,-0.14967650,-0.00326578
-102.62914097,-0.14198510,-0.00219753
-102.52914097,-0.13868880,-0.00378464
-102.42914098,-0.13319500,-0.00219753
-102.32914098,-0.12660240,-0.00271640
-102.22914098,-0.12220730,-0.00433403
-102.12914098,-0.11671350,-0.00271640
-102.02914099,-0.11005980,-0.00271640
-101.92914099,-0.10676350,-0.00271640
-101.82914099,-0.09907215,-0.00326578
-101.72914099,-0.09577585,-0.00164815
-101.62914100,-0.08918325,-0.00326578
-101.52914100,-0.08368941,-0.00271640
-101.42914100,-0.08039311,-0.00219753
-101.32914100,-0.07154194,-0.00164815
-101.22914101,-0.06934440,-0.00219753
-101.12914101,-0.06275180,-0.00219753
-101.02914101,-0.05615920,-0.00326578
-100.92914101,-0.05176413,-0.00219753
-100.82914102,-0.04407276,-0.00378464
-100.72914102,-0.04077646,-0.00112929
-100.62914102,-0.03522158,-0.00112929
-100.52914102,-0.02972775,-0.00057990
-100.42914103,-0.02423391,-0.00164815
-100.32914103,-0.01764131,-0.00271640
-100.22914103,-0.01214748,-0.00271640
-100.12914103,-0.00885118,-0.00164815
-100.02914104,-0.00335734,-0.00219753
-99.92914104,0.00439507,-0.00219753
-99.82914104,0.00879014,-0.00219753
-99.72914104,0.01428397,-0.00057990
-99.62914105,0.01867904,-0.00219753
-99.52914105,0.02637041,-0.00164815
-99.42914105,0.03186424,-0.00219753
-99.32914105,0.03735808,-0.00112929
-99.22914106,0.04401172,-0.00164815
-99.12914106,0.04511049,-0.00112929
-99.02914106,0.05390062,-0.00271640
-98.92914106,0.05829569,-0.00164815
-98.82914107,0.06378952,-0.00164815
-98.72914107,0.07038213,-0.00164815
-98.62914107,0.07477719,-0.00164815
-98.52914107,0.08252960,-0.00112929
-98.42914108,0.08802344,-0.00057990
-98.32914108,0.09351727,-0.00112929
-98.22914108,0.09901111,-0.00219753
-98.12914108,0.10450490,-0.00112929
-98.02914109,0.10890000,-0.00112929
-97.92914109,0.11439380,-0.00164815
-97.82914109,0.12214630,-0.00164815
-97.72914109,0.12544260,-0.00006104
-97.62914110,0.13093640,-0.00057990
-97.52914110,0.13752900,-0.00164815
-97.42914110,0.14412160,-0.00219753
-97.32914110,0.15071420,0.00048834
-97.22914111,0.15510930,-0.00057990
-97.12914111,0.16176290,-0.00057990
-97.02914111,0.16725670,-0.00006104
-96.92914111,0.17275060,-0.00006104
-96.82914112,0.17714560,-0.00006104
-96.72914112,0.18483700,-0.00057990
-96.62914112,0.19033080,0.00048834
-96.52914112,0.19478700,-0.00006104
-96.42914113,0.20028080,-0.00057990
-96.32914113,0.20577460,-0.00006104
-96.22914113,0.21346600,0.00100720
-96.12914113,0.21786110,0.00100720
-96.02914114,0.22225610,0.00100720
-95.92914114,0.22884870,0.00048834
-95.82914114,0.23330480,0.00155659
-95.72914114,0.23769990,0.00155659
-95.62914115,0.24649000,0.00155659
-95.52914115,0.24978630,-0.00006104
-95.42914115,0.25637890,0.00210597
-95.32914115,0.26187280,0.00262483
-95.22914116,0.26736660,0.00155659
-95.12914116,0.27176170,0.00155659
-95.02914116,0.27841530,0.00262483
-94.92914116,0.28390920,0.00262483
-94.82914117,0.28940300,0.00100720
-94.72914117,0.29599560,0.00317422
-94.62914117,0.29929190,0.00262483
-94.52914117,0.30808200,0.00155659
-94.42914118,0.31143940,0.00262483
-94.32914118,0.31913070,0.00317422
-94.22914118,0.32352580,0.00317422
-94.12914118,0.32792090,0.00369308
-94.02914119,0.33451350,0.00317422
-93.92914119,0.34220490,0.00369308
-93.82914119,0.34550120,0.00262483
-93.72914119,0.35215480,0.00424246
-93.62914120,0.35545110,0.00262483
-93.52914120,0.36094490,0.00424246
-93.42914120,0.36753750,0.00424246
-93.32914120,0.37303140,0.00369308
-93.22914121,0.37852520,0.00424246
-93.12914121,0.38401900,0.00637895
-93.02914121,0.38957390,0.00369308
-92.92914122,0.39616650,0.00476132
-92.82914122,0.40166040,0.00531071
-92.72914122,0.40715420,0.00582957
-92.62914122,0.41045050,0.00476132
-92.52914123,0.41704310,0.00582957
-92.42914123,0.42143820,0.00531071
-92.32914123,0.42693200,0.00582957
-92.22914123,0.43358560,0.00689782
-92.12914124,0.43907950,0.00689782
-92.02914124,0.44347450,0.00689782
-91.92914124,0.45006710,0.00637895
-91.82914124,0.45446220,0.00531071
-91.72914125,0.46105480,0.00637895
-91.62914125,0.46435110,0.00689782
-91.52914125,0.47100480,0.00744720
-91.42914125,0.47759740,0.00744720
-91.32914126,0.48089370,0.00744720
-91.22914126,0.48638750,0.00744720
-91.12914126,0.49298010,0.00689782
-91.02914126,0.49957270,0.00744720
-90.92914127,0.50622640,0.00796606
-90.82914127,0.50952260,0.00796606
-90.72914127,0.51611520,0.00906483
-90.62914127,0.51941160,0.00906483
-90.52914128,0.52600410,0.00851544
-90.42914128,0.53039920,0.00958369
-90.32914128,0.53589300,0.00958369
-90.22914128,0.54028810,0.00906483
-90.12914129,0.54358440,0.00958369
-90.02914129,0.55133680,0.00906483
-89.92914129,0.55573190,0.01013307
-89.82914129,0.56122570,0.00958369
-89.72914130,0.56671950,0.01013307
-89.62914130,0.57001580,0.01013307
-89.52914130,0.57770720,0.01065193
-89.42914130,0.58100350,0.01172018
-89.32914131,0.58765720,0.01065193
-89.22914131,0.59205220,0.01278843
-89.12914131,0.59644730,0.01172018
-89.02914131,0.60194120,0.01278843
-88.92914132,0.60633620,0.01226956
-88.82914132,0.61073130,0.01172018
-88.72914132,0.61622510,0.01385667
-88.62914132,0.62062020,0.01172018
-88.52914133,0.62507630,0.01278843
-88.42914133,0.62947140,0.01333781
-88.32914133,0.63606390,0.01333781
-88.22914133,0.64155780,0.01226956
-88.12914134,0.64485410,0.01333781
-88.02914134,0.65034790,0.01226956
-87.92914134,0.65584180,0.01385667
-87.82914134,0.66023680,0.01385667
-87.72914135,0.66689050,0.01492492
-87.62914135,0.67238430,0.01440606
-87.52914135,0.67568060,0.01492492
-87.42914135,0.67787810,0.01440606
-87.32914136,0.68447080,0.01599316
-87.22914136,0.68886580,0.01440606
-87.12914136,0.69435970,0.01440606
-87.02914136,0.69655720,0.01547430
-86.92914137,0.70211210,0.01440606
-86.82914137,0.70540830,0.01599316
-86.72914137,0.71090220,0.01599316
-86.62914137,0.71639600,0.01654255
-86.52914138,0.71969230,0.01709193
-86.42914138,0.72518620,0.01816018
-86.32914138,0.72958120,0.01867904
-86.22914138,0.73287760,0.01867904
-86.12914139,0.73727260,0.02081553
-86.02914139,0.74392620,0.02136491
-85.92914139,0.74722250,0.02136491
-85.82914139,0.75051890,0.02295202
-85.72914140,0.75601270,0.02350140
-85.62914140,0.76040770,0.02405079
-85.52914140,0.76480280,0.02405079
-85.42914140,0.77029660,0.02350140
-85.32914141,0.77249420,0.02670614
-85.22914141,0.77804910,0.02725552
-85.12914141,0.78134540,0.02884263
-85.02914141,0.78683920,0.02832377
-84.92914142,0.79013550,0.02884263
-84.82914142,0.79343180,0.02939202
-84.72914142,0.79782690,0.03097912
-84.62914142,0.80112310,0.02991088
-84.52914143,0.80661700,0.03097912
-84.42914143,0.80991330,0.03207789
-84.32914143,0.81430840,0.03207789
-84.22914143,0.81766570,0.03366500
-84.12914144,0.82096200,0.03314614
-84.02914144,0.82755460,0.03580149
-83.92914144,0.83085090,0.03635087
-83.82914144,0.83304850,0.03741912
-83.72914145,0.83854230,0.03793798
-83.62914145,0.84183860,0.03793798
-83.52914145,0.84403610,0.03903675
-83.42914146,0.84843120,0.03848736
-83.32914146,0.85062870,0.03955561
-83.22914146,0.85508480,0.04010499
-83.12914146,0.86057870,0.04117324
-83.02914147,0.86497370,0.04276035
-82.92914147,0.86936880,0.04330973
-82.82914147,0.87156640,0.04330973
-82.72914147,0.87596140,0.04544622
-82.62914148,0.87815890,0.04651447
-82.52914148,0.88255400,0.04920034
-82.42914148,0.88585030,0.04971920
-82.32914148,0.88804780,0.05133683
-82.22914149,0.89244290,0.05133683
-82.12914149,0.89689900,0.05402271
-82.02914149,0.89909650,0.05402271
-81.92914149,0.90349160,0.05722744
-81.82914150,0.90568920,0.05829569
-81.72914150,0.90788670,0.06043218
-81.62914150,0.91228180,0.06256867
-81.52914150,0.91667680,0.06418630
-81.42914151,0.91777560,0.06684165
-81.32914151,0.92217060,0.06900866
-81.22914151,0.92656570,0.07114516
-81.12914151,0.92766450,0.07166402
-81.02914152,0.93205960,0.07221340
-80.92914152,0.93651570,0.07541814
-80.82914152,0.93651570,0.07862288
-80.72914152,0.93981190,0.08024050
-80.62914153,0.94420710,0.08237700
-80.52914153,0.94750330,0.08664998
-80.42914153,0.94860210,0.08878647
-80.32914153,0.95299720,0.09254059
-80.22914154,0.95409600,0.09522647
-80.12914154,0.95739220,0.09629472
-80.02914154,0.96178730,0.10056770
-79.92914154,0.96288610,0.10270420
-79.82914155,0.96728120,0.10163590
-79.72914155,0.96947870,0.10270420
-79.62914155,0.97057750,0.10218530
-79.52914155,0.97393480,0.10539010
-79.42914156,0.97503360,0.10752660
-79.32914156,0.97832980,0.10859480
-79.22914156,0.98162620,0.11073130
-79.12914156,0.98382370,0.11341720
-79.02914157,0.98492250,0.11341720
-78.92914157,0.98821880,0.11555370
-78.82914157,0.99261390,0.11662190
-78.72914157,0.99481140,0.11875840
-78.62914158,0.99481140,0.12092540
-78.52914158,0.99810770,0.12358080
-78.42914158,1.00140400,0.12358080
-78.32914158,1.00360200,0.12678550
-78.22914159,1.00470000,0.12947140
-78.12914159,1.00799700,0.13002080
-78.02914159,1.00799700,0.13322550
-77.92914159,1.01135400,0.14125260
-77.82914160,1.01355100,0.14500670
-77.72914160,1.01465000,0.14607500
-77.62914160,1.01794600,0.14927970
-77.52914160,1.02014400,0.14927970
-77.42914161,1.02234200,0.15248440
-77.32914161,1.02344000,0.15248440
-77.22914161,1.02453900,0.15410210
-77.12914161,1.02783500,0.15355270
-77.02914162,1.02893400,0.15623860
-76.92914162,1.03223000,0.15944330
-76.82914162,1.03332900,0.15785620
-76.72914162,1.03332900,0.15944330
-76.62914163,1.03442800,0.15944330
-76.52914163,1.03662600,0.16212920
-76.42914163,1.03992200,0.16319740
-76.32914163,1.04102100,0.16426570
-76.22914164,1.04321800,0.16588330
-76.12914164,1.04431700,0.16853860
-76.02914164,1.04541600,0.16908800
-75.92914164,1.04761300,0.17015630
-75.82914165,1.04761300,0.17122450
-75.72914165,1.04987200,0.17391040
-75.62914165,1.05206900,0.17763400
-75.52914165,1.05316800,0.17711510
-75.42914166,1.05316800,0.17763400
-75.32914166,1.05646400,0.17656570
-75.22914166,1.05646400,0.18031990
-75.12914166,1.05866200,0.18407400
-75.02914167,1.05866200,0.18407400
-74.92914167,1.05976100,0.18459280
-74.82914167,1.06195800,0.18459280
-74.72914167,1.06195800,0.18352460
-74.62914168,1.06305700,0.18514220
-74.52914168,1.06305700,0.19368820
-74.42914168,1.06415600,0.19368820
-74.32914168,1.06525500,0.19423760
-74.22914169,1.06745200,0.19692340
-74.12914169,1.06745200,0.19905990
-74.02914169,1.06855100,0.20495060
-73.92914169,1.06965000,0.20708700
-73.82914170,1.06965000,0.22100480
-73.72914170,1.06965000,0.23010010
-73.62914170,1.07074800,0.23650960
-73.52914171,1.07074800,0.24188130
-73.42914171,1.07184700,0.24294960
-73.32914171,1.07184700,0.24560490
-73.22914171,1.07294600,0.24722260
-73.12914172,1.07294600,0.25900380
-73.02914172,1.07404500,0.27398970
-72.92914172,1.07404500,0.28949460
-72.82914172,1.07514300,0.29700280
-72.72914173,1.07514300,0.31253810
-72.62914173,1.07514300,0.31360640
-72.52914173,1.07404500,0.32483820
-72.42914173,1.07514300,0.32483820
-72.32914174,1.07514300,0.32911120
-72.22914174,1.07624200,0.33286530
-72.12914174,1.07514300,0.34357830
-72.02914174,1.07514300,0.35639730
-71.92914175,1.07624200,0.35053720
-71.82914175,1.07514300,0.35801490
-71.72914175,1.07514300,0.36497380
-71.62914175,1.07514300,0.35319250
-71.52914176,1.07514300,0.35639730
-71.42914176,1.07514300,0.36070080
-71.32914176,1.07624200,0.36604200
-71.22914176,1.07404500,0.37193260
-71.12914177,1.07734100,0.38423270
-71.02914177,1.07404500,0.39763150
-70.92914177,1.07404500,0.39387740
-70.82914177,1.07294600,0.40083630
-70.72914178,1.07294600,0.39442680
-70.62914178,1.07404500,0.40190450
-70.52914178,1.07294600,0.40404100
-70.42914178,1.07074800,0.43025880
-70.32914179,1.07184700,0.43135760
-70.22914179,1.07074800,0.44045290
-70.12914179,1.06965000,0.44417650
-70.02914179,1.06965000,0.44045290
-69.92914180,1.06855100,0.44741180
-69.82914180,1.06855100,0.45168480
-69.72914180,1.06745200,0.45113540
-69.62914180,1.06745200,0.44634350
-69.52914181,1.06635300,0.45113540
-69.42914181,1.06525500,0.45650710
-69.32914181,1.06525500,0.45330240
-69.22914181,1.06415600,0.45809420
-69.12914182,1.06305700,0.46667070
-69.02914182,1.06085900,0.46880720
-68.92914182,1.06085900,0.46398480
-68.82914182,1.05866200,0.46023070
-68.72914183,1.05976100,0.44848000
-68.62914183,1.05756300,0.45006710
-68.52914183,1.05756300,0.44579420
-68.42914183,1.05536600,0.44258940
-68.32914184,1.05536600,0.45809420
-68.22914184,1.05316800,0.47149310
-68.12914184,1.05097100,0.47256130
-68.02914184,1.04987200,0.47683430
-67.92914185,1.04871200,0.48806620
-67.82914185,1.04871200,0.49023320
-67.72914185,1.04541600,0.49664260
-67.62914185,1.04541600,0.49023320
-67.52914186,1.04321800,0.48272490
-67.42914186,1.04211900,0.49984740
-67.32914186,1.03882300,0.50573800
-67.22914186,1.03772400,0.50680630
-67.12914187,1.03552700,0.53998290
-67.02914187,1.03552700,0.51483330
-66.92914187,1.03332900,0.52447810
-66.82914187,1.03113200,0.54321810
-66.72914188,1.03113200,0.53195580
-66.62914188,1.02563800,0.53570990
-66.52914188,1.02673700,0.52127330
-66.42914188,1.02453900,0.52875110
-66.32914189,1.02234200,0.53088750
-66.22914189,1.02014400,0.52340980
-66.12914189,1.01904500,0.50198390
-66.02914189,1.01684800,0.50787450
-65.92914190,1.01574900,0.50146500
-65.82914190,1.01245300,0.50305210
-65.72914190,1.01135400,0.49826030
-65.62914190,1.00909500,0.49450620
-65.52914191,1.00579900,0.50573800
-65.42914191,1.00579900,0.49984740
-65.32914191,1.00250300,0.51056040
-65.22914191,1.00030500,0.50360150
-65.12914192,0.99810770,0.50680630
-65.02914192,0.99591010,0.49343790
-64.92914192,0.99481140,0.51803810
-64.82914192,0.99151500,0.49932850
-64.72914193,0.98931750,0.52234160
-64.62914193,0.98712000,0.51107930
-64.52914193,0.98492250,0.48486140
-64.42914193,0.98052740,0.48913440
-64.32914194,0.98052740,0.48217560
-64.22914194,0.97723110,0.48806620
-64.12914194,0.97393480,0.48699790
-64.02914195,0.97173730,0.47738370
-63.92914195,0.96837990,0.48217560
-63.82914195,0.96618240,0.47094370
-63.72914195,0.96398480,0.47469780
-63.62914196,0.96068850,0.47897080
-63.52914196,0.95849100,0.47738370
-63.42914196,0.95629350,0.47521670
-63.32914196,0.95299720,0.47414850
-63.22914197,0.94970090,0.47149310
-63.12914197,0.94640460,0.46880720
-63.02914197,0.94420710,0.46291660
-62.92914197,0.94091080,0.45809420
-62.82914198,0.93761440,0.47790260
-62.72914198,0.93541690,0.46453420
-62.62914198,0.93096080,0.45330240
-62.52914198,0.92766450,0.45061650
-62.42914199,0.92546700,0.44634350
-62.32914199,0.92326950,0.44741180
-62.22914199,0.91887440,0.45437060
-62.12914199,0.91777560,0.44634350
-62.02914200,0.91447930,0.45330240
-61.92914200,0.90898540,0.45330240
-61.82914200,0.90678790,0.44686240
-61.72914200,0.90349160,0.44365770
-61.62914201,0.89909650,0.45971190
-61.52914201,0.89799780,0.45382130
-61.42914201,0.89354170,0.43669880
-61.32914201,0.89024540,0.45006710
-61.22914202,0.88804780,0.44954830
-61.12914202,0.88365280,0.44793060
-61.02914202,0.87925770,0.44579420
-60.92914202,0.87596140,0.44417650
-60.82914203,0.87376390,0.44045290
-60.72914203,0.86936880,0.43776710
-60.62914203,0.86607250,0.43669880
-60.52914203,0.86277620,0.43776710
-60.42914204,0.85728240,0.43614940
-60.32914204,0.85508480,0.43294470
-60.22914204,0.85062870,0.43563060
-60.12914204,0.84733240,0.42867170
-60.02914205,0.84403610,0.42812230
-59.92914205,0.83964100,0.42171280
-59.82914205,0.83524600,0.42223170
-59.72914205,0.83194970,0.41795870
-59.62914206,0.82865340,0.41475400
-59.52914206,0.82535710,0.41368570
-59.42914206,0.81986330,0.40886340
-59.32914206,0.81540720,0.40941280
-59.22914207,0.81320960,0.40941280
-59.12914207,0.80771580,0.40672690
-59.02914207,0.80441950,0.40724580
-58.92914207,0.80112310,0.40510930
-58.82914208,0.79672810,0.40028690
-58.72914208,0.79343180,0.39763150
-58.62914208,0.78793800,0.39332800
-58.52914208,0.78244410,0.39387740
-58.42914209,0.77914790,0.38636920
-58.32914209,0.77579050,0.38691860
-58.22914209,0.77139540,0.38316440
-58.12914209,0.76700040,0.37944080
