Frequency,Channel A,Channel B,Channel C
-9.69501389,0.94310830,2.19066600,2.18074700
-9.69301389,0.94310830,2.18792000,2.17800000
-9.69101389,0.93776700,2.17983200,2.17265900
-9.68901389,0.93502010,2.17449000,2.17265900
-9.68701389,0.93227320,2.17449000,2.16182400
-9.68501389,0.92952630,2.15831400,2.15923000
-9.68301389,0.92418500,2.15282000,2.15114100
-9.68101389,0.92143820,2.16640200,2.14305300
-9.67901389,0.91869120,2.13664400,2.13496500
-9.67701389,0.91609690,2.12580900,2.12703000
-9.67501389,0.91060310,2.12580900,2.12153600
-9.67301389,0.90526190,2.11237900,2.11360000
-9.67101389,0.90251490,2.10963200,2.10551200
-9.66901389,0.89702110,2.09879700,2.09742400
-9.66701389,0.89442680,2.09345600,2.08674100
-9.66501389,0.88893290,2.07987400,2.07590700
-9.66301389,0.88359170,2.06919200,2.06781800
-9.66101389,0.87809790,2.06369800,2.05713600
-9.65901389,0.87809790,2.05026900,2.05179500
-9.65701389,0.87000980,2.12580900,2.04096000
-9.65501389,0.86726280,2.03134500,2.03027700
-9.65301389,0.86176900,2.01776300,2.01959500
-9.65101389,0.85093390,1.99884000,2.00616500
-9.64901389,0.84833960,1.99349900,1.99533000
-9.64701389,0.84284580,1.97991700,1.98190100
-9.64501389,0.83475760,1.97182900,1.97121800
-9.64301389,0.82926380,1.95565200,1.96053600
-9.64101389,0.82666950,1.94481700,1.94710700
-9.63901389,0.81842880,1.92864100,1.93367700
-9.63701389,0.81034060,1.91780600,1.92024800
-9.63501389,0.80759370,1.86927700,1.90681800
-9.63301389,0.79950550,1.88545300,1.88789500
-9.63101389,0.79401170,1.87187200,1.87446600
-9.62901389,0.78592350,1.85844200,1.86103600
-9.62701389,0.78058230,1.84226600,1.84501300
-9.62501389,0.77234160,1.81784900,1.83158300
-9.62301389,0.76425340,1.80976100,1.81281300
-9.62101389,0.75616530,1.78824300,1.79938300
-9.61901389,0.75067140,1.78015500,1.78046000
-9.61701389,0.74533020,1.75848500,1.76703100
-9.61501389,0.73449520,1.74765000,1.75100700
-9.61301389,0.73174820,1.73147400,1.73483100
-9.61101389,0.71816630,1.62617500,1.72414800
-9.60901389,0.71541940,1.69637400,1.70537800
-9.60701389,0.70733120,1.67211000,1.68386000
-9.60501389,0.69924310,1.68279200,1.66234300
-9.60301389,0.68840800,1.63685800,1.64616600
-9.60101389,0.68291410,1.62342800,1.62739600
-9.59901389,0.67482600,1.60450500,1.60862500
-9.59701389,0.66673790,1.58558200,1.58985500
-9.59501389,0.65315590,1.56131700,1.57108400
-9.59301389,0.64766200,1.54773500,1.54956700
-9.59101389,0.64232080,1.52347100,1.53079600
-9.58901389,0.62873890,1.52347100,1.51202500
-9.58701389,0.62324500,1.48287700,1.49050800
-9.58501389,0.61515690,1.46136000,1.47173700
-9.58301389,0.60432180,1.44243700,1.45281400
-9.58101389,0.59623370,1.42626000,1.43404300
-9.57901389,0.58814550,1.40184300,1.41527300
-9.57701389,0.57456360,1.38032600,1.39375500
-9.57501389,0.56906970,1.35865600,1.37223800
-9.57301389,0.55823460,1.33973300,1.34812600
-9.57101389,0.55014650,1.31821500,1.32660800
-9.56901389,0.54205830,1.29929200,1.30509100
-9.56701389,0.53122330,1.28036900,1.28632000
-9.56501389,0.53931140,1.12913600,1.26220800
-9.56301389,0.51214750,1.23443400,1.24069100
-9.56101389,0.50131240,1.20742300,1.22192000
-9.55901389,0.49322430,1.21017000,1.19231500
-9.55701389,0.48238920,1.15874100,1.17354400
-9.55501389,0.47155410,1.14531200,1.14943200
-9.55301389,0.46346600,1.11830100,1.12791500
-9.55101389,0.45263090,1.09937700,1.10639700
-9.54901389,0.44439020,1.07511300,1.08228500
-9.54701389,0.43080820,1.05619000,1.06076800
-9.54501389,0.41997310,1.02917800,1.03665600
-9.54301389,0.41188500,0.99667320,1.01239200
-9.54101389,0.40104990,0.98324380,0.98827980
-9.53901389,0.39021490,0.95882670,0.96950920
-9.53701389,0.37937980,0.93730920,0.94524480
-9.53501389,0.37129170,0.91289220,0.92372730
-9.53301389,0.35770970,0.89137460,0.89961540
-9.53101389,0.34687460,0.86436330,0.87809790
-9.52901389,0.33878650,0.84269320,0.85398610
-9.52701389,0.32795140,0.81568180,0.82438040
-9.52501389,0.31711630,0.79416430,0.80026860
-9.52301389,0.30887560,0.76440600,0.77875110
-9.52101389,0.29529360,0.75082410,0.75463920
-9.51901389,0.28445850,0.72930650,0.73586860
-9.51701389,0.27362350,0.69680140,0.70900990
-9.51501389,0.26278840,0.68062510,0.68474540
-9.51301389,0.25470030,0.67528380,0.65788670
-9.51101389,0.24111830,0.62934930,0.63636920
-9.50901389,0.22753630,0.60233790,0.61225740
-9.50701389,0.21944820,0.58341470,0.58814550
-9.50501389,0.20861310,0.55640330,0.56662800
-9.50301389,0.19503110,0.54282140,0.54236360
-9.50101389,0.18419610,0.50512750,0.51825170
-9.49901389,0.17610790,0.48345740,0.49413990
-9.49701389,0.16252590,0.47536930,0.46728120
-9.49501389,0.15443780,0.43752290,0.44301670
-9.49301389,0.14085580,0.41585280,0.41890490
-9.49101389,0.13276770,0.39433520,0.39738740
-9.48901389,0.12193260,0.37007080,0.37327550
-9.48701389,0.10835060,0.34305950,0.35175800
-9.48501389,0.10026250,0.31864240,0.32489930
-9.48301389,0.08668050,0.29437800,0.29804050
-9.48101389,0.07584544,0.26736660,0.27652300
-9.47901389,0.06501038,0.24569650,0.24966430
-9.47701389,0.05417531,0.22417900,0.22814670
-9.47501389,0.04334025,0.19716760,0.20678180
-9.47301389,0.03509950,0.17824440,0.17992310
-9.47101389,0.02167013,0.15123310,0.16099990
-9.46901389,0.00808815,0.12681600,0.13154680
-9.46701389,-0.00274692,0.06745208,0.10468810
-9.46501389,-0.01098767,0.07828714,0.08591747
-9.46301389,-0.02182273,0.05661702,0.05905872
-9.46101389,-0.03265779,0.02960566,0.03479429
-9.45901389,-0.04608717,0.01068246,0.01327677
-9.45701389,-0.05432792,-0.02975827,-0.01083506
-9.45501389,-0.06516299,-0.03525211,-0.03235258
-9.45301389,-0.07599805,-0.06226346,-0.05646441
-9.45101389,-0.08958003,-0.08378097,-0.08057624
-9.44901389,-0.09766817,-0.10819800,-0.10484070
-9.44701389,-0.10850320,-0.13246250,-0.12895250
-9.44501389,-0.11933830,-0.15398000,-0.15321690
-9.44301389,-0.13292030,-0.18099130,-0.17732880
-9.44101389,-0.14100840,-0.19457330,-0.20144060
-9.43901389,-0.15184350,-0.22433160,-0.22295810
-9.43701389,-0.16267850,-0.25668420,-0.24447560
-9.43501389,-0.17076670,-0.27286050,-0.27133440
-9.43301389,-0.18434870,-0.30536570,-0.29819310
-9.43101389,-0.19258940,-0.31345380,-0.31696370
-9.42901389,-0.20342450,-0.34046510,-0.34122820
-9.42701389,-0.21425950,-0.36472960,-0.36259310
-9.42501389,-0.22234770,-0.39174090,-0.38411060
-9.42301389,-0.23592970,-0.41066410,-0.40822240
-9.42101389,-0.24401780,-0.52954460,-0.43248690
-9.41901389,-0.25485290,-0.45934560,-0.45934560
-9.41701389,-0.26568790,-0.47552190,-0.47811620
-9.41501389,-0.27926990,-0.49978630,-0.50222800
-9.41301389,-0.28735810,-0.51870950,-0.52115120
-9.41101389,-0.29544620,-0.53229150,-0.54801000
-9.40901389,-0.30368700,-0.56998530,-0.56937490
-9.40701389,-0.31452200,-0.58890860,-0.59089240
-9.40501389,-0.32535710,-0.61866680,-0.61515690
-9.40301389,-0.33344530,-0.64033690,-0.63926870
-9.40101389,-0.34428030,-0.65651320,-0.66078620
-9.39901389,-0.35236840,-0.68077770,-0.68230370
-9.39701389,-0.36060920,-0.69695400,-0.70366870
-9.39501389,-0.37403860,-0.72671220,-0.72518620
-9.39301389,-0.38227930,-0.74288850,-0.74670370
-9.39101389,-0.39311440,-0.76989990,-0.76822120
-9.38901389,-0.40120250,-0.78073500,-0.79233300
-9.38701389,-0.40929070,-0.80774630,-0.81385060
-9.38501389,-0.41753140,-0.82666950,-0.83536810
-9.38301389,-0.42836650,-0.85093390,-0.85413870
-9.38101389,-0.43370770,-0.87260410,-0.87825050
-9.37901389,-0.44454280,-0.88878040,-0.89702110
-9.37701389,-0.45537780,-0.91045050,-0.92128560
-9.37501389,-0.45812480,-0.86176900,-0.94280310
-9.37301389,-0.47170670,-0.95638500,-0.96416800
-9.37101389,-0.47704800,-0.97256140,-0.98034430
-9.36901389,-0.48788300,-0.99148450,-0.99911490
-9.36701389,-0.49612380,-1.00491400,-1.01788500
-9.36501389,-0.50421190,-1.06977200,-1.03940300
-9.36301389,-0.51230010,-1.04825400,-1.05557900
-9.36101389,-0.52054080,-1.07251900,-1.07709700
-9.35901389,-0.52588210,-1.06977200,-1.09846200
-9.35701389,-0.53671710,-1.11036500,-1.11738500
-9.35501389,-0.54221090,-1.12379400,-1.13340900
-9.35301389,-0.55304600,-1.13997100,-1.15217900
-9.35101389,-0.55838720,-1.15355300,-1.16835500
-9.34901389,-0.56388110,-1.16972900,-1.18437900
-9.34701389,-0.57471620,-1.18590500,-1.20055500
-9.34501389,-0.58005740,-1.21291700,-1.21673200
-9.34301389,-0.59089240,-1.22100500,-1.23275500
-9.34101389,-0.59363940,-1.23992800,-1.24618500
-9.33901389,-0.59913320,-1.24801600,-1.26236100
-9.33701389,-0.60996820,-1.25885100,-1.27838500
-9.33501389,-0.61256250,-1.28052100,-1.28922000
-9.33301389,-0.62080330,-1.28586300,-1.29990200
-9.33101389,-0.62614450,-1.30478600,-1.31867300
-9.32901389,-0.64247350,-1.31836800,-1.34019000
-9.32701389,-0.64247350,-1.33179700,-1.35102500
-9.32501389,-0.64247350,-1.34263200,-1.36445500
-9.32301389,-0.65056160,-1.35346700,-1.37513700
-9.32101389,-0.65864970,-1.36155500,-1.38856700
-9.31901389,-0.66689050,-1.40474300,-1.39665500
-9.31701389,-0.66948480,-1.38856700,-1.41008400
-9.31501389,-0.67497860,-1.40199600,-1.41817200
-9.31301389,-0.68031980,-1.43450100,-1.43160200
-9.31101389,-0.68581370,-1.41832500,-1.44228400
-9.30901389,-0.69115490,-1.42366600,-1.44762500
-9.30701389,-0.69664880,-1.43450100,-1.45037200
-9.30501389,-0.69939570,-1.43175400,-1.45571400
-9.30301389,-0.70748380,-1.43984200,-1.46105500
-9.30101389,-0.71023070,-1.44533600,-1.46380200
-9.29901389,-0.71557190,-1.44793100,-1.47448400
-9.29701389,-0.71831890,-1.45601900,-1.47723100
-9.29501389,-0.72106580,-1.45876600,-1.48531900
-9.29301389,-0.72915390,-1.45342400,-1.48257200
-9.29101389,-0.73190090,-1.45067800,-1.47982500
-9.28901389,-0.73190090,-1.44533600,-1.47189000
-9.28701389,-0.73724210,-1.43450100,-1.46105500
-9.28501389,-0.74273590,-1.42091900,-1.44762500
-9.28301389,-0.74273590,-1.54788800,-1.42610800
-9.28101389,-0.74807720,-1.37498500,-1.40474300
-9.27901389,-0.75357100,-1.34263200,-1.37513700
-9.27701389,-0.75906480,-1.30753300,-1.33210200
-9.27501389,-0.76165910,-1.25885100,-1.28922000
-9.27301389,-0.76440600,-1.24542200,-1.24359000
-9.27101389,-0.76715300,-1.18590500,-1.20589700
-9.26901389,-0.76989990,-1.15355300,-1.17644400
-9.26701389,-0.77249420,-1.11570600,-1.14958500
-9.26501389,-0.77524110,-1.09678300,-1.12532000
-9.26301389,-0.77798800,-1.06977200,-1.09846200
-9.26101389,-0.77798800,-1.04825400,-1.07969100
-9.25901389,-0.78073500,-1.03467200,-1.06092000
-9.25701389,-0.78607620,-1.01574900,-1.03940300
-9.25501389,-0.78607620,-0.99148450,-1.02063200
-9.25301389,-0.78882310,-0.98339640,-1.00720300
-9.25101389,-0.78882310,-0.98064950,-0.99911490
-9.24901389,-0.78882310,-0.95363810,-0.98843240
-9.24701389,-0.79157000,-0.94280310,-0.97500310
-9.24501389,-0.79416430,-0.93746190,-0.96691490
-9.24301389,-0.79416430,-0.93471490,-0.96157370
-9.24101389,-0.79416430,-0.91853860,-0.95348550
-9.23901389,-0.79416430,-0.91853860,-0.94539740
-9.23701389,-0.79691120,-0.88069220,-0.94005610
-9.23501389,-0.79691120,-0.90495660,-0.94005610
-9.23301389,-0.79416430,-0.90495660,-0.93471490
-9.23101389,-0.79416430,-0.90236230,-0.92937370
-9.22901389,-0.79416430,-0.89686850,-0.92937370
-9.22701389,-0.78332920,-0.93471490,-0.92387990
-9.22501389,-0.79157000,-0.89152730,-0.92128560
-9.22301389,-0.79157000,-0.88603340,-0.91594430
-9.22101389,-0.79157000,-0.88603340,-0.91045050
-9.21901389,-0.79416430,-0.87794530,-0.90785620
-9.21701389,-0.79157000,-0.86726280,-0.90251490
-9.21501389,-0.78882310,-0.86451590,-0.89702110
-9.21301389,-0.78882310,-0.85642780,-0.89442680
-9.21101389,-0.78332920,-0.85902210,-0.89167990
-9.20901389,-0.78332920,-0.85368080,-0.88908560
-9.20701389,-0.78332920,-0.85642780,-0.88908560
-9.20501389,-0.78073500,-0.85093390,-0.88359170
-9.20301389,-0.78073500,-0.84025150,-0.87825050
-9.20101389,-0.77524110,-0.83201070,-0.87016240
-9.19901389,-0.77524110,-0.82392260,-0.86482110
-9.19701389,-0.76989990,-0.82666950,-0.86222680
-9.19501389,-0.76989990,-0.81858130,-0.85413870
-9.19301389,-0.76440600,-0.81324010,-0.84879740
-9.19101389,-0.76165910,-0.79965820,-0.84330360
-9.18901389,-0.75906480,-0.79691120,-0.83536810
-9.18701389,-0.75906480,-0.78622880,-0.82727990
-9.18501389,-0.75357100,-0.78622880,-0.82193870
-9.18301389,-0.75082410,-0.77539370,-0.81385060
-9.18101389,-0.75357100,-0.73754730,-0.80850930
-9.17901389,-0.74548290,-0.76455870,-0.80042120
-9.17701389,-0.73724210,-0.75921740,-0.79767420
-9.17501389,-0.73190090,-0.78622880,-0.78958610
-9.17301389,-0.73464780,-0.74563540,-0.78424490
-9.17101389,-0.72640710,-0.74029420,-0.77890370
-9.16901389,-0.72381270,-0.73480040,-0.77081550
-9.16701389,-0.71831890,-0.72137100,-0.76547430
-9.16501389,-0.71023070,-0.72396530,-0.75738610
-9.16301389,-0.71023070,-0.70244780,-0.74670370
-9.16101389,-0.70748380,-0.69435970,-0.73861550
-9.15901389,-0.70214260,-0.70778900,-0.73052740
-9.15701389,-0.69390180,-0.67803070,-0.72518620
-9.15501389,-0.68856060,-0.66994260,-0.71709800
-9.15301389,-0.68306680,-0.65926020,-0.70641560
-9.15101389,-0.68031980,-0.65926020,-0.69832740
-9.14901389,-0.67497860,-0.64567820,-0.69298620
-9.14701389,-0.67223170,-0.64293130,-0.68230370
-9.14501389,-0.66414360,-0.63224880,-0.67680990
-9.14301389,-0.65864970,-0.62141370,-0.66887440
-9.14101389,-0.64781470,-0.61332560,-0.66078620
-9.13901389,-0.64247350,-0.60783180,-0.65269810
-9.13701389,-0.63697960,-0.59165550,-0.64201560
-9.13501389,-0.62614450,-0.62400810,-0.63118050
-9.13301389,-0.62339760,-0.57547910,-0.62583940
-9.13101389,-0.62080330,-0.56998530,-0.61515690
-9.12901389,-0.61256250,-0.52679770,-0.60966300
-9.12701389,-0.60447440,-0.55380900,-0.60172750
-9.12501389,-0.59913320,-0.54297400,-0.59089240
-9.12301389,-0.58829810,-0.52954460,-0.58280430
-9.12101389,-0.58829810,-0.52679770,-0.57486870
-9.11901389,-0.57471620,-0.49444510,-0.56143940
-9.11701389,-0.56922230,-0.50787450,-0.55335120
-9.11501389,-0.56388110,-0.49444510,-0.54526310
-9.11301389,-0.55304600,-0.47552190,-0.53717490
-9.11101389,-0.54755220,-0.47826880,-0.52908680
-9.10901389,-0.53946410,-0.46743380,-0.51565740
-9.10701389,-0.53137590,-0.45934560,-0.50772190
-9.10501389,-0.52313510,-0.44851060,-0.49963370
-9.10301389,-0.51504700,-0.44851060,-0.48879870
-9.10101389,-0.50695880,-0.42684040,-0.48086310
-9.09901389,-0.49871810,-0.41875230,-0.46743380
-9.09701389,-0.48788300,-0.41066410,-0.46193990
-9.09501389,-0.48254180,-0.39982910,-0.44851060
-9.09301389,-0.47170670,-0.38899400,-0.44057500
-9.09101389,-0.46361860,-0.37831150,-0.42974000
-9.08901389,-0.45537780,-0.44576360,-0.41631060
-9.08701389,-0.44454280,-0.35938840,-0.41096930
-9.08501389,-0.43920160,-0.34855330,-0.40288120
-9.08301389,-0.42561960,-0.38639970,-0.38945180
-9.08101389,-0.42012580,-0.32688320,-0.38411060
-9.07901389,-0.41203760,-0.32154190,-0.37342810
-9.07701389,-0.40120250,-0.31070690,-0.36534000
-9.07501389,-0.39036750,-0.29987180,-0.35191060
-9.07301389,-0.38227930,-0.28918930,-0.34382250
-9.07101389,-0.37144430,-0.28094860,-0.33039310
-9.06901389,-0.36060920,-0.27026610,-0.32230500
-9.06701389,-0.35511540,-0.25668420,-0.31696370
-9.06501389,-0.34428030,-0.25393720,-0.30628130
-9.06301389,-0.33344530,-0.24050790,-0.29544620
-9.06101389,-0.32535710,-0.22692590,-0.28476380
-9.05901389,-0.31177510,-0.22158470,-0.27667560
-9.05701389,-0.30368700,-0.21349650,-0.26599310
-9.05501389,-0.29544620,-0.20540840,-0.25790500
-9.05301389,-0.28461120,-0.19182640,-0.24722260
-9.05101389,-0.27377610,-0.18923210,-0.23913440
-9.04901389,-0.26294100,-0.17839700,-0.23379320
-9.04701389,-0.25485290,-0.17030890,-0.22295810
-9.04501389,-0.24401780,-0.15947380,-0.21487000
-9.04301389,-0.25485290,-0.02441704,-0.20693440
-9.04101389,-0.22234770,-0.14055060,-0.19609940
-9.03901389,-0.21151260,-0.12971550,-0.18541690
-9.03701389,-0.20342450,-0.10270420,-0.18007570
-9.03501389,-0.19258940,-0.11353920,-0.16924060
-9.03301389,-0.17900740,-0.10819800,-0.15855820
-9.03101389,-0.17076670,-0.09736296,-0.15321690
-9.02901389,-0.15733730,-0.08927481,-0.14772310
-9.02701389,-0.14650230,-0.08118667,-0.13704060
-9.02501389,-0.13566720,-0.07843975,-0.12895250
-9.02301389,-0.12742640,-0.06485777,-0.12361130
-9.02101389,-0.11659140,-0.04059333,-0.11292880
-9.01901389,-0.10575630,-0.04868148,-0.10743500
-9.01701389,-0.09492125,-0.04334025,-0.09949945
-9.01501389,-0.08133927,-0.03250519,-0.09141131
-9.01301389,-0.07050421,-0.02716396,-0.08332316
-9.01101389,-0.06241607,-0.01892321,-0.07264070
-9.00901389,-0.05158100,-0.01632890,-0.06989378
-9.00701389,-0.04074594,-0.00549384,-0.05921133
-9.00501389,-0.02991088,-0.00824075,-0.05371749
-9.00301389,-0.01632890,0.00534123,-0.05112318
-9.00101389,-0.00549384,0.01342937,-0.03769381
-8.99901389,0.01083506,0.02701135,-0.02960566
-8.99701389,0.01617629,0.02426444,-0.02426444
-8.99501389,0.02975827,0.04044073,-0.01617629
-8.99301389,0.04059333,0.04044073,-0.00808815
-8.99101389,0.04593456,-0.03784642,-0.00274692
-8.98901389,0.06226346,0.05402271,0.00534123
-8.98701389,0.07309853,0.06745208,0.01327677
-8.98501389,0.08393358,0.07279330,0.01877060
-8.98301389,0.09476864,0.08637529,0.02945306
-8.98101389,0.10560370,0.08637529,0.03754120
-8.97901389,0.11643880,0.09721035,0.04562935
-8.97701389,0.13002080,0.11063970,0.05356489
-8.97501389,0.14085580,0.11063970,0.05905872
-8.97301389,0.15169090,0.12422170,0.06699426
-8.97101389,0.16527290,0.13230990,0.07782932
-8.96901389,0.17336100,0.14039800,0.08591747
-8.96701389,0.18419610,0.15382740,0.09659992
-8.96501389,0.19777800,0.16206810,0.10728240
-8.96301389,0.20861310,0.17824440,0.12071180
-8.96101389,0.21944820,0.18358560,0.13154680
-8.95901389,0.22753630,0.18907950,0.13688800
-8.95701389,0.23837140,0.20525580,0.14757050
-8.95501389,0.24920640,0.21334390,0.15840560
-8.95301389,0.26278840,0.22677330,0.17183490
-8.95101389,0.27362350,0.22952020,0.17992310
-8.94901389,0.28445850,0.25119030,0.19335250
-8.94701389,0.29529360,0.25119030,0.20128800
