Frequency,Channel A,Channel C
-128.74066579,-0.63392750,-51.62679000
-128.64066580,-0.63612500,-48.68148000
-128.54066580,-0.63832250,-44.10328000
-128.44066580,-0.64161880,-42.48565000
-128.34066580,-0.64271760,-40.60859000
-128.24066581,-0.64491520,-37.92271000
-128.14066581,-0.64821140,-34.42803000
-128.04066581,-0.65040900,-30.12453000
-127.94066581,-0.65040900,-25.54633000
-127.84066582,-0.65370530,-22.86045000
-127.74066582,-0.65810040,-22.32633000
-127.64066582,-0.65919910,-20.70870000
-127.54066582,-0.66145770,-21.51752000
-127.44066583,-0.66255650,-21.24283000
-127.34066583,-0.66365520,-20.98339000
-127.24066583,-0.66475400,-19.64046000
-127.14066583,-0.67024780,-19.36577000
-127.04066584,-0.67244540,-19.64046000
-126.94066584,-0.67354410,-19.09107000
-126.84066584,-0.67354410,-17.74814000
-126.74066584,-0.67574170,-17.48871000
-126.64066585,-0.67684040,-17.48871000
-126.54066585,-0.67903790,-16.95458000
-126.44066585,-0.68233420,-16.67989000
-126.34066585,-0.68343310,-16.40520000
-126.24066586,-0.68233420,-16.14577000
-126.14066586,-0.68453180,-16.14577000
-126.04066586,-0.68563060,-16.14577000
-125.94066586,-0.68782810,-16.14577000
-125.84066587,-0.69002560,-15.59639000
-125.74066587,-0.69002560,-15.06226000
-125.64066587,-0.69442070,-15.33695000
-125.54066587,-0.69332190,-14.80283000
-125.44066588,-0.69332190,-14.52814000
-125.34066588,-0.69771700,-14.52814000
-125.24066588,-0.69661820,-13.99402000
-125.14066588,-0.69771700,-14.25345000
-125.04066589,-0.70107440,-14.52814000
-124.94066589,-0.70107440,-14.25345000
-124.84066589,-0.70107440,-13.99402000
-124.74066589,-0.70327190,-13.99402000
-124.64066590,-0.70437060,-13.99402000
-124.54066590,-0.70546940,-13.71933000
-124.44066590,-0.70546940,-13.99402000
-124.34066590,-0.70766690,-12.91051000
-124.24066591,-0.70986450,-13.71933000
-124.14066591,-0.70876570,-13.71933000
-124.04066591,-0.71096320,-13.99402000
-123.94066591,-0.71206200,-13.44463000
-123.84066592,-0.71096320,-13.71933000
-123.74066592,-0.71316080,-12.65108000
-123.64066592,-0.71316080,-13.18520000
-123.54066592,-0.71425960,-12.65108000
-123.44066593,-0.71535830,-13.18520000
-123.34066593,-0.71535830,-12.91051000
-123.24066593,-0.71645710,-13.44463000
-123.14066593,-0.71645710,-13.44463000
-123.04066594,-0.71535830,-13.18520000
-122.94066594,-0.71755580,-12.65108000
-122.84066594,-0.71865460,-12.65108000
-122.74066594,-0.71755580,-12.65108000
-122.64066595,-0.71755580,-12.91051000
-122.54066595,-0.71865460,-12.91051000
-122.44066595,-0.71975340,-12.65108000
-122.34066595,-0.71645710,-12.65108000
-122.24066596,-0.71755580,-12.10170000
-122.14066596,-0.71975340,-12.65108000
-122.04066596,-0.72085210,-12.10170000
-121.94066596,-0.72085210,-11.56757000
-121.84066597,-0.71975340,-12.10170000
-121.74066597,-0.72085210,-11.56757000
-121.64066597,-0.71975340,-11.30814000
-121.54066597,-0.72085210,-11.30814000
-121.44066598,-0.71975340,-11.30814000
-121.34066598,-0.71865460,-11.56757000
-121.24066598,-0.72085210,-10.75876000
-121.14066599,-0.71975340,-10.75876000
-121.04066599,-0.71865460,-11.03345000
-120.94066599,-0.71645710,-10.49933000
-120.84066599,-0.71755580,-10.49933000
-120.74066600,-0.71975340,-10.75876000
-120.64066600,-0.71755580,-9.94994400
-120.54066600,-0.71645710,-10.22464000
-120.44066600,-0.71645710,-10.22464000
-120.34066601,-0.71316080,-9.69051400
-120.24066601,-0.71645710,-10.22464000
-120.14066601,-0.71316080,-9.94994400
-120.04066601,-0.71425960,-9.94994400
-119.94066602,-0.71425960,-9.41582100
-119.84066602,-0.71206200,-9.69051400
-119.74066602,-0.71206200,-9.94994400
-119.64066602,-0.71096320,-9.69051400
-119.54066603,-0.71206200,-9.69051400
-119.44066603,-0.71096320,-9.69051400
-119.34066603,-0.70986450,-8.88169900
-119.24066603,-0.70876570,-9.69051400
-119.14066604,-0.70876570,-9.41582100
-119.04066604,-0.70546940,-9.41582100
-118.94066604,-0.70546940,-9.41582100
-118.84066604,-0.70437060,-9.94994400
-118.74066605,-0.70546940,-9.41582100
-118.64066605,-0.70217310,-8.60700700
-118.54066605,-0.70327190,-9.15639000
-118.44066605,-0.69997560,-9.15639000
-118.34066606,-0.69881580,-9.15639000
-118.24066606,-0.69771700,-8.60700700
-118.14066606,-0.69771700,-9.15639000
-118.04066606,-0.69661820,-8.88169900
-117.94066607,-0.69332190,-9.15639000
-117.84066607,-0.69551940,-8.88169900
-117.74066607,-0.69222320,-8.34757600
-117.64066607,-0.69002560,-9.69051400
-117.54066608,-0.68892690,-9.15639000
-117.44066608,-0.68672930,-8.34757600
-117.34066608,-0.68453180,-8.88169900
-117.24066608,-0.68343310,-8.60700700
-117.14066609,-0.68453180,-8.60700700
-117.04066609,-0.68233420,-8.34757600
-116.94066609,-0.68013670,-8.34757600
-116.84066609,-0.67903790,-8.07288500
-116.74066610,-0.67793920,-8.34757600
-116.64066610,-0.67354410,-8.07288500
-116.54066610,-0.67024780,-8.34757600
-116.44066610,-0.67024780,-8.34757600
-116.34066611,-0.66805030,-8.07288500
-116.24066611,-0.66585280,-7.79819300
-116.14066611,-0.66475400,-8.07288500
-116.04066611,-0.66255650,-7.53876200
-115.94066612,-0.66029790,-7.79819300
-115.84066612,-0.65919910,-8.34757600
-115.74066612,-0.65590280,-8.07288500
-115.64066612,-0.65370530,-7.79819300
-115.54066613,-0.65480410,-7.79819300
-115.44066613,-0.65040900,-8.34757600
-115.34066613,-0.64931020,-8.34757600
-115.24066613,-0.64491520,-7.26407000
-115.14066614,-0.64381640,-8.07288500
-115.04066614,-0.64161880,-7.53876200
-114.94066614,-0.63832250,-7.53876200
-114.84066614,-0.63832250,-7.79819300
-114.74066615,-0.63612500,-8.07288500
-114.64066615,-0.63063110,-7.79819300
-114.54066615,-0.63063110,-7.79819300
-114.44066615,-0.62733490,-7.00463900
-114.34066616,-0.62623610,-7.53876200
-114.24066616,-0.62184100,-7.53876200
-114.14066616,-0.61958250,-8.07288500
-114.04066616,-0.61628620,-7.79819300
-113.94066617,-0.61518740,-7.53876200
-113.84066617,-0.61079230,-7.00463900
-113.74066617,-0.60749600,-7.53876200
-113.64066617,-0.60529850,-7.53876200
-113.54066618,-0.60200220,-7.79819300
-113.44066618,-0.59980460,-7.53876200
-113.34066618,-0.59760710,-7.26407000
-113.24066618,-0.59431080,-7.53876200
-113.14066619,-0.59211330,-7.00463900
-113.04066619,-0.58881700,-7.53876200
-112.94066619,-0.58442190,-7.26407000
-112.84066619,-0.58332310,-7.26407000
-112.74066620,-0.57886700,-7.53876200
-112.64066620,-0.57666950,-7.26407000
-112.54066620,-0.57447200,-7.26407000
-112.44066620,-0.57117570,-6.72994700
-112.34066621,-0.56678060,-7.00463900
-112.24066621,-0.56348430,-7.00463900
-112.14066621,-0.55908920,-6.72994700
-112.04066621,-0.55689170,-7.00463900
-111.94066622,-0.55579290,-6.45525600
-111.84066622,-0.55029910,-6.72994700
-111.74066622,-0.54590400,-7.00463900
-111.64066623,-0.54590400,-6.72994700
-111.54066623,-0.54144790,-6.19582400
-111.44066623,-0.53925040,-6.72994700
-111.34066623,-0.53375660,-7.26407000
-111.24066624,-0.53046020,-6.19582400
-111.14066624,-0.52716400,-6.72994700
-111.04066624,-0.52276890,-6.19582400
-110.94066624,-0.51947260,-7.00463900
-110.84066625,-0.51617630,-6.45525600
-110.74066625,-0.51397870,-5.92113300
-110.64066625,-0.50738610,-6.19582400
-110.54066625,-0.50512750,-6.45525600
-110.44066626,-0.50183130,-7.26407000
-110.34066626,-0.49963370,-6.19582400
-110.24066626,-0.49304110,-6.19582400
-110.14066626,-0.49084360,-6.19582400
-110.04066627,-0.48644850,-5.66170100
-109.94066627,-0.48425100,-6.72994700
-109.84066627,-0.47875720,-6.72994700
-109.74066627,-0.47546090,-5.11231800
-109.64066628,-0.47106580,-6.45525600
-109.54066628,-0.46667070,-5.66170100
-109.44066628,-0.46331340,-5.92113300
-109.34066628,-0.45891830,-6.19582400
-109.24066629,-0.45562200,-5.66170100
-109.14066629,-0.45122690,-5.66170100
-109.04066629,-0.44683190,-5.92113300
-108.94066629,-0.44133810,-5.66170100
-108.84066630,-0.43914050,-5.11231800
-108.74066630,-0.43364670,-5.38701000
-108.64066630,-0.43144910,-5.11231800
-108.54066630,-0.42699300,-5.66170100
-108.44066631,-0.42149920,-5.66170100
-108.34066631,-0.41820290,-5.66170100
-108.24066631,-0.41380780,-5.38701000
-108.14066631,-0.40941280,-5.38701000
-108.04066632,-0.40611650,-5.66170100
-107.94066632,-0.39952390,-5.38701000
-107.84066632,-0.39622760,-5.38701000
-107.74066632,-0.39183250,-5.38701000
-107.64066633,-0.38737640,-4.85288700
-107.54066633,-0.38298130,-5.38701000
-107.44066633,-0.38188250,-4.85288700
-107.34066633,-0.37638870,-5.38701000
-107.24066634,-0.37089490,-4.85288700
-107.14066634,-0.36430230,-5.11231800
-107.04066634,-0.36210470,-5.11231800
-106.94066634,-0.35661090,-5.38701000
-106.84066635,-0.35221580,-5.11231800
-106.74066635,-0.34885850,-4.85288700
-106.64066635,-0.34226590,-4.85288700
-106.54066635,-0.33896960,-4.57819500
-106.44066636,-0.33457450,-4.85288700
-106.34066636,-0.33017950,-4.04407300
-106.24066636,-0.32468560,-4.57819500
-106.14066636,-0.32138930,-5.11231800
-106.04066637,-0.31479670,-4.30350400
-105.94066637,-0.31150040,-4.85288700
-105.84066637,-0.30594550,-4.57819500
-105.74066637,-0.30155050,-4.57819500
-105.64066638,-0.29605660,-4.30350400
-105.54066638,-0.29276030,-4.57819500
-105.44066638,-0.28616770,-4.30350400
-105.34066638,-0.28177270,-4.57819500
-105.24066639,-0.27627890,-4.30350400
-105.14066639,-0.27408130,-4.85288700
-105.04066639,-0.26523010,-4.04407300
-104.94066639,-0.26083510,-4.30350400
-104.84066640,-0.25644000,-3.76938100
-104.74066640,-0.25424240,-4.30350400
-104.64066640,-0.24984740,-3.76938100
-104.54066640,-0.24215600,-4.04407300
-104.44066641,-0.23776100,-3.76938100
-104.34066641,-0.23110730,-4.30350400
-104.24066641,-0.22671220,-4.04407300
-104.14066641,-0.22341590,-3.76938100
-104.04066642,-0.21572460,-3.76938100
-103.94066642,-0.21242830,-3.76938100
-103.84066642,-0.20693440,-3.76938100
-103.74066642,-0.20034180,-4.04407300
-103.64066643,-0.19704550,-3.50995000
-103.54066643,-0.19039190,-3.76938100
-103.44066643,-0.18599680,-4.30350400
-103.34066643,-0.18270050,-3.50995000
-103.24066644,-0.17720670,-3.23525800
-103.14066644,-0.17061410,-4.04407300
-103.04066644,-0.16512020,-3.76938100
-102.94066644,-0.15962640,-3.76938100
-102.84066645,-0.15517030,-3.76938100
-102.74066645,-0.15077520,-3.50995000
-102.64066645,-0.14528140,-4.04407300
-102.54066645,-0.14088630,-3.50995000
-102.44066646,-0.13429370,-2.96056600
-102.34066646,-0.12879990,-2.96056600
-102.24066646,-0.12330610,-4.04407300
-102.14066646,-0.12000980,-3.76938100
-102.04066647,-0.11225740,-3.50995000
-101.94066647,-0.10676350,-2.96056600
-101.84066647,-0.10017090,-2.96056600
-101.74066648,-0.09797338,-3.23525800
-101.64066648,-0.09028202,-2.96056600
-101.54066648,-0.08588695,-3.50995000
-101.44066648,-0.07929435,-3.23525800
-101.34066649,-0.07373947,-3.23525800
-101.24066649,-0.06824563,-2.70113500
-101.14066649,-0.06385057,-2.70113500
-101.04066649,-0.05835673,-3.23525800
-100.94066650,-0.05396166,-2.96056600
-100.84066650,-0.04736906,-3.50995000
-100.74066650,-0.04187523,-2.96056600
-100.64066650,-0.03632035,-2.42644400
-100.54066651,-0.03192528,-2.15175200
-100.44066651,-0.02423391,-2.70113500
-100.34066651,-0.01874008,-2.70113500
-100.24066651,-0.01434501,-2.42644400
-100.14066652,-0.00994995,-2.70113500
-100.04066652,-0.00335734,-2.42644400
-99.94066652,0.00219753,-2.42644400
-99.84066652,0.00769137,-2.42644400
-99.74066653,0.01318520,-2.96056600
-99.64066653,0.01867904,-2.42644400
-99.54066653,0.02417287,-2.42644400
-99.44066653,0.02856794,-2.42644400
-99.34066654,0.03625931,-1.89232100
-99.24066654,0.04071542,-2.15175200
-99.14066654,0.04840679,-2.15175200
-99.04066654,0.05170309,-2.15175200
-98.94066655,0.05829569,-1.89232100
-98.84066655,0.06378952,-1.61762900
-98.74066655,0.06928336,-1.89232100
-98.64066655,0.07477719,-1.89232100
-98.54066656,0.08033207,-1.61762900
-98.44066656,0.08692467,-1.35819800
-98.34066656,0.09131974,-1.61762900
-98.24066656,0.09681357,-1.35819800
-98.14066657,0.10340620,-1.61762900
-98.04066657,0.10670250,-1.61762900
-97.94066657,0.11219630,-0.80881450
-97.84066657,0.12104750,-1.08350600
-97.74066658,0.12544260,-1.08350600
-97.64066658,0.13093640,-0.54938340
-97.54066658,0.13643020,-0.80881450
-97.44066658,0.14302280,-0.54938340
-97.34066659,0.14851670,-0.80881450
-97.24066659,0.15510930,-0.54938340
-97.14066659,0.15956540,-0.80881450
-97.04066659,0.16505920,-0.54938340
-96.94066660,0.17165180,-0.27469170
-96.84066660,0.17604690,-0.27469170
-96.74066660,0.18154070,0.25943110
-96.64066660,0.18923210,-0.27469170
-96.54066661,0.19252840,-0.27469170
-96.44066661,0.19808330,0.25943110
-96.34066661,0.20577460,0.79355380
-96.24066661,0.20907090,0.79355380
-96.14066662,0.21566350,0.53412280
-96.04066662,0.22005860,1.34293700
-95.94066662,0.22665120,1.34293700
-95.84066662,0.23214500,0.79355380
-95.74066663,0.23879870,1.60236800
-95.64066663,0.24429250,1.06824600
-95.54066663,0.25198390,1.87706000
-95.44066663,0.25418140,1.34293700
-95.34066664,0.26077400,1.60236800
-95.24066664,0.26626780,2.13649100
-95.14066664,0.27402030,2.13649100
-95.04066664,0.27731660,2.68587400
-94.94066665,0.28390920,2.68587400
-94.84066665,0.28830420,2.13649100
-94.74066665,0.29489680,3.21999700
-94.64066665,0.30039070,2.41118300
-94.54066666,0.30588450,2.94530600
-94.44066666,0.31143940,3.21999700
-94.34066666,0.31473570,3.49468900
-94.24066666,0.32352580,3.21999700
-94.14066667,0.32792090,3.75412000
-94.04066667,0.33341470,3.49468900
-93.94066667,0.34110610,3.75412000
-93.84066667,0.34440240,3.75412000
-93.74066668,0.34879740,4.56293400
-93.64066668,0.35545110,4.28824300
-93.54066668,0.36314250,4.56293400
-93.44066668,0.36863630,4.83762600
-93.34066669,0.37193260,5.09705700
-93.24066669,0.37742640,5.37174900
-93.14066669,0.38401900,4.83762600
-93.04066669,0.39067270,5.90587200
-92.94066670,0.39616650,5.90587200
-92.84066670,0.40056160,5.64644100
-92.74066670,0.40605540,6.18056300
-92.64066670,0.41045050,6.18056300
-92.54066671,0.41704310,6.18056300
-92.44066671,0.42033940,6.98937800
-92.34066671,0.42583320,6.98937800
-92.24066672,0.43358560,7.24880900
-92.14066672,0.43798070,7.52350100
-92.04066672,0.44457330,6.71468600
-91.94066672,0.44786960,8.05762400
-91.84066673,0.45446220,8.33231500
-91.74066673,0.46105480,8.05762400
-91.64066673,0.46435110,7.78293200
-91.54066673,0.46990600,8.33231500
-91.44066674,0.47759740,8.33231500
-91.34066674,0.48089370,8.59174600
-91.24066674,0.48528870,9.14112900
-91.14066674,0.49078260,9.40056100
-91.04066675,0.49627640,9.14112900
-90.94066675,0.50067140,10.48407000
-90.84066675,0.50732510,10.20938000
-90.74066675,0.51281890,9.93468400
-90.64066676,0.51831280,10.20938000
-90.54066676,0.52160910,10.74350000
-90.44066676,0.52930050,10.48407000
-90.34066676,0.53149800,9.93468400
-90.24066677,0.53809060,11.01819000
-90.14066677,0.54248570,11.01819000
-90.04066677,0.54913930,11.55231000
-89.94066677,0.55463310,11.55231000
-89.84066678,0.55902820,12.08644000
-89.74066678,0.56452200,12.08644000
-89.64066678,0.56891710,12.08644000
-89.54066678,0.57441090,12.36113000
-89.44066679,0.57990480,12.36113000
-89.34066679,0.58545960,12.63582000
-89.24066679,0.58985470,12.89525000
-89.14066679,0.59424980,13.70406000
-89.04066680,0.60084240,13.16994000
-88.94066680,0.60523740,13.97876000
-88.84066680,0.61073130,14.51288000
-88.74066680,0.61622510,13.97876000
-88.64066681,0.61952140,14.78757000
-88.54066681,0.62507630,14.78757000
-88.44066681,0.62947140,15.04700000
-88.34066681,0.63386640,15.85582000
-88.24066682,0.63936020,15.32169000
-88.14066682,0.64485410,15.85582000
-88.04066682,0.64815040,15.85582000
-87.94066682,0.65474300,15.58112000
-87.84066683,0.65803930,16.93932000
-87.74066683,0.66469290,16.66463000
-87.64066683,0.66908800,17.19875000
-87.54066683,0.67348310,16.93932000
-87.44066684,0.67787810,16.93932000
-87.34066684,0.68227320,17.47345000
-87.24066684,0.68886580,17.19875000
-87.14066684,0.69216210,17.47345000
-87.04066685,0.69655720,17.47345000
-86.94066685,0.70101330,17.47345000
-86.84066685,0.70650710,18.81638000
-86.74066685,0.70980350,18.54169000
-86.64066686,0.71529730,19.07581000
-86.54066686,0.71969230,19.88463000
-86.44066686,0.72518620,19.62520000
-86.34066686,0.72958120,20.15932000
-86.24066687,0.73287760,21.50226000
-86.14066687,0.73727260,20.96813000
-86.04066687,0.74172870,20.69344000
-85.94066687,0.74612380,22.31107000
-85.84066688,0.75271640,23.37932000
-85.74066688,0.75491390,23.65401000
-85.64066688,0.75930900,24.99695000
-85.54066688,0.76480280,26.33988000
-85.44066689,0.76590160,27.42339000
-85.34066689,0.77249420,28.23220000
-85.24066689,0.77579050,29.57514000
-85.14066689,0.78134540,29.57514000
-85.04066690,0.78354290,29.57514000
-84.94066690,0.78683920,30.10926000
-84.84066690,0.79453060,31.72689000
-84.74066690,0.79782690,31.98632000
-84.64066691,0.80222200,33.60395000
-84.54066691,0.80441950,33.87864000
-84.44066691,0.80771580,34.67220000
-84.34066691,0.81430840,35.48101000
-84.24066692,0.81656690,35.22158000
-84.14066692,0.82206080,36.82395000
-84.04066692,0.82535710,37.63276000
-83.94066692,0.82865340,37.90746000
-83.84066693,0.83414720,38.97570000
-83.74066693,0.83634480,43.01978000
-83.64066693,0.84073980,45.70565000
-83.54066693,0.84403610,45.70565000
-83.44066694,0.84843120,46.51447000
-83.34066694,0.85282620,47.85740000
-83.24066694,0.85508480,48.92565000
-83.14066694,0.85838120,51.61152000
-83.04066695,0.86387500,54.03796000
-82.94066695,0.86717130,55.65559000
-82.84066695,0.86936880,56.72384000
-82.74066696,0.87376390,58.60090000
-82.64066696,0.87706020,58.60090000
-82.54066696,0.88035650,58.60090000
-82.44066696,0.88475160,59.40971000
-82.34066697,0.88804780,60.49322000
-82.24066697,0.89244290,60.21853000
-82.14066697,0.89470150,61.56147000
-82.04066697,0.89909650,62.37028000
-81.94066698,0.90239290,62.64497000
-81.84066698,0.90568920,64.24734000
-81.74066698,0.90788670,67.75729000
-81.64066698,0.91228180,68.29141000
-81.54066699,0.91557810,69.63435000
-81.44066699,0.91887440,70.44316000
-81.34066699,0.92107190,72.04553000
-81.24066699,0.92546700,72.85435000
-81.14066700,0.92766450,74.47198000
-81.04066700,0.93096080,75.28078000
-80.94066700,0.93431810,76.34904000
-80.84066700,0.93761440,77.43254000
-80.74066701,0.93981190,77.96666000
-80.64066701,0.94310830,79.58430000
-80.54066701,0.94640460,80.39310000
-80.44066701,0.94860210,80.92723000
-80.34066702,0.95189840,82.27017000
-80.24066702,0.95409600,83.07898000
-80.14066702,0.95519470,83.61311000
-80.04066702,0.96178730,84.14722000
-79.94066703,0.96068850,84.69662000
-79.84066703,0.96618240,86.03955000
-79.74066703,0.96837990,86.03955000
-79.64066703,0.97057750,87.38249000
-79.54066704,0.97503360,88.98486000
-79.44066704,0.97613230,90.06837000
-79.34066704,0.97832980,90.87717000
-79.24066704,0.98162620,91.94542000
-79.14066705,0.98382370,94.90599000
-79.04066705,0.98712000,98.12599000
-78.94066705,0.99041630,101.63590000
-78.84066705,0.99261390,101.63590000
-78.74066706,0.99371260,103.51300000
-78.64066706,0.99591010,104.04710000
-78.54066706,0.99810770,105.66470000
-78.44066706,1.00030500,106.47360000
-78.34066707,1.00360200,108.88470000
-78.24066707,1.00470000,111.31120000
-78.14066707,1.00689800,112.12000000
-78.04066707,1.01019400,115.61470000
-77.94066708,1.01135400,116.68290000
-77.84066708,1.01465000,118.30060000
-77.74066708,1.01684800,118.83470000
-77.64066708,1.01904500,119.64350000
-77.54066709,1.02124300,121.26110000
-77.44066709,1.02124300,121.26110000
-77.34066709,1.02344000,122.06990000
-77.24066709,1.02563800,122.86350000
-77.14066710,1.02783500,122.60410000
-77.04066710,1.02783500,123.94700000
-76.94066710,1.03113200,125.82410000
-76.84066710,1.03442800,126.09880000
-76.74066711,1.03552700,127.16700000
-76.64066711,1.03662600,128.25050000
-76.54066711,1.03882300,127.44170000
-76.44066711,1.03882300,129.86810000
-76.34066712,1.04102100,129.86810000
-76.24066712,1.04321800,132.55400000
-76.14066712,1.04321800,137.11690000
-76.04066712,1.04541600,137.39160000
-75.94066713,1.04651500,138.20050000
-75.84066713,1.04761300,139.54340000
-75.74066713,1.04871200,138.45990000
-75.64066713,1.05097100,140.61160000
-75.54066714,1.05316800,143.03810000
-75.44066714,1.05316800,145.44930000
-75.34066714,1.05646400,147.60100000
-75.24066714,1.05756300,152.45390000
-75.14066715,1.05756300,155.13980000
-75.04066715,1.05976100,155.94860000
-74.94066715,1.05866200,158.10030000
-74.84066715,1.06085900,159.16860000
-74.74066716,1.06085900,160.25210000
-74.64066716,1.06525500,160.51150000
-74.54066716,1.06415600,159.97740000
-74.44066716,1.06415600,160.51150000
-74.34066717,1.06635300,162.12920000
-74.24066717,1.06635300,162.12920000
-74.14066717,1.06855100,163.19740000
-74.04066717,1.06855100,165.08970000
-73.94066718,1.06965000,166.15800000
-73.84066718,1.07074800,165.62390000
-73.74066718,1.07074800,166.96680000
-73.64066718,1.07184700,168.58440000
-73.54066719,1.07294600,170.46150000
-73.44066719,1.07404500,170.18680000
-73.34066719,1.07294600,171.54500000
-73.24066720,1.07404500,171.80440000
-73.14066720,1.07404500,171.27030000
-73.04066720,1.07404500,172.33850000
-72.94066720,1.07514300,173.68150000
-72.84066721,1.07624200,176.64200000
-72.74066721,1.07514300,177.72550000
-72.64066721,1.07734100,176.91670000
-72.54066721,1.07624200,178.53430000
-72.44066722,1.07734100,178.79380000
-72.34066722,1.07734100,181.47960000
-72.24066722,1.07624200,176.38260000
-72.14066722,1.07734100,177.98500000
-72.04066723,1.07734100,179.06850000
-71.94066723,1.07734100,180.41140000
-71.84066723,1.07734100,183.90610000
-71.74066723,1.07734100,184.18080000
-71.64066724,1.07734100,182.83790000
-71.54066724,1.07734100,185.78320000
-71.44066724,1.07624200,189.01840000
-71.34066724,1.07624200,194.39020000
-71.24066725,1.07624200,236.87580000
-71.14066725,1.07624200,250.04580000
-71.04066725,1.07624200,264.57390000
-70.94066725,1.07514300,269.13680000
-70.84066726,1.07624200,280.42970000
-70.74066726,1.07624200,282.58150000
-70.64066726,1.07514300,289.03670000
-70.54066726,1.07514300,298.45250000
-70.44066727,1.07404500,289.57090000
-70.34066727,1.07404500,293.87440000
-70.24066727,1.07184700,292.80610000
-70.14066727,1.07404500,294.68320000
-70.04066728,1.07074800,301.94720000
-69.94066728,1.07184700,309.47070000
-69.84066728,1.07074800,314.30830000
-69.74066728,1.06855100,315.11720000
-69.64066729,1.06855100,320.22950000
-69.54066729,1.06965000,322.38120000
-69.44066729,1.06745200,325.06710000
-69.34066729,1.06525500,328.56180000
-69.24066730,1.06635300,332.33120000
-69.14066730,1.06525500,331.52240000
-69.04066730,1.06305700,336.36000000
-68.94066730,1.06195800,344.43290000
-68.84066731,1.06195800,347.11880000
-68.74066731,1.05976100,348.46170000
-68.64066731,1.05866200,364.31750000
-68.54066731,1.05866200,372.39040000
-68.44066732,1.05536600,387.17800000
-68.34066732,1.05536600,403.58320000
-68.24066732,1.05426700,423.20840000
-68.14066732,1.05316800,426.16890000
-68.04066733,1.05097100,421.33130000
-67.94066733,1.04871200,434.22650000
-67.84066733,1.04871200,426.42830000
-67.74066733,1.04651500,424.82600000
-67.64066734,1.04541600,429.66360000
-67.54066734,1.04321800,438.80470000
-67.44066734,1.04321800,450.09760000
-67.34066734,1.04102100,447.94590000
-67.24066735,1.03882300,454.40110000
-67.14066735,1.03882300,456.27820000
-67.04066735,1.03772400,449.28880000
-66.94066735,1.03442800,441.76530000
-66.84066736,1.03332900,440.95650000
-66.74066736,1.03223000,450.09760000
-66.64066736,1.02893400,452.78350000
-66.54066736,1.02783500,448.22060000
-66.44066737,1.02673700,448.48000000
-66.34066737,1.02344000,451.71530000
-66.24066737,1.02234200,440.42240000
-66.14066737,1.01904500,453.59230000
-66.04066738,1.01904500,456.27820000
-65.94066738,1.01684800,448.22060000
-65.84066738,1.01465000,444.98530000
-65.74066738,1.01245300,451.16590000
-65.64066739,1.00909500,442.02470000
-65.54066739,1.00689800,436.65300000
-65.44066739,1.00689800,439.07940000
-65.34066739,1.00470000,435.31010000
-65.24066740,1.00140400,432.07480000
-65.14066740,0.99920640,447.13710000
-65.04066740,0.99591010,437.99590000
-64.94066740,0.99481140,439.87300000
-64.84066741,0.99261390,432.62420000
-64.74066741,0.98931750,431.81540000
-64.64066741,0.98712000,430.73190000
-64.54066741,0.98492250,431.28130000
-64.44066742,0.98162620,442.29940000
-64.34066742,0.98052740,431.54070000
-64.24066742,0.97723110,434.22650000
-64.14066742,0.97503360,438.27060000
-64.04066743,0.97283600,439.87300000
-63.94066743,0.96837990,435.31010000
-63.84066743,0.96728120,430.73190000
-63.74066744,0.96398480,428.32070000
-63.64066744,0.96068850,427.23720000
-63.54066744,0.95849100,429.38890000
-63.44066744,0.95629350,432.62420000
-63.34066745,0.95299720,425.89420000
-63.24066745,0.95079960,425.08540000
-63.14066745,0.94640460,433.69240000
-63.04066745,0.94420710,424.01720000
-62.94066746,0.94091080,424.55130000
-62.84066746,0.93871320,420.24780000
-62.74066746,0.93541690,411.91550000
-62.64066746,0.93096080,421.05660000
-62.54066747,0.92876330,420.52250000
-62.44066747,0.92766450,417.28720000
-62.34066747,0.92326950,412.99900000
-62.24066747,0.91997310,405.73490000
-62.14066748,0.91667680,412.44960000
-62.04066748,0.91447930,409.22960000
-61.94066748,0.91228180,404.39200000
-61.84066748,0.90788670,409.22960000
-61.74066749,0.90459040,405.46020000
-61.64066749,0.90129410,403.84260000
-61.54066749,0.89799780,406.26900000
-61.44066749,0.89470150,398.19620000
-61.34066750,0.89024540,401.15670000
-61.24066750,0.88804780,405.73490000
-61.14066750,0.88585030,398.74550000
-61.04066750,0.88145520,398.47090000
-60.94066751,0.87706020,392.01560000
-60.84066751,0.87266510,395.78500000
-60.74066751,0.87046750,398.19620000
-60.64066751,0.86607250,389.86390000
-60.54066752,0.86167740,387.17800000
-60.44066752,0.85838120,394.70140000
-60.34066752,0.85618360,399.00500000
-60.24066752,0.85282620,389.60440000
-60.14066753,0.84843120,387.98680000
-60.04066753,0.84403610,386.90330000
-59.94066753,0.84073980,385.30090000
-59.84066753,0.83634480,385.56030000
-59.74066754,0.83304850,387.71210000
-59.64066754,0.82975210,384.75150000
-59.54066754,0.82535710,383.40860000
-59.44066754,0.81986330,380.99740000
-59.34066755,0.81766570,377.50270000
-59.24066755,0.81320960,374.81680000
-59.14066755,0.80881450,369.42980000
-59.04066755,0.80551830,366.46930000
-58.94066756,0.80222200,374.54210000
-58.84066756,0.79782690,367.81220000
-58.74066756,0.79453060,363.52400000
-58.64066756,0.79013550,366.20980000
-58.54066757,0.78574040,363.24930000
