Frequency,Channel A,Channel C
-231.36697634,-0.55799050,-118.84990000
-231.26697634,-0.56128670,-119.12460000
-231.16697634,-0.56458310,-118.59050000
-231.06697635,-0.56678060,-119.93350000
-230.96697635,-0.57227440,-119.65880000
-230.86697635,-0.57337320,-120.19290000
-230.76697635,-0.57666950,-119.65880000
-230.66697636,-0.58106460,-120.72700000
-230.56697636,-0.58332310,-122.08520000
-230.46697636,-0.58661940,-122.08520000
-230.36697636,-0.58771820,-122.87880000
-230.26697637,-0.59101450,-122.87880000
-230.16697637,-0.59540960,-123.42810000
-230.06697637,-0.59650840,-123.42810000
-229.96697637,-0.60090340,-123.96230000
-229.86697638,-0.60310100,-124.23700000
-229.76697638,-0.60529850,-123.96230000
-229.66697638,-0.60969350,-125.83930000
-229.56697638,-0.60859480,-124.77110000
-229.46697639,-0.61408870,-124.49640000
-229.36697639,-0.61738490,-123.96230000
-229.26697639,-0.61958250,-125.30520000
-229.16697639,-0.62068120,-126.11400000
-229.06697640,-0.62403860,-126.11400000
-228.96697640,-0.62843360,-124.23700000
-228.86697640,-0.62953240,-122.34460000
-228.76697640,-0.63173000,-121.53580000
-228.66697641,-0.63502620,-119.65880000
-228.56697641,-0.63502620,-116.97290000
-228.46697641,-0.63832250,-104.06240000
-228.36697641,-0.64161880,-102.18530000
-228.26697642,-0.64381640,-101.10180000
-228.16697642,-0.64601390,-98.69063000
-228.06697642,-0.64821140,-97.07300000
-227.96697642,-0.64931020,-92.23537000
-227.86697643,-0.65260650,-88.74068000
-227.76697643,-0.65260650,-79.06543000
-227.66697643,-0.65700160,-77.17311000
-227.56697643,-0.65810040,-69.64961000
-227.46697644,-0.66145770,-29.31571000
-227.36697644,-0.66255650,-29.31571000
-227.26697644,-0.66255650,-28.78159000
-227.16697644,-0.66585280,-28.50690000
-227.06697645,-0.66914900,-27.97277000
-226.96697645,-0.67024780,-28.24747000
-226.86697645,-0.67134660,-27.16396000
-226.76697645,-0.67354410,-26.35514000
-226.66697646,-0.67464290,-24.73751000
-226.56697646,-0.67684040,-21.79221000
-226.46697646,-0.67903790,-21.24283000
-226.36697646,-0.68123550,-21.51752000
-226.26697647,-0.68233420,-20.70870000
-226.16697647,-0.68343310,-20.70870000
-226.06697647,-0.68563060,-20.44927000
-225.96697647,-0.68672930,-18.83164000
-225.86697648,-0.69112440,-18.55695000
-225.76697648,-0.69112440,-18.29752000
-225.66697648,-0.69222320,-17.48871000
-225.56697648,-0.69112440,-17.74814000
-225.46697649,-0.69332190,-17.21401000
-225.36697649,-0.69771700,-17.48871000
-225.26697649,-0.69442070,-16.95458000
-225.16697649,-0.69881580,-16.14577000
-225.06697650,-0.69997560,-15.87108000
-224.96697650,-0.69997560,-16.14577000
-224.86697650,-0.70217310,-16.67989000
-224.76697650,-0.70327190,-16.40520000
-224.66697651,-0.70217310,-15.87108000
-224.56697651,-0.70437060,-15.33695000
-224.46697651,-0.70437060,-15.06226000
-224.36697651,-0.70656820,-33.89390000
-224.26697652,-0.70327190,-34.96215000
-224.16697652,-0.70876570,-20.17458000
-224.06697652,-0.71096320,-19.64046000
-223.96697652,-0.70876570,-19.64046000
-223.86697653,-0.70986450,-19.89989000
-223.76697653,-0.71206200,-20.44927000
-223.66697653,-0.71206200,-15.59639000
-223.56697653,-0.71206200,-17.48871000
-223.46697654,-0.71316080,-16.14577000
-223.36697654,-0.71316080,-16.14577000
-223.26697654,-0.71535830,-15.87108000
-223.16697654,-0.71645710,-15.33695000
-223.06697655,-0.71645710,-16.67989000
-222.96697655,-0.71425960,-14.52814000
-222.86697655,-0.71645710,-14.25345000
-222.76697655,-0.71645710,-14.52814000
-222.66697656,-0.71535830,-13.99402000
-222.56697656,-0.71535830,-14.80283000
-222.46697656,-0.71535830,-13.99402000
-222.36697656,-0.71865460,-14.25345000
-222.26697657,-0.71865460,-14.52814000
-222.16697657,-0.71755580,-14.80283000
-222.06697657,-0.71865460,-14.25345000
-221.96697658,-0.71865460,-13.99402000
-221.86697658,-0.71755580,-13.99402000
-221.76697658,-0.71755580,-13.44463000
-221.66697658,-0.71755580,-13.18520000
-221.56697659,-0.71755580,-13.44463000
-221.46697659,-0.71755580,-12.91051000
-221.36697659,-0.71755580,-13.18520000
-221.26697659,-0.71755580,-13.44463000
-221.16697660,-0.71865460,-12.65108000
-221.06697660,-0.71865460,-12.91051000
-220.96697660,-0.71645710,-12.65108000
-220.86697660,-0.71645710,-12.37639000
-220.76697661,-0.71645710,-12.65108000
-220.66697661,-0.71865460,-12.65108000
-220.56697661,-0.71535830,-12.65108000
-220.46697661,-0.71206200,-13.18520000
-220.36697662,-0.71425960,-12.65108000
-220.26697662,-0.71425960,-12.65108000
-220.16697662,-0.71425960,-12.91051000
-220.06697662,-0.71425960,-12.37639000
-219.96697663,-0.71206200,-11.84227000
-219.86697663,-0.71206200,-11.84227000
-219.76697663,-0.71206200,-12.37639000
-219.66697663,-0.71206200,-12.91051000
-219.56697664,-0.71096320,-12.37639000
-219.46697664,-0.70876570,-12.37639000
-219.36697664,-0.70766690,-12.10170000
-219.26697664,-0.70766690,-12.10170000
-219.16697665,-0.70766690,-12.10170000
-219.06697665,-0.70656820,-12.10170000
-218.96697665,-0.70327190,-11.84227000
-218.86697665,-0.70546940,-12.10170000
-218.76697666,-0.70437060,-12.37639000
-218.66697666,-0.69997560,-11.56757000
-218.56697666,-0.70107440,-11.84227000
-218.46697666,-0.70107440,-11.84227000
-218.36697667,-0.69661820,-11.56757000
-218.26697667,-0.69771700,-11.84227000
-218.16697667,-0.69551940,-11.84227000
-218.06697667,-0.69332190,-11.84227000
-217.96697668,-0.69332190,-11.30814000
-217.86697668,-0.69222320,-11.03345000
-217.76697668,-0.69112440,-11.03345000
-217.66697668,-0.68892690,-11.56757000
-217.56697669,-0.68672930,-11.30814000
-217.46697669,-0.68453180,-11.03345000
-217.36697669,-0.68892690,-11.03345000
-217.26697669,-0.68343310,-11.30814000
-217.16697670,-0.68233420,-11.56757000
-217.06697670,-0.68013670,-11.03345000
-216.96697670,-0.67903790,-10.75876000
-216.86697670,-0.67574170,-11.03345000
-216.76697671,-0.67574170,-10.49933000
-216.66697671,-0.67354410,-10.75876000
-216.56697671,-0.67134660,-10.22464000
-216.46697671,-0.66914900,-10.75876000
-216.36697672,-0.66805030,-10.49933000
-216.26697672,-0.66695150,-10.49933000
-216.16697672,-0.66585280,-10.49933000
-216.06697672,-0.66029790,-9.94994400
-215.96697673,-0.65810040,-10.22464000
-215.86697673,-0.65810040,-10.75876000
-215.76697673,-0.65700160,-10.49933000
-215.66697673,-0.65480410,-9.69051400
-215.56697674,-0.65590280,-10.22464000
-215.46697674,-0.64821140,-10.22464000
-215.36697674,-0.64711270,-10.22464000
-215.26697674,-0.64491520,-10.49933000
-215.16697675,-0.64381640,-9.41582100
-215.06697675,-0.64052010,-9.94994400
-214.96697675,-0.63942130,-9.94994400
-214.86697675,-0.63502620,-10.75876000
-214.76697676,-0.63392750,-9.94994400
-214.66697676,-0.63173000,-9.94994400
-214.56697676,-0.62953240,-9.69051400
-214.46697676,-0.62623610,-9.69051400
-214.36697677,-0.62403860,-9.69051400
-214.26697677,-0.62293980,-9.15639000
-214.16697677,-0.61848370,-9.94994400
-214.06697677,-0.61628620,-9.41582100
-213.96697678,-0.61298980,-9.41582100
-213.86697678,-0.60859480,-9.41582100
-213.76697678,-0.60859480,-9.94994400
-213.66697678,-0.60529850,-9.94994400
-213.56697679,-0.60419970,-9.69051400
-213.46697679,-0.59980460,-9.15639000
-213.36697679,-0.59650840,-8.88169900
-213.26697679,-0.59431080,-9.15639000
-213.16697680,-0.59211330,-8.60700700
-213.06697680,-0.58881700,-8.60700700
-212.96697680,-0.58661940,-8.88169900
-212.86697680,-0.58442190,-8.88169900
-212.76697681,-0.57996580,-9.41582100
-212.66697681,-0.57666950,-9.15639000
-212.56697681,-0.57337320,-9.41582100
-212.46697681,-0.57007690,-9.15639000
-212.36697682,-0.56678060,-8.88169900
-212.26697682,-0.56348430,-8.34757600
-212.16697682,-0.56128670,-8.88169900
-212.06697683,-0.55799050,-9.15639000
-211.96697683,-0.55469420,-8.88169900
-211.86697683,-0.55249660,-9.15639000
-211.76697683,-0.54590400,-9.15639000
-211.66697684,-0.54590400,-9.15639000
-211.56697684,-0.54034910,-8.07288500
-211.46697684,-0.53815160,-8.60700700
-211.36697684,-0.53265780,-8.34757600
-211.26697685,-0.53155900,-8.88169900
-211.16697685,-0.52826270,-8.60700700
-211.06697685,-0.52276890,-8.88169900
-210.96697685,-0.52057140,-8.60700700
-210.86697686,-0.51617630,-8.34757600
-210.76697686,-0.51178120,-8.34757600
-210.66697686,-0.50738610,-8.34757600
-210.56697686,-0.50628740,-8.34757600
-210.46697687,-0.50183130,-8.34757600
-210.36697687,-0.49853500,-7.26407000
-210.26697687,-0.49413990,-7.26407000
-210.16697687,-0.49084360,-8.07288500
-210.06697688,-0.48644850,-7.53876200
-209.96697688,-0.48315220,-7.26407000
-209.86697688,-0.47765840,-7.79819300
-209.76697688,-0.47326330,-7.00463900
-209.66697689,-0.47106580,-7.53876200
-209.56697689,-0.46776950,-7.53876200
-209.46697689,-0.46111580,-7.26407000
-209.36697689,-0.46001710,-7.00463900
-209.26697690,-0.45562200,-7.00463900
-209.16697690,-0.45232570,-7.26407000
-209.06697690,-0.44902940,-7.26407000
-208.96697690,-0.44353560,-7.26407000
-208.86697691,-0.43804170,-6.72994700
-208.76697691,-0.43584420,-6.72994700
-208.66697691,-0.43254790,-7.26407000
-208.56697691,-0.42589430,-6.72994700
-208.46697692,-0.42149920,-6.45525600
-208.36697692,-0.41930170,-6.45525600
-208.26697692,-0.41490660,-7.00463900
-208.16697692,-0.40941280,-6.19582400
-208.06697693,-0.40611650,-7.26407000
-207.96697693,-0.40172140,-5.92113300
-207.86697693,-0.39622760,-6.45525600
-207.76697693,-0.39403000,-6.45525600
-207.66697694,-0.38963500,-6.45525600
-207.56697694,-0.38408010,-6.72994700
-207.46697694,-0.37858620,-6.19582400
-207.36697694,-0.37638870,-5.66170100
-207.26697695,-0.37199370,-6.45525600
-207.16697695,-0.36759860,-6.45525600
-207.06697695,-0.36100600,-6.72994700
-206.96697695,-0.35661090,-6.19582400
-206.86697696,-0.35331460,-6.19582400
-206.76697696,-0.34775970,-5.92113300
-206.66697696,-0.34556220,-5.92113300
-206.56697696,-0.33677210,-6.19582400
-206.46697697,-0.33237700,-5.92113300
-206.36697697,-0.33017950,-5.38701000
-206.26697697,-0.32688320,-5.66170100
-206.16697697,-0.32138930,-5.38701000
-206.06697698,-0.31479670,-5.66170100
-205.96697698,-0.31034060,-5.38701000
-205.86697698,-0.30484680,-5.66170100
-205.76697698,-0.30155050,-5.92113300
-205.66697699,-0.29605660,-5.11231800
-205.56697699,-0.29276030,-5.66170100
-205.46697699,-0.28836530,-5.66170100
-205.36697699,-0.28177270,-5.38701000
-205.26697700,-0.27957510,-5.11231800
-205.16697700,-0.27408130,-5.11231800
-205.06697700,-0.26742770,-5.38701000
-204.96697700,-0.26193380,-4.57819500
-204.86697701,-0.25973630,-4.57819500
-204.76697701,-0.25314370,-4.85288700
-204.66697701,-0.24655110,-4.30350400
-204.56697701,-0.24545230,-4.85288700
-204.46697702,-0.23995850,-4.04407300
-204.36697702,-0.23446460,-4.57819500
-204.26697702,-0.22890980,-4.57819500
-204.16697702,-0.22341590,-5.38701000
-204.06697703,-0.21792210,-4.85288700
-203.96697703,-0.21352700,-4.57819500
-203.86697703,-0.20693440,-5.38701000
-203.76697703,-0.20363810,-4.57819500
-203.66697704,-0.19814430,-4.30350400
-203.56697704,-0.19258940,-4.30350400
-203.46697704,-0.18709560,-4.30350400
-203.36697704,-0.18050300,-4.57819500
-203.26697705,-0.17500920,-4.04407300
-203.16697705,-0.17171280,-4.30350400
-203.06697705,-0.16841660,-4.04407300
-202.96697705,-0.16072520,-4.57819500
-202.86697706,-0.15517030,-4.30350400
-202.76697706,-0.15187400,-4.30350400
-202.66697706,-0.14638020,-3.76938100
-202.56697707,-0.14198510,-4.04407300
-202.46697707,-0.13539250,-3.76938100
-202.36697707,-0.12879990,-3.76938100
-202.26697707,-0.12440480,-3.23525800
-202.16697708,-0.11891100,-3.76938100
-202.06697708,-0.11445490,-3.23525800
-201.96697708,-0.10786230,-4.04407300
-201.86697708,-0.10126970,-3.76938100
-201.76697709,-0.09797338,-3.50995000
-201.66697709,-0.09247955,-3.50995000
-201.56697709,-0.08808448,-3.76938100
-201.46697709,-0.08259065,-3.50995000
-201.36697710,-0.07593700,-3.23525800
-201.26697710,-0.07044317,-3.50995000
-201.16697710,-0.06494933,-3.23525800
-201.06697710,-0.05945550,-3.23525800
-200.96697711,-0.05506043,-2.96056600
-200.86697711,-0.04956660,-3.50995000
-200.76697711,-0.04297400,-2.96056600
-200.66697711,-0.03851788,-2.70113500
-200.56697712,-0.03192528,-2.15175200
-200.46697712,-0.02643145,-3.23525800
-200.36697712,-0.02093761,-2.70113500
-200.26697712,-0.01544378,-2.15175200
-200.16697713,-0.00994995,-2.70113500
-200.06697713,-0.00445611,-3.23525800
-199.96697713,0.00219753,-2.42644400
-199.86697713,0.00549384,-2.42644400
-199.76697714,0.01318520,-3.23525800
-199.66697714,0.01758027,-2.96056600
-199.56697714,0.02197534,-2.15175200
-199.46697714,0.02746917,-2.42644400
-199.36697715,0.03296301,-1.89232100
-199.26697715,0.04071542,-2.15175200
-199.16697715,0.04620925,-2.70113500
-199.06697715,0.05060432,-1.89232100
-198.96697716,0.05609816,-1.61762900
-198.86697716,0.06159199,-2.15175200
-198.76697716,0.06708582,-1.89232100
-198.66697716,0.07367843,-1.08350600
-198.56697717,0.07697473,-1.89232100
-198.46697717,0.08252960,-2.15175200
-198.36697717,0.09022097,-1.61762900
-198.26697717,0.09571481,-1.61762900
-198.16697718,0.10010990,-1.61762900
-198.06697718,0.10780120,-0.80881450
-197.96697718,0.11329510,-1.08350600
-197.86697718,0.11775120,-1.08350600
-197.76697719,0.12324500,-1.35819800
-197.66697719,0.12983760,-1.08350600
-197.56697719,0.13533150,-0.80881450
-197.46697719,0.14082530,-0.80881450
-197.36697720,0.14631910,-1.35819800
-197.26697720,0.15291170,-1.08350600
-197.16697720,0.15846660,-0.80881450
-197.06697720,0.16396040,-1.35819800
-196.96697721,0.17055300,0.00000000
-196.86697721,0.17494810,-0.54938340
-196.76697721,0.17934320,-0.54938340
-196.66697721,0.18593580,0.25943110
-196.56697722,0.19252840,-0.27469170
-196.46697722,0.19698450,-0.27469170
-196.36697722,0.20357710,0.25943110
-196.26697722,0.20687340,0.25943110
-196.16697723,0.21566350,1.06824600
-196.06697723,0.21895980,-0.27469170
-195.96697723,0.22665120,0.53412280
-195.86697723,0.23330480,0.79355380
-195.76697724,0.23660110,0.53412280
-195.66697724,0.24429250,1.34293700
-195.56697724,0.24978630,0.53412280
-195.46697724,0.25308260,1.60236800
-195.36697725,0.26077400,0.79355380
-195.26697725,0.26516910,1.34293700
-195.16697725,0.27066290,1.60236800
-195.06697725,0.27511900,1.34293700
-194.96697726,0.28061290,1.06824600
-194.86697726,0.28830420,1.34293700
-194.76697726,0.29269930,1.60236800
-194.66697726,0.29819310,2.13649100
-194.56697727,0.30368700,1.87706000
-194.46697727,0.31143940,2.41118300
-194.36697727,0.31583450,2.13649100
-194.26697727,0.32132830,2.13649100
-194.16697728,0.32682210,3.21999700
-194.06697728,0.33451350,2.68587400
-193.96697728,0.33780980,2.94530600
-193.86697728,0.34110610,3.75412000
-193.76697729,0.34879740,3.21999700
-193.66697729,0.35435230,2.94530600
-193.56697729,0.35874740,4.02881200
-193.46697729,0.36314250,3.49468900
-193.36697730,0.37083380,4.02881200
-193.26697730,0.37632770,3.49468900
-193.16697730,0.38072270,4.28824300
-193.06697731,0.38841410,4.83762600
-192.96697731,0.39177140,4.56293400
-192.86697731,0.39836410,4.28824300
-192.76697731,0.40275910,4.83762600
-192.66697732,0.40935170,5.09705700
-192.56697732,0.41484560,5.37174900
-192.46697732,0.41924060,5.90587200
-192.36697732,0.42473450,5.37174900
-192.26697733,0.43028930,5.90587200
-192.16697733,0.43688190,5.64644100
-192.06697733,0.44237580,6.18056300
-191.96697733,0.44896840,6.43999500
-191.86697734,0.45226470,6.43999500
-191.76697734,0.45775850,6.71468600
-191.66697734,0.46325230,6.43999500
-191.56697734,0.46770850,7.52350100
-191.46697735,0.47430100,6.71468600
-191.36697735,0.47979490,7.52350100
-191.26697735,0.48528870,7.78293200
-191.16697735,0.48968380,7.78293200
-191.06697736,0.49517760,7.52350100
-190.96697736,0.49957270,7.24880900
-190.86697736,0.50622640,8.59174600
-190.76697736,0.50952260,8.59174600
-190.66697737,0.51611520,8.86643800
-190.56697737,0.52160910,9.14112900
-190.46697737,0.52600410,9.14112900
-190.36697737,0.53259680,8.86643800
-190.26697738,0.53699180,9.67525300
-190.16697738,0.54138690,9.67525300
-190.06697738,0.54694180,10.48407000
-189.96697738,0.55353440,10.48407000
-189.86697739,0.55792940,10.20938000
-189.76697739,0.56342330,10.74350000
-189.66697739,0.56671950,11.29288000
-189.56697739,0.57221340,11.82700000
-189.46697740,0.57770720,12.08644000
-189.36697740,0.58326210,11.82700000
-189.26697740,0.58875600,12.63582000
-189.16697740,0.59205220,12.08644000
-189.06697741,0.59644730,12.63582000
-188.96697741,0.60413870,12.63582000
-188.86697741,0.60963250,13.70406000
-188.76697741,0.61402760,13.70406000
-188.66697742,0.62062020,13.42937000
-188.56697742,0.62507630,14.23819000
-188.46697742,0.62727380,14.23819000
-188.36697742,0.63276770,14.23819000
-188.26697743,0.63826150,15.04700000
-188.16697743,0.64375530,14.51288000
-188.06697743,0.64924920,15.32169000
-187.96697743,0.65144670,15.04700000
-187.86697744,0.65694050,16.13051000
-187.76697744,0.66249540,16.13051000
-187.66697744,0.66798930,16.66463000
-187.56697744,0.67238430,16.93932000
-187.46697745,0.67677940,17.73288000
-187.36697745,0.68117450,16.93932000
-187.26697745,0.68666830,18.28226000
-187.16697745,0.69216210,19.07581000
-187.06697746,0.69435970,19.88463000
-186.96697746,0.70101330,20.69344000
-186.86697746,0.70540830,22.03638000
-186.76697746,0.70870470,22.58576000
-186.66697747,0.71309970,22.58576000
-186.56697747,0.71749480,22.31107000
-186.46697747,0.72298860,22.84519000
-186.36697747,0.72518620,23.92870000
-186.26697748,0.73177870,24.99695000
-186.16697748,0.73617390,25.80576000
-186.06697748,0.73953120,26.33988000
-185.96697748,0.74502500,27.42339000
-185.86697749,0.74832130,26.87401000
-185.76697749,0.75381520,27.68282000
-185.66697749,0.75601270,27.95751000
-185.56697749,0.76260530,29.02576000
-185.46697750,0.76590160,28.76633000
-185.36697750,0.77139540,28.76633000
-185.26697750,0.77579050,29.57514000
-185.16697750,0.77914790,29.57514000
-185.06697751,0.78244410,30.10926000
-184.96697751,0.78683920,30.36869000
-184.86697751,0.79123430,30.91808000
-184.76697751,0.79562930,31.72689000
-184.66697752,0.80002440,31.72689000
-184.56697752,0.80551830,32.52045000
-184.46697752,0.80771580,32.26102000
-184.36697752,0.81211080,33.06983000
-184.26697753,0.81540720,33.06983000
-184.16697753,0.81876450,33.87864000
-184.06697753,0.82315960,34.41277000
-183.96697753,0.82755460,34.67220000
-183.86697754,0.83194970,34.67220000
-183.76697754,0.83634480,35.48101000
-183.66697754,0.83854230,35.75571000
-183.56697755,0.84293740,36.28983000
-183.46697755,0.84733240,36.56452000
-183.36697755,0.85172750,36.28983000
-183.26697755,0.85392500,36.82395000
-183.16697756,0.85838120,37.09864000
-183.06697756,0.86167740,37.90746000
-182.96697756,0.86607250,38.71627000
-182.86697756,0.86827000,38.44158000
-182.76697757,0.87266510,38.71627000
-182.66697757,0.87596140,42.21096000
-182.56697757,0.87925770,42.74508000
-182.46697757,0.88365280,43.27921000
-182.36697758,0.88804780,44.08802000
-182.26697758,0.89244290,44.89684000
-182.16697758,0.89470150,44.62214000
-182.06697758,0.89689900,44.62214000
-181.96697759,0.90019530,46.23977000
-181.86697759,0.90239290,46.77389000
-181.76697759,0.90678790,47.30802000
-181.66697759,0.91008420,47.30802000
