Frequency,Channel A,Channel C
-127.62603388,-0.65919910,-40.07447000
-127.52603388,-0.65919910,-40.33390000
-127.42603388,-0.66365520,-38.73153000
-127.32603388,-0.66365520,-38.45684000
-127.22603389,-0.66805030,-33.34452000
-127.12603389,-0.66805030,-24.47808000
-127.02603389,-0.66914900,-23.66927000
-126.92603390,-0.67244540,-23.13515000
-126.82603390,-0.67574170,-20.17458000
-126.72603390,-0.67574170,-19.36577000
-126.62603390,-0.67574170,-18.83164000
-126.52603391,-0.67903790,-17.48871000
-126.42603391,-0.68123550,-17.48871000
-126.32603391,-0.68233420,-17.21401000
-126.22603391,-0.68453180,-16.14577000
-126.12603392,-0.68343310,-16.14577000
-126.02603392,-0.68782810,-15.59639000
-125.92603392,-0.68782810,-15.59639000
-125.82603392,-0.69112440,-14.80283000
-125.72603393,-0.69112440,-15.33695000
-125.62603393,-0.69442070,-13.99402000
-125.52603393,-0.69442070,-14.52814000
-125.42603393,-0.69551940,-13.99402000
-125.32603394,-0.69771700,-14.52814000
-125.22603394,-0.69771700,-14.25345000
-125.12603394,-0.69771700,-14.25345000
-125.02603394,-0.70107440,-14.25345000
-124.92603395,-0.70327190,-13.99402000
-124.82603395,-0.70327190,-13.71933000
-124.72603395,-0.70327190,-13.44463000
-124.62603395,-0.70437060,-12.65108000
-124.52603396,-0.70437060,-13.18520000
-124.42603396,-0.70656820,-12.91051000
-124.32603396,-0.70876570,-13.44463000
-124.22603396,-0.70876570,-12.91051000
-124.12603397,-0.70766690,-12.91051000
-124.02603397,-0.71096320,-12.65108000
-123.92603397,-0.71096320,-13.44463000
-123.82603397,-0.71206200,-12.10170000
-123.72603398,-0.71206200,-12.10170000
-123.62603398,-0.71316080,-12.65108000
-123.52603398,-0.71645710,-11.84227000
-123.42603398,-0.71425960,-12.10170000
-123.32603399,-0.71535830,-12.10170000
-123.22603399,-0.71755580,-11.56757000
-123.12603399,-0.71535830,-12.65108000
-123.02603399,-0.71645710,-11.56757000
-122.92603400,-0.71535830,-12.37639000
-122.82603400,-0.71865460,-12.10170000
-122.72603400,-0.71755580,-12.91051000
-122.62603400,-0.71865460,-11.84227000
-122.52603401,-0.71755580,-11.56757000
-122.42603401,-0.71865460,-12.10170000
-122.32603401,-0.71865460,-11.56757000
-122.22603401,-0.71865460,-11.56757000
-122.12603402,-0.71865460,-11.56757000
-122.02603402,-0.71975340,-11.84227000
-121.92603402,-0.71975340,-11.30814000
-121.82603402,-0.71975340,-11.56757000
-121.72603403,-0.72085210,-11.30814000
-121.62603403,-0.72085210,-11.30814000
-121.52603403,-0.72085210,-11.56757000
-121.42603403,-0.71865460,-11.56757000
-121.32603404,-0.71975340,-11.56757000
-121.22603404,-0.72085210,-11.56757000
-121.12603404,-0.72085210,-11.56757000
-121.02603404,-0.71865460,-11.30814000
-120.92603405,-0.71865460,-10.49933000
-120.82603405,-0.71865460,-11.30814000
-120.72603405,-0.71975340,-11.30814000
-120.62603405,-0.71865460,-11.56757000
-120.52603406,-0.71535830,-11.30814000
-120.42603406,-0.71755580,-10.75876000
-120.32603406,-0.71645710,-11.56757000
-120.22603406,-0.71755580,-11.03345000
-120.12603407,-0.71535830,-10.75876000
-120.02603407,-0.71535830,-10.49933000
-119.92603407,-0.71316080,-11.03345000
-119.82603407,-0.71316080,-11.03345000
-119.72603408,-0.71206200,-11.03345000
-119.62603408,-0.71096320,-10.49933000
-119.52603408,-0.71206200,-10.49933000
-119.42603408,-0.71096320,-10.22464000
-119.32603409,-0.70766690,-10.49933000
-119.22603409,-0.70876570,-10.22464000
-119.12603409,-0.70656820,-10.75876000
-119.02603409,-0.70546940,-10.22464000
-118.92603410,-0.70656820,-9.94994400
-118.82603410,-0.70437060,-9.94994400
-118.72603410,-0.70437060,-10.49933000
-118.62603410,-0.70217310,-9.94994400
-118.52603411,-0.70217310,-9.69051400
-118.42603411,-0.70217310,-10.22464000
-118.32603411,-0.69881580,-9.94994400
-118.22603411,-0.69661820,-10.49933000
-118.12603412,-0.69661820,-9.94994400
-118.02603412,-0.69551940,-10.22464000
-117.92603412,-0.69332190,-10.49933000
-117.82603412,-0.69112440,-10.22464000
-117.72603413,-0.69112440,-9.69051400
-117.62603413,-0.69112440,-9.69051400
-117.52603413,-0.68782810,-10.22464000
-117.42603414,-0.68782810,-9.41582100
-117.32603414,-0.68343310,-9.94994400
-117.22603414,-0.68343310,-9.41582100
-117.12603414,-0.68233420,-9.69051400
-117.02603415,-0.67903790,-9.41582100
-116.92603415,-0.67793920,-9.69051400
-116.82603415,-0.67684040,-9.69051400
-116.72603415,-0.67464290,-9.69051400
-116.62603416,-0.67354410,-8.34757600
-116.52603416,-0.67134660,-9.15639000
-116.42603416,-0.66914900,-8.88169900
-116.32603416,-0.66805030,-8.88169900
-116.22603417,-0.66585280,-8.34757600
-116.12603417,-0.66365520,-8.34757600
-116.02603417,-0.66475400,-9.15639000
-115.92603417,-0.66145770,-9.15639000
-115.82603418,-0.65919910,-8.60700700
-115.72603418,-0.65700160,-8.60700700
-115.62603418,-0.65370530,-9.94994400
-115.52603418,-0.65150770,-8.88169900
-115.42603419,-0.64931020,-8.60700700
-115.32603419,-0.64601390,-8.60700700
-115.22603419,-0.64491520,-8.60700700
-115.12603419,-0.64381640,-8.60700700
-115.02603420,-0.64161880,-8.60700700
-114.92603420,-0.63722380,-8.88169900
-114.82603420,-0.63722380,-8.88169900
-114.72603420,-0.63173000,-8.34757600
-114.62603421,-0.63173000,-8.60700700
-114.52603421,-0.63063110,-8.60700700
-114.42603421,-0.62513730,-8.07288500
-114.32603421,-0.62293980,-8.34757600
-114.22603422,-0.62184100,-8.34757600
-114.12603422,-0.61848370,-8.88169900
-114.02603422,-0.61628620,-8.34757600
-113.92603422,-0.61298980,-8.60700700
-113.82603423,-0.61079230,-8.60700700
-113.72603423,-0.60749600,-8.07288500
-113.62603423,-0.60749600,-8.34757600
-113.52603423,-0.60310100,-8.07288500
-113.42603424,-0.59980460,-8.34757600
-113.32603424,-0.59760710,-8.34757600
-113.22603424,-0.59321210,-7.79819300
-113.12603424,-0.59101450,-8.07288500
-113.02603425,-0.58771820,-7.79819300
-112.92603425,-0.58661940,-8.34757600
-112.82603425,-0.57996580,-7.79819300
-112.72603425,-0.57886700,-7.79819300
-112.62603426,-0.57447200,-8.34757600
-112.52603426,-0.57117570,-7.79819300
-112.42603426,-0.57227440,-8.34757600
-112.32603426,-0.56678060,-7.79819300
-112.22603427,-0.56348430,-8.07288500
-112.12603427,-0.56128670,-7.26407000
-112.02603427,-0.55689170,-7.26407000
-111.92603427,-0.55359540,-7.79819300
-111.82603428,-0.55029910,-7.53876200
-111.72603428,-0.54700280,-7.53876200
-111.62603428,-0.54364540,-7.53876200
-111.52603428,-0.54034910,-7.26407000
-111.42603429,-0.53815160,-7.79819300
-111.32603429,-0.53375660,-8.07288500
-111.22603429,-0.52936150,-7.53876200
-111.12603429,-0.52716400,-7.00463900
-111.02603430,-0.52386770,-7.26407000
-110.92603430,-0.52057140,-7.79819300
-110.82603430,-0.51727500,-6.72994700
-110.72603430,-0.51178120,-7.00463900
-110.62603431,-0.50738610,-6.45525600
-110.52603431,-0.50512750,-6.72994700
-110.42603431,-0.50073250,-7.26407000
-110.32603431,-0.49633740,-6.45525600
-110.22603432,-0.49413990,-6.45525600
-110.12603432,-0.49084360,-6.72994700
-110.02603432,-0.48644850,-6.45525600
-109.92603432,-0.48205350,-7.00463900
-109.82603433,-0.47765840,-7.00463900
-109.72603433,-0.47546090,-5.66170100
-109.62603433,-0.47216460,-6.45525600
-109.52603433,-0.46886830,-6.45525600
-109.42603434,-0.46441220,-6.45525600
-109.32603434,-0.45891830,-6.19582400
-109.22603434,-0.45672080,-6.19582400
-109.12603434,-0.44902940,-6.19582400
-109.02603435,-0.44683190,-5.92113300
-108.92603435,-0.44133810,-5.92113300
-108.82603435,-0.43804170,-5.66170100
-108.72603435,-0.43584420,-5.92113300
-108.62603436,-0.43035040,-5.66170100
-108.52603436,-0.42699300,-6.19582400
-108.42603436,-0.42149920,-5.92113300
-108.32603436,-0.41710410,-5.66170100
-108.22603437,-0.41380780,-6.19582400
-108.12603437,-0.40941280,-6.19582400
-108.02603437,-0.40611650,-5.92113300
-107.92603438,-0.40172140,-5.66170100
-107.82603438,-0.39622760,-5.38701000
-107.72603438,-0.39073370,-5.66170100
-107.62603438,-0.38847510,-5.38701000
-107.52603439,-0.38298130,-5.92113300
-107.42603439,-0.37858620,-5.66170100
-107.32603439,-0.37309240,-5.66170100
-107.22603439,-0.36869730,-5.38701000
-107.12603440,-0.36540100,-5.66170100
-107.02603440,-0.36100600,-5.11231800
-106.92603440,-0.35551210,-6.19582400
-106.82603440,-0.35111710,-5.38701000
-106.72603441,-0.34666100,-5.11231800
-106.62603441,-0.34226590,-5.38701000
-106.52603441,-0.33787080,-5.66170100
-106.42603441,-0.33237700,-4.30350400
-106.32603442,-0.32688320,-5.11231800
-106.22603442,-0.32468560,-5.11231800
-106.12603442,-0.31919180,-4.85288700
-106.02603442,-0.31259920,-4.57819500
-105.92603443,-0.31034060,-5.11231800
-105.82603443,-0.30374800,-4.57819500
-105.72603443,-0.29825420,-5.11231800
-105.62603443,-0.29605660,-4.85288700
-105.52603444,-0.29166160,-4.57819500
-105.42603444,-0.28726650,-4.57819500
-105.32603444,-0.28177270,-5.38701000
-105.22603444,-0.27518010,-4.57819500
-105.12603445,-0.27072400,-4.30350400
-105.02603445,-0.26852640,-4.57819500
-104.92603445,-0.26193380,-4.30350400
-104.82603445,-0.25644000,-4.57819500
-104.72603446,-0.25204490,-4.30350400
-104.62603446,-0.24655110,-4.57819500
-104.52603446,-0.24325480,-4.30350400
-104.42603446,-0.23666220,-4.04407300
-104.32603447,-0.23110730,-4.04407300
-104.22603447,-0.22781100,-4.04407300
-104.12603447,-0.22011960,-4.30350400
-104.02603447,-0.21792210,-4.04407300
-103.92603448,-0.21132950,-3.50995000
-103.82603448,-0.20693440,-4.04407300
-103.72603448,-0.20253940,-3.50995000
-103.62603448,-0.19484800,-3.76938100
-103.52603449,-0.19039190,-3.76938100
-103.42603449,-0.18489800,-3.50995000
-103.32603449,-0.18160180,-4.04407300
-103.22603449,-0.17610790,-3.50995000
-103.12603450,-0.16841660,-3.76938100
-103.02603450,-0.16512020,-3.23525800
-102.92603450,-0.15852760,-3.76938100
-102.82603450,-0.15517030,-3.76938100
-102.72603451,-0.14747890,-3.23525800
-102.62603451,-0.14308390,-3.23525800
-102.52603451,-0.13649130,-2.96056600
-102.42603451,-0.13209620,-3.50995000
-102.32603452,-0.12770110,-3.50995000
-102.22603452,-0.12440480,-3.76938100
-102.12603452,-0.11891100,-3.76938100
-102.02603452,-0.11225740,-3.50995000
-101.92603453,-0.10676350,-4.04407300
-101.82603453,-0.10126970,-2.96056600
-101.72603453,-0.09577585,-3.23525800
-101.62603453,-0.09028202,-3.23525800
-101.52603454,-0.08478818,-3.50995000
-101.42603454,-0.07929435,-3.50995000
-101.32603454,-0.07264070,-2.96056600
-101.22603454,-0.06824563,-2.42644400
-101.12603455,-0.06165303,-3.76938100
-101.02603455,-0.05615920,-3.23525800
-100.92603455,-0.05176413,-2.96056600
-100.82603455,-0.04627030,-2.96056600
-100.72603456,-0.04187523,-2.96056600
-100.62603456,-0.03741912,-2.42644400
-100.52603456,-0.02972775,-2.42644400
-100.42603456,-0.02423391,-2.96056600
-100.32603457,-0.01764131,-2.96056600
-100.22603457,-0.01434501,-2.42644400
-100.12603457,-0.00994995,-3.23525800
-100.02603457,-0.00225858,-2.96056600
-99.92603458,0.00329630,-1.89232100
-99.82603458,0.01098767,-2.70113500
-99.72603458,0.01538274,-2.70113500
-99.62603458,0.02087657,-2.42644400
-99.52603459,0.02417287,-1.89232100
-99.42603459,0.03076547,-2.42644400
-99.32603459,0.03625931,-2.42644400
-99.22603459,0.04181419,-2.15175200
-99.12603460,0.04620925,-2.70113500
-99.02603460,0.05280185,-1.89232100
-98.92603460,0.05829569,-1.89232100
-98.82603460,0.06269076,-1.35819800
-98.72603461,0.07038213,-2.15175200
-98.62603461,0.07697473,-1.89232100
-98.52603461,0.08252960,-1.35819800
-98.42603462,0.08802344,-1.35819800
-98.32603462,0.09241851,-1.89232100
-98.22603462,0.09681357,-1.35819800
-98.12603462,0.10450490,-1.35819800
-98.02603463,0.10999880,-1.35819800
-97.92603463,0.11549260,-1.61762900
-97.82603463,0.12214630,-1.35819800
-97.72603463,0.12654130,-0.54938340
-97.62603464,0.13093640,-0.80881450
-97.52603464,0.13862780,-0.54938340
-97.42603464,0.14302280,-0.80881450
-97.32603464,0.14851670,-0.54938340
-97.22603465,0.15510930,-1.35819800
-97.12603465,0.16176290,-0.80881450
-97.02603465,0.16615800,-0.80881450
-96.92603465,0.17055300,0.00000000
-96.82603466,0.17714560,0.00000000
-96.72603466,0.18263950,-0.27469170
-96.62603466,0.18923210,0.00000000
-96.52603466,0.19588570,0.25943110
-96.42603467,0.20137960,0.00000000
-96.32603467,0.20577460,0.25943110
-96.22603467,0.21126850,0.00000000
-96.12603467,0.21676230,0.00000000
-96.02603468,0.22335490,0.25943110
-95.92603468,0.22665120,1.06824600
-95.82603468,0.23440360,0.79355380
-95.72603468,0.24099620,1.87706000
-95.62603469,0.24758880,1.60236800
-95.52603469,0.24978630,1.34293700
-95.42603469,0.25637890,0.79355380
-95.32603469,0.26297160,2.41118300
-95.22603470,0.26736660,2.41118300
-95.12603470,0.27176170,1.60236800
-95.02603470,0.27951410,1.87706000
-94.92603470,0.28500790,2.68587400
-94.82603471,0.28940300,2.13649100
-94.72603471,0.29819310,2.13649100
-94.62603471,0.30039070,2.41118300
-94.52603471,0.30698330,2.68587400
-94.42603472,0.31253810,2.68587400
-94.32603472,0.31803200,2.68587400
-94.22603472,0.32462460,3.21999700
-94.12603472,0.32682210,2.94530600
-94.02603473,0.33561220,2.94530600
-93.92603473,0.34000730,3.49468900
-93.82603473,0.34550120,4.02881200
-93.72603473,0.35105600,3.49468900
-93.62603474,0.35654990,4.02881200
-93.52603474,0.36094490,4.02881200
-93.42603474,0.36863630,4.83762600
-93.32603474,0.37193260,4.56293400
-93.22603475,0.37962400,5.09705700
-93.12603475,0.38401900,5.37174900
-93.02603475,0.38841410,4.56293400
-92.92603475,0.39506780,5.09705700
-92.82603476,0.40056160,5.64644100
-92.72603476,0.40715420,5.90587200
-92.62603476,0.41264800,6.43999500
-92.52603476,0.41594430,5.90587200
-92.42603477,0.42143820,5.64644100
-92.32603477,0.42809180,6.43999500
-92.22603477,0.43468440,6.43999500
-92.12603477,0.44017820,6.98937800
-92.02603478,0.44567210,6.98937800
-91.92603478,0.45116590,7.24880900
-91.82603478,0.45556100,7.24880900
-91.72603478,0.45995600,7.78293200
-91.62603479,0.46544990,8.05762400
-91.52603479,0.47100480,7.78293200
-91.42603479,0.47539980,8.86643800
-91.32603479,0.48309120,8.59174600
-91.22603480,0.48748620,8.59174600
-91.12603480,0.49407890,8.86643800
-91.02603480,0.49737520,9.14112900
-90.92603480,0.50177030,9.40056100
-90.82603481,0.50842390,9.67525300
-90.72603481,0.51281890,9.67525300
-90.62603481,0.51831280,9.93468400
-90.52603481,0.52270780,9.67525300
-90.42603482,0.52820170,9.67525300
-90.32603482,0.53479430,10.20938000
-90.22603482,0.53918930,9.93468400
-90.12603482,0.54358440,10.20938000
-90.02603483,0.54804050,10.74350000
-89.92603483,0.55573190,11.01819000
-89.82603483,0.56122570,11.55231000
-89.72603483,0.56342330,11.01819000
-89.62603484,0.57001580,11.29288000
-89.52603484,0.57550970,11.55231000
-89.42603484,0.57990480,11.55231000
-89.32603484,0.58545960,11.29288000
-89.22603485,0.59315100,11.82700000
-89.12603485,0.59644730,12.08644000
-89.02603485,0.60084240,12.08644000
-88.92603486,0.60523740,12.08644000
-88.82603486,0.60963250,12.08644000
-88.72603486,0.61622510,13.16994000
-88.62603486,0.62062020,13.70406000
-88.52603487,0.62727380,13.42937000
-88.42603487,0.63057010,12.89525000
-88.32603487,0.63496520,14.23819000
-88.22603487,0.64045910,15.32169000
-88.12603488,0.64375530,15.85582000
-88.02603488,0.65144670,15.85582000
-87.92603488,0.65474300,16.66463000
-87.82603488,0.66249540,17.47345000
-87.72603489,0.66359420,18.28226000
-87.62603489,0.66908800,19.07581000
-87.52603489,0.67568060,19.07581000
-87.42603489,0.67897690,19.07581000
-87.32603490,0.68447080,20.43401000
-87.22603490,0.68666830,20.15932000
-87.12603490,0.69326090,20.15932000
-87.02603490,0.69991450,21.22757000
-86.92603491,0.70211210,22.03638000
-86.82603491,0.70540830,21.77695000
-86.72603491,0.71090220,23.37932000
-86.62603491,0.71529730,23.65401000
-86.52603492,0.72079110,24.18813000
-86.42603492,0.72518620,25.27164000
-86.32603492,0.72958120,25.80576000
-86.22603492,0.73287760,25.53107000
-86.12603493,0.73727260,25.80576000
-86.02603493,0.74282750,26.87401000
-85.92603493,0.74722250,27.14870000
-85.82603493,0.75161760,27.42339000
-85.72603494,0.75491390,28.49163000
-85.62603494,0.76040770,29.02576000
-85.52603494,0.76480280,30.36869000
-85.42603494,0.76809910,30.64339000
-85.32603495,0.77359290,31.17751000
-85.22603495,0.77688930,33.06983000
-85.12603495,0.78134540,33.87864000
-85.02603495,0.78464170,34.94689000
-84.92603496,0.79013550,34.94689000
-84.82603496,0.79343180,36.01514000
-84.72603496,0.79672810,37.90746000
-84.62603496,0.80112310,38.16689000
-84.52603497,0.80661700,40.59333000
-84.42603497,0.80881450,41.40215000
-84.32603497,0.81430840,41.66158000
-84.22603497,0.81766570,41.93627000
-84.12603498,0.82096200,43.55390000
-84.02603498,0.82535710,44.08802000
-83.92603498,0.82755460,44.36271000
-83.82603498,0.83414720,45.17153000
-83.72603499,0.83854230,46.23977000
-83.62603499,0.84073980,47.04859000
-83.52603499,0.84623370,48.66621000
-83.42603499,0.84953000,50.26859000
-83.32603500,0.85282620,51.88621000
-83.22603500,0.85618360,53.22915000
-83.12603500,0.85947990,56.46441000
-83.02603500,0.86387500,57.80735000
-82.92603501,0.86717130,59.68441000
-82.82603501,0.87046750,63.98791000
-82.72603501,0.87486270,65.60554000
-82.62603501,0.87706020,66.94848000
-82.52603502,0.88145520,70.70259000
-82.42603502,0.88585030,77.43254000
-82.32603502,0.88804780,82.80429000
-82.22603502,0.89354170,84.69662000
-82.12603503,0.89580020,90.06837000
-82.02603503,0.89909650,93.28835000
-81.92603503,0.90129410,95.44012000
-81.82603503,0.90459040,98.67536000
-81.72603504,0.90898540,100.55240000
-81.62603504,0.91228180,102.70420000
-81.52603504,0.91447930,104.85590000
-81.42603504,0.91777560,106.73300000
-81.32603505,0.92107190,111.03650000
-81.22603505,0.92546700,113.46290000
-81.12603505,0.92876330,115.34000000
-81.02603505,0.93096080,116.42350000
-80.92603506,0.93321940,117.21710000
-80.82603506,0.93651570,119.64350000
-80.72603506,0.94091080,121.26110000
-80.62603506,0.94420710,122.06990000
-80.52603507,0.94640460,122.86350000
-80.42603507,0.94860210,124.75580000
-80.32603507,0.95079960,125.82410000
-80.22603507,0.95519470,127.44170000
-80.12603508,0.95849100,129.05930000
-80.02603508,0.96068850,130.93640000
-79.92603508,0.96288610,131.74520000
-79.82603508,0.96508360,132.27930000
-79.72603509,0.96728120,133.89700000
-79.62603509,0.97173730,134.70580000
-79.52603509,0.97393480,135.23990000
-79.42603510,0.97503360,137.92580000
-79.32603510,0.97832980,140.07750000
-79.22603510,0.98052740,141.16100000
-79.12603510,0.98382370,144.10630000
-79.02603511,0.98602120,145.72400000
-78.92603511,0.98821880,146.80740000
-78.82603511,0.98931750,147.87570000
-78.72603511,0.99151500,149.21860000
-78.62603512,0.99700890,150.02750000
-78.52603512,0.99810770,151.64510000
-78.42603512,1.00030500,153.52220000
-78.32603512,1.00250300,155.67390000
-78.22603513,1.00579900,157.01680000
-78.12603513,1.00579900,158.35980000
-78.02603513,1.00799700,160.25210000
-77.92603513,1.01135400,161.04560000
-77.82603514,1.01355100,161.04560000
-77.72603514,1.01465000,162.66330000
-77.62603514,1.01794600,165.08970000
-77.52603514,1.01904500,165.89850000
-77.42603515,1.02234200,167.50090000
-77.32603515,1.02234200,170.18680000
-77.22603515,1.02344000,172.07910000
-77.12603515,1.02673700,173.14730000
-77.02603516,1.02893400,176.64200000
-76.92603516,1.03113200,178.25970000
-76.82603516,1.03223000,179.06850000
-76.72603516,1.03332900,179.87730000
-76.62603517,1.03662600,182.56320000
-76.52603517,1.03772400,182.83790000
-76.42603517,1.03882300,185.52370000
-76.32603517,1.04211900,186.86670000
-76.22603518,1.04321800,190.36140000
-76.12603518,1.04321800,191.97900000
-76.02603518,1.04541600,192.23840000
-75.92603518,1.04651500,195.19900000
-75.82603519,1.04871200,194.39020000
-75.72603519,1.05097100,194.39020000
-75.62603519,1.05206900,194.13070000
-75.52603519,1.05316800,194.92430000
-75.42603520,1.05426700,196.81660000
-75.32603520,1.05536600,196.81660000
-75.22603520,1.05536600,197.35070000
-75.12603520,1.05646400,198.15950000
-75.02603521,1.05646400,200.31130000
-74.92603521,1.05976100,201.91370000
-74.82603521,1.06085900,204.06540000
-74.72603521,1.06085900,205.42360000
-74.62603522,1.06195800,206.76660000
-74.52603522,1.06415600,208.91830000
-74.42603522,1.06525500,210.26120000
-74.32603522,1.06415600,213.48120000
-74.22603523,1.06525500,215.35830000
-74.12603523,1.06525500,223.43120000
-74.02603523,1.06855100,235.79230000
-73.92603523,1.06745200,243.05640000
-73.82603524,1.07074800,253.28100000
-73.72603524,1.07074800,250.32040000
-73.62603524,1.06965000,261.33860000
-73.52603524,1.07074800,269.94570000
-73.42603525,1.07184700,271.02910000
-73.32603525,1.07184700,269.67100000
-73.22603525,1.07074800,273.18090000
-73.12603525,1.07404500,273.18090000
-73.02603526,1.07404500,287.41910000
-72.92603526,1.07514300,290.12020000
-72.82603526,1.07514300,297.64370000
-72.72603526,1.07404500,297.36900000
-72.62603527,1.07624200,295.49200000
-72.52603527,1.07514300,297.64370000
-72.42603527,1.07404500,298.98670000
-72.32603527,1.07514300,297.10960000
-72.22603528,1.07624200,299.79550000
-72.12603528,1.07624200,303.82430000
-72.02603528,1.07514300,301.67250000
-71.92603528,1.07404500,306.78490000
-71.82603529,1.07624200,314.30830000
-71.72603529,1.07624200,307.59370000
-71.62603529,1.07514300,305.97600000
-71.52603529,1.07624200,310.55430000
-71.42603530,1.07624200,311.89720000
-71.32603530,1.07404500,314.04890000
-71.22603530,1.07734100,312.70600000
-71.12603530,1.07624200,317.54360000
-71.02603531,1.07624200,323.72420000
-70.92603531,1.07514300,319.69540000
-70.82603531,1.07624200,317.54360000
-70.72603531,1.07404500,322.38120000
-70.62603532,1.07404500,320.22950000
-70.52603532,1.07404500,324.25830000
-70.42603532,1.07294600,326.68480000
-70.32603532,1.07294600,330.17940000
-70.22603533,1.07074800,329.09590000
-70.12603533,1.07184700,331.52240000
-70.02603533,1.07074800,327.49360000
-69.92603534,1.07074800,330.43890000
-69.82603534,1.06965000,331.52240000
-69.72603534,1.06855100,333.93360000
-69.62603534,1.06855100,341.47230000
-69.52603535,1.06745200,337.16880000
-69.42603535,1.06635300,345.22640000
-69.32603535,1.06745200,343.34940000
-69.22603535,1.06525500,347.11880000
-69.12603536,1.06305700,348.99580000
-69.02603536,1.06415600,350.61350000
-68.92603536,1.06085900,355.17640000
-68.82603536,1.06085900,354.38280000
-68.72603537,1.05756300,350.87290000
-68.62603537,1.05866200,349.27050000
-68.52603537,1.05756300,350.33880000
-68.42603537,1.05866200,351.42230000
-68.32603538,1.05536600,353.29930000
-68.22603538,1.05316800,353.29930000
-68.12603538,1.05206900,357.87750000
-68.02603538,1.05097100,369.70450000
-67.92603539,1.05097100,358.41170000
-67.82603539,1.04871200,353.57400000
-67.72603539,1.04651500,354.91700000
-67.62603539,1.04541600,362.16580000
-67.52603540,1.04431700,361.63170000
-67.42603540,1.04321800,365.40100000
-67.32603540,1.04102100,353.57400000
-67.22603540,1.04102100,353.57400000
-67.12603541,1.03992200,356.25990000
-67.02603541,1.03662600,357.32810000
-66.92603541,1.03552700,358.94580000
-66.82603541,1.03442800,360.02930000
-66.72603542,1.03332900,358.67110000
-66.62603542,1.02893400,363.78340000
-66.52603542,1.02783500,369.17040000
-66.42603542,1.02783500,357.87750000
-66.32603543,1.02344000,356.51930000
-66.22603543,1.02234200,356.51930000
-66.12603543,1.02124300,355.72580000
-66.02603543,1.02014400,362.71510000
-65.92603544,1.01574900,367.27810000
-65.82603544,1.01465000,362.44040000
-65.72603544,1.01355100,363.78340000
-65.62603544,1.01019400,372.39040000
-65.52603545,1.00689800,365.67570000
-65.42603545,1.00689800,358.67110000
-65.32603545,1.00360200,358.13700000
-65.22603545,1.00250300,356.51930000
-65.12603546,1.00030500,355.17640000
-65.02603546,0.99700890,358.13700000
-64.92603546,0.99591010,360.28870000
-64.82603546,0.99151500,356.25990000
-64.72603547,0.99041630,352.49050000
-64.62603547,0.98931750,354.10810000
-64.52603547,0.98492250,358.67110000
-64.42603547,0.98272490,356.25990000
-64.32603548,0.98052740,358.94580000
-64.22603548,0.97832980,356.51930000
-64.12603548,0.97503360,358.67110000
-64.02603548,0.97283600,362.97460000
-63.92603549,0.97057750,368.89570000
-63.82603549,0.96728120,367.01860000
-63.72603549,0.96398480,367.55280000
-63.62603549,0.96288610,368.89570000
-63.52603550,0.95849100,370.51330000
-63.42603550,0.95739220,362.71510000
-63.32603550,0.95299720,362.71510000
-63.22603550,0.95189840,361.90630000
-63.12603551,0.94640460,370.77280000
-63.02603551,0.94310830,368.36160000
-62.92603551,0.94310830,365.12630000
-62.82603551,0.93981190,358.13700000
-62.72603552,0.93651570,354.10810000
-62.62603552,0.93431810,365.40100000
-62.52603552,0.92876330,374.54210000
-62.42603552,0.92656570,368.08690000
-62.32603553,0.92326950,371.04750000
-62.22603553,0.92107190,366.46930000
-62.12603553,0.91667680,369.96400000
-62.02603553,0.91447930,375.07630000
-61.92603554,0.91228180,377.22800000
-61.82603554,0.90568920,371.04750000
-61.72603554,0.90349160,373.45860000
-61.62603554,0.90349160,363.78340000
-61.52603555,0.89799780,368.89570000
-61.42603555,0.89470150,366.74400000
-61.32603555,0.89024540,363.78340000
-61.22603555,0.88694910,357.60280000
-61.12603556,0.88475160,369.70450000
-61.02603556,0.88035650,360.02930000
-60.92603556,0.87596140,364.31750000
-60.82603556,0.87156640,363.52400000
-60.72603557,0.86936880,365.40100000
-60.62603557,0.86497370,358.67110000
-60.52603557,0.86387500,357.32810000
-60.42603558,0.85728240,361.90630000
-60.32603558,0.85618360,356.25990000
-60.22603558,0.85172750,355.17640000
-60.12603558,0.84733240,353.02460000
-60.02603559,0.84403610,357.60280000
-59.92603559,0.83964100,351.42230000
-59.82603559,0.83744350,351.68170000
-59.72603559,0.83194970,348.73640000
-59.62603560,0.82755460,350.33880000
-59.52603560,0.82425830,349.53000000
-59.42603560,0.82206080,343.34940000
-59.32603560,0.81766570,342.81520000
-59.22603561,0.81320960,341.19760000
-59.12603561,0.80771580,338.78650000
-59.02603561,0.80441950,342.28110000
-58.92603561,0.80222200,342.28110000
-58.82603562,0.79562930,332.33120000
-58.72603562,0.79343180,319.95480000
-58.62603562,0.78903680,317.80310000
-58.52603562,0.78574040,314.30830000
-58.42603563,0.78024660,315.65130000
-58.32603563,0.77579050,312.15660000
-58.22603563,0.77249420,313.77420000
-58.12603563,0.76919790,314.58300000
-58.02603564,0.76480280,314.04890000
-57.92603564,0.75930900,309.21130000
-57.82603564,0.75491390,313.77420000
-57.72603564,0.75161760,306.25070000
-57.62603565,0.74612380,300.32960000
-57.52603565,0.74282750,296.56020000
-57.42603565,0.73727260,293.87440000
-57.32603565,0.73287760,294.95790000
-57.22603566,0.73068000,298.71200000
