Frequency,Channel A,Channel B,Channel C
(ms),(V),(mV),(mV)

-100.03344715,0.70540830,43.51727000,42.01563000
-100.01344715,0.70870470,45.15932000,43.54169000
-99.99344715,0.71090220,44.39018000,46.27030000
-99.97344715,0.70980350,45.48285000,44.19485000
-99.95344715,0.71200100,44.93957000,46.27030000
-99.93344715,0.71309970,45.48285000,44.30473000
-99.91344715,0.71529730,45.59272000,43.98120000
-99.89344715,0.71529730,44.71981000,43.98120000
-99.87344715,0.71639600,45.81248000,43.65157000
-99.85344715,0.71749480,44.93957000,43.21817000
-99.83344715,0.71749480,45.92236000,42.55891000
-99.81344715,0.71969230,46.14211000,43.76144000
-99.79344715,0.72079110,46.14211000,44.96398000
-99.77344715,0.72188990,47.12489000,46.16042000
-99.75344715,0.72079110,46.90514000,48.12599000
-99.73344715,0.72408740,46.90514000,46.27030000
-99.71344715,0.72628490,47.12489000,46.05054000
-99.69344716,0.72628490,47.12489000,45.39739000
-99.67344716,0.72628490,46.25198000,46.16042000
-99.65344716,0.72848250,46.90514000,44.85411000
-99.63344716,0.72848250,46.36186000,46.38017000
-99.61344716,0.72958120,46.68539000,45.72702000
-99.59344716,0.73068000,47.99780000,45.94677000
-99.57344716,0.73287760,46.47174000,45.28751000
-99.55344716,0.73397630,47.12489000,46.81968000
-99.53344716,0.73287760,47.78415000,50.42119000
-99.51344716,0.73727260,48.32743000,46.81968000
-99.49344716,0.73727260,48.32743000,48.12599000
-99.47344716,0.73843240,47.67428000,47.25308000
-99.45344716,0.73953120,48.76694000,47.47284000
-99.43344716,0.74063000,48.10768000,48.88902000
-99.41344716,0.73953120,49.42009000,46.92345000
-99.39344716,0.74172870,48.32743000,46.70980000
-99.37344716,0.74392620,49.31022000,47.90624000
-99.35344716,0.74392620,48.98669000,48.12599000
-99.33344716,0.74392620,49.20034000,48.23587000
-99.31344716,0.74502500,48.76694000,48.56550000
-99.29344717,0.74612380,50.40288000,48.99890000
-99.27344717,0.74832130,49.85960000,48.12599000
-99.25344717,0.74832130,50.95226000,48.56550000
-99.23344717,0.75051890,50.51276000,49.54828000
-99.21344717,0.75051890,50.18923000,48.77914000
-99.19344717,0.75051890,50.95226000,49.76193000
-99.17344717,0.75491390,50.51276000,48.66927000
-99.15344717,0.75491390,49.52997000,47.14321000
-99.13344717,0.75601270,48.98669000,47.25308000
-99.11344717,0.75601270,50.62263000,49.54828000
-99.09344717,0.75930900,50.95226000,50.52497000
-99.07344717,0.75930900,49.52997000,49.10878000
-99.05344717,0.76040770,52.70419000,52.05714000
-99.03344717,0.76150650,51.93505000,50.31132000
-99.01344717,0.76150650,52.26468000,50.52497000
-98.99344717,0.76590160,52.91784000,51.50775000
-98.97344717,0.76260530,51.60542000,51.18423000
-98.95344717,0.76700040,52.81406000,53.25357000
-98.93344717,0.76700040,51.28189000,50.52497000
-98.91344717,0.76700040,52.15480000,50.09156000
-98.89344718,0.76809910,51.60542000,50.31132000
-98.87344718,0.77029660,52.81406000,50.96447000
-98.85344718,0.76919790,52.91784000,51.50775000
-98.83344718,0.77029660,53.57710000,54.12648000
-98.81344718,0.77249420,53.68697000,50.96447000
-98.79344718,0.77359290,53.02771000,52.05714000
-98.77344718,0.77469170,53.68697000,52.71029000
-98.75344718,0.77579050,53.68697000,52.38066000
-98.73344718,0.77579050,53.46722000,53.47332000
-98.71344718,0.77804910,53.68697000,52.16701000
-98.69344718,0.77914790,53.68697000,52.60041000
-98.67344718,0.77914790,53.79685000,52.16701000
-98.65344718,0.77914790,53.90672000,52.82017000
-98.63344718,0.78354290,54.01660000,53.03992000
-98.61344718,0.78354290,55.21914000,54.23635000
-98.59344718,0.78354290,55.10927000,53.80295000
-98.57344718,0.78574040,54.99939000,53.14980000
-98.55344718,0.78574040,55.21914000,54.67586000
-98.53344718,0.78683920,55.98217000,54.23635000
-98.51344718,0.78903680,55.43279000,53.58320000
-98.49344719,0.78683920,56.20193000,54.78574000
-98.47344719,0.79123430,55.76242000,54.34623000
-98.45344719,0.79233300,55.21914000,54.34623000
-98.43344719,0.79343180,55.87230000,55.32902000
-98.41344719,0.79453060,55.87230000,56.20193000
-98.39344719,0.79453060,55.76242000,55.54877000
-98.37344719,0.79562930,56.85508000,56.42168000
-98.35344719,0.79672810,56.96496000,58.27737000
-98.33344719,0.79892560,57.07484000,56.20193000
-98.31344719,0.79782690,55.87230000,56.20193000
-98.29344719,0.80222200,57.40446000,56.31181000
-98.27344719,0.80002440,56.31181000,58.60090000
-98.25344719,0.80332070,56.53156000,58.93053000
-98.23344719,0.80332070,57.29459000,55.21914000
-98.21344719,0.80112310,57.29459000,55.10927000
-98.19344719,0.80441950,57.51434000,54.56599000
-98.17344719,0.80661700,55.65255000,54.78574000
-98.15344719,0.80771580,56.42168000,55.10927000
-98.13344719,0.80771580,56.20193000,55.54877000
-98.11344719,0.80881450,57.73410000,55.54877000
-98.09344720,0.80881450,57.29459000,59.69357000
-98.07344720,0.81101210,57.51434000,55.54877000
-98.05344720,0.81320960,57.29459000,55.76852000
-98.03344720,0.81211080,56.96496000,54.67586000
-98.01344720,0.81430840,57.18472000,55.10927000
-97.99344720,0.81320960,56.63533000,55.10927000
-97.97344720,0.81540720,57.40446000,54.56599000
-97.95344720,0.81766570,57.40446000,55.65865000
