Frequency,Channel A,Channel B,Channel C
-2.36233941,-0.74618480,-0.85917470,-0.84421930
-2.36133941,-0.75277750,-0.86247100,-0.84641680
-2.36033941,-0.75607370,-0.86570630,-0.85184960
-2.35933941,-0.75937000,-0.87120010,-0.85514590
-2.35833941,-0.76046880,-0.87449640,-0.86057870
-2.35733941,-0.76706140,-0.87889150,-0.86387500
-2.35633941,-0.77035770,-0.88328650,-0.86930780
-2.35533941,-0.77365400,-0.88438530,-0.87260410
-2.35433941,-0.77695030,-0.88987910,-0.87583940
-2.35333941,-0.78030770,-0.89317540,-0.88133320
-2.35233941,-0.78580150,-0.89757050,-0.88456840
-2.35133941,-0.78909780,-0.90086680,-0.88786470
-2.35033941,-0.79129530,-0.90526190,-0.89219870
-2.34933941,-0.79569040,-0.90849710,-0.89439630
-2.34833941,-0.79898670,-0.91179340,-0.89982910
-2.34733941,-0.80448050,-0.91289220,-0.90092780
-2.34633941,-0.80887560,-0.91838600,-0.90422420
-2.34533941,-0.80887560,-0.91948480,-0.90965690
-2.34433941,-0.81436940,-0.92168230,-0.91185440
-2.34333941,-0.81662800,-0.92497860,-0.91405200
-2.34233941,-0.82212190,-0.93047240,-0.91838600
-2.34133941,-0.82431940,-0.93486750,-0.92272010
-2.34033941,-0.82871440,-0.93816380,-0.92601630
-2.33933941,-0.82981320,-0.94255890,-0.93144910
-2.33833941,-0.83310950,-0.94585520,-0.93474540
-2.33733941,-0.83970210,-0.95025030,-0.93907950
-2.33633941,-0.84080090,-0.95568310,-0.94567200
-2.33533941,-0.84409710,-0.96007810,-0.95110490
-2.33433941,-0.84849230,-0.96227560,-0.95440110
-2.33333941,-0.84959100,-0.96667080,-0.95653770
-2.33233941,-0.85288730,-0.97106580,-0.96306920
-2.33133941,-0.85514590,-0.97546090,-0.96526680
-2.33033941,-0.85954090,-0.97875710,-0.97179830
-2.32933941,-0.86283730,-0.98205350,-0.97289710
-2.32833941,-0.86613360,-0.98534980,-0.97729210
-2.32733941,-0.86723230,-0.98864600,-0.98052740
-2.32633941,-0.87162740,-0.99084360,-0.98382370
-2.32533941,-0.87602250,-0.99627640,-0.98712000
-2.32433941,-0.87712120,-0.99847390,-0.99255280
-2.32333941,-0.87931880,-1.00177000,-0.99578800
-2.32233941,-0.88371380,-1.00506700,-0.99798560
-2.32133941,-0.88481260,-1.00836300,-1.00238100
-2.32033941,-0.88810890,-1.01056000,-1.00347900
-2.31933941,-0.88920770,-1.01495500,-1.00781300
-2.31833941,-0.89250400,-1.01825200,-1.01111000
-2.31733941,-0.89586130,-1.01935100,-1.01544400
-2.31633941,-0.89696010,-1.02374600,-1.01764100
-2.31533941,-0.90025640,-1.02594300,-1.01983900
-2.31433941,-0.90245390,-1.02923900,-1.02417300
-2.31333941,-0.90575020,-1.03143700,-1.02527200
-2.31233941,-0.90904650,-1.03363400,-1.02960600
-2.31133941,-0.91124400,-1.03796900,-1.03180300
-2.31033941,-0.91344150,-1.04016600,-1.03619800
-2.30933941,-0.91454040,-1.04456100,-1.04053200
-2.30833941,-0.91783670,-1.04675900,-1.04382900
-2.30733941,-0.91783670,-1.04895600,-1.04706400
-2.30633941,-0.92333050,-1.05335100,-1.04926100
-2.30533941,-0.92333050,-1.05664800,-1.05359500
-2.30433941,-0.92552800,-1.06104300,-1.05469400
-2.30333941,-0.92772560,-1.06214100,-1.05908900
-2.30233941,-0.93102180,-1.06324000,-1.06018800
-2.30133941,-0.93212060,-1.06433900,-1.06018800
-2.30033941,-0.93328040,-1.06653600,-1.06342300
-2.29933941,-0.93657670,-1.06873400,-1.06562100
-2.29833941,-0.93767550,-1.06983300,-1.06672000
-2.29733941,-0.93877420,-1.07093100,-1.06891700
-2.29633941,-0.94316930,-1.07312900,-1.07105400
-2.29533941,-0.94316930,-1.07642500,-1.07325100
-2.29433941,-0.94536690,-1.07642500,-1.07654700
-2.29333941,-0.94646560,-1.07972200,-1.07758500
-2.29233941,-0.94866320,-1.07972200,-1.08088100
-2.29133941,-0.94866320,-1.08405600,-1.08307900
-2.29033941,-0.94976190,-1.08625300,-1.08631400
-2.28933941,-0.95305820,-1.08845100,-1.08961100
-2.28833941,-0.95305820,-1.09064800,-1.09290700
-2.28733941,-0.95635450,-1.09284600,-1.09504300
-2.28633941,-0.95745330,-1.09614200,-1.09724100
-2.28533941,-0.95855210,-1.09943800,-1.09943800
-2.28433941,-0.95965080,-1.10163600,-1.10053700
-2.28333941,-0.95965080,-1.10273500,-1.10157500
-2.28233941,-0.96294710,-1.10493200,-1.10487100
-2.28133941,-0.96404590,-1.10603100,-1.10597000
-2.28033941,-0.96404590,-1.10713000,-1.10816800
-2.27933941,-0.96514460,-1.10932700,-1.11140300
-2.27833941,-0.96734220,-1.10932700,-1.11030400
-2.27733941,-0.96624340,-1.11152500,-1.11140300
-2.27633941,-0.96953970,-1.11042600,-1.11360000
-2.27533941,-0.96953970,-1.11262400,-1.11469900
-2.27433941,-0.97063850,-1.11262400,-1.11689700
-2.27333941,-0.97179830,-1.11482100,-1.11903300
-2.27233941,-0.97399580,-1.11482100,-1.12013200
-2.27133941,-0.97289710,-1.11592000,-1.12123100
-2.27033941,-0.97509460,-1.11701900,-1.12013200
-2.26933941,-0.97509460,-1.11701900,-1.12232900
-2.26833941,-0.97509460,-1.11811700,-1.12123100
-2.26733941,-0.97729210,-1.11701900,-1.12232900
-2.26633941,-0.97729210,-1.11811700,-1.12342800
-2.26533941,-0.97619340,-1.11811700,-1.12342800
-2.26433941,-0.97839090,-1.11921600,-1.12562600
-2.26333941,-0.97948970,-1.12251200,-1.12452700
-2.26233941,-0.98058840,-1.12141400,-1.12776200
-2.26133941,-0.98168720,-1.12464900,-1.12776200
-2.26033941,-0.98168720,-1.12464900,-1.12996000
-2.25933941,-0.97948970,-1.12464900,-1.13215700
-2.25833941,-0.98168720,-1.12684700,-1.13325600
-2.25733941,-0.98168720,-1.12684700,-1.13325600
-2.25633941,-0.98058840,-1.12684700,-1.13429400
-2.25533941,-0.98278590,-1.12794500,-1.13539200
-2.25433941,-0.98278590,-1.12904400,-1.13649100
-2.25333941,-0.98278590,-1.13014300,-1.13649100
-2.25233941,-0.98278590,-1.13014300,-1.13759000
-2.25133941,-0.98278590,-1.13014300,-1.13759000
-2.25033941,-0.98278590,-1.13014300,-1.13868900
-2.24933941,-0.98278590,-1.13014300,-1.13759000
-2.24833941,-0.98388480,-1.13124200,-1.13868900
-2.24733941,-0.98388480,-1.12904400,-1.13978800
-2.24633941,-0.98388480,-1.13014300,-1.13868900
-2.24533941,-0.98278590,-1.13124200,-1.13868900
-2.24433941,-0.98388480,-1.12904400,-1.13868900
-2.24333941,-0.98278590,-1.12904400,-1.13759000
-2.24233941,-0.98168720,-1.12684700,-1.13759000
-2.24133941,-0.98278590,-1.12684700,-1.13759000
-2.24033941,-0.98168720,-1.12574800,-1.13539200
-2.23933941,-0.98168720,-1.12355000,-1.13539200
-2.23833941,-0.98168720,-1.12355000,-1.13429400
-2.23733941,-0.97948970,-1.12251200,-1.13325600
-2.23633941,-0.97948970,-1.12031500,-1.13325600
-2.23533941,-0.97948970,-1.12031500,-1.13215700
-2.23433941,-0.97948970,-1.11811700,-1.12776200
-2.23333941,-0.97839090,-1.11701900,-1.12666300
-2.23233941,-0.97839090,-1.11482100,-1.12562600
-2.23133941,-0.97839090,-1.11262400,-1.12452700
-2.23033941,-0.97509460,-1.11042600,-1.12232900
-2.22933941,-0.97619340,-1.10822900,-1.12013200
-2.22833941,-0.97509460,-1.10822900,-1.12013200
-2.22733941,-0.97509460,-1.10493200,-1.11689700
-2.22633941,-0.97179830,-1.10493200,-1.11793400
-2.22533941,-0.97289710,-1.10163600,-1.11469900
-2.22433941,-0.97063850,-1.09943800,-1.11030400
-2.22333941,-0.96953970,-1.09724100,-1.11030400
-2.22233941,-0.96734220,-1.09394500,-1.10816800
-2.22133941,-0.96734220,-1.08955000,-1.10487100
-2.22033941,-0.96624340,-1.08955000,-1.10377200
-2.21933941,-0.96734220,-1.08845100,-1.10267400
-2.21833941,-0.96404590,-1.08515400,-1.10053700
-2.21733941,-0.96184840,-1.08405600,-1.09614200
-2.21633941,-0.96074960,-1.08185800,-1.09394500
-2.21533941,-0.96184840,-1.07862300,-1.09180800
-2.21433941,-0.95855210,-1.07642500,-1.09180800
-2.21333941,-0.95855210,-1.07312900,-1.08851200
-2.21233941,-0.95745330,-1.06983300,-1.08521500
-2.21133941,-0.95415700,-1.06983300,-1.08307900
-2.21033941,-0.95195940,-1.06653600,-1.08198000
-2.20933941,-0.95086070,-1.06324000,-1.07978300
-2.20833941,-0.94976190,-1.06104300,-1.07758500
-2.20733941,-0.94976190,-1.05884500,-1.07435000
-2.20633941,-0.94756440,-1.05664800,-1.07325100
-2.20533941,-0.94536690,-1.05335100,-1.07105400
-2.20433941,-0.94536690,-1.05005500,-1.06672000
-2.20333941,-0.94316930,-1.04785700,-1.06562100
-2.20233941,-0.94207050,-1.04456100,-1.06232500
-2.20133941,-0.93877420,-1.04236400,-1.05908900
-2.20033941,-0.93547800,-1.03693100,-1.05579300
-2.19933941,-0.93547800,-1.03473300,-1.05359500
-2.19833941,-0.93328040,-1.03143700,-1.05036000
-2.19733941,-0.93102180,-1.02814100,-1.04706400
-2.19633941,-0.92772560,-1.02594300,-1.04382900
-2.19533941,-0.92772560,-1.02154800,-1.04053200
-2.19433941,-0.92442920,-1.01825200,-1.03723600
-2.19333941,-0.92333050,-1.01605400,-1.03400100
-2.19233941,-0.92113290,-1.01165900,-1.03180300
-2.19133941,-0.91893540,-1.00836300,-1.02746900
-2.19033941,-0.91783670,-1.00396800,-1.02417300
-2.18933941,-0.91344150,-1.00177000,-1.01983900
-2.18833941,-0.91234280,-0.99847390,-1.01654300
-2.18733941,-0.91014530,-0.99304120,-1.01544400
-2.18633941,-0.90575020,-0.99084360,-1.01111000
-2.18533941,-0.90355270,-0.98864600,-1.00891200
-2.18433941,-0.90245390,-0.98425100,-1.00451700
-2.18333941,-0.89915760,-0.98205350,-1.00128200
-2.18233941,-0.89696010,-0.97655960,-0.99688680
-2.18133941,-0.89360270,-0.97216460,-0.99475030
-2.18033941,-0.89250400,-0.96996700,-0.99035530
-2.17933941,-0.89030640,-0.96557190,-0.98712000
-2.17833941,-0.88481260,-0.96117690,-0.98162620
-2.17733941,-0.88371380,-0.95897940,-0.97839090
-2.17633941,-0.88151630,-0.95348550,-0.97399580
-2.17533941,-0.88041750,-0.94805270,-0.97076060
-2.17433941,-0.87382490,-0.94365760,-0.96526680
-2.17333941,-0.87382490,-0.94036140,-0.96093270
-2.17233941,-0.87162740,-0.93486750,-0.95763640
-2.17133941,-0.86723230,-0.93157120,-0.95330240
-2.17033941,-0.86503480,-0.92607740,-0.95000610
-2.16933941,-0.86283730,-0.92278110,-0.94567200
-2.16833941,-0.85844220,-0.91728720,-0.94017820
-2.16733941,-0.85624460,-0.91289220,-0.93584420
-2.16633941,-0.85288730,-0.90745940,-0.93035040
-2.16533941,-0.85068980,-0.90306430,-0.92711510
-2.16433941,-0.84519590,-0.89976800,-0.92272010
-2.16333941,-0.84409710,-0.89317540,-0.91728720
-2.16233941,-0.84080090,-0.88878040,-0.91295330
-2.16133941,-0.83640580,-0.88438530,-0.90965690
-2.16033941,-0.83310950,-0.88108900,-0.90312530
-2.15933941,-0.82871440,-0.87449640,-0.89982910
-2.15833941,-0.82541810,-0.87010130,-0.89329750
-2.15733941,-0.82431940,-0.86460750,-0.88896350
-2.15633941,-0.81992430,-0.86137220,-0.88456840
-2.15533941,-0.81436940,-0.85587840,-0.87913560
-2.15433941,-0.81327060,-0.85258210,-0.87583940
-2.15333941,-0.80887560,-0.84708830,-0.87040650
-2.15233941,-0.80557930,-0.84049560,-0.86711030
-2.15133941,-0.80448050,-0.83500180,-0.86167740
-2.15033941,-0.80008540,-0.83060680,-0.85624460
-2.14933941,-0.79569040,-0.82731040,-0.85075080
-2.14833941,-0.79239410,-0.82077890,-0.84531800
-2.14733941,-0.78909780,-0.81418630,-0.84202170
-2.14633941,-0.78690020,-0.80979120,-0.83549020
-2.14533941,-0.78140640,-0.80539610,-0.83115610
-2.14433941,-0.77585150,-0.79880360,-0.82456350
-2.14333941,-0.77255520,-0.79440850,-0.81803200
-2.14233941,-0.76925890,-0.78671710,-0.81369790
-2.14133941,-0.76706140,-0.78342080,-0.81040170
-2.14033941,-0.76266630,-0.77688930,-0.80496880
-2.13933941,-0.75827130,-0.77249420,-0.79953600
-2.13833941,-0.75167860,-0.76590160,-0.79294350
-2.13733941,-0.74948110,-0.76150650,-0.78641190
-2.13633941,-0.74618480,-0.75491390,-0.78097910
-2.13533941,-0.74178980,-0.74832130,-0.77658400
-2.13433941,-0.73623490,-0.74392620,-0.77115120
-2.13333941,-0.73403730,-0.73953120,-0.76571850
-2.13233941,-0.72854350,-0.73299960,-0.75808810
-2.13133941,-0.72524720,-0.72750580,-0.75369300
-2.13033941,-0.72085210,-0.72311070,-0.74826030
-2.12933941,-0.71755580,-0.71432060,-0.74282750
-2.12833941,-0.71206200,-0.70662920,-0.73623490
-2.12733941,-0.70766690,-0.70113540,-0.73080210
-2.12633941,-0.70546940,-0.69564150,-0.72427050
-2.12533941,-0.70107440,-0.68911000,-0.71773900
-2.12433941,-0.69661820,-0.68581370,-0.71114640
-2.12333941,-0.69222320,-0.67702350,-0.70681230
-2.12233941,-0.68672930,-0.67262850,-0.69918200
-2.12133941,-0.68013670,-0.66383830,-0.69478700
-2.12033941,-0.67684040,-0.65944330,-0.68825540
-2.11933941,-0.67244540,-0.65285070,-0.68172380
-2.11833941,-0.66805030,-0.64631920,-0.67629100
-2.11733941,-0.66475400,-0.64192400,-0.66866070
-2.11633941,-0.65919910,-0.63423270,-0.66316690
-2.11533941,-0.65590280,-0.62873890,-0.65773410
-2.11433941,-0.65040900,-0.62214620,-0.65230130
-2.11333941,-0.64491520,-0.61555360,-0.64570870
-2.11233941,-0.64271760,-0.61005980,-0.64027590
-2.11133941,-0.63502620,-0.60566470,-0.63484310
-2.11033941,-0.63282870,-0.59803440,-0.62831160
-2.10933941,-0.62733490,-0.59254060,-0.62171890
-2.10833941,-0.62293980,-0.58594800,-0.61518740
-2.10733941,-0.61738490,-0.58155290,-0.60975460
-2.10633941,-0.61189110,-0.57386150,-0.60426070
-2.10533941,-0.60639730,-0.56507140,-0.59772920
-2.10433941,-0.60200220,-0.55853990,-0.59119770
-2.10333941,-0.59650840,-0.55194720,-0.58686360
-2.10233941,-0.59211330,-0.54645340,-0.57923330
-2.10133941,-0.58661940,-0.54095960,-0.57373950
-2.10033941,-0.58216330,-0.53546570,-0.56720790
-2.09933941,-0.57776830,-0.52887310,-0.56067630
-2.09833941,-0.57447200,-0.52228060,-0.55628130
-2.09733941,-0.56787940,-0.51574900,-0.54865100
-2.09633941,-0.56128670,-0.50915640,-0.54102060
-2.09533941,-0.55689170,-0.50366250,-0.53448900
-2.09433941,-0.55249660,-0.49816870,-0.53015510
-2.09333941,-0.54700280,-0.49267490,-0.52252470
-2.09233941,-0.54254670,-0.48608230,-0.51703090
-2.09133941,-0.53815160,-0.47948970,-0.51159810
-2.09033941,-0.53375660,-0.47405690,-0.50286900
-2.08933941,-0.52496640,-0.46746430,-0.49847390
-2.08833941,-0.51947260,-0.45977290,-0.49304110
-2.08733941,-0.51507750,-0.45427910,-0.48650960
-2.08633941,-0.50958370,-0.44658770,-0.48107680
-2.08533941,-0.50402880,-0.44219260,-0.47558300
-2.08433941,-0.49853500,-0.43450130,-0.46685390
-2.08333941,-0.49413990,-0.42796970,-0.46142110
-2.08233941,-0.48864610,-0.42137710,-0.45598830
-2.08133941,-0.48095470,-0.41698210,-0.44939570
-2.08033941,-0.47765840,-0.41038950,-0.44286410
-2.07933941,-0.47216460,-0.40599440,-0.43743130
-2.07833941,-0.46667070,-0.39830300,-0.43089980
-2.07733941,-0.46221460,-0.39390790,-0.42540590
-2.07633941,-0.45562200,-0.38737640,-0.41777560
-2.07533941,-0.45232570,-0.38298130,-0.41344160
-2.07433941,-0.44573310,-0.37638870,-0.40800880
-2.07333941,-0.43804170,-0.36869730,-0.40141620
-2.07233941,-0.43364670,-0.36210470,-0.39488460
-2.07133941,-0.42699300,-0.35661090,-0.38945180
-2.07033941,-0.42369670,-0.35111710,-0.38292030
-2.06933941,-0.41490660,-0.34568430,-0.37742640
-2.06833941,-0.41051150,-0.33909170,-0.37199370
-2.06733941,-0.40611650,-0.33249910,-0.36546210
-2.06633941,-0.39952390,-0.32700520,-0.35996820
-2.06533941,-0.39403000,-0.32041260,-0.35233790
-2.06433941,-0.38963500,-0.31601760,-0.34800390
-2.06333941,-0.38298130,-0.30942500,-0.34147230
-2.06233941,-0.37858620,-0.30179460,-0.33707730
-2.06133941,-0.37089490,-0.29739960,-0.33054570
-2.06033941,-0.36320350,-0.29080700,-0.32401420
-2.05933941,-0.35990720,-0.28531310,-0.31858140
-2.05833941,-0.35331460,-0.27981930,-0.31308750
-2.05733941,-0.34885850,-0.27542420,-0.30655600
-2.05633941,-0.34336470,-0.26773290,-0.30112320
-2.05533941,-0.33677210,-0.26333780,-0.29562940
-2.05433941,-0.33127820,-0.25680630,-0.29129530
-2.05333941,-0.32468560,-0.25131240,-0.28586250
-2.05233941,-0.31809300,-0.24691730,-0.27926990
-2.05133941,-0.31369800,-0.24032470,-0.27493590
-2.05033941,-0.30704430,-0.23483090,-0.26840430
-2.04933941,-0.30155050,-0.23043580,-0.26400930
-2.04833941,-0.29495790,-0.22384320,-0.25857650
-2.04733941,-0.28836530,-0.21725060,-0.25204490
-2.04633941,-0.28287140,-0.21291660,-0.24551340
-2.04533941,-0.27627890,-0.20742280,-0.24221710
-2.04433941,-0.27182270,-0.20412650,-0.23678430
-2.04333941,-0.26523010,-0.19643510,-0.23129040
-2.04233941,-0.25863750,-0.19204000,-0.22585760
-2.04133941,-0.25424240,-0.18544740,-0.21932610
-2.04033941,-0.24874860,-0.17885480,-0.21602980
-2.03933941,-0.24215600,-0.17665730,-0.20949820
-2.03833941,-0.23556340,-0.17122450,-0.20510320
-2.03733941,-0.23000850,-0.16682940,-0.19857160
-2.03633941,-0.22231720,-0.16023680,-0.19423760
-2.03533941,-0.21792210,-0.15584180,-0.18874370
-2.03433941,-0.21023070,-0.15144670,-0.18550850
-2.03333941,-0.20693440,-0.14375530,-0.17897690
-2.03233941,-0.19814430,-0.14045900,-0.17348310
-2.03133941,-0.19368820,-0.13496520,-0.17024780
-2.03033941,-0.18599680,-0.12953240,-0.16371630
-2.02933941,-0.18050300,-0.12513730,-0.15932120
-2.02833941,-0.17500920,-0.12074230,-0.15498720
-2.02733941,-0.16951530,-0.11634720,-0.14949330
-2.02633941,-0.16182400,-0.11085340,-0.14625810
-2.02533941,-0.15742890,-0.10645830,-0.13966550
-2.02433941,-0.14967650,-0.10206320,-0.13533150
-2.02333941,-0.14418260,-0.09547064,-0.13099740
-2.02233941,-0.13868880,-0.09107557,-0.12550360
-2.02133941,-0.13209620,-0.08668050,-0.12116960
-2.02033941,-0.12660240,-0.08344524,-0.11677450
-2.01933941,-0.12000980,-0.08014894,-0.11244050
-2.01833941,-0.11335610,-0.07465511,-0.10914420
-2.01733941,-0.10566480,-0.07026004,-0.10371140
-2.01633941,-0.10017090,-0.06256867,-0.09931632
-2.01533941,-0.09357832,-0.06037114,-0.09498230
-2.01433941,-0.08918325,-0.05597607,-0.09064827
-2.01333941,-0.08149188,-0.05048224,-0.08515444
-2.01233941,-0.07703577,-0.04718594,-0.08191918
-2.01133941,-0.07154194,-0.04065438,-0.07642534
-2.01033941,-0.06385057,-0.03955561,-0.07099255
-2.00933941,-0.05615920,-0.03406177,-0.06879502
-2.00833941,-0.05066536,-0.02966671,-0.06336223
-2.00733941,-0.04407276,-0.02527164,-0.05896716
-2.00633941,-0.03851788,-0.02087657,-0.05573190
-2.00533941,-0.03192528,-0.01648150,-0.05023807
-2.00433941,-0.02643145,-0.01318520,-0.04590404
