Frequency,Channel A,Channel C
(ms),(V),(mV)

-127.92914033,-0.65480410,-25.54633000
-127.82914033,-0.65480410,-25.01221000
-127.72914034,-0.65700160,-24.20339000
-127.62914034,-0.65919910,-25.01221000
-127.52914034,-0.66145770,-25.01221000
-127.42914034,-0.66365520,-23.66927000
-127.32914035,-0.66695150,-21.24283000
-127.22914035,-0.66805030,-19.09107000
-127.12914035,-0.66914900,-19.64046000
-127.02914035,-0.67244540,-18.83164000
-126.92914036,-0.67354410,-17.74814000
-126.82914036,-0.67354410,-18.02283000
-126.72914036,-0.67574170,-18.02283000
-126.62914036,-0.67903790,-17.48871000
-126.52914037,-0.68123550,-17.48871000
-126.42914037,-0.68013670,-17.21401000
-126.32914037,-0.68453180,-17.74814000
-126.22914037,-0.68672930,-17.21401000
-126.12914038,-0.68672930,-16.40520000
-126.02914038,-0.68672930,-15.87108000
-125.92914038,-0.68672930,-15.87108000
-125.82914038,-0.69002560,-15.59639000
-125.72914039,-0.69222320,-15.87108000
-125.62914039,-0.69332190,-15.59639000
-125.52914039,-0.69661820,-15.59639000
-125.42914039,-0.69551940,-14.52814000
-125.32914040,-0.69661820,-14.80283000
-125.22914040,-0.69997560,-14.52814000
-125.12914040,-0.69881580,-13.71933000
-125.02914040,-0.70217310,-14.52814000
-124.92914041,-0.70217310,-14.25345000
-124.82914041,-0.70217310,-14.25345000
-124.72914041,-0.70546940,-13.99402000
-124.62914041,-0.70656820,-14.25345000
-124.52914042,-0.70656820,-13.71933000
-124.42914042,-0.70876570,-12.91051000
-124.32914042,-0.70876570,-13.18520000
-124.22914042,-0.70986450,-13.71933000
-124.12914043,-0.71096320,-13.71933000
-124.02914043,-0.71206200,-12.91051000
-123.92914043,-0.71316080,-12.37639000
-123.82914043,-0.71096320,-12.65108000
-123.72914044,-0.71316080,-13.18520000
-123.62914044,-0.71316080,-12.91051000
-123.52914044,-0.71425960,-12.10170000
-123.42914044,-0.71645710,-12.10170000
-123.32914045,-0.71535830,-12.65108000
-123.22914045,-0.71755580,-12.37639000
-123.12914045,-0.71645710,-12.91051000
-123.02914045,-0.71865460,-12.10170000
-122.92914046,-0.71645710,-12.37639000
-122.82914046,-0.71975340,-12.10170000
-122.72914046,-0.71865460,-12.65108000
-122.62914046,-0.71865460,-12.10170000
-122.52914047,-0.71865460,-12.65108000
-122.42914047,-0.71865460,-11.84227000
-122.32914047,-0.71975340,-12.37639000
-122.22914047,-0.71865460,-12.37639000
-122.12914048,-0.72085210,-12.10170000
-122.02914048,-0.71865460,-11.84227000
-121.92914048,-0.72085210,-11.84227000
-121.82914048,-0.72085210,-11.56757000
-121.72914049,-0.71975340,-11.56757000
-121.62914049,-0.72085210,-11.84227000
-121.52914049,-0.71865460,-11.84227000
-121.42914050,-0.71975340,-11.30814000
-121.32914050,-0.71975340,-11.56757000
-121.22914050,-0.71975340,-11.30814000
-121.12914050,-0.71975340,-11.30814000
-121.02914051,-0.71865460,-11.30814000
-120.92914051,-0.71865460,-11.30814000
-120.82914051,-0.71975340,-11.30814000
-120.72914051,-0.71755580,-11.84227000
-120.62914052,-0.71755580,-11.03345000
-120.52914052,-0.71645710,-11.30814000
-120.42914052,-0.71535830,-11.30814000
-120.32914052,-0.71645710,-11.30814000
-120.22914053,-0.71645710,-11.56757000
-120.12914053,-0.71425960,-11.30814000
-120.02914053,-0.71425960,-11.03345000
-119.92914053,-0.71206200,-11.03345000
-119.82914054,-0.71316080,-11.03345000
-119.72914054,-0.71206200,-11.03345000
-119.62914054,-0.71096320,-11.03345000
-119.52914054,-0.71206200,-10.75876000
-119.42914055,-0.70876570,-10.49933000
-119.32914055,-0.70876570,-10.49933000
-119.22914055,-0.70876570,-10.75876000
-119.12914055,-0.70986450,-10.49933000
-119.02914056,-0.70656820,-10.22464000
-118.92914056,-0.70656820,-10.49933000
-118.82914056,-0.70437060,-10.75876000
-118.72914056,-0.70546940,-9.94994400
-118.62914057,-0.70327190,-10.22464000
-118.52914057,-0.70107440,-9.69051400
-118.42914057,-0.70217310,-10.75876000
-118.32914057,-0.69881580,-11.30814000
-118.22914058,-0.69661820,-11.03345000
-118.12914058,-0.69551940,-10.49933000
-118.02914058,-0.69551940,-10.75876000
-117.92914058,-0.69332190,-10.22464000
-117.82914059,-0.69222320,-9.94994400
-117.72914059,-0.69002560,-9.94994400
-117.62914059,-0.69002560,-9.69051400
-117.52914059,-0.69002560,-9.69051400
-117.42914060,-0.68672930,-10.22464000
-117.32914060,-0.68672930,-9.69051400
-117.22914060,-0.68453180,-9.69051400
-117.12914060,-0.68233420,-9.94994400
-117.02914061,-0.68013670,-9.69051400
-116.92914061,-0.67903790,-9.41582100
-116.82914061,-0.67684040,-9.69051400
-116.72914061,-0.67574170,-9.94994400
-116.62914062,-0.67354410,-9.41582100
-116.52914062,-0.67134660,-9.69051400
-116.42914062,-0.66914900,-9.15639000
-116.32914062,-0.66805030,-9.69051400
-116.22914063,-0.66695150,-9.94994400
-116.12914063,-0.66365520,-9.41582100
-116.02914063,-0.66255650,-8.60700700
-115.92914063,-0.65810040,-8.60700700
-115.82914064,-0.65700160,-9.15639000
-115.72914064,-0.65590280,-9.15639000
-115.62914064,-0.65370530,-8.60700700
-115.52914064,-0.65370530,-9.15639000
-115.42914065,-0.64711270,-8.88169900
-115.32914065,-0.64711270,-9.15639000
-115.22914065,-0.64601390,-9.41582100
-115.12914065,-0.63942130,-8.34757600
-115.02914066,-0.63942130,-8.60700700
-114.92914066,-0.63942130,-9.15639000
-114.82914066,-0.63502620,-8.88169900
-114.72914066,-0.63282870,-8.60700700
-114.62914067,-0.63173000,-8.88169900
-114.52914067,-0.62843360,-8.60700700
-114.42914067,-0.62733490,-9.41582100
-114.32914067,-0.62403860,-8.60700700
-114.22914068,-0.62068120,-8.60700700
-114.12914068,-0.61848370,-8.88169900
-114.02914068,-0.61518740,-8.60700700
-113.92914068,-0.61408870,-8.34757600
-113.82914069,-0.60969350,-8.34757600
-113.72914069,-0.60859480,-8.60700700
-113.62914069,-0.60419970,-8.34757600
-113.52914069,-0.60090340,-8.88169900
-113.42914070,-0.59980460,-8.34757600
-113.32914070,-0.59760710,-8.60700700
-113.22914070,-0.59321210,-8.60700700
-113.12914070,-0.59101450,-8.34757600
-113.02914071,-0.58771820,-8.34757600
-112.92914071,-0.58442190,-8.07288500
-112.82914071,-0.58216330,-8.60700700
-112.72914071,-0.57886700,-7.79819300
-112.62914072,-0.57557080,-8.34757600
-112.52914072,-0.57117570,-7.53876200
-112.42914072,-0.56787940,-7.79819300
-112.32914072,-0.56678060,-7.79819300
-112.22914073,-0.56128670,-7.79819300
-112.12914073,-0.56128670,-7.79819300
-112.02914073,-0.55579290,-7.53876200
-111.92914074,-0.55579290,-7.79819300
-111.82914074,-0.55139790,-7.53876200
-111.72914074,-0.54700280,-7.79819300
-111.62914074,-0.54364540,-7.79819300
-111.52914075,-0.54034910,-7.53876200
-111.42914075,-0.53595410,-7.79819300
-111.32914075,-0.53375660,-7.53876200
-111.22914075,-0.52826270,-7.26407000
-111.12914076,-0.52386770,-6.72994700
-111.02914076,-0.52057140,-7.79819300
-110.92914076,-0.51727500,-7.26407000
-110.82914076,-0.51507750,-7.00463900
-110.72914077,-0.51068250,-8.07288500
-110.62914077,-0.51068250,-7.53876200
-110.52914077,-0.50293000,-7.79819300
-110.42914077,-0.49963370,-7.00463900
-110.32914078,-0.49743620,-6.72994700
-110.22914078,-0.49194240,-7.26407000
-110.12914078,-0.48974480,-7.00463900
-110.02914078,-0.48315220,-7.26407000
-109.92914079,-0.48205350,-6.72994700
-109.82914079,-0.47765840,-7.26407000
-109.72914079,-0.47546090,-7.00463900
-109.62914079,-0.46996700,-7.26407000
-109.52914080,-0.46441220,-7.00463900
-109.42914080,-0.46221460,-6.72994700
-109.32914080,-0.45781960,-6.45525600
-109.22914080,-0.45342450,-6.45525600
-109.12914081,-0.45012820,-7.26407000
-109.02914081,-0.44573310,-6.45525600
-108.92914081,-0.44023930,-6.45525600
-108.82914081,-0.43914050,-6.45525600
-108.72914082,-0.43364670,-6.72994700
-108.62914082,-0.42925160,-6.45525600
-108.52914082,-0.42479550,-6.45525600
-108.42914082,-0.42149920,-6.45525600
-108.32914083,-0.41820290,-6.45525600
-108.22914083,-0.41270910,-5.92113300
-108.12914083,-0.40941280,-6.45525600
-108.02914083,-0.40391890,-6.45525600
-107.92914084,-0.39842510,-6.45525600
-107.82914084,-0.39622760,-6.19582400
-107.72914084,-0.39073370,-5.38701000
-107.62914084,-0.38627760,-6.19582400
-107.52914085,-0.38298130,-6.45525600
-107.42914085,-0.37748750,-5.66170100
-107.32914085,-0.37528990,-5.92113300
-107.22914085,-0.36869730,-5.66170100
-107.12914086,-0.36430230,-5.66170100
-107.02914086,-0.36100600,-5.38701000
-106.92914086,-0.35551210,-5.92113300
-106.82914086,-0.35001830,-5.38701000
-106.72914087,-0.34666100,-5.66170100
-106.62914087,-0.34226590,-5.11231800
-106.52914087,-0.33567330,-5.92113300
-106.42914087,-0.33347580,-5.66170100
-106.32914088,-0.32908070,-5.38701000
-106.22914088,-0.32358690,-5.11231800
-106.12914088,-0.31919180,-5.92113300
-106.02914088,-0.31369800,-5.11231800
-105.92914089,-0.30704430,-5.11231800
-105.82914089,-0.30264930,-5.11231800
-105.72914089,-0.29825420,-4.85288700
-105.62914089,-0.29385910,-5.11231800
-105.52914090,-0.28836530,-4.57819500
-105.42914090,-0.28397020,-5.11231800
-105.32914090,-0.27957510,-5.38701000
-105.22914090,-0.27408130,-5.66170100
-105.12914091,-0.26962520,-4.57819500
-105.02914091,-0.26413140,-4.57819500
-104.92914091,-0.25863750,-4.57819500
-104.82914091,-0.25644000,-5.11231800
-104.72914092,-0.24984740,-5.11231800
-104.62914092,-0.24435360,-4.85288700
-104.52914092,-0.23995850,-4.57819500
-104.42914092,-0.23446460,-5.11231800
-104.32914093,-0.22890980,-4.30350400
-104.22914093,-0.22561350,-4.57819500
-104.12914093,-0.22011960,-4.57819500
-104.02914093,-0.21462580,-4.30350400
-103.92914094,-0.20913200,-4.30350400
-103.82914094,-0.20473690,-4.30350400
-103.72914094,-0.19924310,-4.04407300
-103.62914094,-0.19368820,-4.04407300
-103.52914095,-0.19039190,-4.04407300
-103.42914095,-0.18379930,-4.57819500
-103.32914095,-0.18050300,-3.76938100
-103.22914095,-0.17500920,-4.04407300
-103.12914096,-0.16951530,-3.76938100
-103.02914096,-0.16292270,-3.76938100
-102.92914096,-0.15633010,-3.76938100
-102.82914096,-0.15407150,-3.50995000
-102.72914097,-0.14967650,-4.04407300
-102.62914097,-0.14198510,-4.30350400
-102.52914097,-0.13868880,-4.04407300
-102.42914098,-0.13099740,-3.76938100
-102.32914098,-0.12660240,-3.23525800
-102.22914098,-0.12220730,-3.23525800
-102.12914098,-0.11555370,-3.23525800
-102.02914099,-0.11225740,-3.50995000
-101.92914099,-0.10676350,-4.04407300
-101.82914099,-0.09907215,-3.50995000
-101.72914099,-0.09357832,-3.50995000
-101.62914100,-0.08808448,-3.50995000
-101.52914100,-0.08478818,-3.50995000
-101.42914100,-0.07929435,-3.23525800
-101.32914100,-0.07044317,-3.76938100
-101.22914101,-0.06824563,-3.23525800
-101.12914101,-0.06055427,-2.96056600
-101.02914101,-0.05615920,-2.96056600
-100.92914101,-0.05176413,-2.96056600
-100.82914102,-0.04517153,-3.76938100
-100.72914102,-0.04077646,-2.42644400
-100.62914102,-0.03632035,-1.89232100
-100.52914102,-0.02972775,-3.50995000
-100.42914103,-0.02423391,-3.76938100
-100.32914103,-0.01874008,-3.23525800
-100.22914103,-0.01324625,-2.96056600
-100.12914103,-0.00775241,-2.70113500
-100.02914104,-0.00115981,-3.50995000
-99.92914104,0.00329630,-2.70113500
-99.82914104,0.01098767,-2.70113500
-99.72914104,0.01648150,-2.70113500
-99.62914105,0.02087657,-2.15175200
-99.52914105,0.02856794,-1.89232100
-99.42914105,0.03296301,-2.15175200
-99.32914105,0.03845684,-1.61762900
-99.22914106,0.04291295,-2.42644400
-99.12914106,0.04840679,-1.89232100
-99.02914106,0.05499939,-2.70113500
-98.92914106,0.05939446,-1.35819800
-98.82914107,0.06488829,-1.61762900
-98.72914107,0.07148089,-1.35819800
-98.62914107,0.07813454,-0.80881450
-98.52914107,0.08143084,-1.61762900
-98.42914108,0.08802344,-1.61762900
-98.32914108,0.09461604,-1.35819800
-98.22914108,0.09901111,-1.61762900
-98.12914108,0.10450490,-1.89232100
-98.02914109,0.10999880,-1.61762900
-97.92914109,0.11665240,-1.61762900
-97.82914109,0.12214630,-1.35819800
-97.72914109,0.12764010,-0.80881450
-97.62914110,0.13203520,-0.80881450
-97.52914110,0.13752900,-1.08350600
-97.42914110,0.14412160,-1.08350600
-97.32914110,0.14851670,-0.80881450
-97.22914111,0.15401050,0.00000000
-97.12914111,0.16066410,-0.80881450
-97.02914111,0.16615800,-0.80881450
-96.92914111,0.17165180,0.00000000
-96.82914112,0.17824440,0.00000000
-96.72914112,0.18373820,0.00000000
-96.62914112,0.18923210,-0.27469170
-96.52914112,0.19478700,-0.27469170
-96.42914113,0.20028080,0.25943110
-96.32914113,0.20577460,0.00000000
-96.22914113,0.21126850,-0.54938340
-96.12914113,0.21786110,0.79355380
-96.02914114,0.22335490,0.25943110
-95.92914114,0.22884870,0.79355380
-95.82914114,0.23440360,0.79355380
-95.72914114,0.23989740,1.06824600
-95.62914115,0.24758880,0.79355380
-95.52914115,0.25088510,1.34293700
-95.42914115,0.25857650,1.34293700
-95.32914115,0.26297160,1.34293700
-95.22914116,0.26736660,1.06824600
-95.12914116,0.27402030,0.79355380
-95.02914116,0.27841530,1.87706000
-94.92914116,0.28610670,1.87706000
-94.82914117,0.29160050,1.60236800
-94.72914117,0.29379810,2.13649100
-94.62914117,0.30258820,2.68587400
-94.52914117,0.30808200,2.13649100
-94.42914118,0.31253810,2.41118300
-94.32914118,0.31913070,2.68587400
-94.22914118,0.32572340,2.94530600
-94.12914118,0.33121720,2.41118300
-94.02914119,0.33561220,2.68587400
-93.92914119,0.34220490,3.49468900
-93.82914119,0.34550120,3.49468900
-93.72914119,0.35215480,3.49468900
-93.62914120,0.35545110,2.94530600
-93.52914120,0.36424120,3.49468900
-93.42914120,0.36863630,4.28824300
-93.32914120,0.37303140,4.02881200
-93.22914121,0.37962400,4.02881200
-93.12914121,0.38511780,4.56293400
-93.02914121,0.39177140,5.09705700
-92.92914122,0.39616650,4.83762600
-92.82914122,0.40166040,5.09705700
-92.72914122,0.40715420,5.09705700
-92.62914122,0.41264800,4.83762600
-92.52914123,0.41704310,5.90587200
-92.42914123,0.42473450,5.09705700
-92.32914123,0.42809180,5.90587200
-92.22914123,0.43358560,5.64644100
-92.12914124,0.43907950,5.90587200
-92.02914124,0.44567210,6.71468600
-91.92914124,0.44896840,6.71468600
-91.82914124,0.45556100,6.43999500
-91.72914125,0.46215360,6.98937800
-91.62914125,0.46544990,6.98937800
-91.52914125,0.47100480,7.24880900
-91.42914125,0.47759740,7.24880900
-91.32914126,0.48309120,6.98937800
-91.22914126,0.48748620,7.52350100
-91.12914126,0.49298010,7.52350100
-91.02914126,0.50067140,7.52350100
-90.92914127,0.50396780,8.59174600
-90.82914127,0.51062140,8.33231500
-90.72914127,0.51501650,8.05762400
-90.62914127,0.52051030,8.86643800
-90.52914128,0.52710290,8.86643800
-90.42914128,0.53149800,9.67525300
-90.32914128,0.53699180,9.93468400
-90.22914128,0.54138690,9.93468400
-90.12914129,0.54584300,10.20938000
-90.02914129,0.55243560,10.74350000
-89.92914129,0.55683060,10.48407000
-89.82914129,0.56232450,11.55231000
-89.72914130,0.56891710,11.55231000
-89.62914130,0.57221340,11.01819000
-89.52914130,0.57880600,12.08644000
-89.42914130,0.58210230,12.08644000
-89.32914131,0.58765720,12.36113000
-89.22914131,0.59315100,12.63582000
-89.12914131,0.59754610,12.89525000
-89.02914131,0.60194120,13.42937000
-88.92914132,0.60523740,13.70406000
-88.82914132,0.61183010,13.70406000
-88.72914132,0.61842260,13.97876000
-88.62914132,0.62287880,15.04700000
-88.52914133,0.62617500,14.78757000
-88.42914133,0.63166890,15.32169000
-88.32914133,0.63496520,16.38994000
-88.22914133,0.64155780,15.58112000
-88.12914134,0.64705160,16.38994000
-88.02914134,0.65144670,16.38994000
-87.92914134,0.65584180,16.66463000
-87.82914134,0.66249540,17.73288000
-87.72914135,0.66579170,18.54169000
-87.62914135,0.67018680,19.35051000
-87.52914135,0.67568060,19.62520000
-87.42914135,0.68007570,20.69344000
-87.32914136,0.68447080,21.22757000
-87.22914136,0.68886580,21.50226000
-87.12914136,0.69326090,22.03638000
-87.02914136,0.69765600,22.84519000
-86.92914137,0.70321080,23.11989000
-86.82914137,0.70760590,23.65401000
-86.72914137,0.71200100,24.18813000
-86.62914137,0.71639600,24.18813000
-86.52914138,0.72188990,24.46282000
-86.42914138,0.72518620,25.27164000
-86.32914138,0.72958120,25.53107000
-86.22914138,0.73617390,25.80576000
-86.12914139,0.73953120,26.08045000
-86.02914139,0.74392620,26.61457000
-85.92914139,0.74612380,27.42339000
-85.82914139,0.75271640,28.76633000
-85.72914140,0.75711140,30.10926000
-85.62914140,0.76150650,31.45220000
-85.52914140,0.76480280,33.32926000
-85.42914140,0.76809910,33.60395000
-85.32914141,0.77249420,34.94689000
-85.22914141,0.77914790,35.48101000
-85.12914141,0.78134540,35.22158000
-85.02914141,0.78793800,36.01514000
-84.92914142,0.79123430,36.28983000
-84.82914142,0.79343180,36.82395000
-84.72914142,0.80002440,36.82395000
-84.62914142,0.80332070,36.56452000
-84.52914143,0.80771580,37.63276000
-84.42914143,0.81211080,37.37333000
-84.32914143,0.81430840,38.97570000
-84.22914143,0.82096200,39.25039000
-84.12914144,0.82315960,39.25039000
-84.02914144,0.82755460,39.78452000
-83.92914144,0.82975210,40.86802000
-83.82914144,0.83524600,41.66158000
-83.72914145,0.83854230,41.93627000
-83.62914145,0.84293740,41.93627000
-83.52914145,0.84623370,43.27921000
-83.42914146,0.85062870,43.55390000
-83.32914146,0.85508480,44.36271000
-83.22914146,0.85618360,44.36271000
-83.12914146,0.86057870,45.43095000
-83.02914147,0.86607250,45.96508000
-82.92914147,0.86827000,46.51447000
-82.82914147,0.87046750,47.04859000
-82.72914147,0.87486270,47.30802000
-82.62914148,0.87925770,48.11683000
-82.52914148,0.88145520,48.11683000
-82.42914148,0.88694910,48.66621000
-82.32914148,0.89024540,49.73446000
-82.22914149,0.89244290,50.54327000
-82.12914149,0.89580020,50.26859000
-82.02914149,0.90019530,51.35209000
-81.92914149,0.90349160,52.69503000
-81.82914150,0.90459040,53.22915000
-81.72914150,0.91118300,52.95446000
-81.62914150,0.91338050,54.31266000
-81.52914150,0.91667680,55.10621000
-81.42914151,0.91997310,56.18972000
-81.32914151,0.92217060,56.99853000
-81.22914151,0.92656570,58.34147000
-81.12914151,0.92876330,59.68441000
-81.02914152,0.93205960,60.49322000
-80.92914152,0.93541690,60.75265000
-80.82914152,0.93761440,62.11085000
-80.72914152,0.94091080,63.71322000
-80.62914153,0.94420710,62.90440000
-80.52914153,0.94860210,63.17909000
-80.42914153,0.94970090,63.98791000
-80.32914153,0.95299720,65.05615000
-80.22914154,0.95519470,66.39909000
-80.12914154,0.95849100,66.94848000
-80.02914154,0.96068850,68.55084000
-79.92914154,0.96398480,69.35966000
-79.82914155,0.96728120,69.89378000
-79.72914155,0.96947870,70.44316000
-79.62914155,0.97173730,71.51141000
-79.52914155,0.97613230,73.93785000
-79.42914156,0.97832980,75.00610000
-79.32914156,0.97942860,79.05017000
-79.22914156,0.98382370,80.92723000
-79.12914156,0.98492250,82.54486000
-79.02914157,0.98712000,84.14722000
-78.92914157,0.99041630,85.49017000
-78.82914157,0.99261390,86.29898000
-78.72914157,0.99481140,86.57367000
-78.62914158,0.99810770,87.91661000
-78.52914158,0.99920640,88.98486000
-78.42914158,1.00140400,91.41130000
-78.32914158,1.00360200,94.90599000
-78.22914159,1.00470000,97.59187000
-78.12914159,1.00689800,100.01830000
-78.02914159,1.01019400,102.42950000
-77.92914159,1.01355100,104.32180000
-77.82914160,1.01355100,106.47360000
-77.72914160,1.01684800,107.81650000
-77.62914160,1.01684800,109.15940000
-77.52914160,1.02124300,110.50240000
-77.42914161,1.02234200,111.84530000
-77.32914161,1.02344000,112.92880000
-77.22914161,1.02673700,113.99710000
-77.12914161,1.02893400,114.80590000
-77.02914162,1.03003300,116.95760000
-76.92914162,1.03223000,118.30060000
-76.82914162,1.03332900,119.64350000
-76.72914162,1.03442800,120.98640000
-76.62914163,1.03882300,120.45230000
-76.52914163,1.03772400,121.52060000
-76.42914163,1.03882300,122.06990000
-76.32914163,1.04211900,125.82410000
-76.22914164,1.04321800,125.28990000
-76.12914164,1.04651500,127.16700000
-76.02914164,1.04431700,126.35820000
-75.92914164,1.04761300,128.25050000
-75.82914165,1.05097100,129.86810000
-75.72914165,1.05097100,129.86810000
-75.62914165,1.05206900,131.47050000
-75.52914165,1.05426700,132.00460000
-75.42914166,1.05316800,132.00460000
-75.32914166,1.05646400,132.81340000
-75.22914166,1.05756300,134.43110000
-75.12914166,1.05976100,135.23990000
-75.02914167,1.06085900,135.77400000
-74.92914167,1.06195800,136.30810000
-74.82914167,1.06085900,137.39160000
-74.72914167,1.06305700,138.20050000
-74.62914168,1.06415600,138.45990000
-74.52914168,1.06415600,139.54340000
-74.42914168,1.06525500,142.50400000
-74.32914168,1.06635300,150.56160000
-74.22914169,1.06635300,151.90450000
-74.12914169,1.06855100,155.13980000
-74.02914169,1.06855100,150.30220000
-73.92914169,1.06965000,150.02750000
-73.82914170,1.07074800,153.79680000
-73.72914170,1.06965000,160.25210000
-73.62914170,1.07184700,163.19740000
-73.52914171,1.07294600,165.34920000
-73.42914171,1.07184700,167.50090000
-73.32914171,1.07404500,169.92740000
-73.22914171,1.07404500,172.07910000
-73.12914172,1.07404500,169.92740000
-73.02914172,1.07404500,172.61320000
-72.92914172,1.07514300,172.88790000
-72.82914172,1.07514300,174.49030000
-72.72914173,1.07624200,173.95620000
-72.62914173,1.07514300,174.49030000
-72.52914173,1.07514300,175.83320000
-72.42914173,1.07734100,177.72550000
-72.32914174,1.07624200,176.91670000
-72.22914174,1.07734100,177.19140000
-72.12914174,1.07624200,179.32790000
-72.02914174,1.07734100,182.02900000
-71.92914175,1.07624200,182.83790000
-71.82914175,1.07624200,184.18080000
-71.72914175,1.07734100,186.59200000
-71.62914175,1.07624200,186.05790000
-71.52914176,1.07734100,189.55260000
-71.42914176,1.07734100,189.82720000
-71.32914176,1.07734100,192.23840000
-71.22914176,1.07624200,193.32190000
-71.12914177,1.07624200,192.23840000
-71.02914177,1.07624200,194.39020000
-70.92914177,1.07514300,198.41900000
-70.82914177,1.07624200,199.22780000
-70.72914178,1.07624200,202.18840000
-70.62914178,1.07514300,201.91370000
-70.52914178,1.07404500,201.37960000
-70.42914178,1.07294600,202.18840000
-70.32914179,1.07404500,203.80600000
-70.22914179,1.07294600,204.34010000
-70.12914179,1.07184700,205.42360000
-70.02914179,1.07184700,204.61480000
-69.92914180,1.07184700,205.42360000
-69.82914180,1.07074800,204.34010000
-69.72914180,1.06965000,208.36890000
-69.62914180,1.07074800,207.56010000
-69.52914181,1.06855100,208.36890000
-69.42914181,1.06855100,208.91830000
-69.32914181,1.06745200,209.17770000
-69.22914181,1.06635300,209.98660000
-69.12914182,1.06415600,209.17770000
-69.02914182,1.06525500,213.75590000
-68.92914182,1.06305700,215.63300000
-68.82914182,1.06415600,232.84700000
-68.72914183,1.06085900,227.73470000
-68.62914183,1.06085900,230.69530000
-68.52914183,1.05866200,233.38110000
-68.42914183,1.05866200,230.95470000
-68.32914184,1.05646400,231.50410000
-68.22914184,1.05426700,247.63460000
-68.12914184,1.05426700,250.59510000
-68.02914184,1.05206900,244.94870000
-67.92914185,1.05097100,243.86520000
-67.82914185,1.04987200,246.55110000
-67.72914185,1.04761300,233.38110000
-67.62914185,1.04651500,235.25820000
-67.52914186,1.04541600,228.00940000
-67.42914186,1.04431700,228.54350000
-67.32914186,1.04102100,229.88640000
-67.22914186,1.04321800,233.38110000
-67.12914187,1.03992200,234.44940000
-67.02914187,1.03772400,229.07760000
-66.92914187,1.03552700,236.06700000
-66.82914187,1.03332900,229.35230000
-66.72914188,1.03113200,228.26880000
-66.62914188,1.03223000,229.88640000
-66.52914188,1.03003300,230.42060000
-66.42914188,1.02783500,232.03820000
-66.32914189,1.02563800,241.98810000
-66.22914189,1.02453900,243.86520000
-66.12914189,1.02014400,252.19750000
-66.02914189,1.02014400,251.12930000
-65.92914190,1.01574900,256.24160000
-65.82914190,1.01574900,252.47220000
-65.72914190,1.01355100,244.67400000
-65.62914190,1.01019400,248.16870000
-65.52914191,1.00909500,243.86520000
-65.42914191,1.00579900,244.94870000
-65.32914191,1.00470000,245.20810000
-65.22914191,1.00250300,243.86520000
-65.12914192,1.00140400,240.64520000
-65.02914192,0.99920640,245.48280000
-64.92914192,0.99591010,246.55110000
-64.82914192,0.99261390,235.53290000
-64.72914193,0.99261390,239.02760000
-64.62914193,0.98931750,240.90460000
-64.52914193,0.98821880,242.52220000
-64.42914193,0.98492250,240.90460000
-64.32914194,0.98272490,241.71350000
-64.22914194,0.97832980,240.09580000
-64.12914194,0.97613230,237.40990000
-64.02914195,0.97283600,235.53290000
-63.92914195,0.97057750,240.09580000
-63.82914195,0.96837990,236.34170000
-63.72914195,0.96618240,236.60110000
-63.62914196,0.96288610,236.06700000
-63.52914196,0.96068850,234.72410000
-63.42914196,0.95739220,233.91530000
-63.32914196,0.95519470,233.91530000
-63.22914197,0.95189840,232.84700000
-63.12914197,0.94970090,229.07760000
-63.02914197,0.94530580,230.14590000
-62.92914197,0.94200950,232.29760000
-62.82914198,0.93871320,233.91530000
-62.72914198,0.93651570,228.80290000
-62.62914198,0.93431810,231.76350000
-62.52914198,0.93096080,216.97590000
-62.42914199,0.92876330,221.55410000
-62.32914199,0.92326950,216.44180000
-62.22914199,0.92217060,222.62240000
-62.12914199,0.91997310,220.47060000
-62.02914200,0.91667680,219.12770000
-61.92914200,0.91118300,213.20650000
-61.82914200,0.90678790,217.51010000
-61.72914200,0.90568920,221.55410000
-61.62914201,0.90019530,210.79540000
-61.52914201,0.89799780,217.25060000
-61.42914201,0.89580020,214.56480000
-61.32914201,0.89134410,212.41300000
-61.22914202,0.88694910,209.71190000
-61.12914202,0.88475160,207.30070000
-61.02914202,0.88145520,213.75590000
-60.92914202,0.87925770,206.21720000
-60.82914203,0.87486270,207.56010000
-60.72914203,0.87156640,208.64360000
-60.62914203,0.86717130,207.56010000
-60.52914203,0.86167740,207.83480000
-60.42914204,0.86057870,203.80600000
-60.32914204,0.85728240,202.99720000
-60.22914204,0.85282620,199.77720000
-60.12914204,0.84953000,198.15950000
-60.02914205,0.84513490,198.69370000
-59.92914205,0.84073980,194.39020000
-59.82914205,0.83854230,189.27780000
-59.72914205,0.83414720,195.19900000
-59.62914206,0.82975210,187.93490000
-59.52914206,0.82535710,190.36140000
-59.42914206,0.82206080,188.20960000
-59.32914206,0.81656690,188.74370000
-59.22914207,0.81211080,187.40080000
-59.12914207,0.80881450,182.02900000
-59.02914207,0.80441950,185.78320000
-58.92914207,0.80332070,185.52370000
-58.82914208,0.79892560,178.25970000
-58.72914208,0.79453060,179.32790000
-58.62914208,0.79013550,182.56320000
-58.52914208,0.78683920,179.06850000
-58.42914209,0.78134540,172.88790000
-58.32914209,0.77579050,172.33850000
-58.22914209,0.77359290,180.13670000
-58.12914209,0.76809910,171.27030000
-58.02914210,0.76260530,168.58440000
-57.92914210,0.76040770,169.11850000
-57.82914210,0.75491390,163.47210000
-57.72914210,0.75051890,167.24150000
-57.62914211,0.74722250,172.61320000
