Frequency,Channel A,Channel B,Channel C
(ms),(V),(V),(V)

-24.39169718,-0.10041510,-0.17030890,-0.19075810
-24.38669718,-0.09766817,-0.17030890,-0.19884630
-24.38169718,-0.10300940,-0.18099130,-0.20418750
-24.37669718,-0.10575630,-0.18099130,-0.20952870
-24.37169718,-0.10850320,-0.19182640,-0.21487000
-24.36669718,-0.11125010,-0.20266150,-0.22570500
-24.36169718,-0.11384450,-0.20266150,-0.23104630
-24.35669718,-0.11384450,-0.20800270,-0.23638750
-24.35169718,-0.11933830,-0.20266150,-0.24722260
-24.34669718,-0.12208520,-0.22433160,-0.25256380
-24.34169718,-0.12742640,-0.22433160,-0.25790500
-24.33669718,-0.12467950,-0.23516660,-0.26599310
-24.33169718,-0.12742640,-0.24050790,-0.27408130
-24.32669718,-0.13292030,-0.24325480,-0.27408130
-24.32169718,-0.13826150,-0.24584910,-0.28476380
-24.31669718,-0.13826150,-0.26477230,-0.29285190
-24.31169718,-0.14100840,-0.26751920,-0.29544620
-24.30669718,-0.13292030,-0.11079230,-0.30628130
-24.30169718,-0.14375530,-0.27835430,-0.31436940
-24.29669718,-0.14650230,-0.28369550,-0.31436940
-24.29169718,-0.14650230,-0.29727750,-0.32230500
-24.28669718,-0.15459040,-0.30261870,-0.33314000
-24.28169718,-0.15459040,-0.30536570,-0.33314000
-24.27669718,-0.15733730,-0.31345380,-0.34382250
-24.27169718,-0.16267850,-0.32154190,-0.35191060
-24.26669718,-0.16267850,-0.32428880,-0.35465750
-24.26169718,-0.16817240,-0.33497130,-0.36259310
-24.25669718,-0.17076670,-0.34321210,-0.37342810
-24.25169718,-0.17076670,-0.36472960,-0.37876940
-24.24669718,-0.17351360,-0.35664140,-0.38685750
-24.24169718,-0.17626050,-0.36198260,-0.39219870
-24.23669718,-0.18434870,-0.33237700,-0.39479310
-24.23169718,-0.18160180,-0.37831150,-0.40562810
-24.22669718,-0.18160180,-0.38090590,-0.41371630
-24.22169718,-0.18709560,-0.38639970,-0.41631060
-24.21669718,-0.19258940,-0.39174090,-0.42714560
-24.21169718,-0.19258940,-0.39982910,-0.43248690
-24.20669719,-0.19518370,-0.40532290,-0.43782810
-24.20169719,-0.19793060,-0.41341110,-0.44591620
-24.19669719,-0.19793060,-0.42684040,-0.45659870
-24.19169719,-0.20067760,-0.42424610,-0.45659870
-24.18669719,-0.20342450,-0.43492860,-0.46468680
-24.18169719,-0.20876570,-0.44301670,-0.47277500
-24.17669719,-0.21151260,-0.44851060,-0.47811620
-24.17169719,-0.21425950,-0.45385180,-0.48345740
-24.16669719,-0.21425950,-0.47018070,-0.49154560
-24.16169719,-0.21960080,-0.46743380,-0.49688680
-24.15669719,-0.21960080,-0.47552190,-0.50497500
-24.15169719,-0.22509460,-0.48361010,-0.51306310
-24.14669719,-0.22509460,-0.48635700,-0.51565740
-24.14169719,-0.22768890,-0.49444510,-0.52115120
-24.13669719,-0.23043580,-0.49169820,-0.52908680
-24.13169719,-0.23592970,-0.50787450,-0.53458060
-24.12669719,-0.23592970,-0.51062140,-0.54251620
-24.12169719,-0.23852400,-0.50528020,-0.55060430
-24.11669719,-0.23852400,-0.52679770,-0.55594550
-24.11169719,-0.24401780,-0.53229150,-0.56143940
-24.10669719,-0.24676470,-0.51336830,-0.56403370
-24.10169719,-0.24676470,-0.54846780,-0.57486870
-24.09669719,-0.25210600,-0.55380900,-0.58021000
-24.09169719,-0.26034670,-0.67268960,-0.59089240
-24.08669719,-0.25485290,-0.56464410,-0.59363940
-24.08169719,-0.26034670,-0.56739100,-0.59623370
-24.07669719,-0.26034670,-0.57822610,-0.60432180
-24.07169719,-0.26294100,-0.58356730,-0.61515690
-24.06669719,-0.26294100,-0.58890860,-0.61775120
-24.06169719,-0.26843490,-0.59440240,-0.62583940
-24.05669719,-0.27118180,-0.59699670,-0.63118050
-24.05169719,-0.27377610,-0.61057870,-0.63392750
-24.04669719,-0.27377610,-0.61591990,-0.64201560
-24.04169719,-0.27652300,-0.61591990,-0.64995120
-24.03669719,-0.27926990,-0.60523740,-0.65544500
-24.03169719,-0.28201680,-0.63224880,-0.66338050
-24.02669719,-0.28461120,-0.63484310,-0.67146870
-24.02169719,-0.29010500,-0.65926020,-0.67421560
-24.01669719,-0.29285190,-0.65101940,-0.68230370
-24.01169719,-0.29544620,-0.65101940,-0.68764500
-24.00669719,-0.29544620,-0.63759010,-0.69573310
-24.00169719,-0.29819310,-0.66734830,-0.70107440
-23.99669719,-0.30094000,-0.67268960,-0.70916250
-23.99169719,-0.30368700,-0.67543640,-0.71175680
-23.98669719,-0.30368700,-0.68352460,-0.71709800
-23.98169719,-0.30628130,-0.69161270,-0.72793310
-23.97669719,-0.30902820,-0.69435970,-0.73327430
-23.97169719,-0.31177510,-0.70244780,-0.73602120
-23.96669719,-0.31177510,-0.71328290,-0.74395670
-23.96169719,-0.31726890,-0.71328290,-0.74670370
-23.95669719,-0.31726890,-0.72137100,-0.75204490
-23.95169719,-0.31986330,-0.73480040,-0.76547430
-23.94669719,-0.32261020,-0.73220600,-0.76822120
-23.94169719,-0.32810400,-0.73754730,-0.77081550
-23.93669719,-0.32810400,-0.75097670,-0.78165060
-23.93169719,-0.33069830,-0.75097670,-0.78424490
-23.92669719,-0.33344530,-0.75647050,-0.78958610
-23.92169719,-0.33619220,-0.76730560,-0.79767420
-23.91669719,-0.33893910,-0.76989990,-0.80576240
-23.91169719,-0.34153340,-0.77264680,-0.80850930
