Frequency,Channel A,Channel C
-128.52603385,-0.63832250,-0.05625076
-128.42603386,-0.64161880,-0.05676962
-128.32603386,-0.64271760,-0.05356489
-128.22603386,-0.64601390,-0.05625076
-128.12603386,-0.64601390,-0.05356489
-128.02603387,-0.64931020,-0.04929191
-127.92603387,-0.65040900,-0.04767428
-127.82603387,-0.65370530,-0.03430595
-127.72603387,-0.65700160,-0.02786595
-127.62603388,-0.65810040,-0.02627884
-127.52603388,-0.65919910,-0.02572946
-127.42603388,-0.66145770,-0.02521060
-127.32603388,-0.66255650,-0.02414235
-127.22603389,-0.66695150,-0.02359297
-127.12603389,-0.66914900,-0.02414235
-127.02603389,-0.67134660,-0.02414235
-126.92603390,-0.67134660,-0.02359297
-126.82603390,-0.67244540,-0.02038823
-126.72603390,-0.67464290,-0.01983885
-126.62603390,-0.67684040,-0.01983885
-126.52603391,-0.67903790,-0.01718349
-126.42603391,-0.68013670,-0.01770236
-126.32603391,-0.68343310,-0.01877060
-126.22603391,-0.68453180,-0.01877060
-126.12603392,-0.68453180,-0.01663411
-126.02603392,-0.68453180,-0.01770236
-125.92603392,-0.68672930,-0.01770236
-125.82603392,-0.68892690,-0.01770236
-125.72603393,-0.69002560,-0.01663411
-125.62603393,-0.69332190,-0.01663411
-125.52603393,-0.69551940,-0.01556586
-125.42603393,-0.69442070,-0.01611525
-125.32603394,-0.69661820,-0.01504700
-125.22603394,-0.69881580,-0.01663411
-125.12603394,-0.69771700,-0.01556586
-125.02603394,-0.69997560,-0.01556586
-124.92603395,-0.70107440,-0.01663411
-124.82603395,-0.70107440,-0.01611525
-124.72603395,-0.70327190,-0.01556586
-124.62603395,-0.70546940,-0.01556586
-124.52603396,-0.70437060,-0.01397876
-124.42603396,-0.70656820,-0.01504700
-124.32603396,-0.70546940,-0.01504700
-124.22603396,-0.70766690,-0.01397876
-124.12603397,-0.70876570,-0.01397876
-124.02603397,-0.70986450,-0.01397876
-123.92603397,-0.70986450,-0.01449762
-123.82603397,-0.71096320,-0.01287999
-123.72603398,-0.71316080,-0.01342937
-123.62603398,-0.71206200,-0.01449762
-123.52603398,-0.71425960,-0.01342937
-123.42603398,-0.71316080,-0.01342937
-123.32603399,-0.71316080,-0.01397876
-123.22603399,-0.71425960,-0.01397876
-123.12603399,-0.71425960,-0.01287999
-123.02603399,-0.71535830,-0.01397876
-122.92603400,-0.71425960,-0.01342937
-122.82603400,-0.71755580,-0.01397876
-122.72603400,-0.71755580,-0.01287999
-122.62603400,-0.71755580,-0.01236113
-122.52603401,-0.71865460,-0.01287999
-122.42603401,-0.71645710,-0.01287999
-122.32603401,-0.71865460,-0.01342937
-122.22603401,-0.71755580,-0.01236113
-122.12603402,-0.71865460,-0.01181174
-122.02603402,-0.71975340,-0.01397876
-121.92603402,-0.71865460,-0.01397876
-121.82603402,-0.71865460,-0.01287999
-121.72603403,-0.71865460,-0.01342937
-121.62603403,-0.71865460,-0.01287999
-121.52603403,-0.71975340,-0.01287999
-121.42603403,-0.71865460,-0.01342937
-121.32603404,-0.71975340,-0.01181174
-121.22603404,-0.71975340,-0.01181174
-121.12603404,-0.71975340,-0.01236113
-121.02603404,-0.71645710,-0.01236113
-120.92603405,-0.71645710,-0.01287999
-120.82603405,-0.71645710,-0.01287999
-120.72603405,-0.71535830,-0.01236113
-120.62603405,-0.71755580,-0.01181174
-120.52603406,-0.71975340,-0.01129288
-120.42603406,-0.71316080,-0.01236113
-120.32603406,-0.71535830,-0.01287999
-120.22603406,-0.71645710,-0.01287999
-120.12603407,-0.71535830,-0.01074350
-120.02603407,-0.71425960,-0.01129288
-119.92603407,-0.71535830,-0.01181174
-119.82603407,-0.71206200,-0.01074350
-119.72603408,-0.71096320,-0.01074350
-119.62603408,-0.71096320,-0.01129288
-119.52603408,-0.71096320,-0.01236113
-119.42603408,-0.70986450,-0.01074350
-119.32603409,-0.70876570,-0.01074350
-119.22603409,-0.70656820,-0.01022464
-119.12603409,-0.70656820,-0.01181174
-119.02603409,-0.70546940,-0.01129288
-118.92603410,-0.70546940,-0.01129288
-118.82603410,-0.70437060,-0.01181174
-118.72603410,-0.70327190,-0.01181174
-118.62603410,-0.70217310,-0.01129288
-118.52603411,-0.69997560,-0.01022464
-118.42603411,-0.69997560,-0.01074350
-118.32603411,-0.69771700,-0.00967525
-118.22603411,-0.69551940,-0.00967525
-118.12603412,-0.69661820,-0.01074350
-118.02603412,-0.69442070,-0.00915639
-117.92603412,-0.69332190,-0.01074350
-117.82603412,-0.69112440,-0.00915639
-117.72603413,-0.69002560,-0.00915639
-117.62603413,-0.69002560,-0.00967525
-117.52603413,-0.68672930,-0.00967525
-117.42603414,-0.68563060,-0.00967525
-117.32603414,-0.68453180,-0.01022464
-117.22603414,-0.68233420,-0.00860701
-117.12603414,-0.68123550,-0.00808815
-117.02603415,-0.67903790,-0.00860701
-116.92603415,-0.67684040,-0.00915639
-116.82603415,-0.67574170,-0.00860701
-116.72603415,-0.67354410,-0.00860701
-116.62603416,-0.67134660,-0.00860701
-116.52603416,-0.66914900,-0.00808815
-116.42603416,-0.66805030,-0.00915639
-116.32603416,-0.66475400,-0.00915639
-116.22603417,-0.66585280,-0.00860701
-116.12603417,-0.66475400,-0.00860701
-116.02603417,-0.66145770,-0.00860701
-115.92603417,-0.65919910,-0.00915639
-115.82603418,-0.65590280,-0.00915639
-115.72603418,-0.65480410,-0.00860701
-115.62603418,-0.65260650,-0.00808815
-115.52603418,-0.65040900,-0.00915639
-115.42603419,-0.64931020,-0.00808815
-115.32603419,-0.64601390,-0.00860701
-115.22603419,-0.64381640,-0.00860701
-115.12603419,-0.64271760,-0.00915639
-115.02603420,-0.63942130,-0.00753876
-114.92603420,-0.63722380,-0.00860701
-114.82603420,-0.63502620,-0.00808815
-114.72603420,-0.63173000,-0.00860701
-114.62603421,-0.63282870,-0.00808815
-114.52603421,-0.62953240,-0.00808815
-114.42603421,-0.62513730,-0.00808815
-114.32603421,-0.62293980,-0.00701990
-114.22603422,-0.62068120,-0.00860701
-114.12603422,-0.61738490,-0.00753876
-114.02603422,-0.61628620,-0.00753876
-113.92603422,-0.61189110,-0.00647052
-113.82603423,-0.60969350,-0.00808815
-113.72603423,-0.60749600,-0.00701990
-113.62603423,-0.60419970,-0.00701990
-113.52603423,-0.60090340,-0.00753876
-113.42603424,-0.59760710,-0.00701990
-113.32603424,-0.59760710,-0.00753876
-113.22603424,-0.59321210,-0.00753876
-113.12603424,-0.58991580,-0.00647052
-113.02603425,-0.58552070,-0.00701990
-112.92603425,-0.58442190,-0.00701990
-112.82603425,-0.58106460,-0.00701990
-112.72603425,-0.57666950,-0.00753876
-112.62603426,-0.57666950,-0.00753876
-112.52603426,-0.57227440,-0.00701990
-112.42603426,-0.56897810,-0.00647052
-112.32603426,-0.56568180,-0.00753876
-112.22603427,-0.56348430,-0.00701990
-112.12603427,-0.56018800,-0.00647052
-112.02603427,-0.55579290,-0.00753876
-111.92603427,-0.55139790,-0.00592113
-111.82603428,-0.54920040,-0.00592113
-111.72603428,-0.54590400,-0.00701990
-111.62603428,-0.54254670,-0.00647052
-111.52603428,-0.54034910,-0.00647052
-111.42603429,-0.53595410,-0.00540227
-111.32603429,-0.53375660,-0.00592113
-111.22603429,-0.52936150,-0.00540227
-111.12603429,-0.52496640,-0.00647052
-111.02603430,-0.52276890,-0.00647052
-110.92603430,-0.51837380,-0.00540227
-110.82603430,-0.51397870,-0.00540227
-110.72603430,-0.50958370,-0.00540227
-110.62603431,-0.50738610,-0.00540227
-110.52603431,-0.50402880,-0.00540227
-110.42603431,-0.49963370,-0.00647052
-110.32603431,-0.49413990,-0.00592113
-110.22603432,-0.49194240,-0.00701990
-110.12603432,-0.48974480,-0.00592113
-110.02603432,-0.48644850,-0.00485289
-109.92603432,-0.48095470,-0.00647052
-109.82603433,-0.47765840,-0.00592113
-109.72603433,-0.47436210,-0.00647052
-109.62603433,-0.46776950,-0.00592113
-109.52603433,-0.46441220,-0.00647052
-109.42603434,-0.46111580,-0.00540227
-109.32603434,-0.45672080,-0.00592113
-109.22603434,-0.45452330,-0.00592113
-109.12603434,-0.44902940,-0.00540227
-109.02603435,-0.44463430,-0.00540227
-108.92603435,-0.44133810,-0.00433403
-108.82603435,-0.43694300,-0.00540227
-108.72603435,-0.43364670,-0.00540227
-108.62603436,-0.42925160,-0.00592113
-108.52603436,-0.42479550,-0.00485289
-108.42603436,-0.42149920,-0.00540227
-108.32603436,-0.41600540,-0.00540227
-108.22603437,-0.41380780,-0.00540227
-108.12603437,-0.40721520,-0.00540227
-108.02603437,-0.40391890,-0.00540227
-107.92603438,-0.39952390,-0.00540227
-107.82603438,-0.39403000,-0.00433403
-107.72603438,-0.38963500,-0.00485289
-107.62603438,-0.38847510,-0.00378464
-107.52603439,-0.38298130,-0.00485289
-107.42603439,-0.37748750,-0.00433403
-107.32603439,-0.37419120,-0.00433403
-107.22603439,-0.36759860,-0.00485289
-107.12603440,-0.36540100,-0.00540227
-107.02603440,-0.36100600,-0.00540227
-106.92603440,-0.35551210,-0.00485289
-106.82603440,-0.35111710,-0.00433403
-106.72603441,-0.34446340,-0.00378464
-106.62603441,-0.34116710,-0.00540227
-106.52603441,-0.33567330,-0.00433403
-106.42603441,-0.33237700,-0.00378464
-106.32603442,-0.32798190,-0.00433403
-106.22603442,-0.32358690,-0.00485289
-106.12603442,-0.31919180,-0.00433403
-106.02603442,-0.31259920,-0.00433403
-105.92603443,-0.30814310,-0.00433403
-105.82603443,-0.30374800,-0.00433403
-105.72603443,-0.30045170,-0.00433403
-105.62603443,-0.29495790,-0.00378464
-105.52603444,-0.28946410,-0.00540227
-105.42603444,-0.28506900,-0.00378464
-105.32603444,-0.27847640,-0.00433403
-105.22603444,-0.27518010,-0.00433403
-105.12603445,-0.27072400,-0.00433403
-105.02603445,-0.26632890,-0.00485289
-104.92603445,-0.26083510,-0.00485289
-104.82603445,-0.25534120,-0.00271640
-104.72603446,-0.25094620,-0.00433403
-104.62603446,-0.24874860,-0.00433403
-104.52603446,-0.24105720,-0.00378464
-104.42603446,-0.23556340,-0.00433403
-104.32603447,-0.23000850,-0.00485289
-104.22603447,-0.22561350,-0.00326578
-104.12603447,-0.21902090,-0.00326578
-104.02603447,-0.21572460,-0.00485289
-103.92603448,-0.21132950,-0.00378464
-103.82603448,-0.20693440,-0.00271640
-103.72603448,-0.20034180,-0.00433403
-103.62603448,-0.19484800,-0.00326578
-103.52603449,-0.18709560,-0.00433403
-103.42603449,-0.18379930,-0.00433403
-103.32603449,-0.17940420,-0.00326578
-103.22603449,-0.17500920,-0.00433403
-103.12603450,-0.16841660,-0.00378464
-103.02603450,-0.16402150,-0.00271640
-102.92603450,-0.15852760,-0.00433403
-102.82603450,-0.15187400,-0.00326578
-102.72603451,-0.14747890,-0.00326578
-102.62603451,-0.14198510,-0.00378464
-102.52603451,-0.13868880,-0.00271640
-102.42603451,-0.13099740,-0.00326578
-102.32603452,-0.12550360,-0.00326578
-102.22603452,-0.12220730,-0.00326578
-102.12603452,-0.11555370,-0.00219753
-102.02603452,-0.11005980,-0.00112929
-101.92603453,-0.10456600,-0.00219753
-101.82603453,-0.10017090,-0.00326578
-101.72603453,-0.09687462,-0.00271640
-101.62603453,-0.09028202,-0.00219753
-101.52603454,-0.08368941,-0.00219753
-101.42603454,-0.07929435,-0.00219753
-101.32603454,-0.07483824,-0.00219753
-101.22603454,-0.06824563,-0.00326578
-101.12603455,-0.06385057,-0.00271640
-101.02603455,-0.05615920,-0.00219753
-100.92603455,-0.05066536,-0.00219753
-100.82603455,-0.04627030,-0.00219753
-100.72603456,-0.03967769,-0.00326578
-100.62603456,-0.03522158,-0.00219753
-100.52603456,-0.02972775,-0.00326578
-100.42603456,-0.02313515,-0.00164815
-100.32603457,-0.01874008,-0.00219753
-100.22603457,-0.01214748,-0.00326578
-100.12603457,-0.00665364,-0.00326578
-100.02603457,-0.00225858,-0.00219753
-99.92603458,0.00329630,-0.00271640
-99.82603458,0.00988890,-0.00271640
-99.72603458,0.01538274,-0.00112929
-99.62603458,0.01977780,-0.00112929
-99.52603459,0.02527164,-0.00271640
-99.42603459,0.03076547,-0.00164815
-99.32603459,0.03516054,-0.00164815
-99.22603459,0.04291295,-0.00219753
-99.12603460,0.04730802,-0.00057990
-99.02603460,0.05390062,-0.00112929
-98.92603460,0.05939446,-0.00112929
-98.82603460,0.06488829,-0.00164815
-98.72603461,0.07038213,-0.00112929
-98.62603461,0.07587596,-0.00219753
-98.52603461,0.08143084,-0.00164815
-98.42603462,0.09022097,-0.00006104
-98.32603462,0.09241851,-0.00112929
-98.22603462,0.09901111,-0.00057990
-98.12603462,0.10450490,-0.00112929
-98.02603463,0.10999880,-0.00057990
-97.92603463,0.11549260,-0.00112929
-97.82603463,0.12324500,-0.00057990
-97.72603463,0.12654130,-0.00057990
-97.62603464,0.13093640,-0.00057990
-97.52603464,0.13752900,-0.00057990
-97.42603464,0.14302280,-0.00006104
-97.32603464,0.14851670,-0.00057990
-97.22603465,0.15401050,-0.00006104
-97.12603465,0.15956540,0.00100720
-97.02603465,0.16505920,0.00048834
-96.92603465,0.17165180,-0.00006104
-96.82603466,0.17714560,0.00048834
-96.72603466,0.18373820,0.00100720
-96.62603466,0.18813330,0.00048834
-96.52603466,0.19362710,0.00155659
-96.42603467,0.20028080,0.00155659
-96.32603467,0.20467590,0.00100720
-96.22603467,0.21126850,0.00155659
-96.12603467,0.21676230,0.00155659
-96.02603468,0.22225610,0.00100720
-95.92603468,0.22994750,0.00100720
-95.82603468,0.23440360,0.00262483
-95.72603468,0.23879870,0.00210597
-95.62603469,0.24539130,0.00100720
-95.52603469,0.25198390,0.00317422
-95.42603469,0.25637890,0.00210597
-95.32603469,0.26077400,0.00210597
-95.22603470,0.26736660,0.00317422
-95.12603470,0.27176170,0.00262483
-95.02603470,0.27951410,0.00262483
-94.92603470,0.28390920,0.00317422
-94.82603471,0.29050180,0.00369308
-94.72603471,0.29599560,0.00369308
-94.62603471,0.30039070,0.00210597
-94.52603471,0.30698330,0.00262483
-94.42603472,0.31253810,0.00317422
-94.32603472,0.31803200,0.00317422
-94.22603472,0.32352580,0.00531071
-94.12603472,0.32792090,0.00369308
-94.02603473,0.33451350,0.00476132
-93.92603473,0.33890860,0.00424246
-93.82603473,0.34550120,0.00476132
-93.72603473,0.35105600,0.00531071
-93.62603474,0.35654990,0.00424246
-93.52603474,0.36094490,0.00531071
-93.42603474,0.36863630,0.00531071
-93.32603474,0.37303140,0.00531071
-93.22603475,0.37962400,0.00582957
-93.12603475,0.38401900,0.00476132
-93.02603475,0.38841410,0.00531071
-92.92603475,0.39506780,0.00637895
-92.82603476,0.40056160,0.00689782
-92.72603476,0.40715420,0.00582957
-92.62603476,0.41154930,0.00796606
-92.52603476,0.41814180,0.00637895
-92.42603477,0.42253690,0.00582957
-92.32603477,0.42809180,0.00637895
-92.22603477,0.43358560,0.00689782
-92.12603477,0.43798070,0.00637895
-92.02603478,0.44347450,0.00637895
-91.92603478,0.45006710,0.00796606
-91.82603478,0.45556100,0.00796606
-91.72603478,0.45995600,0.00744720
-91.62603479,0.46544990,0.00796606
-91.52603479,0.47210350,0.00851544
-91.42603479,0.47649860,0.00796606
-91.32603479,0.48089370,0.00851544
-91.22603480,0.48748620,0.00906483
-91.12603480,0.49078260,0.00906483
-91.02603480,0.49847390,0.01013307
-90.92603480,0.50286900,0.00906483
-90.82603481,0.50842390,0.00958369
-90.72603481,0.51281890,0.00958369
-90.62603481,0.51941160,0.00906483
-90.52603481,0.52270780,0.01065193
-90.42603482,0.52820170,0.01065193
-90.32603482,0.53369550,0.01013307
-90.22603482,0.54028810,0.01065193
-90.12603482,0.54474430,0.01065193
-90.02603483,0.54804050,0.01278843
-89.92603483,0.55463310,0.01172018
-89.82603483,0.56012700,0.01278843
-89.72603483,0.56562080,0.01333781
-89.62603484,0.57001580,0.01226956
-89.52603484,0.57550970,0.01385667
-89.42603484,0.58100350,0.01385667
-89.32603484,0.58436090,0.01599316
-89.22603485,0.58875600,0.01440606
-89.12603485,0.59644730,0.01654255
-89.02603485,0.60084240,0.01599316
-88.92603486,0.60523740,0.01599316
-88.82603486,0.60963250,0.01599316
-88.72603486,0.61622510,0.01654255
-88.62603486,0.61952140,0.01599316
-88.52603487,0.62727380,0.01867904
-88.42603487,0.62947140,0.01816018
-88.32603487,0.63606390,0.01867904
-88.22603487,0.64155780,0.01761079
-88.12603488,0.64595290,0.01922842
-88.02603488,0.65034790,0.01816018
-87.92603488,0.65584180,0.01922842
-87.82603488,0.66023680,0.01922842
-87.72603489,0.66469290,0.01867904
-87.62603489,0.67128560,0.01816018
-87.52603489,0.67458180,0.02029667
-87.42603489,0.67897690,0.01922842
-87.32603490,0.68447080,0.01867904
-87.22603490,0.68886580,0.01974728
-87.12603490,0.69326090,0.01974728
-87.02603490,0.69765600,0.01974728
-86.92603491,0.70321080,0.01974728
-86.82603491,0.70430960,0.02136491
-86.72603491,0.71090220,0.02295202
-86.62603491,0.71529730,0.02243316
-86.52603492,0.71969230,0.02295202
-86.42603492,0.72408740,0.02350140
-86.32603492,0.72848250,0.02405079
-86.22603492,0.73397630,0.02350140
-86.12603493,0.73727260,0.02405079
-86.02603493,0.74172870,0.02405079
-85.92603493,0.74612380,0.02563789
-85.82603493,0.75161760,0.02511903
-85.72603494,0.75491390,0.02563789
-85.62603494,0.76040770,0.02618728
-85.52603494,0.76370410,0.02725552
-85.42603494,0.77029660,0.02670614
-85.32603495,0.77249420,0.02618728
-85.22603495,0.77804910,0.02777439
-85.12603495,0.78244410,0.02832377
-85.02603495,0.78683920,0.02884263
-84.92603496,0.78793800,0.02777439
-84.82603496,0.79343180,0.02884263
-84.72603496,0.79782690,0.02832377
-84.62603496,0.80332070,0.03046026
-84.52603497,0.80551830,0.02832377
-84.42603497,0.81101210,0.03152851
-84.32603497,0.81430840,0.03366500
-84.22603497,0.81766570,0.03207789
-84.12603498,0.82206080,0.03528263
-84.02603498,0.82535710,0.03366500
-83.92603498,0.82975210,0.03473324
-83.82603498,0.83304850,0.03421438
-83.72603499,0.83744350,0.03580149
-83.62603499,0.83964100,0.03528263
-83.52603499,0.84513490,0.03528263
-83.42603499,0.84733240,0.03635087
-83.32603500,0.85282620,0.03635087
-83.22603500,0.85838120,0.03635087
-83.12603500,0.86057870,0.03528263
-83.02603500,0.86387500,0.03686973
-82.92603501,0.86717130,0.03686973
-82.82603501,0.87046750,0.03635087
-82.72603501,0.87486270,0.03686973
-82.62603501,0.87925770,0.03793798
-82.52603502,0.88145520,0.03903675
-82.42603502,0.88585030,0.03848736
-82.32603502,0.89024540,0.03848736
-82.22603502,0.89354170,0.03955561
-82.12603503,0.89580020,0.03955561
-82.02603503,0.89909650,0.04062385
-81.92603503,0.90239290,0.04010499
-81.82603503,0.90568920,0.04117324
-81.72603504,0.90898540,0.04224148
-81.62603504,0.91118300,0.04224148
-81.52603504,0.91557810,0.04276035
-81.42603504,0.91887440,0.04330973
-81.32603505,0.92217060,0.04599560
-81.22603505,0.92546700,0.04651447
-81.12603505,0.92986200,0.04758271
-81.02603505,0.93205960,0.04758271
-80.92603506,0.93431810,0.04920034
-80.82603506,0.93871320,0.04865096
-80.72603506,0.94091080,0.04920034
-80.62603506,0.94420710,0.05026859
-80.52603507,0.94750330,0.05078745
-80.42603507,0.94970090,0.05240508
-80.32603507,0.95299720,0.05133683
-80.22603507,0.95409600,0.05292394
-80.12603508,0.95739220,0.05347332
-80.02603508,0.95958980,0.05454157
-79.92603508,0.96398480,0.05402271
-79.82603508,0.96728120,0.05560981
-79.72603509,0.96947870,0.05722744
-79.62603509,0.97057750,0.05667806
-79.52603509,0.97503360,0.05722744
-79.42603510,0.97613230,0.05722744
-79.32603510,0.98052740,0.05936394
-79.22603510,0.98162620,0.05988280
-79.12603510,0.98492250,0.06204981
-79.02603511,0.98712000,0.06311806
-78.92603511,0.98931750,0.06363691
-78.82603511,0.99151500,0.06470516
-78.72603511,0.99371260,0.06577341
-78.62603512,0.99700890,0.06739104
-78.52603512,0.99920640,0.06952753
-78.42603512,1.00140400,0.06952753
-78.32603512,1.00470000,0.06952753
-78.22603513,1.00579900,0.07114516
-78.12603513,1.00799700,0.07221340
-78.02603513,1.01019400,0.07221340
-77.92603513,1.01245300,0.07166402
-77.82603514,1.01355100,0.07486875
-77.72603514,1.01684800,0.07596752
-77.62603514,1.01904500,0.07648639
-77.52603514,1.02014400,0.07917226
-77.42603515,1.02234200,0.07917226
-77.32603515,1.02453900,0.08075937
-77.22603515,1.02673700,0.08024050
-77.12603515,1.02893400,0.08237700
-77.02603516,1.02893400,0.08292638
-76.92603516,1.03223000,0.08451349
-76.82603516,1.03332900,0.08451349
-76.72603516,1.03552700,0.08558173
-76.62603517,1.03772400,0.08878647
-76.52603517,1.03772400,0.08933586
-76.42603517,1.03882300,0.08933586
-76.32603517,1.04102100,0.09147234
-76.22603518,1.04321800,0.09040410
-76.12603518,1.04431700,0.09095348
-76.02603518,1.04761300,0.09147234
-75.92603518,1.04871200,0.10056770
-75.82603519,1.04871200,0.10377240
-75.72603519,1.05097100,0.10700770
-75.62603519,1.05097100,0.10966300
-75.52603519,1.05426700,0.11073130
-75.42603520,1.05536600,0.11610300
-75.32603520,1.05536600,0.12519840
-75.22603520,1.05756300,0.13215720
-75.12603520,1.05756300,0.14393850
-75.02603521,1.05866200,0.15730680
-74.92603521,1.05976100,0.16264800
-74.82603521,1.06085900,0.16960690
-74.72603521,1.06195800,0.17284210
-74.62603522,1.06195800,0.17925160
-74.52603522,1.06305700,0.18086930
-74.42603522,1.06525500,0.18675990
-74.32603522,1.06525500,0.18834700
-74.22603523,1.06635300,0.19316930
-74.12603523,1.06745200,0.20601880
-74.02603523,1.06745200,0.21029180
-73.92603523,1.06965000,0.21297760
-73.82603524,1.06855100,0.21563300
-73.72603524,1.06965000,0.21831890
-73.62603524,1.07074800,0.22475890
-73.52603524,1.07184700,0.22527770
-73.42603525,1.07184700,0.22741420
-73.32603525,1.07294600,0.23061900
-73.22603525,1.07294600,0.23385420
-73.12603525,1.07294600,0.23705900
-73.02603526,1.07294600,0.23867660
-72.92603526,1.07404500,0.23919550
-72.82603526,1.07294600,0.24346840
-72.72603526,1.07404500,0.24829080
-72.62603527,1.07624200,0.25311320
-72.52603527,1.07514300,0.25524960
-72.42603527,1.07514300,0.25793550
-72.32603527,1.07514300,0.25900380
-72.22603528,1.07734100,0.25952260
-72.12603528,1.07734100,0.26062140
-72.02603528,1.07734100,0.26168970
-71.92603528,1.07624200,0.26114030
-71.82603529,1.07624200,0.26703090
-71.72603529,1.07734100,0.26596260
-71.62603529,1.07624200,0.26809910
-71.52603529,1.07514300,0.27398970
-71.42603530,1.07624200,0.27398970
-71.32603530,1.07624200,0.27774390
-71.22603530,1.07624200,0.27988030
-71.12603530,1.07624200,0.27988030
-71.02603531,1.07514300,0.28363450
-70.92603531,1.07624200,0.28683920
-70.82603531,1.07624200,0.28683920
-70.72603531,1.07404500,0.29059330
-70.62603532,1.07404500,0.29218040
-70.52603532,1.07294600,0.29486630
-70.42603532,1.07294600,0.29752170
-70.32603532,1.07184700,0.29862040
-70.22603533,1.07184700,0.30289340
-70.12603533,1.07184700,0.32108410
-70.02603533,1.07184700,0.32108410
-69.92603534,1.06965000,0.31467460
-69.82603534,1.06965000,0.31839820
-69.72603534,1.06965000,0.32001590
-69.62603534,1.06855100,0.31946650
-69.52603535,1.06745200,0.32535710
-69.42603535,1.06635300,0.32535710
-69.32603535,1.06525500,0.32322060
-69.22603535,1.06415600,0.32322060
-69.12603536,1.06305700,0.32163350
-69.02603536,1.06305700,0.32215230
-68.92603536,1.06305700,0.32163350
-68.82603536,1.06085900,0.32377000
-68.72603537,1.06085900,0.32483820
-68.62603537,1.05756300,0.33017950
-68.52603537,1.05756300,0.33338420
-68.42603537,1.05646400,0.33179710
-68.32603538,1.05646400,0.34998780
-68.22603538,1.05316800,0.35105600
-68.12603538,1.05206900,0.35481010
-68.02603538,1.05206900,0.35212430
-67.92603539,1.04987200,0.35105600
-67.82603539,1.04761300,0.35212430
-67.72603539,1.04651500,0.34464660
-67.62603539,1.04541600,0.35426080
-67.52603540,1.04431700,0.36121960
-67.42603540,1.04321800,0.35908310
-67.32603540,1.04211900,0.36070080
-67.22603540,1.03882300,0.36604200
-67.12603541,1.04102100,0.36765960
-67.02603541,1.03662600,0.36659140
-66.92603541,1.03442800,0.37355020
-66.82603541,1.03223000,0.37889150
-66.72603542,1.03223000,0.37889150
-66.62603542,1.03113200,0.37727380
-66.52603542,1.02783500,0.37834210
-66.42603542,1.02673700,0.37675500
-66.32603543,1.02453900,0.37248200
-66.22603543,1.02234200,0.37193260
-66.12603543,1.02234200,0.37355020
-66.02603543,1.01904500,0.37889150
-65.92603544,1.01684800,0.37461850
-65.82603544,1.01355100,0.38853620
-65.72603544,1.01245300,0.39067270
-65.62603544,1.01019400,0.39174090
-65.52603545,1.00909500,0.39012330
-65.42603545,1.00579900,0.39494570
-65.32603545,1.00360200,0.39174090
-65.22603545,1.00140400,0.39656330
-65.12603546,0.99920640,0.40083630
-65.02603546,0.99700890,0.39869980
-64.92603546,0.99481140,0.39549510
-64.82603546,0.99261390,0.39976800
-64.72603547,0.99041630,0.39869980
-64.62603547,0.98712000,0.40459040
-64.52603547,0.98602120,0.41689050
-64.42603547,0.98382370,0.40404100
-64.32603548,0.97942860,0.40886340
-64.22603548,0.97832980,0.41850810
-64.12603548,0.97503360,0.41795870
-64.02603548,0.97283600,0.41261750
-63.92603549,0.96947870,0.40724580
-63.82603549,0.96618240,0.41743990
-63.72603549,0.96398480,0.40993160
-63.62603549,0.96068850,0.41743990
-63.52603550,0.95958980,0.41795870
-63.42603550,0.95739220,0.40886340
-63.32603550,0.95409600,0.41368570
-63.22603550,0.94860210,0.41795870
-63.12603551,0.94640460,0.44045290
-63.02603551,0.94310830,0.43294470
-62.92603551,0.94091080,0.42974000
-62.82603551,0.93871320,0.43349410
-62.72603552,0.93431810,0.44954830
-62.62603552,0.93205960,0.45437060
-62.52603552,0.92876330,0.42867170
-62.42603552,0.92766450,0.43187650
-62.32603553,0.92326950,0.43294470
-62.22603553,0.91887440,0.43242580
-62.12603553,0.91667680,0.43563060
-62.02603553,0.91338050,0.45543890
-61.92603554,0.91118300,0.45809420
-61.82603554,0.90898540,0.44097180
-61.72603554,0.90239290,0.44204000
-61.62603554,0.90129410,0.43883530
-61.52603555,0.89689900,0.44524480
-61.42603555,0.89354170,0.43938470
-61.32603555,0.89024540,0.44097180
-61.22603555,0.88804780,0.43669880
-61.12603556,0.88365280,0.43349410
-61.02603556,0.87925770,0.43294470
-60.92603556,0.87596140,0.43294470
-60.82603556,0.87376390,0.42974000
-60.72603557,0.86936880,0.43135760
-60.62603557,0.86497370,0.42278110
-60.52603557,0.86167740,0.42760350
-60.42603558,0.85838120,0.42223170
-60.32603558,0.85392500,0.41957630
-60.22603558,0.85172750,0.41582220
-60.12603558,0.84733240,0.41475400
-60.02603559,0.84403610,0.41368570
-59.92603559,0.84073980,0.41368570
-59.82603559,0.83524600,0.41637160
-59.72603559,0.83304850,0.41957630
-59.62603560,0.82865340,0.41048100
-59.52603560,0.82425830,0.40724580
-59.42603560,0.81986330,0.39815040
-59.32603560,0.81656690,0.41206810
-59.22603561,0.81211080,0.40941280
-59.12603561,0.80881450,0.40886340
-59.02603561,0.80441950,0.39387740
-58.92603561,0.80002440,0.39921860
-58.82603562,0.79672810,0.39494570
-58.72603562,0.79233300,0.39012330
-58.62603562,0.78793800,0.38746800
-58.52603562,0.78354290,0.38157730
-58.42603563,0.78024660,0.38746800
-58.32603563,0.77688930,0.38316440
-58.22603563,0.77139540,0.37727380
